name,age,sex,rt,response,answer,stimulus,target,correct,webgazer_data,webgazer_targets_data,canvas_data
lisuya,23,男,,,,,,,,,
,,,1087.0,2,2.0,"[""purple"",""yellow"",""green"",""blue""]",blue,True,"[{""x"":609,""y"":373,""t"":1},{""x"":650,""y"":315,""t"":49},{""x"":675,""y"":278,""t"":71},{""x"":697,""y"":257,""t"":106},{""x"":714,""y"":241,""t"":138},{""x"":725,""y"":251,""t"":172},{""x"":701,""y"":278,""t"":205},{""x"":678,""y"":302,""t"":239},{""x"":719,""y"":345,""t"":276},{""x"":722,""y"":352,""t"":311},{""x"":675,""y"":338,""t"":341},{""x"":636,""y"":334,""t"":383},{""x"":653,""y"":355,""t"":413},{""x"":626,""y"":354,""t"":445},{""x"":693,""y"":374,""t"":478},{""x"":676,""y"":396,""t"":512},{""x"":690,""y"":427,""t"":556},{""x"":573,""y"":500,""t"":585},{""x"":494,""y"":545,""t"":613},{""x"":413,""y"":619,""t"":653},{""x"":486,""y"":655,""t"":686},{""x"":552,""y"":683,""t"":717},{""x"":501,""y"":708,""t"":750},{""x"":527,""y"":718,""t"":792},{""x"":533,""y"":739,""t"":825},{""x"":533,""y"":755,""t"":857},{""x"":599,""y"":798,""t"":887},{""x"":664,""y"":837,""t"":934},{""x"":710,""y"":846,""t"":966},{""x"":745,""y"":836,""t"":990},{""x"":809,""y"":825,""t"":1021},{""x"":778,""y"":791,""t"":1061}]","[{""x"":250,""y"":425,""width"":80,""height"":80,""top"":385,""right"":290,""bottom"":465,""left"":210},{""x"":550,""y"":125,""width"":80,""height"":80,""top"":85,""right"":590,""bottom"":165,""left"":510},{""x"":850,""y"":425,""width"":80,""height"":80,""top"":385,""right"":890,""bottom"":465,""left"":810},{""x"":550,""y"":725,""width"":80,""height"":80,""top"":685,""right"":590,""bottom"":765,""left"":510}]","{""#container"":{""x"":266.42919921875,""y"":48.58407211303711,""width"":1099.9910888671875,""height"":849.9955444335938,""top"":48.58407211303711,""right"":1366.4202880859375,""bottom"":898.5796165466309,""left"":266.42919921875}}"
,,,839.0,2,2.0,"[""red"",""purple"",""yellow"",""blue""]",blue_1,True,"[{""x"":780,""y"":694,""t"":2},{""x"":777,""y"":629,""t"":42},{""x"":770,""y"":572,""t"":75},{""x"":762,""y"":526,""t"":103},{""x"":713,""y"":468,""t"":138},{""x"":670,""y"":421,""t"":171},{""x"":651,""y"":385,""t"":206},{""x"":637,""y"":353,""t"":241},{""x"":626,""y"":330,""t"":274},{""x"":628,""y"":335,""t"":308},{""x"":624,""y"":332,""t"":351},{""x"":611,""y"":369,""t"":383},{""x"":556,""y"":379,""t"":411},{""x"":526,""y"":433,""t"":445},{""x"":522,""y"":494,""t"":493},{""x"":521,""y"":546,""t"":513},{""x"":458,""y"":563,""t"":546},{""x"":470,""y"":583,""t"":586},{""x"":531,""y"":612,""t"":620},{""x"":583,""y"":634,""t"":652},{""x"":603,""y"":551,""t"":682},{""x"":618,""y"":490,""t"":729},{""x"":644,""y"":450,""t"":758},{""x"":648,""y"":396,""t"":792}]","[{""x"":250,""y"":425,""width"":80,""height"":80,""top"":385,""right"":290,""bottom"":465,""left"":210},{""x"":550,""y"":125,""width"":80,""height"":80,""top"":85,""right"":590,""bottom"":165,""left"":510},{""x"":850,""y"":425,""width"":80,""height"":80,""top"":385,""right"":890,""bottom"":465,""left"":810},{""x"":550,""y"":725,""width"":80,""height"":80,""top"":685,""right"":590,""bottom"":765,""left"":510}]","{""#container"":{""x"":266.42919921875,""y"":48.58407211303711,""width"":1099.9910888671875,""height"":849.9955444335938,""top"":48.58407211303711,""right"":1366.4202880859375,""bottom"":898.5796165466309,""left"":266.42919921875}}"
,,,750.0,2,2.0,"[""yellow"",""red"",""blue"",""purple""]",purple,True,"[{""x"":664,""y"":322,""t"":1},{""x"":709,""y"":290,""t"":52},{""x"":746,""y"":265,""t"":77},{""x"":761,""y"":242,""t"":116},{""x"":771,""y"":221,""t"":144},{""x"":818,""y"":228,""t"":174},{""x"":877,""y"":248,""t"":207},{""x"":860,""y"":265,""t"":240},{""x"":862,""y"":276,""t"":274},{""x"":786,""y"":296,""t"":310},{""x"":712,""y"":295,""t"":353},{""x"":661,""y"":308,""t"":382},{""x"":621,""y"":298,""t"":413},{""x"":577,""y"":289,""t"":443},{""x"":587,""y"":282,""t"":480},{""x"":598,""y"":276,""t"":511},{""x"":603,""y"":296,""t"":557},{""x"":636,""y"":301,""t"":589},{""x"":628,""y"":300,""t"":621},{""x"":675,""y"":279,""t"":652},{""x"":715,""y"":261,""t"":684},{""x"":701,""y"":261,""t"":716}]","[{""x"":250,""y"":425,""width"":80,""height"":80,""top"":385,""right"":290,""bottom"":465,""left"":210},{""x"":550,""y"":125,""width"":80,""height"":80,""top"":85,""right"":590,""bottom"":165,""left"":510},{""x"":850,""y"":425,""width"":80,""height"":80,""top"":385,""right"":890,""bottom"":465,""left"":810},{""x"":550,""y"":725,""width"":80,""height"":80,""top"":685,""right"":590,""bottom"":765,""left"":510}]","{""#container"":{""x"":266.42919921875,""y"":48.58407211303711,""width"":1099.9910888671875,""height"":849.9955444335938,""top"":48.58407211303711,""right"":1366.4202880859375,""bottom"":898.5796165466309,""left"":266.42919921875}}"
,,,466.0,4,4.0,"[""red"",""green"",""purple"",""yellow""]",red,True,"[{""x"":739,""y"":267,""t"":1},{""x"":772,""y"":273,""t"":45},{""x"":798,""y"":272,""t"":80},{""x"":819,""y"":271,""t"":108},{""x"":823,""y"":264,""t"":137},{""x"":805,""y"":249,""t"":172},{""x"":831,""y"":219,""t"":205},{""x"":823,""y"":198,""t"":241},{""x"":816,""y"":180,""t"":274},{""x"":776,""y"":174,""t"":312},{""x"":729,""y"":182,""t"":341},{""x"":626,""y"":217,""t"":390},{""x"":561,""y"":237,""t"":409}]","[{""x"":250,""y"":425,""width"":80,""height"":80,""top"":385,""right"":290,""bottom"":465,""left"":210},{""x"":550,""y"":125,""width"":80,""height"":80,""top"":85,""right"":590,""bottom"":165,""left"":510},{""x"":850,""y"":425,""width"":80,""height"":80,""top"":385,""right"":890,""bottom"":465,""left"":810},{""x"":550,""y"":725,""width"":80,""height"":80,""top"":685,""right"":590,""bottom"":765,""left"":510}]","{""#container"":{""x"":266.42919921875,""y"":48.58407211303711,""width"":1099.9910888671875,""height"":849.9955444335938,""top"":48.58407211303711,""right"":1366.4202880859375,""bottom"":898.5796165466309,""left"":266.42919921875}}"
,,,1203.0,5,5.0,"[""yellow"",""red"",""green"",""purple""]",blue_1,True,"[{""x"":564,""y"":260,""t"":1},{""x"":591,""y"":263,""t"":46},{""x"":687,""y"":288,""t"":77},{""x"":722,""y"":284,""t"":110},{""x"":745,""y"":284,""t"":139},{""x"":749,""y"":276,""t"":174},{""x"":738,""y"":283,""t"":206},{""x"":742,""y"":268,""t"":239},{""x"":744,""y"":254,""t"":273},{""x"":693,""y"":285,""t"":309},{""x"":623,""y"":303,""t"":343},{""x"":566,""y"":318,""t"":375},{""x"":554,""y"":307,""t"":411},{""x"":541,""y"":308,""t"":450},{""x"":546,""y"":327,""t"":487},{""x"":530,""y"":321,""t"":523},{""x"":520,""y"":322,""t"":546},{""x"":513,""y"":321,""t"":582},{""x"":514,""y"":344,""t"":621},{""x"":615,""y"":357,""t"":653},{""x"":759,""y"":347,""t"":680},{""x"":784,""y"":376,""t"":731},{""x"":820,""y"":388,""t"":752},{""x"":897,""y"":383,""t"":791},{""x"":995,""y"":372,""t"":826},{""x"":962,""y"":360,""t"":866},{""x"":931,""y"":341,""t"":888},{""x"":889,""y"":340,""t"":920},{""x"":851,""y"":315,""t"":967},{""x"":839,""y"":290,""t"":993},{""x"":822,""y"":280,""t"":1026},{""x"":805,""y"":251,""t"":1060},{""x"":764,""y"":242,""t"":1100},{""x"":740,""y"":239,""t"":1127},{""x"":721,""y"":237,""t"":1165}]","[{""x"":250,""y"":425,""width"":80,""height"":80,""top"":385,""right"":290,""bottom"":465,""left"":210},{""x"":550,""y"":125,""width"":80,""height"":80,""top"":85,""right"":590,""bottom"":165,""left"":510},{""x"":850,""y"":425,""width"":80,""height"":80,""top"":385,""right"":890,""bottom"":465,""left"":810},{""x"":550,""y"":725,""width"":80,""height"":80,""top"":685,""right"":590,""bottom"":765,""left"":510}]","{""#container"":{""x"":266.42919921875,""y"":48.58407211303711,""width"":1099.9910888671875,""height"":849.9955444335938,""top"":48.58407211303711,""right"":1366.4202880859375,""bottom"":898.5796165466309,""left"":266.42919921875}}"
,,,650.0,6,6.0,"[""green"",""yellow"",""red"",""blue""]",red,True,"[{""x"":737,""y"":275,""t"":10},{""x"":727,""y"":283,""t"":56},{""x"":719,""y"":287,""t"":75},{""x"":716,""y"":302,""t"":118},{""x"":714,""y"":314,""t"":142},{""x"":666,""y"":331,""t"":182},{""x"":611,""y"":350,""t"":205},{""x"":656,""y"":357,""t"":240},{""x"":627,""y"":378,""t"":276},{""x"":603,""y"":395,""t"":308},{""x"":565,""y"":413,""t"":350},{""x"":548,""y"":434,""t"":379},{""x"":621,""y"":426,""t"":410},{""x"":756,""y"":438,""t"":458},{""x"":899,""y"":435,""t"":479},{""x"":992,""y"":429,""t"":519},{""x"":1060,""y"":417,""t"":554},{""x"":1126,""y"":433,""t"":591},{""x"":1232,""y"":404,""t"":616}]","[{""x"":250,""y"":425,""width"":80,""height"":80,""top"":385,""right"":290,""bottom"":465,""left"":210},{""x"":550,""y"":125,""width"":80,""height"":80,""top"":85,""right"":590,""bottom"":165,""left"":510},{""x"":850,""y"":425,""width"":80,""height"":80,""top"":385,""right"":890,""bottom"":465,""left"":810},{""x"":550,""y"":725,""width"":80,""height"":80,""top"":685,""right"":590,""bottom"":765,""left"":510}]","{""#container"":{""x"":266.42919921875,""y"":48.58407211303711,""width"":1099.9910888671875,""height"":849.9955444335938,""top"":48.58407211303711,""right"":1366.4202880859375,""bottom"":898.5796165466309,""left"":266.42919921875}}"
,,,608.0,2,2.0,"[""blue"",""red"",""purple"",""yellow""]",yellow_1,True,"[{""x"":1126,""y"":380,""t"":1},{""x"":1032,""y"":372,""t"":49},{""x"":944,""y"":350,""t"":79},{""x"":868,""y"":331,""t"":108},{""x"":811,""y"":334,""t"":144},{""x"":797,""y"":353,""t"":171},{""x"":759,""y"":343,""t"":206},{""x"":712,""y"":344,""t"":239},{""x"":635,""y"":330,""t"":274},{""x"":579,""y"":309,""t"":310},{""x"":535,""y"":292,""t"":340},{""x"":521,""y"":303,""t"":387},{""x"":508,""y"":308,""t"":414},{""x"":542,""y"":351,""t"":447},{""x"":572,""y"":382,""t"":476},{""x"":568,""y"":439,""t"":526},{""x"":581,""y"":476,""t"":549},{""x"":585,""y"":490,""t"":580}]","[{""x"":250,""y"":425,""width"":80,""height"":80,""top"":385,""right"":290,""bottom"":465,""left"":210},{""x"":550,""y"":125,""width"":80,""height"":80,""top"":85,""right"":590,""bottom"":165,""left"":510},{""x"":850,""y"":425,""width"":80,""height"":80,""top"":385,""right"":890,""bottom"":465,""left"":810},{""x"":550,""y"":725,""width"":80,""height"":80,""top"":685,""right"":590,""bottom"":765,""left"":510}]","{""#container"":{""x"":266.42919921875,""y"":48.58407211303711,""width"":1099.9910888671875,""height"":849.9955444335938,""top"":48.58407211303711,""right"":1366.4202880859375,""bottom"":898.5796165466309,""left"":266.42919921875}}"
,,,1300.0,2,2.0,"[""blue"",""red"",""purple"",""green""]",green,True,"[{""x"":603,""y"":458,""t"":1},{""x"":655,""y"":448,""t"":47},{""x"":645,""y"":402,""t"":75},{""x"":637,""y"":393,""t"":105},{""x"":630,""y"":384,""t"":137},{""x"":644,""y"":362,""t"":173},{""x"":620,""y"":377,""t"":206},{""x"":656,""y"":371,""t"":241},{""x"":686,""y"":365,""t"":273},{""x"":699,""y"":347,""t"":346},{""x"":699,""y"":341,""t"":359},{""x"":698,""y"":337,""t"":390},{""x"":673,""y"":317,""t"":419},{""x"":688,""y"":293,""t"":445},{""x"":621,""y"":316,""t"":479},{""x"":569,""y"":351,""t"":514},{""x"":560,""y"":370,""t"":546},{""x"":556,""y"":436,""t"":595},{""x"":554,""y"":491,""t"":614},{""x"":557,""y"":489,""t"":659},{""x"":560,""y"":486,""t"":690},{""x"":547,""y"":493,""t"":719},{""x"":552,""y"":528,""t"":749},{""x"":561,""y"":533,""t"":784},{""x"":537,""y"":553,""t"":830},{""x"":541,""y"":571,""t"":858},{""x"":594,""y"":590,""t"":888},{""x"":610,""y"":575,""t"":920},{""x"":575,""y"":559,""t"":956},{""x"":593,""y"":544,""t"":990},{""x"":622,""y"":538,""t"":1022},{""x"":638,""y"":503,""t"":1067},{""x"":682,""y"":489,""t"":1098},{""x"":659,""y"":493,""t"":1133},{""x"":632,""y"":501,""t"":1162},{""x"":598,""y"":514,""t"":1194},{""x"":569,""y"":526,""t"":1225},{""x"":574,""y"":560,""t"":1271}]","[{""x"":250,""y"":425,""width"":80,""height"":80,""top"":385,""right"":290,""bottom"":465,""left"":210},{""x"":550,""y"":125,""width"":80,""height"":80,""top"":85,""right"":590,""bottom"":165,""left"":510},{""x"":850,""y"":425,""width"":80,""height"":80,""top"":385,""right"":890,""bottom"":465,""left"":810},{""x"":550,""y"":725,""width"":80,""height"":80,""top"":685,""right"":590,""bottom"":765,""left"":510}]","{""#container"":{""x"":266.42919921875,""y"":48.58407211303711,""width"":1099.9910888671875,""height"":849.9955444335938,""top"":48.58407211303711,""right"":1366.4202880859375,""bottom"":898.5796165466309,""left"":266.42919921875}}"
,,,508.0,6,6.0,"[""purple"",""green"",""yellow"",""blue""]",yellow_1,True,"[{""x"":612,""y"":529,""t"":1},{""x"":619,""y"":453,""t"":43},{""x"":657,""y"":396,""t"":74},{""x"":717,""y"":361,""t"":105},{""x"":687,""y"":315,""t"":137},{""x"":668,""y"":287,""t"":172},{""x"":598,""y"":267,""t"":205},{""x"":516,""y"":285,""t"":240},{""x"":475,""y"":296,""t"":274},{""x"":523,""y"":314,""t"":308},{""x"":505,""y"":346,""t"":356},{""x"":491,""y"":374,""t"":376},{""x"":643,""y"":384,""t"":419},{""x"":801,""y"":371,""t"":448},{""x"":906,""y"":380,""t"":478}]","[{""x"":250,""y"":425,""width"":80,""height"":80,""top"":385,""right"":290,""bottom"":465,""left"":210},{""x"":550,""y"":125,""width"":80,""height"":80,""top"":85,""right"":590,""bottom"":165,""left"":510},{""x"":850,""y"":425,""width"":80,""height"":80,""top"":385,""right"":890,""bottom"":465,""left"":810},{""x"":550,""y"":725,""width"":80,""height"":80,""top"":685,""right"":590,""bottom"":765,""left"":510}]","{""#container"":{""x"":266.42919921875,""y"":48.58407211303711,""width"":1099.9910888671875,""height"":849.9955444335938,""top"":48.58407211303711,""right"":1366.4202880859375,""bottom"":898.5796165466309,""left"":266.42919921875}}"
