name,age,sex,rt,response,answer,stimulus,target,correct,webgazer_data,webgazer_targets_data,canvas_data
,,,568.0,8,8.0,"[""circle"",""hexagram_1"",""triangle"",""rect""]",hexagram_1,True,"[{""x"":926,""y"":303,""t"":5},{""x"":942,""y"":254,""t"":44},{""x"":952,""y"":220,""t"":73},{""x"":962,""y"":175,""t"":106},{""x"":963,""y"":160,""t"":153},{""x"":963,""y"":126,""t"":181},{""x"":997,""y"":142,""t"":207},{""x"":1007,""y"":180,""t"":245},{""x"":983,""y"":251,""t"":276},{""x"":940,""y"":302,""t"":323},{""x"":950,""y"":275,""t"":351},{""x"":997,""y"":250,""t"":378},{""x"":1017,""y"":202,""t"":417},{""x"":1059,""y"":176,""t"":446},{""x"":1065,""y"":147,""t"":480},{""x"":1079,""y"":103,""t"":524}]","[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":550,""y"":200,""width"":92.37604307034013,""height"":80,""top"":160,""right"":596.18802153517,""bottom"":240,""left"":503.81197846482996},{""x"":850,""y"":500,""width"":92,""height"":92,""top"":454,""right"":896,""bottom"":546,""left"":804},{""x"":550,""y"":800,""width"":80,""height"":80,""top"":760,""right"":590,""bottom"":840,""left"":510}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}"
,,,511.0,2,2.0,"[""triangle"",""hexagram"",""rect"",""ring_1""]",ring_1,True,"[{""x"":1095,""y"":190,""t"":5},{""x"":1117,""y"":251,""t"":40},{""x"":1073,""y"":305,""t"":72},{""x"":1019,""y"":336,""t"":106},{""x"":1052,""y"":403,""t"":154},{""x"":1080,""y"":413,""t"":174},{""x"":1086,""y"":448,""t"":216},{""x"":1031,""y"":385,""t"":246},{""x"":1016,""y"":408,""t"":276},{""x"":1042,""y"":432,""t"":325},{""x"":1009,""y"":476,""t"":353},{""x"":1032,""y"":489,""t"":381},{""x"":995,""y"":380,""t"":412},{""x"":993,""y"":401,""t"":450},{""x"":971,""y"":437,""t"":480}]","[{""x"":250,""y"":500,""width"":92,""height"":92,""top"":454,""right"":296,""bottom"":546,""left"":204},{""x"":550,""y"":200,""width"":92.37604307034013,""height"":80,""top"":160,""right"":596.18802153517,""bottom"":240,""left"":503.81197846482996},{""x"":850,""y"":500,""width"":80,""height"":80,""top"":460,""right"":890,""bottom"":540,""left"":810},{""x"":550,""y"":800,""width"":80,""height"":80,""top"":760,""right"":590,""bottom"":840,""left"":510}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}"
,,,520.0,4,4.0,"[""rect_1"",""circle"",""triangle"",""hexagram""]",rect_1,True,"[{""x"":966,""y"":381,""t"":5},{""x"":931,""y"":329,""t"":40},{""x"":875,""y"":245,""t"":72},{""x"":857,""y"":217,""t"":121},{""x"":863,""y"":179,""t"":145},{""x"":869,""y"":151,""t"":175},{""x"":906,""y"":145,""t"":214},{""x"":912,""y"":121,""t"":241},{""x"":899,""y"":108,""t"":277},{""x"":894,""y"":91,""t"":310},{""x"":921,""y"":52,""t"":344},{""x"":889,""y"":45,""t"":382},{""x"":844,""y"":67,""t"":412},{""x"":811,""y"":104,""t"":461},{""x"":827,""y"":200,""t"":484}]","[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":550,""y"":200,""width"":80,""height"":80,""top"":160,""right"":590,""bottom"":240,""left"":510},{""x"":850,""y"":500,""width"":92,""height"":92,""top"":454,""right"":896,""bottom"":546,""left"":804},{""x"":550,""y"":800,""width"":92.37604307034013,""height"":80,""top"":760,""right"":596.18802153517,""bottom"":840,""left"":503.81197846482996}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}"
,,,882.0,2,2.0,"[""triangle"",""rect_1"",""star"",""hexagram""]",hexagram,True,"[{""x"":921,""y"":332,""t"":4},{""x"":907,""y"":321,""t"":39},{""x"":948,""y"":252,""t"":80},{""x"":951,""y"":237,""t"":105},{""x"":964,""y"":214,""t"":142},{""x"":972,""y"":183,""t"":174},{""x"":992,""y"":233,""t"":214},{""x"":977,""y"":228,""t"":242},{""x"":997,""y"":219,""t"":281},{""x"":957,""y"":218,""t"":309},{""x"":941,""y"":191,""t"":358},{""x"":934,""y"":177,""t"":381},{""x"":946,""y"":131,""t"":412},{""x"":961,""y"":104,""t"":453},{""x"":986,""y"":159,""t"":480},{""x"":1025,""y"":223,""t"":515},{""x"":1002,""y"":310,""t"":550},{""x"":979,""y"":358,""t"":582},{""x"":954,""y"":390,""t"":625},{""x"":933,""y"":415,""t"":647},{""x"":920,""y"":459,""t"":687},{""x"":890,""y"":542,""t"":717},{""x"":890,""y"":568,""t"":758},{""x"":886,""y"":579,""t"":786},{""x"":884,""y"":659,""t"":822},{""x"":894,""y"":697,""t"":854}]","[{""x"":250,""y"":500,""width"":92,""height"":92,""top"":454,""right"":296,""bottom"":546,""left"":204},{""x"":550,""y"":200,""width"":80,""height"":80,""top"":160,""right"":590,""bottom"":240,""left"":510},{""x"":850,""y"":500,""width"":100,""height"":100,""top"":450,""right"":900,""bottom"":550,""left"":800},{""x"":550,""y"":800,""width"":92.37604307034013,""height"":80,""top"":760,""right"":596.18802153517,""bottom"":840,""left"":503.81197846482996}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}"
,,,556.0,8,8.0,"[""triangle"",""ring_1"",""hexagram"",""star""]",ring_1,True,"[{""x"":880,""y"":548,""t"":4},{""x"":855,""y"":478,""t"":39},{""x"":824,""y"":395,""t"":73},{""x"":807,""y"":381,""t"":121},{""x"":782,""y"":352,""t"":140},{""x"":796,""y"":381,""t"":183},{""x"":769,""y"":326,""t"":211},{""x"":770,""y"":284,""t"":242},{""x"":765,""y"":242,""t"":277},{""x"":746,""y"":212,""t"":313},{""x"":731,""y"":189,""t"":341},{""x"":810,""y"":132,""t"":386},{""x"":798,""y"":122,""t"":414},{""x"":853,""y"":59,""t"":446},{""x"":838,""y"":38,""t"":495},{""x"":861,""y"":2,""t"":519}]","[{""x"":250,""y"":500,""width"":92,""height"":92,""top"":454,""right"":296,""bottom"":546,""left"":204},{""x"":550,""y"":200,""width"":80,""height"":80,""top"":160,""right"":590,""bottom"":240,""left"":510},{""x"":850,""y"":500,""width"":92.37604307034013,""height"":80,""top"":460,""right"":896.18802153517,""bottom"":540,""left"":803.81197846483},{""x"":550,""y"":800,""width"":100,""height"":100,""top"":750,""right"":600,""bottom"":850,""left"":500}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}"
,,,1255.0,8,8.0,"[""triangle_1"",""rect"",""hexagram"",""star""]",rect,True,"[{""x"":880,""y"":112,""t"":5},{""x"":909,""y"":205,""t"":41},{""x"":928,""y"":202,""t"":72},{""x"":935,""y"":289,""t"":106},{""x"":935,""y"":376,""t"":153},{""x"":905,""y"":346,""t"":179},{""x"":871,""y"":363,""t"":208},{""x"":887,""y"":332,""t"":246},{""x"":853,""y"":346,""t"":275},{""x"":878,""y"":341,""t"":324},{""x"":876,""y"":321,""t"":349},{""x"":870,""y"":341,""t"":378},{""x"":923,""y"":388,""t"":418},{""x"":944,""y"":369,""t"":445},{""x"":920,""y"":321,""t"":480},{""x"":916,""y"":289,""t"":524},{""x"":913,""y"":262,""t"":548},{""x"":952,""y"":173,""t"":581},{""x"":997,""y"":107,""t"":619},{""x"":1017,""y"":56,""t"":647},{""x"":1044,""y"":4,""t"":697},{""x"":1046,""y"":-15,""t"":720},{""x"":996,""y"":15,""t"":752},{""x"":982,""y"":13,""t"":791},{""x"":1006,""y"":21,""t"":820},{""x"":999,""y"":62,""t"":859},{""x"":987,""y"":112,""t"":888},{""x"":983,""y"":127,""t"":923},{""x"":937,""y"":187,""t"":955},{""x"":931,""y"":217,""t"":993},{""x"":921,""y"":249,""t"":1025},{""x"":977,""y"":293,""t"":1067},{""x"":1026,""y"":329,""t"":1091},{""x"":1055,""y"":389,""t"":1126},{""x"":1087,""y"":397,""t"":1163},{""x"":1125,""y"":347,""t"":1194}]","[{""x"":250,""y"":500,""width"":92,""height"":92,""top"":454,""right"":296,""bottom"":546,""left"":204},{""x"":550,""y"":200,""width"":80,""height"":80,""top"":160,""right"":590,""bottom"":240,""left"":510},{""x"":850,""y"":500,""width"":92.37604307034013,""height"":80,""top"":460,""right"":896.18802153517,""bottom"":540,""left"":803.81197846483},{""x"":550,""y"":800,""width"":100,""height"":100,""top"":750,""right"":600,""bottom"":850,""left"":500}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}"
,,,454.0,4,4.0,"[""triangle_1"",""circle"",""star"",""hexagram""]",triangle_1,True,"[{""x"":1062,""y"":314,""t"":4},{""x"":1013,""y"":313,""t"":40},{""x"":945,""y"":312,""t"":73},{""x"":887,""y"":279,""t"":120},{""x"":867,""y"":318,""t"":144},{""x"":915,""y"":277,""t"":175},{""x"":938,""y"":237,""t"":211},{""x"":925,""y"":230,""t"":242},{""x"":940,""y"":235,""t"":282},{""x"":952,""y"":241,""t"":309},{""x"":998,""y"":231,""t"":351},{""x"":1019,""y"":255,""t"":378},{""x"":1028,""y"":234,""t"":414}]","[{""x"":250,""y"":500,""width"":92,""height"":92,""top"":454,""right"":296,""bottom"":546,""left"":204},{""x"":550,""y"":200,""width"":80,""height"":80,""top"":160,""right"":590,""bottom"":240,""left"":510},{""x"":850,""y"":500,""width"":100,""height"":100,""top"":450,""right"":900,""bottom"":550,""left"":800},{""x"":550,""y"":800,""width"":92.37604307034013,""height"":80,""top"":760,""right"":596.18802153517,""bottom"":840,""left"":503.81197846482996}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}"
,,,691.0,6,6.0,"[""star"",""circle"",""hexagram"",""triangle_1""]",hexagram,True,"[{""x"":1045,""y"":325,""t"":4},{""x"":1079,""y"":385,""t"":39},{""x"":1035,""y"":330,""t"":74},{""x"":1045,""y"":382,""t"":106},{""x"":1061,""y"":405,""t"":152},{""x"":1054,""y"":427,""t"":181},{""x"":1040,""y"":351,""t"":207},{""x"":1054,""y"":278,""t"":244},{""x"":1005,""y"":223,""t"":276},{""x"":1051,""y"":262,""t"":312},{""x"":1033,""y"":329,""t"":344},{""x"":1016,""y"":377,""t"":383},{""x"":1054,""y"":396,""t"":412},{""x"":1048,""y"":475,""t"":446},{""x"":1094,""y"":527,""t"":488},{""x"":1109,""y"":536,""t"":515},{""x"":1118,""y"":559,""t"":552},{""x"":1124,""y"":576,""t"":581},{""x"":1128,""y"":593,""t"":616},{""x"":1150,""y"":641,""t"":664}]","[{""x"":250,""y"":500,""width"":100,""height"":100,""top"":450,""right"":300,""bottom"":550,""left"":200},{""x"":550,""y"":200,""width"":80,""height"":80,""top"":160,""right"":590,""bottom"":240,""left"":510},{""x"":850,""y"":500,""width"":92.37604307034013,""height"":80,""top"":460,""right"":896.18802153517,""bottom"":540,""left"":803.81197846483},{""x"":550,""y"":800,""width"":92,""height"":92,""top"":754,""right"":596,""bottom"":846,""left"":504}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}"
,,,713.0,2,2.0,"[""circle"",""star"",""rect"",""triangle_1""]",triangle_1,True,"[{""x"":1036,""y"":533,""t"":5},{""x"":1047,""y"":506,""t"":41},{""x"":1064,""y"":549,""t"":72},{""x"":1068,""y"":522,""t"":120},{""x"":1064,""y"":516,""t"":148},{""x"":1074,""y"":507,""t"":176},{""x"":1026,""y"":478,""t"":209},{""x"":973,""y"":488,""t"":245},{""x"":908,""y"":483,""t"":276},{""x"":886,""y"":491,""t"":323},{""x"":862,""y"":459,""t"":347},{""x"":853,""y"":485,""t"":378},{""x"":869,""y"":501,""t"":416},{""x"":890,""y"":494,""t"":446},{""x"":924,""y"":485,""t"":492},{""x"":942,""y"":442,""t"":518},{""x"":950,""y"":426,""t"":548},{""x"":976,""y"":476,""t"":586},{""x"":996,""y"":544,""t"":615},{""x"":1003,""y"":625,""t"":663},{""x"":987,""y"":681,""t"":689}]","[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":550,""y"":200,""width"":100,""height"":100,""top"":150,""right"":600,""bottom"":250,""left"":500},{""x"":850,""y"":500,""width"":80,""height"":80,""top"":460,""right"":890,""bottom"":540,""left"":810},{""x"":550,""y"":800,""width"":92,""height"":92,""top"":754,""right"":596,""bottom"":846,""left"":504}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}"
,,,746.0,5,5.0,"[""circle"",""triangle"",""star"",""rect_1""]",hexagram_1,True,"[{""x"":989,""y"":651,""t"":5},{""x"":982,""y"":586,""t"":42},{""x"":1008,""y"":527,""t"":72},{""x"":1035,""y"":519,""t"":120},{""x"":1068,""y"":501,""t"":148},{""x"":1082,""y"":487,""t"":177},{""x"":1104,""y"":523,""t"":209},{""x"":1125,""y"":477,""t"":244},{""x"":1056,""y"":434,""t"":291},{""x"":1014,""y"":403,""t"":310},{""x"":982,""y"":381,""t"":352},{""x"":991,""y"":372,""t"":378},{""x"":964,""y"":410,""t"":414},{""x"":1018,""y"":439,""t"":446},{""x"":1042,""y"":509,""t"":493},{""x"":1102,""y"":526,""t"":516},{""x"":1092,""y"":555,""t"":548},{""x"":1113,""y"":570,""t"":586},{""x"":1129,""y"":542,""t"":616},{""x"":1169,""y"":578,""t"":662},{""x"":1163,""y"":567,""t"":686},{""x"":1136,""y"":567,""t"":718}]","[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":550,""y"":200,""width"":92,""height"":92,""top"":154,""right"":596,""bottom"":246,""left"":504},{""x"":850,""y"":500,""width"":100,""height"":100,""top"":450,""right"":900,""bottom"":550,""left"":800},{""x"":550,""y"":800,""width"":80,""height"":80,""top"":760,""right"":590,""bottom"":840,""left"":510}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}"
