name,age,sex,rt,response,answer,stimulus,target,correct,webgazer_data,webgazer_targets_data,canvas_data
lisuya,23,男,,,,,,,,,
,,,1349.0,3,3.0,"[""yellow"",""green"",""blue"",""purple"",""red"",""cyan""]",red,True,"[{""x"":1019,""y"":536,""t"":1},{""x"":968,""y"":523,""t"":44},{""x"":977,""y"":540,""t"":78},{""x"":921,""y"":562,""t"":111},{""x"":865,""y"":568,""t"":141},{""x"":826,""y"":585,""t"":171},{""x"":807,""y"":578,""t"":208},{""x"":791,""y"":597,""t"":239},{""x"":782,""y"":605,""t"":273},{""x"":792,""y"":609,""t"":322},{""x"":778,""y"":522,""t"":356},{""x"":770,""y"":475,""t"":384},{""x"":766,""y"":428,""t"":412},{""x"":774,""y"":416,""t"":446},{""x"":807,""y"":423,""t"":483},{""x"":836,""y"":432,""t"":518},{""x"":904,""y"":433,""t"":550},{""x"":911,""y"":433,""t"":580},{""x"":939,""y"":440,""t"":623},{""x"":933,""y"":452,""t"":658},{""x"":934,""y"":480,""t"":688},{""x"":946,""y"":468,""t"":724},{""x"":955,""y"":457,""t"":753},{""x"":941,""y"":508,""t"":784},{""x"":928,""y"":551,""t"":826},{""x"":908,""y"":596,""t"":853},{""x"":891,""y"":632,""t"":885},{""x"":835,""y"":659,""t"":921},{""x"":754,""y"":664,""t"":967},{""x"":687,""y"":667,""t"":996},{""x"":685,""y"":671,""t"":1030},{""x"":685,""y"":672,""t"":1059},{""x"":742,""y"":688,""t"":1095},{""x"":792,""y"":699,""t"":1124},{""x"":787,""y"":711,""t"":1173},{""x"":800,""y"":726,""t"":1193},{""x"":813,""y"":744,""t"":1227},{""x"":861,""y"":756,""t"":1269},{""x"":914,""y"":767,""t"":1301}]","[{""x"":250,""y"":425,""width"":80,""height"":80,""top"":385,""right"":290,""bottom"":465,""left"":210},{""x"":400,""y"":165.1923788646684,""width"":80,""height"":80,""top"":125.1923788646684,""right"":440,""bottom"":205.1923788646684,""left"":360},{""x"":700,""y"":165.1923788646684,""width"":80,""height"":80,""top"":125.1923788646684,""right"":740,""bottom"":205.1923788646684,""left"":660},{""x"":850,""y"":425,""width"":80,""height"":80,""top"":385,""right"":890,""bottom"":465,""left"":810},{""x"":700,""y"":684.8076211353316,""width"":80,""height"":80,""top"":644.8076211353316,""right"":740,""bottom"":724.8076211353316,""left"":660},{""x"":400,""y"":684.8076211353316,""width"":80,""height"":80,""top"":644.8076211353316,""right"":440,""bottom"":724.8076211353316,""left"":360}]","{""#container"":{""x"":266.42919921875,""y"":48.58407211303711,""width"":1099.9910888671875,""height"":849.9955444335938,""top"":48.58407211303711,""right"":1366.4202880859375,""bottom"":898.5796165466309,""left"":266.42919921875}}"
,,,858.0,9,9.0,"[""cyan"",""yellow"",""green"",""purple"",""red"",""blue""]",green,True,"[{""x"":935,""y"":693,""t"":1},{""x"":978,""y"":630,""t"":50},{""x"":1012,""y"":577,""t"":71},{""x"":1039,""y"":533,""t"":103},{""x"":1069,""y"":522,""t"":139},{""x"":1044,""y"":504,""t"":172},{""x"":1020,""y"":491,""t"":205},{""x"":1013,""y"":489,""t"":242},{""x"":1006,""y"":489,""t"":274},{""x"":1002,""y"":478,""t"":308},{""x"":998,""y"":471,""t"":342},{""x"":943,""y"":428,""t"":389},{""x"":913,""y"":379,""t"":412},{""x"":906,""y"":341,""t"":452},{""x"":885,""y"":343,""t"":481},{""x"":869,""y"":348,""t"":511},{""x"":892,""y"":362,""t"":548},{""x"":899,""y"":375,""t"":579},{""x"":929,""y"":349,""t"":626},{""x"":957,""y"":348,""t"":658},{""x"":982,""y"":329,""t"":686},{""x"":983,""y"":309,""t"":716},{""x"":961,""y"":307,""t"":751},{""x"":972,""y"":291,""t"":790},{""x"":981,""y"":279,""t"":827}]","[{""x"":250,""y"":425,""width"":80,""height"":80,""top"":385,""right"":290,""bottom"":465,""left"":210},{""x"":400,""y"":165.1923788646684,""width"":80,""height"":80,""top"":125.1923788646684,""right"":440,""bottom"":205.1923788646684,""left"":360},{""x"":700,""y"":165.1923788646684,""width"":80,""height"":80,""top"":125.1923788646684,""right"":740,""bottom"":205.1923788646684,""left"":660},{""x"":850,""y"":425,""width"":80,""height"":80,""top"":385,""right"":890,""bottom"":465,""left"":810},{""x"":700,""y"":684.8076211353316,""width"":80,""height"":80,""top"":644.8076211353316,""right"":740,""bottom"":724.8076211353316,""left"":660},{""x"":400,""y"":684.8076211353316,""width"":80,""height"":80,""top"":644.8076211353316,""right"":440,""bottom"":724.8076211353316,""left"":360}]","{""#container"":{""x"":266.42919921875,""y"":48.58407211303711,""width"":1099.9910888671875,""height"":849.9955444335938,""top"":48.58407211303711,""right"":1366.4202880859375,""bottom"":898.5796165466309,""left"":266.42919921875}}"
,,,631.0,9,9.0,"[""red"",""yellow"",""blue"",""cyan"",""green"",""purple""]",blue,True,"[{""x"":953,""y"":301,""t"":1},{""x"":939,""y"":352,""t"":44},{""x"":927,""y"":396,""t"":73},{""x"":889,""y"":372,""t"":113},{""x"":898,""y"":391,""t"":147},{""x"":844,""y"":375,""t"":178},{""x"":860,""y"":426,""t"":207},{""x"":882,""y"":465,""t"":238},{""x"":871,""y"":481,""t"":275},{""x"":859,""y"":502,""t"":307},{""x"":850,""y"":444,""t"":353},{""x"":832,""y"":393,""t"":383},{""x"":868,""y"":398,""t"":416},{""x"":870,""y"":375,""t"":444},{""x"":891,""y"":366,""t"":491},{""x"":908,""y"":357,""t"":520},{""x"":923,""y"":350,""t"":551},{""x"":953,""y"":355,""t"":582}]","[{""x"":250,""y"":425,""width"":80,""height"":80,""top"":385,""right"":290,""bottom"":465,""left"":210},{""x"":400,""y"":165.1923788646684,""width"":80,""height"":80,""top"":125.1923788646684,""right"":440,""bottom"":205.1923788646684,""left"":360},{""x"":700,""y"":165.1923788646684,""width"":80,""height"":80,""top"":125.1923788646684,""right"":740,""bottom"":205.1923788646684,""left"":660},{""x"":850,""y"":425,""width"":80,""height"":80,""top"":385,""right"":890,""bottom"":465,""left"":810},{""x"":700,""y"":684.8076211353316,""width"":80,""height"":80,""top"":644.8076211353316,""right"":740,""bottom"":724.8076211353316,""left"":660},{""x"":400,""y"":684.8076211353316,""width"":80,""height"":80,""top"":644.8076211353316,""right"":440,""bottom"":724.8076211353316,""left"":360}]","{""#container"":{""x"":266.42919921875,""y"":48.58407211303711,""width"":1099.9910888671875,""height"":849.9955444335938,""top"":48.58407211303711,""right"":1366.4202880859375,""bottom"":898.5796165466309,""left"":266.42919921875}}"
,,,650.0,9,9.0,"[""red"",""green"",""purple"",""cyan"",""blue"",""yellow""]",purple_1,True,"[{""x"":887,""y"":370,""t"":2},{""x"":904,""y"":372,""t"":47},{""x"":919,""y"":373,""t"":74},{""x"":916,""y"":366,""t"":104},{""x"":904,""y"":352,""t"":137},{""x"":927,""y"":380,""t"":173},{""x"":957,""y"":411,""t"":206},{""x"":964,""y"":438,""t"":239},{""x"":962,""y"":452,""t"":273},{""x"":959,""y"":463,""t"":308},{""x"":972,""y"":462,""t"":358},{""x"":976,""y"":447,""t"":384},{""x"":980,""y"":402,""t"":414},{""x"":1029,""y"":352,""t"":443},{""x"":1070,""y"":309,""t"":480},{""x"":1073,""y"":284,""t"":513},{""x"":1102,""y"":273,""t"":558},{""x"":1125,""y"":266,""t"":580},{""x"":1142,""y"":261,""t"":621}]","[{""x"":250,""y"":425,""width"":80,""height"":80,""top"":385,""right"":290,""bottom"":465,""left"":210},{""x"":400,""y"":165.1923788646684,""width"":80,""height"":80,""top"":125.1923788646684,""right"":440,""bottom"":205.1923788646684,""left"":360},{""x"":700,""y"":165.1923788646684,""width"":80,""height"":80,""top"":125.1923788646684,""right"":740,""bottom"":205.1923788646684,""left"":660},{""x"":850,""y"":425,""width"":80,""height"":80,""top"":385,""right"":890,""bottom"":465,""left"":810},{""x"":700,""y"":684.8076211353316,""width"":80,""height"":80,""top"":644.8076211353316,""right"":740,""bottom"":724.8076211353316,""left"":660},{""x"":400,""y"":684.8076211353316,""width"":80,""height"":80,""top"":644.8076211353316,""right"":440,""bottom"":724.8076211353316,""left"":360}]","{""#container"":{""x"":266.42919921875,""y"":48.58407211303711,""width"":1099.9910888671875,""height"":849.9955444335938,""top"":48.58407211303711,""right"":1366.4202880859375,""bottom"":898.5796165466309,""left"":266.42919921875}}"
,,,1251.0,7,7.0,"[""purple"",""yellow"",""cyan"",""blue"",""red"",""green""]",yellow_1,True,"[{""x"":1079,""y"":298,""t"":1},{""x"":1065,""y"":335,""t"":49},{""x"":1052,""y"":368,""t"":79},{""x"":978,""y"":361,""t"":113},{""x"":915,""y"":354,""t"":142},{""x"":881,""y"":347,""t"":172},{""x"":859,""y"":337,""t"":208},{""x"":843,""y"":329,""t"":239},{""x"":806,""y"":311,""t"":274},{""x"":777,""y"":296,""t"":307},{""x"":774,""y"":296,""t"":343},{""x"":764,""y"":285,""t"":374},{""x"":754,""y"":279,""t"":424},{""x"":768,""y"":293,""t"":453},{""x"":791,""y"":298,""t"":484},{""x"":737,""y"":290,""t"":517},{""x"":728,""y"":277,""t"":545},{""x"":707,""y"":312,""t"":582},{""x"":732,""y"":316,""t"":626},{""x"":732,""y"":318,""t"":657},{""x"":709,""y"":295,""t"":690},{""x"":691,""y"":274,""t"":722},{""x"":717,""y"":272,""t"":754},{""x"":746,""y"":285,""t"":784},{""x"":718,""y"":265,""t"":817},{""x"":694,""y"":248,""t"":851},{""x"":647,""y"":238,""t"":886},{""x"":635,""y"":228,""t"":919},{""x"":655,""y"":234,""t"":956},{""x"":679,""y"":270,""t"":989},{""x"":693,""y"":300,""t"":1035},{""x"":671,""y"":277,""t"":1064},{""x"":655,""y"":272,""t"":1091},{""x"":655,""y"":236,""t"":1124},{""x"":654,""y"":206,""t"":1160},{""x"":691,""y"":213,""t"":1192}]","[{""x"":250,""y"":425,""width"":80,""height"":80,""top"":385,""right"":290,""bottom"":465,""left"":210},{""x"":400,""y"":165.1923788646684,""width"":80,""height"":80,""top"":125.1923788646684,""right"":440,""bottom"":205.1923788646684,""left"":360},{""x"":700,""y"":165.1923788646684,""width"":80,""height"":80,""top"":125.1923788646684,""right"":740,""bottom"":205.1923788646684,""left"":660},{""x"":850,""y"":425,""width"":80,""height"":80,""top"":385,""right"":890,""bottom"":465,""left"":810},{""x"":700,""y"":684.8076211353316,""width"":80,""height"":80,""top"":644.8076211353316,""right"":740,""bottom"":724.8076211353316,""left"":660},{""x"":400,""y"":684.8076211353316,""width"":80,""height"":80,""top"":644.8076211353316,""right"":440,""bottom"":724.8076211353316,""left"":360}]","{""#container"":{""x"":266.42919921875,""y"":48.58407211303711,""width"":1099.9910888671875,""height"":849.9955444335938,""top"":48.58407211303711,""right"":1366.4202880859375,""bottom"":898.5796165466309,""left"":266.42919921875}}"
,,,646.0,4,4.0,"[""yellow"",""purple"",""blue"",""cyan"",""green"",""red""]",yellow_1,True,"[{""x"":732,""y"":236,""t"":4},{""x"":759,""y"":239,""t"":46},{""x"":811,""y"":259,""t"":80},{""x"":858,""y"":255,""t"":112},{""x"":900,""y"":264,""t"":148},{""x"":950,""y"":289,""t"":180},{""x"":981,""y"":306,""t"":213},{""x"":972,""y"":294,""t"":241},{""x"":983,""y"":283,""t"":273},{""x"":990,""y"":274,""t"":307},{""x"":952,""y"":287,""t"":355},{""x"":916,""y"":299,""t"":375},{""x"":849,""y"":301,""t"":416},{""x"":797,""y"":329,""t"":443},{""x"":759,""y"":370,""t"":478},{""x"":686,""y"":408,""t"":526},{""x"":671,""y"":424,""t"":546},{""x"":677,""y"":442,""t"":580},{""x"":684,""y"":455,""t"":617}]","[{""x"":250,""y"":425,""width"":80,""height"":80,""top"":385,""right"":290,""bottom"":465,""left"":210},{""x"":400,""y"":165.1923788646684,""width"":80,""height"":80,""top"":125.1923788646684,""right"":440,""bottom"":205.1923788646684,""left"":360},{""x"":700,""y"":165.1923788646684,""width"":80,""height"":80,""top"":125.1923788646684,""right"":740,""bottom"":205.1923788646684,""left"":660},{""x"":850,""y"":425,""width"":80,""height"":80,""top"":385,""right"":890,""bottom"":465,""left"":810},{""x"":700,""y"":684.8076211353316,""width"":80,""height"":80,""top"":644.8076211353316,""right"":740,""bottom"":724.8076211353316,""left"":660},{""x"":400,""y"":684.8076211353316,""width"":80,""height"":80,""top"":644.8076211353316,""right"":440,""bottom"":724.8076211353316,""left"":360}]","{""#container"":{""x"":266.42919921875,""y"":48.58407211303711,""width"":1099.9910888671875,""height"":849.9955444335938,""top"":48.58407211303711,""right"":1366.4202880859375,""bottom"":898.5796165466309,""left"":266.42919921875}}"
,,,785.0,9,9.0,"[""blue"",""red"",""cyan"",""yellow"",""green"",""purple""]",cyan,True,"[{""x"":744,""y"":452,""t"":2},{""x"":760,""y"":430,""t"":44},{""x"":797,""y"":446,""t"":78},{""x"":812,""y"":442,""t"":110},{""x"":849,""y"":409,""t"":144},{""x"":865,""y"":427,""t"":172},{""x"":873,""y"":408,""t"":207},{""x"":876,""y"":403,""t"":239},{""x"":895,""y"":394,""t"":275},{""x"":900,""y"":431,""t"":308},{""x"":911,""y"":438,""t"":352},{""x"":909,""y"":416,""t"":384},{""x"":922,""y"":392,""t"":411},{""x"":953,""y"":356,""t"":443},{""x"":997,""y"":330,""t"":477},{""x"":988,""y"":316,""t"":524},{""x"":1003,""y"":301,""t"":556},{""x"":1007,""y"":314,""t"":589},{""x"":1036,""y"":309,""t"":617},{""x"":1042,""y"":300,""t"":648},{""x"":1081,""y"":278,""t"":695},{""x"":1083,""y"":268,""t"":725},{""x"":1096,""y"":258,""t"":755}]","[{""x"":250,""y"":425,""width"":80,""height"":80,""top"":385,""right"":290,""bottom"":465,""left"":210},{""x"":400,""y"":165.1923788646684,""width"":80,""height"":80,""top"":125.1923788646684,""right"":440,""bottom"":205.1923788646684,""left"":360},{""x"":700,""y"":165.1923788646684,""width"":80,""height"":80,""top"":125.1923788646684,""right"":740,""bottom"":205.1923788646684,""left"":660},{""x"":850,""y"":425,""width"":80,""height"":80,""top"":385,""right"":890,""bottom"":465,""left"":810},{""x"":700,""y"":684.8076211353316,""width"":80,""height"":80,""top"":644.8076211353316,""right"":740,""bottom"":724.8076211353316,""left"":660},{""x"":400,""y"":684.8076211353316,""width"":80,""height"":80,""top"":644.8076211353316,""right"":440,""bottom"":724.8076211353316,""left"":360}]","{""#container"":{""x"":266.42919921875,""y"":48.58407211303711,""width"":1099.9910888671875,""height"":849.9955444335938,""top"":48.58407211303711,""right"":1366.4202880859375,""bottom"":898.5796165466309,""left"":266.42919921875}}"
,,,739.0,4,4.0,"[""cyan"",""purple"",""green"",""red"",""blue"",""yellow""]",cyan,True,"[{""x"":1045,""y"":293,""t"":1},{""x"":999,""y"":324,""t"":40},{""x"":973,""y"":323,""t"":76},{""x"":984,""y"":321,""t"":106},{""x"":949,""y"":318,""t"":142},{""x"":963,""y"":330,""t"":173},{""x"":968,""y"":357,""t"":206},{""x"":990,""y"":377,""t"":240},{""x"":1010,""y"":395,""t"":273},{""x"":982,""y"":376,""t"":310},{""x"":963,""y"":372,""t"":354},{""x"":1001,""y"":345,""t"":384},{""x"":1035,""y"":335,""t"":413},{""x"":998,""y"":308,""t"":446},{""x"":960,""y"":261,""t"":479},{""x"":931,""y"":258,""t"":525},{""x"":886,""y"":260,""t"":545},{""x"":849,""y"":263,""t"":588},{""x"":833,""y"":283,""t"":623},{""x"":806,""y"":280,""t"":650},{""x"":803,""y"":300,""t"":682}]","[{""x"":250,""y"":425,""width"":80,""height"":80,""top"":385,""right"":290,""bottom"":465,""left"":210},{""x"":400,""y"":165.1923788646684,""width"":80,""height"":80,""top"":125.1923788646684,""right"":440,""bottom"":205.1923788646684,""left"":360},{""x"":700,""y"":165.1923788646684,""width"":80,""height"":80,""top"":125.1923788646684,""right"":740,""bottom"":205.1923788646684,""left"":660},{""x"":850,""y"":425,""width"":80,""height"":80,""top"":385,""right"":890,""bottom"":465,""left"":810},{""x"":700,""y"":684.8076211353316,""width"":80,""height"":80,""top"":644.8076211353316,""right"":740,""bottom"":724.8076211353316,""left"":660},{""x"":400,""y"":684.8076211353316,""width"":80,""height"":80,""top"":644.8076211353316,""right"":440,""bottom"":724.8076211353316,""left"":360}]","{""#container"":{""x"":266.42919921875,""y"":48.58407211303711,""width"":1099.9910888671875,""height"":849.9955444335938,""top"":48.58407211303711,""right"":1366.4202880859375,""bottom"":898.5796165466309,""left"":266.42919921875}}"
,,,613.0,6,6.0,"[""yellow"",""green"",""red"",""blue"",""cyan"",""purple""]",blue,True,"[{""x"":834,""y"":355,""t"":2},{""x"":867,""y"":364,""t"":44},{""x"":884,""y"":415,""t"":78},{""x"":907,""y"":449,""t"":110},{""x"":916,""y"":440,""t"":140},{""x"":943,""y"":447,""t"":171},{""x"":952,""y"":440,""t"":207},{""x"":957,""y"":432,""t"":239},{""x"":957,""y"":443,""t"":274},{""x"":955,""y"":451,""t"":307},{""x"":970,""y"":433,""t"":354},{""x"":1012,""y"":447,""t"":388},{""x"":1046,""y"":459,""t"":418},{""x"":1069,""y"":456,""t"":449},{""x"":1086,""y"":453,""t"":480},{""x"":1129,""y"":445,""t"":512},{""x"":1165,""y"":437,""t"":558}]","[{""x"":250,""y"":425,""width"":80,""height"":80,""top"":385,""right"":290,""bottom"":465,""left"":210},{""x"":400,""y"":165.1923788646684,""width"":80,""height"":80,""top"":125.1923788646684,""right"":440,""bottom"":205.1923788646684,""left"":360},{""x"":700,""y"":165.1923788646684,""width"":80,""height"":80,""top"":125.1923788646684,""right"":740,""bottom"":205.1923788646684,""left"":660},{""x"":850,""y"":425,""width"":80,""height"":80,""top"":385,""right"":890,""bottom"":465,""left"":810},{""x"":700,""y"":684.8076211353316,""width"":80,""height"":80,""top"":644.8076211353316,""right"":740,""bottom"":724.8076211353316,""left"":660},{""x"":400,""y"":684.8076211353316,""width"":80,""height"":80,""top"":644.8076211353316,""right"":440,""bottom"":724.8076211353316,""left"":360}]","{""#container"":{""x"":266.42919921875,""y"":48.58407211303711,""width"":1099.9910888671875,""height"":849.9955444335938,""top"":48.58407211303711,""right"":1366.4202880859375,""bottom"":898.5796165466309,""left"":266.42919921875}}"
