name,age,sex,rt,response,answer,stimulus,target,correct,webgazer_data,webgazer_targets_data,canvas_data
scc,24,男,,,,,,,,,
,,,792.0,5,5.0,"[""triangle"",""hexagram_1"",""star"",""circle""]",rect,True,"[{""x"":938,""y"":570,""t"":5},{""x"":949,""y"":576,""t"":37},{""x"":959,""y"":564,""t"":73},{""x"":1001,""y"":558,""t"":107},{""x"":1019,""y"":534,""t"":140},{""x"":1014,""y"":540,""t"":174},{""x"":1024,""y"":511,""t"":207},{""x"":1027,""y"":496,""t"":243},{""x"":1048,""y"":460,""t"":276},{""x"":1062,""y"":502,""t"":310},{""x"":1066,""y"":509,""t"":344},{""x"":1066,""y"":513,""t"":378},{""x"":1096,""y"":488,""t"":412},{""x"":1121,""y"":467,""t"":444},{""x"":1143,""y"":471,""t"":480},{""x"":1146,""y"":543,""t"":514},{""x"":1165,""y"":579,""t"":549},{""x"":1140,""y"":608,""t"":582},{""x"":1127,""y"":629,""t"":616},{""x"":1126,""y"":660,""t"":649},{""x"":1112,""y"":675,""t"":683},{""x"":1179,""y"":660,""t"":718},{""x"":1132,""y"":683,""t"":753}]","[{""x"":250,""y"":500,""width"":92,""height"":92,""top"":454,""right"":296,""bottom"":546,""left"":204},{""x"":550,""y"":200,""width"":92.37604307034013,""height"":80,""top"":160,""right"":596.18802153517,""bottom"":240,""left"":503.81197846482996},{""x"":850,""y"":500,""width"":100,""height"":100,""top"":450,""right"":900,""bottom"":550,""left"":800},{""x"":550,""y"":800,""width"":80,""height"":80,""top"":760,""right"":590,""bottom"":840,""left"":510}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}"
,,,587.0,6,6.0,"[""star_1"",""circle"",""triangle"",""rect""]",triangle,True,"[{""x"":1083,""y"":658,""t"":4},{""x"":1074,""y"":629,""t"":44},{""x"":1107,""y"":564,""t"":73},{""x"":1076,""y"":578,""t"":107},{""x"":1026,""y"":578,""t"":140},{""x"":993,""y"":585,""t"":176},{""x"":953,""y"":603,""t"":208},{""x"":990,""y"":535,""t"":242},{""x"":1048,""y"":516,""t"":276},{""x"":1068,""y"":479,""t"":310},{""x"":1068,""y"":459,""t"":344},{""x"":1030,""y"":497,""t"":378},{""x"":1045,""y"":466,""t"":412},{""x"":1112,""y"":452,""t"":447},{""x"":1171,""y"":453,""t"":480},{""x"":1221,""y"":418,""t"":515},{""x"":1287,""y"":397,""t"":548}]","[{""x"":250,""y"":500,""width"":100,""height"":100,""top"":450,""right"":300,""bottom"":550,""left"":200},{""x"":550,""y"":200,""width"":80,""height"":80,""top"":160,""right"":590,""bottom"":240,""left"":510},{""x"":850,""y"":500,""width"":92,""height"":92,""top"":454,""right"":896,""bottom"":546,""left"":804},{""x"":550,""y"":800,""width"":80,""height"":80,""top"":760,""right"":590,""bottom"":840,""left"":510}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}"
,,,469.0,4,4.0,"[""triangle"",""ring_1"",""hexagram"",""star""]",triangle,True,"[{""x"":1323,""y"":399,""t"":5},{""x"":1228,""y"":452,""t"":39},{""x"":1141,""y"":434,""t"":72},{""x"":1080,""y"":454,""t"":106},{""x"":987,""y"":456,""t"":141},{""x"":949,""y"":486,""t"":174},{""x"":924,""y"":486,""t"":208},{""x"":898,""y"":482,""t"":241},{""x"":848,""y"":508,""t"":275},{""x"":863,""y"":524,""t"":310},{""x"":840,""y"":583,""t"":344},{""x"":821,""y"":618,""t"":378},{""x"":855,""y"":617,""t"":411},{""x"":879,""y"":615,""t"":446}]","[{""x"":250,""y"":500,""width"":92,""height"":92,""top"":454,""right"":296,""bottom"":546,""left"":204},{""x"":550,""y"":200,""width"":80,""height"":80,""top"":160,""right"":590,""bottom"":240,""left"":510},{""x"":850,""y"":500,""width"":92.37604307034013,""height"":80,""top"":460,""right"":896.18802153517,""bottom"":540,""left"":803.81197846483},{""x"":550,""y"":800,""width"":100,""height"":100,""top"":750,""right"":600,""bottom"":850,""left"":500}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}"
,,,590.0,6,6.0,"[""triangle"",""rect"",""hexagram_1"",""star""]",hexagram_1,True,"[{""x"":880,""y"":669,""t"":4},{""x"":867,""y"":664,""t"":39},{""x"":918,""y"":659,""t"":72},{""x"":956,""y"":696,""t"":106},{""x"":950,""y"":691,""t"":140},{""x"":1021,""y"":661,""t"":174},{""x"":1095,""y"":658,""t"":207},{""x"":1094,""y"":617,""t"":242},{""x"":1065,""y"":618,""t"":276},{""x"":1029,""y"":593,""t"":309},{""x"":1024,""y"":592,""t"":344},{""x"":1050,""y"":580,""t"":378},{""x"":1133,""y"":558,""t"":412},{""x"":1186,""y"":559,""t"":446},{""x"":1250,""y"":596,""t"":480},{""x"":1282,""y"":604,""t"":514},{""x"":1298,""y"":607,""t"":548}]","[{""x"":250,""y"":500,""width"":92,""height"":92,""top"":454,""right"":296,""bottom"":546,""left"":204},{""x"":550,""y"":200,""width"":80,""height"":80,""top"":160,""right"":590,""bottom"":240,""left"":510},{""x"":850,""y"":500,""width"":92.37604307034013,""height"":80,""top"":460,""right"":896.18802153517,""bottom"":540,""left"":803.81197846483},{""x"":550,""y"":800,""width"":100,""height"":100,""top"":750,""right"":600,""bottom"":850,""left"":500}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}"
,,,657.0,4,4.0,"[""circle"",""rect"",""triangle_1"",""hexagram""]",circle,True,"[{""x"":1321,""y"":600,""t"":4},{""x"":1281,""y"":570,""t"":40},{""x"":1228,""y"":545,""t"":74},{""x"":1233,""y"":535,""t"":106},{""x"":1210,""y"":498,""t"":139},{""x"":1190,""y"":467,""t"":171},{""x"":1178,""y"":464,""t"":208},{""x"":1172,""y"":478,""t"":243},{""x"":1129,""y"":495,""t"":276},{""x"":1097,""y"":510,""t"":310},{""x"":1054,""y"":537,""t"":344},{""x"":1002,""y"":568,""t"":378},{""x"":951,""y"":578,""t"":413},{""x"":994,""y"":578,""t"":447},{""x"":1032,""y"":553,""t"":480},{""x"":1063,""y"":563,""t"":513},{""x"":1002,""y"":602,""t"":548},{""x"":951,""y"":643,""t"":582},{""x"":898,""y"":669,""t"":616}]","[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":550,""y"":200,""width"":80,""height"":80,""top"":160,""right"":590,""bottom"":240,""left"":510},{""x"":850,""y"":500,""width"":92,""height"":92,""top"":454,""right"":896,""bottom"":546,""left"":804},{""x"":550,""y"":800,""width"":92.37604307034013,""height"":80,""top"":760,""right"":596.18802153517,""bottom"":840,""left"":503.81197846482996}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}"
,,,679.0,5,5.0,"[""triangle"",""hexagram_1"",""star"",""circle""]",rect_1,True,"[{""x"":860,""y"":642,""t"":5},{""x"":879,""y"":583,""t"":39},{""x"":911,""y"":551,""t"":73},{""x"":961,""y"":536,""t"":106},{""x"":1005,""y"":523,""t"":137},{""x"":1023,""y"":517,""t"":174},{""x"":1024,""y"":550,""t"":208},{""x"":1035,""y"":569,""t"":242},{""x"":1049,""y"":565,""t"":276},{""x"":1030,""y"":511,""t"":310},{""x"":1038,""y"":522,""t"":344},{""x"":1004,""y"":539,""t"":377},{""x"":995,""y"":550,""t"":412},{""x"":1027,""y"":563,""t"":445},{""x"":1073,""y"":535,""t"":480},{""x"":1096,""y"":501,""t"":514},{""x"":1084,""y"":473,""t"":546},{""x"":1148,""y"":436,""t"":581},{""x"":1207,""y"":408,""t"":616},{""x"":1210,""y"":396,""t"":650}]","[{""x"":250,""y"":500,""width"":92,""height"":92,""top"":454,""right"":296,""bottom"":546,""left"":204},{""x"":550,""y"":200,""width"":92.37604307034013,""height"":80,""top"":160,""right"":596.18802153517,""bottom"":240,""left"":503.81197846482996},{""x"":850,""y"":500,""width"":100,""height"":100,""top"":450,""right"":900,""bottom"":550,""left"":800},{""x"":550,""y"":800,""width"":80,""height"":80,""top"":760,""right"":590,""bottom"":840,""left"":510}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}"
,,,774.0,2,2.0,"[""triangle"",""circle"",""hexagram_1"",""star""]",star,True,"[{""x"":1250,""y"":433,""t"":5},{""x"":1175,""y"":455,""t"":38},{""x"":1121,""y"":475,""t"":73},{""x"":1044,""y"":492,""t"":106},{""x"":976,""y"":546,""t"":140},{""x"":966,""y"":552,""t"":173},{""x"":940,""y"":608,""t"":207},{""x"":917,""y"":669,""t"":242},{""x"":926,""y"":642,""t"":275},{""x"":978,""y"":656,""t"":310},{""x"":1002,""y"":635,""t"":344},{""x"":1104,""y"":633,""t"":378},{""x"":1099,""y"":625,""t"":411},{""x"":1032,""y"":657,""t"":446},{""x"":1052,""y"":651,""t"":479},{""x"":1071,""y"":625,""t"":514},{""x"":1124,""y"":619,""t"":549},{""x"":1094,""y"":644,""t"":582},{""x"":1081,""y"":650,""t"":616},{""x"":1053,""y"":674,""t"":650},{""x"":1030,""y"":709,""t"":684},{""x"":976,""y"":720,""t"":718},{""x"":1015,""y"":701,""t"":751}]","[{""x"":250,""y"":500,""width"":92,""height"":92,""top"":454,""right"":296,""bottom"":546,""left"":204},{""x"":550,""y"":200,""width"":80,""height"":80,""top"":160,""right"":590,""bottom"":240,""left"":510},{""x"":850,""y"":500,""width"":92.37604307034013,""height"":80,""top"":460,""right"":896.18802153517,""bottom"":540,""left"":803.81197846483},{""x"":550,""y"":800,""width"":100,""height"":100,""top"":750,""right"":600,""bottom"":850,""left"":500}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}"
,,,609.0,6,6.0,"[""rect"",""star"",""hexagram"",""triangle_1""]",hexagram,True,"[{""x"":1044,""y"":642,""t"":5},{""x"":1015,""y"":609,""t"":38},{""x"":1009,""y"":599,""t"":72},{""x"":1002,""y"":574,""t"":106},{""x"":1015,""y"":567,""t"":140},{""x"":998,""y"":556,""t"":174},{""x"":1022,""y"":561,""t"":208},{""x"":1011,""y"":571,""t"":241},{""x"":1002,""y"":599,""t"":276},{""x"":1068,""y"":521,""t"":310},{""x"":1099,""y"":522,""t"":344},{""x"":1120,""y"":532,""t"":378},{""x"":1137,""y"":548,""t"":412},{""x"":1168,""y"":523,""t"":446},{""x"":1118,""y"":550,""t"":480},{""x"":1127,""y"":575,""t"":514},{""x"":1201,""y"":543,""t"":547},{""x"":1311,""y"":539,""t"":582}]","[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":550,""y"":200,""width"":100,""height"":100,""top"":150,""right"":600,""bottom"":250,""left"":500},{""x"":850,""y"":500,""width"":92.37604307034013,""height"":80,""top"":460,""right"":896.18802153517,""bottom"":540,""left"":803.81197846483},{""x"":550,""y"":800,""width"":92,""height"":92,""top"":754,""right"":596,""bottom"":846,""left"":504}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}"
,,,459.0,4,4.0,"[""hexagram"",""triangle"",""ring_1"",""rect""]",hexagram,True,"[{""x"":1257,""y"":571,""t"":5},{""x"":1261,""y"":546,""t"":39},{""x"":1226,""y"":511,""t"":72},{""x"":1219,""y"":501,""t"":107},{""x"":1223,""y"":502,""t"":140},{""x"":1238,""y"":443,""t"":175},{""x"":1250,""y"":428,""t"":208},{""x"":1231,""y"":442,""t"":243},{""x"":1243,""y"":422,""t"":276},{""x"":1191,""y"":447,""t"":310},{""x"":1186,""y"":474,""t"":344},{""x"":1122,""y"":547,""t"":379},{""x"":1093,""y"":571,""t"":412}]","[{""x"":250,""y"":500,""width"":92.37604307034013,""height"":80,""top"":460,""right"":296.18802153517004,""bottom"":540,""left"":203.81197846482993},{""x"":550,""y"":200,""width"":92,""height"":92,""top"":154,""right"":596,""bottom"":246,""left"":504},{""x"":850,""y"":500,""width"":80,""height"":80,""top"":460,""right"":890,""bottom"":540,""left"":810},{""x"":550,""y"":800,""width"":80,""height"":80,""top"":760,""right"":590,""bottom"":840,""left"":510}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}"
,,,705.0,2,2.0,"[""rect"",""star"",""hexagram_1"",""triangle""]",triangle,True,"[{""x"":1100,""y"":569,""t"":4},{""x"":1149,""y"":549,""t"":41},{""x"":1132,""y"":531,""t"":72},{""x"":1121,""y"":515,""t"":107},{""x"":1107,""y"":504,""t"":140},{""x"":1134,""y"":494,""t"":173},{""x"":1088,""y"":508,""t"":206},{""x"":1103,""y"":485,""t"":242},{""x"":1130,""y"":477,""t"":277},{""x"":1151,""y"":456,""t"":311},{""x"":1102,""y"":459,""t"":344},{""x"":1134,""y"":483,""t"":378},{""x"":1172,""y"":472,""t"":412},{""x"":1247,""y"":443,""t"":446},{""x"":1246,""y"":472,""t"":481},{""x"":1235,""y"":497,""t"":513},{""x"":1283,""y"":524,""t"":548},{""x"":1314,""y"":562,""t"":582},{""x"":1339,""y"":594,""t"":614},{""x"":1302,""y"":612,""t"":650},{""x"":1208,""y"":634,""t"":684}]","[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":550,""y"":200,""width"":100,""height"":100,""top"":150,""right"":600,""bottom"":250,""left"":500},{""x"":850,""y"":500,""width"":92.37604307034013,""height"":80,""top"":460,""right"":896.18802153517,""bottom"":540,""left"":803.81197846483},{""x"":550,""y"":800,""width"":92,""height"":92,""top"":754,""right"":596,""bottom"":846,""left"":504}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}"
,,,723.0,5,2.0,"[""star"",""ring_1"",""triangle"",""hexagram""]",hexagram,False,"[{""x"":1242,""y"":612,""t"":4},{""x"":1241,""y"":596,""t"":39},{""x"":1187,""y"":621,""t"":72},{""x"":1156,""y"":629,""t"":106},{""x"":1120,""y"":671,""t"":138},{""x"":1085,""y"":698,""t"":174},{""x"":1029,""y"":713,""t"":208},{""x"":1040,""y"":770,""t"":242},{""x"":1051,""y"":739,""t"":275},{""x"":1021,""y"":697,""t"":310},{""x"":1031,""y"":615,""t"":344},{""x"":993,""y"":570,""t"":377},{""x"":964,""y"":561,""t"":411},{""x"":996,""y"":545,""t"":446},{""x"":1054,""y"":512,""t"":480},{""x"":1155,""y"":449,""t"":514},{""x"":1215,""y"":440,""t"":548},{""x"":1306,""y"":452,""t"":581},{""x"":1333,""y"":471,""t"":616},{""x"":1377,""y"":460,""t"":650},{""x"":1378,""y"":498,""t"":684}]","[{""x"":250,""y"":500,""width"":100,""height"":100,""top"":450,""right"":300,""bottom"":550,""left"":200},{""x"":550,""y"":200,""width"":80,""height"":80,""top"":160,""right"":590,""bottom"":240,""left"":510},{""x"":850,""y"":500,""width"":92,""height"":92,""top"":454,""right"":896,""bottom"":546,""left"":804},{""x"":550,""y"":800,""width"":92.37604307034013,""height"":80,""top"":760,""right"":596.18802153517,""bottom"":840,""left"":503.81197846482996}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}"
,,,834.0,2,2.0,"[""circle"",""star_1"",""hexagram"",""rect""]",rect,True,"[{""x"":1296,""y"":521,""t"":4},{""x"":1295,""y"":506,""t"":39},{""x"":1314,""y"":487,""t"":73},{""x"":1324,""y"":479,""t"":106},{""x"":1270,""y"":450,""t"":140},{""x"":1274,""y"":436,""t"":176},{""x"":1270,""y"":424,""t"":208},{""x"":1275,""y"":412,""t"":242},{""x"":1293,""y"":414,""t"":277},{""x"":1243,""y"":407,""t"":310},{""x"":1203,""y"":421,""t"":344},{""x"":1181,""y"":422,""t"":378},{""x"":1216,""y"":450,""t"":418},{""x"":1246,""y"":475,""t"":443},{""x"":1309,""y"":491,""t"":480},{""x"":1370,""y"":504,""t"":514},{""x"":1409,""y"":517,""t"":549},{""x"":1427,""y"":505,""t"":583},{""x"":1445,""y"":504,""t"":616},{""x"":1458,""y"":503,""t"":648},{""x"":1390,""y"":513,""t"":684},{""x"":1363,""y"":529,""t"":718},{""x"":1327,""y"":552,""t"":752},{""x"":1273,""y"":596,""t"":785}]","[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":550,""y"":200,""width"":100,""height"":100,""top"":150,""right"":600,""bottom"":250,""left"":500},{""x"":850,""y"":500,""width"":92.37604307034013,""height"":80,""top"":460,""right"":896.18802153517,""bottom"":540,""left"":803.81197846483},{""x"":550,""y"":800,""width"":80,""height"":80,""top"":760,""right"":590,""bottom"":840,""left"":510}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}"
,,,656.0,5,5.0,"[""star_1"",""circle"",""triangle"",""rect""]",hexagram,True,"[{""x"":1151,""y"":586,""t"":5},{""x"":1135,""y"":610,""t"":42},{""x"":1124,""y"":605,""t"":73},{""x"":1126,""y"":562,""t"":107},{""x"":1126,""y"":574,""t"":140},{""x"":1151,""y"":551,""t"":174},{""x"":1184,""y"":557,""t"":209},{""x"":1212,""y"":551,""t"":241},{""x"":1230,""y"":519,""t"":275},{""x"":1200,""y"":510,""t"":311},{""x"":1202,""y"":538,""t"":345},{""x"":1227,""y"":514,""t"":379},{""x"":1234,""y"":516,""t"":412},{""x"":1254,""y"":502,""t"":447},{""x"":1289,""y"":505,""t"":480},{""x"":1288,""y"":515,""t"":513},{""x"":1345,""y"":525,""t"":547},{""x"":1393,""y"":497,""t"":581},{""x"":1398,""y"":510,""t"":616}]","[{""x"":250,""y"":500,""width"":100,""height"":100,""top"":450,""right"":300,""bottom"":550,""left"":200},{""x"":550,""y"":200,""width"":80,""height"":80,""top"":160,""right"":590,""bottom"":240,""left"":510},{""x"":850,""y"":500,""width"":92,""height"":92,""top"":454,""right"":896,""bottom"":546,""left"":804},{""x"":550,""y"":800,""width"":80,""height"":80,""top"":760,""right"":590,""bottom"":840,""left"":510}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}"
,,,460.0,8,8.0,"[""hexagram"",""ring_1"",""triangle"",""star""]",ring_1,True,"[{""x"":1370,""y"":491,""t"":5},{""x"":1392,""y"":459,""t"":42},{""x"":1409,""y"":432,""t"":69},{""x"":1417,""y"":427,""t"":106},{""x"":1408,""y"":426,""t"":140},{""x"":1409,""y"":411,""t"":175},{""x"":1359,""y"":391,""t"":209},{""x"":1414,""y"":375,""t"":243},{""x"":1435,""y"":347,""t"":276},{""x"":1457,""y"":343,""t"":310},{""x"":1473,""y"":315,""t"":344},{""x"":1474,""y"":310,""t"":378},{""x"":1467,""y"":349,""t"":412}]","[{""x"":250,""y"":500,""width"":92.37604307034013,""height"":80,""top"":460,""right"":296.18802153517004,""bottom"":540,""left"":203.81197846482993},{""x"":550,""y"":200,""width"":80,""height"":80,""top"":160,""right"":590,""bottom"":240,""left"":510},{""x"":850,""y"":500,""width"":92,""height"":92,""top"":454,""right"":896,""bottom"":546,""left"":804},{""x"":550,""y"":800,""width"":100,""height"":100,""top"":750,""right"":600,""bottom"":850,""left"":500}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}"
,,,656.0,5,5.0,"[""rect"",""hexagram"",""circle"",""triangle_1""]",star_1,True,"[{""x"":1375,""y"":394,""t"":5},{""x"":1323,""y"":406,""t"":39},{""x"":1307,""y"":462,""t"":72},{""x"":1323,""y"":513,""t"":106},{""x"":1269,""y"":515,""t"":140},{""x"":1205,""y"":537,""t"":174},{""x"":1153,""y"":559,""t"":208},{""x"":1186,""y"":557,""t"":242},{""x"":1213,""y"":555,""t"":276},{""x"":1252,""y"":547,""t"":310},{""x"":1241,""y"":548,""t"":344},{""x"":1225,""y"":519,""t"":378},{""x"":1246,""y"":474,""t"":412},{""x"":1274,""y"":441,""t"":445},{""x"":1292,""y"":469,""t"":479},{""x"":1291,""y"":433,""t"":514},{""x"":1245,""y"":366,""t"":547},{""x"":1245,""y"":303,""t"":583},{""x"":1294,""y"":287,""t"":616}]","[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":550,""y"":200,""width"":92.37604307034013,""height"":80,""top"":160,""right"":596.18802153517,""bottom"":240,""left"":503.81197846482996},{""x"":850,""y"":500,""width"":80,""height"":80,""top"":460,""right"":890,""bottom"":540,""left"":810},{""x"":550,""y"":800,""width"":92,""height"":92,""top"":754,""right"":596,""bottom"":846,""left"":504}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}"
,,,532.0,8,8.0,"[""circle"",""rect_1"",""hexagram"",""star""]",rect_1,True,"[{""x"":1286,""y"":313,""t"":5},{""x"":1303,""y"":369,""t"":41},{""x"":1260,""y"":415,""t"":73},{""x"":1264,""y"":413,""t"":106},{""x"":1251,""y"":428,""t"":140},{""x"":1262,""y"":434,""t"":175},{""x"":1299,""y"":377,""t"":206},{""x"":1267,""y"":417,""t"":241},{""x"":1307,""y"":406,""t"":277},{""x"":1239,""y"":441,""t"":310},{""x"":1234,""y"":433,""t"":344},{""x"":1231,""y"":434,""t"":378},{""x"":1248,""y"":473,""t"":412},{""x"":1214,""y"":515,""t"":446},{""x"":1211,""y"":468,""t"":480}]","[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":550,""y"":200,""width"":80,""height"":80,""top"":160,""right"":590,""bottom"":240,""left"":510},{""x"":850,""y"":500,""width"":92.37604307034013,""height"":80,""top"":460,""right"":896.18802153517,""bottom"":540,""left"":803.81197846483},{""x"":550,""y"":800,""width"":100,""height"":100,""top"":750,""right"":600,""bottom"":850,""left"":500}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}"
,,,773.0,8,8.0,"[""ring_1"",""hexagram"",""star"",""triangle""]",hexagram,True,"[{""x"":1284,""y"":415,""t"":5},{""x"":1278,""y"":432,""t"":39},{""x"":1277,""y"":416,""t"":73},{""x"":1304,""y"":375,""t"":106},{""x"":1277,""y"":388,""t"":140},{""x"":1303,""y"":367,""t"":173},{""x"":1308,""y"":368,""t"":208},{""x"":1300,""y"":369,""t"":242},{""x"":1357,""y"":361,""t"":276},{""x"":1352,""y"":394,""t"":309},{""x"":1349,""y"":403,""t"":344},{""x"":1323,""y"":416,""t"":378},{""x"":1290,""y"":428,""t"":412},{""x"":1304,""y"":431,""t"":446},{""x"":1310,""y"":395,""t"":480},{""x"":1272,""y"":428,""t"":513},{""x"":1264,""y"":457,""t"":548},{""x"":1308,""y"":438,""t"":581},{""x"":1302,""y"":420,""t"":615},{""x"":1314,""y"":394,""t"":650},{""x"":1323,""y"":335,""t"":684},{""x"":1377,""y"":283,""t"":716},{""x"":1407,""y"":210,""t"":751}]","[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":550,""y"":200,""width"":92.37604307034013,""height"":80,""top"":160,""right"":596.18802153517,""bottom"":240,""left"":503.81197846482996},{""x"":850,""y"":500,""width"":100,""height"":100,""top"":450,""right"":900,""bottom"":550,""left"":800},{""x"":550,""y"":800,""width"":92,""height"":92,""top"":754,""right"":596,""bottom"":846,""left"":504}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}"
,,,503.0,4,4.0,"[""star_1"",""circle"",""hexagram"",""rect""]",star_1,True,"[{""x"":1350,""y"":255,""t"":5},{""x"":1356,""y"":296,""t"":40},{""x"":1287,""y"":378,""t"":73},{""x"":1314,""y"":388,""t"":106},{""x"":1268,""y"":431,""t"":140},{""x"":1198,""y"":488,""t"":174},{""x"":1162,""y"":497,""t"":208},{""x"":1146,""y"":484,""t"":242},{""x"":1151,""y"":454,""t"":276},{""x"":1132,""y"":489,""t"":310},{""x"":1159,""y"":511,""t"":345},{""x"":1151,""y"":527,""t"":378},{""x"":1107,""y"":585,""t"":412},{""x"":1045,""y"":643,""t"":446},{""x"":986,""y"":660,""t"":481}]","[{""x"":250,""y"":500,""width"":100,""height"":100,""top"":450,""right"":300,""bottom"":550,""left"":200},{""x"":550,""y"":200,""width"":80,""height"":80,""top"":160,""right"":590,""bottom"":240,""left"":510},{""x"":850,""y"":500,""width"":92.37604307034013,""height"":80,""top"":460,""right"":896.18802153517,""bottom"":540,""left"":803.81197846483},{""x"":550,""y"":800,""width"":80,""height"":80,""top"":760,""right"":590,""bottom"":840,""left"":510}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}"
,,,451.0,8,8.0,"[""hexagram"",""star"",""circle"",""rect_1""]",star,True,"[{""x"":1049,""y"":620,""t"":5},{""x"":1090,""y"":594,""t"":42},{""x"":1115,""y"":593,""t"":73},{""x"":1176,""y"":520,""t"":106},{""x"":1216,""y"":522,""t"":140},{""x"":1218,""y"":522,""t"":174},{""x"":1247,""y"":468,""t"":208},{""x"":1193,""y"":469,""t"":242},{""x"":1182,""y"":439,""t"":284},{""x"":1206,""y"":446,""t"":311},{""x"":1233,""y"":443,""t"":344},{""x"":1289,""y"":395,""t"":378},{""x"":1297,""y"":378,""t"":412}]","[{""x"":250,""y"":500,""width"":92.37604307034013,""height"":80,""top"":460,""right"":296.18802153517004,""bottom"":540,""left"":203.81197846482993},{""x"":550,""y"":200,""width"":100,""height"":100,""top"":150,""right"":600,""bottom"":250,""left"":500},{""x"":850,""y"":500,""width"":80,""height"":80,""top"":460,""right"":890,""bottom"":540,""left"":810},{""x"":550,""y"":800,""width"":80,""height"":80,""top"":760,""right"":590,""bottom"":840,""left"":510}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}"
