name,age,sex,rt,response,answer,stimulus,target,correct,webgazer_data,webgazer_targets_data,canvas_data
scc,24,男,,,,,,,,,
,,,612.0,5,2.0,"[""yellow"",""green"",""blue"",""purple""]",purple,False,"[{""x"":874,""y"":512,""t"":3},{""x"":859,""y"":536,""t"":38},{""x"":880,""y"":584,""t"":77},{""x"":853,""y"":644,""t"":106},{""x"":836,""y"":672,""t"":140},{""x"":854,""y"":706,""t"":187},{""x"":882,""y"":797,""t"":214},{""x"":905,""y"":813,""t"":241},{""x"":909,""y"":862,""t"":281},{""x"":915,""y"":1038,""t"":310},{""x"":934,""y"":1242,""t"":344},{""x"":931,""y"":1400,""t"":381},{""x"":929,""y"":1525,""t"":410},{""x"":929,""y"":1569,""t"":454},{""x"":873,""y"":1551,""t"":481},{""x"":854,""y"":1517,""t"":513},{""x"":845,""y"":1437,""t"":550},{""x"":785,""y"":1340,""t"":582},{""x"":821,""y"":1422,""t"":621},{""x"":805,""y"":1469,""t"":648},{""x"":786,""y"":1496,""t"":685},{""x"":777,""y"":1520,""t"":718},{""x"":756,""y"":1544,""t"":755},{""x"":759,""y"":1535,""t"":785},{""x"":793,""y"":1404,""t"":834},{""x"":823,""y"":1290,""t"":855},{""x"":829,""y"":1182,""t"":887},{""x"":789,""y"":1091,""t"":925},{""x"":750,""y"":1033,""t"":954},{""x"":683,""y"":960,""t"":989},{""x"":625,""y"":909,""t"":1024},{""x"":607,""y"":926,""t"":1071},{""x"":624,""y"":950,""t"":1099},{""x"":647,""y"":1020,""t"":1126},{""x"":697,""y"":939,""t"":1164},{""x"":736,""y"":893,""t"":1194},{""x"":714,""y"":980,""t"":1228},{""x"":775,""y"":1118,""t"":1261},{""x"":857,""y"":1234,""t"":1304},{""x"":928,""y"":1372,""t"":1332},{""x"":908,""y"":1461,""t"":1363},{""x"":880,""y"":1467,""t"":1399},{""x"":832,""y"":1477,""t"":1446},{""x"":803,""y"":1433,""t"":1473},{""x"":746,""y"":1381,""t"":1499},{""x"":766,""y"":1245,""t"":1538},{""x"":804,""y"":1110,""t"":1569},{""x"":823,""y"":1033,""t"":1614},{""x"":840,""y"":971,""t"":1635},{""x"":878,""y"":833,""t"":1670},{""x"":890,""y"":782,""t"":1710},{""x"":881,""y"":728,""t"":1738},{""x"":882,""y"":697,""t"":1771},{""x"":869,""y"":686,""t"":1819},{""x"":917,""y"":637,""t"":1845},{""x"":904,""y"":696,""t"":1874},{""x"":925,""y"":724,""t"":1914},{""x"":953,""y"":761,""t"":1941},{""x"":976,""y"":761,""t"":1981}]","[{""x"":250,""y"":425,""width"":80,""height"":80,""top"":385,""right"":290,""bottom"":465,""left"":210},{""x"":550,""y"":125,""width"":80,""height"":80,""top"":85,""right"":590,""bottom"":165,""left"":510},{""x"":850,""y"":425,""width"":80,""height"":80,""top"":385,""right"":890,""bottom"":465,""left"":810},{""x"":550,""y"":725,""width"":80,""height"":80,""top"":685,""right"":590,""bottom"":765,""left"":510}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}"
,,,575.0,6,6.0,"[""yellow"",""green"",""blue"",""red""]",blue,True,"[{""x"":1021,""y"":710,""t"":3},{""x"":1017,""y"":671,""t"":37},{""x"":1012,""y"":635,""t"":73},{""x"":1004,""y"":661,""t"":120},{""x"":988,""y"":593,""t"":144},{""x"":952,""y"":564,""t"":173},{""x"":974,""y"":519,""t"":213},{""x"":964,""y"":474,""t"":243},{""x"":968,""y"":426,""t"":277},{""x"":971,""y"":411,""t"":319},{""x"":973,""y"":402,""t"":346},{""x"":995,""y"":357,""t"":377},{""x"":1024,""y"":408,""t"":417},{""x"":1034,""y"":678,""t"":445},{""x"":1047,""y"":976,""t"":481},{""x"":1074,""y"":1215,""t"":527},{""x"":1072,""y"":1338,""t"":554},{""x"":1076,""y"":1375,""t"":582},{""x"":1075,""y"":1329,""t"":621},{""x"":1028,""y"":1253,""t"":650},{""x"":1021,""y"":1110,""t"":687},{""x"":1034,""y"":1015,""t"":716},{""x"":1048,""y"":865,""t"":760},{""x"":1016,""y"":738,""t"":789},{""x"":988,""y"":609,""t"":820},{""x"":993,""y"":511,""t"":855},{""x"":998,""y"":503,""t"":895},{""x"":1003,""y"":503,""t"":919},{""x"":1038,""y"":803,""t"":959},{""x"":1052,""y"":1049,""t"":988},{""x"":1083,""y"":1166,""t"":1029},{""x"":1094,""y"":1179,""t"":1058},{""x"":1089,""y"":1126,""t"":1093},{""x"":1060,""y"":1053,""t"":1140},{""x"":1036,""y"":979,""t"":1162},{""x"":1046,""y"":857,""t"":1195},{""x"":1099,""y"":771,""t"":1231},{""x"":1146,""y"":686,""t"":1260},{""x"":1156,""y"":607,""t"":1299},{""x"":1133,""y"":563,""t"":1331},{""x"":1129,""y"":499,""t"":1378},{""x"":1100,""y"":515,""t"":1407},{""x"":1098,""y"":495,""t"":1432},{""x"":1053,""y"":501,""t"":1471},{""x"":1068,""y"":461,""t"":1500},{""x"":1031,""y"":451,""t"":1532},{""x"":1001,""y"":451,""t"":1567},{""x"":1028,""y"":495,""t"":1613},{""x"":1017,""y"":733,""t"":1641},{""x"":1042,""y"":1022,""t"":1670},{""x"":1049,""y"":1242,""t"":1708},{""x"":1030,""y"":1311,""t"":1737},{""x"":1027,""y"":1303,""t"":1783},{""x"":1050,""y"":1255,""t"":1810},{""x"":1063,""y"":1148,""t"":1840},{""x"":1047,""y"":1029,""t"":1877},{""x"":1024,""y"":919,""t"":1908},{""x"":992,""y"":810,""t"":1956},{""x"":990,""y"":714,""t"":1979}]","[{""x"":250,""y"":425,""width"":80,""height"":80,""top"":385,""right"":290,""bottom"":465,""left"":210},{""x"":550,""y"":125,""width"":80,""height"":80,""top"":85,""right"":590,""bottom"":165,""left"":510},{""x"":850,""y"":425,""width"":80,""height"":80,""top"":385,""right"":890,""bottom"":465,""left"":810},{""x"":550,""y"":725,""width"":80,""height"":80,""top"":685,""right"":590,""bottom"":765,""left"":510}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}"
,,,595.0,2,2.0,"[""blue"",""purple"",""red"",""yellow""]",yellow,True,"[{""x"":925,""y"":637,""t"":3},{""x"":918,""y"":587,""t"":39},{""x"":885,""y"":523,""t"":77},{""x"":859,""y"":473,""t"":104},{""x"":849,""y"":446,""t"":140},{""x"":858,""y"":415,""t"":180},{""x"":916,""y"":380,""t"":206},{""x"":904,""y"":354,""t"":245},{""x"":887,""y"":357,""t"":273},{""x"":918,""y"":398,""t"":314},{""x"":923,""y"":430,""t"":344},{""x"":953,""y"":440,""t"":392},{""x"":925,""y"":443,""t"":416},{""x"":938,""y"":457,""t"":446},{""x"":935,""y"":456,""t"":485},{""x"":933,""y"":456,""t"":511},{""x"":955,""y"":444,""t"":548},{""x"":958,""y"":455,""t"":596},{""x"":990,""y"":438,""t"":623},{""x"":989,""y"":457,""t"":649},{""x"":960,""y"":431,""t"":691},{""x"":963,""y"":440,""t"":719},{""x"":974,""y"":455,""t"":754},{""x"":965,""y"":418,""t"":785},{""x"":948,""y"":413,""t"":833},{""x"":912,""y"":445,""t"":861},{""x"":881,""y"":448,""t"":889},{""x"":949,""y"":451,""t"":923},{""x"":938,""y"":460,""t"":958},{""x"":973,""y"":468,""t"":990},{""x"":1026,""y"":477,""t"":1038},{""x"":1040,""y"":508,""t"":1060},{""x"":1032,""y"":520,""t"":1092},{""x"":1049,""y"":545,""t"":1131},{""x"":1028,""y"":546,""t"":1160},{""x"":1021,""y"":617,""t"":1193},{""x"":1020,""y"":908,""t"":1237},{""x"":1061,""y"":1172,""t"":1262},{""x"":1091,""y"":1391,""t"":1296},{""x"":1100,""y"":1500,""t"":1334},{""x"":1082,""y"":1469,""t"":1364},{""x"":1030,""y"":1356,""t"":1412},{""x"":990,""y"":1274,""t"":1434},{""x"":1001,""y"":1110,""t"":1466},{""x"":957,""y"":955,""t"":1508},{""x"":957,""y"":806,""t"":1534},{""x"":956,""y"":680,""t"":1571},{""x"":953,""y"":694,""t"":1602},{""x"":980,""y"":901,""t"":1637},{""x"":1018,""y"":1091,""t"":1678},{""x"":1021,""y"":1160,""t"":1704},{""x"":1017,""y"":1156,""t"":1742},{""x"":1000,""y"":1099,""t"":1773},{""x"":981,""y"":996,""t"":1812},{""x"":967,""y"":889,""t"":1840},{""x"":926,""y"":754,""t"":1877},{""x"":892,""y"":642,""t"":1906},{""x"":877,""y"":533,""t"":1946},{""x"":904,""y"":500,""t"":1976}]","[{""x"":250,""y"":425,""width"":80,""height"":80,""top"":385,""right"":290,""bottom"":465,""left"":210},{""x"":550,""y"":125,""width"":80,""height"":80,""top"":85,""right"":590,""bottom"":165,""left"":510},{""x"":850,""y"":425,""width"":80,""height"":80,""top"":385,""right"":890,""bottom"":465,""left"":810},{""x"":550,""y"":725,""width"":80,""height"":80,""top"":685,""right"":590,""bottom"":765,""left"":510}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}"
,,,844.0,8,8.0,"[""blue"",""yellow"",""red"",""purple""]",yellow,True,"[{""x"":914,""y"":471,""t"":3},{""x"":926,""y"":415,""t"":47},{""x"":948,""y"":439,""t"":71},{""x"":948,""y"":438,""t"":109},{""x"":943,""y"":436,""t"":140},{""x"":936,""y"":449,""t"":178},{""x"":931,""y"":463,""t"":206},{""x"":926,""y"":495,""t"":249},{""x"":907,""y"":458,""t"":276},{""x"":917,""y"":435,""t"":312},{""x"":969,""y"":423,""t"":344},{""x"":956,""y"":453,""t"":386},{""x"":944,""y"":480,""t"":409},{""x"":978,""y"":779,""t"":450},{""x"":1014,""y"":1043,""t"":478},{""x"":1029,""y"":1224,""t"":514},{""x"":1031,""y"":1294,""t"":550},{""x"":1029,""y"":1274,""t"":582},{""x"":1048,""y"":1187,""t"":626},{""x"":1070,""y"":1100,""t"":649},{""x"":1039,""y"":988,""t"":684},{""x"":1021,""y"":896,""t"":722},{""x"":1026,""y"":797,""t"":752},{""x"":1043,""y"":704,""t"":786},{""x"":1036,""y"":724,""t"":834},{""x"":1033,""y"":946,""t"":863},{""x"":1028,""y"":1126,""t"":887},{""x"":1017,""y"":1284,""t"":929},{""x"":990,""y"":1324,""t"":957},{""x"":975,""y"":1259,""t"":992},{""x"":962,""y"":1232,""t"":1021},{""x"":961,""y"":1116,""t"":1058},{""x"":986,""y"":977,""t"":1102},{""x"":1020,""y"":859,""t"":1130},{""x"":1021,""y"":738,""t"":1161},{""x"":1053,""y"":638,""t"":1195},{""x"":1054,""y"":545,""t"":1242},{""x"":1105,""y"":505,""t"":1270},{""x"":1081,""y"":490,""t"":1297},{""x"":1016,""y"":481,""t"":1337},{""x"":1040,""y"":466,""t"":1364},{""x"":994,""y"":455,""t"":1401},{""x"":983,""y"":461,""t"":1432},{""x"":1004,""y"":451,""t"":1478},{""x"":1005,""y"":458,""t"":1505},{""x"":1006,""y"":456,""t"":1534},{""x"":1011,""y"":477,""t"":1572},{""x"":1010,""y"":449,""t"":1602},{""x"":1039,""y"":457,""t"":1650},{""x"":1064,""y"":437,""t"":1677},{""x"":1054,""y"":472,""t"":1704},{""x"":1049,""y"":613,""t"":1745},{""x"":1074,""y"":887,""t"":1772},{""x"":1064,""y"":1082,""t"":1808},{""x"":1011,""y"":1218,""t"":1840},{""x"":998,""y"":1240,""t"":1888},{""x"":1001,""y"":1209,""t"":1914},{""x"":974,""y"":1093,""t"":1942},{""x"":989,""y"":1012,""t"":1981}]","[{""x"":250,""y"":425,""width"":80,""height"":80,""top"":385,""right"":290,""bottom"":465,""left"":210},{""x"":550,""y"":125,""width"":80,""height"":80,""top"":85,""right"":590,""bottom"":165,""left"":510},{""x"":850,""y"":425,""width"":80,""height"":80,""top"":385,""right"":890,""bottom"":465,""left"":810},{""x"":550,""y"":725,""width"":80,""height"":80,""top"":685,""right"":590,""bottom"":765,""left"":510}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}"
,,,448.0,6,6.0,"[""blue"",""red"",""purple"",""yellow""]",purple,True,"[{""x"":995,""y"":925,""t"":3},{""x"":961,""y"":828,""t"":37},{""x"":933,""y"":744,""t"":78},{""x"":910,""y"":700,""t"":106},{""x"":918,""y"":677,""t"":141},{""x"":895,""y"":640,""t"":188},{""x"":883,""y"":604,""t"":212},{""x"":916,""y"":621,""t"":242},{""x"":923,""y"":604,""t"":281},{""x"":946,""y"":563,""t"":311},{""x"":971,""y"":477,""t"":352},{""x"":992,""y"":406,""t"":376},{""x"":992,""y"":657,""t"":416},{""x"":1016,""y"":870,""t"":444},{""x"":1042,""y"":1113,""t"":483},{""x"":1041,""y"":1303,""t"":515},{""x"":1026,""y"":1361,""t"":559},{""x"":956,""y"":1309,""t"":582},{""x"":923,""y"":1227,""t"":623},{""x"":907,""y"":1076,""t"":649},{""x"":867,""y"":947,""t"":685},{""x"":857,""y"":819,""t"":720},{""x"":877,""y"":701,""t"":752},{""x"":886,""y"":609,""t"":795},{""x"":944,""y"":620,""t"":824},{""x"":995,""y"":635,""t"":852},{""x"":999,""y"":863,""t"":888},{""x"":1019,""y"":1077,""t"":928},{""x"":1016,""y"":1181,""t"":956},{""x"":1025,""y"":1169,""t"":992},{""x"":1026,""y"":1155,""t"":1021},{""x"":988,""y"":1044,""t"":1059},{""x"":962,""y"":934,""t"":1093},{""x"":937,""y"":826,""t"":1139},{""x"":928,""y"":717,""t"":1166},{""x"":939,""y"":653,""t"":1194},{""x"":898,""y"":603,""t"":1232},{""x"":862,""y"":565,""t"":1260},{""x"":844,""y"":541,""t"":1296},{""x"":829,""y"":491,""t"":1341},{""x"":864,""y"":500,""t"":1369},{""x"":859,""y"":675,""t"":1398},{""x"":898,""y"":918,""t"":1435},{""x"":946,""y"":1112,""t"":1467},{""x"":970,""y"":1143,""t"":1514},{""x"":972,""y"":1170,""t"":1537},{""x"":936,""y"":1092,""t"":1568},{""x"":907,""y"":989,""t"":1609},{""x"":892,""y"":904,""t"":1635},{""x"":873,""y"":779,""t"":1671},{""x"":836,""y"":676,""t"":1703},{""x"":856,""y"":571,""t"":1748},{""x"":869,""y"":461,""t"":1776},{""x"":904,""y"":396,""t"":1806},{""x"":937,""y"":341,""t"":1843},{""x"":944,""y"":344,""t"":1874},{""x"":978,""y"":346,""t"":1920},{""x"":1007,""y"":352,""t"":1941},{""x"":997,""y"":354,""t"":1975}]","[{""x"":250,""y"":425,""width"":80,""height"":80,""top"":385,""right"":290,""bottom"":465,""left"":210},{""x"":550,""y"":125,""width"":80,""height"":80,""top"":85,""right"":590,""bottom"":165,""left"":510},{""x"":850,""y"":425,""width"":80,""height"":80,""top"":385,""right"":890,""bottom"":465,""left"":810},{""x"":550,""y"":725,""width"":80,""height"":80,""top"":685,""right"":590,""bottom"":765,""left"":510}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}"
,,,646.0,5,5.0,"[""blue"",""yellow"",""red"",""purple""]",green,True,"[{""x"":995,""y"":391,""t"":3},{""x"":994,""y"":399,""t"":40},{""x"":1009,""y"":415,""t"":72},{""x"":1017,""y"":445,""t"":119},{""x"":991,""y"":455,""t"":144},{""x"":999,""y"":484,""t"":173},{""x"":980,""y"":516,""t"":214},{""x"":1003,""y"":514,""t"":243},{""x"":1015,""y"":508,""t"":277},{""x"":1000,""y"":491,""t"":324},{""x"":976,""y"":575,""t"":348},{""x"":1002,""y"":582,""t"":377},{""x"":1010,""y"":784,""t"":418},{""x"":1031,""y"":1074,""t"":446},{""x"":1030,""y"":1290,""t"":481},{""x"":1005,""y"":1307,""t"":523},{""x"":983,""y"":1309,""t"":546},{""x"":978,""y"":1185,""t"":587},{""x"":950,""y"":1068,""t"":614},{""x"":999,""y"":962,""t"":651},{""x"":1041,""y"":837,""t"":683},{""x"":1076,""y"":730,""t"":715},{""x"":1072,""y"":651,""t"":763},{""x"":1047,""y"":707,""t"":788},{""x"":1078,""y"":948,""t"":820},{""x"":1090,""y"":1144,""t"":858},{""x"":1060,""y"":1248,""t"":888},{""x"":995,""y"":1210,""t"":923},{""x"":939,""y"":1171,""t"":953},{""x"":931,""y"":1031,""t"":999},{""x"":900,""y"":860,""t"":1023},{""x"":878,""y"":804,""t"":1062},{""x"":893,""y"":714,""t"":1091},{""x"":903,""y"":677,""t"":1132},{""x"":880,""y"":632,""t"":1158},{""x"":907,""y"":568,""t"":1195},{""x"":921,""y"":590,""t"":1227},{""x"":927,""y"":570,""t"":1263},{""x"":922,""y"":561,""t"":1297},{""x"":920,""y"":564,""t"":1339},{""x"":897,""y"":583,""t"":1366},{""x"":879,""y"":590,""t"":1398},{""x"":858,""y"":581,""t"":1435},{""x"":884,""y"":571,""t"":1466},{""x"":854,""y"":606,""t"":1499},{""x"":850,""y"":564,""t"":1545},{""x"":877,""y"":575,""t"":1567},{""x"":893,""y"":559,""t"":1608},{""x"":884,""y"":559,""t"":1636},{""x"":904,""y"":584,""t"":1670},{""x"":945,""y"":564,""t"":1717},{""x"":964,""y"":592,""t"":1745},{""x"":964,""y"":659,""t"":1771},{""x"":976,""y"":924,""t"":1809},{""x"":1015,""y"":1143,""t"":1840},{""x"":1041,""y"":1321,""t"":1888},{""x"":1037,""y"":1311,""t"":1916},{""x"":998,""y"":1243,""t"":1941},{""x"":945,""y"":1118,""t"":1980}]","[{""x"":250,""y"":425,""width"":80,""height"":80,""top"":385,""right"":290,""bottom"":465,""left"":210},{""x"":550,""y"":125,""width"":80,""height"":80,""top"":85,""right"":590,""bottom"":165,""left"":510},{""x"":850,""y"":425,""width"":80,""height"":80,""top"":385,""right"":890,""bottom"":465,""left"":810},{""x"":550,""y"":725,""width"":80,""height"":80,""top"":685,""right"":590,""bottom"":765,""left"":510}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}"
,,,657.0,2,2.0,"[""blue"",""green"",""purple"",""yellow""]",yellow_1,True,"[{""x"":949,""y"":1024,""t"":3},{""x"":959,""y"":886,""t"":38},{""x"":961,""y"":775,""t"":71},{""x"":954,""y"":684,""t"":114},{""x"":967,""y"":611,""t"":139},{""x"":943,""y"":618,""t"":177},{""x"":956,""y"":597,""t"":208},{""x"":982,""y"":564,""t"":256},{""x"":952,""y"":534,""t"":280},{""x"":947,""y"":524,""t"":310},{""x"":925,""y"":517,""t"":352},{""x"":876,""y"":501,""t"":378},{""x"":884,""y"":464,""t"":413},{""x"":874,""y"":417,""t"":460},{""x"":842,""y"":384,""t"":487},{""x"":850,""y"":326,""t"":514},{""x"":876,""y"":328,""t"":554},{""x"":887,""y"":290,""t"":581},{""x"":893,""y"":264,""t"":618},{""x"":897,""y"":393,""t"":651},{""x"":920,""y"":738,""t"":695},{""x"":938,""y"":1033,""t"":718},{""x"":953,""y"":1259,""t"":751},{""x"":940,""y"":1356,""t"":791},{""x"":911,""y"":1354,""t"":821},{""x"":896,""y"":1277,""t"":854},{""x"":863,""y"":1153,""t"":901},{""x"":812,""y"":1026,""t"":925},{""x"":792,""y"":896,""t"":957},{""x"":812,""y"":920,""t"":994},{""x"":855,""y"":1107,""t"":1025},{""x"":849,""y"":1177,""t"":1063},{""x"":845,""y"":1234,""t"":1089},{""x"":860,""y"":1146,""t"":1127},{""x"":874,""y"":1067,""t"":1163},{""x"":874,""y"":960,""t"":1195},{""x"":858,""y"":836,""t"":1239},{""x"":844,""y"":732,""t"":1259},{""x"":831,""y"":631,""t"":1303},{""x"":821,""y"":551,""t"":1328},{""x"":840,""y"":494,""t"":1366},{""x"":855,""y"":446,""t"":1396},{""x"":822,""y"":415,""t"":1431},{""x"":804,""y"":390,""t"":1477},{""x"":823,""y"":476,""t"":1504},{""x"":857,""y"":728,""t"":1534},{""x"":889,""y"":933,""t"":1568},{""x"":954,""y"":1154,""t"":1602},{""x"":930,""y"":1171,""t"":1639},{""x"":906,""y"":1172,""t"":1668},{""x"":899,""y"":1066,""t"":1704},{""x"":885,""y"":975,""t"":1742},{""x"":867,""y"":877,""t"":1772},{""x"":899,""y"":753,""t"":1806},{""x"":895,""y"":730,""t"":1853},{""x"":853,""y"":686,""t"":1880},{""x"":824,""y"":628,""t"":1909},{""x"":859,""y"":549,""t"":1949},{""x"":889,""y"":488,""t"":1976}]","[{""x"":250,""y"":425,""width"":80,""height"":80,""top"":385,""right"":290,""bottom"":465,""left"":210},{""x"":550,""y"":125,""width"":80,""height"":80,""top"":85,""right"":590,""bottom"":165,""left"":510},{""x"":850,""y"":425,""width"":80,""height"":80,""top"":385,""right"":890,""bottom"":465,""left"":810},{""x"":550,""y"":725,""width"":80,""height"":80,""top"":685,""right"":590,""bottom"":765,""left"":510}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}"
,,,666.0,5,5.0,"[""red"",""yellow"",""purple"",""green""]",blue_1,True,"[{""x"":943,""y"":463,""t"":3},{""x"":969,""y"":423,""t"":35},{""x"":1006,""y"":386,""t"":79},{""x"":1036,""y"":358,""t"":103},{""x"":1048,""y"":362,""t"":143},{""x"":1087,""y"":361,""t"":174},{""x"":1057,""y"":308,""t"":207},{""x"":972,""y"":310,""t"":257},{""x"":980,""y"":347,""t"":279},{""x"":999,""y"":383,""t"":311},{""x"":986,""y"":376,""t"":351},{""x"":985,""y"":385,""t"":379},{""x"":1024,""y"":384,""t"":411},{""x"":1021,""y"":396,""t"":447},{""x"":1033,""y"":423,""t"":479},{""x"":1013,""y"":442,""t"":521},{""x"":1005,""y"":553,""t"":549},{""x"":1036,""y"":875,""t"":581},{""x"":1038,""y"":1133,""t"":631},{""x"":1063,""y"":1351,""t"":656},{""x"":1046,""y"":1381,""t"":684},{""x"":1037,""y"":1285,""t"":725},{""x"":1025,""y"":1222,""t"":752},{""x"":1029,""y"":1054,""t"":787},{""x"":986,""y"":896,""t"":820},{""x"":980,""y"":785,""t"":863},{""x"":964,""y"":764,""t"":889},{""x"":994,""y"":956,""t"":926},{""x"":1010,""y"":1126,""t"":956},{""x"":1014,""y"":1096,""t"":1005},{""x"":1002,""y"":1078,""t"":1024},{""x"":1005,""y"":1057,""t"":1067},{""x"":985,""y"":976,""t"":1095},{""x"":989,""y"":901,""t"":1126},{""x"":981,""y"":833,""t"":1161},{""x"":1010,""y"":714,""t"":1199},{""x"":995,""y"":612,""t"":1225},{""x"":970,""y"":541,""t"":1271},{""x"":953,""y"":466,""t"":1298},{""x"":903,""y"":420,""t"":1330},{""x"":887,""y"":392,""t"":1364},{""x"":899,""y"":470,""t"":1407},{""x"":908,""y"":522,""t"":1430},{""x"":917,""y"":817,""t"":1471},{""x"":926,""y"":1069,""t"":1497},{""x"":918,""y"":1197,""t"":1535},{""x"":924,""y"":1175,""t"":1567},{""x"":891,""y"":1079,""t"":1602},{""x"":866,""y"":1007,""t"":1645},{""x"":849,""y"":900,""t"":1669},{""x"":854,""y"":822,""t"":1711},{""x"":842,""y"":717,""t"":1738},{""x"":891,""y"":605,""t"":1773},{""x"":854,""y"":529,""t"":1807},{""x"":907,""y"":605,""t"":1851},{""x"":955,""y"":868,""t"":1878},{""x"":1008,""y"":1088,""t"":1908},{""x"":983,""y"":1196,""t"":1946},{""x"":945,""y"":1191,""t"":1975}]","[{""x"":250,""y"":425,""width"":80,""height"":80,""top"":385,""right"":290,""bottom"":465,""left"":210},{""x"":550,""y"":125,""width"":80,""height"":80,""top"":85,""right"":590,""bottom"":165,""left"":510},{""x"":850,""y"":425,""width"":80,""height"":80,""top"":385,""right"":890,""bottom"":465,""left"":810},{""x"":550,""y"":725,""width"":80,""height"":80,""top"":685,""right"":590,""bottom"":765,""left"":510}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}"
,,,1005.0,5,5.0,"[""green"",""blue"",""yellow"",""red""]",purple_1,True,"[{""x"":908,""y"":1038,""t"":3},{""x"":901,""y"":911,""t"":37},{""x"":937,""y"":793,""t"":79},{""x"":969,""y"":694,""t"":104},{""x"":944,""y"":600,""t"":143},{""x"":973,""y"":567,""t"":174},{""x"":966,""y"":506,""t"":220},{""x"":975,""y"":496,""t"":248},{""x"":992,""y"":588,""t"":277},{""x"":1022,""y"":859,""t"":315},{""x"":1030,""y"":1096,""t"":343},{""x"":1021,""y"":1222,""t"":378},{""x"":1032,""y"":1281,""t"":426},{""x"":1049,""y"":1158,""t"":454},{""x"":1046,""y"":1016,""t"":481},{""x"":1039,""y"":880,""t"":519},{""x"":1054,""y"":746,""t"":547},{""x"":1078,""y"":622,""t"":596},{""x"":1066,""y"":521,""t"":624},{""x"":1051,""y"":718,""t"":650},{""x"":1075,""y"":959,""t"":691},{""x"":1049,""y"":1103,""t"":719},{""x"":1061,""y"":1122,""t"":754},{""x"":1035,""y"":1082,""t"":786},{""x"":1009,""y"":963,""t"":831},{""x"":988,""y"":860,""t"":855},{""x"":977,""y"":739,""t"":887},{""x"":962,""y"":623,""t"":924},{""x"":951,""y"":512,""t"":956},{""x"":926,""y"":469,""t"":1003},{""x"":948,""y"":425,""t"":1025},{""x"":951,""y"":324,""t"":1057},{""x"":967,""y"":326,""t"":1095},{""x"":987,""y"":277,""t"":1127},{""x"":1037,""y"":281,""t"":1167},{""x"":1078,""y"":289,""t"":1192},{""x"":1030,""y"":271,""t"":1231},{""x"":988,""y"":259,""t"":1260},{""x"":1002,""y"":286,""t"":1299},{""x"":1003,""y"":315,""t"":1330},{""x"":1005,""y"":595,""t"":1375},{""x"":1051,""y"":822,""t"":1396},{""x"":1060,""y"":1075,""t"":1439},{""x"":1079,""y"":1288,""t"":1464},{""x"":1082,""y"":1318,""t"":1502},{""x"":1090,""y"":1311,""t"":1532},{""x"":1058,""y"":1148,""t"":1567},{""x"":1066,""y"":980,""t"":1613},{""x"":1075,""y"":868,""t"":1641},{""x"":1075,""y"":758,""t"":1669},{""x"":1045,""y"":668,""t"":1705},{""x"":1043,""y"":756,""t"":1743},{""x"":1029,""y"":816,""t"":1770},{""x"":1040,""y"":1037,""t"":1807},{""x"":1044,""y"":1150,""t"":1845},{""x"":1029,""y"":1172,""t"":1874},{""x"":1016,""y"":1135,""t"":1922},{""x"":1003,""y"":1004,""t"":1945},{""x"":963,""y"":876,""t"":1976}]","[{""x"":250,""y"":425,""width"":80,""height"":80,""top"":385,""right"":290,""bottom"":465,""left"":210},{""x"":550,""y"":125,""width"":80,""height"":80,""top"":85,""right"":590,""bottom"":165,""left"":510},{""x"":850,""y"":425,""width"":80,""height"":80,""top"":385,""right"":890,""bottom"":465,""left"":810},{""x"":550,""y"":725,""width"":80,""height"":80,""top"":685,""right"":590,""bottom"":765,""left"":510}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}"
