"success","trial_type","trial_index","time_elapsed","internal_node_id","timeout","failed_images","failed_audio","failed_video","rt","response","question_order","load_time","stimulus","raw_gaze","percent_in_roi","average_offset","validation_points","samples_per_sec","task","phase","ans","ISI","size","shapeORcolor","webgazer_data","webgazer_targets","target","response_answer","correct","webgazer_targets_data"
"","webgazer-calibrate","10","69480","0.0-4.0-4.0-0.0-1.0","","","","","","","","","","","","","","","","recalibration","","","","","","","","","",""
"","html-button-response","11","70300","0.0-4.0-4.0-0.0-2.0","","","","","820","0","","","
        <p>展示眼球追踪的准确性</p>
        <p>保持头不动，当每个点出现时，移动眼睛聚焦在它上面。</p>
        <p>不需要点击点。移动眼睛看这些点。</p>
      ","","","","","","","recalibration","","","","","","","","","",""
"","webgazer-validate","12","88955","0.0-4.0-4.0-0.0-3.0","","","","","","","","","","[[{""x"":338,""y"":293,""dx"":-153,""dy"":12,""t"":989},{""x"":320,""y"":272,""dx"":-171,""dy"":-9,""t"":1022},{""x"":312,""y"":270,""dx"":-179,""dy"":-11,""t"":1058},{""x"":367,""y"":294,""dx"":-124,""dy"":13,""t"":1092},{""x"":348,""y"":238,""dx"":-143,""dy"":-43,""t"":1127},{""x"":336,""y"":322,""dx"":-155,""dy"":41,""t"":1160},{""x"":351,""y"":222,""dx"":-140,""dy"":-59,""t"":1193},{""x"":324,""y"":135,""dx"":-167,""dy"":-146,""t"":1229},{""x"":300,""y"":114,""dx"":-191,""dy"":-167,""t"":1262},{""x"":277,""y"":120,""dx"":-214,""dy"":-161,""t"":1296},{""x"":284,""y"":98,""dx"":-207,""dy"":-183,""t"":1330},{""x"":303,""y"":117,""dx"":-188,""dy"":-164,""t"":1364},{""x"":344,""y"":110,""dx"":-147,""dy"":-171,""t"":1399},{""x"":380,""y"":106,""dx"":-111,""dy"":-175,""t"":1430},{""x"":337,""y"":184,""dx"":-154,""dy"":-97,""t"":1466},{""x"":262,""y"":215,""dx"":-229,""dy"":-66,""t"":1501},{""x"":282,""y"":227,""dx"":-209,""dy"":-54,""t"":1534},{""x"":233,""y"":278,""dx"":-258,""dy"":-3,""t"":1568},{""x"":237,""y"":298,""dx"":-254,""dy"":17,""t"":1603},{""x"":226,""y"":313,""dx"":-265,""dy"":32,""t"":1635},{""x"":211,""y"":266,""dx"":-280,""dy"":-15,""t"":1671},{""x"":217,""y"":175,""dx"":-274,""dy"":-106,""t"":1704},{""x"":255,""y"":201,""dx"":-236,""dy"":-80,""t"":1739},{""x"":318,""y"":216,""dx"":-173,""dy"":-65,""t"":1772},{""x"":267,""y"":218,""dx"":-224,""dy"":-63,""t"":1805},{""x"":298,""y"":141,""dx"":-193,""dy"":-140,""t"":1840},{""x"":307,""y"":142,""dx"":-184,""dy"":-139,""t"":1873},{""x"":353,""y"":71,""dx"":-138,""dy"":-210,""t"":1908},{""x"":367,""y"":82,""dx"":-124,""dy"":-199,""t"":1942},{""x"":403,""y"":57,""dx"":-88,""dy"":-224,""t"":1976},{""x"":374,""y"":75,""dx"":-117,""dy"":-206,""t"":2010},{""x"":391,""y"":58,""dx"":-100,""dy"":-223,""t"":2045},{""x"":383,""y"":106,""dx"":-108,""dy"":-175,""t"":2078},{""x"":398,""y"":123,""dx"":-93,""dy"":-158,""t"":2113},{""x"":457,""y"":189,""dx"":-34,""dy"":-92,""t"":2146},{""x"":419,""y"":229,""dx"":-72,""dy"":-52,""t"":2181},{""x"":479,""y"":173,""dx"":-12,""dy"":-108,""t"":2214},{""x"":471,""y"":228,""dx"":-20,""dy"":-53,""t"":2248},{""x"":391,""y"":237,""dx"":-100,""dy"":-44,""t"":2283},{""x"":332,""y"":295,""dx"":-159,""dy"":14,""t"":2317},{""x"":347,""y"":329,""dx"":-144,""dy"":48,""t"":2350},{""x"":329,""y"":391,""dx"":-162,""dy"":110,""t"":2384},{""x"":391,""y"":384,""dx"":-100,""dy"":103,""t"":2418},{""x"":300,""y"":349,""dx"":-191,""dy"":68,""t"":2452},{""x"":298,""y"":410,""dx"":-193,""dy"":129,""t"":2486},{""x"":346,""y"":322,""dx"":-145,""dy"":41,""t"":2521},{""x"":331,""y"":276,""dx"":-160,""dy"":-5,""t"":2554},{""x"":271,""y"":325,""dx"":-220,""dy"":44,""t"":2589},{""x"":220,""y"":367,""dx"":-271,""dy"":86,""t"":2620},{""x"":248,""y"":412,""dx"":-243,""dy"":131,""t"":2656},{""x"":315,""y"":374,""dx"":-176,""dy"":93,""t"":2689},{""x"":380,""y"":276,""dx"":-111,""dy"":-5,""t"":2725},{""x"":391,""y"":303,""dx"":-100,""dy"":22,""t"":2758},{""x"":364,""y"":307,""dx"":-127,""dy"":26,""t"":2792},{""x"":370,""y"":287,""dx"":-121,""dy"":6,""t"":2826},{""x"":388,""y"":217,""dx"":-103,""dy"":-64,""t"":2860},{""x"":413,""y"":234,""dx"":-78,""dy"":-47,""t"":2894},{""x"":447,""y"":164,""dx"":-44,""dy"":-117,""t"":2928},{""x"":469,""y"":223,""dx"":-22,""dy"":-58,""t"":2962},{""x"":407,""y"":210,""dx"":-84,""dy"":-71,""t"":2995}],[{""x"":1622,""y"":359,""dx"":171,""dy"":78,""t"":4015},{""x"":1591,""y"":387,""dx"":140,""dy"":106,""t"":4050},{""x"":1584,""y"":367,""dx"":133,""dy"":86,""t"":4084},{""x"":1609,""y"":355,""dx"":158,""dy"":74,""t"":4119},{""x"":1601,""y"":377,""dx"":150,""dy"":96,""t"":4151},{""x"":1567,""y"":383,""dx"":116,""dy"":102,""t"":4187},{""x"":1582,""y"":374,""dx"":131,""dy"":93,""t"":4220},{""x"":1599,""y"":399,""dx"":148,""dy"":118,""t"":4254},{""x"":1575,""y"":424,""dx"":124,""dy"":143,""t"":4287},{""x"":1566,""y"":436,""dx"":115,""dy"":155,""t"":4322},{""x"":1559,""y"":431,""dx"":108,""dy"":150,""t"":4356},{""x"":1557,""y"":455,""dx"":106,""dy"":174,""t"":4390},{""x"":1523,""y"":496,""dx"":72,""dy"":215,""t"":4424},{""x"":1551,""y"":465,""dx"":100,""dy"":184,""t"":4458},{""x"":1579,""y"":506,""dx"":128,""dy"":225,""t"":4493},{""x"":1526,""y"":468,""dx"":75,""dy"":187,""t"":4526},{""x"":1499,""y"":465,""dx"":48,""dy"":184,""t"":4560},{""x"":1477,""y"":462,""dx"":26,""dy"":181,""t"":4592},{""x"":1476,""y"":464,""dx"":25,""dy"":183,""t"":4627},{""x"":1507,""y"":452,""dx"":56,""dy"":171,""t"":4663},{""x"":1488,""y"":424,""dx"":37,""dy"":143,""t"":4696},{""x"":1499,""y"":409,""dx"":48,""dy"":128,""t"":4729},{""x"":1524,""y"":421,""dx"":73,""dy"":140,""t"":4764},{""x"":1546,""y"":432,""dx"":95,""dy"":151,""t"":4798},{""x"":1563,""y"":421,""dx"":112,""dy"":140,""t"":4832},{""x"":1544,""y"":380,""dx"":93,""dy"":99,""t"":4865},{""x"":1553,""y"":379,""dx"":102,""dy"":98,""t"":4900},{""x"":1499,""y"":399,""dx"":48,""dy"":118,""t"":4933},{""x"":1552,""y"":425,""dx"":101,""dy"":144,""t"":4968},{""x"":1573,""y"":452,""dx"":122,""dy"":171,""t"":4999},{""x"":1550,""y"":461,""dx"":99,""dy"":180,""t"":5036},{""x"":1541,""y"":451,""dx"":90,""dy"":170,""t"":5071},{""x"":1575,""y"":441,""dx"":124,""dy"":160,""t"":5104},{""x"":1579,""y"":440,""dx"":128,""dy"":159,""t"":5139},{""x"":1570,""y"":434,""dx"":119,""dy"":153,""t"":5172},{""x"":1579,""y"":455,""dx"":128,""dy"":174,""t"":5206},{""x"":1601,""y"":475,""dx"":150,""dy"":194,""t"":5239},{""x"":1544,""y"":502,""dx"":93,""dy"":221,""t"":5275},{""x"":1527,""y"":537,""dx"":76,""dy"":256,""t"":5308},{""x"":1520,""y"":529,""dx"":69,""dy"":248,""t"":5342},{""x"":1509,""y"":496,""dx"":58,""dy"":215,""t"":5376},{""x"":1531,""y"":475,""dx"":80,""dy"":194,""t"":5410},{""x"":1560,""y"":443,""dx"":109,""dy"":162,""t"":5444},{""x"":1534,""y"":458,""dx"":83,""dy"":177,""t"":5478},{""x"":1527,""y"":467,""dx"":76,""dy"":186,""t"":5512},{""x"":1472,""y"":469,""dx"":21,""dy"":188,""t"":5546},{""x"":1471,""y"":521,""dx"":20,""dy"":240,""t"":5581},{""x"":1461,""y"":521,""dx"":10,""dy"":240,""t"":5614},{""x"":1481,""y"":495,""dx"":30,""dy"":214,""t"":5648},{""x"":1505,""y"":506,""dx"":54,""dy"":225,""t"":5683},{""x"":1505,""y"":509,""dx"":54,""dy"":228,""t"":5716},{""x"":1451,""y"":452,""dx"":0,""dy"":171,""t"":5750},{""x"":1388,""y"":452,""dx"":-63,""dy"":171,""t"":5784},{""x"":1356,""y"":426,""dx"":-95,""dy"":145,""t"":5819},{""x"":1373,""y"":408,""dx"":-78,""dy"":127,""t"":5853},{""x"":1362,""y"":407,""dx"":-89,""dy"":126,""t"":5886},{""x"":1376,""y"":445,""dx"":-75,""dy"":164,""t"":5920},{""x"":1361,""y"":452,""dx"":-90,""dy"":171,""t"":5955},{""x"":1363,""y"":416,""dx"":-88,""dy"":135,""t"":5989}],[{""x"":998,""y"":562,""dx"":27,""dy"":11,""t"":7008},{""x"":1036,""y"":562,""dx"":65,""dy"":11,""t"":7042},{""x"":1096,""y"":533,""dx"":125,""dy"":-18,""t"":7076},{""x"":1017,""y"":586,""dx"":46,""dy"":35,""t"":7110},{""x"":1050,""y"":570,""dx"":79,""dy"":19,""t"":7144},{""x"":1049,""y"":591,""dx"":78,""dy"":40,""t"":7178},{""x"":1070,""y"":571,""dx"":99,""dy"":20,""t"":7212},{""x"":1070,""y"":570,""dx"":99,""dy"":19,""t"":7245},{""x"":1011,""y"":599,""dx"":40,""dy"":48,""t"":7280},{""x"":1016,""y"":618,""dx"":45,""dy"":67,""t"":7314},{""x"":999,""y"":616,""dx"":28,""dy"":65,""t"":7348},{""x"":974,""y"":631,""dx"":3,""dy"":80,""t"":7382},{""x"":1006,""y"":605,""dx"":35,""dy"":54,""t"":7417},{""x"":1002,""y"":552,""dx"":31,""dy"":1,""t"":7450},{""x"":1028,""y"":518,""dx"":57,""dy"":-33,""t"":7483},{""x"":999,""y"":541,""dx"":28,""dy"":-10,""t"":7518},{""x"":975,""y"":509,""dx"":4,""dy"":-42,""t"":7553},{""x"":1005,""y"":517,""dx"":34,""dy"":-34,""t"":7586},{""x"":992,""y"":538,""dx"":21,""dy"":-13,""t"":7620},{""x"":987,""y"":558,""dx"":16,""dy"":7,""t"":7662},{""x"":935,""y"":541,""dx"":-36,""dy"":-10,""t"":7700},{""x"":941,""y"":550,""dx"":-30,""dy"":-1,""t"":7727},{""x"":947,""y"":557,""dx"":-24,""dy"":6,""t"":7754},{""x"":963,""y"":511,""dx"":-8,""dy"":-40,""t"":7789},{""x"":968,""y"":531,""dx"":-3,""dy"":-20,""t"":7824},{""x"":1034,""y"":532,""dx"":63,""dy"":-19,""t"":7858},{""x"":1011,""y"":508,""dx"":40,""dy"":-43,""t"":7892},{""x"":960,""y"":508,""dx"":-11,""dy"":-43,""t"":7927},{""x"":922,""y"":469,""dx"":-49,""dy"":-82,""t"":7960},{""x"":923,""y"":465,""dx"":-48,""dy"":-86,""t"":7993},{""x"":963,""y"":446,""dx"":-8,""dy"":-105,""t"":8029},{""x"":1022,""y"":471,""dx"":51,""dy"":-80,""t"":8062},{""x"":1002,""y"":453,""dx"":31,""dy"":-98,""t"":8096},{""x"":989,""y"":469,""dx"":18,""dy"":-82,""t"":8130},{""x"":977,""y"":484,""dx"":6,""dy"":-67,""t"":8162},{""x"":1025,""y"":466,""dx"":54,""dy"":-85,""t"":8199},{""x"":992,""y"":471,""dx"":21,""dy"":-80,""t"":8233},{""x"":997,""y"":451,""dx"":26,""dy"":-100,""t"":8267},{""x"":1003,""y"":493,""dx"":32,""dy"":-58,""t"":8300},{""x"":1020,""y"":551,""dx"":49,""dy"":0,""t"":8334},{""x"":1039,""y"":561,""dx"":68,""dy"":10,""t"":8368},{""x"":1059,""y"":588,""dx"":88,""dy"":37,""t"":8402},{""x"":1076,""y"":597,""dx"":105,""dy"":46,""t"":8436},{""x"":1051,""y"":562,""dx"":80,""dy"":11,""t"":8470},{""x"":1055,""y"":570,""dx"":84,""dy"":19,""t"":8504},{""x"":1027,""y"":568,""dx"":56,""dy"":17,""t"":8539},{""x"":1034,""y"":581,""dx"":63,""dy"":30,""t"":8572},{""x"":1050,""y"":597,""dx"":79,""dy"":46,""t"":8606},{""x"":1035,""y"":575,""dx"":64,""dy"":24,""t"":8640},{""x"":1023,""y"":598,""dx"":52,""dy"":47,""t"":8674},{""x"":1014,""y"":599,""dx"":43,""dy"":48,""t"":8708},{""x"":1028,""y"":602,""dx"":57,""dy"":51,""t"":8743},{""x"":1016,""y"":613,""dx"":45,""dy"":62,""t"":8776},{""x"":1001,""y"":610,""dx"":30,""dy"":59,""t"":8809},{""x"":1016,""y"":619,""dx"":45,""dy"":68,""t"":8844},{""x"":968,""y"":591,""dx"":-3,""dy"":40,""t"":8877},{""x"":957,""y"":621,""dx"":-14,""dy"":70,""t"":8913},{""x"":980,""y"":636,""dx"":9,""dy"":85,""t"":8946},{""x"":998,""y"":611,""dx"":27,""dy"":60,""t"":8980},{""x"":1015,""y"":612,""dx"":44,""dy"":61,""t"":9014}],[{""x"":521,""y"":867,""dx"":30,""dy"":46,""t"":10035},{""x"":554,""y"":840,""dx"":63,""dy"":19,""t"":10069},{""x"":603,""y"":833,""dx"":112,""dy"":12,""t"":10102},{""x"":554,""y"":845,""dx"":63,""dy"":24,""t"":10135},{""x"":536,""y"":854,""dx"":45,""dy"":33,""t"":10169},{""x"":523,""y"":852,""dx"":32,""dy"":31,""t"":10205},{""x"":523,""y"":845,""dx"":32,""dy"":24,""t"":10237},{""x"":488,""y"":831,""dx"":-3,""dy"":10,""t"":10272},{""x"":522,""y"":800,""dx"":31,""dy"":-21,""t"":10306},{""x"":549,""y"":826,""dx"":58,""dy"":5,""t"":10339},{""x"":592,""y"":840,""dx"":101,""dy"":19,""t"":10374},{""x"":570,""y"":860,""dx"":79,""dy"":39,""t"":10407},{""x"":551,""y"":868,""dx"":60,""dy"":47,""t"":10442},{""x"":595,""y"":890,""dx"":104,""dy"":69,""t"":10476},{""x"":600,""y"":865,""dx"":109,""dy"":44,""t"":10511},{""x"":637,""y"":861,""dx"":146,""dy"":40,""t"":10544},{""x"":645,""y"":853,""dx"":154,""dy"":32,""t"":10579},{""x"":644,""y"":858,""dx"":153,""dy"":37,""t"":10614},{""x"":615,""y"":880,""dx"":124,""dy"":59,""t"":10647},{""x"":597,""y"":912,""dx"":106,""dy"":91,""t"":10680},{""x"":631,""y"":944,""dx"":140,""dy"":123,""t"":10714},{""x"":643,""y"":937,""dx"":152,""dy"":116,""t"":10748},{""x"":653,""y"":901,""dx"":162,""dy"":80,""t"":10783},{""x"":607,""y"":923,""dx"":116,""dy"":102,""t"":10816},{""x"":595,""y"":914,""dx"":104,""dy"":93,""t"":10851},{""x"":569,""y"":896,""dx"":78,""dy"":75,""t"":10884},{""x"":552,""y"":897,""dx"":61,""dy"":76,""t"":10918},{""x"":560,""y"":862,""dx"":69,""dy"":41,""t"":10953},{""x"":548,""y"":819,""dx"":57,""dy"":-2,""t"":10986},{""x"":559,""y"":838,""dx"":68,""dy"":17,""t"":11020},{""x"":571,""y"":849,""dx"":80,""dy"":28,""t"":11055},{""x"":572,""y"":847,""dx"":81,""dy"":26,""t"":11088},{""x"":598,""y"":834,""dx"":107,""dy"":13,""t"":11122},{""x"":594,""y"":824,""dx"":103,""dy"":3,""t"":11156},{""x"":597,""y"":805,""dx"":106,""dy"":-16,""t"":11189},{""x"":577,""y"":786,""dx"":86,""dy"":-35,""t"":11224},{""x"":610,""y"":778,""dx"":119,""dy"":-43,""t"":11258},{""x"":638,""y"":768,""dx"":147,""dy"":-53,""t"":11293},{""x"":662,""y"":760,""dx"":171,""dy"":-61,""t"":11323},{""x"":643,""y"":773,""dx"":152,""dy"":-48,""t"":11361},{""x"":606,""y"":777,""dx"":115,""dy"":-44,""t"":11394},{""x"":603,""y"":792,""dx"":112,""dy"":-29,""t"":11428},{""x"":610,""y"":824,""dx"":119,""dy"":3,""t"":11462},{""x"":600,""y"":826,""dx"":109,""dy"":5,""t"":11495},{""x"":572,""y"":849,""dx"":81,""dy"":28,""t"":11529},{""x"":549,""y"":831,""dx"":58,""dy"":10,""t"":11564},{""x"":555,""y"":839,""dx"":64,""dy"":18,""t"":11598},{""x"":567,""y"":878,""dx"":76,""dy"":57,""t"":11632},{""x"":570,""y"":901,""dx"":79,""dy"":80,""t"":11666},{""x"":551,""y"":894,""dx"":60,""dy"":73,""t"":11701},{""x"":535,""y"":886,""dx"":44,""dy"":65,""t"":11732},{""x"":516,""y"":862,""dx"":25,""dy"":41,""t"":11768},{""x"":518,""y"":853,""dx"":27,""dy"":32,""t"":11801},{""x"":521,""y"":847,""dx"":30,""dy"":26,""t"":11835},{""x"":550,""y"":856,""dx"":59,""dy"":35,""t"":11871},{""x"":557,""y"":857,""dx"":66,""dy"":36,""t"":11904},{""x"":560,""y"":885,""dx"":69,""dy"":64,""t"":11939},{""x"":543,""y"":910,""dx"":52,""dy"":89,""t"":11973},{""x"":584,""y"":900,""dx"":93,""dy"":79,""t"":12006}],[{""x"":1422,""y"":766,""dx"":-29,""dy"":-55,""t"":13060},{""x"":1425,""y"":744,""dx"":-26,""dy"":-77,""t"":13094},{""x"":1429,""y"":714,""dx"":-22,""dy"":-107,""t"":13129},{""x"":1373,""y"":733,""dx"":-78,""dy"":-88,""t"":13161},{""x"":1381,""y"":718,""dx"":-70,""dy"":-103,""t"":13197},{""x"":1354,""y"":741,""dx"":-97,""dy"":-80,""t"":13231},{""x"":1358,""y"":740,""dx"":-93,""dy"":-81,""t"":13264},{""x"":1295,""y"":808,""dx"":-156,""dy"":-13,""t"":13298},{""x"":1274,""y"":846,""dx"":-177,""dy"":25,""t"":13329},{""x"":1265,""y"":858,""dx"":-186,""dy"":37,""t"":13366},{""x"":1268,""y"":889,""dx"":-183,""dy"":68,""t"":13400},{""x"":1250,""y"":906,""dx"":-201,""dy"":85,""t"":13434},{""x"":1321,""y"":853,""dx"":-130,""dy"":32,""t"":13468},{""x"":1305,""y"":820,""dx"":-146,""dy"":-1,""t"":13503},{""x"":1324,""y"":811,""dx"":-127,""dy"":-10,""t"":13536},{""x"":1340,""y"":814,""dx"":-111,""dy"":-7,""t"":13570},{""x"":1354,""y"":821,""dx"":-97,""dy"":0,""t"":13604},{""x"":1346,""y"":839,""dx"":-105,""dy"":18,""t"":13637},{""x"":1364,""y"":858,""dx"":-87,""dy"":37,""t"":13671},{""x"":1331,""y"":841,""dx"":-120,""dy"":20,""t"":13705},{""x"":1303,""y"":854,""dx"":-148,""dy"":33,""t"":13740},{""x"":1335,""y"":813,""dx"":-116,""dy"":-8,""t"":13773},{""x"":1356,""y"":792,""dx"":-95,""dy"":-29,""t"":13808},{""x"":1354,""y"":816,""dx"":-97,""dy"":-5,""t"":13842},{""x"":1379,""y"":797,""dx"":-72,""dy"":-24,""t"":13877},{""x"":1437,""y"":749,""dx"":-14,""dy"":-72,""t"":13910},{""x"":1411,""y"":786,""dx"":-40,""dy"":-35,""t"":13944},{""x"":1401,""y"":782,""dx"":-50,""dy"":-39,""t"":13979},{""x"":1368,""y"":816,""dx"":-83,""dy"":-5,""t"":14013},{""x"":1363,""y"":798,""dx"":-88,""dy"":-23,""t"":14046},{""x"":1389,""y"":803,""dx"":-62,""dy"":-18,""t"":14081},{""x"":1360,""y"":798,""dx"":-91,""dy"":-23,""t"":14114},{""x"":1327,""y"":820,""dx"":-124,""dy"":-1,""t"":14148},{""x"":1310,""y"":827,""dx"":-141,""dy"":6,""t"":14182},{""x"":1342,""y"":791,""dx"":-109,""dy"":-30,""t"":14216},{""x"":1313,""y"":810,""dx"":-138,""dy"":-11,""t"":14250},{""x"":1326,""y"":808,""dx"":-125,""dy"":-13,""t"":14284},{""x"":1294,""y"":840,""dx"":-157,""dy"":19,""t"":14319},{""x"":1300,""y"":866,""dx"":-151,""dy"":45,""t"":14352},{""x"":1312,""y"":857,""dx"":-139,""dy"":36,""t"":14387},{""x"":1299,""y"":875,""dx"":-152,""dy"":54,""t"":14420},{""x"":1316,""y"":846,""dx"":-135,""dy"":25,""t"":14454},{""x"":1298,""y"":839,""dx"":-153,""dy"":18,""t"":14488},{""x"":1312,""y"":841,""dx"":-139,""dy"":20,""t"":14522},{""x"":1274,""y"":865,""dx"":-177,""dy"":44,""t"":14556},{""x"":1266,""y"":880,""dx"":-185,""dy"":59,""t"":14589},{""x"":1270,""y"":868,""dx"":-181,""dy"":47,""t"":14623},{""x"":1277,""y"":892,""dx"":-174,""dy"":71,""t"":14657},{""x"":1307,""y"":856,""dx"":-144,""dy"":35,""t"":14693},{""x"":1267,""y"":880,""dx"":-184,""dy"":59,""t"":14727},{""x"":1223,""y"":892,""dx"":-228,""dy"":71,""t"":14761},{""x"":1230,""y"":869,""dx"":-221,""dy"":48,""t"":14796},{""x"":1215,""y"":908,""dx"":-236,""dy"":87,""t"":14828},{""x"":1257,""y"":905,""dx"":-194,""dy"":84,""t"":14863},{""x"":1244,""y"":902,""dx"":-207,""dy"":81,""t"":14894},{""x"":1236,""y"":886,""dx"":-215,""dy"":65,""t"":14930},{""x"":1220,""y"":917,""dx"":-231,""dy"":96,""t"":14964},{""x"":1170,""y"":928,""dx"":-281,""dy"":107,""t"":14998},{""x"":1174,""y"":901,""dx"":-277,""dy"":80,""t"":15032}]]","[51.66666666666667,62.71186440677966,100,100,83.05084745762711]","[{""x"":-153.05,""y"":-53.2,""r"":174.35053304099648},{""x"":68.71186440677967,""y"":163.23728813559322,""r"":59.43936097287822},{""x"":35.93333333333333,""y"":2.0833333333333335,""r"":88.3347424461976},{""x"":86.37288135593221,""y"":31.576271186440678,""r"":48.98180163793271},{""x"":-135.5084745762712,""y"":11.084745762711865,""r"":56.753806408014015}]","[[25,25],[75,25],[50,50],[25,75],[75,75]]","29.41","validate","recalibration","","","","","","","","","",""
"","html-keyboard-response","13","90653","0.0-5.0-0.0","","","","","1697"," ","","","<p>识别实验：试验都以 500 毫秒的固定时间开始，然后会有一个 500 毫秒的fixation，接下来是100毫秒的单个项目展示，500毫秒的空白间隔后，会呈现一个多个项目的阵列。</p> <p>要求：记忆单个项目，并在多个项目阵列中快速找到，并根据数字键盘进行选择响应。</p><p>按"" ""键继续，实验开始。</p>","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","14","93685","0.0-5.0-1.0","","","","","2531"," ","","","<p>本次试验包含4个刺激物。根据数字键盘的 "" 4 "","" 8 "","" 6 "","" 2 "" 进行选择响应,如果不记得或者不存在选择"" 5 ""。</p> <p>按"" ""键继续，实验开始。</p>","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","15","94653","0.0-5.0-2.0","","","","","467"," ","","","<p>要求：记忆项目的形状。</p><p>按"" ""键继续，实验开始。</p>","","","","","","","","","","","","","","","","",""
"","canvas-keyboard-response","16","95664","0.0-5.0-3.0-0.0","","","","","null","null","","","","","","","","","recognition","","[""8"",""8"",""5"",""8"",""2"",""4"",""5"",""4"",""6"",""8"",""6"",""4"",""6"",""2"",""6"",""4"",""2"",""2"",""4"",""2"",""5"",""5"",""6"",""5"",""8"",""8"",""4"",""8"",""8"",""5"",""4"",""4"",""6"",""2"",""5"",""8"",""5"",""4"",""2"",""6"",""6"",""2"",""5"",""6"",""6"",""8"",""5"",""2"",""2"",""4""]","1500","4","shape","","","","","",""
"","canvas-keyboard-response","17","95773","0.0-5.0-3.0-1.0","","","","","null","null","","","","","","","","","recognition","","[""8"",""8"",""5"",""8"",""2"",""4"",""5"",""4"",""6"",""8"",""6"",""4"",""6"",""2"",""6"",""4"",""2"",""2"",""4"",""2"",""5"",""5"",""6"",""5"",""8"",""8"",""4"",""8"",""8"",""5"",""4"",""4"",""6"",""2"",""5"",""8"",""5"",""4"",""2"",""6"",""6"",""2"",""5"",""6"",""6"",""8"",""5"",""2"",""2"",""4""]","1500","4","shape","","","","","",""
"","canvas-keyboard-response","18","97917","0.0-5.0-3.0-2.0","","","","","635","8","","","[""rect"",""hexagram"",""star"",""triangle""]","","","","","","","","","","","","[{""x"":976,""y"":607,""t"":5},{""x"":974,""y"":629,""t"":48},{""x"":975,""y"":665,""t"":79},{""x"":976,""y"":669,""t"":111},{""x"":995,""y"":722,""t"":140},{""x"":996,""y"":735,""t"":175},{""x"":985,""y"":709,""t"":209},{""x"":993,""y"":690,""t"":242},{""x"":1073,""y"":615,""t"":276},{""x"":1045,""y"":660,""t"":311},{""x"":1042,""y"":647,""t"":344},{""x"":996,""y"":653,""t"":379},{""x"":943,""y"":658,""t"":412},{""x"":923,""y"":664,""t"":446},{""x"":888,""y"":651,""t"":480},{""x"":843,""y"":650,""t"":514},{""x"":817,""y"":623,""t"":548},{""x"":820,""y"":569,""t"":582}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","hexagram","8","true","[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":550,""y"":200,""width"":92.37604307034013,""height"":80,""top"":160,""right"":596.18802153517,""bottom"":240,""left"":503.81197846482996},{""x"":850,""y"":500,""width"":100,""height"":100,""top"":450,""right"":900,""bottom"":550,""left"":800},{""x"":550,""y"":800,""width"":92,""height"":92,""top"":754,""right"":596,""bottom"":846,""left"":504}]"
"","canvas-keyboard-response","19","98927","0.0-5.0-3.0-0.1","","","","","null","null","","","","","","","","","recognition","","[""8"",""8"",""5"",""8"",""2"",""4"",""5"",""4"",""6"",""8"",""6"",""4"",""6"",""2"",""6"",""4"",""2"",""2"",""4"",""2"",""5"",""5"",""6"",""5"",""8"",""8"",""4"",""8"",""8"",""5"",""4"",""4"",""6"",""2"",""5"",""8"",""5"",""4"",""2"",""6"",""6"",""2"",""5"",""6"",""6"",""8"",""5"",""2"",""2"",""4""]","1500","4","shape","","","","","",""
"","canvas-keyboard-response","20","99045","0.0-5.0-3.0-1.1","","","","","null","null","","","","","","","","","recognition","","[""8"",""8"",""5"",""8"",""2"",""4"",""5"",""4"",""6"",""8"",""6"",""4"",""6"",""2"",""6"",""4"",""2"",""2"",""4"",""2"",""5"",""5"",""6"",""5"",""8"",""8"",""4"",""8"",""8"",""5"",""4"",""4"",""6"",""2"",""5"",""8"",""5"",""4"",""2"",""6"",""6"",""2"",""5"",""6"",""6"",""8"",""5"",""2"",""2"",""4""]","1500","4","shape","","","","","",""
