"success","trial_type","trial_index","time_elapsed","internal_node_id","timeout","failed_images","failed_audio","failed_video","rt","response","question_order","load_time","stimulus","raw_gaze","percent_in_roi","average_offset","validation_points","samples_per_sec","task","phase","ans","ISI","size","shapeORcolor","webgazer_data","webgazer_targets","target","response_answer","correct","webgazer_targets_data"
"","canvas-keyboard-response","46","135091","0.0-5.0-3.0-0.10","","","","","null","null","","","","","","","","","recognition","","[""2"",""4"",""6"",""5"",""4"",""8"",""6"",""2"",""2"",""8"",""2"",""4"",""6"",""2"",""5"",""4"",""6"",""8"",""5"",""5"",""8"",""5"",""4"",""8"",""6"",""5"",""2"",""4"",""5"",""6"",""4"",""2"",""8"",""6"",""4"",""5"",""4"",""6"",""2"",""8"",""8"",""8"",""2"",""2"",""5"",""6"",""4"",""5"",""6"",""8""]","1500","4","shape","","","","","",""
"","canvas-keyboard-response","47","135199","0.0-5.0-3.0-1.10","","","","","null","null","","","","","","","","","recognition","","[""2"",""4"",""6"",""5"",""4"",""8"",""6"",""2"",""2"",""8"",""2"",""4"",""6"",""2"",""5"",""4"",""6"",""8"",""5"",""5"",""8"",""5"",""4"",""8"",""6"",""5"",""2"",""4"",""5"",""6"",""4"",""2"",""8"",""6"",""4"",""5"",""4"",""6"",""2"",""8"",""8"",""8"",""2"",""2"",""5"",""6"",""4"",""5"",""6"",""8""]","1500","4","shape","","","","","",""
"","canvas-keyboard-response","48","137427","0.0-5.0-3.0-2.10","","","","","715","2","","","[""hexagram"",""triangle"",""rect"",""circle""]","","","","","","","","","","","","[{""x"":1010,""y"":345,""t"":4},{""x"":1014,""y"":372,""t"":44},{""x"":1046,""y"":420,""t"":72},{""x"":1085,""y"":439,""t"":107},{""x"":1120,""y"":463,""t"":154},{""x"":1135,""y"":472,""t"":182},{""x"":1132,""y"":494,""t"":212},{""x"":1101,""y"":522,""t"":242},{""x"":1098,""y"":536,""t"":279},{""x"":1067,""y"":578,""t"":309},{""x"":1040,""y"":595,""t"":356},{""x"":1058,""y"":654,""t"":379},{""x"":1052,""y"":707,""t"":418},{""x"":1027,""y"":751,""t"":446},{""x"":1034,""y"":779,""t"":481},{""x"":1045,""y"":809,""t"":524},{""x"":1055,""y"":831,""t"":549},{""x"":1053,""y"":843,""t"":582},{""x"":1059,""y"":841,""t"":620},{""x"":1048,""y"":852,""t"":650},{""x"":1042,""y"":854,""t"":685}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","circle","2","true","[{""x"":250,""y"":500,""width"":92.37604307034013,""height"":80,""top"":460,""right"":296.18802153517004,""bottom"":540,""left"":203.81197846482993},{""x"":550,""y"":200,""width"":92,""height"":92,""top"":154,""right"":596,""bottom"":246,""left"":504},{""x"":850,""y"":500,""width"":80,""height"":80,""top"":460,""right"":890,""bottom"":540,""left"":810},{""x"":550,""y"":800,""width"":80,""height"":80,""top"":760,""right"":590,""bottom"":840,""left"":510}]"
"","canvas-keyboard-response","49","138442","0.0-5.0-3.0-0.11","","","","","null","null","","","","","","","","","recognition","","[""2"",""4"",""6"",""5"",""4"",""8"",""6"",""2"",""2"",""8"",""2"",""4"",""6"",""2"",""5"",""4"",""6"",""8"",""5"",""5"",""8"",""5"",""4"",""8"",""6"",""5"",""2"",""4"",""5"",""6"",""4"",""2"",""8"",""6"",""4"",""5"",""4"",""6"",""2"",""8"",""8"",""8"",""2"",""2"",""5"",""6"",""4"",""5"",""6"",""8""]","1500","4","shape","","","","","",""
"","canvas-keyboard-response","50","138552","0.0-5.0-3.0-1.11","","","","","null","null","","","","","","","","","recognition","","[""2"",""4"",""6"",""5"",""4"",""8"",""6"",""2"",""2"",""8"",""2"",""4"",""6"",""2"",""5"",""4"",""6"",""8"",""5"",""5"",""8"",""5"",""4"",""8"",""6"",""5"",""2"",""4"",""5"",""6"",""4"",""2"",""8"",""6"",""4"",""5"",""4"",""6"",""2"",""8"",""8"",""8"",""2"",""2"",""5"",""6"",""4"",""5"",""6"",""8""]","1500","4","shape","","","","","",""
"","canvas-keyboard-response","51","140614","0.0-5.0-3.0-2.11","","","","","551","4","","","[""triangle"",""rect"",""circle"",""hexagram""]","","","","","","","","","","","","[{""x"":1077,""y"":709,""t"":5},{""x"":1073,""y"":613,""t"":49},{""x"":1061,""y"":524,""t"":78},{""x"":1049,""y"":442,""t"":106},{""x"":1035,""y"":380,""t"":150},{""x"":1030,""y"":349,""t"":176},{""x"":1017,""y"":316,""t"":208},{""x"":1020,""y"":286,""t"":246},{""x"":1022,""y"":266,""t"":273},{""x"":1018,""y"":267,""t"":310},{""x"":1002,""y"":281,""t"":356},{""x"":927,""y"":330,""t"":383},{""x"":865,""y"":368,""t"":412},{""x"":862,""y"":401,""t"":448},{""x"":846,""y"":427,""t"":480},{""x"":810,""y"":453,""t"":525}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","triangle","4","true","[{""x"":250,""y"":500,""width"":92,""height"":92,""top"":454,""right"":296,""bottom"":546,""left"":204},{""x"":550,""y"":200,""width"":80,""height"":80,""top"":160,""right"":590,""bottom"":240,""left"":510},{""x"":850,""y"":500,""width"":80,""height"":80,""top"":460,""right"":890,""bottom"":540,""left"":810},{""x"":550,""y"":800,""width"":92.37604307034013,""height"":80,""top"":760,""right"":596.18802153517,""bottom"":840,""left"":503.81197846482996}]"
"","canvas-keyboard-response","52","141630","0.0-5.0-3.0-0.12","","","","","null","null","","","","","","","","","recognition","","[""2"",""4"",""6"",""5"",""4"",""8"",""6"",""2"",""2"",""8"",""2"",""4"",""6"",""2"",""5"",""4"",""6"",""8"",""5"",""5"",""8"",""5"",""4"",""8"",""6"",""5"",""2"",""4"",""5"",""6"",""4"",""2"",""8"",""6"",""4"",""5"",""4"",""6"",""2"",""8"",""8"",""8"",""2"",""2"",""5"",""6"",""4"",""5"",""6"",""8""]","1500","4","shape","","","","","",""
"","canvas-keyboard-response","53","141754","0.0-5.0-3.0-1.12","","","","","null","null","","","","","","","","","recognition","","[""2"",""4"",""6"",""5"",""4"",""8"",""6"",""2"",""2"",""8"",""2"",""4"",""6"",""2"",""5"",""4"",""6"",""8"",""5"",""5"",""8"",""5"",""4"",""8"",""6"",""5"",""2"",""4"",""5"",""6"",""4"",""2"",""8"",""6"",""4"",""5"",""4"",""6"",""2"",""8"",""8"",""8"",""2"",""2"",""5"",""6"",""4"",""5"",""6"",""8""]","1500","4","shape","","","","","",""
"","canvas-keyboard-response","54","143812","0.0-5.0-3.0-2.12","","","","","540","6","","","[""triangle"",""circle"",""star"",""hexagram""]","","","","","","","","","","","","[{""x"":886,""y"":489,""t"":3},{""x"":930,""y"":519,""t"":50},{""x"":985,""y"":535,""t"":78},{""x"":1031,""y"":548,""t"":103},{""x"":1054,""y"":558,""t"":141},{""x"":1077,""y"":553,""t"":173},{""x"":1080,""y"":554,""t"":218},{""x"":1071,""y"":538,""t"":245},{""x"":1106,""y"":525,""t"":277},{""x"":1119,""y"":533,""t"":310},{""x"":1139,""y"":531,""t"":357},{""x"":1210,""y"":574,""t"":379},{""x"":1248,""y"":613,""t"":412},{""x"":1277,""y"":634,""t"":450},{""x"":1317,""y"":648,""t"":480}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","star","6","true","[{""x"":250,""y"":500,""width"":92,""height"":92,""top"":454,""right"":296,""bottom"":546,""left"":204},{""x"":550,""y"":200,""width"":80,""height"":80,""top"":160,""right"":590,""bottom"":240,""left"":510},{""x"":850,""y"":500,""width"":100,""height"":100,""top"":450,""right"":900,""bottom"":550,""left"":800},{""x"":550,""y"":800,""width"":92.37604307034013,""height"":80,""top"":760,""right"":596.18802153517,""bottom"":840,""left"":503.81197846482996}]"
"","canvas-keyboard-response","55","144834","0.0-5.0-3.0-0.13","","","","","null","null","","","","","","","","","recognition","","[""2"",""4"",""6"",""5"",""4"",""8"",""6"",""2"",""2"",""8"",""2"",""4"",""6"",""2"",""5"",""4"",""6"",""8"",""5"",""5"",""8"",""5"",""4"",""8"",""6"",""5"",""2"",""4"",""5"",""6"",""4"",""2"",""8"",""6"",""4"",""5"",""4"",""6"",""2"",""8"",""8"",""8"",""2"",""2"",""5"",""6"",""4"",""5"",""6"",""8""]","1500","4","shape","","","","","",""
