"success","trial_type","trial_index","time_elapsed","internal_node_id","timeout","failed_images","failed_audio","failed_video","rt","response","question_order","load_time","stimulus","raw_gaze","percent_in_roi","average_offset","validation_points","samples_per_sec","task","phase","ans","ISI","size","shapeORcolor","webgazer_data","webgazer_targets","target","response_answer","correct","webgazer_targets_data"
"","canvas-keyboard-response","156","277083","0.0-5.0-5.0-2.18","","","","","484","4","","","[""purple"",""green"",""yellow"",""blue""]","","","","","","","","","","","","[{""x"":1313,""y"":446,""t"":5},{""x"":1279,""y"":443,""t"":47},{""x"":1243,""y"":462,""t"":78},{""x"":1284,""y"":439,""t"":110},{""x"":1204,""y"":433,""t"":141},{""x"":1208,""y"":409,""t"":176},{""x"":1178,""y"":405,""t"":209},{""x"":1147,""y"":440,""t"":251},{""x"":1123,""y"":470,""t"":274},{""x"":1086,""y"":487,""t"":315},{""x"":1058,""y"":501,""t"":341},{""x"":1085,""y"":510,""t"":380},{""x"":1116,""y"":450,""t"":412},{""x"":1164,""y"":408,""t"":458}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","purple","4","true","[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":550,""y"":200,""width"":80,""height"":80,""top"":160,""right"":590,""bottom"":240,""left"":510},{""x"":850,""y"":500,""width"":80,""height"":80,""top"":460,""right"":890,""bottom"":540,""left"":810},{""x"":550,""y"":800,""width"":80,""height"":80,""top"":760,""right"":590,""bottom"":840,""left"":510}]"
"","canvas-keyboard-response","157","278096","0.0-5.0-5.0-0.19","","","","","null","null","","","","","","","","","recognition","","[""8"",""8"",""5"",""5"",""2"",""6"",""5"",""2"",""6"",""8"",""5"",""2"",""6"",""4"",""4"",""5"",""2"",""4"",""2"",""6"",""8"",""4"",""4"",""8"",""6"",""6"",""8"",""5"",""6"",""8"",""4"",""2"",""6"",""2"",""5"",""2"",""6"",""5"",""8"",""6"",""5"",""8"",""5"",""4"",""4"",""2"",""4"",""4"",""8"",""2""]","1500","4","color","","","","","",""
"","canvas-keyboard-response","158","278204","0.0-5.0-5.0-1.19","","","","","null","null","","","","","","","","","recognition","","[""8"",""8"",""5"",""5"",""2"",""6"",""5"",""2"",""6"",""8"",""5"",""2"",""6"",""4"",""4"",""5"",""2"",""4"",""2"",""6"",""8"",""4"",""4"",""8"",""6"",""6"",""8"",""5"",""6"",""8"",""4"",""2"",""6"",""2"",""5"",""2"",""6"",""5"",""8"",""6"",""5"",""8"",""5"",""4"",""4"",""2"",""4"",""4"",""8"",""2""]","1500","4","color","","","","","",""
"","canvas-keyboard-response","159","280219","0.0-5.0-5.0-2.19","","","","","501","4","","","[""yellow"",""red"",""purple"",""blue""]","","","","","","","","","","","","[{""x"":1241,""y"":274,""t"":4},{""x"":1297,""y"":237,""t"":52},{""x"":1352,""y"":96,""t"":82},{""x"":1339,""y"":103,""t"":113},{""x"":1326,""y"":114,""t"":138},{""x"":1354,""y"":110,""t"":187},{""x"":1379,""y"":71,""t"":216},{""x"":1410,""y"":83,""t"":242},{""x"":1345,""y"":99,""t"":283},{""x"":1428,""y"":31,""t"":310},{""x"":1417,""y"":-14,""t"":347},{""x"":1434,""y"":-8,""t"":378},{""x"":1467,""y"":26,""t"":426},{""x"":1429,""y"":91,""t"":450}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","yellow","4","true","[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":550,""y"":200,""width"":80,""height"":80,""top"":160,""right"":590,""bottom"":240,""left"":510},{""x"":850,""y"":500,""width"":80,""height"":80,""top"":460,""right"":890,""bottom"":540,""left"":810},{""x"":550,""y"":800,""width"":80,""height"":80,""top"":760,""right"":590,""bottom"":840,""left"":510}]"
"","canvas-keyboard-response","160","281227","0.0-5.0-5.0-0.20","","","","","null","null","","","","","","","","","recognition","","[""8"",""8"",""5"",""5"",""2"",""6"",""5"",""2"",""6"",""8"",""5"",""2"",""6"",""4"",""4"",""5"",""2"",""4"",""2"",""6"",""8"",""4"",""4"",""8"",""6"",""6"",""8"",""5"",""6"",""8"",""4"",""2"",""6"",""2"",""5"",""2"",""6"",""5"",""8"",""6"",""5"",""8"",""5"",""4"",""4"",""2"",""4"",""4"",""8"",""2""]","1500","4","color","","","","","",""
"","canvas-keyboard-response","161","281337","0.0-5.0-5.0-1.20","","","","","null","null","","","","","","","","","recognition","","[""8"",""8"",""5"",""5"",""2"",""6"",""5"",""2"",""6"",""8"",""5"",""2"",""6"",""4"",""4"",""5"",""2"",""4"",""2"",""6"",""8"",""4"",""4"",""8"",""6"",""6"",""8"",""5"",""6"",""8"",""4"",""2"",""6"",""2"",""5"",""2"",""6"",""5"",""8"",""6"",""5"",""8"",""5"",""4"",""4"",""2"",""4"",""4"",""8"",""2""]","1500","4","color","","","","","",""
"","canvas-keyboard-response","162","283696","0.0-5.0-5.0-2.20","","","","","850","2","","","[""blue"",""yellow"",""green"",""red""]","","","","","","","","","","","","[{""x"":1491,""y"":125,""t"":5},{""x"":1563,""y"":106,""t"":43},{""x"":1581,""y"":140,""t"":72},{""x"":1472,""y"":133,""t"":105},{""x"":1494,""y"":152,""t"":149},{""x"":1511,""y"":168,""t"":175},{""x"":1547,""y"":175,""t"":208},{""x"":1585,""y"":181,""t"":245},{""x"":1616,""y"":186,""t"":274},{""x"":1602,""y"":189,""t"":310},{""x"":1605,""y"":164,""t"":357},{""x"":1562,""y"":170,""t"":385},{""x"":1563,""y"":187,""t"":414},{""x"":1571,""y"":159,""t"":446},{""x"":1577,""y"":135,""t"":479},{""x"":1540,""y"":142,""t"":514},{""x"":1530,""y"":140,""t"":548},{""x"":1551,""y"":158,""t"":589},{""x"":1563,""y"":163,""t"":619},{""x"":1543,""y"":116,""t"":650},{""x"":1492,""y"":124,""t"":698},{""x"":1491,""y"":58,""t"":728},{""x"":1446,""y"":70,""t"":758},{""x"":1477,""y"":75,""t"":790},{""x"":1465,""y"":101,""t"":821}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","red","2","true","[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":550,""y"":200,""width"":80,""height"":80,""top"":160,""right"":590,""bottom"":240,""left"":510},{""x"":850,""y"":500,""width"":80,""height"":80,""top"":460,""right"":890,""bottom"":540,""left"":810},{""x"":550,""y"":800,""width"":80,""height"":80,""top"":760,""right"":590,""bottom"":840,""left"":510}]"
"","canvas-keyboard-response","163","284715","0.0-5.0-5.0-0.21","","","","","null","null","","","","","","","","","recognition","","[""8"",""8"",""5"",""5"",""2"",""6"",""5"",""2"",""6"",""8"",""5"",""2"",""6"",""4"",""4"",""5"",""2"",""4"",""2"",""6"",""8"",""4"",""4"",""8"",""6"",""6"",""8"",""5"",""6"",""8"",""4"",""2"",""6"",""2"",""5"",""2"",""6"",""5"",""8"",""6"",""5"",""8"",""5"",""4"",""4"",""2"",""4"",""4"",""8"",""2""]","1500","4","color","","","","","",""
"","canvas-keyboard-response","164","284823","0.0-5.0-5.0-1.21","","","","","null","null","","","","","","","","","recognition","","[""8"",""8"",""5"",""5"",""2"",""6"",""5"",""2"",""6"",""8"",""5"",""2"",""6"",""4"",""4"",""5"",""2"",""4"",""2"",""6"",""8"",""4"",""4"",""8"",""6"",""6"",""8"",""5"",""6"",""8"",""4"",""2"",""6"",""2"",""5"",""2"",""6"",""5"",""8"",""6"",""5"",""8"",""5"",""4"",""4"",""2"",""4"",""4"",""8"",""2""]","1500","4","color","","","","","",""
"","canvas-keyboard-response","165","286800","0.0-5.0-5.0-2.21","","","","","454","4","","","[""blue"",""purple"",""green"",""red""]","","","","","","","","","","","","[{""x"":1522,""y"":90,""t"":4},{""x"":1529,""y"":44,""t"":44},{""x"":1473,""y"":32,""t"":75},{""x"":1444,""y"":8,""t"":106},{""x"":1419,""y"":-11,""t"":151},{""x"":1423,""y"":-126,""t"":178},{""x"":1414,""y"":-124,""t"":209},{""x"":1407,""y"":-127,""t"":248},{""x"":1377,""y"":-107,""t"":276},{""x"":1361,""y"":-65,""t"":310},{""x"":1400,""y"":-84,""t"":346},{""x"":1303,""y"":-99,""t"":378},{""x"":1341,""y"":-32,""t"":420}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","blue","4","true","[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":550,""y"":200,""width"":80,""height"":80,""top"":160,""right"":590,""bottom"":240,""left"":510},{""x"":850,""y"":500,""width"":80,""height"":80,""top"":460,""right"":890,""bottom"":540,""left"":810},{""x"":550,""y"":800,""width"":80,""height"":80,""top"":760,""right"":590,""bottom"":840,""left"":510}]"
