"success","trial_type","trial_index","time_elapsed","internal_node_id","timeout","failed_images","failed_audio","failed_video","rt","response","question_order","load_time","stimulus","raw_gaze","percent_in_roi","average_offset","validation_points","samples_per_sec","task","phase","ans","ISI","size","shapeORcolor","webgazer_data","webgazer_targets","target","response_answer","correct","webgazer_targets_data"
"true","fullscreen","0","2572","0.0-0.0","","","","","","","","","","","","","","","","","","","","","","","","","",""
"true","preload","1","2576","0.0-1.0","false","[]","[]","[]","","","","","","","","","","","","","","","","","","","","","",""
"","survey-text","2","8448","0.0-2.0-0.0","","","","","5870","{""name"":""何靓雯"",""age"":""24""}","","","","","","","","","","","","","","","","","","","",""
"","survey-multi-choice","3","10336","0.0-2.0-1.0","","","","","1887","{""sex"":""女""}","[0]","","","","","","","","","","","","","","","","","","",""
"","webgazer-init-camera","4","17024","0.0-3.0","","","","","","","","1523","","","","","","","","","","","","","","","","","",""
"","html-button-response","5","18792","0.0-4.0-0.0","","","","","1766","0","","","
        <p>现在，眼动追踪器将经过校准，将你眼睛的图像从网络摄像头转换到你屏幕上的某个位置。</p>
        <p>为此，需要单击一系列点。</p>
        <p>保持头不动，点击每一个出现的点。当点击它的时候，看着这个点。</p>
      ","","","","","","","","","","","","","","","","",""
"","webgazer-calibrate","6","29779","0.0-4.0-1.0","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","html-button-response","7","31320","0.0-4.0-2.0","","","","","1541","0","","","
        <p>展示眼球追踪的准确性</p>
        <p>保持头不动，当每个点出现时，移动眼睛聚焦在它上面。</p>
        <p>不需要点击点。移动眼睛看这些点。</p>
      ","","","","","","","","","","","","","","","","",""
"","webgazer-validate","8","48849","0.0-4.0-3.0","","","","","","","","","","[[{""x"":435,""y"":278,""dx"":-56,""dy"":-3,""t"":990},{""x"":445,""y"":279,""dx"":-46,""dy"":-2,""t"":1024},{""x"":461,""y"":274,""dx"":-30,""dy"":-7,""t"":1058},{""x"":473,""y"":278,""dx"":-18,""dy"":-3,""t"":1093},{""x"":496,""y"":271,""dx"":5,""dy"":-10,""t"":1126},{""x"":486,""y"":292,""dx"":-5,""dy"":11,""t"":1160},{""x"":520,""y"":288,""dx"":29,""dy"":7,""t"":1194},{""x"":550,""y"":283,""dx"":59,""dy"":2,""t"":1228},{""x"":578,""y"":288,""dx"":87,""dy"":7,""t"":1262},{""x"":588,""y"":284,""dx"":97,""dy"":3,""t"":1296},{""x"":563,""y"":300,""dx"":72,""dy"":19,""t"":1330},{""x"":578,""y"":309,""dx"":87,""dy"":28,""t"":1364},{""x"":597,""y"":308,""dx"":106,""dy"":27,""t"":1398},{""x"":599,""y"":301,""dx"":108,""dy"":20,""t"":1432},{""x"":616,""y"":302,""dx"":125,""dy"":21,""t"":1466},{""x"":580,""y"":308,""dx"":89,""dy"":27,""t"":1500},{""x"":551,""y"":318,""dx"":60,""dy"":37,""t"":1533},{""x"":567,""y"":309,""dx"":76,""dy"":28,""t"":1568},{""x"":576,""y"":308,""dx"":85,""dy"":27,""t"":1602},{""x"":555,""y"":325,""dx"":64,""dy"":44,""t"":1636},{""x"":571,""y"":316,""dx"":80,""dy"":35,""t"":1670},{""x"":581,""y"":311,""dx"":90,""dy"":30,""t"":1704},{""x"":557,""y"":338,""dx"":66,""dy"":57,""t"":1737},{""x"":568,""y"":325,""dx"":77,""dy"":44,""t"":1772},{""x"":569,""y"":315,""dx"":78,""dy"":34,""t"":1807},{""x"":570,""y"":307,""dx"":79,""dy"":26,""t"":1838},{""x"":567,""y"":291,""dx"":76,""dy"":10,""t"":1873},{""x"":555,""y"":301,""dx"":64,""dy"":20,""t"":1908},{""x"":579,""y"":293,""dx"":88,""dy"":12,""t"":1942},{""x"":562,""y"":307,""dx"":71,""dy"":26,""t"":1976},{""x"":557,""y"":311,""dx"":66,""dy"":30,""t"":2010},{""x"":576,""y"":306,""dx"":85,""dy"":25,""t"":2044},{""x"":565,""y"":316,""dx"":74,""dy"":35,""t"":2078},{""x"":544,""y"":329,""dx"":53,""dy"":48,""t"":2112},{""x"":520,""y"":345,""dx"":29,""dy"":64,""t"":2146},{""x"":544,""y"":339,""dx"":53,""dy"":58,""t"":2181},{""x"":564,""y"":330,""dx"":73,""dy"":49,""t"":2214},{""x"":533,""y"":347,""dx"":42,""dy"":66,""t"":2249},{""x"":522,""y"":347,""dx"":31,""dy"":66,""t"":2282},{""x"":502,""y"":366,""dx"":11,""dy"":85,""t"":2316},{""x"":480,""y"":351,""dx"":-11,""dy"":70,""t"":2350},{""x"":479,""y"":360,""dx"":-12,""dy"":79,""t"":2384},{""x"":478,""y"":350,""dx"":-13,""dy"":69,""t"":2419},{""x"":472,""y"":349,""dx"":-19,""dy"":68,""t"":2452},{""x"":483,""y"":355,""dx"":-8,""dy"":74,""t"":2486},{""x"":488,""y"":360,""dx"":-3,""dy"":79,""t"":2520},{""x"":487,""y"":355,""dx"":-4,""dy"":74,""t"":2554},{""x"":482,""y"":351,""dx"":-9,""dy"":70,""t"":2588},{""x"":513,""y"":343,""dx"":22,""dy"":62,""t"":2623},{""x"":497,""y"":341,""dx"":6,""dy"":60,""t"":2656},{""x"":482,""y"":347,""dx"":-9,""dy"":66,""t"":2690},{""x"":491,""y"":353,""dx"":0,""dy"":72,""t"":2724},{""x"":502,""y"":351,""dx"":11,""dy"":70,""t"":2758},{""x"":485,""y"":356,""dx"":-6,""dy"":75,""t"":2792},{""x"":488,""y"":353,""dx"":-3,""dy"":72,""t"":2825},{""x"":502,""y"":342,""dx"":11,""dy"":61,""t"":2860},{""x"":487,""y"":339,""dx"":-4,""dy"":58,""t"":2894},{""x"":473,""y"":350,""dx"":-18,""dy"":69,""t"":2928},{""x"":465,""y"":344,""dx"":-26,""dy"":63,""t"":2962}],[{""x"":1587,""y"":413,""dx"":136,""dy"":132,""t"":3982},{""x"":1540,""y"":399,""dx"":89,""dy"":118,""t"":4016},{""x"":1518,""y"":405,""dx"":67,""dy"":124,""t"":4051},{""x"":1516,""y"":414,""dx"":65,""dy"":133,""t"":4084},{""x"":1468,""y"":388,""dx"":17,""dy"":107,""t"":4119},{""x"":1465,""y"":386,""dx"":14,""dy"":105,""t"":4152},{""x"":1457,""y"":382,""dx"":6,""dy"":101,""t"":4186},{""x"":1423,""y"":386,""dx"":-28,""dy"":105,""t"":4220},{""x"":1408,""y"":412,""dx"":-43,""dy"":131,""t"":4254},{""x"":1410,""y"":375,""dx"":-41,""dy"":94,""t"":4288},{""x"":1391,""y"":370,""dx"":-60,""dy"":89,""t"":4321},{""x"":1376,""y"":360,""dx"":-75,""dy"":79,""t"":4356},{""x"":1357,""y"":359,""dx"":-94,""dy"":78,""t"":4391},{""x"":1391,""y"":365,""dx"":-60,""dy"":84,""t"":4424},{""x"":1385,""y"":376,""dx"":-66,""dy"":95,""t"":4458},{""x"":1411,""y"":382,""dx"":-40,""dy"":101,""t"":4494},{""x"":1421,""y"":372,""dx"":-30,""dy"":91,""t"":4526},{""x"":1437,""y"":339,""dx"":-14,""dy"":58,""t"":4560},{""x"":1431,""y"":333,""dx"":-20,""dy"":52,""t"":4593},{""x"":1401,""y"":319,""dx"":-50,""dy"":38,""t"":4629},{""x"":1381,""y"":330,""dx"":-70,""dy"":49,""t"":4661},{""x"":1400,""y"":335,""dx"":-51,""dy"":54,""t"":4696},{""x"":1424,""y"":340,""dx"":-27,""dy"":59,""t"":4730},{""x"":1381,""y"":350,""dx"":-70,""dy"":69,""t"":4763},{""x"":1399,""y"":329,""dx"":-52,""dy"":48,""t"":4798},{""x"":1420,""y"":343,""dx"":-31,""dy"":62,""t"":4833},{""x"":1431,""y"":322,""dx"":-20,""dy"":41,""t"":4866},{""x"":1456,""y"":335,""dx"":5,""dy"":54,""t"":4900},{""x"":1461,""y"":314,""dx"":10,""dy"":33,""t"":4934},{""x"":1461,""y"":310,""dx"":10,""dy"":29,""t"":4968},{""x"":1460,""y"":302,""dx"":9,""dy"":21,""t"":4999},{""x"":1472,""y"":303,""dx"":21,""dy"":22,""t"":5037},{""x"":1483,""y"":307,""dx"":32,""dy"":26,""t"":5070},{""x"":1471,""y"":319,""dx"":20,""dy"":38,""t"":5104},{""x"":1489,""y"":306,""dx"":38,""dy"":25,""t"":5138},{""x"":1510,""y"":298,""dx"":59,""dy"":17,""t"":5172},{""x"":1518,""y"":303,""dx"":67,""dy"":22,""t"":5205},{""x"":1532,""y"":300,""dx"":81,""dy"":19,""t"":5241},{""x"":1530,""y"":299,""dx"":79,""dy"":18,""t"":5273},{""x"":1524,""y"":291,""dx"":73,""dy"":10,""t"":5309},{""x"":1520,""y"":282,""dx"":69,""dy"":1,""t"":5342},{""x"":1495,""y"":288,""dx"":44,""dy"":7,""t"":5375},{""x"":1458,""y"":300,""dx"":7,""dy"":19,""t"":5407},{""x"":1448,""y"":289,""dx"":-3,""dy"":8,""t"":5444},{""x"":1443,""y"":280,""dx"":-8,""dy"":-1,""t"":5478},{""x"":1442,""y"":286,""dx"":-9,""dy"":5,""t"":5512},{""x"":1439,""y"":292,""dx"":-12,""dy"":11,""t"":5546},{""x"":1445,""y"":287,""dx"":-6,""dy"":6,""t"":5580},{""x"":1416,""y"":295,""dx"":-35,""dy"":14,""t"":5614},{""x"":1432,""y"":308,""dx"":-19,""dy"":27,""t"":5648},{""x"":1445,""y"":297,""dx"":-6,""dy"":16,""t"":5682},{""x"":1458,""y"":305,""dx"":7,""dy"":24,""t"":5717},{""x"":1428,""y"":316,""dx"":-23,""dy"":35,""t"":5751},{""x"":1412,""y"":311,""dx"":-39,""dy"":30,""t"":5784},{""x"":1406,""y"":328,""dx"":-45,""dy"":47,""t"":5818},{""x"":1387,""y"":319,""dx"":-64,""dy"":38,""t"":5852},{""x"":1378,""y"":332,""dx"":-73,""dy"":51,""t"":5886},{""x"":1373,""y"":345,""dx"":-78,""dy"":64,""t"":5921},{""x"":1365,""y"":356,""dx"":-86,""dy"":75,""t"":5953},{""x"":1358,""y"":362,""dx"":-93,""dy"":81,""t"":5988}],[{""x"":958,""y"":541,""dx"":-13,""dy"":-10,""t"":7008},{""x"":961,""y"":534,""dx"":-10,""dy"":-17,""t"":7043},{""x"":977,""y"":530,""dx"":6,""dy"":-21,""t"":7076},{""x"":1000,""y"":531,""dx"":29,""dy"":-20,""t"":7109},{""x"":1007,""y"":533,""dx"":36,""dy"":-18,""t"":7143},{""x"":1022,""y"":537,""dx"":51,""dy"":-14,""t"":7178},{""x"":1042,""y"":526,""dx"":71,""dy"":-25,""t"":7212},{""x"":1031,""y"":536,""dx"":60,""dy"":-15,""t"":7245},{""x"":1044,""y"":540,""dx"":73,""dy"":-11,""t"":7279},{""x"":1054,""y"":544,""dx"":83,""dy"":-7,""t"":7314},{""x"":1029,""y"":545,""dx"":58,""dy"":-6,""t"":7349},{""x"":1006,""y"":546,""dx"":35,""dy"":-5,""t"":7379},{""x"":995,""y"":544,""dx"":24,""dy"":-7,""t"":7417},{""x"":1010,""y"":541,""dx"":39,""dy"":-10,""t"":7451},{""x"":1005,""y"":542,""dx"":34,""dy"":-9,""t"":7484},{""x"":1020,""y"":545,""dx"":49,""dy"":-6,""t"":7518},{""x"":1032,""y"":554,""dx"":61,""dy"":3,""t"":7552},{""x"":1026,""y"":557,""dx"":55,""dy"":6,""t"":7586},{""x"":1023,""y"":557,""dx"":52,""dy"":6,""t"":7621},{""x"":1020,""y"":556,""dx"":49,""dy"":5,""t"":7654},{""x"":1026,""y"":555,""dx"":55,""dy"":4,""t"":7689},{""x"":1034,""y"":551,""dx"":63,""dy"":0,""t"":7723},{""x"":1013,""y"":535,""dx"":42,""dy"":-16,""t"":7756},{""x"":963,""y"":543,""dx"":-8,""dy"":-8,""t"":7791},{""x"":937,""y"":541,""dx"":-34,""dy"":-10,""t"":7823},{""x"":944,""y"":543,""dx"":-27,""dy"":-8,""t"":7859},{""x"":969,""y"":545,""dx"":-2,""dy"":-6,""t"":7892},{""x"":990,""y"":556,""dx"":19,""dy"":5,""t"":7927},{""x"":987,""y"":538,""dx"":16,""dy"":-13,""t"":7960},{""x"":978,""y"":544,""dx"":7,""dy"":-7,""t"":7994},{""x"":986,""y"":555,""dx"":15,""dy"":4,""t"":8028},{""x"":971,""y"":541,""dx"":0,""dy"":-10,""t"":8062},{""x"":960,""y"":526,""dx"":-11,""dy"":-25,""t"":8096},{""x"":982,""y"":542,""dx"":11,""dy"":-9,""t"":8130},{""x"":968,""y"":545,""dx"":-3,""dy"":-6,""t"":8165},{""x"":943,""y"":538,""dx"":-28,""dy"":-13,""t"":8198},{""x"":965,""y"":550,""dx"":-6,""dy"":-1,""t"":8232},{""x"":961,""y"":561,""dx"":-10,""dy"":10,""t"":8265},{""x"":988,""y"":564,""dx"":17,""dy"":13,""t"":8300},{""x"":990,""y"":584,""dx"":19,""dy"":33,""t"":8334},{""x"":1005,""y"":583,""dx"":34,""dy"":32,""t"":8368},{""x"":1002,""y"":588,""dx"":31,""dy"":37,""t"":8402},{""x"":984,""y"":576,""dx"":13,""dy"":25,""t"":8436},{""x"":976,""y"":569,""dx"":5,""dy"":18,""t"":8470},{""x"":980,""y"":562,""dx"":9,""dy"":11,""t"":8538},{""x"":976,""y"":559,""dx"":5,""dy"":8,""t"":8570},{""x"":990,""y"":564,""dx"":19,""dy"":13,""t"":8606},{""x"":978,""y"":550,""dx"":7,""dy"":-1,""t"":8641},{""x"":1009,""y"":570,""dx"":38,""dy"":19,""t"":8674},{""x"":993,""y"":571,""dx"":22,""dy"":20,""t"":8708},{""x"":985,""y"":559,""dx"":14,""dy"":8,""t"":8742},{""x"":967,""y"":548,""dx"":-4,""dy"":-3,""t"":8776},{""x"":944,""y"":547,""dx"":-27,""dy"":-4,""t"":8810},{""x"":930,""y"":541,""dx"":-41,""dy"":-10,""t"":8843},{""x"":931,""y"":523,""dx"":-40,""dy"":-28,""t"":8877},{""x"":930,""y"":510,""dx"":-41,""dy"":-41,""t"":8912},{""x"":908,""y"":521,""dx"":-63,""dy"":-30,""t"":8946},{""x"":896,""y"":538,""dx"":-75,""dy"":-13,""t"":8978},{""x"":880,""y"":543,""dx"":-91,""dy"":-8,""t"":9013}],[{""x"":541,""y"":667,""dx"":50,""dy"":-154,""t"":10034},{""x"":531,""y"":648,""dx"":40,""dy"":-173,""t"":10068},{""x"":525,""y"":622,""dx"":34,""dy"":-199,""t"":10101},{""x"":525,""y"":604,""dx"":34,""dy"":-217,""t"":10136},{""x"":526,""y"":590,""dx"":35,""dy"":-231,""t"":10169},{""x"":519,""y"":584,""dx"":28,""dy"":-237,""t"":10204},{""x"":540,""y"":584,""dx"":49,""dy"":-237,""t"":10237},{""x"":542,""y"":585,""dx"":51,""dy"":-236,""t"":10272},{""x"":553,""y"":597,""dx"":62,""dy"":-224,""t"":10306},{""x"":570,""y"":596,""dx"":79,""dy"":-225,""t"":10339},{""x"":568,""y"":591,""dx"":77,""dy"":-230,""t"":10374},{""x"":578,""y"":593,""dx"":87,""dy"":-228,""t"":10408},{""x"":588,""y"":615,""dx"":97,""dy"":-206,""t"":10442},{""x"":592,""y"":624,""dx"":101,""dy"":-197,""t"":10476},{""x"":582,""y"":658,""dx"":91,""dy"":-163,""t"":10510},{""x"":581,""y"":654,""dx"":90,""dy"":-167,""t"":10541},{""x"":583,""y"":647,""dx"":92,""dy"":-174,""t"":10578},{""x"":584,""y"":639,""dx"":93,""dy"":-182,""t"":10612},{""x"":595,""y"":638,""dx"":104,""dy"":-183,""t"":10646},{""x"":592,""y"":626,""dx"":101,""dy"":-195,""t"":10679},{""x"":586,""y"":654,""dx"":95,""dy"":-167,""t"":10715},{""x"":591,""y"":640,""dx"":100,""dy"":-181,""t"":10748},{""x"":578,""y"":627,""dx"":87,""dy"":-194,""t"":10781},{""x"":569,""y"":622,""dx"":78,""dy"":-199,""t"":10816},{""x"":573,""y"":624,""dx"":82,""dy"":-197,""t"":10850},{""x"":583,""y"":630,""dx"":92,""dy"":-191,""t"":10884},{""x"":590,""y"":625,""dx"":99,""dy"":-196,""t"":10918},{""x"":581,""y"":618,""dx"":90,""dy"":-203,""t"":10952},{""x"":584,""y"":612,""dx"":93,""dy"":-209,""t"":10987},{""x"":584,""y"":608,""dx"":93,""dy"":-213,""t"":11020},{""x"":586,""y"":608,""dx"":95,""dy"":-213,""t"":11054},{""x"":586,""y"":603,""dx"":95,""dy"":-218,""t"":11089},{""x"":600,""y"":630,""dx"":109,""dy"":-191,""t"":11122},{""x"":608,""y"":647,""dx"":117,""dy"":-174,""t"":11156},{""x"":614,""y"":656,""dx"":123,""dy"":-165,""t"":11190},{""x"":617,""y"":646,""dx"":126,""dy"":-175,""t"":11224},{""x"":620,""y"":644,""dx"":129,""dy"":-177,""t"":11258},{""x"":632,""y"":654,""dx"":141,""dy"":-167,""t"":11293},{""x"":633,""y"":668,""dx"":142,""dy"":-153,""t"":11326},{""x"":631,""y"":656,""dx"":140,""dy"":-165,""t"":11360},{""x"":631,""y"":665,""dx"":140,""dy"":-156,""t"":11394},{""x"":629,""y"":671,""dx"":138,""dy"":-150,""t"":11429},{""x"":637,""y"":670,""dx"":146,""dy"":-151,""t"":11463},{""x"":635,""y"":663,""dx"":144,""dy"":-158,""t"":11496},{""x"":640,""y"":666,""dx"":149,""dy"":-155,""t"":11529},{""x"":647,""y"":669,""dx"":156,""dy"":-152,""t"":11564},{""x"":647,""y"":672,""dx"":156,""dy"":-149,""t"":11598},{""x"":646,""y"":674,""dx"":155,""dy"":-147,""t"":11631},{""x"":636,""y"":676,""dx"":145,""dy"":-145,""t"":11666},{""x"":639,""y"":663,""dx"":148,""dy"":-158,""t"":11700},{""x"":641,""y"":667,""dx"":150,""dy"":-154,""t"":11735},{""x"":627,""y"":655,""dx"":136,""dy"":-166,""t"":11768},{""x"":609,""y"":638,""dx"":118,""dy"":-183,""t"":11802},{""x"":601,""y"":642,""dx"":110,""dy"":-179,""t"":11836},{""x"":589,""y"":650,""dx"":98,""dy"":-171,""t"":11870},{""x"":584,""y"":633,""dx"":93,""dy"":-188,""t"":11905},{""x"":580,""y"":620,""dx"":89,""dy"":-201,""t"":11939},{""x"":567,""y"":610,""dx"":76,""dy"":-211,""t"":11971},{""x"":565,""y"":608,""dx"":74,""dy"":-213,""t"":12006}],[{""x"":1448,""y"":577,""dx"":-3,""dy"":-244,""t"":13026},{""x"":1441,""y"":587,""dx"":-10,""dy"":-234,""t"":13060},{""x"":1432,""y"":593,""dx"":-19,""dy"":-228,""t"":13093},{""x"":1430,""y"":608,""dx"":-21,""dy"":-213,""t"":13128},{""x"":1423,""y"":624,""dx"":-28,""dy"":-197,""t"":13161},{""x"":1432,""y"":633,""dx"":-19,""dy"":-188,""t"":13195},{""x"":1432,""y"":631,""dx"":-19,""dy"":-190,""t"":13231},{""x"":1416,""y"":644,""dx"":-35,""dy"":-177,""t"":13263},{""x"":1412,""y"":656,""dx"":-39,""dy"":-165,""t"":13298},{""x"":1410,""y"":685,""dx"":-41,""dy"":-136,""t"":13333},{""x"":1403,""y"":694,""dx"":-48,""dy"":-127,""t"":13366},{""x"":1384,""y"":693,""dx"":-67,""dy"":-128,""t"":13400},{""x"":1389,""y"":678,""dx"":-62,""dy"":-143,""t"":13434},{""x"":1390,""y"":676,""dx"":-61,""dy"":-145,""t"":13467},{""x"":1393,""y"":666,""dx"":-58,""dy"":-155,""t"":13502},{""x"":1391,""y"":665,""dx"":-60,""dy"":-156,""t"":13536},{""x"":1383,""y"":657,""dx"":-68,""dy"":-164,""t"":13570},{""x"":1374,""y"":653,""dx"":-77,""dy"":-168,""t"":13604},{""x"":1380,""y"":655,""dx"":-71,""dy"":-166,""t"":13638},{""x"":1369,""y"":659,""dx"":-82,""dy"":-162,""t"":13673},{""x"":1365,""y"":660,""dx"":-86,""dy"":-161,""t"":13707},{""x"":1361,""y"":660,""dx"":-90,""dy"":-161,""t"":13737},{""x"":1375,""y"":659,""dx"":-76,""dy"":-162,""t"":13773},{""x"":1382,""y"":648,""dx"":-69,""dy"":-173,""t"":13808},{""x"":1393,""y"":638,""dx"":-58,""dy"":-183,""t"":13842},{""x"":1390,""y"":631,""dx"":-61,""dy"":-190,""t"":13875},{""x"":1384,""y"":632,""dx"":-67,""dy"":-189,""t"":13910},{""x"":1394,""y"":638,""dx"":-57,""dy"":-183,""t"":13943},{""x"":1382,""y"":645,""dx"":-69,""dy"":-176,""t"":13978},{""x"":1365,""y"":635,""dx"":-86,""dy"":-186,""t"":14013},{""x"":1369,""y"":644,""dx"":-82,""dy"":-177,""t"":14045},{""x"":1367,""y"":660,""dx"":-84,""dy"":-161,""t"":14081},{""x"":1354,""y"":651,""dx"":-97,""dy"":-170,""t"":14111},{""x"":1355,""y"":659,""dx"":-96,""dy"":-162,""t"":14149},{""x"":1358,""y"":658,""dx"":-93,""dy"":-163,""t"":14182},{""x"":1364,""y"":671,""dx"":-87,""dy"":-150,""t"":14216},{""x"":1377,""y"":675,""dx"":-74,""dy"":-146,""t"":14251},{""x"":1362,""y"":671,""dx"":-89,""dy"":-150,""t"":14284},{""x"":1361,""y"":675,""dx"":-90,""dy"":-146,""t"":14318},{""x"":1361,""y"":675,""dx"":-90,""dy"":-146,""t"":14353},{""x"":1367,""y"":679,""dx"":-84,""dy"":-142,""t"":14386},{""x"":1373,""y"":683,""dx"":-78,""dy"":-138,""t"":14420},{""x"":1379,""y"":685,""dx"":-72,""dy"":-136,""t"":14454},{""x"":1385,""y"":684,""dx"":-66,""dy"":-137,""t"":14488},{""x"":1388,""y"":683,""dx"":-63,""dy"":-138,""t"":14522},{""x"":1376,""y"":680,""dx"":-75,""dy"":-141,""t"":14558},{""x"":1355,""y"":664,""dx"":-96,""dy"":-157,""t"":14590},{""x"":1356,""y"":647,""dx"":-95,""dy"":-174,""t"":14624},{""x"":1355,""y"":625,""dx"":-96,""dy"":-196,""t"":14658},{""x"":1353,""y"":608,""dx"":-98,""dy"":-213,""t"":14693},{""x"":1358,""y"":601,""dx"":-93,""dy"":-220,""t"":14726},{""x"":1363,""y"":597,""dx"":-88,""dy"":-224,""t"":14760},{""x"":1353,""y"":597,""dx"":-98,""dy"":-224,""t"":14793},{""x"":1341,""y"":598,""dx"":-110,""dy"":-223,""t"":14828},{""x"":1327,""y"":594,""dx"":-124,""dy"":-227,""t"":14862},{""x"":1323,""y"":607,""dx"":-128,""dy"":-214,""t"":14895},{""x"":1345,""y"":623,""dx"":-106,""dy"":-198,""t"":14929},{""x"":1338,""y"":617,""dx"":-113,""dy"":-204,""t"":14964},{""x"":1339,""y"":626,""dx"":-112,""dy"":-195,""t"":14998},{""x"":1341,""y"":631,""dx"":-110,""dy"":-190,""t"":15033}]]","[100,100,100,11.864406779661017,70]","[{""x"":37.03389830508475,""y"":40.91525423728814,""r"":50.53753287651139},{""x"":-8.6,""y"":53.15,""r"":79.2157308436238},{""x"":13.423728813559322,""y"":-3.23728813559322,""r"":28.240467194434906},{""x"":100.71186440677967,""y"":-186.32203389830508,""r"":32.18880133433938},{""x"":-73.23333333333333,""y"":-175.2,""r"":50.72296584505084}]","[[25,25],[75,25],[50,50],[25,75],[75,75]]","29.31","validate","","","","","","","","","","",""
"","html-button-response","9","49552","0.0-4.0-4.0-0.0-0.0","","","","","702","0","","","
          <p>校准的精度较低。</p>
          <p>请重新校准.</p>
          <p>在下一个屏幕上，注视圆点并单击它们。<p>
        ","","","","","","","recalibration","","","","","","","","","",""
