"success","trial_type","trial_index","time_elapsed","internal_node_id","timeout","failed_images","failed_audio","failed_video","rt","response","question_order","load_time","stimulus","raw_gaze","percent_in_roi","average_offset","validation_points","samples_per_sec","task","phase","ans","ISI","size","shapeORcolor","webgazer_data","webgazer_targets","target","response_answer","correct","webgazer_targets_data"
"","canvas-keyboard-response","130","212451","0.0-5.0-5.0-1.12","","","","","null","null","","","","","","","","","recognition","","[""4"",""2"",""5"",""8"",""4"",""6"",""2"",""5"",""8"",""2"",""8"",""4"",""6"",""4"",""5"",""5"",""2"",""2"",""6"",""5"",""8"",""8"",""6"",""4"",""6"",""8"",""5"",""2"",""5"",""6"",""2"",""4"",""8"",""5"",""2"",""8"",""5"",""6"",""6"",""8"",""4"",""6"",""2"",""8"",""4"",""5"",""4"",""2"",""6"",""4""]","1500","4","color","","","","","",""
"","canvas-keyboard-response","131","214460","0.0-5.0-5.0-2.12","","","","","498","6","","","[""yellow"",""red"",""green"",""purple""]","","","","","","","","","","","","[{""x"":1100,""y"":450,""t"":5},{""x"":1129,""y"":463,""t"":39},{""x"":1152,""y"":423,""t"":72},{""x"":1154,""y"":395,""t"":117},{""x"":1204,""y"":420,""t"":146},{""x"":1215,""y"":468,""t"":174},{""x"":1249,""y"":413,""t"":221},{""x"":1227,""y"":438,""t"":244},{""x"":1246,""y"":418,""t"":276},{""x"":1256,""y"":420,""t"":321},{""x"":1272,""y"":403,""t"":348},{""x"":1321,""y"":365,""t"":378},{""x"":1345,""y"":415,""t"":420},{""x"":1373,""y"":441,""t"":448}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","green","6","true","[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":550,""y"":200,""width"":80,""height"":80,""top"":160,""right"":590,""bottom"":240,""left"":510},{""x"":850,""y"":500,""width"":80,""height"":80,""top"":460,""right"":890,""bottom"":540,""left"":810},{""x"":550,""y"":800,""width"":80,""height"":80,""top"":760,""right"":590,""bottom"":840,""left"":510}]"
"","canvas-keyboard-response","132","215476","0.0-5.0-5.0-0.13","","","","","null","null","","","","","","","","","recognition","","[""4"",""2"",""5"",""8"",""4"",""6"",""2"",""5"",""8"",""2"",""8"",""4"",""6"",""4"",""5"",""5"",""2"",""2"",""6"",""5"",""8"",""8"",""6"",""4"",""6"",""8"",""5"",""2"",""5"",""6"",""2"",""4"",""8"",""5"",""2"",""8"",""5"",""6"",""6"",""8"",""4"",""6"",""2"",""8"",""4"",""5"",""4"",""2"",""6"",""4""]","1500","4","color","","","","","",""
"","canvas-keyboard-response","133","215587","0.0-5.0-5.0-1.13","","","","","null","null","","","","","","","","","recognition","","[""4"",""2"",""5"",""8"",""4"",""6"",""2"",""5"",""8"",""2"",""8"",""4"",""6"",""4"",""5"",""5"",""2"",""2"",""6"",""5"",""8"",""8"",""6"",""4"",""6"",""8"",""5"",""2"",""5"",""6"",""2"",""4"",""8"",""5"",""2"",""8"",""5"",""6"",""6"",""8"",""4"",""6"",""2"",""8"",""4"",""5"",""4"",""2"",""6"",""4""]","1500","4","color","","","","","",""
"","canvas-keyboard-response","134","217516","0.0-5.0-5.0-2.13","","","","","407","6","","","[""yellow"",""purple"",""blue"",""green""]","","","","","","","","","","","","[{""x"":1324,""y"":408,""t"":4},{""x"":1340,""y"":418,""t"":40},{""x"":1298,""y"":399,""t"":72},{""x"":1286,""y"":369,""t"":112},{""x"":1252,""y"":379,""t"":141},{""x"":1222,""y"":395,""t"":181},{""x"":1216,""y"":418,""t"":208},{""x"":1255,""y"":445,""t"":254},{""x"":1247,""y"":439,""t"":282},{""x"":1242,""y"":449,""t"":310},{""x"":1291,""y"":441,""t"":352},{""x"":1320,""y"":471,""t"":376}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","blue","6","true","[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":550,""y"":200,""width"":80,""height"":80,""top"":160,""right"":590,""bottom"":240,""left"":510},{""x"":850,""y"":500,""width"":80,""height"":80,""top"":460,""right"":890,""bottom"":540,""left"":810},{""x"":550,""y"":800,""width"":80,""height"":80,""top"":760,""right"":590,""bottom"":840,""left"":510}]"
"","canvas-keyboard-response","135","218530","0.0-5.0-5.0-0.14","","","","","null","null","","","","","","","","","recognition","","[""4"",""2"",""5"",""8"",""4"",""6"",""2"",""5"",""8"",""2"",""8"",""4"",""6"",""4"",""5"",""5"",""2"",""2"",""6"",""5"",""8"",""8"",""6"",""4"",""6"",""8"",""5"",""2"",""5"",""6"",""2"",""4"",""8"",""5"",""2"",""8"",""5"",""6"",""6"",""8"",""4"",""6"",""2"",""8"",""4"",""5"",""4"",""2"",""6"",""4""]","1500","4","color","","","","","",""
"","canvas-keyboard-response","136","218644","0.0-5.0-5.0-1.14","","","","","null","null","","","","","","","","","recognition","","[""4"",""2"",""5"",""8"",""4"",""6"",""2"",""5"",""8"",""2"",""8"",""4"",""6"",""4"",""5"",""5"",""2"",""2"",""6"",""5"",""8"",""8"",""6"",""4"",""6"",""8"",""5"",""2"",""5"",""6"",""2"",""4"",""8"",""5"",""2"",""8"",""5"",""6"",""6"",""8"",""4"",""6"",""2"",""8"",""4"",""5"",""4"",""2"",""6"",""4""]","1500","4","color","","","","","",""
"","canvas-keyboard-response","137","220680","0.0-5.0-5.0-2.14","","","","","524","8","","","[""purple"",""green"",""yellow"",""blue""]","","","","","","","","","","","","[{""x"":1260,""y"":461,""t"":4},{""x"":1213,""y"":454,""t"":46},{""x"":1175,""y"":432,""t"":77},{""x"":1199,""y"":416,""t"":104},{""x"":1191,""y"":427,""t"":156},{""x"":1205,""y"":434,""t"":174},{""x"":1200,""y"":431,""t"":227},{""x"":1212,""y"":418,""t"":244},{""x"":1189,""y"":444,""t"":276},{""x"":1232,""y"":475,""t"":314},{""x"":1268,""y"":501,""t"":342},{""x"":1223,""y"":486,""t"":377},{""x"":1222,""y"":459,""t"":427},{""x"":1221,""y"":435,""t"":446},{""x"":1210,""y"":449,""t"":491}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","green","8","true","[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":550,""y"":200,""width"":80,""height"":80,""top"":160,""right"":590,""bottom"":240,""left"":510},{""x"":850,""y"":500,""width"":80,""height"":80,""top"":460,""right"":890,""bottom"":540,""left"":810},{""x"":550,""y"":800,""width"":80,""height"":80,""top"":760,""right"":590,""bottom"":840,""left"":510}]"
"","canvas-keyboard-response","138","221699","0.0-5.0-5.0-0.15","","","","","null","null","","","","","","","","","recognition","","[""4"",""2"",""5"",""8"",""4"",""6"",""2"",""5"",""8"",""2"",""8"",""4"",""6"",""4"",""5"",""5"",""2"",""2"",""6"",""5"",""8"",""8"",""6"",""4"",""6"",""8"",""5"",""2"",""5"",""6"",""2"",""4"",""8"",""5"",""2"",""8"",""5"",""6"",""6"",""8"",""4"",""6"",""2"",""8"",""4"",""5"",""4"",""2"",""6"",""4""]","1500","4","color","","","","","",""
"","canvas-keyboard-response","139","221812","0.0-5.0-5.0-1.15","","","","","null","null","","","","","","","","","recognition","","[""4"",""2"",""5"",""8"",""4"",""6"",""2"",""5"",""8"",""2"",""8"",""4"",""6"",""4"",""5"",""5"",""2"",""2"",""6"",""5"",""8"",""8"",""6"",""4"",""6"",""8"",""5"",""2"",""5"",""6"",""2"",""4"",""8"",""5"",""2"",""8"",""5"",""6"",""6"",""8"",""4"",""6"",""2"",""8"",""4"",""5"",""4"",""2"",""6"",""4""]","1500","4","color","","","","","",""
"","canvas-keyboard-response","140","223724","0.0-5.0-5.0-2.15","","","","","400","4","","","[""green"",""yellow"",""blue"",""red""]","","","","","","","","","","","","[{""x"":1234,""y"":457,""t"":4},{""x"":1224,""y"":448,""t"":42},{""x"":1213,""y"":438,""t"":76},{""x"":1243,""y"":391,""t"":107},{""x"":1256,""y"":357,""t"":163},{""x"":1249,""y"":408,""t"":178},{""x"":1214,""y"":358,""t"":209},{""x"":1193,""y"":430,""t"":263},{""x"":1175,""y"":493,""t"":278},{""x"":1161,""y"":547,""t"":308},{""x"":1120,""y"":515,""t"":346},{""x"":1088,""y"":504,""t"":375}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","green","4","true","[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":550,""y"":200,""width"":80,""height"":80,""top"":160,""right"":590,""bottom"":240,""left"":510},{""x"":850,""y"":500,""width"":80,""height"":80,""top"":460,""right"":890,""bottom"":540,""left"":810},{""x"":550,""y"":800,""width"":80,""height"":80,""top"":760,""right"":590,""bottom"":840,""left"":510}]"
"","canvas-keyboard-response","141","224741","0.0-5.0-5.0-0.16","","","","","null","null","","","","","","","","","recognition","","[""4"",""2"",""5"",""8"",""4"",""6"",""2"",""5"",""8"",""2"",""8"",""4"",""6"",""4"",""5"",""5"",""2"",""2"",""6"",""5"",""8"",""8"",""6"",""4"",""6"",""8"",""5"",""2"",""5"",""6"",""2"",""4"",""8"",""5"",""2"",""8"",""5"",""6"",""6"",""8"",""4"",""6"",""2"",""8"",""4"",""5"",""4"",""2"",""6"",""4""]","1500","4","color","","","","","",""
"","canvas-keyboard-response","142","224863","0.0-5.0-5.0-1.16","","","","","null","null","","","","","","","","","recognition","","[""4"",""2"",""5"",""8"",""4"",""6"",""2"",""5"",""8"",""2"",""8"",""4"",""6"",""4"",""5"",""5"",""2"",""2"",""6"",""5"",""8"",""8"",""6"",""4"",""6"",""8"",""5"",""2"",""5"",""6"",""2"",""4"",""8"",""5"",""2"",""8"",""5"",""6"",""6"",""8"",""4"",""6"",""2"",""8"",""4"",""5"",""4"",""2"",""6"",""4""]","1500","4","color","","","","","",""
"","canvas-keyboard-response","143","226733","0.0-5.0-5.0-2.16","","","","","346","6","","","[""green"",""blue"",""red"",""yellow""]","","","","","","","","","","","","[{""x"":1084,""y"":518,""t"":4},{""x"":1054,""y"":518,""t"":41},{""x"":1078,""y"":480,""t"":73},{""x"":1043,""y"":544,""t"":115},{""x"":1018,""y"":558,""t"":141},{""x"":1007,""y"":594,""t"":175},{""x"":995,""y"":613,""t"":211},{""x"":1024,""y"":651,""t"":242},{""x"":1068,""y"":682,""t"":298},{""x"":1094,""y"":668,""t"":311}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","red","6","true","[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":550,""y"":200,""width"":80,""height"":80,""top"":160,""right"":590,""bottom"":240,""left"":510},{""x"":850,""y"":500,""width"":80,""height"":80,""top"":460,""right"":890,""bottom"":540,""left"":810},{""x"":550,""y"":800,""width"":80,""height"":80,""top"":760,""right"":590,""bottom"":840,""left"":510}]"
