"success","trial_type","trial_index","time_elapsed","internal_node_id","timeout","failed_images","failed_audio","failed_video","rt","response","question_order","load_time","stimulus","raw_gaze","percent_in_roi","average_offset","validation_points","samples_per_sec","task","phase","ans","ISI","size","shapeORcolor","webgazer_data","webgazer_targets","target","response_answer","correct","webgazer_targets_data"
"true","fullscreen","0","6389","0.0-0.0","","","","","","","","","","","","","","","","","","","","","","","","","",""
"true","preload","1","6395","0.0-1.0","false","[]","[]","[]","","","","","","","","","","","","","","","","","","","","","",""
"","survey-text","2","11885","0.0-2.0-0.0","","","","","5487","{""name"":""刘晓"",""age"":""23""}","","","","","","","","","","","","","","","","","","","",""
"","survey-multi-choice","3","13444","0.0-2.0-1.0","","","","","1559","{""sex"":""女""}","[0]","","","","","","","","","","","","","","","","","","",""
"","webgazer-init-camera","4","17292","0.0-3.0","","","","","","","","1477","","","","","","","","","","","","","","","","","",""
"","html-button-response","5","18204","0.0-4.0-0.0","","","","","910","0","","","
        <p>现在，眼动追踪器将经过校准，将你眼睛的图像从网络摄像头转换到你屏幕上的某个位置。</p>
        <p>为此，需要单击一系列点。</p>
        <p>保持头不动，点击每一个出现的点。当点击它的时候，看着这个点。</p>
      ","","","","","","","","","","","","","","","","",""
"","webgazer-calibrate","6","29786","0.0-4.0-1.0","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","html-button-response","7","31276","0.0-4.0-2.0","","","","","1489","0","","","
        <p>展示眼球追踪的准确性</p>
        <p>保持头不动，当每个点出现时，移动眼睛聚焦在它上面。</p>
        <p>不需要点击点。移动眼睛看这些点。</p>
      ","","","","","","","","","","","","","","","","",""
"","webgazer-validate","8","51699","0.0-4.0-3.0","","","","","","","","","","[[{""x"":549,""y"":312,""dx"":58,""dy"":31,""t"":991},{""x"":561,""y"":294,""dx"":70,""dy"":13,""t"":1023},{""x"":550,""y"":295,""dx"":59,""dy"":14,""t"":1058},{""x"":558,""y"":300,""dx"":67,""dy"":19,""t"":1092},{""x"":583,""y"":312,""dx"":92,""dy"":31,""t"":1126},{""x"":595,""y"":320,""dx"":104,""dy"":39,""t"":1161},{""x"":589,""y"":323,""dx"":98,""dy"":42,""t"":1194},{""x"":587,""y"":308,""dx"":96,""dy"":27,""t"":1228},{""x"":580,""y"":290,""dx"":89,""dy"":9,""t"":1262},{""x"":582,""y"":272,""dx"":91,""dy"":-9,""t"":1296},{""x"":577,""y"":279,""dx"":86,""dy"":-2,""t"":1329},{""x"":568,""y"":278,""dx"":77,""dy"":-3,""t"":1364},{""x"":559,""y"":273,""dx"":68,""dy"":-8,""t"":1398},{""x"":576,""y"":303,""dx"":85,""dy"":22,""t"":1432},{""x"":565,""y"":290,""dx"":74,""dy"":9,""t"":1467},{""x"":546,""y"":286,""dx"":55,""dy"":5,""t"":1500},{""x"":545,""y"":277,""dx"":54,""dy"":-4,""t"":1534},{""x"":573,""y"":289,""dx"":82,""dy"":8,""t"":1568},{""x"":585,""y"":286,""dx"":94,""dy"":5,""t"":1602},{""x"":605,""y"":310,""dx"":114,""dy"":29,""t"":1636},{""x"":611,""y"":335,""dx"":120,""dy"":54,""t"":1670},{""x"":618,""y"":365,""dx"":127,""dy"":84,""t"":1704},{""x"":644,""y"":351,""dx"":153,""dy"":70,""t"":1738},{""x"":623,""y"":349,""dx"":132,""dy"":68,""t"":1772},{""x"":638,""y"":376,""dx"":147,""dy"":95,""t"":1807},{""x"":645,""y"":396,""dx"":154,""dy"":115,""t"":1840},{""x"":674,""y"":409,""dx"":183,""dy"":128,""t"":1874},{""x"":668,""y"":424,""dx"":177,""dy"":143,""t"":1908},{""x"":685,""y"":426,""dx"":194,""dy"":145,""t"":1943},{""x"":701,""y"":426,""dx"":210,""dy"":145,""t"":1976},{""x"":678,""y"":445,""dx"":187,""dy"":164,""t"":2010},{""x"":689,""y"":436,""dx"":198,""dy"":155,""t"":2045},{""x"":693,""y"":418,""dx"":202,""dy"":137,""t"":2079},{""x"":698,""y"":419,""dx"":207,""dy"":138,""t"":2112},{""x"":707,""y"":414,""dx"":216,""dy"":133,""t"":2146},{""x"":713,""y"":412,""dx"":222,""dy"":131,""t"":2180},{""x"":707,""y"":405,""dx"":216,""dy"":124,""t"":2214},{""x"":718,""y"":407,""dx"":227,""dy"":126,""t"":2248},{""x"":718,""y"":413,""dx"":227,""dy"":132,""t"":2282},{""x"":722,""y"":408,""dx"":231,""dy"":127,""t"":2317},{""x"":717,""y"":413,""dx"":226,""dy"":132,""t"":2350},{""x"":708,""y"":377,""dx"":217,""dy"":96,""t"":2384},{""x"":700,""y"":380,""dx"":209,""dy"":99,""t"":2419},{""x"":689,""y"":381,""dx"":198,""dy"":100,""t"":2452},{""x"":688,""y"":388,""dx"":197,""dy"":107,""t"":2486},{""x"":675,""y"":400,""dx"":184,""dy"":119,""t"":2519},{""x"":673,""y"":393,""dx"":182,""dy"":112,""t"":2555},{""x"":677,""y"":386,""dx"":186,""dy"":105,""t"":2588},{""x"":691,""y"":396,""dx"":200,""dy"":115,""t"":2622},{""x"":683,""y"":364,""dx"":192,""dy"":83,""t"":2655},{""x"":684,""y"":343,""dx"":193,""dy"":62,""t"":2690},{""x"":687,""y"":359,""dx"":196,""dy"":78,""t"":2723},{""x"":678,""y"":375,""dx"":187,""dy"":94,""t"":2758},{""x"":680,""y"":382,""dx"":189,""dy"":101,""t"":2792},{""x"":666,""y"":398,""dx"":175,""dy"":117,""t"":2827},{""x"":670,""y"":402,""dx"":179,""dy"":121,""t"":2860},{""x"":671,""y"":408,""dx"":180,""dy"":127,""t"":2894},{""x"":652,""y"":419,""dx"":161,""dy"":138,""t"":2925},{""x"":655,""y"":420,""dx"":164,""dy"":139,""t"":2962}],[{""x"":1518,""y"":314,""dx"":67,""dy"":33,""t"":4015},{""x"":1506,""y"":307,""dx"":55,""dy"":26,""t"":4050},{""x"":1498,""y"":301,""dx"":47,""dy"":20,""t"":4084},{""x"":1491,""y"":297,""dx"":40,""dy"":16,""t"":4116},{""x"":1490,""y"":301,""dx"":39,""dy"":20,""t"":4152},{""x"":1503,""y"":311,""dx"":52,""dy"":30,""t"":4186},{""x"":1520,""y"":311,""dx"":69,""dy"":30,""t"":4220},{""x"":1526,""y"":267,""dx"":75,""dy"":-14,""t"":4254},{""x"":1518,""y"":275,""dx"":67,""dy"":-6,""t"":4287},{""x"":1527,""y"":307,""dx"":76,""dy"":26,""t"":4322},{""x"":1523,""y"":345,""dx"":72,""dy"":64,""t"":4356},{""x"":1529,""y"":352,""dx"":78,""dy"":71,""t"":4391},{""x"":1509,""y"":359,""dx"":58,""dy"":78,""t"":4425},{""x"":1523,""y"":372,""dx"":72,""dy"":91,""t"":4458},{""x"":1516,""y"":358,""dx"":65,""dy"":77,""t"":4492},{""x"":1491,""y"":343,""dx"":40,""dy"":62,""t"":4525},{""x"":1485,""y"":334,""dx"":34,""dy"":53,""t"":4559},{""x"":1506,""y"":329,""dx"":55,""dy"":48,""t"":4595},{""x"":1505,""y"":299,""dx"":54,""dy"":18,""t"":4628},{""x"":1491,""y"":287,""dx"":40,""dy"":6,""t"":4663},{""x"":1495,""y"":319,""dx"":44,""dy"":38,""t"":4696},{""x"":1491,""y"":303,""dx"":40,""dy"":22,""t"":4731},{""x"":1497,""y"":292,""dx"":46,""dy"":11,""t"":4765},{""x"":1506,""y"":297,""dx"":55,""dy"":16,""t"":4798},{""x"":1495,""y"":291,""dx"":44,""dy"":10,""t"":4833},{""x"":1493,""y"":264,""dx"":42,""dy"":-17,""t"":4866},{""x"":1499,""y"":264,""dx"":48,""dy"":-17,""t"":4901},{""x"":1513,""y"":267,""dx"":62,""dy"":-14,""t"":4934},{""x"":1519,""y"":250,""dx"":68,""dy"":-31,""t"":4969},{""x"":1522,""y"":232,""dx"":71,""dy"":-49,""t"":5003},{""x"":1528,""y"":230,""dx"":77,""dy"":-51,""t"":5036},{""x"":1522,""y"":226,""dx"":71,""dy"":-55,""t"":5071},{""x"":1507,""y"":249,""dx"":56,""dy"":-32,""t"":5104},{""x"":1506,""y"":259,""dx"":55,""dy"":-22,""t"":5138},{""x"":1496,""y"":267,""dx"":45,""dy"":-14,""t"":5172},{""x"":1499,""y"":271,""dx"":48,""dy"":-10,""t"":5206},{""x"":1502,""y"":272,""dx"":51,""dy"":-9,""t"":5240},{""x"":1510,""y"":253,""dx"":59,""dy"":-28,""t"":5274},{""x"":1492,""y"":240,""dx"":41,""dy"":-41,""t"":5309},{""x"":1490,""y"":256,""dx"":39,""dy"":-25,""t"":5342},{""x"":1494,""y"":257,""dx"":43,""dy"":-24,""t"":5376},{""x"":1508,""y"":267,""dx"":57,""dy"":-14,""t"":5411},{""x"":1504,""y"":275,""dx"":53,""dy"":-6,""t"":5445},{""x"":1498,""y"":290,""dx"":47,""dy"":9,""t"":5479},{""x"":1487,""y"":294,""dx"":36,""dy"":13,""t"":5512},{""x"":1500,""y"":307,""dx"":49,""dy"":26,""t"":5546},{""x"":1504,""y"":313,""dx"":53,""dy"":32,""t"":5580},{""x"":1524,""y"":312,""dx"":73,""dy"":31,""t"":5615},{""x"":1531,""y"":324,""dx"":80,""dy"":43,""t"":5647},{""x"":1519,""y"":317,""dx"":68,""dy"":36,""t"":5683},{""x"":1513,""y"":280,""dx"":62,""dy"":-1,""t"":5713},{""x"":1515,""y"":279,""dx"":64,""dy"":-2,""t"":5751},{""x"":1513,""y"":297,""dx"":62,""dy"":16,""t"":5783},{""x"":1515,""y"":315,""dx"":64,""dy"":34,""t"":5818},{""x"":1517,""y"":333,""dx"":66,""dy"":52,""t"":5852},{""x"":1528,""y"":339,""dx"":77,""dy"":58,""t"":5887},{""x"":1530,""y"":344,""dx"":79,""dy"":63,""t"":5919},{""x"":1539,""y"":348,""dx"":88,""dy"":67,""t"":5955},{""x"":1542,""y"":335,""dx"":91,""dy"":54,""t"":5988}],[{""x"":1060,""y"":543,""dx"":89,""dy"":-8,""t"":7008},{""x"":1074,""y"":558,""dx"":103,""dy"":7,""t"":7042},{""x"":1088,""y"":580,""dx"":117,""dy"":29,""t"":7076},{""x"":1087,""y"":550,""dx"":116,""dy"":-1,""t"":7111},{""x"":1078,""y"":510,""dx"":107,""dy"":-41,""t"":7144},{""x"":1072,""y"":478,""dx"":101,""dy"":-73,""t"":7178},{""x"":1051,""y"":454,""dx"":80,""dy"":-97,""t"":7212},{""x"":1044,""y"":424,""dx"":73,""dy"":-127,""t"":7246},{""x"":1060,""y"":412,""dx"":89,""dy"":-139,""t"":7280},{""x"":1049,""y"":388,""dx"":78,""dy"":-163,""t"":7315},{""x"":1051,""y"":378,""dx"":80,""dy"":-173,""t"":7349},{""x"":1057,""y"":409,""dx"":86,""dy"":-142,""t"":7382},{""x"":1059,""y"":391,""dx"":88,""dy"":-160,""t"":7416},{""x"":1064,""y"":387,""dx"":93,""dy"":-164,""t"":7450},{""x"":1075,""y"":393,""dx"":104,""dy"":-158,""t"":7484},{""x"":1094,""y"":393,""dx"":123,""dy"":-158,""t"":7519},{""x"":1093,""y"":389,""dx"":122,""dy"":-162,""t"":7551},{""x"":1090,""y"":402,""dx"":119,""dy"":-149,""t"":7587},{""x"":1079,""y"":405,""dx"":108,""dy"":-146,""t"":7620},{""x"":1069,""y"":408,""dx"":98,""dy"":-143,""t"":7652},{""x"":1077,""y"":451,""dx"":106,""dy"":-100,""t"":7689},{""x"":1068,""y"":438,""dx"":97,""dy"":-113,""t"":7722},{""x"":1067,""y"":422,""dx"":96,""dy"":-129,""t"":7757},{""x"":1069,""y"":461,""dx"":98,""dy"":-90,""t"":7790},{""x"":1059,""y"":438,""dx"":88,""dy"":-113,""t"":7824},{""x"":1050,""y"":426,""dx"":79,""dy"":-125,""t"":7858},{""x"":1041,""y"":415,""dx"":70,""dy"":-136,""t"":7892},{""x"":1043,""y"":403,""dx"":72,""dy"":-148,""t"":7926},{""x"":1035,""y"":401,""dx"":64,""dy"":-150,""t"":7960},{""x"":1028,""y"":405,""dx"":57,""dy"":-146,""t"":7995},{""x"":1057,""y"":412,""dx"":86,""dy"":-139,""t"":8029},{""x"":1051,""y"":406,""dx"":80,""dy"":-145,""t"":8060},{""x"":1057,""y"":404,""dx"":86,""dy"":-147,""t"":8096},{""x"":1054,""y"":400,""dx"":83,""dy"":-151,""t"":8130},{""x"":1057,""y"":401,""dx"":86,""dy"":-150,""t"":8165},{""x"":1042,""y"":396,""dx"":71,""dy"":-155,""t"":8198},{""x"":1056,""y"":387,""dx"":85,""dy"":-164,""t"":8232},{""x"":1051,""y"":385,""dx"":80,""dy"":-166,""t"":8266},{""x"":1044,""y"":394,""dx"":73,""dy"":-157,""t"":8301},{""x"":1048,""y"":402,""dx"":77,""dy"":-149,""t"":8334},{""x"":1048,""y"":407,""dx"":77,""dy"":-144,""t"":8369},{""x"":1054,""y"":404,""dx"":83,""dy"":-147,""t"":8403},{""x"":1068,""y"":395,""dx"":97,""dy"":-156,""t"":8436},{""x"":1073,""y"":391,""dx"":102,""dy"":-160,""t"":8470},{""x"":1062,""y"":389,""dx"":91,""dy"":-162,""t"":8504},{""x"":1056,""y"":388,""dx"":85,""dy"":-163,""t"":8538},{""x"":1065,""y"":387,""dx"":94,""dy"":-164,""t"":8572},{""x"":1068,""y"":381,""dx"":97,""dy"":-170,""t"":8607},{""x"":1076,""y"":387,""dx"":105,""dy"":-164,""t"":8640},{""x"":1073,""y"":380,""dx"":102,""dy"":-171,""t"":8675},{""x"":1061,""y"":382,""dx"":90,""dy"":-169,""t"":8708},{""x"":1068,""y"":387,""dx"":97,""dy"":-164,""t"":8742},{""x"":1071,""y"":402,""dx"":100,""dy"":-149,""t"":8776},{""x"":1070,""y"":392,""dx"":99,""dy"":-159,""t"":8810},{""x"":1070,""y"":391,""dx"":99,""dy"":-160,""t"":8845},{""x"":1068,""y"":386,""dx"":97,""dy"":-165,""t"":8878},{""x"":1061,""y"":392,""dx"":90,""dy"":-159,""t"":8912},{""x"":1071,""y"":378,""dx"":100,""dy"":-173,""t"":8946},{""x"":1079,""y"":385,""dx"":108,""dy"":-166,""t"":8981}],[{""x"":546,""y"":616,""dx"":55,""dy"":-205,""t"":10034},{""x"":541,""y"":614,""dx"":50,""dy"":-207,""t"":10068},{""x"":559,""y"":606,""dx"":68,""dy"":-215,""t"":10102},{""x"":562,""y"":622,""dx"":71,""dy"":-199,""t"":10136},{""x"":549,""y"":616,""dx"":58,""dy"":-205,""t"":10171},{""x"":568,""y"":620,""dx"":77,""dy"":-201,""t"":10204},{""x"":565,""y"":614,""dx"":74,""dy"":-207,""t"":10238},{""x"":576,""y"":617,""dx"":85,""dy"":-204,""t"":10273},{""x"":581,""y"":639,""dx"":90,""dy"":-182,""t"":10307},{""x"":564,""y"":649,""dx"":73,""dy"":-172,""t"":10340},{""x"":584,""y"":645,""dx"":93,""dy"":-176,""t"":10374},{""x"":603,""y"":636,""dx"":112,""dy"":-185,""t"":10408},{""x"":593,""y"":629,""dx"":102,""dy"":-192,""t"":10441},{""x"":600,""y"":616,""dx"":109,""dy"":-205,""t"":10477},{""x"":571,""y"":614,""dx"":80,""dy"":-207,""t"":10511},{""x"":556,""y"":612,""dx"":65,""dy"":-209,""t"":10544},{""x"":552,""y"":610,""dx"":61,""dy"":-211,""t"":10578},{""x"":527,""y"":599,""dx"":36,""dy"":-222,""t"":10613},{""x"":527,""y"":584,""dx"":36,""dy"":-237,""t"":10646},{""x"":513,""y"":580,""dx"":22,""dy"":-241,""t"":10679},{""x"":516,""y"":554,""dx"":25,""dy"":-267,""t"":10714},{""x"":488,""y"":551,""dx"":-3,""dy"":-270,""t"":10748},{""x"":505,""y"":545,""dx"":14,""dy"":-276,""t"":10782},{""x"":504,""y"":563,""dx"":13,""dy"":-258,""t"":10817},{""x"":521,""y"":566,""dx"":30,""dy"":-255,""t"":10850},{""x"":532,""y"":560,""dx"":41,""dy"":-261,""t"":10884},{""x"":538,""y"":562,""dx"":47,""dy"":-259,""t"":10918},{""x"":510,""y"":571,""dx"":19,""dy"":-250,""t"":10953},{""x"":514,""y"":561,""dx"":23,""dy"":-260,""t"":10986},{""x"":518,""y"":558,""dx"":27,""dy"":-263,""t"":11020},{""x"":515,""y"":556,""dx"":24,""dy"":-265,""t"":11054},{""x"":537,""y"":563,""dx"":46,""dy"":-258,""t"":11088},{""x"":549,""y"":560,""dx"":58,""dy"":-261,""t"":11123},{""x"":547,""y"":562,""dx"":56,""dy"":-259,""t"":11156},{""x"":561,""y"":552,""dx"":70,""dy"":-269,""t"":11191},{""x"":573,""y"":544,""dx"":82,""dy"":-277,""t"":11222},{""x"":582,""y"":572,""dx"":91,""dy"":-249,""t"":11258},{""x"":583,""y"":575,""dx"":92,""dy"":-246,""t"":11292},{""x"":576,""y"":581,""dx"":85,""dy"":-240,""t"":11327},{""x"":577,""y"":589,""dx"":86,""dy"":-232,""t"":11359},{""x"":559,""y"":591,""dx"":68,""dy"":-230,""t"":11394},{""x"":555,""y"":592,""dx"":64,""dy"":-229,""t"":11428},{""x"":528,""y"":586,""dx"":37,""dy"":-235,""t"":11462},{""x"":532,""y"":555,""dx"":41,""dy"":-266,""t"":11496},{""x"":541,""y"":570,""dx"":50,""dy"":-251,""t"":11530},{""x"":565,""y"":595,""dx"":74,""dy"":-226,""t"":11565},{""x"":584,""y"":585,""dx"":93,""dy"":-236,""t"":11598},{""x"":581,""y"":621,""dx"":90,""dy"":-200,""t"":11632},{""x"":592,""y"":620,""dx"":101,""dy"":-201,""t"":11667},{""x"":587,""y"":627,""dx"":96,""dy"":-194,""t"":11701},{""x"":580,""y"":636,""dx"":89,""dy"":-185,""t"":11735},{""x"":560,""y"":616,""dx"":69,""dy"":-205,""t"":11768},{""x"":558,""y"":628,""dx"":67,""dy"":-193,""t"":11802},{""x"":561,""y"":625,""dx"":70,""dy"":-196,""t"":11837},{""x"":569,""y"":623,""dx"":78,""dy"":-198,""t"":11870},{""x"":570,""y"":620,""dx"":79,""dy"":-201,""t"":11905},{""x"":561,""y"":623,""dx"":70,""dy"":-198,""t"":11939},{""x"":551,""y"":622,""dx"":60,""dy"":-199,""t"":11972},{""x"":557,""y"":615,""dx"":66,""dy"":-206,""t"":12007}],[{""x"":1462,""y"":628,""dx"":11,""dy"":-193,""t"":13027},{""x"":1454,""y"":614,""dx"":3,""dy"":-207,""t"":13061},{""x"":1433,""y"":607,""dx"":-18,""dy"":-214,""t"":13094},{""x"":1454,""y"":638,""dx"":3,""dy"":-183,""t"":13128},{""x"":1440,""y"":621,""dx"":-11,""dy"":-200,""t"":13162},{""x"":1426,""y"":601,""dx"":-25,""dy"":-220,""t"":13196},{""x"":1438,""y"":631,""dx"":-13,""dy"":-190,""t"":13228},{""x"":1426,""y"":619,""dx"":-25,""dy"":-202,""t"":13264},{""x"":1417,""y"":603,""dx"":-34,""dy"":-218,""t"":13299},{""x"":1416,""y"":638,""dx"":-35,""dy"":-183,""t"":13332},{""x"":1396,""y"":617,""dx"":-55,""dy"":-204,""t"":13366},{""x"":1397,""y"":611,""dx"":-54,""dy"":-210,""t"":13400},{""x"":1390,""y"":597,""dx"":-61,""dy"":-224,""t"":13434},{""x"":1396,""y"":626,""dx"":-55,""dy"":-195,""t"":13468},{""x"":1388,""y"":605,""dx"":-63,""dy"":-216,""t"":13502},{""x"":1386,""y"":589,""dx"":-65,""dy"":-232,""t"":13537},{""x"":1404,""y"":621,""dx"":-47,""dy"":-200,""t"":13570},{""x"":1403,""y"":606,""dx"":-48,""dy"":-215,""t"":13605},{""x"":1404,""y"":607,""dx"":-47,""dy"":-214,""t"":13638},{""x"":1406,""y"":613,""dx"":-45,""dy"":-208,""t"":13673},{""x"":1405,""y"":606,""dx"":-46,""dy"":-215,""t"":13706},{""x"":1409,""y"":611,""dx"":-42,""dy"":-210,""t"":13741},{""x"":1414,""y"":614,""dx"":-37,""dy"":-207,""t"":13774},{""x"":1425,""y"":612,""dx"":-26,""dy"":-209,""t"":13808},{""x"":1413,""y"":611,""dx"":-38,""dy"":-210,""t"":13843},{""x"":1422,""y"":611,""dx"":-29,""dy"":-210,""t"":13877},{""x"":1434,""y"":602,""dx"":-17,""dy"":-219,""t"":13911},{""x"":1452,""y"":600,""dx"":1,""dy"":-221,""t"":13944},{""x"":1460,""y"":595,""dx"":9,""dy"":-226,""t"":13978},{""x"":1461,""y"":594,""dx"":10,""dy"":-227,""t"":14013},{""x"":1448,""y"":597,""dx"":-3,""dy"":-224,""t"":14046},{""x"":1437,""y"":600,""dx"":-14,""dy"":-221,""t"":14079},{""x"":1434,""y"":593,""dx"":-17,""dy"":-228,""t"":14114},{""x"":1458,""y"":597,""dx"":7,""dy"":-224,""t"":14148},{""x"":1451,""y"":599,""dx"":0,""dy"":-222,""t"":14182},{""x"":1435,""y"":615,""dx"":-16,""dy"":-206,""t"":14217},{""x"":1424,""y"":617,""dx"":-27,""dy"":-204,""t"":14250},{""x"":1441,""y"":623,""dx"":-10,""dy"":-198,""t"":14284},{""x"":1424,""y"":633,""dx"":-27,""dy"":-188,""t"":14319},{""x"":1424,""y"":634,""dx"":-27,""dy"":-187,""t"":14352},{""x"":1425,""y"":643,""dx"":-26,""dy"":-178,""t"":14387},{""x"":1431,""y"":651,""dx"":-20,""dy"":-170,""t"":14420},{""x"":1425,""y"":652,""dx"":-26,""dy"":-169,""t"":14455},{""x"":1436,""y"":644,""dx"":-15,""dy"":-177,""t"":14489},{""x"":1439,""y"":642,""dx"":-12,""dy"":-179,""t"":14522},{""x"":1440,""y"":645,""dx"":-11,""dy"":-176,""t"":14557},{""x"":1434,""y"":666,""dx"":-17,""dy"":-155,""t"":14590},{""x"":1423,""y"":681,""dx"":-28,""dy"":-140,""t"":14624},{""x"":1430,""y"":683,""dx"":-21,""dy"":-138,""t"":14659},{""x"":1444,""y"":680,""dx"":-7,""dy"":-141,""t"":14692},{""x"":1432,""y"":675,""dx"":-19,""dy"":-146,""t"":14727},{""x"":1427,""y"":662,""dx"":-24,""dy"":-159,""t"":14761},{""x"":1422,""y"":652,""dx"":-29,""dy"":-169,""t"":14792},{""x"":1433,""y"":653,""dx"":-18,""dy"":-168,""t"":14828},{""x"":1427,""y"":664,""dx"":-24,""dy"":-157,""t"":14862},{""x"":1422,""y"":660,""dx"":-29,""dy"":-161,""t"":14896},{""x"":1411,""y"":657,""dx"":-40,""dy"":-164,""t"":14931},{""x"":1431,""y"":654,""dx"":-20,""dy"":-167,""t"":14965},{""x"":1442,""y"":668,""dx"":-9,""dy"":-153,""t"":14998}]]","[44.06779661016949,100,96.61016949152543,3.389830508474576,44.06779661016949]","[{""x"":151.83050847457628,""y"":80.27118644067797,""r"":75.7306818123796},{""x"":58.11864406779661,""y"":15.559322033898304,""r"":29.580481464204098},{""x"":91.88135593220339,""y"":-135.6949152542373,""r"":28.327181063692613},{""x"":62.79661016949152,""y"":-225.52542372881356,""r"":34.15759309921461},{""x"":-24.203389830508474,""y"":-194.08474576271186,""r"":28.78437205657231}]","[[25,25],[75,25],[50,50],[25,75],[75,75]]","29.41","validate","","","","","","","","","","",""
"","html-button-response","9","52436","0.0-4.0-4.0-0.0-0.0","","","","","736","0","","","
          <p>校准的精度较低。</p>
          <p>请重新校准.</p>
          <p>在下一个屏幕上，注视圆点并单击它们。<p>
        ","","","","","","","recalibration","","","","","","","","","",""
