name,rt,correct,target,fixation,fixation_target,first_dot,ISI,NUM,TYPE,Examtype,Target
shh_0,464.0,1,triangle_1,"[{'triangle_1': 0}, {'rect': 0}]",,triangle_1,1500,2,shape,recall,topo
shh_0,365.0,1,rect_1,"[{'triangle': 0}, {'rect_1': 1}]",{'rect_1': 1},rect_1,1500,2,shape,recall,topo
shh_0,497.0,1,ring_1,"[{'ring_1': 0}, {'rect': 0}]",,ring_1,1500,2,shape,recall,topo
shh_0,522.0,1,ring_1,"[{'triangle': 18}, {'ring_1': 26}]",{'ring_1': 26},ring_1,1500,2,shape,recall,topo
shh_0,595.0,1,triangle_1,"[{'triangle_1': 0}, {'rect': 29}]",,rect,1500,2,shape,recall,topo
shh_0,549.0,1,triangle_1,"[{'rect': 0}, {'triangle_1': 19}]",{'triangle_1': 19},triangle_1,1500,2,shape,recall,topo
shh_0,440.0,1,ring_1,"[{'triangle': 24}, {'ring_1': 3}]",{'ring_1': 3},triangle,1500,2,shape,recall,topo
shh_0,498.0,1,ring_1,"[{'ring_1': 1}, {'rect': 0}]",{'ring_1': 1},ring_1,1500,2,shape,recall,topo
shh_0,658.0,1,rect_1,"[{'rect_1': 25}, {'circle': 0}]",{'rect_1': 25},rect_1,1500,2,shape,recall,topo
shh_0,640.0,1,rect_1,"[{'triangle': 15}, {'rect_1': 5}]",{'rect_1': 5},triangle,1500,2,shape,recall,topo
syx_0,667.0,1,rect_1,"[{'circle': 2}, {'rect_1': 9}]",{'rect_1': 9},rect_1,1500,2,shape,recall,topo
syx_0,661.0,1,ring_1,"[{'triangle': 34}, {'ring_1': 0}]",,triangle,1500,2,shape,recall,topo
syx_0,507.0,1,ring_1,"[{'ring_1': 31}, {'triangle': 0}]",{'ring_1': 31},ring_1,1500,2,shape,recall,topo
syx_0,468.0,1,triangle_1,"[{'rect': 42}, {'triangle_1': 0}]",,rect,1500,2,shape,recall,topo
syx_0,389.0,1,rect_1,"[{'rect_1': 10}, {'circle': 1}]",{'rect_1': 10},rect_1,1500,2,shape,recall,topo
syx_0,443.0,1,triangle_1,"[{'triangle_1': 5}, {'rect': 0}]",{'triangle_1': 5},triangle_1,1500,2,shape,recall,topo
syx_0,540.0,1,triangle_1,"[{'triangle_1': 0}, {'rect': 0}]",,triangle_1,1500,2,shape,recall,topo
syx_0,608.0,1,triangle_1,"[{'rect': 0}, {'triangle_1': 0}]",,rect,1500,2,shape,recall,topo
syx_0,587.0,1,rect_1,"[{'circle': 14}, {'rect_1': 14}]",{'rect_1': 14},circle,1500,2,shape,recall,topo
syx_0,620.0,1,ring_1,"[{'triangle': 12}, {'ring_1': 18}]",{'ring_1': 18},ring_1,1500,2,shape,recall,topo
syx_0,883.0,1,rect_1,"[{'rect_1': 6}, {'circle': 17}]",{'rect_1': 6},circle,1500,2,shape,recall,topo
syx_0,453.0,1,ring_1,"[{'ring_1': 18}, {'triangle': 0}]",{'ring_1': 18},ring_1,1500,2,shape,recall,topo
wfy_0,594.0,1,ring_1,"[{'triangle': 13}, {'ring_1': 1}]",{'ring_1': 1},triangle,1500,2,shape,recall,topo
wfy_0,516.0,1,triangle_1,"[{'rect': 0}, {'triangle_1': 5}]",{'triangle_1': 5},triangle_1,1500,2,shape,recall,topo
wfy_0,527.0,1,triangle_1,"[{'triangle_1': 1}, {'rect': 28}]",{'triangle_1': 1},rect,1500,2,shape,recall,topo
wfy_0,400.0,1,ring_1,"[{'ring_1': 1}, {'rect': 20}]",{'ring_1': 1},rect,1500,2,shape,recall,topo
wfy_0,654.0,1,rect_1,"[{'circle': 9}, {'rect_1': 0}]",,circle,1500,2,shape,recall,topo
wfy_0,498.0,1,rect_1,"[{'rect_1': 5}, {'circle': 5}]",{'rect_1': 5},rect_1,1500,2,shape,recall,topo
wfy_0,679.0,1,rect_1,"[{'circle': 0}, {'rect_1': 6}]",{'rect_1': 6},rect_1,1500,2,shape,recall,topo
wfy_0,691.0,1,rect_1,"[{'rect_1': 0}, {'circle': 2}]",,circle,1500,2,shape,recall,topo
wfy_0,455.0,1,triangle_1,"[{'triangle_1': 0}, {'rect': 3}]",,rect,1500,2,shape,recall,topo
wfy_0,529.0,1,ring_1,"[{'triangle': 0}, {'ring_1': 0}]",,triangle,1500,2,shape,recall,topo
wfy_0,561.0,1,ring_1,"[{'ring_1': 6}, {'rect': 0}]",{'ring_1': 6},ring_1,1500,2,shape,recall,topo
wfy_0,361.0,1,triangle_1,"[{'rect': 1}, {'triangle_1': 0}]",,rect,1500,2,shape,recall,topo
何靓雯_1,683.0,1,rect_1,"[{'rect_1': 19}, {'circle': 9}]",{'rect_1': 19},rect_1,1500,2,shape,recall,topo
何靓雯_1,586.0,1,ring_1,"[{'ring_1': 16}, {'triangle': 7}]",{'ring_1': 16},ring_1,1500,2,shape,recall,topo
何靓雯_1,594.0,1,triangle_1,"[{'triangle_1': 9}, {'circle': 19}]",{'triangle_1': 9},circle,1500,2,shape,recall,topo
何靓雯_1,747.0,1,ring_1,"[{'rect': 30}, {'ring_1': 18}]",{'ring_1': 18},rect,1500,2,shape,recall,topo
何靓雯_1,517.0,1,triangle_1,"[{'circle': 26}, {'triangle_1': 23}]",{'triangle_1': 23},circle,1500,2,shape,recall,topo
何靓雯_1,655.0,1,rect_1,"[{'circle': 28}, {'rect_1': 14}]",{'rect_1': 14},circle,1500,2,shape,recall,topo
何靓雯_1,587.0,1,rect_1,"[{'circle': 23}, {'rect_1': 8}]",{'rect_1': 8},circle,1500,2,shape,recall,topo
何靓雯_1,735.0,1,ring_1,"[{'ring_1': 28}, {'triangle': 18}]",{'ring_1': 28},ring_1,1500,2,shape,recall,topo
何靓雯_1,566.0,1,rect_1,"[{'rect_1': 35}, {'circle': 15}]",{'rect_1': 35},rect_1,1500,2,shape,recall,topo
何靓雯_1,525.0,1,triangle_1,"[{'circle': 34}, {'triangle_1': 13}]",{'triangle_1': 13},circle,1500,2,shape,recall,topo
何靓雯_1,598.0,1,triangle_1,"[{'triangle_1': 30}, {'circle': 4}]",{'triangle_1': 30},triangle_1,1500,2,shape,recall,topo
何靓雯_1,644.0,1,ring_1,"[{'rect': 35}, {'ring_1': 7}]",{'ring_1': 7},rect,1500,2,shape,recall,topo
何靓雯_2,739.0,1,triangle_1,"[{'rect': 18}, {'triangle_1': 14}]",{'triangle_1': 14},rect,1500,2,shape,recall,topo
何靓雯_2,743.0,1,triangle_1,"[{'triangle_1': 27}, {'circle': 16}]",{'triangle_1': 27},triangle_1,1500,2,shape,recall,topo
何靓雯_2,1195.0,1,rect_1,"[{'rect_1': 31}, {'circle': 10}]",{'rect_1': 31},rect_1,1500,2,shape,recall,topo
何靓雯_2,560.0,1,rect_1,"[{'triangle': 22}, {'rect_1': 16}]",{'rect_1': 16},triangle,1500,2,shape,recall,topo
何靓雯_2,1050.0,1,ring_1,"[{'ring_1': 30}, {'triangle': 16}]",{'ring_1': 30},ring_1,1500,2,shape,recall,topo
何靓雯_2,644.0,1,ring_1,"[{'rect': 19}, {'ring_1': 14}]",{'ring_1': 14},rect,1500,2,shape,recall,topo
何靓雯_2,619.0,1,ring_1,"[{'ring_1': 28}, {'triangle': 16}]",{'ring_1': 28},ring_1,1500,2,shape,recall,topo
何靓雯_2,1085.0,1,triangle_1,"[{'rect': 19}, {'triangle_1': 29}]",{'triangle_1': 29},triangle_1,1500,2,shape,recall,topo
何靓雯_2,851.0,1,rect_1,"[{'rect_1': 19}, {'circle': 16}]",{'rect_1': 19},rect_1,1500,2,shape,recall,topo
何靓雯_2,907.0,1,triangle_1,"[{'triangle_1': 31}, {'circle': 20}]",{'triangle_1': 31},triangle_1,1500,2,shape,recall,topo
何靓雯_2,686.0,1,ring_1,"[{'rect': 9}, {'ring_1': 26}]",{'ring_1': 26},ring_1,1500,2,shape,recall,topo
何靓雯_2,541.0,1,rect_1,"[{'triangle': 30}, {'rect_1': 0}]",,triangle,1500,2,shape,recall,topo
何靓雯_3,1174.0,0,ring_1,"[{'ring_1': 10}, {'rect': 13}]",{'ring_1': 10},rect,1500,2,shape,recall,topo
何靓雯_3,542.0,1,ring_1,"[{'triangle': 0}, {'ring_1': 7}]",{'ring_1': 7},ring_1,1500,2,shape,recall,topo
何靓雯_3,727.0,1,triangle_1,"[{'triangle_1': 0}, {'circle': 3}]",,circle,1500,2,shape,recall,topo
何靓雯_3,691.0,1,triangle_1,"[{'rect': 26}, {'triangle_1': 5}]",{'triangle_1': 5},rect,1500,2,shape,recall,topo
何靓雯_3,775.0,0,rect_1,"[{'rect_1': 6}, {'triangle': 5}]",{'rect_1': 6},rect_1,1500,2,shape,recall,topo
何靓雯_3,637.0,1,rect_1,"[{'triangle': 24}, {'rect_1': 3}]",{'rect_1': 3},triangle,1500,2,shape,recall,topo
何靓雯_3,643.0,1,rect_1,"[{'rect_1': 30}, {'triangle': 0}]",{'rect_1': 30},rect_1,1500,2,shape,recall,topo
何靓雯_3,597.0,1,rect_1,"[{'triangle': 20}, {'rect_1': 13}]",{'rect_1': 13},triangle,1500,2,shape,recall,topo
何靓雯_3,629.0,1,triangle_1,"[{'rect': 16}, {'triangle_1': 17}]",{'triangle_1': 17},triangle_1,1500,2,shape,recall,topo
何靓雯_3,570.0,1,triangle_1,"[{'triangle_1': 10}, {'circle': 18}]",{'triangle_1': 10},circle,1500,2,shape,recall,topo
何靓雯_3,651.0,1,ring_1,"[{'triangle': 30}, {'ring_1': 17}]",{'ring_1': 17},triangle,1500,2,shape,recall,topo
何靓雯_3,707.0,1,ring_1,"[{'ring_1': 25}, {'rect': 1}]",{'ring_1': 25},ring_1,1500,2,shape,recall,topo
何靓雯_4,505.0,1,rect_1,"[{'rect_1': 18}, {'circle': 22}]",{'rect_1': 18},circle,1500,2,shape,recall,topo
何靓雯_4,505.0,1,triangle_1,"[{'triangle_1': 11}, {'circle': 28}]",{'triangle_1': 11},circle,1500,2,shape,recall,topo
何靓雯_4,658.0,1,triangle_1,"[{'rect': 20}, {'triangle_1': 5}]",{'triangle_1': 5},rect,1500,2,shape,recall,topo
何靓雯_4,623.0,1,rect_1,"[{'circle': 36}, {'rect_1': 1}]",{'rect_1': 1},circle,1500,2,shape,recall,topo
何靓雯_4,755.0,1,ring_1,"[{'ring_1': 37}, {'rect': 10}]",{'ring_1': 37},ring_1,1500,2,shape,recall,topo
何靓雯_4,607.0,1,ring_1,"[{'rect': 28}, {'ring_1': 10}]",{'ring_1': 10},rect,1500,2,shape,recall,topo
何靓雯_4,717.0,1,rect_1,"[{'circle': 21}, {'rect_1': 6}]",{'rect_1': 6},circle,1500,2,shape,recall,topo
何靓雯_4,1184.0,1,rect_1,"[{'rect_1': 20}, {'circle': 14}]",{'rect_1': 20},rect_1,1500,2,shape,recall,topo
何靓雯_4,489.0,1,triangle_1,"[{'rect': 22}, {'triangle_1': 28}]",{'triangle_1': 28},triangle_1,1500,2,shape,recall,topo
何靓雯_4,797.0,1,ring_1,"[{'ring_1': 18}, {'rect': 18}]",{'ring_1': 18},ring_1,1500,2,shape,recall,topo
何靓雯_4,640.0,1,triangle_1,"[{'triangle_1': 24}, {'circle': 18}]",{'triangle_1': 24},triangle_1,1500,2,shape,recall,topo
何靓雯_4,581.0,1,ring_1,"[{'rect': 35}, {'ring_1': 7}]",{'ring_1': 7},rect,1500,2,shape,recall,topo
何靓雯_5,580.0,1,triangle_1,"[{'triangle_1': 10}, {'rect': 40}]",{'triangle_1': 10},rect,1500,2,shape,recall,topo
何靓雯_5,659.0,1,triangle_1,"[{'rect': 4}, {'triangle_1': 34}]",{'triangle_1': 34},triangle_1,1500,2,shape,recall,topo
何靓雯_5,635.0,1,ring_1,"[{'ring_1': 7}, {'rect': 28}]",{'ring_1': 7},rect,1500,2,shape,recall,topo
何靓雯_5,622.0,1,rect_1,"[{'rect_1': 9}, {'triangle': 24}]",{'rect_1': 9},triangle,1500,2,shape,recall,topo
何靓雯_5,809.0,1,ring_1,"[{'rect': 1}, {'ring_1': 33}]",{'ring_1': 33},ring_1,1500,2,shape,recall,topo
何靓雯_5,593.0,1,rect_1,"[{'triangle': 0}, {'rect_1': 21}]",{'rect_1': 21},rect_1,1500,2,shape,recall,topo
何靓雯_5,875.0,1,rect_1,"[{'rect_1': 0}, {'triangle': 0}]",,rect_1,1500,2,shape,recall,topo
何靓雯_5,585.0,1,rect_1,"[{'triangle': 0}, {'rect_1': 0}]",,triangle,1500,2,shape,recall,topo
何靓雯_5,618.0,1,triangle_1,"[{'rect': 0}, {'triangle_1': 25}]",{'triangle_1': 25},triangle_1,1500,2,shape,recall,topo
何靓雯_5,901.0,1,ring_1,"[{'rect': 0}, {'ring_1': 23}]",{'ring_1': 23},ring_1,1500,2,shape,recall,topo
何靓雯_5,615.0,1,triangle_1,"[{'triangle_1': 0}, {'rect': 21}]",,rect,1500,2,shape,recall,topo
何靓雯_5,701.0,1,ring_1,"[{'ring_1': 11}, {'rect': 14}]",{'ring_1': 11},rect,1500,2,shape,recall,topo
刘晓_0,428.0,1,rect_1,"[{'rect_1': 48}, {'triangle': 0}]",{'rect_1': 48},rect_1,1500,2,shape,recall,topo
刘晓_0,407.0,1,ring_1,"[{'triangle': 11}, {'ring_1': 33}]",{'ring_1': 33},ring_1,1500,2,shape,recall,topo
刘晓_0,439.0,1,ring_1,"[{'ring_1': 9}, {'rect': 6}]",{'ring_1': 9},ring_1,1500,2,shape,recall,topo
刘晓_0,412.0,1,triangle_1,"[{'circle': 17}, {'triangle_1': 17}]",{'triangle_1': 17},circle,1500,2,shape,recall,topo
刘晓_0,613.0,1,triangle_1,"[{'triangle_1': 11}, {'rect': 18}]",{'triangle_1': 11},rect,1500,2,shape,recall,topo
刘晓_0,406.0,1,rect_1,"[{'circle': 28}, {'rect_1': 14}]",{'rect_1': 14},circle,1500,2,shape,recall,topo
刘晓_0,524.0,1,rect_1,"[{'circle': 8}, {'rect_1': 14}]",{'rect_1': 14},rect_1,1500,2,shape,recall,topo
刘晓_0,429.0,1,triangle_1,"[{'triangle_1': 17}, {'rect': 28}]",{'triangle_1': 17},rect,1500,2,shape,recall,topo
刘晓_0,406.0,1,triangle_1,"[{'circle': 13}, {'triangle_1': 19}]",{'triangle_1': 19},triangle_1,1500,2,shape,recall,topo
刘晓_0,542.0,1,ring_1,"[{'ring_1': 4}, {'rect': 42}]",{'ring_1': 4},rect,1500,2,shape,recall,topo
刘晓_0,404.0,1,ring_1,"[{'triangle': 16}, {'ring_1': 26}]",{'ring_1': 26},ring_1,1500,2,shape,recall,topo
刘晓_0,389.0,1,rect_1,"[{'rect_1': 20}, {'triangle': 0}]",{'rect_1': 20},rect_1,1500,2,shape,recall,topo
张小雨_0,587.0,1,ring_1,"[{'triangle': 12}, {'ring_1': 17}]",{'ring_1': 17},ring_1,1500,2,shape,recall,topo
张小雨_0,359.0,0,ring_1,"[{'ring_1': 13}, {'rect': 25}]",{'ring_1': 13},rect,1500,2,shape,recall,topo
张小雨_0,1038.0,1,rect_1,"[{'rect_1': 3}, {'triangle': 0}]",{'rect_1': 3},rect_1,1500,2,shape,recall,topo
张小雨_0,850.0,1,rect_1,"[{'circle': 3}, {'rect_1': 23}]",{'rect_1': 23},rect_1,1500,2,shape,recall,topo
张小雨_0,845.0,1,triangle_1,"[{'triangle_1': 4}, {'circle': 2}]",{'triangle_1': 4},triangle_1,1500,2,shape,recall,topo
张小雨_0,654.0,1,triangle_1,"[{'rect': 0}, {'triangle_1': 1}]",{'triangle_1': 1},triangle_1,1500,2,shape,recall,topo
张小雨_0,634.0,1,ring_1,"[{'ring_1': 27}, {'rect': 7}]",{'ring_1': 27},ring_1,1500,2,shape,recall,topo
张小雨_0,489.0,1,rect_1,"[{'rect_1': 5}, {'triangle': 0}]",{'rect_1': 5},rect_1,1500,2,shape,recall,topo
张小雨_0,614.0,1,ring_1,"[{'triangle': 0}, {'ring_1': 0}]",,triangle,1500,2,shape,recall,topo
张小雨_0,812.0,1,triangle_1,"[{'rect': 12}, {'triangle_1': 0}]",,rect,1500,2,shape,recall,topo
张小雨_0,1467.0,1,rect_1,"[{'circle': 10}, {'rect_1': 0}]",,circle,1500,2,shape,recall,topo
张小雨_0,570.0,1,triangle_1,"[{'triangle_1': 0}, {'circle': 0}]",,triangle_1,1500,2,shape,recall,topo
张昊_0,436.0,1,triangle_1,"[{'triangle_1': 0}, {'rect': 20}]",,rect,1500,2,shape,recall,topo
张昊_0,1028.0,1,rect_1,"[{'circle': 0}, {'rect_1': 2}]",{'rect_1': 2},rect_1,1500,2,shape,recall,topo
张昊_0,533.0,1,ring_1,"[{'ring_1': 0}, {'rect': 0}]",,ring_1,1500,2,shape,recall,topo
张昊_0,815.0,1,ring_1,"[{'triangle': 1}, {'ring_1': 15}]",{'ring_1': 15},ring_1,1500,2,shape,recall,topo
张昊_0,448.0,1,triangle_1,"[{'rect': 4}, {'triangle_1': 9}]",{'triangle_1': 9},triangle_1,1500,2,shape,recall,topo
张昊_0,533.0,1,rect_1,"[{'rect_1': 0}, {'triangle': 19}]",,triangle,1500,2,shape,recall,topo
张昊_0,415.0,1,triangle_1,"[{'triangle_1': 0}, {'rect': 40}]",,rect,1500,2,shape,recall,topo
张昊_0,499.0,1,rect_1,"[{'rect_1': 7}, {'triangle': 8}]",{'rect_1': 7},triangle,1500,2,shape,recall,topo
张昊_0,584.0,1,triangle_1,"[{'rect': 10}, {'triangle_1': 7}]",{'triangle_1': 7},rect,1500,2,shape,recall,topo
张昊_0,429.0,1,ring_1,"[{'ring_1': 14}, {'rect': 8}]",{'ring_1': 14},ring_1,1500,2,shape,recall,topo
张昊_0,613.0,1,rect_1,"[{'circle': 10}, {'rect_1': 7}]",{'rect_1': 7},circle,1500,2,shape,recall,topo
张昊_0,571.0,1,ring_1,"[{'triangle': 12}, {'ring_1': 13}]",{'ring_1': 13},ring_1,1500,2,shape,recall,topo
张梦洋_0,642.0,1,triangle_1,"[{'triangle_1': 7}, {'circle': 5}]",{'triangle_1': 7},triangle_1,1500,2,shape,recall,topo
张梦洋_0,532.0,1,ring_1,"[{'rect': 13}, {'ring_1': 9}]",{'ring_1': 9},rect,1500,2,shape,recall,topo
张梦洋_0,537.0,1,rect_1,"[{'triangle': 19}, {'rect_1': 25}]",{'rect_1': 25},rect_1,1500,2,shape,recall,topo
张梦洋_0,500.0,1,rect_1,"[{'rect_1': 12}, {'triangle': 25}]",{'rect_1': 12},triangle,1500,2,shape,recall,topo
张梦洋_0,548.0,1,triangle_1,"[{'circle': 10}, {'triangle_1': 27}]",{'triangle_1': 27},triangle_1,1500,2,shape,recall,topo
张梦洋_0,570.0,1,ring_1,"[{'ring_1': 15}, {'triangle': 14}]",{'ring_1': 15},ring_1,1500,2,shape,recall,topo
张梦洋_0,499.0,1,rect_1,"[{'rect_1': 0}, {'triangle': 26}]",,triangle,1500,2,shape,recall,topo
张梦洋_0,600.0,1,triangle_1,"[{'triangle_1': 8}, {'circle': 33}]",{'triangle_1': 8},circle,1500,2,shape,recall,topo
张梦洋_0,476.0,1,rect_1,"[{'triangle': 16}, {'rect_1': 16}]",{'rect_1': 16},triangle,1500,2,shape,recall,topo
张梦洋_0,716.0,1,ring_1,"[{'rect': 10}, {'ring_1': 23}]",{'ring_1': 23},ring_1,1500,2,shape,recall,topo
张梦洋_0,1081.0,1,triangle_1,"[{'circle': 20}, {'triangle_1': 15}]",{'triangle_1': 15},circle,1500,2,shape,recall,topo
张梦洋_0,918.0,1,ring_1,"[{'ring_1': 5}, {'triangle': 16}]",{'ring_1': 5},triangle,1500,2,shape,recall,topo
王炜_0,556.0,1,rect_1,"[{'circle': 6}, {'rect_1': 0}]",,circle,1500,2,shape,recall,topo
王炜_0,397.0,1,triangle_1,"[{'triangle_1': 4}, {'rect': 0}]",{'triangle_1': 4},triangle_1,1500,2,shape,recall,topo
王炜_0,472.0,1,ring_1,"[{'triangle': 12}, {'ring_1': 8}]",{'ring_1': 8},triangle,1500,2,shape,recall,topo
王炜_0,467.0,1,ring_1,"[{'ring_1': 2}, {'triangle': 12}]",{'ring_1': 2},triangle,1500,2,shape,recall,topo
王炜_0,397.0,1,rect_1,"[{'rect_1': 12}, {'triangle': 18}]",{'rect_1': 12},triangle,1500,2,shape,recall,topo
王炜_0,516.0,1,triangle_1,"[{'circle': 0}, {'triangle_1': 1}]",{'triangle_1': 1},triangle_1,1500,2,shape,recall,topo
王炜_0,552.0,1,triangle_1,"[{'circle': 2}, {'triangle_1': 6}]",{'triangle_1': 6},triangle_1,1500,2,shape,recall,topo
王炜_0,504.0,1,ring_1,"[{'ring_1': 4}, {'triangle': 14}]",{'ring_1': 4},triangle,1500,2,shape,recall,topo
王炜_0,470.0,1,rect_1,"[{'rect_1': 4}, {'triangle': 26}]",{'rect_1': 4},triangle,1500,2,shape,recall,topo
王炜_0,737.0,0,ring_1,"[{'triangle': 10}, {'ring_1': 8}]",{'ring_1': 8},triangle,1500,2,shape,recall,topo
王炜_0,388.0,1,triangle_1,"[{'triangle_1': 12}, {'rect': 6}]",{'triangle_1': 12},triangle_1,1500,2,shape,recall,topo
王炜_0,593.0,1,rect_1,"[{'circle': 9}, {'rect_1': 22}]",{'rect_1': 22},rect_1,1500,2,shape,recall,topo
罗晨曦_0,842.0,1,triangle_1,"[{'circle': 10}, {'triangle_1': 28}]",{'triangle_1': 28},triangle_1,1500,2,shape,recall,topo
罗晨曦_0,732.0,1,ring_1,"[{'ring_1': 8}, {'triangle': 23}]",{'ring_1': 8},triangle,1500,2,shape,recall,topo
罗晨曦_0,438.0,1,rect_1,"[{'rect_1': 13}, {'triangle': 25}]",{'rect_1': 13},triangle,1500,2,shape,recall,topo
罗晨曦_0,585.0,1,ring_1,"[{'triangle': 8}, {'ring_1': 30}]",{'ring_1': 30},ring_1,1500,2,shape,recall,topo
罗晨曦_0,482.0,1,triangle_1,"[{'triangle_1': 14}, {'circle': 25}]",{'triangle_1': 14},circle,1500,2,shape,recall,topo
罗晨曦_0,649.0,1,rect_1,"[{'triangle': 9}, {'rect_1': 9}]",{'rect_1': 9},triangle,1500,2,shape,recall,topo
罗晨曦_0,439.0,1,rect_1,"[{'rect_1': 13}, {'triangle': 24}]",{'rect_1': 13},triangle,1500,2,shape,recall,topo
罗晨曦_0,729.0,1,rect_1,"[{'triangle': 14}, {'rect_1': 17}]",{'rect_1': 17},rect_1,1500,2,shape,recall,topo
罗晨曦_0,529.0,1,triangle_1,"[{'triangle_1': 17}, {'circle': 6}]",{'triangle_1': 17},triangle_1,1500,2,shape,recall,topo
罗晨曦_0,647.0,1,ring_1,"[{'triangle': 19}, {'ring_1': 16}]",{'ring_1': 16},triangle,1500,2,shape,recall,topo
罗晨曦_0,596.0,1,triangle_1,"[{'circle': 11}, {'triangle_1': 30}]",{'triangle_1': 30},triangle_1,1500,2,shape,recall,topo
罗晨曦_0,810.0,1,ring_1,"[{'ring_1': 15}, {'triangle': 13}]",{'ring_1': 15},ring_1,1500,2,shape,recall,topo
范雨祥_0,686.0,0,rect_1,"[{'triangle': 9}, {'rect_1': 26}]",{'rect_1': 26},rect_1,1500,2,shape,recall,topo
范雨祥_0,352.0,1,ring_1,"[{'rect': 16}, {'ring_1': 26}]",{'ring_1': 26},ring_1,1500,2,shape,recall,topo
范雨祥_0,503.0,1,triangle_1,"[{'circle': 8}, {'triangle_1': 21}]",{'triangle_1': 21},triangle_1,1500,2,shape,recall,topo
范雨祥_0,320.0,1,ring_1,"[{'ring_1': 9}, {'rect': 21}]",{'ring_1': 9},rect,1500,2,shape,recall,topo
范雨祥_0,427.0,1,rect_1,"[{'rect_1': 2}, {'circle': 29}]",{'rect_1': 2},circle,1500,2,shape,recall,topo
范雨祥_0,404.0,1,triangle_1,"[{'triangle_1': 10}, {'rect': 8}]",{'triangle_1': 10},triangle_1,1500,2,shape,recall,topo
范雨祥_0,567.0,1,rect_1,"[{'triangle': 12}, {'rect_1': 30}]",{'rect_1': 30},rect_1,1500,2,shape,recall,topo
范雨祥_0,445.0,1,triangle_1,"[{'circle': 14}, {'triangle_1': 12}]",{'triangle_1': 12},circle,1500,2,shape,recall,topo
范雨祥_0,333.0,1,ring_1,"[{'ring_1': 11}, {'rect': 12}]",{'ring_1': 11},rect,1500,2,shape,recall,topo
范雨祥_0,386.0,1,rect_1,"[{'rect_1': 13}, {'circle': 8}]",{'rect_1': 13},rect_1,1500,2,shape,recall,topo
范雨祥_0,350.0,1,triangle_1,"[{'triangle_1': 13}, {'rect': 18}]",{'triangle_1': 13},rect,1500,2,shape,recall,topo
范雨祥_0,397.0,1,ring_1,"[{'rect': 29}, {'ring_1': 9}]",{'ring_1': 9},rect,1500,2,shape,recall,topo
蔡思琪_0,593.0,1,triangle_1,"[{'circle': 18}, {'triangle_1': 15}]",{'triangle_1': 15},circle,1500,2,shape,recall,topo
蔡思琪_0,713.0,1,ring_1,"[{'ring_1': 20}, {'triangle': 10}]",{'ring_1': 20},ring_1,1500,2,shape,recall,topo
蔡思琪_0,477.0,1,ring_1,"[{'rect': 26}, {'ring_1': 5}]",{'ring_1': 5},rect,1500,2,shape,recall,topo
蔡思琪_0,586.0,1,rect_1,"[{'circle': 14}, {'rect_1': 29}]",{'rect_1': 29},rect_1,1500,2,shape,recall,topo
蔡思琪_0,762.0,1,triangle_1,"[{'triangle_1': 14}, {'circle': 31}]",{'triangle_1': 14},circle,1500,2,shape,recall,topo
蔡思琪_0,644.0,1,rect_1,"[{'rect_1': 31}, {'circle': 4}]",{'rect_1': 31},rect_1,1500,2,shape,recall,topo
蔡思琪_0,632.0,1,rect_1,"[{'rect_1': 21}, {'circle': 15}]",{'rect_1': 21},rect_1,1500,2,shape,recall,topo
蔡思琪_0,532.0,1,rect_1,"[{'circle': 33}, {'rect_1': 12}]",{'rect_1': 12},circle,1500,2,shape,recall,topo
蔡思琪_0,504.0,1,ring_1,"[{'rect': 27}, {'ring_1': 6}]",{'ring_1': 6},rect,1500,2,shape,recall,topo
蔡思琪_0,598.0,1,triangle_1,"[{'circle': 44}, {'triangle_1': 0}]",,circle,1500,2,shape,recall,topo
蔡思琪_0,1220.0,1,ring_1,"[{'ring_1': 13}, {'triangle': 20}]",{'ring_1': 13},triangle,1500,2,shape,recall,topo
蔡思琪_0,956.0,1,triangle_1,"[{'triangle_1': 48}, {'circle': 0}]",{'triangle_1': 48},triangle_1,1500,2,shape,recall,topo
陈舒雨_0,513.0,1,rect_1,"[{'rect_1': 8}, {'circle': 4}]",{'rect_1': 8},rect_1,1500,2,shape,recall,topo
陈舒雨_0,597.0,1,ring_1,"[{'ring_1': 8}, {'rect': 0}]",{'ring_1': 8},ring_1,1500,2,shape,recall,topo
陈舒雨_0,530.0,1,triangle_1,"[{'triangle_1': 22}, {'circle': 7}]",{'triangle_1': 22},triangle_1,1500,2,shape,recall,topo
陈舒雨_0,674.0,1,triangle_1,"[{'rect': 9}, {'triangle_1': 5}]",{'triangle_1': 5},rect,1500,2,shape,recall,topo
陈舒雨_0,566.0,1,rect_1,"[{'circle': 7}, {'rect_1': 0}]",,circle,1500,2,shape,recall,topo
陈舒雨_0,572.0,1,ring_1,"[{'rect': 0}, {'ring_1': 0}]",,rect,1500,2,shape,recall,topo
陈舒雨_0,558.0,1,ring_1,"[{'rect': 0}, {'ring_1': 0}]",,rect,1500,2,shape,recall,topo
陈舒雨_0,433.0,1,ring_1,"[{'ring_1': 0}, {'rect': 0}]",,ring_1,1500,2,shape,recall,topo
陈舒雨_0,570.0,1,rect_1,"[{'circle': 0}, {'rect_1': 0}]",,circle,1500,2,shape,recall,topo
陈舒雨_0,495.0,1,rect_1,"[{'rect_1': 1}, {'circle': 0}]",{'rect_1': 1},rect_1,1500,2,shape,recall,topo
陈舒雨_0,403.0,1,triangle_1,"[{'triangle_1': 0}, {'circle': 2}]",,circle,1500,2,shape,recall,topo
