"success","trial_type","trial_index","time_elapsed","internal_node_id","timeout","failed_images","failed_audio","failed_video","rt","response","question_order","load_time","stimulus","raw_gaze","percent_in_roi","average_offset","validation_points","samples_per_sec","task","phase","ans","ISI","size","shapeORcolor","webgazer_data","webgazer_targets","target","response_answer","correct","webgazer_targets_data"
"","webgazer-calibrate","10","67717","0.0-4.0-4.0-0.0-1.0","","","","","","","","","","","","","","","","recalibration","","","","","","","","","",""
"","html-button-response","11","68342","0.0-4.0-4.0-0.0-2.0","","","","","625","0","","","
        <p>展示眼球追踪的准确性</p>
        <p>保持头不动，当每个点出现时，移动眼睛聚焦在它上面。</p>
        <p>不需要点击点。移动眼睛看这些点。</p>
      ","","","","","","","recalibration","","","","","","","","","",""
"","webgazer-validate","12","85538","0.0-4.0-4.0-0.0-3.0","","","","","","","","","","[[{""x"":256,""y"":372,""dx"":-235,""dy"":91,""t"":990},{""x"":264,""y"":379,""dx"":-227,""dy"":98,""t"":1024},{""x"":296,""y"":393,""dx"":-195,""dy"":112,""t"":1057},{""x"":325,""y"":400,""dx"":-166,""dy"":119,""t"":1092},{""x"":372,""y"":411,""dx"":-119,""dy"":130,""t"":1125},{""x"":403,""y"":404,""dx"":-88,""dy"":123,""t"":1160},{""x"":431,""y"":415,""dx"":-60,""dy"":134,""t"":1195},{""x"":459,""y"":390,""dx"":-32,""dy"":109,""t"":1227},{""x"":463,""y"":380,""dx"":-28,""dy"":99,""t"":1261},{""x"":487,""y"":400,""dx"":-4,""dy"":119,""t"":1296},{""x"":501,""y"":397,""dx"":10,""dy"":116,""t"":1329},{""x"":533,""y"":388,""dx"":42,""dy"":107,""t"":1364},{""x"":533,""y"":392,""dx"":42,""dy"":111,""t"":1398},{""x"":519,""y"":392,""dx"":28,""dy"":111,""t"":1432},{""x"":501,""y"":400,""dx"":10,""dy"":119,""t"":1466},{""x"":476,""y"":398,""dx"":-15,""dy"":117,""t"":1499},{""x"":452,""y"":403,""dx"":-39,""dy"":122,""t"":1535},{""x"":437,""y"":423,""dx"":-54,""dy"":142,""t"":1568},{""x"":436,""y"":439,""dx"":-55,""dy"":158,""t"":1601},{""x"":445,""y"":446,""dx"":-46,""dy"":165,""t"":1637},{""x"":448,""y"":443,""dx"":-43,""dy"":162,""t"":1670},{""x"":442,""y"":468,""dx"":-49,""dy"":187,""t"":1703},{""x"":447,""y"":451,""dx"":-44,""dy"":170,""t"":1737},{""x"":443,""y"":456,""dx"":-48,""dy"":175,""t"":1772},{""x"":451,""y"":450,""dx"":-40,""dy"":169,""t"":1806},{""x"":478,""y"":442,""dx"":-13,""dy"":161,""t"":1840},{""x"":500,""y"":435,""dx"":9,""dy"":154,""t"":1872},{""x"":510,""y"":426,""dx"":19,""dy"":145,""t"":1908},{""x"":504,""y"":424,""dx"":13,""dy"":143,""t"":1942},{""x"":539,""y"":430,""dx"":48,""dy"":149,""t"":1975},{""x"":528,""y"":430,""dx"":37,""dy"":149,""t"":2010},{""x"":550,""y"":452,""dx"":59,""dy"":171,""t"":2043},{""x"":573,""y"":464,""dx"":82,""dy"":183,""t"":2078},{""x"":545,""y"":455,""dx"":54,""dy"":174,""t"":2113},{""x"":541,""y"":427,""dx"":50,""dy"":146,""t"":2146},{""x"":526,""y"":428,""dx"":35,""dy"":147,""t"":2180},{""x"":507,""y"":415,""dx"":16,""dy"":134,""t"":2214},{""x"":509,""y"":414,""dx"":18,""dy"":133,""t"":2248},{""x"":511,""y"":413,""dx"":20,""dy"":132,""t"":2279},{""x"":506,""y"":425,""dx"":15,""dy"":144,""t"":2317},{""x"":489,""y"":408,""dx"":-2,""dy"":127,""t"":2350},{""x"":482,""y"":392,""dx"":-9,""dy"":111,""t"":2384},{""x"":479,""y"":383,""dx"":-12,""dy"":102,""t"":2418},{""x"":502,""y"":409,""dx"":11,""dy"":128,""t"":2452},{""x"":528,""y"":420,""dx"":37,""dy"":139,""t"":2485},{""x"":544,""y"":419,""dx"":53,""dy"":138,""t"":2520},{""x"":551,""y"":404,""dx"":60,""dy"":123,""t"":2553},{""x"":540,""y"":402,""dx"":49,""dy"":121,""t"":2589},{""x"":545,""y"":409,""dx"":54,""dy"":128,""t"":2621},{""x"":525,""y"":415,""dx"":34,""dy"":134,""t"":2657},{""x"":547,""y"":439,""dx"":56,""dy"":158,""t"":2691},{""x"":537,""y"":423,""dx"":46,""dy"":142,""t"":2724},{""x"":507,""y"":398,""dx"":16,""dy"":117,""t"":2758},{""x"":506,""y"":394,""dx"":15,""dy"":113,""t"":2792},{""x"":510,""y"":397,""dx"":19,""dy"":116,""t"":2826},{""x"":515,""y"":374,""dx"":24,""dy"":93,""t"":2860},{""x"":533,""y"":377,""dx"":42,""dy"":96,""t"":2894},{""x"":538,""y"":380,""dx"":47,""dy"":99,""t"":2928},{""x"":551,""y"":395,""dx"":60,""dy"":114,""t"":2962}],[{""x"":1592,""y"":289,""dx"":141,""dy"":8,""t"":4016},{""x"":1561,""y"":288,""dx"":110,""dy"":7,""t"":4049},{""x"":1543,""y"":284,""dx"":92,""dy"":3,""t"":4084},{""x"":1519,""y"":280,""dx"":68,""dy"":-1,""t"":4118},{""x"":1519,""y"":281,""dx"":68,""dy"":0,""t"":4153},{""x"":1483,""y"":281,""dx"":32,""dy"":0,""t"":4185},{""x"":1488,""y"":287,""dx"":37,""dy"":6,""t"":4220},{""x"":1476,""y"":290,""dx"":25,""dy"":9,""t"":4251},{""x"":1484,""y"":313,""dx"":33,""dy"":32,""t"":4288},{""x"":1486,""y"":316,""dx"":35,""dy"":35,""t"":4322},{""x"":1484,""y"":339,""dx"":33,""dy"":58,""t"":4356},{""x"":1479,""y"":334,""dx"":28,""dy"":53,""t"":4390},{""x"":1465,""y"":328,""dx"":14,""dy"":47,""t"":4425},{""x"":1479,""y"":333,""dx"":28,""dy"":52,""t"":4458},{""x"":1491,""y"":345,""dx"":40,""dy"":64,""t"":4492},{""x"":1463,""y"":326,""dx"":12,""dy"":45,""t"":4525},{""x"":1482,""y"":330,""dx"":31,""dy"":49,""t"":4560},{""x"":1464,""y"":340,""dx"":13,""dy"":59,""t"":4594},{""x"":1455,""y"":347,""dx"":4,""dy"":66,""t"":4628},{""x"":1445,""y"":361,""dx"":-6,""dy"":80,""t"":4662},{""x"":1427,""y"":346,""dx"":-24,""dy"":65,""t"":4696},{""x"":1400,""y"":320,""dx"":-51,""dy"":39,""t"":4730},{""x"":1419,""y"":321,""dx"":-32,""dy"":40,""t"":4764},{""x"":1416,""y"":307,""dx"":-35,""dy"":26,""t"":4798},{""x"":1432,""y"":322,""dx"":-19,""dy"":41,""t"":4832},{""x"":1452,""y"":340,""dx"":1,""dy"":59,""t"":4865},{""x"":1459,""y"":348,""dx"":8,""dy"":67,""t"":4900},{""x"":1462,""y"":348,""dx"":11,""dy"":67,""t"":4934},{""x"":1466,""y"":347,""dx"":15,""dy"":66,""t"":4967},{""x"":1464,""y"":346,""dx"":13,""dy"":65,""t"":5001},{""x"":1470,""y"":349,""dx"":19,""dy"":68,""t"":5036},{""x"":1478,""y"":348,""dx"":27,""dy"":67,""t"":5070},{""x"":1487,""y"":350,""dx"":36,""dy"":69,""t"":5104},{""x"":1487,""y"":356,""dx"":36,""dy"":75,""t"":5138},{""x"":1496,""y"":368,""dx"":45,""dy"":87,""t"":5173},{""x"":1491,""y"":361,""dx"":40,""dy"":80,""t"":5206},{""x"":1488,""y"":356,""dx"":37,""dy"":75,""t"":5240},{""x"":1481,""y"":350,""dx"":30,""dy"":69,""t"":5275},{""x"":1482,""y"":346,""dx"":31,""dy"":65,""t"":5309},{""x"":1473,""y"":336,""dx"":22,""dy"":55,""t"":5342},{""x"":1468,""y"":330,""dx"":17,""dy"":49,""t"":5377},{""x"":1475,""y"":341,""dx"":24,""dy"":60,""t"":5410},{""x"":1481,""y"":350,""dx"":30,""dy"":69,""t"":5442},{""x"":1483,""y"":341,""dx"":32,""dy"":60,""t"":5478},{""x"":1478,""y"":353,""dx"":27,""dy"":72,""t"":5513},{""x"":1481,""y"":362,""dx"":30,""dy"":81,""t"":5545},{""x"":1480,""y"":364,""dx"":29,""dy"":83,""t"":5580},{""x"":1472,""y"":363,""dx"":21,""dy"":82,""t"":5613},{""x"":1479,""y"":347,""dx"":28,""dy"":66,""t"":5649},{""x"":1480,""y"":337,""dx"":29,""dy"":56,""t"":5682},{""x"":1479,""y"":334,""dx"":28,""dy"":53,""t"":5717},{""x"":1452,""y"":323,""dx"":1,""dy"":42,""t"":5751},{""x"":1451,""y"":324,""dx"":0,""dy"":43,""t"":5785},{""x"":1463,""y"":325,""dx"":12,""dy"":44,""t"":5818},{""x"":1480,""y"":335,""dx"":29,""dy"":54,""t"":5850},{""x"":1485,""y"":340,""dx"":34,""dy"":59,""t"":5885},{""x"":1485,""y"":332,""dx"":34,""dy"":51,""t"":5920},{""x"":1495,""y"":341,""dx"":44,""dy"":60,""t"":5953},{""x"":1499,""y"":340,""dx"":48,""dy"":59,""t"":5988}],[{""x"":916,""y"":551,""dx"":-55,""dy"":0,""t"":7005},{""x"":925,""y"":527,""dx"":-46,""dy"":-24,""t"":7042},{""x"":950,""y"":517,""dx"":-21,""dy"":-34,""t"":7076},{""x"":971,""y"":501,""dx"":0,""dy"":-50,""t"":7110},{""x"":973,""y"":527,""dx"":2,""dy"":-24,""t"":7144},{""x"":982,""y"":521,""dx"":11,""dy"":-30,""t"":7178},{""x"":981,""y"":510,""dx"":10,""dy"":-41,""t"":7212},{""x"":984,""y"":498,""dx"":13,""dy"":-53,""t"":7246},{""x"":993,""y"":495,""dx"":22,""dy"":-56,""t"":7280},{""x"":976,""y"":521,""dx"":5,""dy"":-30,""t"":7314},{""x"":984,""y"":507,""dx"":13,""dy"":-44,""t"":7348},{""x"":1010,""y"":503,""dx"":39,""dy"":-48,""t"":7382},{""x"":1032,""y"":500,""dx"":61,""dy"":-51,""t"":7415},{""x"":1038,""y"":512,""dx"":67,""dy"":-39,""t"":7450},{""x"":1025,""y"":546,""dx"":54,""dy"":-5,""t"":7484},{""x"":1008,""y"":522,""dx"":37,""dy"":-29,""t"":7517},{""x"":1026,""y"":524,""dx"":55,""dy"":-27,""t"":7553},{""x"":1046,""y"":515,""dx"":75,""dy"":-36,""t"":7586},{""x"":1064,""y"":549,""dx"":93,""dy"":-2,""t"":7620},{""x"":1074,""y"":577,""dx"":103,""dy"":26,""t"":7654},{""x"":1050,""y"":583,""dx"":79,""dy"":32,""t"":7687},{""x"":1069,""y"":615,""dx"":98,""dy"":64,""t"":7722},{""x"":1042,""y"":615,""dx"":71,""dy"":64,""t"":7755},{""x"":1019,""y"":613,""dx"":48,""dy"":62,""t"":7787},{""x"":1032,""y"":628,""dx"":61,""dy"":77,""t"":7824},{""x"":1058,""y"":650,""dx"":87,""dy"":99,""t"":7859},{""x"":1041,""y"":646,""dx"":70,""dy"":95,""t"":7892},{""x"":1035,""y"":643,""dx"":64,""dy"":92,""t"":7926},{""x"":1042,""y"":657,""dx"":71,""dy"":106,""t"":7960},{""x"":1071,""y"":663,""dx"":100,""dy"":112,""t"":7994},{""x"":1085,""y"":652,""dx"":114,""dy"":101,""t"":8027},{""x"":1083,""y"":662,""dx"":112,""dy"":111,""t"":8062},{""x"":1084,""y"":668,""dx"":113,""dy"":117,""t"":8097},{""x"":1089,""y"":671,""dx"":118,""dy"":120,""t"":8130},{""x"":1093,""y"":671,""dx"":122,""dy"":120,""t"":8164},{""x"":1056,""y"":646,""dx"":85,""dy"":95,""t"":8198},{""x"":998,""y"":644,""dx"":27,""dy"":93,""t"":8231},{""x"":973,""y"":628,""dx"":2,""dy"":77,""t"":8267},{""x"":952,""y"":631,""dx"":-19,""dy"":80,""t"":8300},{""x"":949,""y"":621,""dx"":-22,""dy"":70,""t"":8335},{""x"":941,""y"":603,""dx"":-30,""dy"":52,""t"":8367},{""x"":966,""y"":611,""dx"":-5,""dy"":60,""t"":8402},{""x"":945,""y"":603,""dx"":-26,""dy"":52,""t"":8436},{""x"":938,""y"":587,""dx"":-33,""dy"":36,""t"":8470},{""x"":929,""y"":573,""dx"":-42,""dy"":22,""t"":8504},{""x"":936,""y"":576,""dx"":-35,""dy"":25,""t"":8538},{""x"":966,""y"":578,""dx"":-5,""dy"":27,""t"":8572},{""x"":994,""y"":593,""dx"":23,""dy"":42,""t"":8606},{""x"":1003,""y"":584,""dx"":32,""dy"":33,""t"":8640},{""x"":989,""y"":584,""dx"":18,""dy"":33,""t"":8674},{""x"":995,""y"":604,""dx"":24,""dy"":53,""t"":8708},{""x"":976,""y"":603,""dx"":5,""dy"":52,""t"":8742},{""x"":991,""y"":584,""dx"":20,""dy"":33,""t"":8776},{""x"":1026,""y"":584,""dx"":55,""dy"":33,""t"":8810},{""x"":1010,""y"":574,""dx"":39,""dy"":23,""t"":8845},{""x"":993,""y"":572,""dx"":22,""dy"":21,""t"":8878},{""x"":972,""y"":577,""dx"":1,""dy"":26,""t"":8912},{""x"":999,""y"":594,""dx"":28,""dy"":43,""t"":8946},{""x"":988,""y"":612,""dx"":17,""dy"":61,""t"":8980}],[{""x"":393,""y"":699,""dx"":-98,""dy"":-122,""t"":10035},{""x"":404,""y"":707,""dx"":-87,""dy"":-114,""t"":10068},{""x"":434,""y"":715,""dx"":-57,""dy"":-106,""t"":10103},{""x"":431,""y"":720,""dx"":-60,""dy"":-101,""t"":10136},{""x"":441,""y"":713,""dx"":-50,""dy"":-108,""t"":10170},{""x"":451,""y"":710,""dx"":-40,""dy"":-111,""t"":10204},{""x"":451,""y"":709,""dx"":-40,""dy"":-112,""t"":10238},{""x"":462,""y"":711,""dx"":-29,""dy"":-110,""t"":10272},{""x"":442,""y"":719,""dx"":-49,""dy"":-102,""t"":10306},{""x"":443,""y"":719,""dx"":-48,""dy"":-102,""t"":10339},{""x"":439,""y"":714,""dx"":-52,""dy"":-107,""t"":10374},{""x"":439,""y"":711,""dx"":-52,""dy"":-110,""t"":10408},{""x"":462,""y"":695,""dx"":-29,""dy"":-126,""t"":10442},{""x"":456,""y"":695,""dx"":-35,""dy"":-126,""t"":10476},{""x"":454,""y"":704,""dx"":-37,""dy"":-117,""t"":10509},{""x"":462,""y"":723,""dx"":-29,""dy"":-98,""t"":10543},{""x"":469,""y"":738,""dx"":-22,""dy"":-83,""t"":10576},{""x"":469,""y"":753,""dx"":-22,""dy"":-68,""t"":10611},{""x"":480,""y"":751,""dx"":-11,""dy"":-70,""t"":10646},{""x"":495,""y"":754,""dx"":4,""dy"":-67,""t"":10680},{""x"":517,""y"":741,""dx"":26,""dy"":-80,""t"":10714},{""x"":536,""y"":740,""dx"":45,""dy"":-81,""t"":10748},{""x"":566,""y"":739,""dx"":75,""dy"":-82,""t"":10782},{""x"":563,""y"":734,""dx"":72,""dy"":-87,""t"":10815},{""x"":536,""y"":730,""dx"":45,""dy"":-91,""t"":10850},{""x"":544,""y"":734,""dx"":53,""dy"":-87,""t"":10884},{""x"":550,""y"":733,""dx"":59,""dy"":-88,""t"":10918},{""x"":546,""y"":710,""dx"":55,""dy"":-111,""t"":10952},{""x"":584,""y"":690,""dx"":93,""dy"":-131,""t"":10984},{""x"":553,""y"":685,""dx"":62,""dy"":-136,""t"":11020},{""x"":573,""y"":688,""dx"":82,""dy"":-133,""t"":11054},{""x"":571,""y"":688,""dx"":80,""dy"":-133,""t"":11088},{""x"":600,""y"":689,""dx"":109,""dy"":-132,""t"":11123},{""x"":602,""y"":699,""dx"":111,""dy"":-122,""t"":11156},{""x"":589,""y"":705,""dx"":98,""dy"":-116,""t"":11190},{""x"":577,""y"":690,""dx"":86,""dy"":-131,""t"":11225},{""x"":567,""y"":698,""dx"":76,""dy"":-123,""t"":11259},{""x"":554,""y"":694,""dx"":63,""dy"":-127,""t"":11293},{""x"":552,""y"":703,""dx"":61,""dy"":-118,""t"":11325},{""x"":541,""y"":712,""dx"":50,""dy"":-109,""t"":11360},{""x"":541,""y"":706,""dx"":50,""dy"":-115,""t"":11394},{""x"":522,""y"":730,""dx"":31,""dy"":-91,""t"":11428},{""x"":504,""y"":735,""dx"":13,""dy"":-86,""t"":11463},{""x"":472,""y"":748,""dx"":-19,""dy"":-73,""t"":11496},{""x"":460,""y"":756,""dx"":-31,""dy"":-65,""t"":11530},{""x"":441,""y"":753,""dx"":-50,""dy"":-68,""t"":11564},{""x"":442,""y"":745,""dx"":-49,""dy"":-76,""t"":11598},{""x"":436,""y"":745,""dx"":-55,""dy"":-76,""t"":11632},{""x"":440,""y"":740,""dx"":-51,""dy"":-81,""t"":11667},{""x"":450,""y"":728,""dx"":-41,""dy"":-93,""t"":11700},{""x"":465,""y"":729,""dx"":-26,""dy"":-92,""t"":11734},{""x"":484,""y"":741,""dx"":-7,""dy"":-80,""t"":11768},{""x"":490,""y"":745,""dx"":-1,""dy"":-76,""t"":11802},{""x"":491,""y"":743,""dx"":0,""dy"":-78,""t"":11835},{""x"":481,""y"":753,""dx"":-10,""dy"":-68,""t"":11871},{""x"":487,""y"":755,""dx"":-4,""dy"":-66,""t"":11904},{""x"":486,""y"":760,""dx"":-5,""dy"":-61,""t"":11938},{""x"":497,""y"":747,""dx"":6,""dy"":-74,""t"":11972},{""x"":492,""y"":758,""dx"":1,""dy"":-63,""t"":12006}],[{""x"":1447,""y"":729,""dx"":-4,""dy"":-92,""t"":13026},{""x"":1456,""y"":743,""dx"":5,""dy"":-78,""t"":13059},{""x"":1457,""y"":740,""dx"":6,""dy"":-81,""t"":13095},{""x"":1465,""y"":752,""dx"":14,""dy"":-69,""t"":13129},{""x"":1467,""y"":762,""dx"":16,""dy"":-59,""t"":13163},{""x"":1478,""y"":764,""dx"":27,""dy"":-57,""t"":13195},{""x"":1470,""y"":767,""dx"":19,""dy"":-54,""t"":13229},{""x"":1474,""y"":754,""dx"":23,""dy"":-67,""t"":13265},{""x"":1481,""y"":756,""dx"":30,""dy"":-65,""t"":13298},{""x"":1494,""y"":762,""dx"":43,""dy"":-59,""t"":13332},{""x"":1485,""y"":771,""dx"":34,""dy"":-50,""t"":13365},{""x"":1495,""y"":755,""dx"":44,""dy"":-66,""t"":13399},{""x"":1503,""y"":742,""dx"":52,""dy"":-79,""t"":13434},{""x"":1502,""y"":758,""dx"":51,""dy"":-63,""t"":13468},{""x"":1508,""y"":745,""dx"":57,""dy"":-76,""t"":13502},{""x"":1501,""y"":739,""dx"":50,""dy"":-82,""t"":13535},{""x"":1494,""y"":734,""dx"":43,""dy"":-87,""t"":13570},{""x"":1487,""y"":730,""dx"":36,""dy"":-91,""t"":13604},{""x"":1489,""y"":722,""dx"":38,""dy"":-99,""t"":13637},{""x"":1499,""y"":717,""dx"":48,""dy"":-104,""t"":13672},{""x"":1488,""y"":720,""dx"":37,""dy"":-101,""t"":13705},{""x"":1464,""y"":726,""dx"":13,""dy"":-95,""t"":13740},{""x"":1454,""y"":727,""dx"":3,""dy"":-94,""t"":13774},{""x"":1465,""y"":729,""dx"":14,""dy"":-92,""t"":13808},{""x"":1465,""y"":745,""dx"":14,""dy"":-76,""t"":13842},{""x"":1449,""y"":746,""dx"":-2,""dy"":-75,""t"":13875},{""x"":1430,""y"":758,""dx"":-21,""dy"":-63,""t"":13910},{""x"":1450,""y"":762,""dx"":-1,""dy"":-59,""t"":13945},{""x"":1465,""y"":746,""dx"":14,""dy"":-75,""t"":13978},{""x"":1472,""y"":746,""dx"":21,""dy"":-75,""t"":14011},{""x"":1471,""y"":750,""dx"":20,""dy"":-71,""t"":14045},{""x"":1458,""y"":753,""dx"":7,""dy"":-68,""t"":14081},{""x"":1436,""y"":753,""dx"":-15,""dy"":-68,""t"":14114},{""x"":1418,""y"":752,""dx"":-33,""dy"":-69,""t"":14146},{""x"":1428,""y"":748,""dx"":-23,""dy"":-73,""t"":14182},{""x"":1439,""y"":747,""dx"":-12,""dy"":-74,""t"":14215},{""x"":1432,""y"":762,""dx"":-19,""dy"":-59,""t"":14250},{""x"":1463,""y"":764,""dx"":12,""dy"":-57,""t"":14284},{""x"":1466,""y"":760,""dx"":15,""dy"":-61,""t"":14318},{""x"":1464,""y"":757,""dx"":13,""dy"":-64,""t"":14353},{""x"":1489,""y"":752,""dx"":38,""dy"":-69,""t"":14386},{""x"":1480,""y"":742,""dx"":29,""dy"":-79,""t"":14420},{""x"":1481,""y"":747,""dx"":30,""dy"":-74,""t"":14454},{""x"":1475,""y"":751,""dx"":24,""dy"":-70,""t"":14488},{""x"":1464,""y"":762,""dx"":13,""dy"":-59,""t"":14523},{""x"":1454,""y"":771,""dx"":3,""dy"":-50,""t"":14554},{""x"":1455,""y"":770,""dx"":4,""dy"":-51,""t"":14590},{""x"":1470,""y"":759,""dx"":19,""dy"":-62,""t"":14625},{""x"":1462,""y"":756,""dx"":11,""dy"":-65,""t"":14658},{""x"":1448,""y"":767,""dx"":-3,""dy"":-54,""t"":14692},{""x"":1457,""y"":764,""dx"":6,""dy"":-57,""t"":14726},{""x"":1459,""y"":774,""dx"":8,""dy"":-47,""t"":14760},{""x"":1471,""y"":767,""dx"":20,""dy"":-54,""t"":14794},{""x"":1474,""y"":763,""dx"":23,""dy"":-58,""t"":14828},{""x"":1463,""y"":755,""dx"":12,""dy"":-66,""t"":14863},{""x"":1444,""y"":762,""dx"":-7,""dy"":-59,""t"":14896},{""x"":1433,""y"":746,""dx"":-18,""dy"":-75,""t"":14930},{""x"":1415,""y"":737,""dx"":-36,""dy"":-84,""t"":14964},{""x"":1400,""y"":742,""dx"":-51,""dy"":-79,""t"":14998}]]","[91.52542372881356,100,100,100,100]","[{""x"":-6.661016949152542,""y"":132.6949152542373,""r"":49.290434865820636},{""x"":26.1864406779661,""y"":51.86440677966102,""r"":20.152022059967816},{""x"":34.69491525423729,""y"":32.49152542372882,""r"":67.78577243884375},{""x"":5.254237288135593,""y"":-97.62711864406779,""r"":48.914144249007926},{""x"":13.796610169491526,""y"":-70.49152542372882,""r"":21.81497499785071}]","[[25,25],[75,25],[50,50],[25,75],[75,75]]","29.41","validate","recalibration","","","","","","","","","",""
"","html-keyboard-response","13","86614","0.0-5.0-0.0","","","","","1075"," ","","","<p>识别实验：试验都以 500 毫秒的固定时间开始，然后会有一个 500 毫秒的fixation，接下来是100毫秒的单个项目展示，500毫秒的空白间隔后，会呈现一个多个项目的阵列。</p> <p>要求：记忆单个项目，并在多个项目阵列中快速找到，并根据数字键盘进行选择响应。</p><p>按"" ""键继续，实验开始。</p>","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","14","87518","0.0-5.0-1.0","","","","","403"," ","","","<p>本次试验包含6个刺激物。根据数字键盘的"" 1 "","" 4 "" ,"" 7 "","" 9 "","" 6 "","" 3 "" 进行选择响应,如果不记得或者不存在选择"" 5 ""。</p><p>按"" ""键继续，实验开始。</p>","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","15","88542","0.0-5.0-2.0","","","","","523"," ","","","<p>要求：记忆项目的颜色。</p><p>按"" ""键继续，实验开始。</p>","","","","","","","","","","","","","","","","",""
"","canvas-keyboard-response","16","89552","0.0-5.0-3.0-0.0","","","","","null","null","","","","","","","","","recognition","","[""4"",""9"",""7"",""3"",""6"",""4"",""9"",""6"",""4"",""4"",""7"",""6"",""1"",""4"",""1"",""9"",""7"",""6"",""7"",""3"",""9"",""7"",""7"",""9"",""1"",""3"",""3"",""3"",""3"",""1"",""1"",""4"",""9"",""6"",""1"",""6""]","500","6","color","","","","","",""
"","canvas-keyboard-response","17","89661","0.0-5.0-3.0-1.0","","","","","null","null","","","","","","","","","recognition","","[""4"",""9"",""7"",""3"",""6"",""4"",""9"",""6"",""4"",""4"",""7"",""6"",""1"",""4"",""1"",""9"",""7"",""6"",""7"",""3"",""9"",""7"",""7"",""9"",""1"",""3"",""3"",""3"",""3"",""1"",""1"",""4"",""9"",""6"",""1"",""6""]","500","6","color","","","","","",""
"","canvas-keyboard-response","18","90693","0.0-5.0-3.0-2.0","","","","","523","4","","","[""cyan"",""green"",""purple"",""yellow"",""blue"",""red""]","","","","","","","","","","","","[{""x"":1135,""y"":688,""t"":4},{""x"":1151,""y"":707,""t"":39},{""x"":1154,""y"":692,""t"":72},{""x"":1133,""y"":645,""t"":106},{""x"":1124,""y"":618,""t"":140},{""x"":1114,""y"":568,""t"":174},{""x"":1117,""y"":545,""t"":208},{""x"":1115,""y"":527,""t"":242},{""x"":1126,""y"":512,""t"":276},{""x"":1125,""y"":504,""t"":309},{""x"":1120,""y"":488,""t"":344},{""x"":1152,""y"":490,""t"":378},{""x"":1108,""y"":506,""t"":412},{""x"":1027,""y"":529,""t"":445},{""x"":977,""y"":540,""t"":480}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","cyan","4","true","[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":400,""y"":240.1923788646684,""width"":80,""height"":80,""top"":200.1923788646684,""right"":440,""bottom"":280.1923788646684,""left"":360},{""x"":700,""y"":240.1923788646684,""width"":80,""height"":80,""top"":200.1923788646684,""right"":740,""bottom"":280.1923788646684,""left"":660},{""x"":850,""y"":500,""width"":80,""height"":80,""top"":460,""right"":890,""bottom"":540,""left"":810},{""x"":700,""y"":759.8076211353316,""width"":80,""height"":80,""top"":719.8076211353316,""right"":740,""bottom"":799.8076211353316,""left"":660},{""x"":400,""y"":759.8076211353316,""width"":80,""height"":80,""top"":719.8076211353316,""right"":440,""bottom"":799.8076211353316,""left"":360}]"
"","canvas-keyboard-response","19","91701","0.0-5.0-3.0-0.1","","","","","null","null","","","","","","","","","recognition","","[""4"",""9"",""7"",""3"",""6"",""4"",""9"",""6"",""4"",""4"",""7"",""6"",""1"",""4"",""1"",""9"",""7"",""6"",""7"",""3"",""9"",""7"",""7"",""9"",""1"",""3"",""3"",""3"",""3"",""1"",""1"",""4"",""9"",""6"",""1"",""6""]","500","6","color","","","","","",""
"","canvas-keyboard-response","20","91820","0.0-5.0-3.0-1.1","","","","","null","null","","","","","","","","","recognition","","[""4"",""9"",""7"",""3"",""6"",""4"",""9"",""6"",""4"",""4"",""7"",""6"",""1"",""4"",""1"",""9"",""7"",""6"",""7"",""3"",""9"",""7"",""7"",""9"",""1"",""3"",""3"",""3"",""3"",""1"",""1"",""4"",""9"",""6"",""1"",""6""]","500","6","color","","","","","",""
