"success","trial_type","trial_index","time_elapsed","internal_node_id","timeout","failed_images","failed_audio","failed_video","rt","response","question_order","load_time","stimulus","raw_gaze","percent_in_roi","average_offset","validation_points","samples_per_sec","task","phase","ans","ISI","size","shapeORcolor","webgazer_data","webgazer_targets","target","response_answer","correct","webgazer_targets_data"
"true","fullscreen","0","2378","0.0-0.0","","","","","","","","","","","","","","","","","","","","","","","","","",""
"true","preload","1","2383","0.0-1.0","false","[]","[]","[]","","","","","","","","","","","","","","","","","","","","","",""
"","survey-text","2","5828","0.0-2.0-0.0","","","","","3443","{""name"":""wfy"",""age"":""24""}","","","","","","","","","","","","","","","","","","","",""
"","survey-multi-choice","3","9474","0.0-2.0-1.0","","","","","3644","{""sex"":""男""}","[0]","","","","","","","","","","","","","","","","","","",""
"","webgazer-init-camera","4","16030","0.0-3.0","","","","","","","","747","","","","","","","","","","","","","","","","","",""
"","html-button-response","5","20329","0.0-4.0-0.0","","","","","4298","0","","","
        <p>现在，眼动追踪器将经过校准，将你眼睛的图像从网络摄像头转换到你屏幕上的某个位置。</p>
        <p>为此，需要单击一系列点。</p>
        <p>保持头不动，点击每一个出现的点。当点击它的时候，看着这个点。</p>
      ","","","","","","","","","","","","","","","","",""
"","webgazer-calibrate","6","40979","0.0-4.0-1.0","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","html-button-response","7","44674","0.0-4.0-2.0","","","","","3694","0","","","
        <p>展示眼球追踪的准确性</p>
        <p>保持头不动，当每个点出现时，移动眼睛聚焦在它上面。</p>
        <p>不需要点击点。移动眼睛看这些点。</p>
      ","","","","","","","","","","","","","","","","",""
"","webgazer-validate","8","63961","0.0-4.0-3.0","","","","","","","","","","[[{""x"":544,""y"":325,""dx"":53,""dy"":44,""t"":990},{""x"":584,""y"":299,""dx"":93,""dy"":18,""t"":1024},{""x"":599,""y"":280,""dx"":108,""dy"":-1,""t"":1058},{""x"":590,""y"":295,""dx"":99,""dy"":14,""t"":1091},{""x"":593,""y"":311,""dx"":102,""dy"":30,""t"":1125},{""x"":545,""y"":345,""dx"":54,""dy"":64,""t"":1160},{""x"":552,""y"":361,""dx"":61,""dy"":80,""t"":1194},{""x"":537,""y"":351,""dx"":46,""dy"":70,""t"":1227},{""x"":515,""y"":327,""dx"":24,""dy"":46,""t"":1262},{""x"":487,""y"":341,""dx"":-4,""dy"":60,""t"":1296},{""x"":499,""y"":333,""dx"":8,""dy"":52,""t"":1330},{""x"":454,""y"":331,""dx"":-37,""dy"":50,""t"":1364},{""x"":455,""y"":321,""dx"":-36,""dy"":40,""t"":1398},{""x"":490,""y"":334,""dx"":-1,""dy"":53,""t"":1431},{""x"":454,""y"":373,""dx"":-37,""dy"":92,""t"":1466},{""x"":407,""y"":398,""dx"":-84,""dy"":117,""t"":1501},{""x"":380,""y"":420,""dx"":-111,""dy"":139,""t"":1534},{""x"":386,""y"":427,""dx"":-105,""dy"":146,""t"":1567},{""x"":377,""y"":450,""dx"":-114,""dy"":169,""t"":1601},{""x"":424,""y"":452,""dx"":-67,""dy"":171,""t"":1636},{""x"":464,""y"":453,""dx"":-27,""dy"":172,""t"":1669},{""x"":439,""y"":444,""dx"":-52,""dy"":163,""t"":1703},{""x"":443,""y"":465,""dx"":-48,""dy"":184,""t"":1739},{""x"":428,""y"":472,""dx"":-63,""dy"":191,""t"":1772},{""x"":430,""y"":450,""dx"":-61,""dy"":169,""t"":1805},{""x"":446,""y"":448,""dx"":-45,""dy"":167,""t"":1840},{""x"":471,""y"":450,""dx"":-20,""dy"":169,""t"":1873},{""x"":427,""y"":447,""dx"":-64,""dy"":166,""t"":1908},{""x"":426,""y"":451,""dx"":-65,""dy"":170,""t"":1942},{""x"":408,""y"":476,""dx"":-83,""dy"":195,""t"":1976},{""x"":436,""y"":453,""dx"":-55,""dy"":172,""t"":2010},{""x"":442,""y"":449,""dx"":-49,""dy"":168,""t"":2044},{""x"":447,""y"":445,""dx"":-44,""dy"":164,""t"":2075},{""x"":441,""y"":435,""dx"":-50,""dy"":154,""t"":2112},{""x"":444,""y"":428,""dx"":-47,""dy"":147,""t"":2145},{""x"":497,""y"":426,""dx"":6,""dy"":145,""t"":2180},{""x"":498,""y"":427,""dx"":7,""dy"":146,""t"":2214},{""x"":494,""y"":439,""dx"":3,""dy"":158,""t"":2247},{""x"":502,""y"":428,""dx"":11,""dy"":147,""t"":2282},{""x"":504,""y"":423,""dx"":13,""dy"":142,""t"":2315},{""x"":565,""y"":401,""dx"":74,""dy"":120,""t"":2350},{""x"":578,""y"":396,""dx"":87,""dy"":115,""t"":2384},{""x"":597,""y"":375,""dx"":106,""dy"":94,""t"":2418},{""x"":635,""y"":352,""dx"":144,""dy"":71,""t"":2452},{""x"":642,""y"":358,""dx"":151,""dy"":77,""t"":2486},{""x"":672,""y"":363,""dx"":181,""dy"":82,""t"":2519},{""x"":688,""y"":368,""dx"":197,""dy"":87,""t"":2554},{""x"":685,""y"":374,""dx"":194,""dy"":93,""t"":2587},{""x"":653,""y"":382,""dx"":162,""dy"":101,""t"":2623},{""x"":629,""y"":426,""dx"":138,""dy"":145,""t"":2656},{""x"":593,""y"":462,""dx"":102,""dy"":181,""t"":2690},{""x"":544,""y"":495,""dx"":53,""dy"":214,""t"":2723},{""x"":514,""y"":527,""dx"":23,""dy"":246,""t"":2757},{""x"":513,""y"":557,""dx"":22,""dy"":276,""t"":2792},{""x"":474,""y"":583,""dx"":-17,""dy"":302,""t"":2826},{""x"":464,""y"":591,""dx"":-27,""dy"":310,""t"":2860},{""x"":487,""y"":603,""dx"":-4,""dy"":322,""t"":2894},{""x"":502,""y"":605,""dx"":11,""dy"":324,""t"":2928},{""x"":530,""y"":562,""dx"":39,""dy"":281,""t"":2962}],[{""x"":1656,""y"":301,""dx"":205,""dy"":20,""t"":4016},{""x"":1627,""y"":307,""dx"":176,""dy"":26,""t"":4050},{""x"":1626,""y"":316,""dx"":175,""dy"":35,""t"":4084},{""x"":1619,""y"":317,""dx"":168,""dy"":36,""t"":4117},{""x"":1607,""y"":313,""dx"":156,""dy"":32,""t"":4152},{""x"":1582,""y"":322,""dx"":131,""dy"":41,""t"":4186},{""x"":1589,""y"":326,""dx"":138,""dy"":45,""t"":4220},{""x"":1594,""y"":325,""dx"":143,""dy"":44,""t"":4253},{""x"":1575,""y"":327,""dx"":124,""dy"":46,""t"":4288},{""x"":1561,""y"":317,""dx"":110,""dy"":36,""t"":4322},{""x"":1555,""y"":317,""dx"":104,""dy"":36,""t"":4356},{""x"":1561,""y"":324,""dx"":110,""dy"":43,""t"":4390},{""x"":1534,""y"":318,""dx"":83,""dy"":37,""t"":4424},{""x"":1528,""y"":304,""dx"":77,""dy"":23,""t"":4459},{""x"":1536,""y"":293,""dx"":85,""dy"":12,""t"":4492},{""x"":1512,""y"":298,""dx"":61,""dy"":17,""t"":4526},{""x"":1478,""y"":304,""dx"":27,""dy"":23,""t"":4560},{""x"":1478,""y"":299,""dx"":27,""dy"":18,""t"":4594},{""x"":1469,""y"":295,""dx"":18,""dy"":14,""t"":4628},{""x"":1494,""y"":268,""dx"":43,""dy"":-13,""t"":4662},{""x"":1462,""y"":269,""dx"":11,""dy"":-12,""t"":4696},{""x"":1458,""y"":276,""dx"":7,""dy"":-5,""t"":4729},{""x"":1474,""y"":265,""dx"":23,""dy"":-16,""t"":4764},{""x"":1477,""y"":272,""dx"":26,""dy"":-9,""t"":4797},{""x"":1492,""y"":265,""dx"":41,""dy"":-16,""t"":4832},{""x"":1517,""y"":280,""dx"":66,""dy"":-1,""t"":4866},{""x"":1528,""y"":273,""dx"":77,""dy"":-8,""t"":4900},{""x"":1527,""y"":288,""dx"":76,""dy"":7,""t"":4934},{""x"":1528,""y"":294,""dx"":77,""dy"":13,""t"":4967},{""x"":1519,""y"":287,""dx"":68,""dy"":6,""t"":5002},{""x"":1537,""y"":291,""dx"":86,""dy"":10,""t"":5036},{""x"":1562,""y"":302,""dx"":111,""dy"":21,""t"":5070},{""x"":1564,""y"":302,""dx"":113,""dy"":21,""t"":5103},{""x"":1551,""y"":301,""dx"":100,""dy"":20,""t"":5137},{""x"":1555,""y"":311,""dx"":104,""dy"":30,""t"":5171},{""x"":1555,""y"":306,""dx"":104,""dy"":25,""t"":5206},{""x"":1555,""y"":343,""dx"":104,""dy"":62,""t"":5240},{""x"":1554,""y"":374,""dx"":103,""dy"":93,""t"":5272},{""x"":1561,""y"":387,""dx"":110,""dy"":106,""t"":5309},{""x"":1559,""y"":366,""dx"":108,""dy"":85,""t"":5342},{""x"":1562,""y"":357,""dx"":111,""dy"":76,""t"":5375},{""x"":1563,""y"":340,""dx"":112,""dy"":59,""t"":5409},{""x"":1571,""y"":342,""dx"":120,""dy"":61,""t"":5444},{""x"":1575,""y"":342,""dx"":124,""dy"":61,""t"":5479},{""x"":1569,""y"":345,""dx"":118,""dy"":64,""t"":5512},{""x"":1587,""y"":363,""dx"":136,""dy"":82,""t"":5547},{""x"":1595,""y"":358,""dx"":144,""dy"":77,""t"":5579},{""x"":1611,""y"":391,""dx"":160,""dy"":110,""t"":5614},{""x"":1616,""y"":391,""dx"":165,""dy"":110,""t"":5648},{""x"":1620,""y"":390,""dx"":169,""dy"":109,""t"":5679},{""x"":1568,""y"":386,""dx"":117,""dy"":105,""t"":5716},{""x"":1563,""y"":372,""dx"":112,""dy"":91,""t"":5750},{""x"":1549,""y"":350,""dx"":98,""dy"":69,""t"":5784},{""x"":1560,""y"":326,""dx"":109,""dy"":45,""t"":5817},{""x"":1561,""y"":306,""dx"":110,""dy"":25,""t"":5851},{""x"":1563,""y"":288,""dx"":112,""dy"":7,""t"":5886},{""x"":1546,""y"":272,""dx"":95,""dy"":-9,""t"":5920},{""x"":1549,""y"":270,""dx"":98,""dy"":-11,""t"":5954},{""x"":1552,""y"":276,""dx"":101,""dy"":-5,""t"":5987}],[{""x"":1114,""y"":629,""dx"":143,""dy"":78,""t"":7008},{""x"":1100,""y"":583,""dx"":129,""dy"":32,""t"":7041},{""x"":1090,""y"":603,""dx"":119,""dy"":52,""t"":7077},{""x"":1084,""y"":639,""dx"":113,""dy"":88,""t"":7110},{""x"":1092,""y"":619,""dx"":121,""dy"":68,""t"":7144},{""x"":1110,""y"":594,""dx"":139,""dy"":43,""t"":7179},{""x"":1113,""y"":577,""dx"":142,""dy"":26,""t"":7212},{""x"":1114,""y"":562,""dx"":143,""dy"":11,""t"":7244},{""x"":1133,""y"":559,""dx"":162,""dy"":8,""t"":7279},{""x"":1150,""y"":542,""dx"":179,""dy"":-9,""t"":7313},{""x"":1129,""y"":582,""dx"":158,""dy"":31,""t"":7348},{""x"":1103,""y"":613,""dx"":132,""dy"":62,""t"":7383},{""x"":1078,""y"":669,""dx"":107,""dy"":118,""t"":7429},{""x"":1051,""y"":693,""dx"":80,""dy"":142,""t"":7471},{""x"":1032,""y"":649,""dx"":61,""dy"":98,""t"":7484},{""x"":1025,""y"":663,""dx"":54,""dy"":112,""t"":7518},{""x"":1021,""y"":692,""dx"":50,""dy"":141,""t"":7551},{""x"":1028,""y"":622,""dx"":57,""dy"":71,""t"":7585},{""x"":1023,""y"":627,""dx"":52,""dy"":76,""t"":7620},{""x"":1011,""y"":638,""dx"":40,""dy"":87,""t"":7654},{""x"":1012,""y"":634,""dx"":41,""dy"":83,""t"":7688},{""x"":1016,""y"":661,""dx"":45,""dy"":110,""t"":7721},{""x"":1031,""y"":681,""dx"":60,""dy"":130,""t"":7756},{""x"":1040,""y"":699,""dx"":69,""dy"":148,""t"":7790},{""x"":1071,""y"":725,""dx"":100,""dy"":174,""t"":7824},{""x"":1082,""y"":689,""dx"":111,""dy"":138,""t"":7858},{""x"":1096,""y"":716,""dx"":125,""dy"":165,""t"":7892},{""x"":1109,""y"":693,""dx"":138,""dy"":142,""t"":7927},{""x"":1134,""y"":649,""dx"":163,""dy"":98,""t"":7960},{""x"":1149,""y"":638,""dx"":178,""dy"":87,""t"":7994},{""x"":1165,""y"":617,""dx"":194,""dy"":66,""t"":8028},{""x"":1155,""y"":598,""dx"":184,""dy"":47,""t"":8062},{""x"":1160,""y"":580,""dx"":189,""dy"":29,""t"":8096},{""x"":1157,""y"":579,""dx"":186,""dy"":28,""t"":8130},{""x"":1140,""y"":568,""dx"":169,""dy"":17,""t"":8163},{""x"":1135,""y"":614,""dx"":164,""dy"":63,""t"":8199},{""x"":1123,""y"":659,""dx"":152,""dy"":108,""t"":8232},{""x"":1134,""y"":656,""dx"":163,""dy"":105,""t"":8266},{""x"":1128,""y"":697,""dx"":157,""dy"":146,""t"":8300},{""x"":1114,""y"":676,""dx"":143,""dy"":125,""t"":8333},{""x"":1090,""y"":671,""dx"":119,""dy"":120,""t"":8367},{""x"":1100,""y"":659,""dx"":129,""dy"":108,""t"":8401},{""x"":1109,""y"":648,""dx"":138,""dy"":97,""t"":8433},{""x"":1101,""y"":625,""dx"":130,""dy"":74,""t"":8470},{""x"":1101,""y"":618,""dx"":130,""dy"":67,""t"":8504},{""x"":1118,""y"":605,""dx"":147,""dy"":54,""t"":8539},{""x"":1092,""y"":632,""dx"":121,""dy"":81,""t"":8572},{""x"":1095,""y"":624,""dx"":124,""dy"":73,""t"":8607},{""x"":1096,""y"":618,""dx"":125,""dy"":67,""t"":8639},{""x"":1105,""y"":590,""dx"":134,""dy"":39,""t"":8674},{""x"":1108,""y"":567,""dx"":137,""dy"":16,""t"":8708},{""x"":1100,""y"":528,""dx"":129,""dy"":-23,""t"":8742},{""x"":1087,""y"":568,""dx"":116,""dy"":17,""t"":8776},{""x"":1091,""y"":542,""dx"":120,""dy"":-9,""t"":8810},{""x"":1095,""y"":521,""dx"":124,""dy"":-30,""t"":8842},{""x"":1104,""y"":498,""dx"":133,""dy"":-53,""t"":8878},{""x"":1135,""y"":466,""dx"":164,""dy"":-85,""t"":8912},{""x"":1150,""y"":436,""dx"":179,""dy"":-115,""t"":8945},{""x"":1170,""y"":420,""dx"":199,""dy"":-131,""t"":8980}],[{""x"":715,""y"":622,""dx"":224,""dy"":-199,""t"":10034},{""x"":688,""y"":632,""dx"":197,""dy"":-189,""t"":10067},{""x"":675,""y"":645,""dx"":184,""dy"":-176,""t"":10103},{""x"":688,""y"":681,""dx"":197,""dy"":-140,""t"":10136},{""x"":705,""y"":693,""dx"":214,""dy"":-128,""t"":10170},{""x"":710,""y"":709,""dx"":219,""dy"":-112,""t"":10203},{""x"":738,""y"":721,""dx"":247,""dy"":-100,""t"":10238},{""x"":767,""y"":711,""dx"":276,""dy"":-110,""t"":10272},{""x"":777,""y"":728,""dx"":286,""dy"":-93,""t"":10305},{""x"":769,""y"":744,""dx"":278,""dy"":-77,""t"":10340},{""x"":753,""y"":777,""dx"":262,""dy"":-44,""t"":10373},{""x"":740,""y"":770,""dx"":249,""dy"":-51,""t"":10406},{""x"":711,""y"":765,""dx"":220,""dy"":-56,""t"":10442},{""x"":710,""y"":789,""dx"":219,""dy"":-32,""t"":10476},{""x"":724,""y"":786,""dx"":233,""dy"":-35,""t"":10510},{""x"":726,""y"":770,""dx"":235,""dy"":-51,""t"":10543},{""x"":689,""y"":759,""dx"":198,""dy"":-62,""t"":10577},{""x"":662,""y"":770,""dx"":171,""dy"":-51,""t"":10613},{""x"":651,""y"":764,""dx"":160,""dy"":-57,""t"":10646},{""x"":647,""y"":760,""dx"":156,""dy"":-61,""t"":10680},{""x"":659,""y"":750,""dx"":168,""dy"":-71,""t"":10715},{""x"":655,""y"":751,""dx"":164,""dy"":-70,""t"":10748},{""x"":659,""y"":738,""dx"":168,""dy"":-83,""t"":10781},{""x"":663,""y"":726,""dx"":172,""dy"":-95,""t"":10814},{""x"":697,""y"":718,""dx"":206,""dy"":-103,""t"":10850},{""x"":719,""y"":704,""dx"":228,""dy"":-117,""t"":10884},{""x"":757,""y"":701,""dx"":266,""dy"":-120,""t"":10918},{""x"":747,""y"":711,""dx"":256,""dy"":-110,""t"":10952},{""x"":738,""y"":732,""dx"":247,""dy"":-89,""t"":10986},{""x"":743,""y"":727,""dx"":252,""dy"":-94,""t"":11020},{""x"":746,""y"":734,""dx"":255,""dy"":-87,""t"":11054},{""x"":716,""y"":727,""dx"":225,""dy"":-94,""t"":11088},{""x"":679,""y"":725,""dx"":188,""dy"":-96,""t"":11122},{""x"":662,""y"":732,""dx"":171,""dy"":-89,""t"":11156},{""x"":658,""y"":717,""dx"":167,""dy"":-104,""t"":11191},{""x"":667,""y"":738,""dx"":176,""dy"":-83,""t"":11224},{""x"":682,""y"":707,""dx"":191,""dy"":-114,""t"":11258},{""x"":656,""y"":695,""dx"":165,""dy"":-126,""t"":11292},{""x"":681,""y"":720,""dx"":190,""dy"":-101,""t"":11326},{""x"":667,""y"":730,""dx"":176,""dy"":-91,""t"":11360},{""x"":639,""y"":725,""dx"":148,""dy"":-96,""t"":11394},{""x"":643,""y"":730,""dx"":152,""dy"":-91,""t"":11428},{""x"":643,""y"":727,""dx"":152,""dy"":-94,""t"":11462},{""x"":669,""y"":711,""dx"":178,""dy"":-110,""t"":11495},{""x"":707,""y"":695,""dx"":216,""dy"":-126,""t"":11530},{""x"":735,""y"":690,""dx"":244,""dy"":-131,""t"":11564},{""x"":752,""y"":687,""dx"":261,""dy"":-134,""t"":11598},{""x"":724,""y"":681,""dx"":233,""dy"":-140,""t"":11632},{""x"":696,""y"":696,""dx"":205,""dy"":-125,""t"":11666},{""x"":670,""y"":691,""dx"":179,""dy"":-130,""t"":11700},{""x"":646,""y"":695,""dx"":155,""dy"":-126,""t"":11734},{""x"":639,""y"":694,""dx"":148,""dy"":-127,""t"":11767},{""x"":653,""y"":686,""dx"":162,""dy"":-135,""t"":11801},{""x"":678,""y"":689,""dx"":187,""dy"":-132,""t"":11836},{""x"":689,""y"":696,""dx"":198,""dy"":-125,""t"":11870},{""x"":703,""y"":701,""dx"":212,""dy"":-120,""t"":11904},{""x"":701,""y"":703,""dx"":210,""dy"":-118,""t"":11938},{""x"":671,""y"":705,""dx"":180,""dy"":-116,""t"":11970},{""x"":689,""y"":692,""dx"":198,""dy"":-129,""t"":12006}],[{""x"":1495,""y"":715,""dx"":44,""dy"":-106,""t"":13026},{""x"":1483,""y"":695,""dx"":32,""dy"":-126,""t"":13060},{""x"":1488,""y"":699,""dx"":37,""dy"":-122,""t"":13095},{""x"":1477,""y"":683,""dx"":26,""dy"":-138,""t"":13129},{""x"":1492,""y"":682,""dx"":41,""dy"":-139,""t"":13162},{""x"":1488,""y"":699,""dx"":37,""dy"":-122,""t"":13196},{""x"":1483,""y"":721,""dx"":32,""dy"":-100,""t"":13230},{""x"":1502,""y"":732,""dx"":51,""dy"":-89,""t"":13264},{""x"":1499,""y"":748,""dx"":48,""dy"":-73,""t"":13298},{""x"":1493,""y"":734,""dx"":42,""dy"":-87,""t"":13332},{""x"":1475,""y"":758,""dx"":24,""dy"":-63,""t"":13366},{""x"":1465,""y"":721,""dx"":14,""dy"":-100,""t"":13400},{""x"":1473,""y"":726,""dx"":22,""dy"":-95,""t"":13433},{""x"":1452,""y"":709,""dx"":1,""dy"":-112,""t"":13467},{""x"":1432,""y"":729,""dx"":-19,""dy"":-92,""t"":13502},{""x"":1443,""y"":724,""dx"":-8,""dy"":-97,""t"":13536},{""x"":1468,""y"":726,""dx"":17,""dy"":-95,""t"":13570},{""x"":1441,""y"":756,""dx"":-10,""dy"":-65,""t"":13604},{""x"":1450,""y"":758,""dx"":-1,""dy"":-63,""t"":13639},{""x"":1438,""y"":761,""dx"":-13,""dy"":-60,""t"":13672},{""x"":1441,""y"":754,""dx"":-10,""dy"":-67,""t"":13706},{""x"":1416,""y"":782,""dx"":-35,""dy"":-39,""t"":13739},{""x"":1423,""y"":806,""dx"":-28,""dy"":-15,""t"":13774},{""x"":1430,""y"":806,""dx"":-21,""dy"":-15,""t"":13808},{""x"":1433,""y"":824,""dx"":-18,""dy"":3,""t"":13842},{""x"":1440,""y"":836,""dx"":-11,""dy"":15,""t"":13876},{""x"":1441,""y"":808,""dx"":-10,""dy"":-13,""t"":13911},{""x"":1447,""y"":838,""dx"":-4,""dy"":17,""t"":13944},{""x"":1456,""y"":851,""dx"":5,""dy"":30,""t"":13976},{""x"":1472,""y"":866,""dx"":21,""dy"":45,""t"":14012},{""x"":1476,""y"":861,""dx"":25,""dy"":40,""t"":14046},{""x"":1469,""y"":839,""dx"":18,""dy"":18,""t"":14080},{""x"":1470,""y"":855,""dx"":19,""dy"":34,""t"":14113},{""x"":1470,""y"":864,""dx"":19,""dy"":43,""t"":14148},{""x"":1466,""y"":848,""dx"":15,""dy"":27,""t"":14182},{""x"":1451,""y"":841,""dx"":0,""dy"":20,""t"":14216},{""x"":1441,""y"":860,""dx"":-10,""dy"":39,""t"":14250},{""x"":1438,""y"":846,""dx"":-13,""dy"":25,""t"":14284},{""x"":1429,""y"":823,""dx"":-22,""dy"":2,""t"":14318},{""x"":1424,""y"":807,""dx"":-27,""dy"":-14,""t"":14352},{""x"":1409,""y"":833,""dx"":-42,""dy"":12,""t"":14386},{""x"":1427,""y"":812,""dx"":-24,""dy"":-9,""t"":14420},{""x"":1420,""y"":809,""dx"":-31,""dy"":-12,""t"":14454},{""x"":1414,""y"":837,""dx"":-37,""dy"":16,""t"":14488},{""x"":1436,""y"":828,""dx"":-15,""dy"":7,""t"":14522},{""x"":1440,""y"":820,""dx"":-11,""dy"":-1,""t"":14556},{""x"":1455,""y"":818,""dx"":4,""dy"":-3,""t"":14590},{""x"":1442,""y"":789,""dx"":-9,""dy"":-32,""t"":14624},{""x"":1414,""y"":811,""dx"":-37,""dy"":-10,""t"":14658},{""x"":1442,""y"":809,""dx"":-9,""dy"":-12,""t"":14692},{""x"":1412,""y"":816,""dx"":-39,""dy"":-5,""t"":14726},{""x"":1415,""y"":819,""dx"":-36,""dy"":-2,""t"":14760},{""x"":1423,""y"":817,""dx"":-28,""dy"":-4,""t"":14793},{""x"":1427,""y"":819,""dx"":-24,""dy"":-2,""t"":14829},{""x"":1417,""y"":840,""dx"":-34,""dy"":19,""t"":14862},{""x"":1432,""y"":838,""dx"":-19,""dy"":17,""t"":14896},{""x"":1450,""y"":835,""dx"":-1,""dy"":14,""t"":14930},{""x"":1467,""y"":832,""dx"":16,""dy"":11,""t"":14963},{""x"":1467,""y"":830,""dx"":16,""dy"":9,""t"":14998}]]","[74.57627118644068,96.61016949152543,89.83050847457628,27.11864406779661,100]","[{""x"":16.1864406779661,""y"":138.71186440677965,""r"":93.04053692375189},{""x"":101.47457627118644,""y"":36.08474576271186,""r"":44.748394889196156},{""x"":127.28813559322033,""y"":62.898305084745765,""r"":62.02043245529631},{""x"":204.64406779661016,""y"":-102.8135593220339,""r"":46.764198500766945},{""x"":-0.5084745762711864,""y"":-29.423728813559322,""r"":49.426344354311375}]","[[25,25],[75,25],[50,50],[25,75],[75,75]]","29.41","validate","","","","","","","","","","",""
"","html-button-response","9","102337","0.0-4.0-4.0-0.0-0.0","","","","","38375","0","","","
          <p>校准的精度较低。</p>
          <p>请重新校准.</p>
          <p>在下一个屏幕上，注视圆点并单击它们。<p>
        ","","","","","","","recalibration","","","","","","","","","",""
