"success","trial_type","trial_index","time_elapsed","internal_node_id","timeout","failed_images","failed_audio","failed_video","rt","response","question_order","load_time","stimulus","raw_gaze","percent_in_roi","average_offset","validation_points","samples_per_sec","task","phase","ans","ISI","size","shapeORcolor","webgazer_data","webgazer_targets","target","response_answer","correct","webgazer_targets_data"
"true","fullscreen","0","6057","0.0-0.0","","","","","","","","","","","","","","","","","","","","","","","","","",""
"true","preload","1","6062","0.0-1.0","false","[]","[]","[]","","","","","","","","","","","","","","","","","","","","","",""
"","survey-text","2","10346","0.0-2.0-0.0","","","","","4281","{""name"":""dyk"",""age"":""22""}","","","","","","","","","","","","","","","","","","","",""
"","survey-multi-choice","3","12928","0.0-2.0-1.0","","","","","2582","{""sex"":""男""}","[0]","","","","","","","","","","","","","","","","","","",""
"","webgazer-init-camera","4","38240","0.0-3.0","","","","","","","","1508","","","","","","","","","","","","","","","","","",""
"","html-button-response","5","40393","0.0-4.0-0.0","","","","","2150","0","","","
        <p>现在，眼动追踪器将经过校准，将你眼睛的图像从网络摄像头转换到你屏幕上的某个位置。</p>
        <p>为此，需要单击一系列点。</p>
        <p>保持头不动，点击每一个出现的点。当点击它的时候，看着这个点。</p>
      ","","","","","","","","","","","","","","","","",""
"","webgazer-calibrate","6","51999","0.0-4.0-1.0","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","html-button-response","7","52617","0.0-4.0-2.0","","","","","618","0","","","
        <p>展示眼球追踪的准确性</p>
        <p>保持头不动，当每个点出现时，移动眼睛聚焦在它上面。</p>
        <p>不需要点击点。移动眼睛看这些点。</p>
      ","","","","","","","","","","","","","","","","",""
"","webgazer-validate","8","71890","0.0-4.0-3.0","","","","","","","","","","[[{""x"":686,""y"":549,""dx"":195,""dy"":268,""t"":991},{""x"":706,""y"":543,""dx"":215,""dy"":262,""t"":1024},{""x"":711,""y"":521,""dx"":220,""dy"":240,""t"":1058},{""x"":718,""y"":521,""dx"":227,""dy"":240,""t"":1091},{""x"":733,""y"":507,""dx"":242,""dy"":226,""t"":1126},{""x"":735,""y"":507,""dx"":244,""dy"":226,""t"":1160},{""x"":724,""y"":507,""dx"":233,""dy"":226,""t"":1194},{""x"":743,""y"":517,""dx"":252,""dy"":236,""t"":1228},{""x"":719,""y"":501,""dx"":228,""dy"":220,""t"":1262},{""x"":727,""y"":512,""dx"":236,""dy"":231,""t"":1296},{""x"":722,""y"":533,""dx"":231,""dy"":252,""t"":1330},{""x"":720,""y"":528,""dx"":229,""dy"":247,""t"":1363},{""x"":714,""y"":543,""dx"":223,""dy"":262,""t"":1398},{""x"":707,""y"":548,""dx"":216,""dy"":267,""t"":1432},{""x"":730,""y"":569,""dx"":239,""dy"":288,""t"":1466},{""x"":749,""y"":594,""dx"":258,""dy"":313,""t"":1500},{""x"":738,""y"":622,""dx"":247,""dy"":341,""t"":1534},{""x"":742,""y"":645,""dx"":251,""dy"":364,""t"":1568},{""x"":783,""y"":667,""dx"":292,""dy"":386,""t"":1602},{""x"":800,""y"":656,""dx"":309,""dy"":375,""t"":1636},{""x"":803,""y"":634,""dx"":312,""dy"":353,""t"":1670},{""x"":773,""y"":643,""dx"":282,""dy"":362,""t"":1704},{""x"":722,""y"":640,""dx"":231,""dy"":359,""t"":1739},{""x"":691,""y"":643,""dx"":200,""dy"":362,""t"":1771},{""x"":703,""y"":647,""dx"":212,""dy"":366,""t"":1806},{""x"":721,""y"":635,""dx"":230,""dy"":354,""t"":1840},{""x"":703,""y"":553,""dx"":212,""dy"":272,""t"":1873},{""x"":681,""y"":557,""dx"":190,""dy"":276,""t"":1908},{""x"":654,""y"":588,""dx"":163,""dy"":307,""t"":1942},{""x"":652,""y"":612,""dx"":161,""dy"":331,""t"":1976},{""x"":676,""y"":592,""dx"":185,""dy"":311,""t"":2010},{""x"":667,""y"":516,""dx"":176,""dy"":235,""t"":2044},{""x"":700,""y"":544,""dx"":209,""dy"":263,""t"":2078},{""x"":724,""y"":568,""dx"":233,""dy"":287,""t"":2112},{""x"":752,""y"":580,""dx"":261,""dy"":299,""t"":2146},{""x"":754,""y"":614,""dx"":263,""dy"":333,""t"":2181},{""x"":769,""y"":634,""dx"":278,""dy"":353,""t"":2214},{""x"":772,""y"":638,""dx"":281,""dy"":357,""t"":2248},{""x"":782,""y"":645,""dx"":291,""dy"":364,""t"":2282},{""x"":801,""y"":619,""dx"":310,""dy"":338,""t"":2316},{""x"":803,""y"":637,""dx"":312,""dy"":356,""t"":2349},{""x"":796,""y"":657,""dx"":305,""dy"":376,""t"":2385},{""x"":780,""y"":663,""dx"":289,""dy"":382,""t"":2418},{""x"":768,""y"":649,""dx"":277,""dy"":368,""t"":2452},{""x"":764,""y"":645,""dx"":273,""dy"":364,""t"":2485},{""x"":735,""y"":628,""dx"":244,""dy"":347,""t"":2520},{""x"":723,""y"":620,""dx"":232,""dy"":339,""t"":2554},{""x"":717,""y"":597,""dx"":226,""dy"":316,""t"":2587},{""x"":710,""y"":576,""dx"":219,""dy"":295,""t"":2623},{""x"":708,""y"":575,""dx"":217,""dy"":294,""t"":2656},{""x"":712,""y"":568,""dx"":221,""dy"":287,""t"":2690},{""x"":717,""y"":536,""dx"":226,""dy"":255,""t"":2724},{""x"":706,""y"":516,""dx"":215,""dy"":235,""t"":2757},{""x"":742,""y"":500,""dx"":251,""dy"":219,""t"":2791},{""x"":728,""y"":490,""dx"":237,""dy"":209,""t"":2826},{""x"":711,""y"":490,""dx"":220,""dy"":209,""t"":2860},{""x"":684,""y"":480,""dx"":193,""dy"":199,""t"":2894},{""x"":673,""y"":489,""dx"":182,""dy"":208,""t"":2927},{""x"":664,""y"":498,""dx"":173,""dy"":217,""t"":2960},{""x"":622,""y"":486,""dx"":131,""dy"":205,""t"":2996}],[{""x"":1382,""y"":537,""dx"":-69,""dy"":256,""t"":4015},{""x"":1387,""y"":530,""dx"":-64,""dy"":249,""t"":4049},{""x"":1358,""y"":551,""dx"":-93,""dy"":270,""t"":4083},{""x"":1290,""y"":586,""dx"":-161,""dy"":305,""t"":4118},{""x"":1230,""y"":751,""dx"":-221,""dy"":470,""t"":4152},{""x"":1193,""y"":845,""dx"":-258,""dy"":564,""t"":4186},{""x"":1145,""y"":856,""dx"":-306,""dy"":575,""t"":4220},{""x"":1157,""y"":846,""dx"":-294,""dy"":565,""t"":4254},{""x"":1188,""y"":815,""dx"":-263,""dy"":534,""t"":4287},{""x"":1210,""y"":793,""dx"":-241,""dy"":512,""t"":4321},{""x"":1246,""y"":775,""dx"":-205,""dy"":494,""t"":4356},{""x"":1239,""y"":790,""dx"":-212,""dy"":509,""t"":4391},{""x"":1237,""y"":771,""dx"":-214,""dy"":490,""t"":4424},{""x"":1274,""y"":734,""dx"":-177,""dy"":453,""t"":4458},{""x"":1296,""y"":689,""dx"":-155,""dy"":408,""t"":4491},{""x"":1315,""y"":651,""dx"":-136,""dy"":370,""t"":4523},{""x"":1310,""y"":650,""dx"":-141,""dy"":369,""t"":4560},{""x"":1344,""y"":592,""dx"":-107,""dy"":311,""t"":4594},{""x"":1323,""y"":574,""dx"":-128,""dy"":293,""t"":4628},{""x"":1306,""y"":581,""dx"":-145,""dy"":300,""t"":4662},{""x"":1275,""y"":556,""dx"":-176,""dy"":275,""t"":4697},{""x"":1268,""y"":547,""dx"":-183,""dy"":266,""t"":4730},{""x"":1285,""y"":509,""dx"":-166,""dy"":228,""t"":4764},{""x"":1312,""y"":494,""dx"":-139,""dy"":213,""t"":4798},{""x"":1294,""y"":490,""dx"":-157,""dy"":209,""t"":4833},{""x"":1296,""y"":481,""dx"":-155,""dy"":200,""t"":4866},{""x"":1307,""y"":496,""dx"":-144,""dy"":215,""t"":4900},{""x"":1316,""y"":511,""dx"":-135,""dy"":230,""t"":4932},{""x"":1302,""y"":523,""dx"":-149,""dy"":242,""t"":4968},{""x"":1303,""y"":538,""dx"":-148,""dy"":257,""t"":5001},{""x"":1333,""y"":541,""dx"":-118,""dy"":260,""t"":5036},{""x"":1334,""y"":485,""dx"":-117,""dy"":204,""t"":5070},{""x"":1337,""y"":508,""dx"":-114,""dy"":227,""t"":5103},{""x"":1396,""y"":520,""dx"":-55,""dy"":239,""t"":5137},{""x"":1412,""y"":507,""dx"":-39,""dy"":226,""t"":5171},{""x"":1379,""y"":480,""dx"":-72,""dy"":199,""t"":5206},{""x"":1384,""y"":430,""dx"":-67,""dy"":149,""t"":5240},{""x"":1439,""y"":450,""dx"":-12,""dy"":169,""t"":5274},{""x"":1452,""y"":430,""dx"":1,""dy"":149,""t"":5308},{""x"":1470,""y"":391,""dx"":19,""dy"":110,""t"":5341},{""x"":1460,""y"":356,""dx"":9,""dy"":75,""t"":5377},{""x"":1479,""y"":332,""dx"":28,""dy"":51,""t"":5409},{""x"":1461,""y"":311,""dx"":10,""dy"":30,""t"":5444},{""x"":1436,""y"":312,""dx"":-15,""dy"":31,""t"":5478},{""x"":1396,""y"":297,""dx"":-55,""dy"":16,""t"":5512},{""x"":1411,""y"":391,""dx"":-40,""dy"":110,""t"":5547},{""x"":1396,""y"":374,""dx"":-55,""dy"":93,""t"":5580},{""x"":1369,""y"":358,""dx"":-82,""dy"":77,""t"":5613},{""x"":1385,""y"":325,""dx"":-66,""dy"":44,""t"":5649},{""x"":1361,""y"":323,""dx"":-90,""dy"":42,""t"":5682},{""x"":1370,""y"":316,""dx"":-81,""dy"":35,""t"":5716},{""x"":1376,""y"":306,""dx"":-75,""dy"":25,""t"":5750},{""x"":1380,""y"":314,""dx"":-71,""dy"":33,""t"":5784},{""x"":1388,""y"":298,""dx"":-63,""dy"":17,""t"":5818},{""x"":1377,""y"":288,""dx"":-74,""dy"":7,""t"":5851},{""x"":1384,""y"":397,""dx"":-67,""dy"":116,""t"":5886},{""x"":1387,""y"":389,""dx"":-64,""dy"":108,""t"":5920},{""x"":1398,""y"":371,""dx"":-53,""dy"":90,""t"":5953},{""x"":1387,""y"":350,""dx"":-64,""dy"":69,""t"":5988}],[{""x"":988,""y"":633,""dx"":17,""dy"":82,""t"":7008},{""x"":990,""y"":635,""dx"":19,""dy"":84,""t"":7041},{""x"":1016,""y"":646,""dx"":45,""dy"":95,""t"":7076},{""x"":1008,""y"":637,""dx"":37,""dy"":86,""t"":7110},{""x"":1006,""y"":636,""dx"":35,""dy"":85,""t"":7144},{""x"":995,""y"":657,""dx"":24,""dy"":106,""t"":7178},{""x"":987,""y"":624,""dx"":16,""dy"":73,""t"":7212},{""x"":992,""y"":638,""dx"":21,""dy"":87,""t"":7246},{""x"":1000,""y"":653,""dx"":29,""dy"":102,""t"":7280},{""x"":1001,""y"":645,""dx"":30,""dy"":94,""t"":7314},{""x"":974,""y"":626,""dx"":3,""dy"":75,""t"":7348},{""x"":971,""y"":594,""dx"":0,""dy"":43,""t"":7382},{""x"":957,""y"":599,""dx"":-14,""dy"":48,""t"":7416},{""x"":961,""y"":589,""dx"":-10,""dy"":38,""t"":7450},{""x"":951,""y"":595,""dx"":-20,""dy"":44,""t"":7484},{""x"":921,""y"":585,""dx"":-50,""dy"":34,""t"":7517},{""x"":930,""y"":577,""dx"":-41,""dy"":26,""t"":7552},{""x"":905,""y"":570,""dx"":-66,""dy"":19,""t"":7586},{""x"":923,""y"":549,""dx"":-48,""dy"":-2,""t"":7619},{""x"":934,""y"":526,""dx"":-37,""dy"":-25,""t"":7653},{""x"":916,""y"":543,""dx"":-55,""dy"":-8,""t"":7688},{""x"":907,""y"":551,""dx"":-64,""dy"":0,""t"":7723},{""x"":925,""y"":558,""dx"":-46,""dy"":7,""t"":7757},{""x"":920,""y"":556,""dx"":-51,""dy"":5,""t"":7790},{""x"":909,""y"":557,""dx"":-62,""dy"":6,""t"":7823},{""x"":897,""y"":552,""dx"":-74,""dy"":1,""t"":7858},{""x"":893,""y"":545,""dx"":-78,""dy"":-6,""t"":7892},{""x"":893,""y"":536,""dx"":-78,""dy"":-15,""t"":7926},{""x"":890,""y"":531,""dx"":-81,""dy"":-20,""t"":7959},{""x"":911,""y"":576,""dx"":-60,""dy"":25,""t"":7994},{""x"":917,""y"":624,""dx"":-54,""dy"":73,""t"":8029},{""x"":946,""y"":649,""dx"":-25,""dy"":98,""t"":8062},{""x"":945,""y"":619,""dx"":-26,""dy"":68,""t"":8094},{""x"":930,""y"":658,""dx"":-41,""dy"":107,""t"":8130},{""x"":928,""y"":636,""dx"":-43,""dy"":85,""t"":8164},{""x"":955,""y"":648,""dx"":-16,""dy"":97,""t"":8197},{""x"":962,""y"":620,""dx"":-9,""dy"":69,""t"":8232},{""x"":988,""y"":641,""dx"":17,""dy"":90,""t"":8265},{""x"":1000,""y"":653,""dx"":29,""dy"":102,""t"":8301},{""x"":1009,""y"":666,""dx"":38,""dy"":115,""t"":8334},{""x"":1007,""y"":674,""dx"":36,""dy"":123,""t"":8368},{""x"":1008,""y"":680,""dx"":37,""dy"":129,""t"":8401},{""x"":1020,""y"":680,""dx"":49,""dy"":129,""t"":8436},{""x"":1012,""y"":633,""dx"":41,""dy"":82,""t"":8470},{""x"":1003,""y"":593,""dx"":32,""dy"":42,""t"":8502},{""x"":1008,""y"":608,""dx"":37,""dy"":57,""t"":8537},{""x"":991,""y"":633,""dx"":20,""dy"":82,""t"":8572},{""x"":996,""y"":672,""dx"":25,""dy"":121,""t"":8606},{""x"":994,""y"":697,""dx"":23,""dy"":146,""t"":8639},{""x"":1005,""y"":712,""dx"":34,""dy"":161,""t"":8674},{""x"":1002,""y"":733,""dx"":31,""dy"":182,""t"":8708},{""x"":1024,""y"":747,""dx"":53,""dy"":196,""t"":8742},{""x"":1007,""y"":697,""dx"":36,""dy"":146,""t"":8777},{""x"":989,""y"":695,""dx"":18,""dy"":144,""t"":8809},{""x"":982,""y"":662,""dx"":11,""dy"":111,""t"":8845},{""x"":962,""y"":638,""dx"":-9,""dy"":87,""t"":8878},{""x"":971,""y"":666,""dx"":0,""dy"":115,""t"":8912},{""x"":981,""y"":686,""dx"":10,""dy"":135,""t"":8945},{""x"":989,""y"":685,""dx"":18,""dy"":134,""t"":8979},{""x"":984,""y"":710,""dx"":13,""dy"":159,""t"":9013}],[{""x"":452,""y"":904,""dx"":-39,""dy"":83,""t"":10034},{""x"":457,""y"":879,""dx"":-34,""dy"":58,""t"":10067},{""x"":461,""y"":857,""dx"":-30,""dy"":36,""t"":10099},{""x"":439,""y"":860,""dx"":-52,""dy"":39,""t"":10136},{""x"":438,""y"":853,""dx"":-53,""dy"":32,""t"":10169},{""x"":441,""y"":834,""dx"":-50,""dy"":13,""t"":10205},{""x"":459,""y"":791,""dx"":-32,""dy"":-30,""t"":10238},{""x"":509,""y"":873,""dx"":18,""dy"":52,""t"":10273},{""x"":535,""y"":833,""dx"":44,""dy"":12,""t"":10306},{""x"":507,""y"":816,""dx"":16,""dy"":-5,""t"":10340},{""x"":506,""y"":794,""dx"":15,""dy"":-27,""t"":10373},{""x"":516,""y"":760,""dx"":25,""dy"":-61,""t"":10409},{""x"":518,""y"":736,""dx"":27,""dy"":-85,""t"":10441},{""x"":504,""y"":755,""dx"":13,""dy"":-66,""t"":10475},{""x"":492,""y"":751,""dx"":1,""dy"":-70,""t"":10510},{""x"":480,""y"":757,""dx"":-11,""dy"":-64,""t"":10544},{""x"":470,""y"":775,""dx"":-21,""dy"":-46,""t"":10578},{""x"":457,""y"":775,""dx"":-34,""dy"":-46,""t"":10612},{""x"":451,""y"":798,""dx"":-40,""dy"":-23,""t"":10646},{""x"":448,""y"":803,""dx"":-43,""dy"":-18,""t"":10679},{""x"":458,""y"":810,""dx"":-33,""dy"":-11,""t"":10713},{""x"":466,""y"":817,""dx"":-25,""dy"":-4,""t"":10749},{""x"":497,""y"":887,""dx"":6,""dy"":66,""t"":10782},{""x"":494,""y"":882,""dx"":3,""dy"":61,""t"":10816},{""x"":475,""y"":875,""dx"":-16,""dy"":54,""t"":10850},{""x"":483,""y"":853,""dx"":-8,""dy"":32,""t"":10883},{""x"":506,""y"":846,""dx"":15,""dy"":25,""t"":10918},{""x"":519,""y"":915,""dx"":28,""dy"":94,""t"":10952},{""x"":513,""y"":908,""dx"":22,""dy"":87,""t"":10986},{""x"":525,""y"":963,""dx"":34,""dy"":142,""t"":11021},{""x"":525,""y"":923,""dx"":34,""dy"":102,""t"":11055},{""x"":503,""y"":903,""dx"":12,""dy"":82,""t"":11087},{""x"":496,""y"":883,""dx"":5,""dy"":62,""t"":11122},{""x"":473,""y"":882,""dx"":-18,""dy"":61,""t"":11156},{""x"":461,""y"":877,""dx"":-30,""dy"":56,""t"":11190},{""x"":475,""y"":922,""dx"":-16,""dy"":101,""t"":11224},{""x"":471,""y"":889,""dx"":-20,""dy"":68,""t"":11258},{""x"":465,""y"":879,""dx"":-26,""dy"":58,""t"":11292},{""x"":454,""y"":869,""dx"":-37,""dy"":48,""t"":11326},{""x"":433,""y"":862,""dx"":-58,""dy"":41,""t"":11360},{""x"":458,""y"":923,""dx"":-33,""dy"":102,""t"":11394},{""x"":472,""y"":978,""dx"":-19,""dy"":157,""t"":11428},{""x"":492,""y"":939,""dx"":1,""dy"":118,""t"":11462},{""x"":537,""y"":904,""dx"":46,""dy"":83,""t"":11496},{""x"":583,""y"":874,""dx"":92,""dy"":53,""t"":11530},{""x"":596,""y"":824,""dx"":105,""dy"":3,""t"":11564},{""x"":623,""y"":866,""dx"":132,""dy"":45,""t"":11598},{""x"":637,""y"":827,""dx"":146,""dy"":6,""t"":11632},{""x"":620,""y"":802,""dx"":129,""dy"":-19,""t"":11664},{""x"":587,""y"":803,""dx"":96,""dy"":-18,""t"":11700},{""x"":552,""y"":801,""dx"":61,""dy"":-20,""t"":11734},{""x"":530,""y"":797,""dx"":39,""dy"":-24,""t"":11768},{""x"":540,""y"":877,""dx"":49,""dy"":56,""t"":11802},{""x"":548,""y"":850,""dx"":57,""dy"":29,""t"":11836},{""x"":545,""y"":823,""dx"":54,""dy"":2,""t"":11870},{""x"":536,""y"":798,""dx"":45,""dy"":-23,""t"":11904},{""x"":520,""y"":790,""dx"":29,""dy"":-31,""t"":11939},{""x"":507,""y"":796,""dx"":16,""dy"":-25,""t"":11971},{""x"":513,""y"":775,""dx"":22,""dy"":-46,""t"":12006}],[{""x"":1428,""y"":613,""dx"":-23,""dy"":-208,""t"":13026},{""x"":1400,""y"":599,""dx"":-51,""dy"":-222,""t"":13059},{""x"":1412,""y"":592,""dx"":-39,""dy"":-229,""t"":13094},{""x"":1424,""y"":630,""dx"":-27,""dy"":-191,""t"":13127},{""x"":1391,""y"":610,""dx"":-60,""dy"":-211,""t"":13161},{""x"":1306,""y"":681,""dx"":-145,""dy"":-140,""t"":13197},{""x"":1249,""y"":699,""dx"":-202,""dy"":-122,""t"":13230},{""x"":1235,""y"":699,""dx"":-216,""dy"":-122,""t"":13262},{""x"":1212,""y"":666,""dx"":-239,""dy"":-155,""t"":13298},{""x"":1236,""y"":689,""dx"":-215,""dy"":-132,""t"":13332},{""x"":1245,""y"":720,""dx"":-206,""dy"":-101,""t"":13366},{""x"":1266,""y"":734,""dx"":-185,""dy"":-87,""t"":13400},{""x"":1288,""y"":735,""dx"":-163,""dy"":-86,""t"":13434},{""x"":1303,""y"":743,""dx"":-148,""dy"":-78,""t"":13468},{""x"":1308,""y"":763,""dx"":-143,""dy"":-58,""t"":13503},{""x"":1316,""y"":727,""dx"":-135,""dy"":-94,""t"":13536},{""x"":1317,""y"":683,""dx"":-134,""dy"":-138,""t"":13570},{""x"":1323,""y"":683,""dx"":-128,""dy"":-138,""t"":13604},{""x"":1327,""y"":698,""dx"":-124,""dy"":-123,""t"":13639},{""x"":1341,""y"":695,""dx"":-110,""dy"":-126,""t"":13670},{""x"":1371,""y"":707,""dx"":-80,""dy"":-114,""t"":13706},{""x"":1408,""y"":724,""dx"":-43,""dy"":-97,""t"":13740},{""x"":1421,""y"":736,""dx"":-30,""dy"":-85,""t"":13773},{""x"":1409,""y"":700,""dx"":-42,""dy"":-121,""t"":13808},{""x"":1395,""y"":671,""dx"":-56,""dy"":-150,""t"":13842},{""x"":1414,""y"":620,""dx"":-37,""dy"":-201,""t"":13876},{""x"":1423,""y"":631,""dx"":-28,""dy"":-190,""t"":13910},{""x"":1446,""y"":648,""dx"":-5,""dy"":-173,""t"":13944},{""x"":1458,""y"":591,""dx"":7,""dy"":-230,""t"":13978},{""x"":1470,""y"":604,""dx"":19,""dy"":-217,""t"":14012},{""x"":1476,""y"":608,""dx"":25,""dy"":-213,""t"":14047},{""x"":1473,""y"":597,""dx"":22,""dy"":-224,""t"":14080},{""x"":1460,""y"":593,""dx"":9,""dy"":-228,""t"":14114},{""x"":1426,""y"":595,""dx"":-25,""dy"":-226,""t"":14147},{""x"":1408,""y"":568,""dx"":-43,""dy"":-253,""t"":14182},{""x"":1389,""y"":562,""dx"":-62,""dy"":-259,""t"":14216},{""x"":1328,""y"":522,""dx"":-123,""dy"":-299,""t"":14250},{""x"":1287,""y"":535,""dx"":-164,""dy"":-286,""t"":14284},{""x"":1329,""y"":534,""dx"":-122,""dy"":-287,""t"":14319},{""x"":1292,""y"":534,""dx"":-159,""dy"":-287,""t"":14352},{""x"":1267,""y"":530,""dx"":-184,""dy"":-291,""t"":14386},{""x"":1232,""y"":536,""dx"":-219,""dy"":-285,""t"":14420},{""x"":1204,""y"":526,""dx"":-247,""dy"":-295,""t"":14454},{""x"":1195,""y"":514,""dx"":-256,""dy"":-307,""t"":14488},{""x"":1207,""y"":526,""dx"":-244,""dy"":-295,""t"":14523},{""x"":1200,""y"":556,""dx"":-251,""dy"":-265,""t"":14556},{""x"":1226,""y"":556,""dx"":-225,""dy"":-265,""t"":14590},{""x"":1216,""y"":582,""dx"":-235,""dy"":-239,""t"":14624},{""x"":1189,""y"":588,""dx"":-262,""dy"":-233,""t"":14658},{""x"":1167,""y"":609,""dx"":-284,""dy"":-212,""t"":14692},{""x"":1181,""y"":631,""dx"":-270,""dy"":-190,""t"":14726},{""x"":1195,""y"":620,""dx"":-256,""dy"":-201,""t"":14760},{""x"":1194,""y"":649,""dx"":-257,""dy"":-172,""t"":14793},{""x"":1194,""y"":673,""dx"":-257,""dy"":-148,""t"":14826},{""x"":1176,""y"":668,""dx"":-275,""dy"":-153,""t"":14861},{""x"":1184,""y"":647,""dx"":-267,""dy"":-174,""t"":14896},{""x"":1178,""y"":671,""dx"":-273,""dy"":-150,""t"":14930},{""x"":1190,""y"":657,""dx"":-261,""dy"":-164,""t"":14963},{""x"":1216,""y"":670,""dx"":-235,""dy"":-151,""t"":14997},{""x"":1238,""y"":679,""dx"":-213,""dy"":-142,""t"":15032}]]","[0,38.983050847457626,98.33333333333333,100,26.666666666666668]","[{""x"":235.16666666666666,""y"":293.8666666666667,""r"":99.21709271216145},{""x"":-113.28813559322033,""y"":231.0677966101695,""r"":140.77636848414997},{""x"":-4.566666666666666,""y"":76.23333333333333,""r"":76.59053976864493},{""x"":11.169491525423728,""y"":24.694915254237287,""r"":64.58396012768341},{""x"":-143.35,""y"":-187.21666666666667,""r"":170.30038971630086}]","[[25,25],[75,25],[50,50],[25,75],[75,75]]","29.41","validate","","","","","","","","","","",""
"","html-button-response","9","72618","0.0-4.0-4.0-0.0-0.0","","","","","727","0","","","
          <p>校准的精度较低。</p>
          <p>请重新校准.</p>
          <p>在下一个屏幕上，注视圆点并单击它们。<p>
        ","","","","","","","recalibration","","","","","","","","","",""
