name,age,sex,rt,response,answer,stimulus,target,correct,webgazer_data,webgazer_targets_data,canvas_data
,,,653.0,5,5.0,"[""red"",""blue""]",green,True,"[{""x"":983,""y"":564,""t"":1},{""x"":937,""y"":569,""t"":54},{""x"":921,""y"":563,""t"":72},{""x"":918,""y"":566,""t"":106},{""x"":911,""y"":551,""t"":138},{""x"":910,""y"":529,""t"":170},{""x"":899,""y"":514,""t"":208},{""x"":889,""y"":502,""t"":241},{""x"":887,""y"":479,""t"":274},{""x"":888,""y"":477,""t"":309},{""x"":866,""y"":493,""t"":342},{""x"":894,""y"":501,""t"":390},{""x"":924,""y"":500,""t"":412},{""x"":1010,""y"":515,""t"":443},{""x"":1070,""y"":517,""t"":477},{""x"":1095,""y"":532,""t"":516},{""x"":1113,""y"":544,""t"":545},{""x"":1101,""y"":538,""t"":595},{""x"":1047,""y"":531,""t"":624}]","[{""x"":250,""y"":425,""width"":80,""height"":80,""top"":385,""right"":290,""bottom"":465,""left"":210},{""x"":850,""y"":425,""width"":80,""height"":80,""top"":385,""right"":890,""bottom"":465,""left"":810}]","{""#container"":{""x"":266.42919921875,""y"":48.58407211303711,""width"":1099.9910888671875,""height"":849.9955444335938,""top"":48.58407211303711,""right"":1366.4202880859375,""bottom"":898.5796165466309,""left"":266.42919921875}}"
,,,436.0,6,6.0,"[""red"",""green""]",green_1,True,"[{""x"":999,""y"":505,""t"":1},{""x"":942,""y"":499,""t"":46},{""x"":918,""y"":493,""t"":75},{""x"":885,""y"":492,""t"":109},{""x"":870,""y"":494,""t"":138},{""x"":855,""y"":468,""t"":172},{""x"":858,""y"":459,""t"":206},{""x"":822,""y"":465,""t"":241},{""x"":836,""y"":480,""t"":273},{""x"":818,""y"":503,""t"":311},{""x"":843,""y"":500,""t"":342},{""x"":872,""y"":501,""t"":388}]","[{""x"":250,""y"":425,""width"":80,""height"":80,""top"":385,""right"":290,""bottom"":465,""left"":210},{""x"":850,""y"":425,""width"":80,""height"":80,""top"":385,""right"":890,""bottom"":465,""left"":810}]","{""#container"":{""x"":266.42919921875,""y"":48.58407211303711,""width"":1099.9910888671875,""height"":849.9955444335938,""top"":48.58407211303711,""right"":1366.4202880859375,""bottom"":898.5796165466309,""left"":266.42919921875}}"
,,,630.0,5,5.0,"[""red"",""blue""]",green,True,"[{""x"":885,""y"":518,""t"":1},{""x"":879,""y"":531,""t"":46},{""x"":875,""y"":540,""t"":72},{""x"":868,""y"":549,""t"":103},{""x"":848,""y"":548,""t"":139},{""x"":838,""y"":551,""t"":171},{""x"":863,""y"":549,""t"":206},{""x"":837,""y"":524,""t"":239},{""x"":853,""y"":521,""t"":276},{""x"":861,""y"":538,""t"":307},{""x"":896,""y"":547,""t"":357},{""x"":935,""y"":553,""t"":386},{""x"":979,""y"":559,""t"":415},{""x"":993,""y"":548,""t"":449},{""x"":1033,""y"":541,""t"":477},{""x"":957,""y"":545,""t"":515},{""x"":909,""y"":558,""t"":548},{""x"":861,""y"":586,""t"":580}]","[{""x"":250,""y"":425,""width"":80,""height"":80,""top"":385,""right"":290,""bottom"":465,""left"":210},{""x"":850,""y"":425,""width"":80,""height"":80,""top"":385,""right"":890,""bottom"":465,""left"":810}]","{""#container"":{""x"":266.42919921875,""y"":48.58407211303711,""width"":1099.9910888671875,""height"":849.9955444335938,""top"":48.58407211303711,""right"":1366.4202880859375,""bottom"":898.5796165466309,""left"":266.42919921875}}"
,,,403.0,4,4.0,"[""red"",""blue""]",red,True,"[{""x"":797,""y"":586,""t"":1},{""x"":784,""y"":579,""t"":43},{""x"":760,""y"":582,""t"":76},{""x"":737,""y"":565,""t"":108},{""x"":713,""y"":545,""t"":137},{""x"":682,""y"":557,""t"":171},{""x"":677,""y"":564,""t"":205},{""x"":642,""y"":582,""t"":240},{""x"":608,""y"":610,""t"":275},{""x"":611,""y"":611,""t"":312},{""x"":643,""y"":650,""t"":342}]","[{""x"":250,""y"":425,""width"":80,""height"":80,""top"":385,""right"":290,""bottom"":465,""left"":210},{""x"":850,""y"":425,""width"":80,""height"":80,""top"":385,""right"":890,""bottom"":465,""left"":810}]","{""#container"":{""x"":266.42919921875,""y"":48.58407211303711,""width"":1099.9910888671875,""height"":849.9955444335938,""top"":48.58407211303711,""right"":1366.4202880859375,""bottom"":898.5796165466309,""left"":266.42919921875}}"
,,,444.0,4,4.0,"[""green"",""blue""]",green_1,True,"[{""x"":647,""y"":629,""t"":1},{""x"":636,""y"":619,""t"":43},{""x"":629,""y"":618,""t"":79},{""x"":663,""y"":598,""t"":114},{""x"":693,""y"":581,""t"":148},{""x"":689,""y"":583,""t"":182},{""x"":691,""y"":583,""t"":212},{""x"":751,""y"":558,""t"":250},{""x"":771,""y"":552,""t"":278},{""x"":775,""y"":577,""t"":312},{""x"":761,""y"":603,""t"":342},{""x"":766,""y"":624,""t"":376}]","[{""x"":250,""y"":425,""width"":80,""height"":80,""top"":385,""right"":290,""bottom"":465,""left"":210},{""x"":850,""y"":425,""width"":80,""height"":80,""top"":385,""right"":890,""bottom"":465,""left"":810}]","{""#container"":{""x"":266.42919921875,""y"":48.58407211303711,""width"":1099.9910888671875,""height"":849.9955444335938,""top"":48.58407211303711,""right"":1366.4202880859375,""bottom"":898.5796165466309,""left"":266.42919921875}}"
,,,438.0,4,4.0,"[""green"",""red""]",green,True,"[{""x"":747,""y"":578,""t"":1},{""x"":803,""y"":548,""t"":46},{""x"":840,""y"":514,""t"":78},{""x"":866,""y"":514,""t"":109},{""x"":889,""y"":518,""t"":141},{""x"":900,""y"":536,""t"":172},{""x"":907,""y"":552,""t"":205},{""x"":891,""y"":541,""t"":239},{""x"":886,""y"":527,""t"":274},{""x"":906,""y"":535,""t"":313},{""x"":921,""y"":547,""t"":343},{""x"":927,""y"":533,""t"":375}]","[{""x"":250,""y"":425,""width"":80,""height"":80,""top"":385,""right"":290,""bottom"":465,""left"":210},{""x"":850,""y"":425,""width"":80,""height"":80,""top"":385,""right"":890,""bottom"":465,""left"":810}]","{""#container"":{""x"":266.42919921875,""y"":48.58407211303711,""width"":1099.9910888671875,""height"":849.9955444335938,""top"":48.58407211303711,""right"":1366.4202880859375,""bottom"":898.5796165466309,""left"":266.42919921875}}"
,,,617.0,5,5.0,"[""green"",""blue""]",red_1,True,"[{""x"":829,""y"":541,""t"":2},{""x"":818,""y"":504,""t"":46},{""x"":781,""y"":485,""t"":79},{""x"":782,""y"":464,""t"":110},{""x"":747,""y"":458,""t"":141},{""x"":739,""y"":447,""t"":170},{""x"":745,""y"":444,""t"":206},{""x"":732,""y"":440,""t"":241},{""x"":775,""y"":426,""t"":274},{""x"":801,""y"":425,""t"":307},{""x"":810,""y"":454,""t"":344},{""x"":773,""y"":481,""t"":391},{""x"":762,""y"":501,""t"":411},{""x"":721,""y"":519,""t"":443},{""x"":685,""y"":533,""t"":485},{""x"":711,""y"":506,""t"":521},{""x"":735,""y"":482,""t"":551},{""x"":750,""y"":492,""t"":581}]","[{""x"":250,""y"":425,""width"":80,""height"":80,""top"":385,""right"":290,""bottom"":465,""left"":210},{""x"":850,""y"":425,""width"":80,""height"":80,""top"":385,""right"":890,""bottom"":465,""left"":810}]","{""#container"":{""x"":266.42919921875,""y"":48.58407211303711,""width"":1099.9910888671875,""height"":849.9955444335938,""top"":48.58407211303711,""right"":1366.4202880859375,""bottom"":898.5796165466309,""left"":266.42919921875}}"
,,,473.0,6,6.0,"[""red"",""green""]",green,True,"[{""x"":748,""y"":528,""t"":2},{""x"":773,""y"":539,""t"":44},{""x"":792,""y"":534,""t"":77},{""x"":800,""y"":535,""t"":108},{""x"":831,""y"":546,""t"":138},{""x"":857,""y"":555,""t"":171},{""x"":852,""y"":579,""t"":207},{""x"":861,""y"":591,""t"":239},{""x"":862,""y"":592,""t"":274},{""x"":894,""y"":617,""t"":308},{""x"":953,""y"":621,""t"":356},{""x"":1018,""y"":593,""t"":380},{""x"":1090,""y"":590,""t"":409}]","[{""x"":250,""y"":425,""width"":80,""height"":80,""top"":385,""right"":290,""bottom"":465,""left"":210},{""x"":850,""y"":425,""width"":80,""height"":80,""top"":385,""right"":890,""bottom"":465,""left"":810}]","{""#container"":{""x"":266.42919921875,""y"":48.58407211303711,""width"":1099.9910888671875,""height"":849.9955444335938,""top"":48.58407211303711,""right"":1366.4202880859375,""bottom"":898.5796165466309,""left"":266.42919921875}}"
,,,525.0,5,5.0,"[""red"",""blue""]",green,True,"[{""x"":1119,""y"":568,""t"":1},{""x"":1098,""y"":536,""t"":51},{""x"":1084,""y"":514,""t"":71},{""x"":1076,""y"":509,""t"":103},{""x"":1040,""y"":519,""t"":137},{""x"":1029,""y"":529,""t"":171},{""x"":1010,""y"":514,""t"":206},{""x"":978,""y"":521,""t"":241},{""x"":951,""y"":528,""t"":274},{""x"":941,""y"":546,""t"":309},{""x"":934,""y"":566,""t"":342},{""x"":928,""y"":566,""t"":389},{""x"":923,""y"":560,""t"":418},{""x"":908,""y"":564,""t"":453},{""x"":886,""y"":561,""t"":486}]","[{""x"":250,""y"":425,""width"":80,""height"":80,""top"":385,""right"":290,""bottom"":465,""left"":210},{""x"":850,""y"":425,""width"":80,""height"":80,""top"":385,""right"":890,""bottom"":465,""left"":810}]","{""#container"":{""x"":266.42919921875,""y"":48.58407211303711,""width"":1099.9910888671875,""height"":849.9955444335938,""top"":48.58407211303711,""right"":1366.4202880859375,""bottom"":898.5796165466309,""left"":266.42919921875}}"
,,,491.0,5,5.0,"[""red"",""blue""]",green,True,"[{""x"":853,""y"":538,""t"":1},{""x"":806,""y"":566,""t"":38},{""x"":800,""y"":568,""t"":84},{""x"":775,""y"":591,""t"":114},{""x"":798,""y"":587,""t"":146},{""x"":768,""y"":586,""t"":180},{""x"":775,""y"":601,""t"":216},{""x"":797,""y"":585,""t"":244},{""x"":809,""y"":572,""t"":278},{""x"":791,""y"":572,""t"":307},{""x"":777,""y"":578,""t"":343},{""x"":798,""y"":573,""t"":392},{""x"":816,""y"":567,""t"":419},{""x"":818,""y"":567,""t"":452}]","[{""x"":250,""y"":425,""width"":80,""height"":80,""top"":385,""right"":290,""bottom"":465,""left"":210},{""x"":850,""y"":425,""width"":80,""height"":80,""top"":385,""right"":890,""bottom"":465,""left"":810}]","{""#container"":{""x"":266.42919921875,""y"":48.58407211303711,""width"":1099.9910888671875,""height"":849.9955444335938,""top"":48.58407211303711,""right"":1366.4202880859375,""bottom"":898.5796165466309,""left"":266.42919921875}}"
,,,463.0,5,5.0,"[""blue"",""red""]",green_1,True,"[{""x"":801,""y"":559,""t"":1},{""x"":812,""y"":556,""t"":43},{""x"":840,""y"":555,""t"":74},{""x"":864,""y"":555,""t"":104},{""x"":875,""y"":558,""t"":139},{""x"":873,""y"":547,""t"":171},{""x"":832,""y"":592,""t"":206},{""x"":785,""y"":616,""t"":241},{""x"":753,""y"":611,""t"":274},{""x"":762,""y"":590,""t"":308},{""x"":737,""y"":580,""t"":354},{""x"":734,""y"":560,""t"":376},{""x"":736,""y"":544,""t"":417}]","[{""x"":250,""y"":425,""width"":80,""height"":80,""top"":385,""right"":290,""bottom"":465,""left"":210},{""x"":850,""y"":425,""width"":80,""height"":80,""top"":385,""right"":890,""bottom"":465,""left"":810}]","{""#container"":{""x"":266.42919921875,""y"":48.58407211303711,""width"":1099.9910888671875,""height"":849.9955444335938,""top"":48.58407211303711,""right"":1366.4202880859375,""bottom"":898.5796165466309,""left"":266.42919921875}}"
,,,369.0,4,4.0,"[""blue"",""red""]",blue_1,True,"[{""x"":744,""y"":525,""t"":1},{""x"":793,""y"":525,""t"":41},{""x"":822,""y"":534,""t"":73},{""x"":843,""y"":553,""t"":108},{""x"":864,""y"":577,""t"":144},{""x"":910,""y"":576,""t"":174},{""x"":909,""y"":593,""t"":219},{""x"":906,""y"":607,""t"":245},{""x"":920,""y"":625,""t"":284},{""x"":917,""y"":638,""t"":315}]","[{""x"":250,""y"":425,""width"":80,""height"":80,""top"":385,""right"":290,""bottom"":465,""left"":210},{""x"":850,""y"":425,""width"":80,""height"":80,""top"":385,""right"":890,""bottom"":465,""left"":810}]","{""#container"":{""x"":266.42919921875,""y"":48.58407211303711,""width"":1099.9910888671875,""height"":849.9955444335938,""top"":48.58407211303711,""right"":1366.4202880859375,""bottom"":898.5796165466309,""left"":266.42919921875}}"
,,,425.0,4,4.0,"[""blue"",""green""]",blue,True,"[{""x"":901,""y"":622,""t"":2},{""x"":870,""y"":595,""t"":52},{""x"":826,""y"":567,""t"":69},{""x"":793,""y"":534,""t"":104},{""x"":770,""y"":503,""t"":138},{""x"":740,""y"":502,""t"":172},{""x"":715,""y"":518,""t"":208},{""x"":695,""y"":534,""t"":239},{""x"":703,""y"":540,""t"":274},{""x"":689,""y"":573,""t"":310},{""x"":677,""y"":611,""t"":342}]","[{""x"":250,""y"":425,""width"":80,""height"":80,""top"":385,""right"":290,""bottom"":465,""left"":210},{""x"":850,""y"":425,""width"":80,""height"":80,""top"":385,""right"":890,""bottom"":465,""left"":810}]","{""#container"":{""x"":266.42919921875,""y"":48.58407211303711,""width"":1099.9910888671875,""height"":849.9955444335938,""top"":48.58407211303711,""right"":1366.4202880859375,""bottom"":898.5796165466309,""left"":266.42919921875}}"
,,,629.0,5,5.0,"[""green"",""blue""]",red_1,True,"[{""x"":684,""y"":600,""t"":2},{""x"":688,""y"":592,""t"":46},{""x"":739,""y"":582,""t"":81},{""x"":783,""y"":576,""t"":111},{""x"":765,""y"":608,""t"":144},{""x"":790,""y"":600,""t"":172},{""x"":833,""y"":589,""t"":206},{""x"":868,""y"":579,""t"":239},{""x"":885,""y"":581,""t"":275},{""x"":898,""y"":582,""t"":309},{""x"":876,""y"":548,""t"":343},{""x"":882,""y"":515,""t"":389},{""x"":889,""y"":475,""t"":418},{""x"":916,""y"":500,""t"":452},{""x"":929,""y"":518,""t"":484},{""x"":937,""y"":524,""t"":518},{""x"":931,""y"":553,""t"":546},{""x"":922,""y"":559,""t"":580}]","[{""x"":250,""y"":425,""width"":80,""height"":80,""top"":385,""right"":290,""bottom"":465,""left"":210},{""x"":850,""y"":425,""width"":80,""height"":80,""top"":385,""right"":890,""bottom"":465,""left"":810}]","{""#container"":{""x"":266.42919921875,""y"":48.58407211303711,""width"":1099.9910888671875,""height"":849.9955444335938,""top"":48.58407211303711,""right"":1366.4202880859375,""bottom"":898.5796165466309,""left"":266.42919921875}}"
,,,455.0,6,6.0,"[""red"",""green""]",green,True,"[{""x"":868,""y"":550,""t"":3},{""x"":854,""y"":542,""t"":49},{""x"":824,""y"":537,""t"":71},{""x"":814,""y"":523,""t"":104},{""x"":813,""y"":521,""t"":137},{""x"":818,""y"":549,""t"":173},{""x"":824,""y"":574,""t"":206},{""x"":841,""y"":589,""t"":240},{""x"":858,""y"":596,""t"":273},{""x"":884,""y"":578,""t"":308},{""x"":899,""y"":576,""t"":357},{""x"":908,""y"":571,""t"":386},{""x"":974,""y"":567,""t"":421}]","[{""x"":250,""y"":425,""width"":80,""height"":80,""top"":385,""right"":290,""bottom"":465,""left"":210},{""x"":850,""y"":425,""width"":80,""height"":80,""top"":385,""right"":890,""bottom"":465,""left"":810}]","{""#container"":{""x"":266.42919921875,""y"":48.58407211303711,""width"":1099.9910888671875,""height"":849.9955444335938,""top"":48.58407211303711,""right"":1366.4202880859375,""bottom"":898.5796165466309,""left"":266.42919921875}}"
,,,533.0,5,5.0,"[""green"",""red""]",blue,True,"[{""x"":969,""y"":561,""t"":1},{""x"":956,""y"":544,""t"":44},{""x"":946,""y"":555,""t"":80},{""x"":926,""y"":549,""t"":112},{""x"":921,""y"":557,""t"":141},{""x"":920,""y"":574,""t"":174},{""x"":917,""y"":599,""t"":205},{""x"":935,""y"":604,""t"":241},{""x"":950,""y"":607,""t"":274},{""x"":941,""y"":613,""t"":308},{""x"":915,""y"":619,""t"":342},{""x"":893,""y"":623,""t"":378},{""x"":886,""y"":621,""t"":413},{""x"":865,""y"":621,""t"":445},{""x"":841,""y"":619,""t"":478}]","[{""x"":250,""y"":425,""width"":80,""height"":80,""top"":385,""right"":290,""bottom"":465,""left"":210},{""x"":850,""y"":425,""width"":80,""height"":80,""top"":385,""right"":890,""bottom"":465,""left"":810}]","{""#container"":{""x"":266.42919921875,""y"":48.58407211303711,""width"":1099.9910888671875,""height"":849.9955444335938,""top"":48.58407211303711,""right"":1366.4202880859375,""bottom"":898.5796165466309,""left"":266.42919921875}}"
,,,394.0,4,4.0,"[""green"",""blue""]",green_1,True,"[{""x"":868,""y"":574,""t"":1},{""x"":897,""y"":532,""t"":35},{""x"":930,""y"":499,""t"":78},{""x"":952,""y"":487,""t"":106},{""x"":992,""y"":469,""t"":139},{""x"":1014,""y"":444,""t"":172},{""x"":1029,""y"":439,""t"":205},{""x"":1038,""y"":438,""t"":242},{""x"":1044,""y"":438,""t"":273},{""x"":1041,""y"":436,""t"":311},{""x"":1052,""y"":427,""t"":347}]","[{""x"":250,""y"":425,""width"":80,""height"":80,""top"":385,""right"":290,""bottom"":465,""left"":210},{""x"":850,""y"":425,""width"":80,""height"":80,""top"":385,""right"":890,""bottom"":465,""left"":810}]","{""#container"":{""x"":266.42919921875,""y"":48.58407211303711,""width"":1099.9910888671875,""height"":849.9955444335938,""top"":48.58407211303711,""right"":1366.4202880859375,""bottom"":898.5796165466309,""left"":266.42919921875}}"
