success,trial_type,trial_index,time_elapsed,internal_node_id,timeout,failed_images,failed_audio,failed_video,rt,response,question_order,load_time,stimulus,raw_gaze,percent_in_roi,average_offset,validation_points,samples_per_sec,task,phase,ans,ISI,size,shapeORcolor,webgazer_data,webgazer_targets,target,response_answer,correct,webgazer_targets_data
,canvas-keyboard-response,153,211841,0.0-5.0-5.0-2.19,,,,,1147,4,,,"[""purple"",""green"",""red"",""yellow""]",,,,,,,,,,,,"[{""x"":939,""y"":552,""t"":4},{""x"":970,""y"":536,""t"":40},{""x"":988,""y"":513,""t"":73},{""x"":996,""y"":509,""t"":120},{""x"":1067,""y"":537,""t"":140},{""x"":1072,""y"":529,""t"":182},{""x"":1077,""y"":537,""t"":210},{""x"":1055,""y"":552,""t"":241},{""x"":1011,""y"":532,""t"":282},{""x"":1032,""y"":503,""t"":308},{""x"":1087,""y"":518,""t"":346},{""x"":1074,""y"":523,""t"":377},{""x"":1041,""y"":495,""t"":416},{""x"":966,""y"":474,""t"":444},{""x"":994,""y"":482,""t"":489},{""x"":1018,""y"":489,""t"":514},{""x"":1036,""y"":491,""t"":548},{""x"":977,""y"":504,""t"":585},{""x"":926,""y"":514,""t"":614},{""x"":877,""y"":550,""t"":649},{""x"":823,""y"":532,""t"":694},{""x"":789,""y"":547,""t"":721},{""x"":736,""y"":552,""t"":752},{""x"":721,""y"":588,""t"":788},{""x"":749,""y"":617,""t"":820},{""x"":836,""y"":714,""t"":857},{""x"":897,""y"":773,""t"":885},{""x"":999,""y"":808,""t"":921},{""x"":1016,""y"":828,""t"":959},{""x"":982,""y"":825,""t"":990},{""x"":906,""y"":844,""t"":1036},{""x"":882,""y"":825,""t"":1063},{""x"":811,""y"":789,""t"":1092}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}",red,6,FALSE,"[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":550,""y"":200,""width"":80,""height"":80,""top"":160,""right"":590,""bottom"":240,""left"":510},{""x"":850,""y"":500,""width"":80,""height"":80,""top"":460,""right"":890,""bottom"":540,""left"":810},{""x"":550,""y"":800,""width"":80,""height"":80,""top"":760,""right"":590,""bottom"":840,""left"":510}]"
,html-keyboard-response,154,212846,0.0-5.0-5.0-3.19-0.19-0.19,,,,,null,null,,,<div id="errorinfo">Error</div>,,,,,,recognition,,"[""4"",""6"",""4"",""8"",""6"",""8"",""2"",""8"",""5"",""6"",""2"",""4"",""4"",""4"",""8"",""5"",""6"",""5"",""8"",""5"",""2"",""2"",""2"",""5"",""6"",""4"",""5"",""2"",""6"",""4"",""2"",""8"",""8"",""5"",""6"",""2"",""2"",""5"",""6"",""4"",""5"",""8"",""4"",""5"",""6"",""8"",""2"",""6"",""4"",""8""]",1000,4,color,,,,,,
,canvas-keyboard-response,155,213864,0.0-5.0-5.0-0.20,,,,,null,null,,,,,,,,,recognition,,"[""4"",""6"",""4"",""8"",""6"",""8"",""2"",""8"",""5"",""6"",""2"",""4"",""4"",""4"",""8"",""5"",""6"",""5"",""8"",""5"",""2"",""2"",""2"",""5"",""6"",""4"",""5"",""2"",""6"",""4"",""2"",""8"",""8"",""5"",""6"",""2"",""2"",""5"",""6"",""4"",""5"",""8"",""4"",""5"",""6"",""8"",""2"",""6"",""4"",""8""]",1000,4,color,,,,,,
,canvas-keyboard-response,156,213973,0.0-5.0-5.0-1.20,,,,,null,null,,,,,,,,,recognition,,"[""4"",""6"",""4"",""8"",""6"",""8"",""2"",""8"",""5"",""6"",""2"",""4"",""4"",""4"",""8"",""5"",""6"",""5"",""8"",""5"",""2"",""2"",""2"",""5"",""6"",""4"",""5"",""2"",""6"",""4"",""2"",""8"",""8"",""5"",""6"",""2"",""2"",""5"",""6"",""4"",""5"",""8"",""4"",""5"",""6"",""8"",""2"",""6"",""4"",""8""]",1000,4,color,,,,,,
,canvas-keyboard-response,157,215481,0.0-5.0-5.0-2.20,,,,,499,8,,,"[""purple"",""yellow"",""green"",""red""]",,,,,,,,,,,,"[{""x"":843,""y"":763,""t"":5},{""x"":914,""y"":758,""t"":39},{""x"":953,""y"":803,""t"":72},{""x"":1026,""y"":747,""t"":112},{""x"":1078,""y"":702,""t"":140},{""x"":1104,""y"":718,""t"":175},{""x"":1135,""y"":696,""t"":221},{""x"":1161,""y"":640,""t"":249},{""x"":1193,""y"":620,""t"":276},{""x"":1197,""y"":620,""t"":314},{""x"":1193,""y"":624,""t"":344},{""x"":1200,""y"":640,""t"":393},{""x"":1223,""y"":669,""t"":420},{""x"":1199,""y"":667,""t"":446}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}",yellow,8,TRUE,"[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":550,""y"":200,""width"":80,""height"":80,""top"":160,""right"":590,""bottom"":240,""left"":510},{""x"":850,""y"":500,""width"":80,""height"":80,""top"":460,""right"":890,""bottom"":540,""left"":810},{""x"":550,""y"":800,""width"":80,""height"":80,""top"":760,""right"":590,""bottom"":840,""left"":510}]"
,canvas-keyboard-response,158,216505,0.0-5.0-5.0-0.21,,,,,null,null,,,,,,,,,recognition,,"[""4"",""6"",""4"",""8"",""6"",""8"",""2"",""8"",""5"",""6"",""2"",""4"",""4"",""4"",""8"",""5"",""6"",""5"",""8"",""5"",""2"",""2"",""2"",""5"",""6"",""4"",""5"",""2"",""6"",""4"",""2"",""8"",""8"",""5"",""6"",""2"",""2"",""5"",""6"",""4"",""5"",""8"",""4"",""5"",""6"",""8"",""2"",""6"",""4"",""8""]",1000,4,color,,,,,,
,canvas-keyboard-response,159,216614,0.0-5.0-5.0-1.21,,,,,null,null,,,,,,,,,recognition,,"[""4"",""6"",""4"",""8"",""6"",""8"",""2"",""8"",""5"",""6"",""2"",""4"",""4"",""4"",""8"",""5"",""6"",""5"",""8"",""5"",""2"",""2"",""2"",""5"",""6"",""4"",""5"",""2"",""6"",""4"",""2"",""8"",""8"",""5"",""6"",""2"",""2"",""5"",""6"",""4"",""5"",""8"",""4"",""5"",""6"",""8"",""2"",""6"",""4"",""8""]",1000,4,color,,,,,,
,canvas-keyboard-response,160,218161,0.0-5.0-5.0-2.21,,,,,533,2,,,"[""red"",""green"",""blue"",""yellow""]",,,,,,,,,,,,"[{""x"":1090,""y"":745,""t"":5},{""x"":933,""y"":770,""t"":43},{""x"":828,""y"":785,""t"":75},{""x"":694,""y"":805,""t"":106},{""x"":624,""y"":861,""t"":149},{""x"":571,""y"":906,""t"":175},{""x"":531,""y"":910,""t"":208},{""x"":539,""y"":953,""t"":248},{""x"":555,""y"":967,""t"":276},{""x"":563,""y"":985,""t"":311},{""x"":579,""y"":1005,""t"":357},{""x"":597,""y"":1020,""t"":379},{""x"":615,""y"":1019,""t"":414},{""x"":593,""y"":1039,""t"":450},{""x"":610,""y"":1059,""t"":479}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}",yellow,2,TRUE,"[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":550,""y"":200,""width"":80,""height"":80,""top"":160,""right"":590,""bottom"":240,""left"":510},{""x"":850,""y"":500,""width"":80,""height"":80,""top"":460,""right"":890,""bottom"":540,""left"":810},{""x"":550,""y"":800,""width"":80,""height"":80,""top"":760,""right"":590,""bottom"":840,""left"":510}]"
,canvas-keyboard-response,161,219171,0.0-5.0-5.0-0.22,,,,,null,null,,,,,,,,,recognition,,"[""4"",""6"",""4"",""8"",""6"",""8"",""2"",""8"",""5"",""6"",""2"",""4"",""4"",""4"",""8"",""5"",""6"",""5"",""8"",""5"",""2"",""2"",""2"",""5"",""6"",""4"",""5"",""2"",""6"",""4"",""2"",""8"",""8"",""5"",""6"",""2"",""2"",""5"",""6"",""4"",""5"",""8"",""4"",""5"",""6"",""8"",""2"",""6"",""4"",""8""]",1000,4,color,,,,,,
,canvas-keyboard-response,162,219280,0.0-5.0-5.0-1.22,,,,,null,null,,,,,,,,,recognition,,"[""4"",""6"",""4"",""8"",""6"",""8"",""2"",""8"",""5"",""6"",""2"",""4"",""4"",""4"",""8"",""5"",""6"",""5"",""8"",""5"",""2"",""2"",""2"",""5"",""6"",""4"",""5"",""2"",""6"",""4"",""2"",""8"",""8"",""5"",""6"",""2"",""2"",""5"",""6"",""4"",""5"",""8"",""4"",""5"",""6"",""8"",""2"",""6"",""4"",""8""]",1000,4,color,,,,,,
,canvas-keyboard-response,163,220801,0.0-5.0-5.0-2.22,,,,,509,6,,,"[""red"",""blue"",""yellow"",""green""]",,,,,,,,,,,,"[{""x"":665,""y"":942,""t"":5},{""x"":679,""y"":883,""t"":41},{""x"":702,""y"":829,""t"":72},{""x"":753,""y"":786,""t"":122},{""x"":835,""y"":791,""t"":141},{""x"":823,""y"":815,""t"":183},{""x"":822,""y"":751,""t"":212},{""x"":898,""y"":680,""t"":243},{""x"":894,""y"":656,""t"":284},{""x"":882,""y"":644,""t"":314},{""x"":895,""y"":636,""t"":344},{""x"":959,""y"":609,""t"":385},{""x"":1031,""y"":595,""t"":414},{""x"":1014,""y"":564,""t"":446},{""x"":1061,""y"":580,""t"":479}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}",yellow,6,TRUE,"[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":550,""y"":200,""width"":80,""height"":80,""top"":160,""right"":590,""bottom"":240,""left"":510},{""x"":850,""y"":500,""width"":80,""height"":80,""top"":460,""right"":890,""bottom"":540,""left"":810},{""x"":550,""y"":800,""width"":80,""height"":80,""top"":760,""right"":590,""bottom"":840,""left"":510}]"
,canvas-keyboard-response,164,221823,0.0-5.0-5.0-0.23,,,,,null,null,,,,,,,,,recognition,,"[""4"",""6"",""4"",""8"",""6"",""8"",""2"",""8"",""5"",""6"",""2"",""4"",""4"",""4"",""8"",""5"",""6"",""5"",""8"",""5"",""2"",""2"",""2"",""5"",""6"",""4"",""5"",""2"",""6"",""4"",""2"",""8"",""8"",""5"",""6"",""2"",""2"",""5"",""6"",""4"",""5"",""8"",""4"",""5"",""6"",""8"",""2"",""6"",""4"",""8""]",1000,4,color,,,,,,
,canvas-keyboard-response,165,221932,0.0-5.0-5.0-1.23,,,,,null,null,,,,,,,,,recognition,,"[""4"",""6"",""4"",""8"",""6"",""8"",""2"",""8"",""5"",""6"",""2"",""4"",""4"",""4"",""8"",""5"",""6"",""5"",""8"",""5"",""2"",""2"",""2"",""5"",""6"",""4"",""5"",""2"",""6"",""4"",""2"",""8"",""8"",""5"",""6"",""2"",""2"",""5"",""6"",""4"",""5"",""8"",""4"",""5"",""6"",""8"",""2"",""6"",""4"",""8""]",1000,4,color,,,,,,
,canvas-keyboard-response,166,223425,0.0-5.0-5.0-2.23,,,,,479,4,,,"[""yellow"",""purple"",""green"",""red""]",,,,,,,,,,,,"[{""x"":1087,""y"":564,""t"":5},{""x"":1098,""y"":562,""t"":45},{""x"":1094,""y"":508,""t"":72},{""x"":1051,""y"":449,""t"":103},{""x"":1033,""y"":424,""t"":142},{""x"":1049,""y"":404,""t"":174},{""x"":1067,""y"":369,""t"":214},{""x"":1032,""y"":329,""t"":243},{""x"":1039,""y"":331,""t"":276},{""x"":1050,""y"":317,""t"":322},{""x"":1056,""y"":393,""t"":350},{""x"":973,""y"":401,""t"":378},{""x"":923,""y"":414,""t"":416},{""x"":875,""y"":414,""t"":446}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}",yellow,4,TRUE,"[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":550,""y"":200,""width"":80,""height"":80,""top"":160,""right"":590,""bottom"":240,""left"":510},{""x"":850,""y"":500,""width"":80,""height"":80,""top"":460,""right"":890,""bottom"":540,""left"":810},{""x"":550,""y"":800,""width"":80,""height"":80,""top"":760,""right"":590,""bottom"":840,""left"":510}]"
,canvas-keyboard-response,167,224446,0.0-5.0-5.0-0.24,,,,,null,null,,,,,,,,,recognition,,"[""4"",""6"",""4"",""8"",""6"",""8"",""2"",""8"",""5"",""6"",""2"",""4"",""4"",""4"",""8"",""5"",""6"",""5"",""8"",""5"",""2"",""2"",""2"",""5"",""6"",""4"",""5"",""2"",""6"",""4"",""2"",""8"",""8"",""5"",""6"",""2"",""2"",""5"",""6"",""4"",""5"",""8"",""4"",""5"",""6"",""8"",""2"",""6"",""4"",""8""]",1000,4,color,,,,,,
,canvas-keyboard-response,168,224555,0.0-5.0-5.0-1.24,,,,,null,null,,,,,,,,,recognition,,"[""4"",""6"",""4"",""8"",""6"",""8"",""2"",""8"",""5"",""6"",""2"",""4"",""4"",""4"",""8"",""5"",""6"",""5"",""8"",""5"",""2"",""2"",""2"",""5"",""6"",""4"",""5"",""2"",""6"",""4"",""2"",""8"",""8"",""5"",""6"",""2"",""2"",""5"",""6"",""4"",""5"",""8"",""4"",""5"",""6"",""8"",""2"",""6"",""4"",""8""]",1000,4,color,,,,,,
,canvas-keyboard-response,169,226066,0.0-5.0-5.0-2.24,,,,,495,8,,,"[""purple"",""green"",""yellow"",""blue""]",,,,,,,,,,,,"[{""x"":875,""y"":404,""t"":5},{""x"":897,""y"":440,""t"":43},{""x"":869,""y"":459,""t"":73},{""x"":866,""y"":463,""t"":110},{""x"":872,""y"":423,""t"":140},{""x"":921,""y"":414,""t"":174},{""x"":984,""y"":407,""t"":211},{""x"":1035,""y"":378,""t"":240},{""x"":1057,""y"":375,""t"":287},{""x"":1017,""y"":322,""t"":314},{""x"":1027,""y"":342,""t"":344},{""x"":1058,""y"":357,""t"":382},{""x"":1046,""y"":409,""t"":412},{""x"":1026,""y"":407,""t"":447}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}",green,8,TRUE,"[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":550,""y"":200,""width"":80,""height"":80,""top"":160,""right"":590,""bottom"":240,""left"":510},{""x"":850,""y"":500,""width"":80,""height"":80,""top"":460,""right"":890,""bottom"":540,""left"":810},{""x"":550,""y"":800,""width"":80,""height"":80,""top"":760,""right"":590,""bottom"":840,""left"":510}]"
TRUE,fullscreen,170,226569,0.0-6.0,,,,,,,,,,,,,,,,,,,,,,,,,,
,html-button-response,171,228091,0.0-7.0,,,,,1520,0,,,"
         <p>实验结束!</p>
         <p>点击下载数据。</p>
",,,,,,,,,,,,,,,,,
