"success","trial_type","trial_index","time_elapsed","internal_node_id","timeout","failed_images","failed_audio","failed_video","rt","response","question_order","load_time","stimulus","raw_gaze","percent_in_roi","average_offset","validation_points","samples_per_sec","task","phase","ans","ISI","size","shapeORcolor","webgazer_data","webgazer_targets","target","response_answer","correct","webgazer_targets_data"
"","webgazer-calibrate","10","57965","0.0-4.0-4.0-0.0-1.0","","","","","","","","","","","","","","","","recalibration","","","","","","","","","",""
"","html-button-response","11","58587","0.0-4.0-4.0-0.0-2.0","","","","","622","0","","","
        <p>展示眼球追踪的准确性</p>
        <p>保持头不动，当每个点出现时，移动眼睛聚焦在它上面。</p>
        <p>不需要点击点。移动眼睛看这些点。</p>
      ","","","","","","","recalibration","","","","","","","","","",""
"","webgazer-validate","12","76027","0.0-4.0-4.0-0.0-3.0","","","","","","","","","","[[{""x"":588,""y"":333,""dx"":97,""dy"":52,""t"":990},{""x"":625,""y"":321,""dx"":134,""dy"":40,""t"":1024},{""x"":651,""y"":340,""dx"":160,""dy"":59,""t"":1059},{""x"":654,""y"":363,""dx"":163,""dy"":82,""t"":1092},{""x"":666,""y"":402,""dx"":175,""dy"":121,""t"":1126},{""x"":664,""y"":390,""dx"":173,""dy"":109,""t"":1160},{""x"":698,""y"":412,""dx"":207,""dy"":131,""t"":1194},{""x"":718,""y"":405,""dx"":227,""dy"":124,""t"":1227},{""x"":722,""y"":405,""dx"":231,""dy"":124,""t"":1261},{""x"":712,""y"":410,""dx"":221,""dy"":129,""t"":1296},{""x"":696,""y"":411,""dx"":205,""dy"":130,""t"":1330},{""x"":696,""y"":379,""dx"":205,""dy"":98,""t"":1363},{""x"":654,""y"":395,""dx"":163,""dy"":114,""t"":1399},{""x"":676,""y"":388,""dx"":185,""dy"":107,""t"":1432},{""x"":681,""y"":358,""dx"":190,""dy"":77,""t"":1481},{""x"":653,""y"":323,""dx"":162,""dy"":42,""t"":1499},{""x"":656,""y"":321,""dx"":165,""dy"":40,""t"":1534},{""x"":641,""y"":329,""dx"":150,""dy"":48,""t"":1569},{""x"":592,""y"":329,""dx"":101,""dy"":48,""t"":1601},{""x"":587,""y"":315,""dx"":96,""dy"":34,""t"":1636},{""x"":581,""y"":354,""dx"":90,""dy"":73,""t"":1671},{""x"":559,""y"":367,""dx"":68,""dy"":86,""t"":1703},{""x"":597,""y"":363,""dx"":106,""dy"":82,""t"":1738},{""x"":638,""y"":364,""dx"":147,""dy"":83,""t"":1773},{""x"":652,""y"":371,""dx"":161,""dy"":90,""t"":1806},{""x"":647,""y"":359,""dx"":156,""dy"":78,""t"":1840},{""x"":656,""y"":355,""dx"":165,""dy"":74,""t"":1874},{""x"":650,""y"":346,""dx"":159,""dy"":65,""t"":1908},{""x"":662,""y"":355,""dx"":171,""dy"":74,""t"":1942},{""x"":660,""y"":374,""dx"":169,""dy"":93,""t"":1975},{""x"":660,""y"":368,""dx"":169,""dy"":87,""t"":2009},{""x"":679,""y"":371,""dx"":188,""dy"":90,""t"":2044},{""x"":688,""y"":379,""dx"":197,""dy"":98,""t"":2078},{""x"":656,""y"":387,""dx"":165,""dy"":106,""t"":2112},{""x"":625,""y"":369,""dx"":134,""dy"":88,""t"":2145},{""x"":635,""y"":367,""dx"":144,""dy"":86,""t"":2180},{""x"":647,""y"":397,""dx"":156,""dy"":116,""t"":2212},{""x"":633,""y"":398,""dx"":142,""dy"":117,""t"":2247},{""x"":621,""y"":362,""dx"":130,""dy"":81,""t"":2282},{""x"":638,""y"":368,""dx"":147,""dy"":87,""t"":2317},{""x"":644,""y"":352,""dx"":153,""dy"":71,""t"":2349},{""x"":616,""y"":301,""dx"":125,""dy"":20,""t"":2384},{""x"":614,""y"":306,""dx"":123,""dy"":25,""t"":2418},{""x"":604,""y"":297,""dx"":113,""dy"":16,""t"":2453},{""x"":571,""y"":260,""dx"":80,""dy"":-21,""t"":2486},{""x"":572,""y"":289,""dx"":81,""dy"":8,""t"":2520},{""x"":571,""y"":283,""dx"":80,""dy"":2,""t"":2554},{""x"":571,""y"":279,""dx"":80,""dy"":-2,""t"":2586},{""x"":586,""y"":275,""dx"":95,""dy"":-6,""t"":2622},{""x"":575,""y"":232,""dx"":84,""dy"":-49,""t"":2655},{""x"":583,""y"":254,""dx"":92,""dy"":-27,""t"":2689},{""x"":608,""y"":271,""dx"":117,""dy"":-10,""t"":2725},{""x"":623,""y"":273,""dx"":132,""dy"":-8,""t"":2758},{""x"":604,""y"":286,""dx"":113,""dy"":5,""t"":2793},{""x"":633,""y"":285,""dx"":142,""dy"":4,""t"":2827},{""x"":638,""y"":316,""dx"":147,""dy"":35,""t"":2860},{""x"":625,""y"":304,""dx"":134,""dy"":23,""t"":2894},{""x"":642,""y"":299,""dx"":151,""dy"":18,""t"":2927},{""x"":630,""y"":290,""dx"":139,""dy"":9,""t"":2962},{""x"":617,""y"":315,""dx"":126,""dy"":34,""t"":2996}],[{""x"":1596,""y"":402,""dx"":145,""dy"":121,""t"":4016},{""x"":1609,""y"":348,""dx"":158,""dy"":67,""t"":4050},{""x"":1600,""y"":392,""dx"":149,""dy"":111,""t"":4084},{""x"":1598,""y"":349,""dx"":147,""dy"":68,""t"":4117},{""x"":1555,""y"":336,""dx"":104,""dy"":55,""t"":4152},{""x"":1518,""y"":324,""dx"":67,""dy"":43,""t"":4184},{""x"":1507,""y"":335,""dx"":56,""dy"":54,""t"":4220},{""x"":1502,""y"":370,""dx"":51,""dy"":89,""t"":4254},{""x"":1502,""y"":359,""dx"":51,""dy"":78,""t"":4288},{""x"":1511,""y"":328,""dx"":60,""dy"":47,""t"":4322},{""x"":1531,""y"":317,""dx"":80,""dy"":36,""t"":4356},{""x"":1556,""y"":334,""dx"":105,""dy"":53,""t"":4389},{""x"":1574,""y"":316,""dx"":123,""dy"":35,""t"":4423},{""x"":1588,""y"":317,""dx"":137,""dy"":36,""t"":4458},{""x"":1571,""y"":296,""dx"":120,""dy"":15,""t"":4493},{""x"":1557,""y"":296,""dx"":106,""dy"":15,""t"":4526},{""x"":1572,""y"":280,""dx"":121,""dy"":-1,""t"":4559},{""x"":1585,""y"":255,""dx"":134,""dy"":-26,""t"":4594},{""x"":1555,""y"":266,""dx"":104,""dy"":-15,""t"":4628},{""x"":1546,""y"":274,""dx"":95,""dy"":-7,""t"":4662},{""x"":1545,""y"":267,""dx"":94,""dy"":-14,""t"":4696},{""x"":1559,""y"":266,""dx"":108,""dy"":-15,""t"":4731},{""x"":1577,""y"":272,""dx"":126,""dy"":-9,""t"":4764},{""x"":1575,""y"":244,""dx"":124,""dy"":-37,""t"":4799},{""x"":1585,""y"":248,""dx"":134,""dy"":-33,""t"":4832},{""x"":1576,""y"":251,""dx"":125,""dy"":-30,""t"":4866},{""x"":1577,""y"":233,""dx"":126,""dy"":-48,""t"":4900},{""x"":1577,""y"":250,""dx"":126,""dy"":-31,""t"":4934},{""x"":1575,""y"":239,""dx"":124,""dy"":-42,""t"":4969},{""x"":1571,""y"":259,""dx"":120,""dy"":-22,""t"":5002},{""x"":1564,""y"":245,""dx"":113,""dy"":-36,""t"":5036},{""x"":1570,""y"":249,""dx"":119,""dy"":-32,""t"":5069},{""x"":1555,""y"":285,""dx"":104,""dy"":4,""t"":5103},{""x"":1573,""y"":271,""dx"":122,""dy"":-10,""t"":5139},{""x"":1577,""y"":272,""dx"":126,""dy"":-9,""t"":5172},{""x"":1574,""y"":265,""dx"":123,""dy"":-16,""t"":5206},{""x"":1573,""y"":269,""dx"":122,""dy"":-12,""t"":5240},{""x"":1562,""y"":264,""dx"":111,""dy"":-17,""t"":5274},{""x"":1552,""y"":269,""dx"":101,""dy"":-12,""t"":5308},{""x"":1546,""y"":283,""dx"":95,""dy"":2,""t"":5342},{""x"":1577,""y"":290,""dx"":126,""dy"":9,""t"":5376},{""x"":1588,""y"":329,""dx"":137,""dy"":48,""t"":5410},{""x"":1570,""y"":324,""dx"":119,""dy"":43,""t"":5444},{""x"":1609,""y"":306,""dx"":158,""dy"":25,""t"":5478},{""x"":1620,""y"":311,""dx"":169,""dy"":30,""t"":5512},{""x"":1609,""y"":309,""dx"":158,""dy"":28,""t"":5546},{""x"":1604,""y"":294,""dx"":153,""dy"":13,""t"":5580},{""x"":1604,""y"":359,""dx"":153,""dy"":78,""t"":5614},{""x"":1611,""y"":401,""dx"":160,""dy"":120,""t"":5647},{""x"":1595,""y"":384,""dx"":144,""dy"":103,""t"":5682},{""x"":1579,""y"":364,""dx"":128,""dy"":83,""t"":5716},{""x"":1570,""y"":355,""dx"":119,""dy"":74,""t"":5750},{""x"":1561,""y"":402,""dx"":110,""dy"":121,""t"":5782},{""x"":1575,""y"":360,""dx"":124,""dy"":79,""t"":5818},{""x"":1565,""y"":437,""dx"":114,""dy"":156,""t"":5853},{""x"":1561,""y"":462,""dx"":110,""dy"":181,""t"":5887},{""x"":1553,""y"":444,""dx"":102,""dy"":163,""t"":5920},{""x"":1535,""y"":417,""dx"":84,""dy"":136,""t"":5954},{""x"":1499,""y"":377,""dx"":48,""dy"":96,""t"":5987}],[{""x"":789,""y"":614,""dx"":-182,""dy"":63,""t"":7043},{""x"":817,""y"":602,""dx"":-154,""dy"":51,""t"":7076},{""x"":832,""y"":545,""dx"":-139,""dy"":-6,""t"":7109},{""x"":816,""y"":557,""dx"":-155,""dy"":6,""t"":7144},{""x"":808,""y"":577,""dx"":-163,""dy"":26,""t"":7177},{""x"":810,""y"":574,""dx"":-161,""dy"":23,""t"":7213},{""x"":837,""y"":608,""dx"":-134,""dy"":57,""t"":7245},{""x"":870,""y"":593,""dx"":-101,""dy"":42,""t"":7280},{""x"":892,""y"":635,""dx"":-79,""dy"":84,""t"":7314},{""x"":921,""y"":619,""dx"":-50,""dy"":68,""t"":7346},{""x"":944,""y"":661,""dx"":-27,""dy"":110,""t"":7382},{""x"":981,""y"":657,""dx"":10,""dy"":106,""t"":7416},{""x"":1012,""y"":677,""dx"":41,""dy"":126,""t"":7450},{""x"":1011,""y"":714,""dx"":40,""dy"":163,""t"":7484},{""x"":1014,""y"":722,""dx"":43,""dy"":171,""t"":7518},{""x"":1002,""y"":761,""dx"":31,""dy"":210,""t"":7553},{""x"":1009,""y"":730,""dx"":38,""dy"":179,""t"":7586},{""x"":1040,""y"":735,""dx"":69,""dy"":184,""t"":7620},{""x"":1044,""y"":749,""dx"":73,""dy"":198,""t"":7654},{""x"":1034,""y"":757,""dx"":63,""dy"":206,""t"":7688},{""x"":1017,""y"":772,""dx"":46,""dy"":221,""t"":7722},{""x"":1001,""y"":784,""dx"":30,""dy"":233,""t"":7754},{""x"":1001,""y"":814,""dx"":30,""dy"":263,""t"":7790},{""x"":985,""y"":777,""dx"":14,""dy"":226,""t"":7824},{""x"":980,""y"":797,""dx"":9,""dy"":246,""t"":7859},{""x"":979,""y"":801,""dx"":8,""dy"":250,""t"":7891},{""x"":946,""y"":800,""dx"":-25,""dy"":249,""t"":7926},{""x"":929,""y"":808,""dx"":-42,""dy"":257,""t"":7960},{""x"":913,""y"":819,""dx"":-58,""dy"":268,""t"":7994},{""x"":916,""y"":810,""dx"":-55,""dy"":259,""t"":8028},{""x"":926,""y"":781,""dx"":-45,""dy"":230,""t"":8061},{""x"":922,""y"":800,""dx"":-49,""dy"":249,""t"":8096},{""x"":939,""y"":787,""dx"":-32,""dy"":236,""t"":8130},{""x"":937,""y"":789,""dx"":-34,""dy"":238,""t"":8164},{""x"":956,""y"":761,""dx"":-15,""dy"":210,""t"":8198},{""x"":940,""y"":734,""dx"":-31,""dy"":183,""t"":8232},{""x"":942,""y"":715,""dx"":-29,""dy"":164,""t"":8266},{""x"":967,""y"":742,""dx"":-4,""dy"":191,""t"":8299},{""x"":971,""y"":726,""dx"":0,""dy"":175,""t"":8333},{""x"":968,""y"":718,""dx"":-3,""dy"":167,""t"":8368},{""x"":989,""y"":684,""dx"":18,""dy"":133,""t"":8402},{""x"":1002,""y"":685,""dx"":31,""dy"":134,""t"":8436},{""x"":987,""y"":669,""dx"":16,""dy"":118,""t"":8469},{""x"":998,""y"":682,""dx"":27,""dy"":131,""t"":8503},{""x"":959,""y"":656,""dx"":-12,""dy"":105,""t"":8537},{""x"":939,""y"":714,""dx"":-32,""dy"":163,""t"":8572},{""x"":943,""y"":709,""dx"":-28,""dy"":158,""t"":8606},{""x"":940,""y"":705,""dx"":-31,""dy"":154,""t"":8640},{""x"":961,""y"":713,""dx"":-10,""dy"":162,""t"":8674},{""x"":980,""y"":711,""dx"":9,""dy"":160,""t"":8708},{""x"":975,""y"":703,""dx"":4,""dy"":152,""t"":8742},{""x"":987,""y"":724,""dx"":16,""dy"":173,""t"":8776},{""x"":985,""y"":727,""dx"":14,""dy"":176,""t"":8810},{""x"":992,""y"":731,""dx"":21,""dy"":180,""t"":8844},{""x"":988,""y"":731,""dx"":17,""dy"":180,""t"":8877},{""x"":995,""y"":733,""dx"":24,""dy"":182,""t"":8911},{""x"":1000,""y"":735,""dx"":29,""dy"":184,""t"":8944},{""x"":1001,""y"":749,""dx"":30,""dy"":198,""t"":8980},{""x"":977,""y"":758,""dx"":6,""dy"":207,""t"":9013}],[{""x"":580,""y"":642,""dx"":89,""dy"":-179,""t"":10035},{""x"":568,""y"":638,""dx"":77,""dy"":-183,""t"":10068},{""x"":559,""y"":662,""dx"":68,""dy"":-159,""t"":10102},{""x"":600,""y"":648,""dx"":109,""dy"":-173,""t"":10136},{""x"":594,""y"":661,""dx"":103,""dy"":-160,""t"":10170},{""x"":615,""y"":659,""dx"":124,""dy"":-162,""t"":10204},{""x"":604,""y"":645,""dx"":113,""dy"":-176,""t"":10237},{""x"":575,""y"":653,""dx"":84,""dy"":-168,""t"":10272},{""x"":554,""y"":648,""dx"":63,""dy"":-173,""t"":10305},{""x"":540,""y"":653,""dx"":49,""dy"":-168,""t"":10340},{""x"":503,""y"":638,""dx"":12,""dy"":-183,""t"":10375},{""x"":521,""y"":653,""dx"":30,""dy"":-168,""t"":10407},{""x"":490,""y"":648,""dx"":-1,""dy"":-173,""t"":10442},{""x"":456,""y"":654,""dx"":-35,""dy"":-167,""t"":10476},{""x"":470,""y"":662,""dx"":-21,""dy"":-159,""t"":10510},{""x"":464,""y"":677,""dx"":-27,""dy"":-144,""t"":10544},{""x"":476,""y"":671,""dx"":-15,""dy"":-150,""t"":10578},{""x"":470,""y"":676,""dx"":-21,""dy"":-145,""t"":10612},{""x"":437,""y"":698,""dx"":-54,""dy"":-123,""t"":10646},{""x"":454,""y"":663,""dx"":-37,""dy"":-158,""t"":10680},{""x"":438,""y"":678,""dx"":-53,""dy"":-143,""t"":10714},{""x"":455,""y"":680,""dx"":-36,""dy"":-141,""t"":10749},{""x"":433,""y"":698,""dx"":-58,""dy"":-123,""t"":10781},{""x"":434,""y"":715,""dx"":-57,""dy"":-106,""t"":10816},{""x"":432,""y"":695,""dx"":-59,""dy"":-126,""t"":10850},{""x"":459,""y"":695,""dx"":-32,""dy"":-126,""t"":10884},{""x"":474,""y"":702,""dx"":-17,""dy"":-119,""t"":10916},{""x"":524,""y"":671,""dx"":33,""dy"":-150,""t"":10952},{""x"":564,""y"":688,""dx"":73,""dy"":-133,""t"":11028},{""x"":585,""y"":686,""dx"":94,""dy"":-135,""t"":11051},{""x"":575,""y"":691,""dx"":84,""dy"":-130,""t"":11087},{""x"":558,""y"":704,""dx"":67,""dy"":-117,""t"":11122},{""x"":533,""y"":707,""dx"":42,""dy"":-114,""t"":11156},{""x"":533,""y"":704,""dx"":42,""dy"":-117,""t"":11190},{""x"":489,""y"":710,""dx"":-2,""dy"":-111,""t"":11224},{""x"":474,""y"":709,""dx"":-17,""dy"":-112,""t"":11258},{""x"":467,""y"":714,""dx"":-24,""dy"":-107,""t"":11292},{""x"":482,""y"":722,""dx"":-9,""dy"":-99,""t"":11326},{""x"":465,""y"":744,""dx"":-26,""dy"":-77,""t"":11361},{""x"":474,""y"":739,""dx"":-17,""dy"":-82,""t"":11393},{""x"":476,""y"":750,""dx"":-15,""dy"":-71,""t"":11429},{""x"":491,""y"":732,""dx"":0,""dy"":-89,""t"":11462},{""x"":515,""y"":742,""dx"":24,""dy"":-79,""t"":11496},{""x"":509,""y"":740,""dx"":18,""dy"":-81,""t"":11530},{""x"":526,""y"":717,""dx"":35,""dy"":-104,""t"":11565},{""x"":534,""y"":743,""dx"":43,""dy"":-78,""t"":11598},{""x"":540,""y"":750,""dx"":49,""dy"":-71,""t"":11633},{""x"":535,""y"":748,""dx"":44,""dy"":-73,""t"":11666},{""x"":554,""y"":734,""dx"":63,""dy"":-87,""t"":11699},{""x"":535,""y"":747,""dx"":44,""dy"":-74,""t"":11734},{""x"":546,""y"":755,""dx"":55,""dy"":-66,""t"":11768},{""x"":502,""y"":751,""dx"":11,""dy"":-70,""t"":11803},{""x"":502,""y"":736,""dx"":11,""dy"":-85,""t"":11835},{""x"":515,""y"":726,""dx"":24,""dy"":-95,""t"":11870},{""x"":507,""y"":756,""dx"":16,""dy"":-65,""t"":11904},{""x"":509,""y"":743,""dx"":18,""dy"":-78,""t"":11937},{""x"":495,""y"":746,""dx"":4,""dy"":-75,""t"":11971},{""x"":523,""y"":719,""dx"":32,""dy"":-102,""t"":12006}],[{""x"":1523,""y"":786,""dx"":72,""dy"":-35,""t"":13060},{""x"":1491,""y"":746,""dx"":40,""dy"":-75,""t"":13094},{""x"":1460,""y"":754,""dx"":9,""dy"":-67,""t"":13128},{""x"":1484,""y"":723,""dx"":33,""dy"":-98,""t"":13162},{""x"":1472,""y"":733,""dx"":21,""dy"":-88,""t"":13196},{""x"":1465,""y"":748,""dx"":14,""dy"":-73,""t"":13231},{""x"":1442,""y"":764,""dx"":-9,""dy"":-57,""t"":13264},{""x"":1456,""y"":759,""dx"":5,""dy"":-62,""t"":13297},{""x"":1454,""y"":783,""dx"":3,""dy"":-38,""t"":13333},{""x"":1475,""y"":802,""dx"":24,""dy"":-19,""t"":13366},{""x"":1434,""y"":828,""dx"":-17,""dy"":7,""t"":13400},{""x"":1409,""y"":838,""dx"":-42,""dy"":17,""t"":13435},{""x"":1429,""y"":858,""dx"":-22,""dy"":37,""t"":13468},{""x"":1400,""y"":861,""dx"":-51,""dy"":40,""t"":13502},{""x"":1430,""y"":858,""dx"":-21,""dy"":37,""t"":13535},{""x"":1429,""y"":863,""dx"":-22,""dy"":42,""t"":13569},{""x"":1435,""y"":839,""dx"":-16,""dy"":18,""t"":13604},{""x"":1413,""y"":849,""dx"":-38,""dy"":28,""t"":13637},{""x"":1404,""y"":879,""dx"":-47,""dy"":58,""t"":13672},{""x"":1410,""y"":858,""dx"":-41,""dy"":37,""t"":13705},{""x"":1408,""y"":829,""dx"":-43,""dy"":8,""t"":13740},{""x"":1420,""y"":822,""dx"":-31,""dy"":1,""t"":13775},{""x"":1405,""y"":837,""dx"":-46,""dy"":16,""t"":13808},{""x"":1385,""y"":845,""dx"":-66,""dy"":24,""t"":13842},{""x"":1414,""y"":847,""dx"":-37,""dy"":26,""t"":13876},{""x"":1433,""y"":800,""dx"":-18,""dy"":-21,""t"":13911},{""x"":1447,""y"":793,""dx"":-4,""dy"":-28,""t"":13944},{""x"":1414,""y"":822,""dx"":-37,""dy"":1,""t"":13978},{""x"":1396,""y"":815,""dx"":-55,""dy"":-6,""t"":14011},{""x"":1378,""y"":812,""dx"":-73,""dy"":-9,""t"":14045},{""x"":1397,""y"":805,""dx"":-54,""dy"":-16,""t"":14079},{""x"":1398,""y"":783,""dx"":-53,""dy"":-38,""t"":14113},{""x"":1442,""y"":763,""dx"":-9,""dy"":-58,""t"":14147},{""x"":1452,""y"":770,""dx"":1,""dy"":-51,""t"":14182},{""x"":1469,""y"":783,""dx"":18,""dy"":-38,""t"":14216},{""x"":1463,""y"":791,""dx"":12,""dy"":-30,""t"":14250},{""x"":1447,""y"":800,""dx"":-4,""dy"":-21,""t"":14284},{""x"":1440,""y"":786,""dx"":-11,""dy"":-35,""t"":14317},{""x"":1440,""y"":733,""dx"":-11,""dy"":-88,""t"":14352},{""x"":1430,""y"":760,""dx"":-21,""dy"":-61,""t"":14386},{""x"":1420,""y"":773,""dx"":-31,""dy"":-48,""t"":14420},{""x"":1372,""y"":741,""dx"":-79,""dy"":-80,""t"":14454},{""x"":1350,""y"":732,""dx"":-101,""dy"":-89,""t"":14485},{""x"":1345,""y"":747,""dx"":-106,""dy"":-74,""t"":14522},{""x"":1354,""y"":751,""dx"":-97,""dy"":-70,""t"":14556},{""x"":1361,""y"":708,""dx"":-90,""dy"":-113,""t"":14590},{""x"":1334,""y"":740,""dx"":-117,""dy"":-81,""t"":14625},{""x"":1304,""y"":782,""dx"":-147,""dy"":-39,""t"":14657},{""x"":1348,""y"":806,""dx"":-103,""dy"":-15,""t"":14692},{""x"":1379,""y"":771,""dx"":-72,""dy"":-50,""t"":14726},{""x"":1384,""y"":748,""dx"":-67,""dy"":-73,""t"":14760},{""x"":1377,""y"":779,""dx"":-74,""dy"":-42,""t"":14794},{""x"":1375,""y"":799,""dx"":-76,""dy"":-22,""t"":14827},{""x"":1356,""y"":788,""dx"":-95,""dy"":-33,""t"":14861},{""x"":1345,""y"":805,""dx"":-106,""dy"":-16,""t"":14896},{""x"":1353,""y"":820,""dx"":-98,""dy"":-1,""t"":14930},{""x"":1351,""y"":798,""dx"":-100,""dy"":-23,""t"":14964},{""x"":1330,""y"":814,""dx"":-121,""dy"":-7,""t"":14999}]]","[80,98.30508474576271,66.10169491525424,94.82758620689656,100]","[{""x"":144.68333333333334,""y"":60.166666666666664,""r"":75.87510164790707},{""x"":116.47457627118644,""y"":34.59322033898305,""r"":51.13807345546535},{""x"":-18.1864406779661,""y"":163.25423728813558,""r"":63.816323347076626},{""x"":20.93103448275862,""y"":-122.10344827586206,""r"":81.64790963102652},{""x"":-40.12068965517241,""y"":-27.43103448275862,""r"":83.89204572879463}]","[[25,25],[75,25],[50,50],[25,75],[75,75]]","29.32","validate","recalibration","","","","","","","","","",""
"","html-keyboard-response","13","79100","0.0-5.0-0.0","","","","","3071"," ","","","<p>识别实验：试验都以 500 毫秒的固定时间开始，然后会有一个 500 毫秒的fixation，接下来是100毫秒的单个项目展示，500毫秒的空白间隔后，会呈现一个多个项目的阵列。</p> <p>要求：记忆单个项目，并在多个项目阵列中快速找到，并根据数字键盘进行选择响应。</p><p>按"" ""键继续，实验开始。</p>","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","14","80828","0.0-5.0-1.0","","","","","1227"," ","","","<p>本次试验包含4个刺激物。根据数字键盘的 "" 4 "","" 8 "","" 6 "","" 2 "" 进行选择响应,如果不记得或者不存在选择"" 5 ""。</p> <p>按"" ""键继续，实验开始。</p>","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","15","81964","0.0-5.0-2.0","","","","","635"," ","","","<p>要求：记忆项目的形状。</p><p>按"" ""键继续，实验开始。</p>","","","","","","","","","","","","","","","","",""
"","canvas-keyboard-response","16","82975","0.0-5.0-3.0-0.0","","","","","null","null","","","","","","","","","recognition","","[""4"",""8"",""5"",""2"",""2"",""6"",""2"",""6"",""4"",""5"",""8"",""5"",""2"",""5"",""6"",""2"",""8"",""6"",""8"",""4"",""4"",""4"",""8"",""5"",""6"",""8"",""8"",""4"",""6"",""4"",""5"",""2"",""4"",""5"",""6"",""6"",""4"",""5"",""8"",""2"",""6"",""2"",""2"",""5"",""8"",""4"",""2"",""6"",""5"",""8""]","1000","4","shape","","","","","",""
"","canvas-keyboard-response","17","83083","0.0-5.0-3.0-1.0","","","","","null","null","","","","","","","","","recognition","","[""4"",""8"",""5"",""2"",""2"",""6"",""2"",""6"",""4"",""5"",""8"",""5"",""2"",""5"",""6"",""2"",""8"",""6"",""8"",""4"",""4"",""4"",""8"",""5"",""6"",""8"",""8"",""4"",""6"",""4"",""5"",""2"",""4"",""5"",""6"",""6"",""4"",""5"",""8"",""2"",""6"",""2"",""2"",""5"",""8"",""4"",""2"",""6"",""5"",""8""]","1000","4","shape","","","","","",""
"","canvas-keyboard-response","18","84731","0.0-5.0-3.0-2.0","","","","","638","4","","","[""hexagram"",""star"",""rect"",""triangle""]","","","","","","","","","","","","[{""x"":941,""y"":611,""t"":4},{""x"":931,""y"":647,""t"":44},{""x"":890,""y"":668,""t"":76},{""x"":875,""y"":652,""t"":106},{""x"":890,""y"":641,""t"":140},{""x"":911,""y"":649,""t"":175},{""x"":922,""y"":644,""t"":208},{""x"":939,""y"":634,""t"":242},{""x"":955,""y"":630,""t"":275},{""x"":981,""y"":605,""t"":310},{""x"":940,""y"":574,""t"":344},{""x"":871,""y"":542,""t"":377},{""x"":805,""y"":559,""t"":412},{""x"":809,""y"":586,""t"":446},{""x"":791,""y"":611,""t"":480},{""x"":777,""y"":578,""t"":514},{""x"":783,""y"":543,""t"":548},{""x"":786,""y"":555,""t"":581},{""x"":841,""y"":513,""t"":617}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","hexagram","4","true","[{""x"":250,""y"":500,""width"":92.37604307034013,""height"":80,""top"":460,""right"":296.18802153517004,""bottom"":540,""left"":203.81197846482993},{""x"":550,""y"":200,""width"":100,""height"":100,""top"":150,""right"":600,""bottom"":250,""left"":500},{""x"":850,""y"":500,""width"":80,""height"":80,""top"":460,""right"":890,""bottom"":540,""left"":810},{""x"":550,""y"":800,""width"":92,""height"":92,""top"":754,""right"":596,""bottom"":846,""left"":504}]"
"","canvas-keyboard-response","19","85740","0.0-5.0-3.0-0.1","","","","","null","null","","","","","","","","","recognition","","[""4"",""8"",""5"",""2"",""2"",""6"",""2"",""6"",""4"",""5"",""8"",""5"",""2"",""5"",""6"",""2"",""8"",""6"",""8"",""4"",""4"",""4"",""8"",""5"",""6"",""8"",""8"",""4"",""6"",""4"",""5"",""2"",""4"",""5"",""6"",""6"",""4"",""5"",""8"",""2"",""6"",""2"",""2"",""5"",""8"",""4"",""2"",""6"",""5"",""8""]","1000","4","shape","","","","","",""
"","canvas-keyboard-response","20","85848","0.0-5.0-3.0-1.1","","","","","null","null","","","","","","","","","recognition","","[""4"",""8"",""5"",""2"",""2"",""6"",""2"",""6"",""4"",""5"",""8"",""5"",""2"",""5"",""6"",""2"",""8"",""6"",""8"",""4"",""4"",""4"",""8"",""5"",""6"",""8"",""8"",""4"",""6"",""4"",""5"",""2"",""4"",""5"",""6"",""6"",""4"",""5"",""8"",""2"",""6"",""2"",""2"",""5"",""8"",""4"",""2"",""6"",""5"",""8""]","1000","4","shape","","","","","",""
