"success","trial_type","trial_index","time_elapsed","internal_node_id","timeout","failed_images","failed_audio","failed_video","rt","response","question_order","load_time","stimulus","raw_gaze","percent_in_roi","average_offset","validation_points","samples_per_sec","task","phase","ans","ISI","size","shapeORcolor","webgazer_data","webgazer_targets","target","response_answer","correct","webgazer_targets_data"
"true","fullscreen","0","4158","0.0-0.0","","","","","","","","","","","","","","","","","","","","","","","","","",""
"true","preload","1","4164","0.0-1.0","false","[]","[]","[]","","","","","","","","","","","","","","","","","","","","","",""
"","survey-text","2","7800","0.0-2.0-0.0","","","","","3633","{""name"":""wfy"",""age"":""24""}","","","","","","","","","","","","","","","","","","","",""
"","survey-multi-choice","3","10478","0.0-2.0-1.0","","","","","2677","{""sex"":""男""}","[0]","","","","","","","","","","","","","","","","","","",""
"","webgazer-init-camera","4","16168","0.0-3.0","","","","","","","","2161","","","","","","","","","","","","","","","","","",""
"","html-button-response","5","18430","0.0-4.0-0.0","","","","","2260","0","","","
        <p>现在，眼动追踪器将经过校准，将你眼睛的图像从网络摄像头转换到你屏幕上的某个位置。</p>
        <p>为此，需要单击一系列点。</p>
        <p>保持头不动，点击每一个出现的点。当点击它的时候，看着这个点。</p>
      ","","","","","","","","","","","","","","","","",""
"","webgazer-calibrate","6","32840","0.0-4.0-1.0","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","html-button-response","7","34013","0.0-4.0-2.0","","","","","1172","0","","","
        <p>展示眼球追踪的准确性</p>
        <p>保持头不动，当每个点出现时，移动眼睛聚焦在它上面。</p>
        <p>不需要点击点。移动眼睛看这些点。</p>
      ","","","","","","","","","","","","","","","","",""
"","webgazer-validate","8","52164","0.0-4.0-3.0","","","","","","","","","","[[{""x"":653,""y"":54,""dx"":162,""dy"":-227,""t"":990},{""x"":661,""y"":83,""dx"":170,""dy"":-198,""t"":1024},{""x"":674,""y"":104,""dx"":183,""dy"":-177,""t"":1059},{""x"":707,""y"":127,""dx"":216,""dy"":-154,""t"":1092},{""x"":719,""y"":158,""dx"":228,""dy"":-123,""t"":1126},{""x"":725,""y"":188,""dx"":234,""dy"":-93,""t"":1160},{""x"":663,""y"":187,""dx"":172,""dy"":-94,""t"":1194},{""x"":678,""y"":205,""dx"":187,""dy"":-76,""t"":1228},{""x"":695,""y"":208,""dx"":204,""dy"":-73,""t"":1262},{""x"":713,""y"":235,""dx"":222,""dy"":-46,""t"":1296},{""x"":724,""y"":243,""dx"":233,""dy"":-38,""t"":1330},{""x"":742,""y"":229,""dx"":251,""dy"":-52,""t"":1364},{""x"":754,""y"":216,""dx"":263,""dy"":-65,""t"":1398},{""x"":758,""y"":211,""dx"":267,""dy"":-70,""t"":1432},{""x"":760,""y"":206,""dx"":269,""dy"":-75,""t"":1464},{""x"":738,""y"":172,""dx"":247,""dy"":-109,""t"":1500},{""x"":723,""y"":147,""dx"":232,""dy"":-134,""t"":1534},{""x"":724,""y"":125,""dx"":233,""dy"":-156,""t"":1568},{""x"":716,""y"":111,""dx"":225,""dy"":-170,""t"":1602},{""x"":724,""y"":105,""dx"":233,""dy"":-176,""t"":1636},{""x"":726,""y"":92,""dx"":235,""dy"":-189,""t"":1671},{""x"":724,""y"":81,""dx"":233,""dy"":-200,""t"":1704},{""x"":722,""y"":78,""dx"":231,""dy"":-203,""t"":1738},{""x"":725,""y"":81,""dx"":234,""dy"":-200,""t"":1772},{""x"":688,""y"":70,""dx"":197,""dy"":-211,""t"":1806},{""x"":673,""y"":68,""dx"":182,""dy"":-213,""t"":1841},{""x"":660,""y"":68,""dx"":169,""dy"":-213,""t"":1871},{""x"":652,""y"":77,""dx"":161,""dy"":-204,""t"":1907},{""x"":613,""y"":94,""dx"":122,""dy"":-187,""t"":1942},{""x"":603,""y"":124,""dx"":112,""dy"":-157,""t"":1976},{""x"":606,""y"":126,""dx"":115,""dy"":-155,""t"":2010},{""x"":596,""y"":157,""dx"":105,""dy"":-124,""t"":2044},{""x"":617,""y"":172,""dx"":126,""dy"":-109,""t"":2079},{""x"":605,""y"":189,""dx"":114,""dy"":-92,""t"":2112},{""x"":602,""y"":188,""dx"":111,""dy"":-93,""t"":2146},{""x"":595,""y"":195,""dx"":104,""dy"":-86,""t"":2180},{""x"":583,""y"":191,""dx"":92,""dy"":-90,""t"":2214},{""x"":589,""y"":198,""dx"":98,""dy"":-83,""t"":2247},{""x"":557,""y"":197,""dx"":66,""dy"":-84,""t"":2282},{""x"":587,""y"":201,""dx"":96,""dy"":-80,""t"":2316},{""x"":602,""y"":194,""dx"":111,""dy"":-87,""t"":2350},{""x"":612,""y"":189,""dx"":121,""dy"":-92,""t"":2384},{""x"":624,""y"":161,""dx"":133,""dy"":-120,""t"":2418},{""x"":624,""y"":170,""dx"":133,""dy"":-111,""t"":2451},{""x"":619,""y"":168,""dx"":128,""dy"":-113,""t"":2486},{""x"":635,""y"":140,""dx"":144,""dy"":-141,""t"":2521},{""x"":647,""y"":111,""dx"":156,""dy"":-170,""t"":2554},{""x"":654,""y"":111,""dx"":163,""dy"":-170,""t"":2588},{""x"":668,""y"":102,""dx"":177,""dy"":-179,""t"":2622},{""x"":657,""y"":128,""dx"":166,""dy"":-153,""t"":2656},{""x"":656,""y"":131,""dx"":165,""dy"":-150,""t"":2690},{""x"":671,""y"":104,""dx"":180,""dy"":-177,""t"":2724},{""x"":697,""y"":90,""dx"":206,""dy"":-191,""t"":2758},{""x"":683,""y"":96,""dx"":192,""dy"":-185,""t"":2792},{""x"":691,""y"":96,""dx"":200,""dy"":-185,""t"":2826},{""x"":681,""y"":124,""dx"":190,""dy"":-157,""t"":2861},{""x"":671,""y"":153,""dx"":180,""dy"":-128,""t"":2894},{""x"":684,""y"":156,""dx"":193,""dy"":-125,""t"":2928},{""x"":677,""y"":142,""dx"":186,""dy"":-139,""t"":2963},{""x"":699,""y"":128,""dx"":208,""dy"":-153,""t"":2995}],[{""x"":1401,""y"":512,""dx"":-50,""dy"":231,""t"":4017},{""x"":1414,""y"":532,""dx"":-37,""dy"":251,""t"":4050},{""x"":1410,""y"":539,""dx"":-41,""dy"":258,""t"":4085},{""x"":1402,""y"":542,""dx"":-49,""dy"":261,""t"":4119},{""x"":1377,""y"":540,""dx"":-74,""dy"":259,""t"":4152},{""x"":1359,""y"":535,""dx"":-92,""dy"":254,""t"":4186},{""x"":1329,""y"":513,""dx"":-122,""dy"":232,""t"":4220},{""x"":1298,""y"":498,""dx"":-153,""dy"":217,""t"":4254},{""x"":1325,""y"":443,""dx"":-126,""dy"":162,""t"":4288},{""x"":1333,""y"":458,""dx"":-118,""dy"":177,""t"":4323},{""x"":1393,""y"":412,""dx"":-58,""dy"":131,""t"":4356},{""x"":1403,""y"":431,""dx"":-48,""dy"":150,""t"":4390},{""x"":1411,""y"":376,""dx"":-40,""dy"":95,""t"":4424},{""x"":1419,""y"":341,""dx"":-32,""dy"":60,""t"":4458},{""x"":1401,""y"":305,""dx"":-50,""dy"":24,""t"":4492},{""x"":1388,""y"":279,""dx"":-63,""dy"":-2,""t"":4526},{""x"":1356,""y"":324,""dx"":-95,""dy"":43,""t"":4560},{""x"":1315,""y"":343,""dx"":-136,""dy"":62,""t"":4594},{""x"":1338,""y"":340,""dx"":-113,""dy"":59,""t"":4627},{""x"":1363,""y"":342,""dx"":-88,""dy"":61,""t"":4662},{""x"":1434,""y"":322,""dx"":-17,""dy"":41,""t"":4696},{""x"":1473,""y"":307,""dx"":22,""dy"":26,""t"":4731},{""x"":1510,""y"":322,""dx"":59,""dy"":41,""t"":4764},{""x"":1549,""y"":288,""dx"":98,""dy"":7,""t"":4798},{""x"":1540,""y"":265,""dx"":89,""dy"":-16,""t"":4843},{""x"":1530,""y"":269,""dx"":79,""dy"":-12,""t"":4883},{""x"":1550,""y"":249,""dx"":99,""dy"":-32,""t"":4904},{""x"":1570,""y"":256,""dx"":119,""dy"":-25,""t"":4935},{""x"":1560,""y"":263,""dx"":109,""dy"":-18,""t"":4968},{""x"":1574,""y"":265,""dx"":123,""dy"":-16,""t"":5002},{""x"":1584,""y"":268,""dx"":133,""dy"":-13,""t"":5034},{""x"":1600,""y"":261,""dx"":149,""dy"":-20,""t"":5070},{""x"":1585,""y"":262,""dx"":134,""dy"":-19,""t"":5104},{""x"":1568,""y"":267,""dx"":117,""dy"":-14,""t"":5138},{""x"":1567,""y"":278,""dx"":116,""dy"":-3,""t"":5171},{""x"":1532,""y"":312,""dx"":81,""dy"":31,""t"":5206},{""x"":1523,""y"":308,""dx"":72,""dy"":27,""t"":5241},{""x"":1505,""y"":337,""dx"":54,""dy"":56,""t"":5274},{""x"":1482,""y"":371,""dx"":31,""dy"":90,""t"":5307},{""x"":1460,""y"":388,""dx"":9,""dy"":107,""t"":5343},{""x"":1437,""y"":407,""dx"":-14,""dy"":126,""t"":5376},{""x"":1476,""y"":444,""dx"":25,""dy"":163,""t"":5411},{""x"":1467,""y"":467,""dx"":16,""dy"":186,""t"":5442},{""x"":1471,""y"":461,""dx"":20,""dy"":180,""t"":5479},{""x"":1478,""y"":447,""dx"":27,""dy"":166,""t"":5512},{""x"":1469,""y"":444,""dx"":18,""dy"":163,""t"":5546},{""x"":1468,""y"":433,""dx"":17,""dy"":152,""t"":5580},{""x"":1476,""y"":428,""dx"":25,""dy"":147,""t"":5614},{""x"":1508,""y"":431,""dx"":57,""dy"":150,""t"":5648},{""x"":1480,""y"":442,""dx"":29,""dy"":161,""t"":5683},{""x"":1473,""y"":450,""dx"":22,""dy"":169,""t"":5716},{""x"":1476,""y"":458,""dx"":25,""dy"":177,""t"":5750},{""x"":1471,""y"":450,""dx"":20,""dy"":169,""t"":5784},{""x"":1480,""y"":467,""dx"":29,""dy"":186,""t"":5819},{""x"":1450,""y"":476,""dx"":-1,""dy"":195,""t"":5852},{""x"":1482,""y"":430,""dx"":31,""dy"":149,""t"":5887},{""x"":1457,""y"":451,""dx"":6,""dy"":170,""t"":5920},{""x"":1474,""y"":409,""dx"":23,""dy"":128,""t"":5954},{""x"":1466,""y"":447,""dx"":15,""dy"":166,""t"":5988}],[{""x"":925,""y"":590,""dx"":-46,""dy"":39,""t"":7007},{""x"":932,""y"":611,""dx"":-39,""dy"":60,""t"":7039},{""x"":939,""y"":635,""dx"":-32,""dy"":84,""t"":7076},{""x"":955,""y"":650,""dx"":-16,""dy"":99,""t"":7111},{""x"":963,""y"":663,""dx"":-8,""dy"":112,""t"":7144},{""x"":983,""y"":675,""dx"":12,""dy"":124,""t"":7179},{""x"":977,""y"":684,""dx"":6,""dy"":133,""t"":7212},{""x"":997,""y"":638,""dx"":26,""dy"":87,""t"":7246},{""x"":1017,""y"":610,""dx"":46,""dy"":59,""t"":7280},{""x"":1030,""y"":581,""dx"":59,""dy"":30,""t"":7315},{""x"":1060,""y"":538,""dx"":89,""dy"":-13,""t"":7348},{""x"":1092,""y"":504,""dx"":121,""dy"":-47,""t"":7382},{""x"":1099,""y"":485,""dx"":128,""dy"":-66,""t"":7416},{""x"":1088,""y"":525,""dx"":117,""dy"":-26,""t"":7450},{""x"":1110,""y"":506,""dx"":139,""dy"":-45,""t"":7485},{""x"":1105,""y"":541,""dx"":134,""dy"":-10,""t"":7518},{""x"":1120,""y"":562,""dx"":149,""dy"":11,""t"":7552},{""x"":1131,""y"":537,""dx"":160,""dy"":-14,""t"":7586},{""x"":1127,""y"":548,""dx"":156,""dy"":-3,""t"":7621},{""x"":1122,""y"":586,""dx"":151,""dy"":35,""t"":7654},{""x"":1118,""y"":556,""dx"":147,""dy"":5,""t"":7688},{""x"":1101,""y"":582,""dx"":130,""dy"":31,""t"":7722},{""x"":1066,""y"":604,""dx"":95,""dy"":53,""t"":7756},{""x"":1011,""y"":599,""dx"":40,""dy"":48,""t"":7790},{""x"":995,""y"":606,""dx"":24,""dy"":55,""t"":7824},{""x"":1005,""y"":615,""dx"":34,""dy"":64,""t"":7858},{""x"":932,""y"":606,""dx"":-39,""dy"":55,""t"":7892},{""x"":944,""y"":613,""dx"":-27,""dy"":62,""t"":7926},{""x"":899,""y"":598,""dx"":-72,""dy"":47,""t"":7960},{""x"":930,""y"":618,""dx"":-41,""dy"":67,""t"":7994},{""x"":950,""y"":618,""dx"":-21,""dy"":67,""t"":8028},{""x"":955,""y"":618,""dx"":-16,""dy"":67,""t"":8062},{""x"":951,""y"":611,""dx"":-20,""dy"":60,""t"":8096},{""x"":989,""y"":613,""dx"":18,""dy"":62,""t"":8130},{""x"":954,""y"":598,""dx"":-17,""dy"":47,""t"":8164},{""x"":958,""y"":592,""dx"":-13,""dy"":41,""t"":8198},{""x"":922,""y"":592,""dx"":-49,""dy"":41,""t"":8232},{""x"":965,""y"":590,""dx"":-6,""dy"":39,""t"":8266},{""x"":941,""y"":595,""dx"":-30,""dy"":44,""t"":8300},{""x"":923,""y"":583,""dx"":-48,""dy"":32,""t"":8334},{""x"":964,""y"":592,""dx"":-7,""dy"":41,""t"":8368},{""x"":994,""y"":608,""dx"":23,""dy"":57,""t"":8403},{""x"":988,""y"":607,""dx"":17,""dy"":56,""t"":8436},{""x"":932,""y"":601,""dx"":-39,""dy"":50,""t"":8471},{""x"":928,""y"":604,""dx"":-43,""dy"":53,""t"":8505},{""x"":919,""y"":601,""dx"":-52,""dy"":50,""t"":8538},{""x"":921,""y"":600,""dx"":-50,""dy"":49,""t"":8572},{""x"":946,""y"":602,""dx"":-25,""dy"":51,""t"":8604},{""x"":951,""y"":599,""dx"":-20,""dy"":48,""t"":8640},{""x"":965,""y"":596,""dx"":-6,""dy"":45,""t"":8674},{""x"":977,""y"":605,""dx"":6,""dy"":54,""t"":8707},{""x"":945,""y"":606,""dx"":-26,""dy"":55,""t"":8742},{""x"":955,""y"":616,""dx"":-16,""dy"":65,""t"":8776},{""x"":920,""y"":612,""dx"":-51,""dy"":61,""t"":8810},{""x"":961,""y"":622,""dx"":-10,""dy"":71,""t"":8845},{""x"":963,""y"":626,""dx"":-8,""dy"":75,""t"":8878},{""x"":966,""y"":625,""dx"":-5,""dy"":74,""t"":8913},{""x"":984,""y"":637,""dx"":13,""dy"":86,""t"":8946},{""x"":967,""y"":650,""dx"":-4,""dy"":99,""t"":8980},{""x"":970,""y"":663,""dx"":-1,""dy"":112,""t"":9014}],[{""x"":608,""y"":712,""dx"":117,""dy"":-109,""t"":10035},{""x"":626,""y"":724,""dx"":135,""dy"":-97,""t"":10068},{""x"":642,""y"":732,""dx"":151,""dy"":-89,""t"":10104},{""x"":647,""y"":739,""dx"":156,""dy"":-82,""t"":10136},{""x"":654,""y"":744,""dx"":163,""dy"":-77,""t"":10170},{""x"":659,""y"":748,""dx"":168,""dy"":-73,""t"":10202},{""x"":678,""y"":732,""dx"":187,""dy"":-89,""t"":10239},{""x"":669,""y"":732,""dx"":178,""dy"":-89,""t"":10272},{""x"":659,""y"":726,""dx"":168,""dy"":-95,""t"":10306},{""x"":657,""y"":725,""dx"":166,""dy"":-96,""t"":10340},{""x"":654,""y"":714,""dx"":163,""dy"":-107,""t"":10374},{""x"":648,""y"":731,""dx"":157,""dy"":-90,""t"":10408},{""x"":640,""y"":735,""dx"":149,""dy"":-86,""t"":10442},{""x"":631,""y"":747,""dx"":140,""dy"":-74,""t"":10476},{""x"":614,""y"":760,""dx"":123,""dy"":-61,""t"":10511},{""x"":624,""y"":737,""dx"":133,""dy"":-84,""t"":10544},{""x"":650,""y"":750,""dx"":159,""dy"":-71,""t"":10579},{""x"":672,""y"":761,""dx"":181,""dy"":-60,""t"":10610},{""x"":661,""y"":748,""dx"":170,""dy"":-73,""t"":10646},{""x"":652,""y"":745,""dx"":161,""dy"":-76,""t"":10680},{""x"":642,""y"":737,""dx"":151,""dy"":-84,""t"":10714},{""x"":681,""y"":726,""dx"":190,""dy"":-95,""t"":10749},{""x"":687,""y"":726,""dx"":196,""dy"":-95,""t"":10782},{""x"":691,""y"":725,""dx"":200,""dy"":-96,""t"":10816},{""x"":679,""y"":709,""dx"":188,""dy"":-112,""t"":10850},{""x"":680,""y"":729,""dx"":189,""dy"":-92,""t"":10884},{""x"":684,""y"":730,""dx"":193,""dy"":-91,""t"":10918},{""x"":698,""y"":746,""dx"":207,""dy"":-75,""t"":10952},{""x"":703,""y"":735,""dx"":212,""dy"":-86,""t"":10986},{""x"":695,""y"":764,""dx"":204,""dy"":-57,""t"":11020},{""x"":705,""y"":783,""dx"":214,""dy"":-38,""t"":11054},{""x"":718,""y"":797,""dx"":227,""dy"":-24,""t"":11088},{""x"":720,""y"":814,""dx"":229,""dy"":-7,""t"":11122},{""x"":692,""y"":794,""dx"":201,""dy"":-27,""t"":11157},{""x"":702,""y"":780,""dx"":211,""dy"":-41,""t"":11190},{""x"":704,""y"":789,""dx"":213,""dy"":-32,""t"":11224},{""x"":709,""y"":802,""dx"":218,""dy"":-19,""t"":11257},{""x"":709,""y"":817,""dx"":218,""dy"":-4,""t"":11292},{""x"":721,""y"":802,""dx"":230,""dy"":-19,""t"":11326},{""x"":696,""y"":804,""dx"":205,""dy"":-17,""t"":11360},{""x"":699,""y"":797,""dx"":208,""dy"":-24,""t"":11395},{""x"":694,""y"":790,""dx"":203,""dy"":-31,""t"":11428},{""x"":709,""y"":799,""dx"":218,""dy"":-22,""t"":11462},{""x"":721,""y"":808,""dx"":230,""dy"":-13,""t"":11496},{""x"":709,""y"":807,""dx"":218,""dy"":-14,""t"":11531},{""x"":718,""y"":802,""dx"":227,""dy"":-19,""t"":11564},{""x"":713,""y"":801,""dx"":222,""dy"":-20,""t"":11599},{""x"":714,""y"":797,""dx"":223,""dy"":-24,""t"":11632},{""x"":741,""y"":783,""dx"":250,""dy"":-38,""t"":11666},{""x"":740,""y"":774,""dx"":249,""dy"":-47,""t"":11700},{""x"":730,""y"":762,""dx"":239,""dy"":-59,""t"":11734},{""x"":722,""y"":753,""dx"":231,""dy"":-68,""t"":11766},{""x"":744,""y"":780,""dx"":253,""dy"":-41,""t"":11803},{""x"":737,""y"":795,""dx"":246,""dy"":-26,""t"":11836},{""x"":702,""y"":822,""dx"":211,""dy"":1,""t"":11870},{""x"":732,""y"":829,""dx"":241,""dy"":8,""t"":11905},{""x"":743,""y"":825,""dx"":252,""dy"":4,""t"":11938},{""x"":706,""y"":820,""dx"":215,""dy"":-1,""t"":11971},{""x"":719,""y"":812,""dx"":228,""dy"":-9,""t"":12006}],[{""x"":1311,""y"":824,""dx"":-140,""dy"":3,""t"":13027},{""x"":1302,""y"":777,""dx"":-149,""dy"":-44,""t"":13059},{""x"":1287,""y"":738,""dx"":-164,""dy"":-83,""t"":13094},{""x"":1286,""y"":713,""dx"":-165,""dy"":-108,""t"":13129},{""x"":1302,""y"":713,""dx"":-149,""dy"":-108,""t"":13163},{""x"":1291,""y"":715,""dx"":-160,""dy"":-106,""t"":13196},{""x"":1315,""y"":738,""dx"":-136,""dy"":-83,""t"":13231},{""x"":1291,""y"":737,""dx"":-160,""dy"":-84,""t"":13265},{""x"":1286,""y"":744,""dx"":-165,""dy"":-77,""t"":13298},{""x"":1252,""y"":750,""dx"":-199,""dy"":-71,""t"":13333},{""x"":1239,""y"":759,""dx"":-212,""dy"":-62,""t"":13366},{""x"":1231,""y"":766,""dx"":-220,""dy"":-55,""t"":13400},{""x"":1236,""y"":766,""dx"":-215,""dy"":-55,""t"":13434},{""x"":1240,""y"":755,""dx"":-211,""dy"":-66,""t"":13468},{""x"":1249,""y"":748,""dx"":-202,""dy"":-73,""t"":13503},{""x"":1262,""y"":727,""dx"":-189,""dy"":-94,""t"":13536},{""x"":1256,""y"":755,""dx"":-195,""dy"":-66,""t"":13570},{""x"":1261,""y"":768,""dx"":-190,""dy"":-53,""t"":13604},{""x"":1277,""y"":763,""dx"":-174,""dy"":-58,""t"":13638},{""x"":1287,""y"":768,""dx"":-164,""dy"":-53,""t"":13672},{""x"":1313,""y"":775,""dx"":-138,""dy"":-46,""t"":13706},{""x"":1335,""y"":780,""dx"":-116,""dy"":-41,""t"":13737},{""x"":1327,""y"":774,""dx"":-124,""dy"":-47,""t"":13774},{""x"":1323,""y"":766,""dx"":-128,""dy"":-55,""t"":13807},{""x"":1293,""y"":760,""dx"":-158,""dy"":-61,""t"":13842},{""x"":1289,""y"":779,""dx"":-162,""dy"":-42,""t"":13876},{""x"":1270,""y"":776,""dx"":-181,""dy"":-45,""t"":13911},{""x"":1280,""y"":769,""dx"":-171,""dy"":-52,""t"":13945},{""x"":1259,""y"":759,""dx"":-192,""dy"":-62,""t"":13978},{""x"":1256,""y"":820,""dx"":-195,""dy"":-1,""t"":14051},{""x"":1301,""y"":793,""dx"":-150,""dy"":-28,""t"":14080},{""x"":1301,""y"":845,""dx"":-150,""dy"":24,""t"":14114},{""x"":1332,""y"":829,""dx"":-119,""dy"":8,""t"":14146},{""x"":1359,""y"":814,""dx"":-92,""dy"":-7,""t"":14183},{""x"":1339,""y"":789,""dx"":-112,""dy"":-32,""t"":14216},{""x"":1303,""y"":759,""dx"":-148,""dy"":-62,""t"":14250},{""x"":1289,""y"":757,""dx"":-162,""dy"":-64,""t"":14285},{""x"":1285,""y"":748,""dx"":-166,""dy"":-73,""t"":14318},{""x"":1267,""y"":737,""dx"":-184,""dy"":-84,""t"":14353},{""x"":1280,""y"":743,""dx"":-171,""dy"":-78,""t"":14386},{""x"":1330,""y"":724,""dx"":-121,""dy"":-97,""t"":14420},{""x"":1345,""y"":731,""dx"":-106,""dy"":-90,""t"":14454},{""x"":1379,""y"":726,""dx"":-72,""dy"":-95,""t"":14488},{""x"":1360,""y"":710,""dx"":-91,""dy"":-111,""t"":14523},{""x"":1355,""y"":716,""dx"":-96,""dy"":-105,""t"":14556},{""x"":1346,""y"":714,""dx"":-105,""dy"":-107,""t"":14590},{""x"":1320,""y"":729,""dx"":-131,""dy"":-92,""t"":14624},{""x"":1300,""y"":734,""dx"":-151,""dy"":-87,""t"":14657},{""x"":1282,""y"":735,""dx"":-169,""dy"":-86,""t"":14691},{""x"":1268,""y"":743,""dx"":-183,""dy"":-78,""t"":14727},{""x"":1261,""y"":744,""dx"":-190,""dy"":-77,""t"":14760},{""x"":1238,""y"":738,""dx"":-213,""dy"":-83,""t"":14794},{""x"":1258,""y"":747,""dx"":-193,""dy"":-74,""t"":14828},{""x"":1308,""y"":747,""dx"":-143,""dy"":-74,""t"":14863},{""x"":1335,""y"":714,""dx"":-116,""dy"":-107,""t"":14897},{""x"":1364,""y"":712,""dx"":-87,""dy"":-109,""t"":14930},{""x"":1370,""y"":706,""dx"":-81,""dy"":-115,""t"":14965},{""x"":1353,""y"":771,""dx"":-98,""dy"":-50,""t"":14999},{""x"":1355,""y"":756,""dx"":-96,""dy"":-65,""t"":15032}]]","[28.333333333333332,83.05084745762711,100,33.89830508474576,77.96610169491525]","[{""x"":177.76666666666668,""y"":-136.75,""r"":102.1658309071685},{""x"":8.152542372881356,""y"":107.22033898305085,""r"":101.52508559407204},{""x"":18.95,""y"":48.13333333333333,""r"":87.15776030110092},{""x"":196.35593220338984,""y"":-54.779661016949156,""r"":43.433240996286926},{""x"":-152.88135593220338,""y"":-66.88135593220339,""r"":40.74531500924406}]","[[25,25],[75,25],[50,50],[25,75],[75,75]]","29.32","validate","","","","","","","","","","",""
"","html-button-response","9","53405","0.0-4.0-4.0-0.0-0.0","","","","","1240","0","","","
          <p>校准的精度较低。</p>
          <p>请重新校准.</p>
          <p>在下一个屏幕上，注视圆点并单击它们。<p>
        ","","","","","","","recalibration","","","","","","","","","",""
