name,age,sex,rt,response,answer,stimulus,target,correct,webgazer_data,webgazer_targets_data,canvas_data
,,,379.0,6,6.0,"[""green"",""red""]",red,True,"[{""x"":1000,""y"":669,""t"":5},{""x"":1041,""y"":720,""t"":43},{""x"":1123,""y"":697,""t"":74},{""x"":1128,""y"":681,""t"":108},{""x"":1151,""y"":629,""t"":151},{""x"":1151,""y"":537,""t"":181},{""x"":1149,""y"":459,""t"":205},{""x"":1143,""y"":404,""t"":244},{""x"":1071,""y"":431,""t"":276},{""x"":1078,""y"":411,""t"":322},{""x"":1107,""y"":427,""t"":352}]","[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":850,""y"":500,""width"":80,""height"":80,""top"":460,""right"":890,""bottom"":540,""left"":810}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}"
,,,379.0,4,4.0,"[""red"",""blue""]",red,True,"[{""x"":1124,""y"":364,""t"":5},{""x"":1045,""y"":407,""t"":39},{""x"":1082,""y"":459,""t"":75},{""x"":1117,""y"":450,""t"":107},{""x"":1025,""y"":524,""t"":153},{""x"":1014,""y"":526,""t"":182},{""x"":1006,""y"":528,""t"":208},{""x"":972,""y"":540,""t"":242},{""x"":990,""y"":585,""t"":276},{""x"":1009,""y"":543,""t"":309},{""x"":1032,""y"":517,""t"":354}]","[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":850,""y"":500,""width"":80,""height"":80,""top"":460,""right"":890,""bottom"":540,""left"":810}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}"
,,,438.0,4,4.0,"[""blue"",""green""]",blue,True,"[{""x"":1049,""y"":535,""t"":4},{""x"":1070,""y"":535,""t"":40},{""x"":1030,""y"":603,""t"":72},{""x"":1068,""y"":604,""t"":108},{""x"":1009,""y"":609,""t"":140},{""x"":996,""y"":564,""t"":186},{""x"":930,""y"":596,""t"":217},{""x"":995,""y"":573,""t"":243},{""x"":991,""y"":613,""t"":280},{""x"":1049,""y"":612,""t"":309},{""x"":1029,""y"":672,""t"":344},{""x"":1074,""y"":695,""t"":380},{""x"":1087,""y"":644,""t"":412}]","[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":850,""y"":500,""width"":80,""height"":80,""top"":460,""right"":890,""bottom"":540,""left"":810}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}"
,,,592.0,5,5.0,"[""red"",""blue""]",green,True,"[{""x"":1139,""y"":588,""t"":5},{""x"":1192,""y"":499,""t"":44},{""x"":1195,""y"":505,""t"":74},{""x"":1119,""y"":586,""t"":106},{""x"":1048,""y"":615,""t"":155},{""x"":1049,""y"":578,""t"":174},{""x"":1049,""y"":555,""t"":218},{""x"":1076,""y"":523,""t"":247},{""x"":998,""y"":554,""t"":276},{""x"":982,""y"":522,""t"":313},{""x"":946,""y"":543,""t"":344},{""x"":963,""y"":497,""t"":391},{""x"":938,""y"":497,""t"":415},{""x"":906,""y"":507,""t"":446},{""x"":982,""y"":535,""t"":484},{""x"":1025,""y"":516,""t"":515},{""x"":997,""y"":456,""t"":562}]","[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":850,""y"":500,""width"":80,""height"":80,""top"":460,""right"":890,""bottom"":540,""left"":810}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}"
,,,405.0,6,6.0,"[""red"",""blue""]",blue,True,"[{""x"":949,""y"":520,""t"":4},{""x"":963,""y"":550,""t"":39},{""x"":972,""y"":535,""t"":72},{""x"":926,""y"":565,""t"":105},{""x"":921,""y"":574,""t"":141},{""x"":955,""y"":611,""t"":186},{""x"":967,""y"":602,""t"":216},{""x"":1028,""y"":616,""t"":246},{""x"":1080,""y"":637,""t"":277},{""x"":1062,""y"":612,""t"":311},{""x"":1059,""y"":644,""t"":357}]","[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":850,""y"":500,""width"":80,""height"":80,""top"":460,""right"":890,""bottom"":540,""left"":810}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}"
,,,388.0,6,6.0,"[""red"",""green""]",green,True,"[{""x"":1109,""y"":596,""t"":5},{""x"":1050,""y"":630,""t"":39},{""x"":1094,""y"":568,""t"":76},{""x"":1077,""y"":613,""t"":107},{""x"":1034,""y"":660,""t"":154},{""x"":959,""y"":703,""t"":182},{""x"":1026,""y"":655,""t"":208},{""x"":996,""y"":663,""t"":247},{""x"":996,""y"":672,""t"":276},{""x"":946,""y"":717,""t"":316},{""x"":904,""y"":755,""t"":344}]","[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":850,""y"":500,""width"":80,""height"":80,""top"":460,""right"":890,""bottom"":540,""left"":810}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}"
,,,365.0,4,4.0,"[""green"",""blue""]",green,True,"[{""x"":908,""y"":717,""t"":3},{""x"":892,""y"":647,""t"":38},{""x"":935,""y"":692,""t"":76},{""x"":940,""y"":681,""t"":105},{""x"":968,""y"":655,""t"":140},{""x"":983,""y"":658,""t"":173},{""x"":1027,""y"":628,""t"":221},{""x"":1026,""y"":649,""t"":248},{""x"":1037,""y"":671,""t"":275},{""x"":1055,""y"":698,""t"":317}]","[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":850,""y"":500,""width"":80,""height"":80,""top"":460,""right"":890,""bottom"":540,""left"":810}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}"
,,,588.0,5,5.0,"[""blue"",""green""]",red,True,"[{""x"":1019,""y"":699,""t"":5},{""x"":1016,""y"":655,""t"":41},{""x"":1013,""y"":701,""t"":73},{""x"":1018,""y"":661,""t"":106},{""x"":1036,""y"":607,""t"":152},{""x"":1059,""y"":577,""t"":182},{""x"":1002,""y"":643,""t"":211},{""x"":1059,""y"":596,""t"":243},{""x"":1037,""y"":628,""t"":276},{""x"":1050,""y"":637,""t"":322},{""x"":1051,""y"":566,""t"":352},{""x"":1123,""y"":507,""t"":379},{""x"":1121,""y"":531,""t"":412},{""x"":1077,""y"":551,""t"":460},{""x"":1055,""y"":604,""t"":484},{""x"":1010,""y"":634,""t"":513},{""x"":1003,""y"":652,""t"":555}]","[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":850,""y"":500,""width"":80,""height"":80,""top"":460,""right"":890,""bottom"":540,""left"":810}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}"
,,,556.0,5,5.0,"[""green"",""red""]",blue,True,"[{""x"":984,""y"":695,""t"":5},{""x"":1009,""y"":682,""t"":44},{""x"":980,""y"":670,""t"":76},{""x"":997,""y"":598,""t"":104},{""x"":950,""y"":647,""t"":140},{""x"":920,""y"":703,""t"":180},{""x"":946,""y"":681,""t"":209},{""x"":955,""y"":661,""t"":257},{""x"":908,""y"":699,""t"":276},{""x"":905,""y"":647,""t"":318},{""x"":926,""y"":661,""t"":349},{""x"":976,""y"":567,""t"":378},{""x"":965,""y"":548,""t"":412},{""x"":956,""y"":591,""t"":458},{""x"":1010,""y"":556,""t"":487},{""x"":1017,""y"":542,""t"":515}]","[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":850,""y"":500,""width"":80,""height"":80,""top"":460,""right"":890,""bottom"":540,""left"":810}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}"
scc,24,男,,,,,,,,,
,,,800.0,5,5.0,"[""circle"",""circle""]",blue,True,"[{""x"":1174,""y"":368,""t"":4},{""x"":1171,""y"":374,""t"":41},{""x"":1167,""y"":379,""t"":69},{""x"":1204,""y"":381,""t"":113},{""x"":1125,""y"":412,""t"":141},{""x"":1065,""y"":404,""t"":175},{""x"":1013,""y"":396,""t"":206},{""x"":1013,""y"":395,""t"":247},{""x"":1037,""y"":384,""t"":274},{""x"":961,""y"":412,""t"":312},{""x"":911,""y"":404,""t"":344},{""x"":893,""y"":406,""t"":380},{""x"":938,""y"":433,""t"":413},{""x"":1022,""y"":479,""t"":460},{""x"":1167,""y"":515,""t"":488},{""x"":1146,""y"":493,""t"":514},{""x"":1222,""y"":508,""t"":555},{""x"":1224,""y"":514,""t"":582},{""x"":1222,""y"":518,""t"":614},{""x"":1227,""y"":533,""t"":663},{""x"":1170,""y"":505,""t"":689},{""x"":1209,""y"":522,""t"":717},{""x"":1232,""y"":504,""t"":757}]","[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":850,""y"":500,""width"":80,""height"":80,""top"":460,""right"":890,""bottom"":540,""left"":810}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}"
,,,455.0,4,4.0,"[""circle"",""circle""]",green,True,"[{""x"":1139,""y"":472,""t"":4},{""x"":1087,""y"":499,""t"":38},{""x"":1057,""y"":476,""t"":72},{""x"":1087,""y"":465,""t"":107},{""x"":1058,""y"":447,""t"":151},{""x"":1034,""y"":432,""t"":173},{""x"":1003,""y"":416,""t"":208},{""x"":931,""y"":380,""t"":247},{""x"":872,""y"":351,""t"":274},{""x"":829,""y"":357,""t"":311},{""x"":828,""y"":333,""t"":343},{""x"":737,""y"":339,""t"":386},{""x"":706,""y"":382,""t"":414}]","[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":850,""y"":500,""width"":80,""height"":80,""top"":460,""right"":890,""bottom"":540,""left"":810}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}"
,,,1256.0,5,5.0,"[""circle"",""circle""]",green,True,"[{""x"":804,""y"":406,""t"":4},{""x"":910,""y"":443,""t"":38},{""x"":786,""y"":375,""t"":76},{""x"":817,""y"":405,""t"":106},{""x"":806,""y"":395,""t"":151},{""x"":798,""y"":387,""t"":174},{""x"":817,""y"":415,""t"":207},{""x"":821,""y"":424,""t"":247},{""x"":825,""y"":430,""t"":274},{""x"":838,""y"":442,""t"":311},{""x"":850,""y"":451,""t"":341},{""x"":790,""y"":390,""t"":392},{""x"":793,""y"":347,""t"":420},{""x"":821,""y"":353,""t"":443},{""x"":805,""y"":384,""t"":486},{""x"":837,""y"":379,""t"":513},{""x"":856,""y"":361,""t"":549},{""x"":850,""y"":369,""t"":582},{""x"":863,""y"":375,""t"":615},{""x"":875,""y"":404,""t"":657},{""x"":929,""y"":398,""t"":683},{""x"":928,""y"":372,""t"":720},{""x"":943,""y"":398,""t"":751},{""x"":967,""y"":370,""t"":797},{""x"":979,""y"":358,""t"":821},{""x"":1017,""y"":359,""t"":852},{""x"":972,""y"":393,""t"":887},{""x"":982,""y"":405,""t"":932},{""x"":1002,""y"":415,""t"":960},{""x"":1041,""y"":413,""t"":989},{""x"":1053,""y"":442,""t"":1026},{""x"":1104,""y"":497,""t"":1059},{""x"":1160,""y"":553,""t"":1104},{""x"":1062,""y"":499,""t"":1128},{""x"":998,""y"":467,""t"":1159},{""x"":959,""y"":452,""t"":1198},{""x"":918,""y"":420,""t"":1228}]","[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":850,""y"":500,""width"":80,""height"":80,""top"":460,""right"":890,""bottom"":540,""left"":810}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}"
,,,541.0,4,4.0,"[""circle"",""circle""]",red,True,"[{""x"":919,""y"":445,""t"":3},{""x"":871,""y"":504,""t"":39},{""x"":824,""y"":548,""t"":77},{""x"":762,""y"":535,""t"":106},{""x"":734,""y"":559,""t"":155},{""x"":716,""y"":587,""t"":179},{""x"":658,""y"":625,""t"":208},{""x"":665,""y"":640,""t"":250},{""x"":730,""y"":675,""t"":276},{""x"":727,""y"":679,""t"":312},{""x"":707,""y"":632,""t"":343},{""x"":596,""y"":576,""t"":389},{""x"":588,""y"":612,""t"":418},{""x"":568,""y"":615,""t"":446},{""x"":566,""y"":632,""t"":483},{""x"":555,""y"":623,""t"":514}]","[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":850,""y"":500,""width"":80,""height"":80,""top"":460,""right"":890,""bottom"":540,""left"":810}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}"
,,,473.0,6,6.0,"[""circle"",""circle""]",red,True,"[{""x"":518,""y"":560,""t"":3},{""x"":627,""y"":496,""t"":37},{""x"":722,""y"":442,""t"":73},{""x"":775,""y"":406,""t"":105},{""x"":819,""y"":440,""t"":140},{""x"":855,""y"":407,""t"":177},{""x"":907,""y"":386,""t"":206},{""x"":902,""y"":366,""t"":241},{""x"":961,""y"":388,""t"":281},{""x"":1030,""y"":371,""t"":310},{""x"":1120,""y"":382,""t"":344},{""x"":1226,""y"":402,""t"":392},{""x"":1285,""y"":399,""t"":418},{""x"":1266,""y"":384,""t"":445}]","[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":850,""y"":500,""width"":80,""height"":80,""top"":460,""right"":890,""bottom"":540,""left"":810}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}"
,,,501.0,6,6.0,"[""circle"",""circle""]",blue,True,"[{""x"":1254,""y"":413,""t"":4},{""x"":1162,""y"":417,""t"":40},{""x"":1088,""y"":417,""t"":72},{""x"":1042,""y"":416,""t"":108},{""x"":1007,""y"":390,""t"":140},{""x"":996,""y"":375,""t"":186},{""x"":948,""y"":380,""t"":211},{""x"":1016,""y"":440,""t"":242},{""x"":958,""y"":448,""t"":279},{""x"":906,""y"":450,""t"":310},{""x"":919,""y"":502,""t"":348},{""x"":931,""y"":545,""t"":376},{""x"":939,""y"":550,""t"":412},{""x"":941,""y"":559,""t"":450},{""x"":911,""y"":534,""t"":480}]","[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":850,""y"":500,""width"":80,""height"":80,""top"":460,""right"":890,""bottom"":540,""left"":810}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}"
,,,655.0,5,5.0,"[""circle"",""circle""]",red,True,"[{""x"":870,""y"":577,""t"":4},{""x"":797,""y"":613,""t"":39},{""x"":730,""y"":569,""t"":77},{""x"":759,""y"":532,""t"":105},{""x"":754,""y"":540,""t"":154},{""x"":862,""y"":527,""t"":179},{""x"":940,""y"":532,""t"":207},{""x"":958,""y"":563,""t"":248},{""x"":918,""y"":550,""t"":275},{""x"":866,""y"":516,""t"":310},{""x"":845,""y"":497,""t"":356},{""x"":819,""y"":475,""t"":382},{""x"":736,""y"":540,""t"":412},{""x"":716,""y"":560,""t"":449},{""x"":695,""y"":542,""t"":480},{""x"":691,""y"":566,""t"":527},{""x"":669,""y"":532,""t"":550},{""x"":754,""y"":528,""t"":582},{""x"":760,""y"":500,""t"":623}]","[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":850,""y"":500,""width"":80,""height"":80,""top"":460,""right"":890,""bottom"":540,""left"":810}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}"
,,,486.0,4,4.0,"[""circle"",""circle""]",blue,True,"[{""x"":866,""y"":493,""t"":3},{""x"":951,""y"":527,""t"":49},{""x"":921,""y"":531,""t"":74},{""x"":961,""y"":550,""t"":106},{""x"":944,""y"":585,""t"":141},{""x"":1013,""y"":612,""t"":175},{""x"":1086,""y"":622,""t"":220},{""x"":1134,""y"":617,""t"":247},{""x"":1173,""y"":641,""t"":276},{""x"":1088,""y"":678,""t"":314},{""x"":1073,""y"":665,""t"":343},{""x"":1074,""y"":678,""t"":378},{""x"":1036,""y"":631,""t"":425},{""x"":998,""y"":637,""t"":448}]","[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":850,""y"":500,""width"":80,""height"":80,""top"":460,""right"":890,""bottom"":540,""left"":810}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}"
,,,465.0,6,6.0,"[""circle"",""circle""]",green,True,"[{""x"":988,""y"":638,""t"":4},{""x"":998,""y"":613,""t"":39},{""x"":925,""y"":590,""t"":75},{""x"":862,""y"":571,""t"":104},{""x"":822,""y"":527,""t"":144},{""x"":811,""y"":495,""t"":173},{""x"":808,""y"":456,""t"":222},{""x"":848,""y"":451,""t"":241},{""x"":793,""y"":469,""t"":285},{""x"":740,""y"":453,""t"":313},{""x"":762,""y"":446,""t"":344},{""x"":796,""y"":481,""t"":381},{""x"":796,""y"":474,""t"":412}]","[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":850,""y"":500,""width"":80,""height"":80,""top"":460,""right"":890,""bottom"":540,""left"":810}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}"
