name,age,sex,rt,response,answer,stimulus,target,correct,webgazer_data,webgazer_targets_data,canvas_data
,,,403.0,4,4.0,"[""red"",""green""]",red,True,"[{""x"":971,""y"":687,""t"":5},{""x"":956,""y"":705,""t"":42},{""x"":935,""y"":717,""t"":73},{""x"":929,""y"":754,""t"":112},{""x"":915,""y"":774,""t"":140},{""x"":922,""y"":777,""t"":189},{""x"":911,""y"":786,""t"":212},{""x"":901,""y"":793,""t"":243},{""x"":889,""y"":793,""t"":285},{""x"":894,""y"":806,""t"":310},{""x"":888,""y"":808,""t"":350},{""x"":885,""y"":808,""t"":378}]","[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":850,""y"":500,""width"":80,""height"":80,""top"":460,""right"":890,""bottom"":540,""left"":810}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}"
,,,422.0,4,4.0,"[""blue"",""red""]",blue,True,"[{""x"":885,""y"":811,""t"":5},{""x"":900,""y"":810,""t"":41},{""x"":906,""y"":812,""t"":72},{""x"":908,""y"":809,""t"":116},{""x"":902,""y"":773,""t"":143},{""x"":913,""y"":729,""t"":174},{""x"":911,""y"":695,""t"":213},{""x"":910,""y"":678,""t"":242},{""x"":911,""y"":645,""t"":281},{""x"":927,""y"":617,""t"":310},{""x"":925,""y"":606,""t"":350},{""x"":922,""y"":605,""t"":378}]","[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":850,""y"":500,""width"":80,""height"":80,""top"":460,""right"":890,""bottom"":540,""left"":810}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}"
,,,401.0,4,4.0,"[""green"",""blue""]",green,True,"[{""x"":926,""y"":620,""t"":5},{""x"":909,""y"":627,""t"":40},{""x"":881,""y"":622,""t"":84},{""x"":860,""y"":644,""t"":109},{""x"":856,""y"":662,""t"":140},{""x"":864,""y"":680,""t"":183},{""x"":872,""y"":700,""t"":211},{""x"":882,""y"":716,""t"":241},{""x"":895,""y"":740,""t"":281},{""x"":902,""y"":724,""t"":310},{""x"":907,""y"":695,""t"":347},{""x"":903,""y"":712,""t"":378}]","[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":850,""y"":500,""width"":80,""height"":80,""top"":460,""right"":890,""bottom"":540,""left"":810}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}"
,,,422.0,5,5.0,"[""green"",""blue""]",red,True,"[{""x"":903,""y"":739,""t"":5},{""x"":919,""y"":751,""t"":43},{""x"":932,""y"":760,""t"":70},{""x"":927,""y"":772,""t"":110},{""x"":938,""y"":781,""t"":141},{""x"":947,""y"":786,""t"":183},{""x"":956,""y"":742,""t"":211},{""x"":950,""y"":749,""t"":242},{""x"":953,""y"":750,""t"":281},{""x"":959,""y"":762,""t"":310},{""x"":951,""y"":763,""t"":345},{""x"":948,""y"":789,""t"":378}]","[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":850,""y"":500,""width"":80,""height"":80,""top"":460,""right"":890,""bottom"":540,""left"":810}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}"
,,,414.0,6,6.0,"[""blue"",""red""]",red,True,"[{""x"":942,""y"":779,""t"":5},{""x"":938,""y"":765,""t"":40},{""x"":928,""y"":746,""t"":73},{""x"":912,""y"":729,""t"":106},{""x"":899,""y"":720,""t"":149},{""x"":890,""y"":713,""t"":176},{""x"":883,""y"":708,""t"":206},{""x"":884,""y"":704,""t"":250},{""x"":882,""y"":691,""t"":278},{""x"":878,""y"":686,""t"":310},{""x"":874,""y"":685,""t"":345},{""x"":875,""y"":684,""t"":377}]","[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":850,""y"":500,""width"":80,""height"":80,""top"":460,""right"":890,""bottom"":540,""left"":810}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}"
,,,439.0,5,5.0,"[""red"",""green""]",blue,True,"[{""x"":897,""y"":698,""t"":4},{""x"":929,""y"":666,""t"":39},{""x"":935,""y"":667,""t"":74},{""x"":943,""y"":661,""t"":107},{""x"":954,""y"":632,""t"":156},{""x"":963,""y"":608,""t"":175},{""x"":978,""y"":612,""t"":219},{""x"":973,""y"":634,""t"":243},{""x"":968,""y"":645,""t"":281},{""x"":962,""y"":655,""t"":308},{""x"":961,""y"":653,""t"":345},{""x"":968,""y"":665,""t"":377}]","[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":850,""y"":500,""width"":80,""height"":80,""top"":460,""right"":890,""bottom"":540,""left"":810}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}"
,,,359.0,6,6.0,"[""red"",""green""]",green,True,"[{""x"":967,""y"":689,""t"":5},{""x"":974,""y"":725,""t"":45},{""x"":957,""y"":748,""t"":73},{""x"":949,""y"":753,""t"":115},{""x"":943,""y"":754,""t"":143},{""x"":949,""y"":745,""t"":174},{""x"":944,""y"":749,""t"":218},{""x"":939,""y"":752,""t"":241},{""x"":930,""y"":759,""t"":282},{""x"":922,""y"":764,""t"":308}]","[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":850,""y"":500,""width"":80,""height"":80,""top"":460,""right"":890,""bottom"":540,""left"":810}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}"
,,,435.0,6,6.0,"[""green"",""blue""]",blue,True,"[{""x"":914,""y"":763,""t"":5},{""x"":913,""y"":744,""t"":41},{""x"":921,""y"":716,""t"":73},{""x"":931,""y"":714,""t"":107},{""x"":921,""y"":697,""t"":141},{""x"":913,""y"":684,""t"":183},{""x"":925,""y"":675,""t"":212},{""x"":926,""y"":654,""t"":242},{""x"":936,""y"":653,""t"":282},{""x"":929,""y"":667,""t"":310},{""x"":921,""y"":658,""t"":346},{""x"":921,""y"":649,""t"":378}]","[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":850,""y"":500,""width"":80,""height"":80,""top"":460,""right"":890,""bottom"":540,""left"":810}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}"
,,,373.0,5,5.0,"[""blue"",""red""]",green,True,"[{""x"":901,""y"":688,""t"":4},{""x"":893,""y"":732,""t"":40},{""x"":891,""y"":770,""t"":73},{""x"":889,""y"":800,""t"":115},{""x"":883,""y"":815,""t"":144},{""x"":872,""y"":822,""t"":174},{""x"":863,""y"":828,""t"":217},{""x"":857,""y"":831,""t"":245},{""x"":850,""y"":838,""t"":275},{""x"":848,""y"":835,""t"":321},{""x"":836,""y"":824,""t"":344}]","[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":850,""y"":500,""width"":80,""height"":80,""top"":460,""right"":890,""bottom"":540,""left"":810}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}"
scc,24,男,,,,,,,,,
,,,494.0,6,6.0,"[""green"",""red""]",red,True,"[{""x"":761,""y"":571,""t"":5},{""x"":798,""y"":587,""t"":39},{""x"":861,""y"":586,""t"":86},{""x"":914,""y"":550,""t"":115},{""x"":944,""y"":571,""t"":142},{""x"":957,""y"":583,""t"":174},{""x"":946,""y"":562,""t"":211},{""x"":940,""y"":583,""t"":242},{""x"":944,""y"":542,""t"":287},{""x"":953,""y"":571,""t"":315},{""x"":1047,""y"":556,""t"":343},{""x"":1111,""y"":571,""t"":381},{""x"":1175,""y"":569,""t"":412},{""x"":1211,""y"":573,""t"":457}]","[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":850,""y"":500,""width"":80,""height"":80,""top"":460,""right"":890,""bottom"":540,""left"":810}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}"
,,,532.0,6,6.0,"[""green"",""blue""]",blue,True,"[{""x"":1151,""y"":597,""t"":5},{""x"":1126,""y"":610,""t"":38},{""x"":1102,""y"":586,""t"":81},{""x"":1029,""y"":617,""t"":108},{""x"":1015,""y"":699,""t"":140},{""x"":977,""y"":665,""t"":178},{""x"":954,""y"":683,""t"":206},{""x"":971,""y"":710,""t"":245},{""x"":995,""y"":654,""t"":276},{""x"":1014,""y"":680,""t"":321},{""x"":1077,""y"":684,""t"":349},{""x"":1168,""y"":677,""t"":378},{""x"":1204,""y"":675,""t"":414},{""x"":1243,""y"":699,""t"":446},{""x"":1255,""y"":723,""t"":481}]","[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":850,""y"":500,""width"":80,""height"":80,""top"":460,""right"":890,""bottom"":540,""left"":810}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}"
,,,462.0,4,4.0,"[""green"",""blue""]",green,True,"[{""x"":1225,""y"":624,""t"":5},{""x"":1223,""y"":541,""t"":40},{""x"":1231,""y"":465,""t"":75},{""x"":1202,""y"":422,""t"":106},{""x"":1195,""y"":462,""t"":155},{""x"":1157,""y"":442,""t"":183},{""x"":1124,""y"":427,""t"":210},{""x"":1129,""y"":470,""t"":242},{""x"":1131,""y"":468,""t"":279},{""x"":1119,""y"":457,""t"":309},{""x"":1078,""y"":450,""t"":348},{""x"":1044,""y"":444,""t"":376},{""x"":1040,""y"":456,""t"":419}]","[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":850,""y"":500,""width"":80,""height"":80,""top"":460,""right"":890,""bottom"":540,""left"":810}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}"
,,,505.0,6,6.0,"[""blue"",""green""]",green,True,"[{""x"":1046,""y"":539,""t"":3},{""x"":1049,""y"":617,""t"":37},{""x"":1020,""y"":659,""t"":77},{""x"":1066,""y"":685,""t"":106},{""x"":1083,""y"":751,""t"":141},{""x"":1067,""y"":778,""t"":175},{""x"":1051,""y"":715,""t"":221},{""x"":1040,""y"":667,""t"":244},{""x"":1011,""y"":674,""t"":277},{""x"":1028,""y"":729,""t"":316},{""x"":1074,""y"":760,""t"":346},{""x"":1137,""y"":789,""t"":378},{""x"":1161,""y"":821,""t"":412},{""x"":1203,""y"":793,""t"":460},{""x"":1206,""y"":758,""t"":487}]","[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":850,""y"":500,""width"":80,""height"":80,""top"":460,""right"":890,""bottom"":540,""left"":810}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}"
,,,2593.0,4,4.0,"[""blue"",""red""]",blue,True,"[{""x"":1220,""y"":664,""t"":5},{""x"":1237,""y"":582,""t"":43},{""x"":1218,""y"":560,""t"":74},{""x"":1226,""y"":526,""t"":107},{""x"":1178,""y"":498,""t"":154},{""x"":1150,""y"":525,""t"":182},{""x"":1114,""y"":519,""t"":208},{""x"":1092,""y"":547,""t"":247},{""x"":1070,""y"":528,""t"":276},{""x"":1034,""y"":498,""t"":324},{""x"":1033,""y"":493,""t"":352},{""x"":1026,""y"":458,""t"":379},{""x"":1010,""y"":490,""t"":413},{""x"":979,""y"":526,""t"":447},{""x"":957,""y"":542,""t"":494},{""x"":924,""y"":550,""t"":521},{""x"":927,""y"":593,""t"":548},{""x"":904,""y"":614,""t"":586},{""x"":903,""y"":636,""t"":616},{""x"":892,""y"":639,""t"":656},{""x"":885,""y"":644,""t"":681},{""x"":875,""y"":689,""t"":725},{""x"":873,""y"":708,""t"":752},{""x"":859,""y"":697,""t"":787},{""x"":842,""y"":737,""t"":832},{""x"":828,""y"":769,""t"":854},{""x"":838,""y"":756,""t"":888},{""x"":865,""y"":805,""t"":927},{""x"":875,""y"":748,""t"":955},{""x"":868,""y"":771,""t"":990},{""x"":857,""y"":817,""t"":1024},{""x"":846,""y"":861,""t"":1066},{""x"":851,""y"":853,""t"":1092},{""x"":879,""y"":911,""t"":1127},{""x"":885,""y"":928,""t"":1160},{""x"":909,""y"":951,""t"":1200},{""x"":922,""y"":943,""t"":1228},{""x"":988,""y"":825,""t"":1264},{""x"":1014,""y"":756,""t"":1293},{""x"":1014,""y"":719,""t"":1331},{""x"":1009,""y"":700,""t"":1378},{""x"":1003,""y"":680,""t"":1402},{""x"":989,""y"":682,""t"":1432},{""x"":971,""y"":662,""t"":1472},{""x"":988,""y"":695,""t"":1498},{""x"":999,""y"":675,""t"":1534},{""x"":1038,""y"":694,""t"":1568},{""x"":1080,""y"":725,""t"":1612},{""x"":1127,""y"":779,""t"":1640},{""x"":1088,""y"":750,""t"":1669},{""x"":1120,""y"":737,""t"":1705},{""x"":1130,""y"":698,""t"":1752},{""x"":1136,""y"":669,""t"":1780},{""x"":1143,""y"":670,""t"":1807},{""x"":1108,""y"":656,""t"":1845},{""x"":1086,""y"":663,""t"":1874},{""x"":1085,""y"":687,""t"":1923},{""x"":1055,""y"":688,""t"":1952},{""x"":1038,""y"":682,""t"":1976},{""x"":1053,""y"":698,""t"":2016},{""x"":1046,""y"":644,""t"":2044},{""x"":1011,""y"":628,""t"":2078},{""x"":1002,""y"":624,""t"":2125},{""x"":949,""y"":599,""t"":2152},{""x"":942,""y"":631,""t"":2179},{""x"":951,""y"":643,""t"":2218},{""x"":965,""y"":676,""t"":2248},{""x"":971,""y"":711,""t"":2295},{""x"":966,""y"":720,""t"":2318},{""x"":992,""y"":764,""t"":2350},{""x"":1024,""y"":773,""t"":2388},{""x"":1053,""y"":785,""t"":2419},{""x"":1022,""y"":749,""t"":2464},{""x"":994,""y"":716,""t"":2488},{""x"":967,""y"":735,""t"":2520},{""x"":950,""y"":715,""t"":2560}]","[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":850,""y"":500,""width"":80,""height"":80,""top"":460,""right"":890,""bottom"":540,""left"":810}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}"
,,,477.0,4,4.0,"[""red"",""green""]",red,True,"[{""x"":988,""y"":809,""t"":3},{""x"":1023,""y"":841,""t"":37},{""x"":1046,""y"":860,""t"":83},{""x"":1063,""y"":876,""t"":112},{""x"":1052,""y"":854,""t"":141},{""x"":1060,""y"":837,""t"":176},{""x"":1069,""y"":818,""t"":208},{""x"":1064,""y"":819,""t"":253},{""x"":1069,""y"":807,""t"":283},{""x"":1040,""y"":830,""t"":310},{""x"":1006,""y"":806,""t"":347},{""x"":967,""y"":750,""t"":378},{""x"":946,""y"":766,""t"":425},{""x"":945,""y"":784,""t"":453}]","[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":850,""y"":500,""width"":80,""height"":80,""top"":460,""right"":890,""bottom"":540,""left"":810}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}"
,,,553.0,5,5.0,"[""blue"",""green""]",red,True,"[{""x"":964,""y"":765,""t"":5},{""x"":980,""y"":754,""t"":46},{""x"":977,""y"":757,""t"":75},{""x"":974,""y"":736,""t"":106},{""x"":982,""y"":733,""t"":140},{""x"":992,""y"":714,""t"":188},{""x"":993,""y"":695,""t"":217},{""x"":983,""y"":725,""t"":242},{""x"":974,""y"":751,""t"":277},{""x"":955,""y"":767,""t"":310},{""x"":940,""y"":761,""t"":343},{""x"":945,""y"":775,""t"":392},{""x"":973,""y"":761,""t"":416},{""x"":984,""y"":714,""t"":446},{""x"":1013,""y"":695,""t"":486},{""x"":1040,""y"":730,""t"":513}]","[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":850,""y"":500,""width"":80,""height"":80,""top"":460,""right"":890,""bottom"":540,""left"":810}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}"
,,,519.0,5,5.0,"[""blue"",""red""]",green,True,"[{""x"":1121,""y"":730,""t"":5},{""x"":1160,""y"":742,""t"":38},{""x"":1173,""y"":756,""t"":79},{""x"":1188,""y"":757,""t"":114},{""x"":1210,""y"":703,""t"":143},{""x"":1221,""y"":690,""t"":174},{""x"":1235,""y"":693,""t"":220},{""x"":1248,""y"":678,""t"":246},{""x"":1270,""y"":650,""t"":276},{""x"":1274,""y"":636,""t"":314},{""x"":1286,""y"":637,""t"":344},{""x"":1274,""y"":588,""t"":391},{""x"":1273,""y"":557,""t"":418},{""x"":1262,""y"":555,""t"":446},{""x"":1252,""y"":559,""t"":485}]","[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":850,""y"":500,""width"":80,""height"":80,""top"":460,""right"":890,""bottom"":540,""left"":810}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}"
,,,493.0,5,5.0,"[""green"",""red""]",blue,True,"[{""x"":1222,""y"":564,""t"":5},{""x"":1166,""y"":592,""t"":39},{""x"":1130,""y"":627,""t"":72},{""x"":1104,""y"":602,""t"":120},{""x"":1069,""y"":597,""t"":145},{""x"":1035,""y"":592,""t"":173},{""x"":1014,""y"":572,""t"":213},{""x"":995,""y"":573,""t"":239},{""x"":998,""y"":594,""t"":279},{""x"":993,""y"":622,""t"":309},{""x"":991,""y"":631,""t"":343},{""x"":994,""y"":630,""t"":383},{""x"":1006,""y"":640,""t"":411},{""x"":984,""y"":656,""t"":460}]","[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":850,""y"":500,""width"":80,""height"":80,""top"":460,""right"":890,""bottom"":540,""left"":810}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}"
