name,age,sex,rt,response,answer,stimulus,target,correct,webgazer_data,webgazer_targets_data,canvas_data
scc,24,男,,,,,,,,,
,,,658.0,4,4.0,"[""purple"",""yellow"",""green"",""red"",""cyan"",""blue""]",purple,True,"[{""x"":913,""y"":339,""t"":4},{""x"":996,""y"":422,""t"":38},{""x"":1102,""y"":497,""t"":72},{""x"":1175,""y"":618,""t"":106},{""x"":1247,""y"":737,""t"":140},{""x"":1231,""y"":739,""t"":174},{""x"":1172,""y"":813,""t"":208},{""x"":1153,""y"":911,""t"":242},{""x"":1166,""y"":938,""t"":277},{""x"":1174,""y"":954,""t"":308},{""x"":1135,""y"":929,""t"":343},{""x"":1140,""y"":955,""t"":379},{""x"":1082,""y"":985,""t"":412},{""x"":1077,""y"":959,""t"":446},{""x"":1068,""y"":948,""t"":480},{""x"":1003,""y"":929,""t"":515},{""x"":956,""y"":934,""t"":549},{""x"":857,""y"":989,""t"":582},{""x"":863,""y"":1015,""t"":628}]","[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":400,""y"":240.1923788646684,""width"":80,""height"":80,""top"":200.1923788646684,""right"":440,""bottom"":280.1923788646684,""left"":360},{""x"":700,""y"":240.1923788646684,""width"":80,""height"":80,""top"":200.1923788646684,""right"":740,""bottom"":280.1923788646684,""left"":660},{""x"":850,""y"":500,""width"":80,""height"":80,""top"":460,""right"":890,""bottom"":540,""left"":810},{""x"":700,""y"":759.8076211353316,""width"":80,""height"":80,""top"":719.8076211353316,""right"":740,""bottom"":799.8076211353316,""left"":660},{""x"":400,""y"":759.8076211353316,""width"":80,""height"":80,""top"":719.8076211353316,""right"":440,""bottom"":799.8076211353316,""left"":360}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}"
,,,692.0,3,3.0,"[""blue"",""green"",""cyan"",""red"",""yellow"",""purple""]",yellow,True,"[{""x"":858,""y"":974,""t"":5},{""x"":952,""y"":833,""t"":42},{""x"":902,""y"":769,""t"":73},{""x"":978,""y"":683,""t"":105},{""x"":1092,""y"":590,""t"":140},{""x"":1170,""y"":550,""t"":171},{""x"":1185,""y"":534,""t"":208},{""x"":1245,""y"":527,""t"":242},{""x"":1342,""y"":462,""t"":277},{""x"":1304,""y"":493,""t"":310},{""x"":1243,""y"":491,""t"":344},{""x"":1270,""y"":545,""t"":378},{""x"":1268,""y"":562,""t"":412},{""x"":1277,""y"":565,""t"":446},{""x"":1283,""y"":539,""t"":479},{""x"":1317,""y"":543,""t"":513},{""x"":1366,""y"":485,""t"":547},{""x"":1406,""y"":438,""t"":579},{""x"":1426,""y"":455,""t"":615},{""x"":1405,""y"":487,""t"":650}]","[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":400,""y"":240.1923788646684,""width"":80,""height"":80,""top"":200.1923788646684,""right"":440,""bottom"":280.1923788646684,""left"":360},{""x"":700,""y"":240.1923788646684,""width"":80,""height"":80,""top"":200.1923788646684,""right"":740,""bottom"":280.1923788646684,""left"":660},{""x"":850,""y"":500,""width"":80,""height"":80,""top"":460,""right"":890,""bottom"":540,""left"":810},{""x"":700,""y"":759.8076211353316,""width"":80,""height"":80,""top"":719.8076211353316,""right"":740,""bottom"":799.8076211353316,""left"":660},{""x"":400,""y"":759.8076211353316,""width"":80,""height"":80,""top"":719.8076211353316,""right"":440,""bottom"":799.8076211353316,""left"":360}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}"
,,,502.0,4,4.0,"[""green"",""purple"",""cyan"",""blue"",""red"",""yellow""]",green,True,"[{""x"":1322,""y"":569,""t"":5},{""x"":1340,""y"":578,""t"":44},{""x"":1214,""y"":536,""t"":76},{""x"":1206,""y"":535,""t"":106},{""x"":1096,""y"":614,""t"":140},{""x"":988,""y"":678,""t"":173},{""x"":933,""y"":710,""t"":209},{""x"":960,""y"":708,""t"":242},{""x"":929,""y"":734,""t"":275},{""x"":992,""y"":748,""t"":310},{""x"":984,""y"":802,""t"":344},{""x"":953,""y"":844,""t"":378},{""x"":928,""y"":866,""t"":411},{""x"":862,""y"":797,""t"":446},{""x"":857,""y"":757,""t"":480}]","[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":400,""y"":240.1923788646684,""width"":80,""height"":80,""top"":200.1923788646684,""right"":440,""bottom"":280.1923788646684,""left"":360},{""x"":700,""y"":240.1923788646684,""width"":80,""height"":80,""top"":200.1923788646684,""right"":740,""bottom"":280.1923788646684,""left"":660},{""x"":850,""y"":500,""width"":80,""height"":80,""top"":460,""right"":890,""bottom"":540,""left"":810},{""x"":700,""y"":759.8076211353316,""width"":80,""height"":80,""top"":719.8076211353316,""right"":740,""bottom"":799.8076211353316,""left"":660},{""x"":400,""y"":759.8076211353316,""width"":80,""height"":80,""top"":719.8076211353316,""right"":440,""bottom"":799.8076211353316,""left"":360}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}"
,,,533.0,7,7.0,"[""blue"",""red"",""cyan"",""purple"",""yellow"",""green""]",red,True,"[{""x"":973,""y"":687,""t"":5},{""x"":1071,""y"":647,""t"":43},{""x"":1155,""y"":614,""t"":70},{""x"":1202,""y"":617,""t"":106},{""x"":1133,""y"":685,""t"":140},{""x"":1081,""y"":672,""t"":174},{""x"":1097,""y"":610,""t"":207},{""x"":1137,""y"":587,""t"":242},{""x"":1107,""y"":541,""t"":276},{""x"":1045,""y"":533,""t"":309},{""x"":1036,""y"":509,""t"":344},{""x"":988,""y"":532,""t"":378},{""x"":936,""y"":532,""t"":412},{""x"":950,""y"":614,""t"":446},{""x"":979,""y"":547,""t"":480}]","[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":400,""y"":240.1923788646684,""width"":80,""height"":80,""top"":200.1923788646684,""right"":440,""bottom"":280.1923788646684,""left"":360},{""x"":700,""y"":240.1923788646684,""width"":80,""height"":80,""top"":200.1923788646684,""right"":740,""bottom"":280.1923788646684,""left"":660},{""x"":850,""y"":500,""width"":80,""height"":80,""top"":460,""right"":890,""bottom"":540,""left"":810},{""x"":700,""y"":759.8076211353316,""width"":80,""height"":80,""top"":719.8076211353316,""right"":740,""bottom"":799.8076211353316,""left"":660},{""x"":400,""y"":759.8076211353316,""width"":80,""height"":80,""top"":719.8076211353316,""right"":440,""bottom"":799.8076211353316,""left"":360}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}"
,,,473.0,6,6.0,"[""purple"",""green"",""blue"",""cyan"",""red"",""yellow""]",cyan,True,"[{""x"":1056,""y"":553,""t"":4},{""x"":1090,""y"":545,""t"":42},{""x"":1070,""y"":574,""t"":72},{""x"":1021,""y"":598,""t"":107},{""x"":974,""y"":607,""t"":141},{""x"":994,""y"":600,""t"":173},{""x"":1061,""y"":596,""t"":209},{""x"":1059,""y"":619,""t"":242},{""x"":1084,""y"":609,""t"":276},{""x"":1113,""y"":581,""t"":311},{""x"":1133,""y"":573,""t"":345},{""x"":1175,""y"":597,""t"":378},{""x"":1274,""y"":617,""t"":412},{""x"":1376,""y"":604,""t"":446}]","[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":400,""y"":240.1923788646684,""width"":80,""height"":80,""top"":200.1923788646684,""right"":440,""bottom"":280.1923788646684,""left"":360},{""x"":700,""y"":240.1923788646684,""width"":80,""height"":80,""top"":200.1923788646684,""right"":740,""bottom"":280.1923788646684,""left"":660},{""x"":850,""y"":500,""width"":80,""height"":80,""top"":460,""right"":890,""bottom"":540,""left"":810},{""x"":700,""y"":759.8076211353316,""width"":80,""height"":80,""top"":719.8076211353316,""right"":740,""bottom"":799.8076211353316,""left"":660},{""x"":400,""y"":759.8076211353316,""width"":80,""height"":80,""top"":719.8076211353316,""right"":440,""bottom"":799.8076211353316,""left"":360}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}"
,,,674.0,9,9.0,"[""green"",""purple"",""cyan"",""blue"",""yellow"",""red""]",cyan,True,"[{""x"":1334,""y"":636,""t"":5},{""x"":1318,""y"":640,""t"":42},{""x"":1276,""y"":665,""t"":73},{""x"":1262,""y"":678,""t"":107},{""x"":1248,""y"":688,""t"":138},{""x"":1207,""y"":575,""t"":174},{""x"":1123,""y"":581,""t"":208},{""x"":1135,""y"":633,""t"":243},{""x"":1066,""y"":692,""t"":277},{""x"":988,""y"":739,""t"":310},{""x"":922,""y"":791,""t"":344},{""x"":967,""y"":780,""t"":378},{""x"":1029,""y"":832,""t"":412},{""x"":1130,""y"":858,""t"":446},{""x"":1225,""y"":861,""t"":480},{""x"":1366,""y"":859,""t"":514},{""x"":1371,""y"":830,""t"":547},{""x"":1383,""y"":802,""t"":582},{""x"":1385,""y"":763,""t"":617},{""x"":1436,""y"":828,""t"":650}]","[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":400,""y"":240.1923788646684,""width"":80,""height"":80,""top"":200.1923788646684,""right"":440,""bottom"":280.1923788646684,""left"":360},{""x"":700,""y"":240.1923788646684,""width"":80,""height"":80,""top"":200.1923788646684,""right"":740,""bottom"":280.1923788646684,""left"":660},{""x"":850,""y"":500,""width"":80,""height"":80,""top"":460,""right"":890,""bottom"":540,""left"":810},{""x"":700,""y"":759.8076211353316,""width"":80,""height"":80,""top"":719.8076211353316,""right"":740,""bottom"":799.8076211353316,""left"":660},{""x"":400,""y"":759.8076211353316,""width"":80,""height"":80,""top"":719.8076211353316,""right"":440,""bottom"":799.8076211353316,""left"":360}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}"
,,,555.0,4,4.0,"[""cyan"",""green"",""red"",""yellow"",""blue"",""purple""]",cyan,True,"[{""x"":1365,""y"":679,""t"":4},{""x"":1260,""y"":573,""t"":39},{""x"":1177,""y"":463,""t"":72},{""x"":1090,""y"":455,""t"":107},{""x"":1008,""y"":388,""t"":140},{""x"":953,""y"":370,""t"":175},{""x"":832,""y"":309,""t"":209},{""x"":732,""y"":295,""t"":242},{""x"":714,""y"":316,""t"":275},{""x"":766,""y"":328,""t"":310},{""x"":758,""y"":294,""t"":344},{""x"":741,""y"":313,""t"":377},{""x"":689,""y"":367,""t"":412},{""x"":627,""y"":450,""t"":447},{""x"":574,""y"":469,""t"":481},{""x"":559,""y"":439,""t"":514}]","[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":400,""y"":240.1923788646684,""width"":80,""height"":80,""top"":200.1923788646684,""right"":440,""bottom"":280.1923788646684,""left"":360},{""x"":700,""y"":240.1923788646684,""width"":80,""height"":80,""top"":200.1923788646684,""right"":740,""bottom"":280.1923788646684,""left"":660},{""x"":850,""y"":500,""width"":80,""height"":80,""top"":460,""right"":890,""bottom"":540,""left"":810},{""x"":700,""y"":759.8076211353316,""width"":80,""height"":80,""top"":719.8076211353316,""right"":740,""bottom"":799.8076211353316,""left"":660},{""x"":400,""y"":759.8076211353316,""width"":80,""height"":80,""top"":719.8076211353316,""right"":440,""bottom"":799.8076211353316,""left"":360}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}"
,,,806.0,9,9.0,"[""yellow"",""purple"",""green"",""blue"",""red"",""cyan""]",green,True,"[{""x"":668,""y"":458,""t"":5},{""x"":727,""y"":512,""t"":43},{""x"":840,""y"":540,""t"":73},{""x"":827,""y"":572,""t"":106},{""x"":913,""y"":575,""t"":140},{""x"":931,""y"":545,""t"":175},{""x"":982,""y"":550,""t"":208},{""x"":1008,""y"":543,""t"":242},{""x"":1071,""y"":534,""t"":276},{""x"":1088,""y"":541,""t"":310},{""x"":1053,""y"":585,""t"":345},{""x"":1073,""y"":565,""t"":375},{""x"":1091,""y"":609,""t"":412},{""x"":1092,""y"":523,""t"":447},{""x"":1119,""y"":490,""t"":480},{""x"":1112,""y"":481,""t"":514},{""x"":1149,""y"":484,""t"":549},{""x"":1169,""y"":455,""t"":582},{""x"":1151,""y"":456,""t"":617},{""x"":1093,""y"":472,""t"":657},{""x"":1066,""y"":472,""t"":684},{""x"":1030,""y"":482,""t"":718},{""x"":994,""y"":449,""t"":752},{""x"":1023,""y"":411,""t"":785}]","[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":400,""y"":240.1923788646684,""width"":80,""height"":80,""top"":200.1923788646684,""right"":440,""bottom"":280.1923788646684,""left"":360},{""x"":700,""y"":240.1923788646684,""width"":80,""height"":80,""top"":200.1923788646684,""right"":740,""bottom"":280.1923788646684,""left"":660},{""x"":850,""y"":500,""width"":80,""height"":80,""top"":460,""right"":890,""bottom"":540,""left"":810},{""x"":700,""y"":759.8076211353316,""width"":80,""height"":80,""top"":719.8076211353316,""right"":740,""bottom"":799.8076211353316,""left"":660},{""x"":400,""y"":759.8076211353316,""width"":80,""height"":80,""top"":719.8076211353316,""right"":440,""bottom"":799.8076211353316,""left"":360}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}"
,,,597.0,1,1.0,"[""yellow"",""blue"",""purple"",""red"",""cyan"",""green""]",green,True,"[{""x"":938,""y"":400,""t"":5},{""x"":913,""y"":372,""t"":40},{""x"":999,""y"":368,""t"":72},{""x"":1056,""y"":346,""t"":105},{""x"":1105,""y"":329,""t"":138},{""x"":1164,""y"":369,""t"":174},{""x"":1169,""y"":315,""t"":208},{""x"":1150,""y"":344,""t"":242},{""x"":1113,""y"":388,""t"":276},{""x"":1047,""y"":457,""t"":309},{""x"":1077,""y"":448,""t"":343},{""x"":1067,""y"":452,""t"":379},{""x"":1038,""y"":469,""t"":412},{""x"":1021,""y"":467,""t"":446},{""x"":1021,""y"":474,""t"":479},{""x"":1044,""y"":510,""t"":512},{""x"":1066,""y"":465,""t"":548}]","[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":400,""y"":240.1923788646684,""width"":80,""height"":80,""top"":200.1923788646684,""right"":440,""bottom"":280.1923788646684,""left"":360},{""x"":700,""y"":240.1923788646684,""width"":80,""height"":80,""top"":200.1923788646684,""right"":740,""bottom"":280.1923788646684,""left"":660},{""x"":850,""y"":500,""width"":80,""height"":80,""top"":460,""right"":890,""bottom"":540,""left"":810},{""x"":700,""y"":759.8076211353316,""width"":80,""height"":80,""top"":719.8076211353316,""right"":740,""bottom"":799.8076211353316,""left"":660},{""x"":400,""y"":759.8076211353316,""width"":80,""height"":80,""top"":719.8076211353316,""right"":440,""bottom"":799.8076211353316,""left"":360}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}"
