"success","trial_type","trial_index","time_elapsed","internal_node_id","timeout","failed_images","failed_audio","failed_video","rt","response","question_order","load_time","stimulus","raw_gaze","percent_in_roi","average_offset","validation_points","samples_per_sec","task","phase","ans","ISI","size","shapeORcolor","webgazer_data","webgazer_targets","target","response_answer","correct","webgazer_targets_data"
"","canvas-keyboard-response","76","148778","0.0-5.0-3.0-0.20","","","","","null","null","","","","","","","","","recognition","","[""7"",""1"",""1"",""7"",""6"",""1"",""6"",""4"",""4"",""3"",""1"",""3"",""9"",""9"",""1"",""1"",""3"",""7"",""9"",""4"",""6"",""3"",""4"",""6"",""7"",""9"",""6"",""3"",""3"",""4"",""9"",""7"",""6"",""7"",""4"",""9""]","1000","6","color","","","","","",""
"","canvas-keyboard-response","77","148892","0.0-5.0-3.0-1.20","","","","","null","null","","","","","","","","","recognition","","[""7"",""1"",""1"",""7"",""6"",""1"",""6"",""4"",""4"",""3"",""1"",""3"",""9"",""9"",""1"",""1"",""3"",""7"",""9"",""4"",""6"",""3"",""4"",""6"",""7"",""9"",""6"",""3"",""3"",""4"",""9"",""7"",""6"",""7"",""4"",""9""]","1000","6","color","","","","","",""
"","canvas-keyboard-response","78","150487","0.0-5.0-3.0-2.20","","","","","578","6","","","[""blue"",""green"",""red"",""yellow"",""cyan"",""purple""]","","","","","","","","","","","","[{""x"":856,""y"":648,""t"":4},{""x"":882,""y"":644,""t"":38},{""x"":841,""y"":651,""t"":75},{""x"":853,""y"":644,""t"":107},{""x"":875,""y"":655,""t"":152},{""x"":904,""y"":645,""t"":177},{""x"":946,""y"":641,""t"":208},{""x"":976,""y"":651,""t"":246},{""x"":992,""y"":654,""t"":277},{""x"":1051,""y"":664,""t"":315},{""x"":1100,""y"":672,""t"":342},{""x"":1160,""y"":677,""t"":378},{""x"":1226,""y"":672,""t"":415},{""x"":1252,""y"":690,""t"":447},{""x"":1290,""y"":688,""t"":490},{""x"":1318,""y"":685,""t"":515},{""x"":1331,""y"":690,""t"":548}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","yellow","6","true","[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":400,""y"":240.1923788646684,""width"":80,""height"":80,""top"":200.1923788646684,""right"":440,""bottom"":280.1923788646684,""left"":360},{""x"":700,""y"":240.1923788646684,""width"":80,""height"":80,""top"":200.1923788646684,""right"":740,""bottom"":280.1923788646684,""left"":660},{""x"":850,""y"":500,""width"":80,""height"":80,""top"":460,""right"":890,""bottom"":540,""left"":810},{""x"":700,""y"":759.8076211353316,""width"":80,""height"":80,""top"":719.8076211353316,""right"":740,""bottom"":799.8076211353316,""left"":660},{""x"":400,""y"":759.8076211353316,""width"":80,""height"":80,""top"":719.8076211353316,""right"":440,""bottom"":799.8076211353316,""left"":360}]"
"","canvas-keyboard-response","79","151498","0.0-5.0-3.0-0.21","","","","","null","null","","","","","","","","","recognition","","[""7"",""1"",""1"",""7"",""6"",""1"",""6"",""4"",""4"",""3"",""1"",""3"",""9"",""9"",""1"",""1"",""3"",""7"",""9"",""4"",""6"",""3"",""4"",""6"",""7"",""9"",""6"",""3"",""3"",""4"",""9"",""7"",""6"",""7"",""4"",""9""]","1000","6","color","","","","","",""
"","canvas-keyboard-response","80","151622","0.0-5.0-3.0-1.21","","","","","null","null","","","","","","","","","recognition","","[""7"",""1"",""1"",""7"",""6"",""1"",""6"",""4"",""4"",""3"",""1"",""3"",""9"",""9"",""1"",""1"",""3"",""7"",""9"",""4"",""6"",""3"",""4"",""6"",""7"",""9"",""6"",""3"",""3"",""4"",""9"",""7"",""6"",""7"",""4"",""9""]","1000","6","color","","","","","",""
"","canvas-keyboard-response","81","153283","0.0-5.0-3.0-2.21","","","","","645","3","","","[""red"",""cyan"",""green"",""blue"",""purple"",""yellow""]","","","","","","","","","","","","[{""x"":1306,""y"":659,""t"":4},{""x"":1246,""y"":642,""t"":38},{""x"":1193,""y"":630,""t"":76},{""x"":1195,""y"":634,""t"":105},{""x"":1170,""y"":655,""t"":154},{""x"":1127,""y"":659,""t"":178},{""x"":1104,""y"":656,""t"":207},{""x"":1076,""y"":675,""t"":247},{""x"":1042,""y"":691,""t"":276},{""x"":1020,""y"":681,""t"":311},{""x"":985,""y"":670,""t"":352},{""x"":982,""y"":676,""t"":378},{""x"":1006,""y"":703,""t"":417},{""x"":1028,""y"":726,""t"":443},{""x"":1069,""y"":710,""t"":480},{""x"":1084,""y"":727,""t"":528},{""x"":1098,""y"":747,""t"":553},{""x"":1109,""y"":782,""t"":582},{""x"":1106,""y"":787,""t"":622}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","purple","3","true","[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":400,""y"":240.1923788646684,""width"":80,""height"":80,""top"":200.1923788646684,""right"":440,""bottom"":280.1923788646684,""left"":360},{""x"":700,""y"":240.1923788646684,""width"":80,""height"":80,""top"":200.1923788646684,""right"":740,""bottom"":280.1923788646684,""left"":660},{""x"":850,""y"":500,""width"":80,""height"":80,""top"":460,""right"":890,""bottom"":540,""left"":810},{""x"":700,""y"":759.8076211353316,""width"":80,""height"":80,""top"":719.8076211353316,""right"":740,""bottom"":799.8076211353316,""left"":660},{""x"":400,""y"":759.8076211353316,""width"":80,""height"":80,""top"":719.8076211353316,""right"":440,""bottom"":799.8076211353316,""left"":360}]"
"","canvas-keyboard-response","82","154294","0.0-5.0-3.0-0.22","","","","","null","null","","","","","","","","","recognition","","[""7"",""1"",""1"",""7"",""6"",""1"",""6"",""4"",""4"",""3"",""1"",""3"",""9"",""9"",""1"",""1"",""3"",""7"",""9"",""4"",""6"",""3"",""4"",""6"",""7"",""9"",""6"",""3"",""3"",""4"",""9"",""7"",""6"",""7"",""4"",""9""]","1000","6","color","","","","","",""
"","canvas-keyboard-response","83","154416","0.0-5.0-3.0-1.22","","","","","null","null","","","","","","","","","recognition","","[""7"",""1"",""1"",""7"",""6"",""1"",""6"",""4"",""4"",""3"",""1"",""3"",""9"",""9"",""1"",""1"",""3"",""7"",""9"",""4"",""6"",""3"",""4"",""6"",""7"",""9"",""6"",""3"",""3"",""4"",""9"",""7"",""6"",""7"",""4"",""9""]","1000","6","color","","","","","",""
"","canvas-keyboard-response","84","156035","0.0-5.0-3.0-2.22","","","","","608","4","","","[""yellow"",""red"",""cyan"",""green"",""blue"",""purple""]","","","","","","","","","","","","[{""x"":1081,""y"":771,""t"":4},{""x"":1047,""y"":757,""t"":40},{""x"":1013,""y"":746,""t"":71},{""x"":1036,""y"":748,""t"":111},{""x"":1067,""y"":737,""t"":137},{""x"":1079,""y"":750,""t"":187},{""x"":1097,""y"":753,""t"":215},{""x"":1099,""y"":769,""t"":244},{""x"":1066,""y"":740,""t"":275},{""x"":1040,""y"":732,""t"":313},{""x"":1019,""y"":697,""t"":344},{""x"":1021,""y"":690,""t"":389},{""x"":972,""y"":697,""t"":415},{""x"":956,""y"":690,""t"":446},{""x"":894,""y"":690,""t"":483},{""x"":899,""y"":689,""t"":514},{""x"":883,""y"":684,""t"":560},{""x"":844,""y"":714,""t"":584}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","yellow","4","true","[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":400,""y"":240.1923788646684,""width"":80,""height"":80,""top"":200.1923788646684,""right"":440,""bottom"":280.1923788646684,""left"":360},{""x"":700,""y"":240.1923788646684,""width"":80,""height"":80,""top"":200.1923788646684,""right"":740,""bottom"":280.1923788646684,""left"":660},{""x"":850,""y"":500,""width"":80,""height"":80,""top"":460,""right"":890,""bottom"":540,""left"":810},{""x"":700,""y"":759.8076211353316,""width"":80,""height"":80,""top"":719.8076211353316,""right"":740,""bottom"":799.8076211353316,""left"":660},{""x"":400,""y"":759.8076211353316,""width"":80,""height"":80,""top"":719.8076211353316,""right"":440,""bottom"":799.8076211353316,""left"":360}]"
"","canvas-keyboard-response","85","157053","0.0-5.0-3.0-0.23","","","","","null","null","","","","","","","","","recognition","","[""7"",""1"",""1"",""7"",""6"",""1"",""6"",""4"",""4"",""3"",""1"",""3"",""9"",""9"",""1"",""1"",""3"",""7"",""9"",""4"",""6"",""3"",""4"",""6"",""7"",""9"",""6"",""3"",""3"",""4"",""9"",""7"",""6"",""7"",""4"",""9""]","1000","6","color","","","","","",""
"","canvas-keyboard-response","86","157165","0.0-5.0-3.0-1.23","","","","","null","null","","","","","","","","","recognition","","[""7"",""1"",""1"",""7"",""6"",""1"",""6"",""4"",""4"",""3"",""1"",""3"",""9"",""9"",""1"",""1"",""3"",""7"",""9"",""4"",""6"",""3"",""4"",""6"",""7"",""9"",""6"",""3"",""3"",""4"",""9"",""7"",""6"",""7"",""4"",""9""]","1000","6","color","","","","","",""
"","canvas-keyboard-response","87","158703","0.0-5.0-3.0-2.23","","","","","529","6","","","[""yellow"",""red"",""purple"",""cyan"",""green"",""blue""]","","","","","","","","","","","","[{""x"":880,""y"":699,""t"":5},{""x"":933,""y"":647,""t"":42},{""x"":977,""y"":650,""t"":71},{""x"":1020,""y"":654,""t"":108},{""x"":1047,""y"":600,""t"":145},{""x"":1081,""y"":618,""t"":172},{""x"":1109,""y"":639,""t"":217},{""x"":1124,""y"":648,""t"":246},{""x"":1139,""y"":679,""t"":276},{""x"":1151,""y"":690,""t"":310},{""x"":1167,""y"":701,""t"":353},{""x"":1184,""y"":664,""t"":380},{""x"":1197,""y"":661,""t"":411},{""x"":1214,""y"":660,""t"":449},{""x"":1230,""y"":668,""t"":480}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","cyan","6","true","[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":400,""y"":240.1923788646684,""width"":80,""height"":80,""top"":200.1923788646684,""right"":440,""bottom"":280.1923788646684,""left"":360},{""x"":700,""y"":240.1923788646684,""width"":80,""height"":80,""top"":200.1923788646684,""right"":740,""bottom"":280.1923788646684,""left"":660},{""x"":850,""y"":500,""width"":80,""height"":80,""top"":460,""right"":890,""bottom"":540,""left"":810},{""x"":700,""y"":759.8076211353316,""width"":80,""height"":80,""top"":719.8076211353316,""right"":740,""bottom"":799.8076211353316,""left"":660},{""x"":400,""y"":759.8076211353316,""width"":80,""height"":80,""top"":719.8076211353316,""right"":440,""bottom"":799.8076211353316,""left"":360}]"
"","canvas-keyboard-response","88","159724","0.0-5.0-3.0-0.24","","","","","null","null","","","","","","","","","recognition","","[""7"",""1"",""1"",""7"",""6"",""1"",""6"",""4"",""4"",""3"",""1"",""3"",""9"",""9"",""1"",""1"",""3"",""7"",""9"",""4"",""6"",""3"",""4"",""6"",""7"",""9"",""6"",""3"",""3"",""4"",""9"",""7"",""6"",""7"",""4"",""9""]","1000","6","color","","","","","",""
"","canvas-keyboard-response","89","159833","0.0-5.0-3.0-1.24","","","","","null","null","","","","","","","","","recognition","","[""7"",""1"",""1"",""7"",""6"",""1"",""6"",""4"",""4"",""3"",""1"",""3"",""9"",""9"",""1"",""1"",""3"",""7"",""9"",""4"",""6"",""3"",""4"",""6"",""7"",""9"",""6"",""3"",""3"",""4"",""9"",""7"",""6"",""7"",""4"",""9""]","1000","6","color","","","","","",""
"","canvas-keyboard-response","90","161471","0.0-5.0-3.0-2.24","","","","","611","7","","","[""cyan"",""yellow"",""red"",""blue"",""green"",""purple""]","","","","","","","","","","","","[{""x"":1227,""y"":639,""t"":4},{""x"":1216,""y"":627,""t"":38},{""x"":1193,""y"":619,""t"":80},{""x"":1150,""y"":605,""t"":111},{""x"":1152,""y"":613,""t"":140},{""x"":1138,""y"":610,""t"":188},{""x"":1134,""y"":619,""t"":218},{""x"":1138,""y"":635,""t"":243},{""x"":1141,""y"":649,""t"":273},{""x"":1086,""y"":646,""t"":312},{""x"":1046,""y"":627,""t"":345},{""x"":1006,""y"":592,""t"":389},{""x"":993,""y"":560,""t"":417},{""x"":974,""y"":518,""t"":445},{""x"":961,""y"":480,""t"":482},{""x"":938,""y"":450,""t"":514},{""x"":933,""y"":439,""t"":559},{""x"":905,""y"":424,""t"":582}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","yellow","7","true","[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":400,""y"":240.1923788646684,""width"":80,""height"":80,""top"":200.1923788646684,""right"":440,""bottom"":280.1923788646684,""left"":360},{""x"":700,""y"":240.1923788646684,""width"":80,""height"":80,""top"":200.1923788646684,""right"":740,""bottom"":280.1923788646684,""left"":660},{""x"":850,""y"":500,""width"":80,""height"":80,""top"":460,""right"":890,""bottom"":540,""left"":810},{""x"":700,""y"":759.8076211353316,""width"":80,""height"":80,""top"":719.8076211353316,""right"":740,""bottom"":799.8076211353316,""left"":660},{""x"":400,""y"":759.8076211353316,""width"":80,""height"":80,""top"":719.8076211353316,""right"":440,""bottom"":799.8076211353316,""left"":360}]"
"","canvas-keyboard-response","91","162487","0.0-5.0-3.0-0.25","","","","","null","null","","","","","","","","","recognition","","[""7"",""1"",""1"",""7"",""6"",""1"",""6"",""4"",""4"",""3"",""1"",""3"",""9"",""9"",""1"",""1"",""3"",""7"",""9"",""4"",""6"",""3"",""4"",""6"",""7"",""9"",""6"",""3"",""3"",""4"",""9"",""7"",""6"",""7"",""4"",""9""]","1000","6","color","","","","","",""
"","canvas-keyboard-response","92","162597","0.0-5.0-3.0-1.25","","","","","null","null","","","","","","","","","recognition","","[""7"",""1"",""1"",""7"",""6"",""1"",""6"",""4"",""4"",""3"",""1"",""3"",""9"",""9"",""1"",""1"",""3"",""7"",""9"",""4"",""6"",""3"",""4"",""6"",""7"",""9"",""6"",""3"",""3"",""4"",""9"",""7"",""6"",""7"",""4"",""9""]","1000","6","color","","","","","",""
