"success","trial_type","trial_index","time_elapsed","internal_node_id","timeout","failed_images","failed_audio","failed_video","rt","response","question_order","load_time","stimulus","raw_gaze","percent_in_roi","average_offset","validation_points","samples_per_sec","task","phase","ans","ISI","size","shapeORcolor","webgazer_data","webgazer_targets","target","response_answer","correct","webgazer_targets_data"
"","webgazer-calibrate","10","70221","0.0-4.0-4.0-0.0-1.0","","","","","","","","","","","","","","","","recalibration","","","","","","","","","",""
"","html-button-response","11","71434","0.0-4.0-4.0-0.0-2.0","","","","","1212","0","","","
        <p>展示眼球追踪的准确性</p>
        <p>保持头不动，当每个点出现时，移动眼睛聚焦在它上面。</p>
        <p>不需要点击点。移动眼睛看这些点。</p>
      ","","","","","","","recalibration","","","","","","","","","",""
"","webgazer-validate","12","89217","0.0-4.0-4.0-0.0-3.0","","","","","","","","","","[[{""x"":385,""y"":422,""dx"":-106,""dy"":141,""t"":990},{""x"":376,""y"":438,""dx"":-115,""dy"":157,""t"":1024},{""x"":402,""y"":410,""dx"":-89,""dy"":129,""t"":1059},{""x"":468,""y"":397,""dx"":-23,""dy"":116,""t"":1092},{""x"":460,""y"":392,""dx"":-31,""dy"":111,""t"":1126},{""x"":516,""y"":402,""dx"":25,""dy"":121,""t"":1161},{""x"":527,""y"":389,""dx"":36,""dy"":108,""t"":1194},{""x"":496,""y"":392,""dx"":5,""dy"":111,""t"":1228},{""x"":511,""y"":390,""dx"":20,""dy"":109,""t"":1262},{""x"":495,""y"":388,""dx"":4,""dy"":107,""t"":1296},{""x"":512,""y"":382,""dx"":21,""dy"":101,""t"":1330},{""x"":470,""y"":377,""dx"":-21,""dy"":96,""t"":1364},{""x"":521,""y"":399,""dx"":30,""dy"":118,""t"":1399},{""x"":498,""y"":392,""dx"":7,""dy"":111,""t"":1432},{""x"":470,""y"":361,""dx"":-21,""dy"":80,""t"":1466},{""x"":445,""y"":335,""dx"":-46,""dy"":54,""t"":1497},{""x"":431,""y"":324,""dx"":-60,""dy"":43,""t"":1534},{""x"":415,""y"":304,""dx"":-76,""dy"":23,""t"":1568},{""x"":397,""y"":289,""dx"":-94,""dy"":8,""t"":1602},{""x"":391,""y"":286,""dx"":-100,""dy"":5,""t"":1636},{""x"":380,""y"":297,""dx"":-111,""dy"":16,""t"":1671},{""x"":391,""y"":299,""dx"":-100,""dy"":18,""t"":1704},{""x"":382,""y"":289,""dx"":-109,""dy"":8,""t"":1738},{""x"":386,""y"":292,""dx"":-105,""dy"":11,""t"":1772},{""x"":394,""y"":296,""dx"":-97,""dy"":15,""t"":1807},{""x"":392,""y"":305,""dx"":-99,""dy"":24,""t"":1839},{""x"":385,""y"":324,""dx"":-106,""dy"":43,""t"":1874},{""x"":380,""y"":340,""dx"":-111,""dy"":59,""t"":1905},{""x"":405,""y"":345,""dx"":-86,""dy"":64,""t"":1942},{""x"":406,""y"":358,""dx"":-85,""dy"":77,""t"":1976},{""x"":413,""y"":350,""dx"":-78,""dy"":69,""t"":2010},{""x"":409,""y"":340,""dx"":-82,""dy"":59,""t"":2044},{""x"":411,""y"":336,""dx"":-80,""dy"":55,""t"":2078},{""x"":405,""y"":328,""dx"":-86,""dy"":47,""t"":2112},{""x"":413,""y"":338,""dx"":-78,""dy"":57,""t"":2146},{""x"":429,""y"":334,""dx"":-62,""dy"":53,""t"":2180},{""x"":428,""y"":322,""dx"":-63,""dy"":41,""t"":2214},{""x"":415,""y"":306,""dx"":-76,""dy"":25,""t"":2248},{""x"":402,""y"":321,""dx"":-89,""dy"":40,""t"":2283},{""x"":385,""y"":338,""dx"":-106,""dy"":57,""t"":2316},{""x"":360,""y"":350,""dx"":-131,""dy"":69,""t"":2350},{""x"":338,""y"":363,""dx"":-153,""dy"":82,""t"":2384},{""x"":376,""y"":342,""dx"":-115,""dy"":61,""t"":2418},{""x"":366,""y"":326,""dx"":-125,""dy"":45,""t"":2452},{""x"":394,""y"":353,""dx"":-97,""dy"":72,""t"":2486},{""x"":407,""y"":358,""dx"":-84,""dy"":77,""t"":2520},{""x"":423,""y"":363,""dx"":-68,""dy"":82,""t"":2555},{""x"":427,""y"":371,""dx"":-64,""dy"":90,""t"":2588},{""x"":425,""y"":397,""dx"":-66,""dy"":116,""t"":2623},{""x"":440,""y"":384,""dx"":-51,""dy"":103,""t"":2655},{""x"":448,""y"":385,""dx"":-43,""dy"":104,""t"":2690},{""x"":457,""y"":389,""dx"":-34,""dy"":108,""t"":2724},{""x"":448,""y"":384,""dx"":-43,""dy"":103,""t"":2758},{""x"":422,""y"":385,""dx"":-69,""dy"":104,""t"":2792},{""x"":427,""y"":386,""dx"":-64,""dy"":105,""t"":2827},{""x"":432,""y"":386,""dx"":-59,""dy"":105,""t"":2860},{""x"":447,""y"":397,""dx"":-44,""dy"":116,""t"":2894},{""x"":458,""y"":390,""dx"":-33,""dy"":109,""t"":2928},{""x"":455,""y"":405,""dx"":-36,""dy"":124,""t"":2962}],[{""x"":1460,""y"":461,""dx"":9,""dy"":180,""t"":4015},{""x"":1446,""y"":464,""dx"":-5,""dy"":183,""t"":4050},{""x"":1481,""y"":441,""dx"":30,""dy"":160,""t"":4084},{""x"":1480,""y"":445,""dx"":29,""dy"":164,""t"":4118},{""x"":1477,""y"":419,""dx"":26,""dy"":138,""t"":4152},{""x"":1484,""y"":397,""dx"":33,""dy"":116,""t"":4187},{""x"":1493,""y"":374,""dx"":42,""dy"":93,""t"":4221},{""x"":1507,""y"":364,""dx"":56,""dy"":83,""t"":4254},{""x"":1514,""y"":356,""dx"":63,""dy"":75,""t"":4288},{""x"":1504,""y"":344,""dx"":53,""dy"":63,""t"":4322},{""x"":1486,""y"":367,""dx"":35,""dy"":86,""t"":4356},{""x"":1486,""y"":357,""dx"":35,""dy"":76,""t"":4390},{""x"":1480,""y"":355,""dx"":29,""dy"":74,""t"":4424},{""x"":1466,""y"":375,""dx"":15,""dy"":94,""t"":4459},{""x"":1467,""y"":382,""dx"":16,""dy"":101,""t"":4492},{""x"":1474,""y"":383,""dx"":23,""dy"":102,""t"":4526},{""x"":1471,""y"":376,""dx"":20,""dy"":95,""t"":4560},{""x"":1482,""y"":376,""dx"":31,""dy"":95,""t"":4593},{""x"":1500,""y"":363,""dx"":49,""dy"":82,""t"":4628},{""x"":1497,""y"":357,""dx"":46,""dy"":76,""t"":4662},{""x"":1493,""y"":383,""dx"":42,""dy"":102,""t"":4697},{""x"":1506,""y"":399,""dx"":55,""dy"":118,""t"":4730},{""x"":1522,""y"":403,""dx"":71,""dy"":122,""t"":4764},{""x"":1523,""y"":398,""dx"":72,""dy"":117,""t"":4798},{""x"":1514,""y"":404,""dx"":63,""dy"":123,""t"":4832},{""x"":1482,""y"":410,""dx"":31,""dy"":129,""t"":4866},{""x"":1466,""y"":412,""dx"":15,""dy"":131,""t"":4899},{""x"":1450,""y"":440,""dx"":-1,""dy"":159,""t"":4934},{""x"":1449,""y"":429,""dx"":-2,""dy"":148,""t"":4968},{""x"":1453,""y"":409,""dx"":2,""dy"":128,""t"":5003},{""x"":1466,""y"":396,""dx"":15,""dy"":115,""t"":5035},{""x"":1479,""y"":384,""dx"":28,""dy"":103,""t"":5068},{""x"":1473,""y"":377,""dx"":22,""dy"":96,""t"":5104},{""x"":1458,""y"":388,""dx"":7,""dy"":107,""t"":5138},{""x"":1449,""y"":384,""dx"":-2,""dy"":103,""t"":5172},{""x"":1462,""y"":374,""dx"":11,""dy"":93,""t"":5206},{""x"":1471,""y"":374,""dx"":20,""dy"":93,""t"":5239},{""x"":1464,""y"":389,""dx"":13,""dy"":108,""t"":5275},{""x"":1461,""y"":398,""dx"":10,""dy"":117,""t"":5309},{""x"":1437,""y"":422,""dx"":-14,""dy"":141,""t"":5342},{""x"":1442,""y"":421,""dx"":-9,""dy"":140,""t"":5376},{""x"":1429,""y"":436,""dx"":-22,""dy"":155,""t"":5410},{""x"":1418,""y"":448,""dx"":-33,""dy"":167,""t"":5442},{""x"":1427,""y"":433,""dx"":-24,""dy"":152,""t"":5478},{""x"":1415,""y"":432,""dx"":-36,""dy"":151,""t"":5512},{""x"":1414,""y"":431,""dx"":-37,""dy"":150,""t"":5546},{""x"":1415,""y"":430,""dx"":-36,""dy"":149,""t"":5580},{""x"":1420,""y"":439,""dx"":-31,""dy"":158,""t"":5614},{""x"":1408,""y"":467,""dx"":-43,""dy"":186,""t"":5648},{""x"":1434,""y"":454,""dx"":-17,""dy"":173,""t"":5682},{""x"":1454,""y"":427,""dx"":3,""dy"":146,""t"":5717},{""x"":1453,""y"":427,""dx"":2,""dy"":146,""t"":5750},{""x"":1460,""y"":399,""dx"":9,""dy"":118,""t"":5784},{""x"":1492,""y"":401,""dx"":41,""dy"":120,""t"":5818},{""x"":1446,""y"":426,""dx"":-5,""dy"":145,""t"":5853},{""x"":1448,""y"":431,""dx"":-3,""dy"":150,""t"":5886},{""x"":1439,""y"":426,""dx"":-12,""dy"":145,""t"":5920},{""x"":1455,""y"":425,""dx"":4,""dy"":144,""t"":5955},{""x"":1452,""y"":431,""dx"":1,""dy"":150,""t"":5989}],[{""x"":904,""y"":577,""dx"":-67,""dy"":26,""t"":7007},{""x"":894,""y"":596,""dx"":-77,""dy"":45,""t"":7039},{""x"":911,""y"":579,""dx"":-60,""dy"":28,""t"":7076},{""x"":919,""y"":568,""dx"":-52,""dy"":17,""t"":7110},{""x"":925,""y"":579,""dx"":-46,""dy"":28,""t"":7144},{""x"":982,""y"":567,""dx"":11,""dy"":16,""t"":7178},{""x"":1016,""y"":559,""dx"":45,""dy"":8,""t"":7211},{""x"":1026,""y"":556,""dx"":55,""dy"":5,""t"":7246},{""x"":1015,""y"":518,""dx"":44,""dy"":-33,""t"":7281},{""x"":993,""y"":514,""dx"":22,""dy"":-37,""t"":7314},{""x"":987,""y"":551,""dx"":16,""dy"":0,""t"":7349},{""x"":993,""y"":540,""dx"":22,""dy"":-11,""t"":7382},{""x"":996,""y"":533,""dx"":25,""dy"":-18,""t"":7417},{""x"":998,""y"":537,""dx"":27,""dy"":-14,""t"":7450},{""x"":985,""y"":511,""dx"":14,""dy"":-40,""t"":7484},{""x"":986,""y"":523,""dx"":15,""dy"":-28,""t"":7518},{""x"":984,""y"":502,""dx"":13,""dy"":-49,""t"":7553},{""x"":995,""y"":516,""dx"":24,""dy"":-35,""t"":7585},{""x"":987,""y"":495,""dx"":16,""dy"":-56,""t"":7620},{""x"":970,""y"":511,""dx"":-1,""dy"":-40,""t"":7653},{""x"":1004,""y"":549,""dx"":33,""dy"":-2,""t"":7689},{""x"":981,""y"":539,""dx"":10,""dy"":-12,""t"":7722},{""x"":1013,""y"":555,""dx"":42,""dy"":4,""t"":7756},{""x"":995,""y"":586,""dx"":24,""dy"":35,""t"":7790},{""x"":998,""y"":596,""dx"":27,""dy"":45,""t"":7824},{""x"":1003,""y"":607,""dx"":32,""dy"":56,""t"":7858},{""x"":1013,""y"":598,""dx"":42,""dy"":47,""t"":7892},{""x"":1001,""y"":572,""dx"":30,""dy"":21,""t"":7926},{""x"":974,""y"":575,""dx"":3,""dy"":24,""t"":7960},{""x"":949,""y"":628,""dx"":-22,""dy"":77,""t"":7995},{""x"":931,""y"":616,""dx"":-40,""dy"":65,""t"":8028},{""x"":943,""y"":596,""dx"":-28,""dy"":45,""t"":8062},{""x"":950,""y"":574,""dx"":-21,""dy"":23,""t"":8096},{""x"":926,""y"":561,""dx"":-45,""dy"":10,""t"":8130},{""x"":935,""y"":568,""dx"":-36,""dy"":17,""t"":8164},{""x"":922,""y"":566,""dx"":-49,""dy"":15,""t"":8198},{""x"":914,""y"":568,""dx"":-57,""dy"":17,""t"":8232},{""x"":911,""y"":540,""dx"":-60,""dy"":-11,""t"":8266},{""x"":911,""y"":540,""dx"":-60,""dy"":-11,""t"":8300},{""x"":913,""y"":533,""dx"":-58,""dy"":-18,""t"":8333},{""x"":904,""y"":566,""dx"":-67,""dy"":15,""t"":8368},{""x"":948,""y"":550,""dx"":-23,""dy"":-1,""t"":8402},{""x"":951,""y"":545,""dx"":-20,""dy"":-6,""t"":8437},{""x"":932,""y"":521,""dx"":-39,""dy"":-30,""t"":8470},{""x"":918,""y"":527,""dx"":-53,""dy"":-24,""t"":8504},{""x"":932,""y"":524,""dx"":-39,""dy"":-27,""t"":8537},{""x"":927,""y"":531,""dx"":-44,""dy"":-20,""t"":8572},{""x"":929,""y"":529,""dx"":-42,""dy"":-22,""t"":8605},{""x"":932,""y"":524,""dx"":-39,""dy"":-27,""t"":8637},{""x"":941,""y"":523,""dx"":-30,""dy"":-28,""t"":8674},{""x"":954,""y"":517,""dx"":-17,""dy"":-34,""t"":8708},{""x"":960,""y"":517,""dx"":-11,""dy"":-34,""t"":8743},{""x"":966,""y"":514,""dx"":-5,""dy"":-37,""t"":8776},{""x"":979,""y"":516,""dx"":8,""dy"":-35,""t"":8810},{""x"":967,""y"":519,""dx"":-4,""dy"":-32,""t"":8844},{""x"":960,""y"":518,""dx"":-11,""dy"":-33,""t"":8878},{""x"":936,""y"":556,""dx"":-35,""dy"":5,""t"":8912},{""x"":937,""y"":558,""dx"":-34,""dy"":7,""t"":8946},{""x"":941,""y"":583,""dx"":-30,""dy"":32,""t"":8980},{""x"":948,""y"":572,""dx"":-23,""dy"":21,""t"":9014}],[{""x"":428,""y"":753,""dx"":-63,""dy"":-68,""t"":10034},{""x"":404,""y"":771,""dx"":-87,""dy"":-50,""t"":10068},{""x"":388,""y"":784,""dx"":-103,""dy"":-37,""t"":10102},{""x"":443,""y"":782,""dx"":-48,""dy"":-39,""t"":10136},{""x"":468,""y"":786,""dx"":-23,""dy"":-35,""t"":10170},{""x"":490,""y"":789,""dx"":-1,""dy"":-32,""t"":10202},{""x"":528,""y"":778,""dx"":37,""dy"":-43,""t"":10238},{""x"":501,""y"":789,""dx"":10,""dy"":-32,""t"":10272},{""x"":489,""y"":767,""dx"":-2,""dy"":-54,""t"":10306},{""x"":453,""y"":777,""dx"":-38,""dy"":-44,""t"":10340},{""x"":423,""y"":773,""dx"":-68,""dy"":-48,""t"":10374},{""x"":397,""y"":772,""dx"":-94,""dy"":-49,""t"":10407},{""x"":393,""y"":765,""dx"":-98,""dy"":-56,""t"":10443},{""x"":383,""y"":763,""dx"":-108,""dy"":-58,""t"":10476},{""x"":376,""y"":759,""dx"":-115,""dy"":-62,""t"":10510},{""x"":367,""y"":745,""dx"":-124,""dy"":-76,""t"":10544},{""x"":368,""y"":740,""dx"":-123,""dy"":-81,""t"":10578},{""x"":370,""y"":737,""dx"":-121,""dy"":-84,""t"":10609},{""x"":365,""y"":733,""dx"":-126,""dy"":-88,""t"":10646},{""x"":435,""y"":766,""dx"":-56,""dy"":-55,""t"":10680},{""x"":409,""y"":771,""dx"":-82,""dy"":-50,""t"":10714},{""x"":456,""y"":794,""dx"":-35,""dy"":-27,""t"":10749},{""x"":451,""y"":784,""dx"":-40,""dy"":-37,""t"":10783},{""x"":536,""y"":788,""dx"":45,""dy"":-33,""t"":10815},{""x"":495,""y"":779,""dx"":4,""dy"":-42,""t"":10850},{""x"":458,""y"":759,""dx"":-33,""dy"":-62,""t"":10885},{""x"":392,""y"":775,""dx"":-99,""dy"":-46,""t"":10918},{""x"":352,""y"":787,""dx"":-139,""dy"":-34,""t"":10951},{""x"":341,""y"":785,""dx"":-150,""dy"":-36,""t"":10986},{""x"":331,""y"":773,""dx"":-160,""dy"":-48,""t"":11020},{""x"":337,""y"":769,""dx"":-154,""dy"":-52,""t"":11054},{""x"":411,""y"":756,""dx"":-80,""dy"":-65,""t"":11088},{""x"":406,""y"":766,""dx"":-85,""dy"":-55,""t"":11122},{""x"":392,""y"":776,""dx"":-99,""dy"":-45,""t"":11156},{""x"":448,""y"":767,""dx"":-43,""dy"":-54,""t"":11190},{""x"":525,""y"":758,""dx"":34,""dy"":-63,""t"":11224},{""x"":565,""y"":773,""dx"":74,""dy"":-48,""t"":11258},{""x"":594,""y"":780,""dx"":103,""dy"":-41,""t"":11292},{""x"":630,""y"":777,""dx"":139,""dy"":-44,""t"":11326},{""x"":673,""y"":778,""dx"":182,""dy"":-43,""t"":11360},{""x"":689,""y"":787,""dx"":198,""dy"":-34,""t"":11394},{""x"":673,""y"":790,""dx"":182,""dy"":-31,""t"":11428},{""x"":669,""y"":780,""dx"":178,""dy"":-41,""t"":11461},{""x"":653,""y"":789,""dx"":162,""dy"":-32,""t"":11496},{""x"":633,""y"":781,""dx"":142,""dy"":-40,""t"":11530},{""x"":614,""y"":804,""dx"":123,""dy"":-17,""t"":11564},{""x"":575,""y"":804,""dx"":84,""dy"":-17,""t"":11598},{""x"":541,""y"":804,""dx"":50,""dy"":-17,""t"":11632},{""x"":530,""y"":795,""dx"":39,""dy"":-26,""t"":11667},{""x"":521,""y"":792,""dx"":30,""dy"":-29,""t"":11700},{""x"":520,""y"":789,""dx"":29,""dy"":-32,""t"":11735},{""x"":515,""y"":782,""dx"":24,""dy"":-39,""t"":11767},{""x"":504,""y"":770,""dx"":13,""dy"":-51,""t"":11802},{""x"":504,""y"":779,""dx"":13,""dy"":-42,""t"":11837},{""x"":507,""y"":795,""dx"":16,""dy"":-26,""t"":11870},{""x"":520,""y"":788,""dx"":29,""dy"":-33,""t"":11904},{""x"":532,""y"":807,""dx"":41,""dy"":-14,""t"":11938},{""x"":541,""y"":796,""dx"":50,""dy"":-25,""t"":11972},{""x"":538,""y"":784,""dx"":47,""dy"":-37,""t"":12006}],[{""x"":1347,""y"":790,""dx"":-104,""dy"":-31,""t"":13025},{""x"":1302,""y"":793,""dx"":-149,""dy"":-28,""t"":13060},{""x"":1290,""y"":787,""dx"":-161,""dy"":-34,""t"":13094},{""x"":1277,""y"":792,""dx"":-174,""dy"":-29,""t"":13128},{""x"":1263,""y"":791,""dx"":-188,""dy"":-30,""t"":13162},{""x"":1254,""y"":787,""dx"":-197,""dy"":-34,""t"":13196},{""x"":1266,""y"":785,""dx"":-185,""dy"":-36,""t"":13231},{""x"":1255,""y"":793,""dx"":-196,""dy"":-28,""t"":13264},{""x"":1276,""y"":779,""dx"":-175,""dy"":-42,""t"":13299},{""x"":1275,""y"":787,""dx"":-176,""dy"":-34,""t"":13333},{""x"":1284,""y"":774,""dx"":-167,""dy"":-47,""t"":13367},{""x"":1293,""y"":787,""dx"":-158,""dy"":-34,""t"":13400},{""x"":1295,""y"":774,""dx"":-156,""dy"":-47,""t"":13435},{""x"":1282,""y"":774,""dx"":-169,""dy"":-47,""t"":13467},{""x"":1303,""y"":766,""dx"":-148,""dy"":-55,""t"":13502},{""x"":1299,""y"":770,""dx"":-152,""dy"":-51,""t"":13537},{""x"":1291,""y"":764,""dx"":-160,""dy"":-57,""t"":13570},{""x"":1292,""y"":751,""dx"":-159,""dy"":-70,""t"":13604},{""x"":1283,""y"":746,""dx"":-168,""dy"":-75,""t"":13638},{""x"":1288,""y"":747,""dx"":-163,""dy"":-74,""t"":13671},{""x"":1276,""y"":756,""dx"":-175,""dy"":-65,""t"":13707},{""x"":1269,""y"":697,""dx"":-182,""dy"":-124,""t"":13740},{""x"":1249,""y"":700,""dx"":-202,""dy"":-121,""t"":13772},{""x"":1245,""y"":709,""dx"":-206,""dy"":-112,""t"":13809},{""x"":1245,""y"":707,""dx"":-206,""dy"":-114,""t"":13842},{""x"":1243,""y"":722,""dx"":-208,""dy"":-99,""t"":13876},{""x"":1239,""y"":742,""dx"":-212,""dy"":-79,""t"":13910},{""x"":1238,""y"":755,""dx"":-213,""dy"":-66,""t"":13944},{""x"":1224,""y"":751,""dx"":-227,""dy"":-70,""t"":13977},{""x"":1233,""y"":686,""dx"":-218,""dy"":-135,""t"":14011},{""x"":1237,""y"":698,""dx"":-214,""dy"":-123,""t"":14046},{""x"":1252,""y"":719,""dx"":-199,""dy"":-102,""t"":14080},{""x"":1249,""y"":740,""dx"":-202,""dy"":-81,""t"":14114},{""x"":1254,""y"":745,""dx"":-197,""dy"":-76,""t"":14149},{""x"":1259,""y"":749,""dx"":-192,""dy"":-72,""t"":14179},{""x"":1290,""y"":746,""dx"":-161,""dy"":-75,""t"":14216},{""x"":1296,""y"":725,""dx"":-155,""dy"":-96,""t"":14251},{""x"":1322,""y"":703,""dx"":-129,""dy"":-118,""t"":14284},{""x"":1300,""y"":701,""dx"":-151,""dy"":-120,""t"":14318},{""x"":1324,""y"":692,""dx"":-127,""dy"":-129,""t"":14352},{""x"":1361,""y"":693,""dx"":-90,""dy"":-128,""t"":14387},{""x"":1330,""y"":690,""dx"":-121,""dy"":-131,""t"":14420},{""x"":1351,""y"":687,""dx"":-100,""dy"":-134,""t"":14455},{""x"":1376,""y"":681,""dx"":-75,""dy"":-140,""t"":14489},{""x"":1377,""y"":668,""dx"":-74,""dy"":-153,""t"":14522},{""x"":1398,""y"":664,""dx"":-53,""dy"":-157,""t"":14556},{""x"":1414,""y"":664,""dx"":-37,""dy"":-157,""t"":14590},{""x"":1412,""y"":671,""dx"":-39,""dy"":-150,""t"":14624},{""x"":1397,""y"":683,""dx"":-54,""dy"":-138,""t"":14659},{""x"":1366,""y"":703,""dx"":-85,""dy"":-118,""t"":14693},{""x"":1338,""y"":724,""dx"":-113,""dy"":-97,""t"":14725},{""x"":1330,""y"":741,""dx"":-121,""dy"":-80,""t"":14760},{""x"":1328,""y"":760,""dx"":-123,""dy"":-61,""t"":14794},{""x"":1324,""y"":777,""dx"":-127,""dy"":-44,""t"":14828},{""x"":1308,""y"":774,""dx"":-143,""dy"":-47,""t"":14862},{""x"":1296,""y"":775,""dx"":-155,""dy"":-46,""t"":14895},{""x"":1300,""y"":786,""dx"":-151,""dy"":-35,""t"":14931},{""x"":1294,""y"":788,""dx"":-157,""dy"":-33,""t"":14965},{""x"":1299,""y"":786,""dx"":-152,""dy"":-35,""t"":14998},{""x"":1281,""y"":796,""dx"":-170,""dy"":-25,""t"":15032}]]","[100,100,100,98.30508474576271,76.66666666666667]","[{""x"":-64.77966101694915,""y"":75.62711864406779,""r"":48.91120765060755},{""x"":14.322033898305085,""y"":124.30508474576271,""r"":33.483264266250764},{""x"":-12.416666666666666,""y"":-0.85,""r"":61.93596864223505},{""x"":-8.796610169491526,""y"":-44.05084745762712,""r"":73.4447322729807},{""x"":-153.68333333333334,""y"":-79.48333333333333,""r"":75.93401343167902}]","[[25,25],[75,25],[50,50],[25,75],[75,75]]","29.40","validate","recalibration","","","","","","","","","",""
"","html-keyboard-response","13","90569","0.0-5.0-0.0","","","","","1351"," ","","","<p>识别实验：试验都以 500 毫秒的固定时间开始，然后会有一个 500 毫秒的fixation，接下来是100毫秒的单个项目展示，500毫秒的空白间隔后，会呈现一个多个项目的阵列。</p> <p>要求：记忆单个项目，并在多个项目阵列中快速找到，并根据数字键盘进行选择响应。</p><p>按"" ""键继续，实验开始。</p>","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","14","93506","0.0-5.0-1.0","","","","","2426"," ","","","<p>本次试验包含6个刺激物。根据数字键盘的"" 1 "","" 4 "" ,"" 7 "","" 9 "","" 6 "","" 3 "" 进行选择响应,如果不记得或者不存在选择"" 5 ""。</p><p>按"" ""键继续，实验开始。</p>","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","15","95329","0.0-5.0-2.0","","","","","1322"," ","","","<p>要求：记忆项目的形状。</p><p>按"" ""键继续，实验开始。</p>","","","","","","","","","","","","","","","","",""
"","canvas-keyboard-response","16","96350","0.0-5.0-3.0-0.0","","","","","null","null","","","","","","","","","recognition","","[""7"",""6"",""9"",""6"",""4"",""9"",""4"",""4"",""1"",""7"",""4"",""7"",""9"",""9"",""6"",""3"",""3"",""3"",""1"",""9"",""6"",""1"",""6"",""7"",""4"",""9"",""1"",""1"",""6"",""7"",""3"",""3"",""3"",""4"",""7"",""1""]","1000","6","shape","","","","","",""
"","canvas-keyboard-response","17","96461","0.0-5.0-3.0-1.0","","","","","null","null","","","","","","","","","recognition","","[""7"",""6"",""9"",""6"",""4"",""9"",""4"",""4"",""1"",""7"",""4"",""7"",""9"",""9"",""6"",""3"",""3"",""3"",""1"",""9"",""6"",""1"",""6"",""7"",""4"",""9"",""1"",""1"",""6"",""7"",""3"",""3"",""3"",""4"",""7"",""1""]","1000","6","shape","","","","","",""
"","canvas-keyboard-response","18","98239","0.0-5.0-3.0-2.0","","","","","772","7","","","[""rect"",""circle"",""diamond"",""star"",""hexagram"",""triangle""]","","","","","","","","","","","","[{""x"":847,""y"":497,""t"":3},{""x"":894,""y"":495,""t"":37},{""x"":921,""y"":493,""t"":75},{""x"":953,""y"":489,""t"":105},{""x"":956,""y"":505,""t"":154},{""x"":963,""y"":517,""t"":178},{""x"":960,""y"":516,""t"":209},{""x"":957,""y"":528,""t"":249},{""x"":953,""y"":578,""t"":276},{""x"":940,""y"":588,""t"":312},{""x"":900,""y"":603,""t"":344},{""x"":889,""y"":619,""t"":391},{""x"":877,""y"":618,""t"":419},{""x"":836,""y"":578,""t"":447},{""x"":825,""y"":554,""t"":486},{""x"":790,""y"":545,""t"":514},{""x"":780,""y"":523,""t"":548},{""x"":762,""y"":486,""t"":590},{""x"":750,""y"":453,""t"":619},{""x"":731,""y"":468,""t"":651},{""x"":752,""y"":460,""t"":687},{""x"":731,""y"":459,""t"":717}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","circle","7","true","[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":400,""y"":240.1923788646684,""width"":80,""height"":80,""top"":200.1923788646684,""right"":440,""bottom"":280.1923788646684,""left"":360},{""x"":700,""y"":240.1923788646684,""width"":100,""height"":100,""top"":190.1923788646684,""right"":750,""bottom"":290.1923788646684,""left"":650},{""x"":850,""y"":500,""width"":100,""height"":100,""top"":450,""right"":900,""bottom"":550,""left"":800},{""x"":700,""y"":759.8076211353316,""width"":92.37604307034013,""height"":80,""top"":719.8076211353316,""right"":746.18802153517,""bottom"":799.8076211353316,""left"":653.81197846483},{""x"":400,""y"":759.8076211353316,""width"":92,""height"":92,""top"":713.8076211353316,""right"":446,""bottom"":805.8076211353316,""left"":354}]"
"","canvas-keyboard-response","19","99252","0.0-5.0-3.0-0.1","","","","","null","null","","","","","","","","","recognition","","[""7"",""6"",""9"",""6"",""4"",""9"",""4"",""4"",""1"",""7"",""4"",""7"",""9"",""9"",""6"",""3"",""3"",""3"",""1"",""9"",""6"",""1"",""6"",""7"",""4"",""9"",""1"",""1"",""6"",""7"",""3"",""3"",""3"",""4"",""7"",""1""]","1000","6","shape","","","","","",""
"","canvas-keyboard-response","20","99360","0.0-5.0-3.0-1.1","","","","","null","null","","","","","","","","","recognition","","[""7"",""6"",""9"",""6"",""4"",""9"",""4"",""4"",""1"",""7"",""4"",""7"",""9"",""9"",""6"",""3"",""3"",""3"",""1"",""9"",""6"",""1"",""6"",""7"",""4"",""9"",""1"",""1"",""6"",""7"",""3"",""3"",""3"",""4"",""7"",""1""]","1000","6","shape","","","","","",""
