"success","trial_type","trial_index","time_elapsed","internal_node_id","timeout","failed_images","failed_audio","failed_video","rt","response","question_order","load_time","stimulus","raw_gaze","percent_in_roi","average_offset","validation_points","samples_per_sec","task","phase","ans","ISI","size","shapeORcolor","webgazer_data","webgazer_targets","target","response_answer","correct","webgazer_targets_data"
"","canvas-keyboard-response","40","103155","0.0-5.0-3.0-0.8","","","","","null","null","","","","","","","","","recognition","","[""6"",""6"",""1"",""4"",""9"",""4"",""3"",""9"",""7"",""6"",""1"",""6"",""7"",""4"",""3"",""3"",""1"",""9"",""7"",""7"",""9"",""4"",""4"",""1"",""9"",""3"",""7"",""9"",""6"",""6"",""3"",""4"",""7"",""1"",""3"",""1""]","1000","6","color","","","","","",""
"","canvas-keyboard-response","41","103264","0.0-5.0-3.0-1.8","","","","","null","null","","","","","","","","","recognition","","[""6"",""6"",""1"",""4"",""9"",""4"",""3"",""9"",""7"",""6"",""1"",""6"",""7"",""4"",""3"",""3"",""1"",""9"",""7"",""7"",""9"",""4"",""4"",""1"",""9"",""3"",""7"",""9"",""6"",""6"",""3"",""4"",""7"",""1"",""3"",""1""]","1000","6","color","","","","","",""
"","canvas-keyboard-response","42","104922","0.0-5.0-3.0-2.8","","","","","641","7","","","[""purple"",""cyan"",""red"",""green"",""blue"",""yellow""]","","","","","","","","","","","","[{""x"":971,""y"":855,""t"":4},{""x"":967,""y"":812,""t"":38},{""x"":968,""y"":775,""t"":73},{""x"":959,""y"":735,""t"":106},{""x"":948,""y"":711,""t"":140},{""x"":943,""y"":694,""t"":181},{""x"":938,""y"":681,""t"":206},{""x"":926,""y"":660,""t"":242},{""x"":921,""y"":655,""t"":275},{""x"":917,""y"":662,""t"":309},{""x"":922,""y"":669,""t"":344},{""x"":925,""y"":680,""t"":379},{""x"":928,""y"":691,""t"":410},{""x"":938,""y"":715,""t"":453},{""x"":946,""y"":736,""t"":477},{""x"":930,""y"":749,""t"":515},{""x"":935,""y"":779,""t"":547},{""x"":951,""y"":785,""t"":582},{""x"":974,""y"":798,""t"":617}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","cyan","7","true","[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":400,""y"":240.1923788646684,""width"":80,""height"":80,""top"":200.1923788646684,""right"":440,""bottom"":280.1923788646684,""left"":360},{""x"":700,""y"":240.1923788646684,""width"":80,""height"":80,""top"":200.1923788646684,""right"":740,""bottom"":280.1923788646684,""left"":660},{""x"":850,""y"":500,""width"":80,""height"":80,""top"":460,""right"":890,""bottom"":540,""left"":810},{""x"":700,""y"":759.8076211353316,""width"":80,""height"":80,""top"":719.8076211353316,""right"":740,""bottom"":799.8076211353316,""left"":660},{""x"":400,""y"":759.8076211353316,""width"":80,""height"":80,""top"":719.8076211353316,""right"":440,""bottom"":799.8076211353316,""left"":360}]"
"","canvas-keyboard-response","43","105932","0.0-5.0-3.0-0.9","","","","","null","null","","","","","","","","","recognition","","[""6"",""6"",""1"",""4"",""9"",""4"",""3"",""9"",""7"",""6"",""1"",""6"",""7"",""4"",""3"",""3"",""1"",""9"",""7"",""7"",""9"",""4"",""4"",""1"",""9"",""3"",""7"",""9"",""6"",""6"",""3"",""4"",""7"",""1"",""3"",""1""]","1000","6","color","","","","","",""
"","canvas-keyboard-response","44","106040","0.0-5.0-3.0-1.9","","","","","null","null","","","","","","","","","recognition","","[""6"",""6"",""1"",""4"",""9"",""4"",""3"",""9"",""7"",""6"",""1"",""6"",""7"",""4"",""3"",""3"",""1"",""9"",""7"",""7"",""9"",""4"",""4"",""1"",""9"",""3"",""7"",""9"",""6"",""6"",""3"",""4"",""7"",""1"",""3"",""1""]","1000","6","color","","","","","",""
"","canvas-keyboard-response","45","107511","0.0-5.0-3.0-2.9","","","","","453","6","","","[""green"",""yellow"",""red"",""blue"",""purple"",""cyan""]","","","","","","","","","","","","[{""x"":972,""y"":770,""t"":4},{""x"":962,""y"":758,""t"":38},{""x"":955,""y"":725,""t"":73},{""x"":960,""y"":701,""t"":107},{""x"":970,""y"":676,""t"":141},{""x"":984,""y"":679,""t"":175},{""x"":975,""y"":680,""t"":208},{""x"":980,""y"":702,""t"":242},{""x"":970,""y"":701,""t"":276},{""x"":973,""y"":698,""t"":309},{""x"":960,""y"":680,""t"":343},{""x"":957,""y"":665,""t"":378},{""x"":954,""y"":653,""t"":410}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","blue","6","true","[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":400,""y"":240.1923788646684,""width"":80,""height"":80,""top"":200.1923788646684,""right"":440,""bottom"":280.1923788646684,""left"":360},{""x"":700,""y"":240.1923788646684,""width"":80,""height"":80,""top"":200.1923788646684,""right"":740,""bottom"":280.1923788646684,""left"":660},{""x"":850,""y"":500,""width"":80,""height"":80,""top"":460,""right"":890,""bottom"":540,""left"":810},{""x"":700,""y"":759.8076211353316,""width"":80,""height"":80,""top"":719.8076211353316,""right"":740,""bottom"":799.8076211353316,""left"":660},{""x"":400,""y"":759.8076211353316,""width"":80,""height"":80,""top"":719.8076211353316,""right"":440,""bottom"":799.8076211353316,""left"":360}]"
"","canvas-keyboard-response","46","108519","0.0-5.0-3.0-0.10","","","","","null","null","","","","","","","","","recognition","","[""6"",""6"",""1"",""4"",""9"",""4"",""3"",""9"",""7"",""6"",""1"",""6"",""7"",""4"",""3"",""3"",""1"",""9"",""7"",""7"",""9"",""4"",""4"",""1"",""9"",""3"",""7"",""9"",""6"",""6"",""3"",""4"",""7"",""1"",""3"",""1""]","1000","6","color","","","","","",""
"","canvas-keyboard-response","47","108637","0.0-5.0-3.0-1.10","","","","","null","null","","","","","","","","","recognition","","[""6"",""6"",""1"",""4"",""9"",""4"",""3"",""9"",""7"",""6"",""1"",""6"",""7"",""4"",""3"",""3"",""1"",""9"",""7"",""7"",""9"",""4"",""4"",""1"",""9"",""3"",""7"",""9"",""6"",""6"",""3"",""4"",""7"",""1"",""3"",""1""]","1000","6","color","","","","","",""
"","canvas-keyboard-response","48","110313","0.0-5.0-3.0-2.10","","","","","668","1","","","[""blue"",""red"",""purple"",""cyan"",""yellow"",""green""]","","","","","","","","","","","","[{""x"":978,""y"":696,""t"":5},{""x"":953,""y"":721,""t"":42},{""x"":942,""y"":727,""t"":72},{""x"":918,""y"":757,""t"":107},{""x"":900,""y"":785,""t"":140},{""x"":891,""y"":801,""t"":174},{""x"":869,""y"":823,""t"":207},{""x"":852,""y"":838,""t"":243},{""x"":854,""y"":896,""t"":275},{""x"":860,""y"":984,""t"":310},{""x"":870,""y"":1037,""t"":344},{""x"":845,""y"":1052,""t"":378},{""x"":875,""y"":1032,""t"":412},{""x"":886,""y"":1003,""t"":445},{""x"":938,""y"":948,""t"":480},{""x"":979,""y"":885,""t"":514},{""x"":993,""y"":832,""t"":548},{""x"":1015,""y"":791,""t"":579},{""x"":1029,""y"":741,""t"":616}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","green","1","true","[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":400,""y"":240.1923788646684,""width"":80,""height"":80,""top"":200.1923788646684,""right"":440,""bottom"":280.1923788646684,""left"":360},{""x"":700,""y"":240.1923788646684,""width"":80,""height"":80,""top"":200.1923788646684,""right"":740,""bottom"":280.1923788646684,""left"":660},{""x"":850,""y"":500,""width"":80,""height"":80,""top"":460,""right"":890,""bottom"":540,""left"":810},{""x"":700,""y"":759.8076211353316,""width"":80,""height"":80,""top"":719.8076211353316,""right"":740,""bottom"":799.8076211353316,""left"":660},{""x"":400,""y"":759.8076211353316,""width"":80,""height"":80,""top"":719.8076211353316,""right"":440,""bottom"":799.8076211353316,""left"":360}]"
"","canvas-keyboard-response","49","111332","0.0-5.0-3.0-0.11","","","","","null","null","","","","","","","","","recognition","","[""6"",""6"",""1"",""4"",""9"",""4"",""3"",""9"",""7"",""6"",""1"",""6"",""7"",""4"",""3"",""3"",""1"",""9"",""7"",""7"",""9"",""4"",""4"",""1"",""9"",""3"",""7"",""9"",""6"",""6"",""3"",""4"",""7"",""1"",""3"",""1""]","1000","6","color","","","","","",""
