"success","trial_type","trial_index","time_elapsed","internal_node_id","timeout","failed_images","failed_audio","failed_video","rt","response","question_order","load_time","stimulus","raw_gaze","percent_in_roi","average_offset","validation_points","samples_per_sec","task","phase","ans","ISI","size","shapeORcolor","webgazer_data","webgazer_targets","target","response_answer","correct","webgazer_targets_data"
"","webgazer-calibrate","10","57619","0.0-4.0-4.0-0.0-1.0","","","","","","","","","","","","","","","","recalibration","","","","","","","","","",""
"","html-button-response","11","58581","0.0-4.0-4.0-0.0-2.0","","","","","961","0","","","
        <p>展示眼球追踪的准确性</p>
        <p>保持头不动，当每个点出现时，移动眼睛聚焦在它上面。</p>
        <p>不需要点击点。移动眼睛看这些点。</p>
      ","","","","","","","recalibration","","","","","","","","","",""
"","webgazer-validate","12","76668","0.0-4.0-4.0-0.0-3.0","","","","","","","","","","[[{""x"":555,""y"":325,""dx"":64,""dy"":44,""t"":990},{""x"":579,""y"":291,""dx"":88,""dy"":10,""t"":1024},{""x"":569,""y"":365,""dx"":78,""dy"":84,""t"":1058},{""x"":568,""y"":365,""dx"":77,""dy"":84,""t"":1091},{""x"":573,""y"":349,""dx"":82,""dy"":68,""t"":1127},{""x"":541,""y"":390,""dx"":50,""dy"":109,""t"":1160},{""x"":537,""y"":436,""dx"":46,""dy"":155,""t"":1195},{""x"":515,""y"":491,""dx"":24,""dy"":210,""t"":1227},{""x"":477,""y"":470,""dx"":-14,""dy"":189,""t"":1262},{""x"":471,""y"":502,""dx"":-20,""dy"":221,""t"":1296},{""x"":468,""y"":527,""dx"":-23,""dy"":246,""t"":1330},{""x"":499,""y"":460,""dx"":8,""dy"":179,""t"":1363},{""x"":523,""y"":422,""dx"":32,""dy"":141,""t"":1398},{""x"":551,""y"":458,""dx"":60,""dy"":177,""t"":1432},{""x"":551,""y"":419,""dx"":60,""dy"":138,""t"":1466},{""x"":517,""y"":453,""dx"":26,""dy"":172,""t"":1501},{""x"":541,""y"":405,""dx"":50,""dy"":124,""t"":1534},{""x"":549,""y"":368,""dx"":58,""dy"":87,""t"":1568},{""x"":588,""y"":343,""dx"":97,""dy"":62,""t"":1602},{""x"":602,""y"":411,""dx"":111,""dy"":130,""t"":1636},{""x"":595,""y"":363,""dx"":104,""dy"":82,""t"":1669},{""x"":558,""y"":369,""dx"":67,""dy"":88,""t"":1703},{""x"":547,""y"":425,""dx"":56,""dy"":144,""t"":1737},{""x"":537,""y"":473,""dx"":46,""dy"":192,""t"":1770},{""x"":505,""y"":434,""dx"":14,""dy"":153,""t"":1806},{""x"":490,""y"":463,""dx"":-1,""dy"":182,""t"":1839},{""x"":523,""y"":476,""dx"":32,""dy"":195,""t"":1874},{""x"":517,""y"":484,""dx"":26,""dy"":203,""t"":1908},{""x"":537,""y"":440,""dx"":46,""dy"":159,""t"":1942},{""x"":545,""y"":479,""dx"":54,""dy"":198,""t"":1976},{""x"":552,""y"":505,""dx"":61,""dy"":224,""t"":2010},{""x"":507,""y"":507,""dx"":16,""dy"":226,""t"":2043},{""x"":509,""y"":529,""dx"":18,""dy"":248,""t"":2078},{""x"":508,""y"":555,""dx"":17,""dy"":274,""t"":2111},{""x"":517,""y"":589,""dx"":26,""dy"":308,""t"":2145},{""x"":513,""y"":612,""dx"":22,""dy"":331,""t"":2179},{""x"":511,""y"":633,""dx"":20,""dy"":352,""t"":2214},{""x"":462,""y"":599,""dx"":-29,""dy"":318,""t"":2247},{""x"":435,""y"":575,""dx"":-56,""dy"":294,""t"":2282},{""x"":424,""y"":535,""dx"":-67,""dy"":254,""t"":2316},{""x"":414,""y"":516,""dx"":-77,""dy"":235,""t"":2351},{""x"":405,""y"":529,""dx"":-86,""dy"":248,""t"":2384},{""x"":376,""y"":467,""dx"":-115,""dy"":186,""t"":2418},{""x"":408,""y"":457,""dx"":-83,""dy"":176,""t"":2452},{""x"":462,""y"":377,""dx"":-29,""dy"":96,""t"":2486},{""x"":481,""y"":297,""dx"":-10,""dy"":16,""t"":2519},{""x"":475,""y"":335,""dx"":-16,""dy"":54,""t"":2553},{""x"":480,""y"":365,""dx"":-11,""dy"":84,""t"":2587},{""x"":451,""y"":359,""dx"":-40,""dy"":78,""t"":2622},{""x"":475,""y"":406,""dx"":-16,""dy"":125,""t"":2655},{""x"":462,""y"":425,""dx"":-29,""dy"":144,""t"":2689},{""x"":486,""y"":406,""dx"":-5,""dy"":125,""t"":2723},{""x"":488,""y"":418,""dx"":-3,""dy"":137,""t"":2758},{""x"":478,""y"":433,""dx"":-13,""dy"":152,""t"":2792},{""x"":459,""y"":404,""dx"":-32,""dy"":123,""t"":2826},{""x"":505,""y"":375,""dx"":14,""dy"":94,""t"":2859},{""x"":509,""y"":414,""dx"":18,""dy"":133,""t"":2895},{""x"":526,""y"":360,""dx"":35,""dy"":79,""t"":2928},{""x"":509,""y"":372,""dx"":18,""dy"":91,""t"":2963},{""x"":508,""y"":426,""dx"":17,""dy"":145,""t"":2996}],[{""x"":1493,""y"":389,""dx"":42,""dy"":108,""t"":4015},{""x"":1464,""y"":418,""dx"":13,""dy"":137,""t"":4049},{""x"":1467,""y"":443,""dx"":16,""dy"":162,""t"":4083},{""x"":1434,""y"":456,""dx"":-17,""dy"":175,""t"":4117},{""x"":1462,""y"":447,""dx"":11,""dy"":166,""t"":4152},{""x"":1460,""y"":454,""dx"":9,""dy"":173,""t"":4185},{""x"":1475,""y"":444,""dx"":24,""dy"":163,""t"":4219},{""x"":1493,""y"":433,""dx"":42,""dy"":152,""t"":4253},{""x"":1501,""y"":455,""dx"":50,""dy"":174,""t"":4289},{""x"":1483,""y"":460,""dx"":32,""dy"":179,""t"":4323},{""x"":1461,""y"":453,""dx"":10,""dy"":172,""t"":4356},{""x"":1446,""y"":450,""dx"":-5,""dy"":169,""t"":4389},{""x"":1449,""y"":430,""dx"":-2,""dy"":149,""t"":4424},{""x"":1438,""y"":460,""dx"":-13,""dy"":179,""t"":4458},{""x"":1415,""y"":474,""dx"":-36,""dy"":193,""t"":4491},{""x"":1390,""y"":487,""dx"":-61,""dy"":206,""t"":4526},{""x"":1384,""y"":513,""dx"":-67,""dy"":232,""t"":4560},{""x"":1353,""y"":542,""dx"":-98,""dy"":261,""t"":4594},{""x"":1329,""y"":525,""dx"":-122,""dy"":244,""t"":4628},{""x"":1347,""y"":550,""dx"":-104,""dy"":269,""t"":4662},{""x"":1348,""y"":526,""dx"":-103,""dy"":245,""t"":4696},{""x"":1369,""y"":511,""dx"":-82,""dy"":230,""t"":4730},{""x"":1366,""y"":503,""dx"":-85,""dy"":222,""t"":4763},{""x"":1393,""y"":459,""dx"":-58,""dy"":178,""t"":4799},{""x"":1426,""y"":415,""dx"":-25,""dy"":134,""t"":4832},{""x"":1449,""y"":382,""dx"":-2,""dy"":101,""t"":4866},{""x"":1463,""y"":361,""dx"":12,""dy"":80,""t"":4900},{""x"":1431,""y"":367,""dx"":-20,""dy"":86,""t"":4934},{""x"":1402,""y"":374,""dx"":-49,""dy"":93,""t"":4965},{""x"":1380,""y"":377,""dx"":-71,""dy"":96,""t"":5001},{""x"":1414,""y"":373,""dx"":-37,""dy"":92,""t"":5036},{""x"":1426,""y"":408,""dx"":-25,""dy"":127,""t"":5070},{""x"":1420,""y"":407,""dx"":-31,""dy"":126,""t"":5103},{""x"":1414,""y"":420,""dx"":-37,""dy"":139,""t"":5137},{""x"":1438,""y"":406,""dx"":-13,""dy"":125,""t"":5171},{""x"":1459,""y"":403,""dx"":8,""dy"":122,""t"":5206},{""x"":1437,""y"":425,""dx"":-14,""dy"":144,""t"":5239},{""x"":1442,""y"":464,""dx"":-9,""dy"":183,""t"":5274},{""x"":1443,""y"":484,""dx"":-8,""dy"":203,""t"":5308},{""x"":1407,""y"":488,""dx"":-44,""dy"":207,""t"":5341},{""x"":1396,""y"":464,""dx"":-55,""dy"":183,""t"":5375},{""x"":1400,""y"":457,""dx"":-51,""dy"":176,""t"":5410},{""x"":1419,""y"":515,""dx"":-32,""dy"":234,""t"":5443},{""x"":1428,""y"":524,""dx"":-23,""dy"":243,""t"":5477},{""x"":1414,""y"":503,""dx"":-37,""dy"":222,""t"":5512},{""x"":1410,""y"":534,""dx"":-41,""dy"":253,""t"":5545},{""x"":1392,""y"":540,""dx"":-59,""dy"":259,""t"":5580},{""x"":1388,""y"":540,""dx"":-63,""dy"":259,""t"":5613},{""x"":1385,""y"":523,""dx"":-66,""dy"":242,""t"":5647},{""x"":1406,""y"":515,""dx"":-45,""dy"":234,""t"":5681},{""x"":1402,""y"":501,""dx"":-49,""dy"":220,""t"":5716},{""x"":1447,""y"":465,""dx"":-4,""dy"":184,""t"":5750},{""x"":1460,""y"":454,""dx"":9,""dy"":173,""t"":5784},{""x"":1474,""y"":465,""dx"":23,""dy"":184,""t"":5818},{""x"":1471,""y"":464,""dx"":20,""dy"":183,""t"":5851},{""x"":1449,""y"":468,""dx"":-2,""dy"":187,""t"":5885},{""x"":1443,""y"":472,""dx"":-8,""dy"":191,""t"":5919},{""x"":1454,""y"":490,""dx"":3,""dy"":209,""t"":5953},{""x"":1448,""y"":496,""dx"":-3,""dy"":215,""t"":5989}],[{""x"":994,""y"":544,""dx"":23,""dy"":-7,""t"":7041},{""x"":1038,""y"":543,""dx"":67,""dy"":-8,""t"":7076},{""x"":1043,""y"":514,""dx"":72,""dy"":-37,""t"":7109},{""x"":1092,""y"":520,""dx"":121,""dy"":-31,""t"":7144},{""x"":1079,""y"":509,""dx"":108,""dy"":-42,""t"":7177},{""x"":1059,""y"":467,""dx"":88,""dy"":-84,""t"":7213},{""x"":1051,""y"":429,""dx"":80,""dy"":-122,""t"":7247},{""x"":1061,""y"":418,""dx"":90,""dy"":-133,""t"":7280},{""x"":1054,""y"":361,""dx"":83,""dy"":-190,""t"":7314},{""x"":1048,""y"":415,""dx"":77,""dy"":-136,""t"":7348},{""x"":1053,""y"":364,""dx"":82,""dy"":-187,""t"":7381},{""x"":1051,""y"":430,""dx"":80,""dy"":-121,""t"":7415},{""x"":1041,""y"":507,""dx"":70,""dy"":-44,""t"":7449},{""x"":986,""y"":552,""dx"":15,""dy"":1,""t"":7483},{""x"":947,""y"":608,""dx"":-24,""dy"":57,""t"":7518},{""x"":908,""y"":659,""dx"":-63,""dy"":108,""t"":7552},{""x"":906,""y"":654,""dx"":-65,""dy"":103,""t"":7585},{""x"":957,""y"":591,""dx"":-14,""dy"":40,""t"":7619},{""x"":922,""y"":628,""dx"":-49,""dy"":77,""t"":7653},{""x"":916,""y"":658,""dx"":-55,""dy"":107,""t"":7687},{""x"":909,""y"":709,""dx"":-62,""dy"":158,""t"":7721},{""x"":893,""y"":743,""dx"":-78,""dy"":192,""t"":7756},{""x"":867,""y"":788,""dx"":-104,""dy"":237,""t"":7790},{""x"":923,""y"":701,""dx"":-48,""dy"":150,""t"":7825},{""x"":904,""y"":765,""dx"":-67,""dy"":214,""t"":7857},{""x"":903,""y"":763,""dx"":-68,""dy"":212,""t"":7891},{""x"":928,""y"":665,""dx"":-43,""dy"":114,""t"":7927},{""x"":986,""y"":642,""dx"":15,""dy"":91,""t"":7960},{""x"":967,""y"":637,""dx"":-4,""dy"":86,""t"":7994},{""x"":953,""y"":665,""dx"":-18,""dy"":114,""t"":8027},{""x"":947,""y"":736,""dx"":-24,""dy"":185,""t"":8062},{""x"":990,""y"":664,""dx"":19,""dy"":113,""t"":8096},{""x"":1013,""y"":624,""dx"":42,""dy"":73,""t"":8130},{""x"":1012,""y"":608,""dx"":41,""dy"":57,""t"":8164},{""x"":980,""y"":657,""dx"":9,""dy"":106,""t"":8198},{""x"":975,""y"":646,""dx"":4,""dy"":95,""t"":8232},{""x"":947,""y"":634,""dx"":-24,""dy"":83,""t"":8266},{""x"":964,""y"":622,""dx"":-7,""dy"":71,""t"":8300},{""x"":964,""y"":642,""dx"":-7,""dy"":91,""t"":8334},{""x"":955,""y"":628,""dx"":-16,""dy"":77,""t"":8367},{""x"":979,""y"":532,""dx"":8,""dy"":-19,""t"":8402},{""x"":940,""y"":626,""dx"":-31,""dy"":75,""t"":8436},{""x"":965,""y"":567,""dx"":-6,""dy"":16,""t"":8469},{""x"":979,""y"":579,""dx"":8,""dy"":28,""t"":8503},{""x"":967,""y"":608,""dx"":-4,""dy"":57,""t"":8536},{""x"":1010,""y"":538,""dx"":39,""dy"":-13,""t"":8572},{""x"":1011,""y"":548,""dx"":40,""dy"":-3,""t"":8607},{""x"":1004,""y"":554,""dx"":33,""dy"":3,""t"":8640},{""x"":988,""y"":554,""dx"":17,""dy"":3,""t"":8673},{""x"":990,""y"":556,""dx"":19,""dy"":5,""t"":8707},{""x"":1017,""y"":566,""dx"":46,""dy"":15,""t"":8742},{""x"":1063,""y"":514,""dx"":92,""dy"":-37,""t"":8775},{""x"":1049,""y"":543,""dx"":78,""dy"":-8,""t"":8809},{""x"":1032,""y"":560,""dx"":61,""dy"":9,""t"":8852},{""x"":997,""y"":557,""dx"":26,""dy"":6,""t"":8895},{""x"":967,""y"":553,""dx"":-4,""dy"":2,""t"":8913},{""x"":982,""y"":488,""dx"":11,""dy"":-63,""t"":8944},{""x"":995,""y"":518,""dx"":24,""dy"":-33,""t"":8980},{""x"":1010,""y"":485,""dx"":39,""dy"":-66,""t"":9013}],[{""x"":518,""y"":734,""dx"":27,""dy"":-87,""t"":10034},{""x"":506,""y"":739,""dx"":15,""dy"":-82,""t"":10068},{""x"":497,""y"":745,""dx"":6,""dy"":-76,""t"":10100},{""x"":498,""y"":781,""dx"":7,""dy"":-40,""t"":10135},{""x"":507,""y"":788,""dx"":16,""dy"":-33,""t"":10170},{""x"":529,""y"":778,""dx"":38,""dy"":-43,""t"":10203},{""x"":529,""y"":755,""dx"":38,""dy"":-66,""t"":10238},{""x"":567,""y"":743,""dx"":76,""dy"":-78,""t"":10272},{""x"":560,""y"":749,""dx"":69,""dy"":-72,""t"":10306},{""x"":556,""y"":724,""dx"":65,""dy"":-97,""t"":10340},{""x"":565,""y"":740,""dx"":74,""dy"":-81,""t"":10374},{""x"":575,""y"":757,""dx"":84,""dy"":-64,""t"":10409},{""x"":551,""y"":759,""dx"":60,""dy"":-62,""t"":10442},{""x"":570,""y"":764,""dx"":79,""dy"":-57,""t"":10476},{""x"":587,""y"":768,""dx"":96,""dy"":-53,""t"":10508},{""x"":598,""y"":791,""dx"":107,""dy"":-30,""t"":10544},{""x"":586,""y"":795,""dx"":95,""dy"":-26,""t"":10578},{""x"":606,""y"":821,""dx"":115,""dy"":0,""t"":10613},{""x"":629,""y"":827,""dx"":138,""dy"":6,""t"":10646},{""x"":609,""y"":806,""dx"":118,""dy"":-15,""t"":10681},{""x"":596,""y"":783,""dx"":105,""dy"":-38,""t"":10714},{""x"":588,""y"":766,""dx"":97,""dy"":-55,""t"":10747},{""x"":584,""y"":752,""dx"":93,""dy"":-69,""t"":10781},{""x"":596,""y"":728,""dx"":105,""dy"":-93,""t"":10815},{""x"":618,""y"":741,""dx"":127,""dy"":-80,""t"":10849},{""x"":604,""y"":732,""dx"":113,""dy"":-89,""t"":10883},{""x"":605,""y"":761,""dx"":114,""dy"":-60,""t"":10917},{""x"":594,""y"":760,""dx"":103,""dy"":-61,""t"":10951},{""x"":582,""y"":754,""dx"":91,""dy"":-67,""t"":10986},{""x"":609,""y"":785,""dx"":118,""dy"":-36,""t"":11020},{""x"":592,""y"":787,""dx"":101,""dy"":-34,""t"":11053},{""x"":594,""y"":788,""dx"":103,""dy"":-33,""t"":11088},{""x"":610,""y"":790,""dx"":119,""dy"":-31,""t"":11122},{""x"":631,""y"":792,""dx"":140,""dy"":-29,""t"":11155},{""x"":654,""y"":772,""dx"":163,""dy"":-49,""t"":11189},{""x"":639,""y"":765,""dx"":148,""dy"":-56,""t"":11224},{""x"":636,""y"":771,""dx"":145,""dy"":-50,""t"":11258},{""x"":607,""y"":756,""dx"":116,""dy"":-65,""t"":11292},{""x"":615,""y"":758,""dx"":124,""dy"":-63,""t"":11326},{""x"":640,""y"":759,""dx"":149,""dy"":-62,""t"":11359},{""x"":655,""y"":766,""dx"":164,""dy"":-55,""t"":11393},{""x"":638,""y"":756,""dx"":147,""dy"":-65,""t"":11428},{""x"":642,""y"":746,""dx"":151,""dy"":-75,""t"":11461},{""x"":645,""y"":755,""dx"":154,""dy"":-66,""t"":11495},{""x"":615,""y"":750,""dx"":124,""dy"":-71,""t"":11529},{""x"":651,""y"":756,""dx"":160,""dy"":-65,""t"":11564},{""x"":623,""y"":755,""dx"":132,""dy"":-66,""t"":11598},{""x"":617,""y"":757,""dx"":126,""dy"":-64,""t"":11632},{""x"":596,""y"":749,""dx"":105,""dy"":-72,""t"":11667},{""x"":602,""y"":768,""dx"":111,""dy"":-53,""t"":11701},{""x"":590,""y"":782,""dx"":99,""dy"":-39,""t"":11733},{""x"":600,""y"":788,""dx"":109,""dy"":-33,""t"":11768},{""x"":619,""y"":801,""dx"":128,""dy"":-20,""t"":11801},{""x"":622,""y"":811,""dx"":131,""dy"":-10,""t"":11836},{""x"":597,""y"":812,""dx"":106,""dy"":-9,""t"":11869},{""x"":582,""y"":821,""dx"":91,""dy"":0,""t"":11903},{""x"":593,""y"":822,""dx"":102,""dy"":1,""t"":11937},{""x"":604,""y"":806,""dx"":113,""dy"":-15,""t"":11971},{""x"":612,""y"":822,""dx"":121,""dy"":1,""t"":12006}],[{""x"":1415,""y"":846,""dx"":-36,""dy"":25,""t"":13060},{""x"":1399,""y"":840,""dx"":-52,""dy"":19,""t"":13094},{""x"":1401,""y"":803,""dx"":-50,""dy"":-18,""t"":13127},{""x"":1407,""y"":766,""dx"":-44,""dy"":-55,""t"":13162},{""x"":1398,""y"":748,""dx"":-53,""dy"":-73,""t"":13197},{""x"":1378,""y"":781,""dx"":-73,""dy"":-40,""t"":13230},{""x"":1381,""y"":748,""dx"":-70,""dy"":-73,""t"":13265},{""x"":1371,""y"":727,""dx"":-80,""dy"":-94,""t"":13297},{""x"":1365,""y"":721,""dx"":-86,""dy"":-100,""t"":13332},{""x"":1374,""y"":709,""dx"":-77,""dy"":-112,""t"":13367},{""x"":1360,""y"":684,""dx"":-91,""dy"":-137,""t"":13400},{""x"":1343,""y"":730,""dx"":-108,""dy"":-91,""t"":13434},{""x"":1346,""y"":762,""dx"":-105,""dy"":-59,""t"":13467},{""x"":1352,""y"":795,""dx"":-99,""dy"":-26,""t"":13502},{""x"":1339,""y"":833,""dx"":-112,""dy"":12,""t"":13536},{""x"":1337,""y"":863,""dx"":-114,""dy"":42,""t"":13570},{""x"":1359,""y"":874,""dx"":-92,""dy"":53,""t"":13603},{""x"":1353,""y"":849,""dx"":-98,""dy"":28,""t"":13639},{""x"":1357,""y"":808,""dx"":-94,""dy"":-13,""t"":13670},{""x"":1341,""y"":801,""dx"":-110,""dy"":-20,""t"":13706},{""x"":1347,""y"":751,""dx"":-104,""dy"":-70,""t"":13740},{""x"":1346,""y"":808,""dx"":-105,""dy"":-13,""t"":13774},{""x"":1358,""y"":821,""dx"":-93,""dy"":0,""t"":13808},{""x"":1381,""y"":840,""dx"":-70,""dy"":19,""t"":13842},{""x"":1385,""y"":823,""dx"":-66,""dy"":2,""t"":13876},{""x"":1349,""y"":764,""dx"":-102,""dy"":-57,""t"":13909},{""x"":1340,""y"":801,""dx"":-111,""dy"":-20,""t"":13943},{""x"":1341,""y"":790,""dx"":-110,""dy"":-31,""t"":13977},{""x"":1355,""y"":812,""dx"":-96,""dy"":-9,""t"":14012},{""x"":1359,""y"":846,""dx"":-92,""dy"":25,""t"":14045},{""x"":1363,""y"":874,""dx"":-88,""dy"":53,""t"":14077},{""x"":1375,""y"":909,""dx"":-76,""dy"":88,""t"":14114},{""x"":1375,""y"":903,""dx"":-76,""dy"":82,""t"":14147},{""x"":1393,""y"":883,""dx"":-58,""dy"":62,""t"":14182},{""x"":1381,""y"":884,""dx"":-70,""dy"":63,""t"":14216},{""x"":1372,""y"":837,""dx"":-79,""dy"":16,""t"":14249},{""x"":1340,""y"":837,""dx"":-111,""dy"":16,""t"":14283},{""x"":1346,""y"":854,""dx"":-105,""dy"":33,""t"":14317},{""x"":1351,""y"":846,""dx"":-100,""dy"":25,""t"":14352},{""x"":1372,""y"":809,""dx"":-79,""dy"":-12,""t"":14386},{""x"":1352,""y"":815,""dx"":-99,""dy"":-6,""t"":14420},{""x"":1365,""y"":833,""dx"":-86,""dy"":12,""t"":14453},{""x"":1371,""y"":868,""dx"":-80,""dy"":47,""t"":14489},{""x"":1384,""y"":864,""dx"":-67,""dy"":43,""t"":14523},{""x"":1386,""y"":876,""dx"":-65,""dy"":55,""t"":14555},{""x"":1373,""y"":875,""dx"":-78,""dy"":54,""t"":14590},{""x"":1371,""y"":873,""dx"":-80,""dy"":52,""t"":14623},{""x"":1351,""y"":883,""dx"":-100,""dy"":62,""t"":14657},{""x"":1384,""y"":866,""dx"":-67,""dy"":45,""t"":14691},{""x"":1366,""y"":878,""dx"":-85,""dy"":57,""t"":14726},{""x"":1358,""y"":877,""dx"":-93,""dy"":56,""t"":14760},{""x"":1347,""y"":840,""dx"":-104,""dy"":19,""t"":14794},{""x"":1360,""y"":861,""dx"":-91,""dy"":40,""t"":14828},{""x"":1337,""y"":857,""dx"":-114,""dy"":36,""t"":14861},{""x"":1349,""y"":877,""dx"":-102,""dy"":56,""t"":14895},{""x"":1346,""y"":853,""dx"":-105,""dy"":32,""t"":14929},{""x"":1367,""y"":826,""dx"":-84,""dy"":5,""t"":14963},{""x"":1382,""y"":852,""dx"":-69,""dy"":31,""t"":14997},{""x"":1403,""y"":877,""dx"":-48,""dy"":56,""t"":15031}]]","[70,64.40677966101694,89.83050847457628,100,100]","[{""x"":16.05,""y"":159.6,""r"":110.17027934772194},{""x"":-24.610169491525422,""y"":180.45762711864407,""r"":51.649949880018724},{""x"":14.271186440677965,""y"":31.305084745762713,""r"":74.87490477156159},{""x"":102.89830508474576,""y"":-50.03389830508475,""r"":40.254208742184346},{""x"":-85.62711864406779,""y"":4.9491525423728815,""r"":43.43246382724727}]","[[25,25],[75,25],[50,50],[25,75],[75,75]]","29.41","validate","recalibration","","","","","","","","","",""
"","html-keyboard-response","13","79005","0.0-5.0-0.0","","","","","2336"," ","","","<p>识别实验：试验都以 500 毫秒的固定时间开始，然后会有一个 500 毫秒的fixation，接下来是100毫秒的单个项目展示，1000毫秒的空白间隔后，会呈现一个多个项目的阵列。</p> <p>要求：记忆单个项目，并在多个项目阵列中快速找到，并根据数字键盘的 "" 4 "" ,"" 8 "","" 6 "","" 2 "" 进行选择响应,如果不记得或者不存在选择""5""。</p><p>按"" ""键继续，实验开始。</p>","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","14","85637","0.0-5.0-1.0","","","","","6129"," ","","","<p>本次试验包含6个刺激物。根据数字键盘的"" 1 ""， "" 4 "" ,"" 7 "","" 9 ""，"" 6 "","" 3 "" 进行选择响应,如果不记得或者不存在选择""5""。</p><p>按"" ""键继续，实验开始。</p>","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","15","86997","0.0-5.0-2.0","","","","","850"," ","","","<p>要求：记忆项目的颜色。</p><p>按"" ""键继续，实验开始。</p>","","","","","","","","","","","","","","","","",""
"","canvas-keyboard-response","16","88018","0.0-5.0-3.0-0.0","","","","","null","null","","","","","","","","","recognition","","[""3"",""6"",""1"",""9"",""1"",""4"",""9"",""9"",""3"",""4"",""4"",""7"",""3"",""9"",""1"",""3"",""4"",""7"",""1"",""1"",""3"",""9"",""4"",""7"",""6"",""7"",""7"",""6"",""4"",""7"",""6"",""6"",""6"",""9"",""1"",""3""]","1000","6","","","","","","",""
"","canvas-keyboard-response","17","88126","0.0-5.0-3.0-1.0","","","","","null","null","","","","","","","","","recognition","","[""3"",""6"",""1"",""9"",""1"",""4"",""9"",""9"",""3"",""4"",""4"",""7"",""3"",""9"",""1"",""3"",""4"",""7"",""1"",""1"",""3"",""9"",""4"",""7"",""6"",""7"",""7"",""6"",""4"",""7"",""6"",""6"",""6"",""9"",""1"",""3""]","1000","6","1","","","","","",""
"","canvas-keyboard-response","18","89828","0.0-5.0-3.0-2.0","","","","","691","3","","","[""circle"",""circle"",""circle"",""circle"",""circle"",""circle""]","","","","","","","","","","","","[{""x"":1269,""y"":517,""t"":3},{""x"":1194,""y"":582,""t"":39},{""x"":1106,""y"":611,""t"":77},{""x"":1042,""y"":611,""t"":106},{""x"":1016,""y"":615,""t"":155},{""x"":940,""y"":576,""t"":178},{""x"":921,""y"":600,""t"":207},{""x"":889,""y"":572,""t"":246},{""x"":905,""y"":586,""t"":276},{""x"":878,""y"":600,""t"":322},{""x"":859,""y"":611,""t"":348},{""x"":892,""y"":632,""t"":377},{""x"":902,""y"":618,""t"":417},{""x"":986,""y"":620,""t"":446},{""x"":1029,""y"":624,""t"":493},{""x"":1030,""y"":620,""t"":516},{""x"":1065,""y"":624,""t"":548},{""x"":1091,""y"":654,""t"":588},{""x"":1105,""y"":659,""t"":616},{""x"":1172,""y"":682,""t"":659}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","red","3","true","[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":400,""y"":240.1923788646684,""width"":80,""height"":80,""top"":200.1923788646684,""right"":440,""bottom"":280.1923788646684,""left"":360},{""x"":700,""y"":240.1923788646684,""width"":80,""height"":80,""top"":200.1923788646684,""right"":740,""bottom"":280.1923788646684,""left"":660},{""x"":850,""y"":500,""width"":80,""height"":80,""top"":460,""right"":890,""bottom"":540,""left"":810},{""x"":700,""y"":759.8076211353316,""width"":80,""height"":80,""top"":719.8076211353316,""right"":740,""bottom"":799.8076211353316,""left"":660},{""x"":400,""y"":759.8076211353316,""width"":80,""height"":80,""top"":719.8076211353316,""right"":440,""bottom"":799.8076211353316,""left"":360}]"
"","canvas-keyboard-response","19","90849","0.0-5.0-3.0-0.1","","","","","null","null","","","","","","","","","recognition","","[""3"",""6"",""1"",""9"",""1"",""4"",""9"",""9"",""3"",""4"",""4"",""7"",""3"",""9"",""1"",""3"",""4"",""7"",""1"",""1"",""3"",""9"",""4"",""7"",""6"",""7"",""7"",""6"",""4"",""7"",""6"",""6"",""6"",""9"",""1"",""3""]","1000","6","1","","","","","",""
"","canvas-keyboard-response","20","90958","0.0-5.0-3.0-1.1","","","","","null","null","","","","","","","","","recognition","","[""3"",""6"",""1"",""9"",""1"",""4"",""9"",""9"",""3"",""4"",""4"",""7"",""3"",""9"",""1"",""3"",""4"",""7"",""1"",""1"",""3"",""9"",""4"",""7"",""6"",""7"",""7"",""6"",""4"",""7"",""6"",""6"",""6"",""9"",""1"",""3""]","1000","6","1","","","","","",""
