"success","trial_type","trial_index","time_elapsed","internal_node_id","timeout","failed_images","failed_audio","failed_video","rt","response","question_order","load_time","stimulus","raw_gaze","percent_in_roi","average_offset","validation_points","samples_per_sec","task","phase","ans","ISI","size","shapeORcolor","webgazer_data","webgazer_targets","target","response_answer","correct","webgazer_targets_data"
"","webgazer-calibrate","10","81321","0.0-4.0-4.0-0.0-1.0","","","","","","","","","","","","","","","","recalibration","","","","","","","","","",""
"","html-button-response","11","83773","0.0-4.0-4.0-0.0-2.0","","","","","2452","0","","","
        <p>展示眼球追踪的准确性</p>
        <p>保持头不动，当每个点出现时，移动眼睛聚焦在它上面。</p>
        <p>不需要点击点。移动眼睛看这些点。</p>
      ","","","","","","","recalibration","","","","","","","","","",""
"","webgazer-validate","12","101881","0.0-4.0-4.0-0.0-3.0","","","","","","","","","","[[{""x"":484,""y"":192,""dx"":-7,""dy"":-89,""t"":989},{""x"":494,""y"":194,""dx"":3,""dy"":-87,""t"":1024},{""x"":513,""y"":189,""dx"":22,""dy"":-92,""t"":1058},{""x"":514,""y"":194,""dx"":23,""dy"":-87,""t"":1091},{""x"":512,""y"":219,""dx"":21,""dy"":-62,""t"":1126},{""x"":508,""y"":232,""dx"":17,""dy"":-49,""t"":1159},{""x"":506,""y"":247,""dx"":15,""dy"":-34,""t"":1193},{""x"":505,""y"":222,""dx"":14,""dy"":-59,""t"":1228},{""x"":490,""y"":200,""dx"":-1,""dy"":-81,""t"":1261},{""x"":484,""y"":190,""dx"":-7,""dy"":-91,""t"":1296},{""x"":479,""y"":171,""dx"":-12,""dy"":-110,""t"":1329},{""x"":492,""y"":175,""dx"":1,""dy"":-106,""t"":1364},{""x"":475,""y"":166,""dx"":-16,""dy"":-115,""t"":1398},{""x"":466,""y"":176,""dx"":-25,""dy"":-105,""t"":1432},{""x"":491,""y"":179,""dx"":0,""dy"":-102,""t"":1466},{""x"":492,""y"":169,""dx"":1,""dy"":-112,""t"":1500},{""x"":499,""y"":168,""dx"":8,""dy"":-113,""t"":1534},{""x"":510,""y"":197,""dx"":19,""dy"":-84,""t"":1568},{""x"":615,""y"":212,""dx"":124,""dy"":-69,""t"":1602},{""x"":730,""y"":224,""dx"":239,""dy"":-57,""t"":1636},{""x"":825,""y"":234,""dx"":334,""dy"":-47,""t"":1668},{""x"":910,""y"":229,""dx"":419,""dy"":-52,""t"":1704},{""x"":946,""y"":220,""dx"":455,""dy"":-61,""t"":1738},{""x"":990,""y"":233,""dx"":499,""dy"":-48,""t"":1772},{""x"":1029,""y"":242,""dx"":538,""dy"":-39,""t"":1806},{""x"":1050,""y"":269,""dx"":559,""dy"":-12,""t"":1840},{""x"":1065,""y"":278,""dx"":574,""dy"":-3,""t"":1874},{""x"":955,""y"":281,""dx"":464,""dy"":0,""t"":1909},{""x"":865,""y"":297,""dx"":374,""dy"":16,""t"":1942},{""x"":790,""y"":356,""dx"":299,""dy"":75,""t"":1975},{""x"":710,""y"":371,""dx"":219,""dy"":90,""t"":2009},{""x"":635,""y"":372,""dx"":144,""dy"":91,""t"":2043},{""x"":575,""y"":372,""dx"":84,""dy"":91,""t"":2075},{""x"":520,""y"":356,""dx"":29,""dy"":75,""t"":2113},{""x"":484,""y"":350,""dx"":-7,""dy"":69,""t"":2146},{""x"":447,""y"":319,""dx"":-44,""dy"":38,""t"":2180},{""x"":416,""y"":292,""dx"":-75,""dy"":11,""t"":2214},{""x"":387,""y"":261,""dx"":-104,""dy"":-20,""t"":2248},{""x"":385,""y"":289,""dx"":-106,""dy"":8,""t"":2281},{""x"":383,""y"":256,""dx"":-108,""dy"":-25,""t"":2316},{""x"":377,""y"":238,""dx"":-114,""dy"":-43,""t"":2350},{""x"":408,""y"":249,""dx"":-83,""dy"":-32,""t"":2384},{""x"":418,""y"":262,""dx"":-73,""dy"":-19,""t"":2418},{""x"":427,""y"":207,""dx"":-64,""dy"":-74,""t"":2452},{""x"":419,""y"":171,""dx"":-72,""dy"":-110,""t"":2486},{""x"":453,""y"":193,""dx"":-38,""dy"":-88,""t"":2520},{""x"":461,""y"":170,""dx"":-30,""dy"":-111,""t"":2554},{""x"":468,""y"":150,""dx"":-23,""dy"":-131,""t"":2588},{""x"":492,""y"":196,""dx"":1,""dy"":-85,""t"":2621},{""x"":499,""y"":207,""dx"":8,""dy"":-74,""t"":2656},{""x"":525,""y"":225,""dx"":34,""dy"":-56,""t"":2691},{""x"":532,""y"":239,""dx"":41,""dy"":-42,""t"":2723},{""x"":553,""y"":242,""dx"":62,""dy"":-39,""t"":2758},{""x"":569,""y"":233,""dx"":78,""dy"":-48,""t"":2792},{""x"":551,""y"":197,""dx"":60,""dy"":-84,""t"":2826},{""x"":547,""y"":188,""dx"":56,""dy"":-93,""t"":2860},{""x"":539,""y"":174,""dx"":48,""dy"":-107,""t"":2894},{""x"":525,""y"":169,""dx"":34,""dy"":-112,""t"":2928},{""x"":509,""y"":173,""dx"":18,""dy"":-108,""t"":2962}],[{""x"":1442,""y"":294,""dx"":-9,""dy"":13,""t"":4016},{""x"":1449,""y"":226,""dx"":-2,""dy"":-55,""t"":4047},{""x"":1446,""y"":218,""dx"":-5,""dy"":-63,""t"":4083},{""x"":1442,""y"":216,""dx"":-9,""dy"":-65,""t"":4118},{""x"":1426,""y"":214,""dx"":-25,""dy"":-67,""t"":4152},{""x"":1406,""y"":208,""dx"":-45,""dy"":-73,""t"":4186},{""x"":1404,""y"":205,""dx"":-47,""dy"":-76,""t"":4220},{""x"":1411,""y"":233,""dx"":-40,""dy"":-48,""t"":4254},{""x"":1413,""y"":243,""dx"":-38,""dy"":-38,""t"":4287},{""x"":1393,""y"":237,""dx"":-58,""dy"":-44,""t"":4322},{""x"":1404,""y"":240,""dx"":-47,""dy"":-41,""t"":4356},{""x"":1386,""y"":214,""dx"":-65,""dy"":-67,""t"":4391},{""x"":1386,""y"":222,""dx"":-65,""dy"":-59,""t"":4423},{""x"":1396,""y"":248,""dx"":-55,""dy"":-33,""t"":4458},{""x"":1402,""y"":272,""dx"":-49,""dy"":-9,""t"":4492},{""x"":1370,""y"":233,""dx"":-81,""dy"":-48,""t"":4526},{""x"":1367,""y"":218,""dx"":-84,""dy"":-63,""t"":4560},{""x"":1361,""y"":213,""dx"":-90,""dy"":-68,""t"":4593},{""x"":1388,""y"":203,""dx"":-63,""dy"":-78,""t"":4628},{""x"":1396,""y"":205,""dx"":-55,""dy"":-76,""t"":4662},{""x"":1390,""y"":216,""dx"":-61,""dy"":-65,""t"":4696},{""x"":1411,""y"":234,""dx"":-40,""dy"":-47,""t"":4730},{""x"":1430,""y"":239,""dx"":-21,""dy"":-42,""t"":4764},{""x"":1432,""y"":242,""dx"":-19,""dy"":-39,""t"":4798},{""x"":1426,""y"":229,""dx"":-25,""dy"":-52,""t"":4831},{""x"":1419,""y"":204,""dx"":-32,""dy"":-77,""t"":4866},{""x"":1404,""y"":186,""dx"":-47,""dy"":-95,""t"":4900},{""x"":1399,""y"":193,""dx"":-52,""dy"":-88,""t"":4933},{""x"":1421,""y"":207,""dx"":-30,""dy"":-74,""t"":4968},{""x"":1441,""y"":180,""dx"":-10,""dy"":-101,""t"":5002},{""x"":1416,""y"":175,""dx"":-35,""dy"":-106,""t"":5037},{""x"":1400,""y"":191,""dx"":-51,""dy"":-90,""t"":5070},{""x"":1380,""y"":205,""dx"":-71,""dy"":-76,""t"":5104},{""x"":1389,""y"":210,""dx"":-62,""dy"":-71,""t"":5138},{""x"":1383,""y"":162,""dx"":-68,""dy"":-119,""t"":5172},{""x"":1377,""y"":162,""dx"":-74,""dy"":-119,""t"":5206},{""x"":1387,""y"":144,""dx"":-64,""dy"":-137,""t"":5237},{""x"":1391,""y"":163,""dx"":-60,""dy"":-118,""t"":5273},{""x"":1380,""y"":168,""dx"":-71,""dy"":-113,""t"":5308},{""x"":1343,""y"":156,""dx"":-108,""dy"":-125,""t"":5342},{""x"":1330,""y"":149,""dx"":-121,""dy"":-132,""t"":5377},{""x"":1335,""y"":129,""dx"":-116,""dy"":-152,""t"":5410},{""x"":1345,""y"":132,""dx"":-106,""dy"":-149,""t"":5444},{""x"":1353,""y"":124,""dx"":-98,""dy"":-157,""t"":5478},{""x"":1355,""y"":137,""dx"":-96,""dy"":-144,""t"":5512},{""x"":1347,""y"":162,""dx"":-104,""dy"":-119,""t"":5546},{""x"":1338,""y"":174,""dx"":-113,""dy"":-107,""t"":5580},{""x"":1356,""y"":204,""dx"":-95,""dy"":-77,""t"":5613},{""x"":1377,""y"":218,""dx"":-74,""dy"":-63,""t"":5645},{""x"":1401,""y"":240,""dx"":-50,""dy"":-41,""t"":5682},{""x"":1416,""y"":262,""dx"":-35,""dy"":-19,""t"":5715},{""x"":1398,""y"":264,""dx"":-53,""dy"":-17,""t"":5749},{""x"":1412,""y"":255,""dx"":-39,""dy"":-26,""t"":5783},{""x"":1402,""y"":241,""dx"":-49,""dy"":-40,""t"":5817},{""x"":1385,""y"":221,""dx"":-66,""dy"":-60,""t"":5852},{""x"":1367,""y"":191,""dx"":-84,""dy"":-90,""t"":5886},{""x"":1385,""y"":180,""dx"":-66,""dy"":-101,""t"":5920},{""x"":1388,""y"":185,""dx"":-63,""dy"":-96,""t"":5954},{""x"":1397,""y"":184,""dx"":-54,""dy"":-97,""t"":5989}],[{""x"":916,""y"":448,""dx"":-55,""dy"":-103,""t"":7008},{""x"":911,""y"":454,""dx"":-60,""dy"":-97,""t"":7041},{""x"":920,""y"":444,""dx"":-51,""dy"":-107,""t"":7076},{""x"":928,""y"":430,""dx"":-43,""dy"":-121,""t"":7109},{""x"":948,""y"":434,""dx"":-23,""dy"":-117,""t"":7144},{""x"":967,""y"":436,""dx"":-4,""dy"":-115,""t"":7178},{""x"":983,""y"":438,""dx"":12,""dy"":-113,""t"":7210},{""x"":995,""y"":464,""dx"":24,""dy"":-87,""t"":7246},{""x"":1008,""y"":464,""dx"":37,""dy"":-87,""t"":7280},{""x"":1004,""y"":465,""dx"":33,""dy"":-86,""t"":7314},{""x"":1000,""y"":459,""dx"":29,""dy"":-92,""t"":7349},{""x"":1000,""y"":463,""dx"":29,""dy"":-88,""t"":7382},{""x"":997,""y"":447,""dx"":26,""dy"":-104,""t"":7415},{""x"":991,""y"":445,""dx"":20,""dy"":-106,""t"":7449},{""x"":989,""y"":429,""dx"":18,""dy"":-122,""t"":7484},{""x"":981,""y"":472,""dx"":10,""dy"":-79,""t"":7518},{""x"":964,""y"":472,""dx"":-7,""dy"":-79,""t"":7552},{""x"":934,""y"":445,""dx"":-37,""dy"":-106,""t"":7585},{""x"":929,""y"":440,""dx"":-42,""dy"":-111,""t"":7621},{""x"":934,""y"":441,""dx"":-37,""dy"":-110,""t"":7653},{""x"":912,""y"":442,""dx"":-59,""dy"":-109,""t"":7688},{""x"":916,""y"":462,""dx"":-55,""dy"":-89,""t"":7721},{""x"":921,""y"":484,""dx"":-50,""dy"":-67,""t"":7756},{""x"":920,""y"":495,""dx"":-51,""dy"":-56,""t"":7790},{""x"":918,""y"":492,""dx"":-53,""dy"":-59,""t"":7824},{""x"":916,""y"":468,""dx"":-55,""dy"":-83,""t"":7859},{""x"":925,""y"":468,""dx"":-46,""dy"":-83,""t"":7892},{""x"":930,""y"":488,""dx"":-41,""dy"":-63,""t"":7927},{""x"":935,""y"":473,""dx"":-36,""dy"":-78,""t"":7960},{""x"":944,""y"":453,""dx"":-27,""dy"":-98,""t"":7993},{""x"":952,""y"":457,""dx"":-19,""dy"":-94,""t"":8028},{""x"":967,""y"":448,""dx"":-4,""dy"":-103,""t"":8062},{""x"":947,""y"":437,""dx"":-24,""dy"":-114,""t"":8096},{""x"":954,""y"":429,""dx"":-17,""dy"":-122,""t"":8129},{""x"":943,""y"":417,""dx"":-28,""dy"":-134,""t"":8164},{""x"":952,""y"":422,""dx"":-19,""dy"":-129,""t"":8198},{""x"":965,""y"":460,""dx"":-6,""dy"":-91,""t"":8233},{""x"":964,""y"":454,""dx"":-7,""dy"":-97,""t"":8266},{""x"":947,""y"":423,""dx"":-24,""dy"":-128,""t"":8300},{""x"":930,""y"":419,""dx"":-41,""dy"":-132,""t"":8334},{""x"":924,""y"":450,""dx"":-47,""dy"":-101,""t"":8368},{""x"":910,""y"":417,""dx"":-61,""dy"":-134,""t"":8402},{""x"":903,""y"":418,""dx"":-68,""dy"":-133,""t"":8435},{""x"":888,""y"":455,""dx"":-83,""dy"":-96,""t"":8470},{""x"":908,""y"":465,""dx"":-63,""dy"":-86,""t"":8504},{""x"":918,""y"":463,""dx"":-53,""dy"":-88,""t"":8538},{""x"":900,""y"":437,""dx"":-71,""dy"":-114,""t"":8572},{""x"":887,""y"":445,""dx"":-84,""dy"":-106,""t"":8605},{""x"":882,""y"":431,""dx"":-89,""dy"":-120,""t"":8639},{""x"":890,""y"":442,""dx"":-81,""dy"":-109,""t"":8673},{""x"":870,""y"":427,""dx"":-101,""dy"":-124,""t"":8709},{""x"":902,""y"":439,""dx"":-69,""dy"":-112,""t"":8742},{""x"":917,""y"":419,""dx"":-54,""dy"":-132,""t"":8773},{""x"":918,""y"":432,""dx"":-53,""dy"":-119,""t"":8810},{""x"":919,""y"":415,""dx"":-52,""dy"":-136,""t"":8844},{""x"":929,""y"":423,""dx"":-42,""dy"":-128,""t"":8878},{""x"":909,""y"":425,""dx"":-62,""dy"":-126,""t"":8912},{""x"":935,""y"":432,""dx"":-36,""dy"":-119,""t"":8946},{""x"":921,""y"":465,""dx"":-50,""dy"":-86,""t"":8981}],[{""x"":329,""y"":715,""dx"":-162,""dy"":-106,""t"":10000},{""x"":342,""y"":706,""dx"":-149,""dy"":-115,""t"":10033},{""x"":337,""y"":655,""dx"":-154,""dy"":-166,""t"":10068},{""x"":332,""y"":664,""dx"":-159,""dy"":-157,""t"":10101},{""x"":343,""y"":688,""dx"":-148,""dy"":-133,""t"":10135},{""x"":354,""y"":684,""dx"":-137,""dy"":-137,""t"":10170},{""x"":364,""y"":714,""dx"":-127,""dy"":-107,""t"":10204},{""x"":381,""y"":720,""dx"":-110,""dy"":-101,""t"":10238},{""x"":384,""y"":762,""dx"":-107,""dy"":-59,""t"":10271},{""x"":382,""y"":735,""dx"":-109,""dy"":-86,""t"":10306},{""x"":398,""y"":745,""dx"":-93,""dy"":-76,""t"":10340},{""x"":394,""y"":739,""dx"":-97,""dy"":-82,""t"":10372},{""x"":388,""y"":719,""dx"":-103,""dy"":-102,""t"":10408},{""x"":393,""y"":716,""dx"":-98,""dy"":-105,""t"":10442},{""x"":395,""y"":711,""dx"":-96,""dy"":-110,""t"":10476},{""x"":380,""y"":704,""dx"":-111,""dy"":-117,""t"":10509},{""x"":387,""y"":710,""dx"":-104,""dy"":-111,""t"":10544},{""x"":382,""y"":694,""dx"":-109,""dy"":-127,""t"":10577},{""x"":392,""y"":704,""dx"":-99,""dy"":-117,""t"":10613},{""x"":400,""y"":707,""dx"":-91,""dy"":-114,""t"":10646},{""x"":395,""y"":713,""dx"":-96,""dy"":-108,""t"":10680},{""x"":401,""y"":751,""dx"":-90,""dy"":-70,""t"":10713},{""x"":400,""y"":772,""dx"":-91,""dy"":-49,""t"":10747},{""x"":393,""y"":779,""dx"":-98,""dy"":-42,""t"":10780},{""x"":381,""y"":796,""dx"":-110,""dy"":-25,""t"":10816},{""x"":388,""y"":815,""dx"":-103,""dy"":-6,""t"":10850},{""x"":370,""y"":813,""dx"":-121,""dy"":-8,""t"":10885},{""x"":371,""y"":797,""dx"":-120,""dy"":-24,""t"":10917},{""x"":382,""y"":789,""dx"":-109,""dy"":-32,""t"":10951},{""x"":361,""y"":748,""dx"":-130,""dy"":-73,""t"":10986},{""x"":379,""y"":741,""dx"":-112,""dy"":-80,""t"":11019},{""x"":372,""y"":741,""dx"":-119,""dy"":-80,""t"":11053},{""x"":386,""y"":763,""dx"":-105,""dy"":-58,""t"":11088},{""x"":378,""y"":768,""dx"":-113,""dy"":-53,""t"":11122},{""x"":372,""y"":775,""dx"":-119,""dy"":-46,""t"":11156},{""x"":374,""y"":791,""dx"":-117,""dy"":-30,""t"":11190},{""x"":364,""y"":794,""dx"":-127,""dy"":-27,""t"":11224},{""x"":390,""y"":768,""dx"":-101,""dy"":-53,""t"":11258},{""x"":392,""y"":779,""dx"":-99,""dy"":-42,""t"":11292},{""x"":387,""y"":762,""dx"":-104,""dy"":-59,""t"":11326},{""x"":394,""y"":771,""dx"":-97,""dy"":-50,""t"":11360},{""x"":388,""y"":772,""dx"":-103,""dy"":-49,""t"":11394},{""x"":385,""y"":766,""dx"":-106,""dy"":-55,""t"":11428},{""x"":400,""y"":759,""dx"":-91,""dy"":-62,""t"":11461},{""x"":389,""y"":746,""dx"":-102,""dy"":-75,""t"":11496},{""x"":381,""y"":743,""dx"":-110,""dy"":-78,""t"":11529},{""x"":383,""y"":731,""dx"":-108,""dy"":-90,""t"":11564},{""x"":391,""y"":731,""dx"":-100,""dy"":-90,""t"":11598},{""x"":382,""y"":730,""dx"":-109,""dy"":-91,""t"":11632},{""x"":391,""y"":744,""dx"":-100,""dy"":-77,""t"":11665},{""x"":391,""y"":726,""dx"":-100,""dy"":-95,""t"":11699},{""x"":396,""y"":723,""dx"":-95,""dy"":-98,""t"":11734},{""x"":401,""y"":719,""dx"":-90,""dy"":-102,""t"":11768},{""x"":402,""y"":713,""dx"":-89,""dy"":-108,""t"":11802},{""x"":396,""y"":715,""dx"":-95,""dy"":-106,""t"":11836},{""x"":401,""y"":730,""dx"":-90,""dy"":-91,""t"":11871},{""x"":387,""y"":725,""dx"":-104,""dy"":-96,""t"":11904},{""x"":371,""y"":715,""dx"":-120,""dy"":-106,""t"":11938},{""x"":357,""y"":706,""dx"":-134,""dy"":-115,""t"":11970},{""x"":351,""y"":702,""dx"":-140,""dy"":-119,""t"":12006}],[{""x"":1409,""y"":796,""dx"":-42,""dy"":-25,""t"":13026},{""x"":1407,""y"":792,""dx"":-44,""dy"":-29,""t"":13061},{""x"":1409,""y"":802,""dx"":-42,""dy"":-19,""t"":13093},{""x"":1405,""y"":812,""dx"":-46,""dy"":-9,""t"":13128},{""x"":1402,""y"":825,""dx"":-49,""dy"":4,""t"":13162},{""x"":1406,""y"":828,""dx"":-45,""dy"":7,""t"":13196},{""x"":1407,""y"":835,""dx"":-44,""dy"":14,""t"":13230},{""x"":1406,""y"":843,""dx"":-45,""dy"":22,""t"":13264},{""x"":1416,""y"":840,""dx"":-35,""dy"":19,""t"":13298},{""x"":1408,""y"":842,""dx"":-43,""dy"":21,""t"":13332},{""x"":1394,""y"":821,""dx"":-57,""dy"":0,""t"":13365},{""x"":1393,""y"":828,""dx"":-58,""dy"":7,""t"":13400},{""x"":1397,""y"":818,""dx"":-54,""dy"":-3,""t"":13434},{""x"":1398,""y"":823,""dx"":-53,""dy"":2,""t"":13467},{""x"":1398,""y"":817,""dx"":-53,""dy"":-4,""t"":13503},{""x"":1402,""y"":832,""dx"":-49,""dy"":11,""t"":13536},{""x"":1396,""y"":833,""dx"":-55,""dy"":12,""t"":13569},{""x"":1371,""y"":846,""dx"":-80,""dy"":25,""t"":13604},{""x"":1368,""y"":848,""dx"":-83,""dy"":27,""t"":13638},{""x"":1378,""y"":862,""dx"":-73,""dy"":41,""t"":13673},{""x"":1376,""y"":890,""dx"":-75,""dy"":69,""t"":13705},{""x"":1374,""y"":873,""dx"":-77,""dy"":52,""t"":13740},{""x"":1369,""y"":847,""dx"":-82,""dy"":26,""t"":13774},{""x"":1336,""y"":834,""dx"":-115,""dy"":13,""t"":13809},{""x"":1332,""y"":816,""dx"":-119,""dy"":-5,""t"":13841},{""x"":1322,""y"":801,""dx"":-129,""dy"":-20,""t"":13876},{""x"":1330,""y"":802,""dx"":-121,""dy"":-19,""t"":13909},{""x"":1337,""y"":804,""dx"":-114,""dy"":-17,""t"":13942},{""x"":1347,""y"":804,""dx"":-104,""dy"":-17,""t"":13978},{""x"":1349,""y"":803,""dx"":-102,""dy"":-18,""t"":14012},{""x"":1344,""y"":820,""dx"":-107,""dy"":-1,""t"":14045},{""x"":1373,""y"":851,""dx"":-78,""dy"":30,""t"":14081},{""x"":1381,""y"":877,""dx"":-70,""dy"":56,""t"":14114},{""x"":1397,""y"":856,""dx"":-54,""dy"":35,""t"":14148},{""x"":1405,""y"":862,""dx"":-46,""dy"":41,""t"":14183},{""x"":1404,""y"":866,""dx"":-47,""dy"":45,""t"":14216},{""x"":1383,""y"":839,""dx"":-68,""dy"":18,""t"":14250},{""x"":1405,""y"":813,""dx"":-46,""dy"":-8,""t"":14284},{""x"":1396,""y"":791,""dx"":-55,""dy"":-30,""t"":14318},{""x"":1421,""y"":771,""dx"":-30,""dy"":-50,""t"":14382},{""x"":1420,""y"":768,""dx"":-31,""dy"":-53,""t"":14391},{""x"":1416,""y"":780,""dx"":-35,""dy"":-41,""t"":14420},{""x"":1403,""y"":779,""dx"":-48,""dy"":-42,""t"":14454},{""x"":1371,""y"":780,""dx"":-80,""dy"":-41,""t"":14487},{""x"":1355,""y"":793,""dx"":-96,""dy"":-28,""t"":14522},{""x"":1351,""y"":790,""dx"":-100,""dy"":-31,""t"":14556},{""x"":1368,""y"":817,""dx"":-83,""dy"":-4,""t"":14590},{""x"":1391,""y"":850,""dx"":-60,""dy"":29,""t"":14624},{""x"":1419,""y"":867,""dx"":-32,""dy"":46,""t"":14658},{""x"":1439,""y"":846,""dx"":-12,""dy"":25,""t"":14692},{""x"":1460,""y"":867,""dx"":9,""dy"":46,""t"":14727},{""x"":1469,""y"":865,""dx"":18,""dy"":44,""t"":14759},{""x"":1463,""y"":857,""dx"":12,""dy"":36,""t"":14794},{""x"":1444,""y"":838,""dx"":-7,""dy"":17,""t"":14828},{""x"":1445,""y"":808,""dx"":-6,""dy"":-13,""t"":14862},{""x"":1457,""y"":818,""dx"":6,""dy"":-3,""t"":14897},{""x"":1462,""y"":813,""dx"":11,""dy"":-8,""t"":14931},{""x"":1452,""y"":828,""dx"":1,""dy"":7,""t"":14963},{""x"":1460,""y"":831,""dx"":9,""dy"":10,""t"":14998}]]","[79.66101694915254,100,100,96.66666666666667,100]","[{""x"":83.54237288135593,""y"":-49.20338983050848,""r"":122.04387906454595},{""x"":-57.88135593220339,""y"":-76.2542372881356,""r"":37.12613499213431},{""x"":-33.932203389830505,""y"":-103.86440677966101,""r"":30.752251104649996},{""x"":-110.5,""y"":-82.43333333333334,""r"":44.16190876991931},{""x"":-54.45762711864407,""y"":5.406779661016949,""r"":40.289444015175945}]","[[25,25],[75,25],[50,50],[25,75],[75,75]]","29.40","validate","recalibration","","","","","","","","","",""
"","html-keyboard-response","13","106886","0.0-5.0-0.0","","","","","5003"," ","","","<p>识别实验：试验都以 500 毫秒的固定时间开始，然后会有一个 500 毫秒的fixation，接下来是100毫秒的单个项目展示，500毫秒的空白间隔后，会呈现一个多个项目的阵列。</p> <p>要求：记忆单个项目，并在多个项目阵列中快速找到，并根据数字键盘进行选择响应。</p><p>按"" ""键继续，实验开始。</p>","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","14","111069","0.0-5.0-1.0","","","","","3680"," ","","","<p>本次试验包含6个刺激物。根据数字键盘的"" 1 "","" 4 "" ,"" 7 "","" 9 "","" 6 "","" 3 "" 进行选择响应,如果不记得或者不存在选择"" 5 ""。</p><p>按"" ""键继续，实验开始。</p>","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","15","112318","0.0-5.0-2.0","","","","","735"," ","","","<p>要求：记忆项目的颜色。</p><p>按"" ""键继续，实验开始。</p>","","","","","","","","","","","","","","","","",""
"","canvas-keyboard-response","16","113342","0.0-5.0-3.0-0.0","","","","","null","null","","","","","","","","","recognition","","[""6"",""1"",""1"",""4"",""7"",""9"",""6"",""9"",""4"",""7"",""9"",""1"",""6"",""4"",""7"",""9"",""7"",""3"",""1"",""7"",""3"",""1"",""4"",""6"",""3"",""6"",""3"",""7"",""3"",""6"",""9"",""1"",""4"",""9"",""4"",""3""]","1000","6","color","","","","","",""
"","canvas-keyboard-response","17","113454","0.0-5.0-3.0-1.0","","","","","null","null","","","","","","","","","recognition","","[""6"",""1"",""1"",""4"",""7"",""9"",""6"",""9"",""4"",""7"",""9"",""1"",""6"",""4"",""7"",""9"",""7"",""3"",""1"",""7"",""3"",""1"",""4"",""6"",""3"",""6"",""3"",""7"",""3"",""6"",""9"",""1"",""4"",""9"",""4"",""3""]","1000","6","color","","","","","",""
"","canvas-keyboard-response","18","115269","0.0-5.0-3.0-2.0","","","","","800","6","","","[""red"",""purple"",""yellow"",""green"",""cyan"",""blue""]","","","","","","","","","","","","[{""x"":1025,""y"":492,""t"":5},{""x"":994,""y"":423,""t"":47},{""x"":982,""y"":409,""t"":79},{""x"":986,""y"":401,""t"":111},{""x"":991,""y"":407,""t"":141},{""x"":990,""y"":375,""t"":188},{""x"":1006,""y"":365,""t"":208},{""x"":1020,""y"":364,""t"":252},{""x"":1031,""y"":352,""t"":281},{""x"":1041,""y"":339,""t"":311},{""x"":1076,""y"":346,""t"":357},{""x"":1102,""y"":351,""t"":384},{""x"":1119,""y"":352,""t"":413},{""x"":1134,""y"":447,""t"":453},{""x"":1111,""y"":537,""t"":480},{""x"":1107,""y"":617,""t"":524},{""x"":1086,""y"":691,""t"":552},{""x"":1067,""y"":774,""t"":581},{""x"":1043,""y"":809,""t"":621},{""x"":1105,""y"":826,""t"":650},{""x"":1158,""y"":821,""t"":690},{""x"":1219,""y"":800,""t"":718},{""x"":1254,""y"":753,""t"":760}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","green","6","true","[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":400,""y"":240.1923788646684,""width"":80,""height"":80,""top"":200.1923788646684,""right"":440,""bottom"":280.1923788646684,""left"":360},{""x"":700,""y"":240.1923788646684,""width"":80,""height"":80,""top"":200.1923788646684,""right"":740,""bottom"":280.1923788646684,""left"":660},{""x"":850,""y"":500,""width"":80,""height"":80,""top"":460,""right"":890,""bottom"":540,""left"":810},{""x"":700,""y"":759.8076211353316,""width"":80,""height"":80,""top"":719.8076211353316,""right"":740,""bottom"":799.8076211353316,""left"":660},{""x"":400,""y"":759.8076211353316,""width"":80,""height"":80,""top"":719.8076211353316,""right"":440,""bottom"":799.8076211353316,""left"":360}]"
"","canvas-keyboard-response","19","116285","0.0-5.0-3.0-0.1","","","","","null","null","","","","","","","","","recognition","","[""6"",""1"",""1"",""4"",""7"",""9"",""6"",""9"",""4"",""7"",""9"",""1"",""6"",""4"",""7"",""9"",""7"",""3"",""1"",""7"",""3"",""1"",""4"",""6"",""3"",""6"",""3"",""7"",""3"",""6"",""9"",""1"",""4"",""9"",""4"",""3""]","1000","6","color","","","","","",""
"","canvas-keyboard-response","20","116396","0.0-5.0-3.0-1.1","","","","","null","null","","","","","","","","","recognition","","[""6"",""1"",""1"",""4"",""7"",""9"",""6"",""9"",""4"",""7"",""9"",""1"",""6"",""4"",""7"",""9"",""7"",""3"",""1"",""7"",""3"",""1"",""4"",""6"",""3"",""6"",""3"",""7"",""3"",""6"",""9"",""1"",""4"",""9"",""4"",""3""]","1000","6","color","","","","","",""
