"success","trial_type","trial_index","time_elapsed","internal_node_id","timeout","failed_images","failed_audio","failed_video","rt","response","question_order","load_time","stimulus","raw_gaze","percent_in_roi","average_offset","validation_points","samples_per_sec","task","phase","ans","ISI","size","shapeORcolor","webgazer_data","webgazer_targets","target","response_answer","correct","webgazer_targets_data"
"","canvas-keyboard-response","58","139029","0.0-5.0-3.0-0.14","","","","","null","null","","","","","","","","","recognition","","[""7"",""4"",""1"",""6"",""9"",""4"",""4"",""3"",""3"",""6"",""1"",""1"",""9"",""7"",""7"",""9"",""7"",""7"",""3"",""6"",""1"",""1"",""3"",""1"",""4"",""4"",""6"",""9"",""6"",""3"",""9"",""9"",""6"",""7"",""3"",""4""]","1000","6","color","","","","","",""
"","canvas-keyboard-response","59","139137","0.0-5.0-3.0-1.14","","","","","null","null","","","","","","","","","recognition","","[""7"",""4"",""1"",""6"",""9"",""4"",""4"",""3"",""3"",""6"",""1"",""1"",""9"",""7"",""7"",""9"",""7"",""7"",""3"",""6"",""1"",""1"",""3"",""1"",""4"",""4"",""6"",""9"",""6"",""3"",""9"",""9"",""6"",""7"",""3"",""4""]","1000","6","color","","","","","",""
"","canvas-keyboard-response","60","140836","0.0-5.0-3.0-2.14","","","","","689","7","","","[""purple"",""red"",""blue"",""cyan"",""green"",""yellow""]","","","","","","","","","","","","[{""x"":900,""y"":341,""t"":5},{""x"":935,""y"":360,""t"":42},{""x"":965,""y"":377,""t"":71},{""x"":983,""y"":400,""t"":107},{""x"":979,""y"":402,""t"":141},{""x"":977,""y"":381,""t"":174},{""x"":1000,""y"":396,""t"":209},{""x"":1022,""y"":409,""t"":242},{""x"":1033,""y"":417,""t"":276},{""x"":1027,""y"":432,""t"":310},{""x"":1026,""y"":446,""t"":345},{""x"":997,""y"":454,""t"":377},{""x"":953,""y"":468,""t"":412},{""x"":922,""y"":478,""t"":446},{""x"":895,""y"":487,""t"":478},{""x"":883,""y"":506,""t"":514},{""x"":879,""y"":506,""t"":548},{""x"":886,""y"":493,""t"":582},{""x"":874,""y"":466,""t"":616},{""x"":843,""y"":447,""t"":649}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","red","7","true","[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":400,""y"":240.1923788646684,""width"":80,""height"":80,""top"":200.1923788646684,""right"":440,""bottom"":280.1923788646684,""left"":360},{""x"":700,""y"":240.1923788646684,""width"":80,""height"":80,""top"":200.1923788646684,""right"":740,""bottom"":280.1923788646684,""left"":660},{""x"":850,""y"":500,""width"":80,""height"":80,""top"":460,""right"":890,""bottom"":540,""left"":810},{""x"":700,""y"":759.8076211353316,""width"":80,""height"":80,""top"":719.8076211353316,""right"":740,""bottom"":799.8076211353316,""left"":660},{""x"":400,""y"":759.8076211353316,""width"":80,""height"":80,""top"":719.8076211353316,""right"":440,""bottom"":799.8076211353316,""left"":360}]"
"","canvas-keyboard-response","61","141844","0.0-5.0-3.0-0.15","","","","","null","null","","","","","","","","","recognition","","[""7"",""4"",""1"",""6"",""9"",""4"",""4"",""3"",""3"",""6"",""1"",""1"",""9"",""7"",""7"",""9"",""7"",""7"",""3"",""6"",""1"",""1"",""3"",""1"",""4"",""4"",""6"",""9"",""6"",""3"",""9"",""9"",""6"",""7"",""3"",""4""]","1000","6","color","","","","","",""
"","canvas-keyboard-response","62","141953","0.0-5.0-3.0-1.15","","","","","null","null","","","","","","","","","recognition","","[""7"",""4"",""1"",""6"",""9"",""4"",""4"",""3"",""3"",""6"",""1"",""1"",""9"",""7"",""7"",""9"",""7"",""7"",""3"",""6"",""1"",""1"",""3"",""1"",""4"",""4"",""6"",""9"",""6"",""3"",""9"",""9"",""6"",""7"",""3"",""4""]","1000","6","color","","","","","",""
"","canvas-keyboard-response","63","143691","0.0-5.0-3.0-2.15","","","","","730","9","","","[""purple"",""blue"",""yellow"",""red"",""green"",""cyan""]","","","","","","","","","","","","[{""x"":895,""y"":414,""t"":5},{""x"":910,""y"":404,""t"":37},{""x"":948,""y"":395,""t"":73},{""x"":957,""y"":388,""t"":106},{""x"":950,""y"":401,""t"":141},{""x"":972,""y"":394,""t"":174},{""x"":989,""y"":389,""t"":208},{""x"":991,""y"":380,""t"":242},{""x"":995,""y"":397,""t"":276},{""x"":999,""y"":398,""t"":310},{""x"":1028,""y"":389,""t"":345},{""x"":1043,""y"":379,""t"":378},{""x"":1059,""y"":380,""t"":412},{""x"":1069,""y"":367,""t"":445},{""x"":1073,""y"":371,""t"":480},{""x"":1074,""y"":377,""t"":514},{""x"":1060,""y"":374,""t"":548},{""x"":1065,""y"":378,""t"":583},{""x"":1101,""y"":413,""t"":616},{""x"":1098,""y"":393,""t"":650},{""x"":1106,""y"":393,""t"":685}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","yellow","9","true","[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":400,""y"":240.1923788646684,""width"":80,""height"":80,""top"":200.1923788646684,""right"":440,""bottom"":280.1923788646684,""left"":360},{""x"":700,""y"":240.1923788646684,""width"":80,""height"":80,""top"":200.1923788646684,""right"":740,""bottom"":280.1923788646684,""left"":660},{""x"":850,""y"":500,""width"":80,""height"":80,""top"":460,""right"":890,""bottom"":540,""left"":810},{""x"":700,""y"":759.8076211353316,""width"":80,""height"":80,""top"":719.8076211353316,""right"":740,""bottom"":799.8076211353316,""left"":660},{""x"":400,""y"":759.8076211353316,""width"":80,""height"":80,""top"":719.8076211353316,""right"":440,""bottom"":799.8076211353316,""left"":360}]"
"","canvas-keyboard-response","64","144699","0.0-5.0-3.0-0.16","","","","","null","null","","","","","","","","","recognition","","[""7"",""4"",""1"",""6"",""9"",""4"",""4"",""3"",""3"",""6"",""1"",""1"",""9"",""7"",""7"",""9"",""7"",""7"",""3"",""6"",""1"",""1"",""3"",""1"",""4"",""4"",""6"",""9"",""6"",""3"",""9"",""9"",""6"",""7"",""3"",""4""]","1000","6","color","","","","","",""
"","canvas-keyboard-response","65","144807","0.0-5.0-3.0-1.16","","","","","null","null","","","","","","","","","recognition","","[""7"",""4"",""1"",""6"",""9"",""4"",""4"",""3"",""3"",""6"",""1"",""1"",""9"",""7"",""7"",""9"",""7"",""7"",""3"",""6"",""1"",""1"",""3"",""1"",""4"",""4"",""6"",""9"",""6"",""3"",""9"",""9"",""6"",""7"",""3"",""4""]","1000","6","color","","","","","",""
"","canvas-keyboard-response","66","146459","0.0-5.0-3.0-2.16","","","","","643","7","","","[""purple"",""cyan"",""red"",""green"",""yellow"",""blue""]","","","","","","","","","","","","[{""x"":1123,""y"":424,""t"":5},{""x"":1077,""y"":424,""t"":41},{""x"":1051,""y"":433,""t"":72},{""x"":1042,""y"":437,""t"":106},{""x"":1011,""y"":447,""t"":140},{""x"":1007,""y"":449,""t"":174},{""x"":1009,""y"":450,""t"":209},{""x"":1010,""y"":436,""t"":242},{""x"":1000,""y"":447,""t"":275},{""x"":989,""y"":443,""t"":310},{""x"":955,""y"":429,""t"":344},{""x"":927,""y"":416,""t"":376},{""x"":923,""y"":403,""t"":411},{""x"":915,""y"":405,""t"":446},{""x"":892,""y"":434,""t"":480},{""x"":857,""y"":458,""t"":514},{""x"":837,""y"":473,""t"":547},{""x"":832,""y"":492,""t"":582},{""x"":818,""y"":498,""t"":616}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","cyan","7","true","[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":400,""y"":240.1923788646684,""width"":80,""height"":80,""top"":200.1923788646684,""right"":440,""bottom"":280.1923788646684,""left"":360},{""x"":700,""y"":240.1923788646684,""width"":80,""height"":80,""top"":200.1923788646684,""right"":740,""bottom"":280.1923788646684,""left"":660},{""x"":850,""y"":500,""width"":80,""height"":80,""top"":460,""right"":890,""bottom"":540,""left"":810},{""x"":700,""y"":759.8076211353316,""width"":80,""height"":80,""top"":719.8076211353316,""right"":740,""bottom"":799.8076211353316,""left"":660},{""x"":400,""y"":759.8076211353316,""width"":80,""height"":80,""top"":719.8076211353316,""right"":440,""bottom"":799.8076211353316,""left"":360}]"
"","canvas-keyboard-response","67","147469","0.0-5.0-3.0-0.17","","","","","null","null","","","","","","","","","recognition","","[""7"",""4"",""1"",""6"",""9"",""4"",""4"",""3"",""3"",""6"",""1"",""1"",""9"",""7"",""7"",""9"",""7"",""7"",""3"",""6"",""1"",""1"",""3"",""1"",""4"",""4"",""6"",""9"",""6"",""3"",""9"",""9"",""6"",""7"",""3"",""4""]","1000","6","color","","","","","",""
