"success","trial_type","trial_index","time_elapsed","internal_node_id","timeout","failed_images","failed_audio","failed_video","rt","response","question_order","load_time","stimulus","raw_gaze","percent_in_roi","average_offset","validation_points","samples_per_sec","task","phase","ans","ISI","size","shapeORcolor","webgazer_data","webgazer_targets","target","response_answer","correct","webgazer_targets_data"
"","canvas-keyboard-response","46","115190","0.0-5.0-3.0-0.10","","","","","null","null","","","","","","","","","recognition","","[""6"",""7"",""3"",""1"",""3"",""4"",""1"",""7"",""6"",""9"",""9"",""6"",""9"",""6"",""7"",""4"",""7"",""4"",""1"",""3"",""3"",""1"",""3"",""3"",""4"",""9"",""6"",""4"",""4"",""9"",""6"",""7"",""1"",""1"",""7"",""9""]","1500","6","0","","","","","",""
"","canvas-keyboard-response","47","115308","0.0-5.0-3.0-1.10","","","","","null","null","","","","","","","","","recognition","","[""6"",""7"",""3"",""1"",""3"",""4"",""1"",""7"",""6"",""9"",""9"",""6"",""9"",""6"",""7"",""4"",""7"",""4"",""1"",""3"",""3"",""1"",""3"",""3"",""4"",""9"",""6"",""4"",""4"",""9"",""6"",""7"",""1"",""1"",""7"",""9""]","1500","6","0","","","","","",""
"","canvas-keyboard-response","48","117558","0.0-5.0-3.0-2.10","","","","","741","9","","","[""circle"",""hexagram"",""diamond"",""triangle"",""rect"",""star""]","","","","","","","","","","","","[{""x"":1058,""y"":353,""t"":4},{""x"":1032,""y"":364,""t"":38},{""x"":1045,""y"":391,""t"":73},{""x"":1017,""y"":393,""t"":106},{""x"":988,""y"":368,""t"":140},{""x"":965,""y"":347,""t"":172},{""x"":947,""y"":340,""t"":207},{""x"":960,""y"":354,""t"":242},{""x"":958,""y"":372,""t"":276},{""x"":949,""y"":398,""t"":310},{""x"":944,""y"":410,""t"":344},{""x"":944,""y"":407,""t"":378},{""x"":967,""y"":415,""t"":412},{""x"":1008,""y"":440,""t"":446},{""x"":1027,""y"":425,""t"":479},{""x"":1065,""y"":446,""t"":513},{""x"":1067,""y"":434,""t"":548},{""x"":1085,""y"":423,""t"":582},{""x"":1074,""y"":428,""t"":616},{""x"":1080,""y"":410,""t"":650},{""x"":1073,""y"":435,""t"":683},{""x"":1078,""y"":418,""t"":717}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","diamond","9","true","[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":400,""y"":240.1923788646684,""width"":92.37604307034013,""height"":80,""top"":200.1923788646684,""right"":446.18802153517004,""bottom"":280.1923788646684,""left"":353.81197846482996},{""x"":700,""y"":240.1923788646684,""width"":100,""height"":100,""top"":190.1923788646684,""right"":750,""bottom"":290.1923788646684,""left"":650},{""x"":850,""y"":500,""width"":92,""height"":92,""top"":454,""right"":896,""bottom"":546,""left"":804},{""x"":700,""y"":759.8076211353316,""width"":80,""height"":80,""top"":719.8076211353316,""right"":740,""bottom"":799.8076211353316,""left"":660},{""x"":400,""y"":759.8076211353316,""width"":100,""height"":100,""top"":709.8076211353316,""right"":450,""bottom"":809.8076211353316,""left"":350}]"
"","canvas-keyboard-response","49","118566","0.0-5.0-3.0-0.11","","","","","null","null","","","","","","","","","recognition","","[""6"",""7"",""3"",""1"",""3"",""4"",""1"",""7"",""6"",""9"",""9"",""6"",""9"",""6"",""7"",""4"",""7"",""4"",""1"",""3"",""3"",""1"",""3"",""3"",""4"",""9"",""6"",""4"",""4"",""9"",""6"",""7"",""1"",""1"",""7"",""9""]","1500","6","0","","","","","",""
"","canvas-keyboard-response","50","118675","0.0-5.0-3.0-1.11","","","","","null","null","","","","","","","","","recognition","","[""6"",""7"",""3"",""1"",""3"",""4"",""1"",""7"",""6"",""9"",""9"",""6"",""9"",""6"",""7"",""4"",""7"",""4"",""1"",""3"",""3"",""1"",""3"",""3"",""4"",""9"",""6"",""4"",""4"",""9"",""6"",""7"",""1"",""1"",""7"",""9""]","1500","6","0","","","","","",""
"","canvas-keyboard-response","51","120918","0.0-5.0-3.0-2.11","","","","","725","6","","","[""star"",""hexagram"",""circle"",""diamond"",""rect"",""triangle""]","","","","","","","","","","","","[{""x"":1048,""y"":424,""t"":4},{""x"":1043,""y"":419,""t"":39},{""x"":1030,""y"":414,""t"":73},{""x"":1040,""y"":434,""t"":106},{""x"":1056,""y"":462,""t"":140},{""x"":1050,""y"":486,""t"":175},{""x"":1042,""y"":533,""t"":208},{""x"":1005,""y"":639,""t"":242},{""x"":961,""y"":891,""t"":277},{""x"":920,""y"":1131,""t"":311},{""x"":912,""y"":1250,""t"":344},{""x"":863,""y"":1231,""t"":378},{""x"":805,""y"":1135,""t"":412},{""x"":788,""y"":1040,""t"":447},{""x"":760,""y"":975,""t"":479},{""x"":755,""y"":890,""t"":515},{""x"":829,""y"":812,""t"":548},{""x"":908,""y"":732,""t"":582},{""x"":977,""y"":682,""t"":616},{""x"":1043,""y"":693,""t"":650},{""x"":1099,""y"":654,""t"":684}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","diamond","6","true","[{""x"":250,""y"":500,""width"":100,""height"":100,""top"":450,""right"":300,""bottom"":550,""left"":200},{""x"":400,""y"":240.1923788646684,""width"":92.37604307034013,""height"":80,""top"":200.1923788646684,""right"":446.18802153517004,""bottom"":280.1923788646684,""left"":353.81197846482996},{""x"":700,""y"":240.1923788646684,""width"":80,""height"":80,""top"":200.1923788646684,""right"":740,""bottom"":280.1923788646684,""left"":660},{""x"":850,""y"":500,""width"":100,""height"":100,""top"":450,""right"":900,""bottom"":550,""left"":800},{""x"":700,""y"":759.8076211353316,""width"":80,""height"":80,""top"":719.8076211353316,""right"":740,""bottom"":799.8076211353316,""left"":660},{""x"":400,""y"":759.8076211353316,""width"":92,""height"":92,""top"":713.8076211353316,""right"":446,""bottom"":805.8076211353316,""left"":354}]"
"","canvas-keyboard-response","52","121926","0.0-5.0-3.0-0.12","","","","","null","null","","","","","","","","","recognition","","[""6"",""7"",""3"",""1"",""3"",""4"",""1"",""7"",""6"",""9"",""9"",""6"",""9"",""6"",""7"",""4"",""7"",""4"",""1"",""3"",""3"",""1"",""3"",""3"",""4"",""9"",""6"",""4"",""4"",""9"",""6"",""7"",""1"",""1"",""7"",""9""]","1500","6","0","","","","","",""
"","canvas-keyboard-response","53","122033","0.0-5.0-3.0-1.12","","","","","null","null","","","","","","","","","recognition","","[""6"",""7"",""3"",""1"",""3"",""4"",""1"",""7"",""6"",""9"",""9"",""6"",""9"",""6"",""7"",""4"",""7"",""4"",""1"",""3"",""3"",""1"",""3"",""3"",""4"",""9"",""6"",""4"",""4"",""9"",""6"",""7"",""1"",""1"",""7"",""9""]","1500","6","0","","","","","",""
"","canvas-keyboard-response","54","124269","0.0-5.0-3.0-2.12","","","","","728","9","","","[""triangle"",""star"",""hexagram"",""rect"",""circle"",""diamond""]","","","","","","","","","","","","[{""x"":1114,""y"":577,""t"":5},{""x"":1099,""y"":511,""t"":45},{""x"":1082,""y"":463,""t"":75},{""x"":1059,""y"":415,""t"":106},{""x"":1039,""y"":403,""t"":140},{""x"":1029,""y"":392,""t"":174},{""x"":1042,""y"":350,""t"":209},{""x"":1024,""y"":339,""t"":242},{""x"":1035,""y"":342,""t"":275},{""x"":1042,""y"":337,""t"":309},{""x"":1027,""y"":344,""t"":344},{""x"":1018,""y"":365,""t"":379},{""x"":963,""y"":370,""t"":412},{""x"":927,""y"":377,""t"":446},{""x"":956,""y"":411,""t"":479},{""x"":1009,""y"":415,""t"":515},{""x"":1041,""y"":428,""t"":548},{""x"":1068,""y"":440,""t"":580},{""x"":1109,""y"":445,""t"":615},{""x"":1118,""y"":435,""t"":650},{""x"":1125,""y"":415,""t"":684}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","hexagram","9","true","[{""x"":250,""y"":500,""width"":92,""height"":92,""top"":454,""right"":296,""bottom"":546,""left"":204},{""x"":400,""y"":240.1923788646684,""width"":100,""height"":100,""top"":190.1923788646684,""right"":450,""bottom"":290.1923788646684,""left"":350},{""x"":700,""y"":240.1923788646684,""width"":92.37604307034013,""height"":80,""top"":200.1923788646684,""right"":746.18802153517,""bottom"":280.1923788646684,""left"":653.81197846483},{""x"":850,""y"":500,""width"":80,""height"":80,""top"":460,""right"":890,""bottom"":540,""left"":810},{""x"":700,""y"":759.8076211353316,""width"":80,""height"":80,""top"":719.8076211353316,""right"":740,""bottom"":799.8076211353316,""left"":660},{""x"":400,""y"":759.8076211353316,""width"":100,""height"":100,""top"":709.8076211353316,""right"":450,""bottom"":809.8076211353316,""left"":350}]"
"","canvas-keyboard-response","55","125278","0.0-5.0-3.0-0.13","","","","","null","null","","","","","","","","","recognition","","[""6"",""7"",""3"",""1"",""3"",""4"",""1"",""7"",""6"",""9"",""9"",""6"",""9"",""6"",""7"",""4"",""7"",""4"",""1"",""3"",""3"",""1"",""3"",""3"",""4"",""9"",""6"",""4"",""4"",""9"",""6"",""7"",""1"",""1"",""7"",""9""]","1500","6","0","","","","","",""
