"success","trial_type","trial_index","time_elapsed","internal_node_id","timeout","failed_images","failed_audio","failed_video","rt","response","question_order","load_time","stimulus","raw_gaze","percent_in_roi","average_offset","validation_points","samples_per_sec","task","phase","ans","ISI","size","shapeORcolor","webgazer_data","webgazer_targets","target","response_answer","correct","webgazer_targets_data"
"true","fullscreen","0","2089","0.0-0.0","","","","","","","","","","","","","","","","","","","","","","","","","",""
"true","preload","1","2092","0.0-1.0","false","[]","[]","[]","","","","","","","","","","","","","","","","","","","","","",""
"","survey-text","2","5546","0.0-2.0-0.0","","","","","3453","{""name"":""wfy"",""age"":""24""}","","","","","","","","","","","","","","","","","","","",""
"","survey-multi-choice","3","7632","0.0-2.0-1.0","","","","","2085","{""sex"":""男""}","[0]","","","","","","","","","","","","","","","","","","",""
"","webgazer-init-camera","4","12480","0.0-3.0","","","","","","","","2149","","","","","","","","","","","","","","","","","",""
"","html-button-response","5","14224","0.0-4.0-0.0","","","","","1742","0","","","
        <p>现在，眼动追踪器将经过校准，将你眼睛的图像从网络摄像头转换到你屏幕上的某个位置。</p>
        <p>为此，需要单击一系列点。</p>
        <p>保持头不动，点击每一个出现的点。当点击它的时候，看着这个点。</p>
      ","","","","","","","","","","","","","","","","",""
"","webgazer-calibrate","6","27258","0.0-4.0-1.0","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","html-button-response","7","28584","0.0-4.0-2.0","","","","","1325","0","","","
        <p>展示眼球追踪的准确性</p>
        <p>保持头不动，当每个点出现时，移动眼睛聚焦在它上面。</p>
        <p>不需要点击点。移动眼睛看这些点。</p>
      ","","","","","","","","","","","","","","","","",""
"","webgazer-validate","8","50936","0.0-4.0-3.0","","","","","","","","","","[[{""x"":706,""y"":286,""dx"":215,""dy"":5,""t"":990},{""x"":711,""y"":286,""dx"":220,""dy"":5,""t"":1024},{""x"":747,""y"":284,""dx"":256,""dy"":3,""t"":1058},{""x"":787,""y"":321,""dx"":296,""dy"":40,""t"":1091},{""x"":805,""y"":307,""dx"":314,""dy"":26,""t"":1126},{""x"":819,""y"":330,""dx"":328,""dy"":49,""t"":1159},{""x"":839,""y"":352,""dx"":348,""dy"":71,""t"":1193},{""x"":833,""y"":362,""dx"":342,""dy"":81,""t"":1228},{""x"":876,""y"":354,""dx"":385,""dy"":73,""t"":1262},{""x"":806,""y"":355,""dx"":315,""dy"":74,""t"":1296},{""x"":763,""y"":358,""dx"":272,""dy"":77,""t"":1327},{""x"":743,""y"":364,""dx"":252,""dy"":83,""t"":1363},{""x"":694,""y"":386,""dx"":203,""dy"":105,""t"":1398},{""x"":660,""y"":412,""dx"":169,""dy"":131,""t"":1431},{""x"":651,""y"":415,""dx"":160,""dy"":134,""t"":1466},{""x"":650,""y"":424,""dx"":159,""dy"":143,""t"":1500},{""x"":638,""y"":421,""dx"":147,""dy"":140,""t"":1534},{""x"":642,""y"":423,""dx"":151,""dy"":142,""t"":1567},{""x"":644,""y"":435,""dx"":153,""dy"":154,""t"":1602},{""x"":628,""y"":437,""dx"":137,""dy"":156,""t"":1636},{""x"":621,""y"":435,""dx"":130,""dy"":154,""t"":1670},{""x"":664,""y"":431,""dx"":173,""dy"":150,""t"":1704},{""x"":704,""y"":401,""dx"":213,""dy"":120,""t"":1737},{""x"":711,""y"":389,""dx"":220,""dy"":108,""t"":1772},{""x"":721,""y"":374,""dx"":230,""dy"":93,""t"":1805},{""x"":690,""y"":373,""dx"":199,""dy"":92,""t"":1840},{""x"":653,""y"":341,""dx"":162,""dy"":60,""t"":1874},{""x"":621,""y"":315,""dx"":130,""dy"":34,""t"":1908},{""x"":659,""y"":314,""dx"":168,""dy"":33,""t"":1942},{""x"":682,""y"":290,""dx"":191,""dy"":9,""t"":1976},{""x"":744,""y"":277,""dx"":253,""dy"":-4,""t"":2010},{""x"":763,""y"":276,""dx"":272,""dy"":-5,""t"":2044},{""x"":759,""y"":269,""dx"":268,""dy"":-12,""t"":2077},{""x"":757,""y"":254,""dx"":266,""dy"":-27,""t"":2112},{""x"":750,""y"":234,""dx"":259,""dy"":-47,""t"":2146},{""x"":785,""y"":228,""dx"":294,""dy"":-53,""t"":2179},{""x"":810,""y"":240,""dx"":319,""dy"":-41,""t"":2215},{""x"":828,""y"":250,""dx"":337,""dy"":-31,""t"":2247},{""x"":781,""y"":270,""dx"":290,""dy"":-11,""t"":2282},{""x"":734,""y"":296,""dx"":243,""dy"":15,""t"":2316},{""x"":722,""y"":292,""dx"":231,""dy"":11,""t"":2349},{""x"":683,""y"":300,""dx"":192,""dy"":19,""t"":2384},{""x"":645,""y"":323,""dx"":154,""dy"":42,""t"":2417},{""x"":603,""y"":367,""dx"":112,""dy"":86,""t"":2451},{""x"":681,""y"":373,""dx"":190,""dy"":92,""t"":2487},{""x"":722,""y"":391,""dx"":231,""dy"":110,""t"":2518},{""x"":762,""y"":397,""dx"":271,""dy"":116,""t"":2554},{""x"":785,""y"":413,""dx"":294,""dy"":132,""t"":2588},{""x"":813,""y"":424,""dx"":322,""dy"":143,""t"":2622},{""x"":752,""y"":398,""dx"":261,""dy"":117,""t"":2656},{""x"":704,""y"":381,""dx"":213,""dy"":100,""t"":2689},{""x"":774,""y"":390,""dx"":283,""dy"":109,""t"":2724},{""x"":821,""y"":403,""dx"":330,""dy"":122,""t"":2757},{""x"":863,""y"":399,""dx"":372,""dy"":118,""t"":2792},{""x"":867,""y"":401,""dx"":376,""dy"":120,""t"":2827},{""x"":871,""y"":410,""dx"":380,""dy"":129,""t"":2860},{""x"":872,""y"":417,""dx"":381,""dy"":136,""t"":2892},{""x"":873,""y"":407,""dx"":382,""dy"":126,""t"":2928},{""x"":865,""y"":393,""dx"":374,""dy"":112,""t"":2963}],[{""x"":1349,""y"":426,""dx"":-102,""dy"":145,""t"":4016},{""x"":1334,""y"":439,""dx"":-117,""dy"":158,""t"":4050},{""x"":1392,""y"":442,""dx"":-59,""dy"":161,""t"":4084},{""x"":1399,""y"":451,""dx"":-52,""dy"":170,""t"":4118},{""x"":1431,""y"":439,""dx"":-20,""dy"":158,""t"":4152},{""x"":1403,""y"":433,""dx"":-48,""dy"":152,""t"":4187},{""x"":1424,""y"":431,""dx"":-27,""dy"":150,""t"":4220},{""x"":1434,""y"":437,""dx"":-17,""dy"":156,""t"":4254},{""x"":1438,""y"":418,""dx"":-13,""dy"":137,""t"":4287},{""x"":1423,""y"":398,""dx"":-28,""dy"":117,""t"":4321},{""x"":1419,""y"":401,""dx"":-32,""dy"":120,""t"":4355},{""x"":1422,""y"":421,""dx"":-29,""dy"":140,""t"":4390},{""x"":1405,""y"":411,""dx"":-46,""dy"":130,""t"":4423},{""x"":1426,""y"":424,""dx"":-25,""dy"":143,""t"":4458},{""x"":1444,""y"":436,""dx"":-7,""dy"":155,""t"":4490},{""x"":1434,""y"":435,""dx"":-17,""dy"":154,""t"":4526},{""x"":1398,""y"":429,""dx"":-53,""dy"":148,""t"":4559},{""x"":1389,""y"":416,""dx"":-62,""dy"":135,""t"":4594},{""x"":1388,""y"":408,""dx"":-63,""dy"":127,""t"":4627},{""x"":1400,""y"":387,""dx"":-51,""dy"":106,""t"":4661},{""x"":1401,""y"":400,""dx"":-50,""dy"":119,""t"":4696},{""x"":1378,""y"":398,""dx"":-73,""dy"":117,""t"":4730},{""x"":1400,""y"":402,""dx"":-51,""dy"":121,""t"":4764},{""x"":1371,""y"":405,""dx"":-80,""dy"":124,""t"":4797},{""x"":1363,""y"":414,""dx"":-88,""dy"":133,""t"":4832},{""x"":1348,""y"":408,""dx"":-103,""dy"":127,""t"":4866},{""x"":1377,""y"":396,""dx"":-74,""dy"":115,""t"":4899},{""x"":1396,""y"":401,""dx"":-55,""dy"":120,""t"":4935},{""x"":1392,""y"":402,""dx"":-59,""dy"":121,""t"":4969},{""x"":1391,""y"":407,""dx"":-60,""dy"":126,""t"":5002},{""x"":1381,""y"":425,""dx"":-70,""dy"":144,""t"":5036},{""x"":1379,""y"":419,""dx"":-72,""dy"":138,""t"":5069},{""x"":1377,""y"":426,""dx"":-74,""dy"":145,""t"":5104},{""x"":1388,""y"":410,""dx"":-63,""dy"":129,""t"":5138},{""x"":1384,""y"":389,""dx"":-67,""dy"":108,""t"":5172},{""x"":1357,""y"":345,""dx"":-94,""dy"":64,""t"":5206},{""x"":1404,""y"":401,""dx"":-47,""dy"":120,""t"":5240},{""x"":1414,""y"":414,""dx"":-37,""dy"":133,""t"":5274},{""x"":1423,""y"":453,""dx"":-28,""dy"":172,""t"":5308},{""x"":1450,""y"":467,""dx"":-1,""dy"":186,""t"":5342},{""x"":1454,""y"":469,""dx"":3,""dy"":188,""t"":5376},{""x"":1456,""y"":462,""dx"":5,""dy"":181,""t"":5410},{""x"":1454,""y"":462,""dx"":3,""dy"":181,""t"":5444},{""x"":1441,""y"":433,""dx"":-10,""dy"":152,""t"":5477},{""x"":1417,""y"":415,""dx"":-34,""dy"":134,""t"":5512},{""x"":1393,""y"":420,""dx"":-58,""dy"":139,""t"":5545},{""x"":1404,""y"":417,""dx"":-47,""dy"":136,""t"":5580},{""x"":1403,""y"":425,""dx"":-48,""dy"":144,""t"":5615},{""x"":1404,""y"":425,""dx"":-47,""dy"":144,""t"":5647},{""x"":1380,""y"":437,""dx"":-71,""dy"":156,""t"":5682},{""x"":1354,""y"":440,""dx"":-97,""dy"":159,""t"":5717},{""x"":1385,""y"":429,""dx"":-66,""dy"":148,""t"":5749},{""x"":1375,""y"":437,""dx"":-76,""dy"":156,""t"":5784},{""x"":1363,""y"":460,""dx"":-88,""dy"":179,""t"":5818},{""x"":1384,""y"":451,""dx"":-67,""dy"":170,""t"":5851},{""x"":1417,""y"":445,""dx"":-34,""dy"":164,""t"":5885},{""x"":1412,""y"":456,""dx"":-39,""dy"":175,""t"":5919},{""x"":1389,""y"":476,""dx"":-62,""dy"":195,""t"":5953},{""x"":1374,""y"":501,""dx"":-77,""dy"":220,""t"":5988}],[{""x"":1033,""y"":736,""dx"":62,""dy"":185,""t"":7042},{""x"":1053,""y"":760,""dx"":82,""dy"":209,""t"":7076},{""x"":1092,""y"":748,""dx"":121,""dy"":197,""t"":7110},{""x"":1100,""y"":783,""dx"":129,""dy"":232,""t"":7144},{""x"":1121,""y"":773,""dx"":150,""dy"":222,""t"":7178},{""x"":1121,""y"":781,""dx"":150,""dy"":230,""t"":7212},{""x"":1115,""y"":784,""dx"":144,""dy"":233,""t"":7246},{""x"":1120,""y"":794,""dx"":149,""dy"":243,""t"":7280},{""x"":1114,""y"":809,""dx"":143,""dy"":258,""t"":7314},{""x"":1097,""y"":825,""dx"":126,""dy"":274,""t"":7347},{""x"":1088,""y"":830,""dx"":117,""dy"":279,""t"":7382},{""x"":1059,""y"":843,""dx"":88,""dy"":292,""t"":7415},{""x"":1040,""y"":817,""dx"":69,""dy"":266,""t"":7450},{""x"":1017,""y"":821,""dx"":46,""dy"":270,""t"":7483},{""x"":996,""y"":773,""dx"":25,""dy"":222,""t"":7517},{""x"":984,""y"":766,""dx"":13,""dy"":215,""t"":7552},{""x"":991,""y"":761,""dx"":20,""dy"":210,""t"":7586},{""x"":1000,""y"":766,""dx"":29,""dy"":215,""t"":7620},{""x"":1008,""y"":762,""dx"":37,""dy"":211,""t"":7653},{""x"":1039,""y"":744,""dx"":68,""dy"":193,""t"":7688},{""x"":1020,""y"":728,""dx"":49,""dy"":177,""t"":7722},{""x"":1018,""y"":715,""dx"":47,""dy"":164,""t"":7756},{""x"":1012,""y"":693,""dx"":41,""dy"":142,""t"":7789},{""x"":1015,""y"":686,""dx"":44,""dy"":135,""t"":7824},{""x"":1033,""y"":674,""dx"":62,""dy"":123,""t"":7858},{""x"":1021,""y"":656,""dx"":50,""dy"":105,""t"":7891},{""x"":1004,""y"":642,""dx"":33,""dy"":91,""t"":7925},{""x"":996,""y"":657,""dx"":25,""dy"":106,""t"":7959},{""x"":953,""y"":650,""dx"":-18,""dy"":99,""t"":7993},{""x"":936,""y"":628,""dx"":-35,""dy"":77,""t"":8025},{""x"":915,""y"":657,""dx"":-56,""dy"":106,""t"":8061},{""x"":917,""y"":659,""dx"":-54,""dy"":108,""t"":8095},{""x"":929,""y"":659,""dx"":-42,""dy"":108,""t"":8130},{""x"":929,""y"":669,""dx"":-42,""dy"":118,""t"":8163},{""x"":946,""y"":683,""dx"":-25,""dy"":132,""t"":8197},{""x"":936,""y"":676,""dx"":-35,""dy"":125,""t"":8231},{""x"":917,""y"":693,""dx"":-54,""dy"":142,""t"":8266},{""x"":924,""y"":687,""dx"":-47,""dy"":136,""t"":8300},{""x"":932,""y"":675,""dx"":-39,""dy"":124,""t"":8334},{""x"":934,""y"":686,""dx"":-37,""dy"":135,""t"":8367},{""x"":978,""y"":697,""dx"":7,""dy"":146,""t"":8402},{""x"":1016,""y"":707,""dx"":45,""dy"":156,""t"":8433},{""x"":1024,""y"":699,""dx"":53,""dy"":148,""t"":8470},{""x"":1027,""y"":702,""dx"":56,""dy"":151,""t"":8504},{""x"":1027,""y"":689,""dx"":56,""dy"":138,""t"":8538},{""x"":1012,""y"":716,""dx"":41,""dy"":165,""t"":8571},{""x"":1015,""y"":741,""dx"":44,""dy"":190,""t"":8607},{""x"":1012,""y"":730,""dx"":41,""dy"":179,""t"":8640},{""x"":1028,""y"":712,""dx"":57,""dy"":161,""t"":8674},{""x"":1021,""y"":759,""dx"":50,""dy"":208,""t"":8708},{""x"":1022,""y"":781,""dx"":51,""dy"":230,""t"":8742},{""x"":1011,""y"":797,""dx"":40,""dy"":246,""t"":8776},{""x"":1054,""y"":815,""dx"":83,""dy"":264,""t"":8810},{""x"":1040,""y"":791,""dx"":69,""dy"":240,""t"":8844},{""x"":1013,""y"":780,""dx"":42,""dy"":229,""t"":8878},{""x"":1003,""y"":776,""dx"":32,""dy"":225,""t"":8911},{""x"":996,""y"":782,""dx"":25,""dy"":231,""t"":8946},{""x"":988,""y"":798,""dx"":17,""dy"":247,""t"":8980},{""x"":1027,""y"":822,""dx"":56,""dy"":271,""t"":9014}],[{""x"":786,""y"":894,""dx"":295,""dy"":73,""t"":10032},{""x"":822,""y"":916,""dx"":331,""dy"":95,""t"":10067},{""x"":781,""y"":908,""dx"":290,""dy"":87,""t"":10102},{""x"":746,""y"":908,""dx"":255,""dy"":87,""t"":10135},{""x"":681,""y"":910,""dx"":190,""dy"":89,""t"":10170},{""x"":645,""y"":895,""dx"":154,""dy"":74,""t"":10204},{""x"":607,""y"":894,""dx"":116,""dy"":73,""t"":10238},{""x"":609,""y"":880,""dx"":118,""dy"":59,""t"":10272},{""x"":593,""y"":867,""dx"":102,""dy"":46,""t"":10305},{""x"":594,""y"":861,""dx"":103,""dy"":40,""t"":10340},{""x"":588,""y"":857,""dx"":97,""dy"":36,""t"":10374},{""x"":569,""y"":812,""dx"":78,""dy"":-9,""t"":10408},{""x"":579,""y"":810,""dx"":88,""dy"":-11,""t"":10443},{""x"":569,""y"":823,""dx"":78,""dy"":2,""t"":10476},{""x"":583,""y"":833,""dx"":92,""dy"":12,""t"":10510},{""x"":600,""y"":827,""dx"":109,""dy"":6,""t"":10544},{""x"":617,""y"":828,""dx"":126,""dy"":7,""t"":10578},{""x"":635,""y"":823,""dx"":144,""dy"":2,""t"":10611},{""x"":658,""y"":826,""dx"":167,""dy"":5,""t"":10646},{""x"":684,""y"":831,""dx"":193,""dy"":10,""t"":10680},{""x"":692,""y"":835,""dx"":201,""dy"":14,""t"":10714},{""x"":711,""y"":836,""dx"":220,""dy"":15,""t"":10749},{""x"":720,""y"":836,""dx"":229,""dy"":15,""t"":10782},{""x"":742,""y"":850,""dx"":251,""dy"":29,""t"":10816},{""x"":719,""y"":828,""dx"":228,""dy"":7,""t"":10850},{""x"":726,""y"":819,""dx"":235,""dy"":-2,""t"":10884},{""x"":720,""y"":826,""dx"":229,""dy"":5,""t"":10918},{""x"":688,""y"":810,""dx"":197,""dy"":-11,""t"":10951},{""x"":684,""y"":821,""dx"":193,""dy"":0,""t"":10985},{""x"":650,""y"":799,""dx"":159,""dy"":-22,""t"":11020},{""x"":621,""y"":784,""dx"":130,""dy"":-37,""t"":11054},{""x"":662,""y"":791,""dx"":171,""dy"":-30,""t"":11088},{""x"":665,""y"":809,""dx"":174,""dy"":-12,""t"":11122},{""x"":650,""y"":805,""dx"":159,""dy"":-16,""t"":11155},{""x"":638,""y"":802,""dx"":147,""dy"":-19,""t"":11188},{""x"":649,""y"":790,""dx"":158,""dy"":-31,""t"":11224},{""x"":660,""y"":798,""dx"":169,""dy"":-23,""t"":11257},{""x"":676,""y"":798,""dx"":185,""dy"":-23,""t"":11291},{""x"":711,""y"":825,""dx"":220,""dy"":4,""t"":11327},{""x"":715,""y"":847,""dx"":224,""dy"":26,""t"":11361},{""x"":719,""y"":831,""dx"":228,""dy"":10,""t"":11394},{""x"":721,""y"":863,""dx"":230,""dy"":42,""t"":11427},{""x"":713,""y"":851,""dx"":222,""dy"":30,""t"":11462},{""x"":722,""y"":865,""dx"":231,""dy"":44,""t"":11496},{""x"":729,""y"":880,""dx"":238,""dy"":59,""t"":11530},{""x"":723,""y"":872,""dx"":232,""dy"":51,""t"":11565},{""x"":717,""y"":864,""dx"":226,""dy"":43,""t"":11595},{""x"":721,""y"":865,""dx"":230,""dy"":44,""t"":11632},{""x"":712,""y"":871,""dx"":221,""dy"":50,""t"":11666},{""x"":695,""y"":907,""dx"":204,""dy"":86,""t"":11699},{""x"":701,""y"":903,""dx"":210,""dy"":82,""t"":11734},{""x"":710,""y"":906,""dx"":219,""dy"":85,""t"":11768},{""x"":714,""y"":904,""dx"":223,""dy"":83,""t"":11801},{""x"":689,""y"":911,""dx"":198,""dy"":90,""t"":11836},{""x"":700,""y"":904,""dx"":209,""dy"":83,""t"":11870},{""x"":704,""y"":897,""dx"":213,""dy"":76,""t"":11904},{""x"":715,""y"":887,""dx"":224,""dy"":66,""t"":11937},{""x"":686,""y"":900,""dx"":195,""dy"":79,""t"":11971},{""x"":686,""y"":882,""dx"":195,""dy"":61,""t"":12006}],[{""x"":1443,""y"":852,""dx"":-8,""dy"":31,""t"":13026},{""x"":1417,""y"":850,""dx"":-34,""dy"":29,""t"":13059},{""x"":1423,""y"":843,""dx"":-28,""dy"":22,""t"":13094},{""x"":1446,""y"":843,""dx"":-5,""dy"":22,""t"":13127},{""x"":1450,""y"":849,""dx"":-1,""dy"":28,""t"":13161},{""x"":1430,""y"":839,""dx"":-21,""dy"":18,""t"":13236},{""x"":1410,""y"":844,""dx"":-41,""dy"":23,""t"":13262},{""x"":1420,""y"":854,""dx"":-31,""dy"":33,""t"":13298},{""x"":1406,""y"":846,""dx"":-45,""dy"":25,""t"":13332},{""x"":1399,""y"":849,""dx"":-52,""dy"":28,""t"":13366},{""x"":1386,""y"":862,""dx"":-65,""dy"":41,""t"":13400},{""x"":1376,""y"":869,""dx"":-75,""dy"":48,""t"":13434},{""x"":1363,""y"":855,""dx"":-88,""dy"":34,""t"":13468},{""x"":1381,""y"":861,""dx"":-70,""dy"":40,""t"":13502},{""x"":1398,""y"":837,""dx"":-53,""dy"":16,""t"":13536},{""x"":1393,""y"":828,""dx"":-58,""dy"":7,""t"":13570},{""x"":1392,""y"":819,""dx"":-59,""dy"":-2,""t"":13603},{""x"":1385,""y"":820,""dx"":-66,""dy"":-1,""t"":13638},{""x"":1379,""y"":816,""dx"":-72,""dy"":-5,""t"":13672},{""x"":1380,""y"":825,""dx"":-71,""dy"":4,""t"":13705},{""x"":1377,""y"":837,""dx"":-74,""dy"":16,""t"":13739},{""x"":1378,""y"":834,""dx"":-73,""dy"":13,""t"":13774},{""x"":1374,""y"":826,""dx"":-77,""dy"":5,""t"":13808},{""x"":1375,""y"":819,""dx"":-76,""dy"":-2,""t"":13842},{""x"":1398,""y"":825,""dx"":-53,""dy"":4,""t"":13875},{""x"":1398,""y"":831,""dx"":-53,""dy"":10,""t"":13910},{""x"":1442,""y"":844,""dx"":-9,""dy"":23,""t"":13943},{""x"":1379,""y"":838,""dx"":-72,""dy"":17,""t"":13978},{""x"":1392,""y"":844,""dx"":-59,""dy"":23,""t"":14011},{""x"":1394,""y"":851,""dx"":-57,""dy"":30,""t"":14047},{""x"":1379,""y"":856,""dx"":-72,""dy"":35,""t"":14080},{""x"":1409,""y"":867,""dx"":-42,""dy"":46,""t"":14114},{""x"":1404,""y"":884,""dx"":-47,""dy"":63,""t"":14148},{""x"":1372,""y"":891,""dx"":-79,""dy"":70,""t"":14182},{""x"":1372,""y"":896,""dx"":-79,""dy"":75,""t"":14215},{""x"":1349,""y"":892,""dx"":-102,""dy"":71,""t"":14250},{""x"":1341,""y"":889,""dx"":-110,""dy"":68,""t"":14284},{""x"":1331,""y"":893,""dx"":-120,""dy"":72,""t"":14317},{""x"":1303,""y"":904,""dx"":-148,""dy"":83,""t"":14352},{""x"":1301,""y"":892,""dx"":-150,""dy"":71,""t"":14387},{""x"":1294,""y"":882,""dx"":-157,""dy"":61,""t"":14419},{""x"":1304,""y"":893,""dx"":-147,""dy"":72,""t"":14453},{""x"":1297,""y"":882,""dx"":-154,""dy"":61,""t"":14487},{""x"":1313,""y"":881,""dx"":-138,""dy"":60,""t"":14522},{""x"":1307,""y"":894,""dx"":-144,""dy"":73,""t"":14556},{""x"":1329,""y"":887,""dx"":-122,""dy"":66,""t"":14590},{""x"":1355,""y"":886,""dx"":-96,""dy"":65,""t"":14624},{""x"":1340,""y"":888,""dx"":-111,""dy"":67,""t"":14658},{""x"":1322,""y"":902,""dx"":-129,""dy"":81,""t"":14692},{""x"":1354,""y"":896,""dx"":-97,""dy"":75,""t"":14725},{""x"":1381,""y"":891,""dx"":-70,""dy"":70,""t"":14758},{""x"":1402,""y"":894,""dx"":-49,""dy"":73,""t"":14794},{""x"":1404,""y"":883,""dx"":-47,""dy"":62,""t"":14828},{""x"":1386,""y"":872,""dx"":-65,""dy"":51,""t"":14862},{""x"":1374,""y"":858,""dx"":-77,""dy"":37,""t"":14896},{""x"":1359,""y"":843,""dx"":-92,""dy"":22,""t"":14931},{""x"":1364,""y"":845,""dx"":-87,""dy"":24,""t"":14963},{""x"":1351,""y"":841,""dx"":-100,""dy"":20,""t"":14998},{""x"":1339,""y"":828,""dx"":-112,""dy"":7,""t"":15032}]]","[11.864406779661017,96.61016949152543,50.847457627118644,44.06779661016949,100]","[{""x"":250.64406779661016,""y"":72.35593220338983,""r"":91.53650278205144},{""x"":-51.25423728813559,""y"":144.83050847457628,""r"":27.14977556313148},{""x"":42.3728813559322,""y"":185.32203389830508,""r"":66.69298771793058},{""x"":189.03389830508473,""y"":31.11864406779661,""r"":55.87666477330117},{""x"":-76.08474576271186,""y"":38.66101694915254,""r"":38.42143720783712}]","[[25,25],[75,25],[50,50],[25,75],[75,75]]","29.30","validate","","","","","","","","","","",""
"","html-button-response","9","51872","0.0-4.0-4.0-0.0-0.0","","","","","936","0","","","
          <p>校准的精度较低。</p>
          <p>请重新校准.</p>
          <p>在下一个屏幕上，注视圆点并单击它们。<p>
        ","","","","","","","recalibration","","","","","","","","","",""
