"success","trial_type","trial_index","time_elapsed","internal_node_id","timeout","failed_images","failed_audio","failed_video","rt","response","question_order","load_time","stimulus","raw_gaze","percent_in_roi","average_offset","validation_points","samples_per_sec","task","phase","ans","ISI","size","shapeORcolor","webgazer_data","webgazer_targets","target","response_answer","correct","webgazer_targets_data"
"","webgazer-calibrate","10","89424","0.0-4.0-4.0-0.0-1.0","","","","","","","","","","","","","","","","recalibration","","","","","","","","","",""
"","html-button-response","11","90413","0.0-4.0-4.0-0.0-2.0","","","","","988","0","","","
        <p>展示眼球追踪的准确性</p>
        <p>保持头不动，当每个点出现时，移动眼睛聚焦在它上面。</p>
        <p>不需要点击点。移动眼睛看这些点。</p>
      ","","","","","","","recalibration","","","","","","","","","",""
"","webgazer-validate","12","109399","0.0-4.0-4.0-0.0-3.0","","","","","","","","","","[[{""x"":554,""y"":353,""dx"":63,""dy"":72,""t"":990},{""x"":552,""y"":339,""dx"":61,""dy"":58,""t"":1024},{""x"":570,""y"":356,""dx"":79,""dy"":75,""t"":1058},{""x"":565,""y"":315,""dx"":74,""dy"":34,""t"":1091},{""x"":576,""y"":293,""dx"":85,""dy"":12,""t"":1125},{""x"":584,""y"":276,""dx"":93,""dy"":-5,""t"":1158},{""x"":576,""y"":256,""dx"":85,""dy"":-25,""t"":1194},{""x"":560,""y"":340,""dx"":69,""dy"":59,""t"":1228},{""x"":536,""y"":385,""dx"":45,""dy"":104,""t"":1262},{""x"":511,""y"":422,""dx"":20,""dy"":141,""t"":1296},{""x"":504,""y"":440,""dx"":13,""dy"":159,""t"":1329},{""x"":513,""y"":443,""dx"":22,""dy"":162,""t"":1364},{""x"":467,""y"":424,""dx"":-24,""dy"":143,""t"":1397},{""x"":447,""y"":428,""dx"":-44,""dy"":147,""t"":1432},{""x"":478,""y"":437,""dx"":-13,""dy"":156,""t"":1466},{""x"":523,""y"":470,""dx"":32,""dy"":189,""t"":1500},{""x"":502,""y"":500,""dx"":11,""dy"":219,""t"":1534},{""x"":484,""y"":525,""dx"":-7,""dy"":244,""t"":1565},{""x"":466,""y"":546,""dx"":-25,""dy"":265,""t"":1601},{""x"":489,""y"":472,""dx"":-2,""dy"":191,""t"":1637},{""x"":457,""y"":526,""dx"":-34,""dy"":245,""t"":1670},{""x"":493,""y"":539,""dx"":2,""dy"":258,""t"":1704},{""x"":531,""y"":555,""dx"":40,""dy"":274,""t"":1738},{""x"":530,""y"":516,""dx"":39,""dy"":235,""t"":1772},{""x"":516,""y"":460,""dx"":25,""dy"":179,""t"":1806},{""x"":516,""y"":448,""dx"":25,""dy"":167,""t"":1840},{""x"":538,""y"":475,""dx"":47,""dy"":194,""t"":1874},{""x"":524,""y"":488,""dx"":33,""dy"":207,""t"":1908},{""x"":550,""y"":512,""dx"":59,""dy"":231,""t"":1942},{""x"":557,""y"":529,""dx"":66,""dy"":248,""t"":1980},{""x"":567,""y"":509,""dx"":76,""dy"":228,""t"":2009},{""x"":556,""y"":437,""dx"":65,""dy"":156,""t"":2043},{""x"":577,""y"":465,""dx"":86,""dy"":184,""t"":2078},{""x"":602,""y"":466,""dx"":111,""dy"":185,""t"":2112},{""x"":585,""y"":451,""dx"":94,""dy"":170,""t"":2146},{""x"":571,""y"":433,""dx"":80,""dy"":152,""t"":2180},{""x"":583,""y"":443,""dx"":92,""dy"":162,""t"":2215},{""x"":572,""y"":432,""dx"":81,""dy"":151,""t"":2247},{""x"":568,""y"":466,""dx"":77,""dy"":185,""t"":2282},{""x"":589,""y"":499,""dx"":98,""dy"":218,""t"":2316},{""x"":606,""y"":490,""dx"":115,""dy"":209,""t"":2350},{""x"":617,""y"":490,""dx"":126,""dy"":209,""t"":2384},{""x"":612,""y"":490,""dx"":121,""dy"":209,""t"":2418},{""x"":613,""y"":485,""dx"":122,""dy"":204,""t"":2452},{""x"":589,""y"":491,""dx"":98,""dy"":210,""t"":2485},{""x"":602,""y"":513,""dx"":111,""dy"":232,""t"":2520},{""x"":578,""y"":516,""dx"":87,""dy"":235,""t"":2553},{""x"":569,""y"":539,""dx"":78,""dy"":258,""t"":2588},{""x"":579,""y"":529,""dx"":88,""dy"":248,""t"":2622},{""x"":571,""y"":481,""dx"":80,""dy"":200,""t"":2656},{""x"":560,""y"":443,""dx"":69,""dy"":162,""t"":2689},{""x"":551,""y"":397,""dx"":60,""dy"":116,""t"":2724},{""x"":560,""y"":382,""dx"":69,""dy"":101,""t"":2758},{""x"":551,""y"":369,""dx"":60,""dy"":88,""t"":2791},{""x"":559,""y"":383,""dx"":68,""dy"":102,""t"":2825},{""x"":622,""y"":319,""dx"":131,""dy"":38,""t"":2859},{""x"":611,""y"":312,""dx"":120,""dy"":31,""t"":2894},{""x"":604,""y"":307,""dx"":113,""dy"":26,""t"":2928},{""x"":596,""y"":269,""dx"":105,""dy"":-12,""t"":2962},{""x"":586,""y"":243,""dx"":95,""dy"":-38,""t"":2996}],[{""x"":1491,""y"":182,""dx"":40,""dy"":-99,""t"":4016},{""x"":1532,""y"":168,""dx"":81,""dy"":-113,""t"":4049},{""x"":1529,""y"":166,""dx"":78,""dy"":-115,""t"":4084},{""x"":1542,""y"":151,""dx"":91,""dy"":-130,""t"":4118},{""x"":1515,""y"":171,""dx"":64,""dy"":-110,""t"":4152},{""x"":1499,""y"":146,""dx"":48,""dy"":-135,""t"":4185},{""x"":1439,""y"":188,""dx"":-12,""dy"":-93,""t"":4220},{""x"":1430,""y"":191,""dx"":-21,""dy"":-90,""t"":4254},{""x"":1415,""y"":206,""dx"":-36,""dy"":-75,""t"":4288},{""x"":1418,""y"":218,""dx"":-33,""dy"":-63,""t"":4323},{""x"":1423,""y"":210,""dx"":-28,""dy"":-71,""t"":4356},{""x"":1426,""y"":209,""dx"":-25,""dy"":-72,""t"":4390},{""x"":1400,""y"":213,""dx"":-51,""dy"":-68,""t"":4424},{""x"":1405,""y"":202,""dx"":-46,""dy"":-79,""t"":4458},{""x"":1406,""y"":195,""dx"":-45,""dy"":-86,""t"":4491},{""x"":1366,""y"":166,""dx"":-85,""dy"":-115,""t"":4526},{""x"":1352,""y"":178,""dx"":-99,""dy"":-103,""t"":4560},{""x"":1350,""y"":194,""dx"":-101,""dy"":-87,""t"":4594},{""x"":1356,""y"":207,""dx"":-95,""dy"":-74,""t"":4629},{""x"":1399,""y"":260,""dx"":-52,""dy"":-21,""t"":4662},{""x"":1436,""y"":281,""dx"":-15,""dy"":0,""t"":4696},{""x"":1468,""y"":300,""dx"":17,""dy"":19,""t"":4728},{""x"":1512,""y"":305,""dx"":61,""dy"":24,""t"":4764},{""x"":1499,""y"":297,""dx"":48,""dy"":16,""t"":4798},{""x"":1498,""y"":295,""dx"":47,""dy"":14,""t"":4832},{""x"":1516,""y"":265,""dx"":65,""dy"":-16,""t"":4866},{""x"":1548,""y"":271,""dx"":97,""dy"":-10,""t"":4899},{""x"":1549,""y"":304,""dx"":98,""dy"":23,""t"":4934},{""x"":1522,""y"":292,""dx"":71,""dy"":11,""t"":4968},{""x"":1493,""y"":272,""dx"":42,""dy"":-9,""t"":5002},{""x"":1525,""y"":300,""dx"":74,""dy"":19,""t"":5035},{""x"":1477,""y"":306,""dx"":26,""dy"":25,""t"":5069},{""x"":1436,""y"":311,""dx"":-15,""dy"":30,""t"":5101},{""x"":1459,""y"":339,""dx"":8,""dy"":58,""t"":5138},{""x"":1476,""y"":329,""dx"":25,""dy"":48,""t"":5172},{""x"":1515,""y"":324,""dx"":64,""dy"":43,""t"":5206},{""x"":1504,""y"":303,""dx"":53,""dy"":22,""t"":5240},{""x"":1549,""y"":289,""dx"":98,""dy"":8,""t"":5273},{""x"":1516,""y"":278,""dx"":65,""dy"":-3,""t"":5308},{""x"":1525,""y"":262,""dx"":74,""dy"":-19,""t"":5341},{""x"":1539,""y"":260,""dx"":88,""dy"":-21,""t"":5376},{""x"":1532,""y"":222,""dx"":81,""dy"":-59,""t"":5419},{""x"":1518,""y"":183,""dx"":67,""dy"":-98,""t"":5456},{""x"":1506,""y"":187,""dx"":55,""dy"":-94,""t"":5480},{""x"":1498,""y"":214,""dx"":47,""dy"":-67,""t"":5512},{""x"":1504,""y"":202,""dx"":53,""dy"":-79,""t"":5546},{""x"":1513,""y"":279,""dx"":62,""dy"":-2,""t"":5580},{""x"":1514,""y"":240,""dx"":63,""dy"":-41,""t"":5614},{""x"":1512,""y"":211,""dx"":61,""dy"":-70,""t"":5648},{""x"":1525,""y"":196,""dx"":74,""dy"":-85,""t"":5682},{""x"":1542,""y"":164,""dx"":91,""dy"":-117,""t"":5716},{""x"":1546,""y"":106,""dx"":95,""dy"":-175,""t"":5750},{""x"":1524,""y"":55,""dx"":73,""dy"":-226,""t"":5784},{""x"":1539,""y"":135,""dx"":88,""dy"":-146,""t"":5818},{""x"":1539,""y"":224,""dx"":88,""dy"":-57,""t"":5852},{""x"":1536,""y"":277,""dx"":85,""dy"":-4,""t"":5886},{""x"":1537,""y"":238,""dx"":86,""dy"":-43,""t"":5920},{""x"":1573,""y"":302,""dx"":122,""dy"":21,""t"":5953},{""x"":1570,""y"":221,""dx"":119,""dy"":-60,""t"":5988}],[{""x"":1007,""y"":633,""dx"":36,""dy"":82,""t"":7008},{""x"":932,""y"":679,""dx"":-39,""dy"":128,""t"":7041},{""x"":939,""y"":708,""dx"":-32,""dy"":157,""t"":7076},{""x"":950,""y"":757,""dx"":-21,""dy"":206,""t"":7111},{""x"":919,""y"":834,""dx"":-52,""dy"":283,""t"":7143},{""x"":948,""y"":872,""dx"":-23,""dy"":321,""t"":7178},{""x"":986,""y"":863,""dx"":15,""dy"":312,""t"":7211},{""x"":1006,""y"":881,""dx"":35,""dy"":330,""t"":7246},{""x"":1021,""y"":843,""dx"":50,""dy"":292,""t"":7280},{""x"":1019,""y"":821,""dx"":48,""dy"":270,""t"":7315},{""x"":1021,""y"":822,""dx"":50,""dy"":271,""t"":7347},{""x"":1012,""y"":795,""dx"":41,""dy"":244,""t"":7381},{""x"":1042,""y"":772,""dx"":71,""dy"":221,""t"":7415},{""x"":1007,""y"":767,""dx"":36,""dy"":216,""t"":7450},{""x"":1009,""y"":733,""dx"":38,""dy"":182,""t"":7484},{""x"":1012,""y"":731,""dx"":41,""dy"":180,""t"":7518},{""x"":995,""y"":698,""dx"":24,""dy"":147,""t"":7551},{""x"":1005,""y"":681,""dx"":34,""dy"":130,""t"":7585},{""x"":1013,""y"":661,""dx"":42,""dy"":110,""t"":7620},{""x"":1061,""y"":662,""dx"":90,""dy"":111,""t"":7654},{""x"":1049,""y"":670,""dx"":78,""dy"":119,""t"":7687},{""x"":1049,""y"":686,""dx"":78,""dy"":135,""t"":7722},{""x"":1075,""y"":659,""dx"":104,""dy"":108,""t"":7756},{""x"":1049,""y"":680,""dx"":78,""dy"":129,""t"":7791},{""x"":1072,""y"":694,""dx"":101,""dy"":143,""t"":7824},{""x"":1027,""y"":699,""dx"":56,""dy"":148,""t"":7857},{""x"":983,""y"":673,""dx"":12,""dy"":122,""t"":7891},{""x"":991,""y"":690,""dx"":20,""dy"":139,""t"":7927},{""x"":989,""y"":697,""dx"":18,""dy"":146,""t"":7960},{""x"":980,""y"":694,""dx"":9,""dy"":143,""t"":7994},{""x"":929,""y"":700,""dx"":-42,""dy"":149,""t"":8028},{""x"":926,""y"":699,""dx"":-45,""dy"":148,""t"":8062},{""x"":952,""y"":703,""dx"":-19,""dy"":152,""t"":8096},{""x"":939,""y"":696,""dx"":-32,""dy"":145,""t"":8130},{""x"":975,""y"":698,""dx"":4,""dy"":147,""t"":8164},{""x"":946,""y"":646,""dx"":-25,""dy"":95,""t"":8198},{""x"":935,""y"":672,""dx"":-36,""dy"":121,""t"":8232},{""x"":977,""y"":679,""dx"":6,""dy"":128,""t"":8265},{""x"":1014,""y"":685,""dx"":43,""dy"":134,""t"":8298},{""x"":1042,""y"":689,""dx"":71,""dy"":138,""t"":8334},{""x"":1041,""y"":641,""dx"":70,""dy"":90,""t"":8369},{""x"":1044,""y"":598,""dx"":73,""dy"":47,""t"":8401},{""x"":1059,""y"":602,""dx"":88,""dy"":51,""t"":8435},{""x"":1038,""y"":619,""dx"":67,""dy"":68,""t"":8470},{""x"":980,""y"":656,""dx"":9,""dy"":105,""t"":8504},{""x"":964,""y"":667,""dx"":-7,""dy"":116,""t"":8538},{""x"":994,""y"":646,""dx"":23,""dy"":95,""t"":8572},{""x"":974,""y"":617,""dx"":3,""dy"":66,""t"":8606},{""x"":962,""y"":624,""dx"":-9,""dy"":73,""t"":8640},{""x"":963,""y"":599,""dx"":-8,""dy"":48,""t"":8674},{""x"":958,""y"":570,""dx"":-13,""dy"":19,""t"":8708},{""x"":960,""y"":561,""dx"":-11,""dy"":10,""t"":8741},{""x"":959,""y"":603,""dx"":-12,""dy"":52,""t"":8776},{""x"":952,""y"":613,""dx"":-19,""dy"":62,""t"":8810},{""x"":966,""y"":620,""dx"":-5,""dy"":69,""t"":8844},{""x"":1001,""y"":647,""dx"":30,""dy"":96,""t"":8878},{""x"":1025,""y"":668,""dx"":54,""dy"":117,""t"":8912},{""x"":1001,""y"":647,""dx"":30,""dy"":96,""t"":8946},{""x"":976,""y"":665,""dx"":5,""dy"":114,""t"":8980},{""x"":962,""y"":666,""dx"":-9,""dy"":115,""t"":9014}],[{""x"":502,""y"":623,""dx"":11,""dy"":-198,""t"":10033},{""x"":521,""y"":708,""dx"":30,""dy"":-113,""t"":10068},{""x"":533,""y"":703,""dx"":42,""dy"":-118,""t"":10101},{""x"":520,""y"":683,""dx"":29,""dy"":-138,""t"":10136},{""x"":540,""y"":747,""dx"":49,""dy"":-74,""t"":10170},{""x"":550,""y"":723,""dx"":59,""dy"":-98,""t"":10203},{""x"":533,""y"":731,""dx"":42,""dy"":-90,""t"":10238},{""x"":517,""y"":737,""dx"":26,""dy"":-84,""t"":10269},{""x"":536,""y"":720,""dx"":45,""dy"":-101,""t"":10306},{""x"":512,""y"":692,""dx"":21,""dy"":-129,""t"":10340},{""x"":505,""y"":665,""dx"":14,""dy"":-156,""t"":10374},{""x"":480,""y"":654,""dx"":-11,""dy"":-167,""t"":10407},{""x"":524,""y"":631,""dx"":33,""dy"":-190,""t"":10442},{""x"":536,""y"":666,""dx"":45,""dy"":-155,""t"":10476},{""x"":533,""y"":645,""dx"":42,""dy"":-176,""t"":10510},{""x"":516,""y"":622,""dx"":25,""dy"":-199,""t"":10544},{""x"":535,""y"":594,""dx"":44,""dy"":-227,""t"":10577},{""x"":559,""y"":588,""dx"":68,""dy"":-233,""t"":10613},{""x"":530,""y"":582,""dx"":39,""dy"":-239,""t"":10646},{""x"":560,""y"":599,""dx"":69,""dy"":-222,""t"":10680},{""x"":483,""y"":568,""dx"":-8,""dy"":-253,""t"":10713},{""x"":433,""y"":579,""dx"":-58,""dy"":-242,""t"":10747},{""x"":408,""y"":535,""dx"":-83,""dy"":-286,""t"":10782},{""x"":384,""y"":527,""dx"":-107,""dy"":-294,""t"":10816},{""x"":389,""y"":544,""dx"":-102,""dy"":-277,""t"":10850},{""x"":441,""y"":573,""dx"":-50,""dy"":-248,""t"":10883},{""x"":453,""y"":596,""dx"":-38,""dy"":-225,""t"":10919},{""x"":447,""y"":616,""dx"":-44,""dy"":-205,""t"":10952},{""x"":445,""y"":648,""dx"":-46,""dy"":-173,""t"":10986},{""x"":458,""y"":648,""dx"":-33,""dy"":-173,""t"":11020},{""x"":499,""y"":661,""dx"":8,""dy"":-160,""t"":11055},{""x"":485,""y"":661,""dx"":-6,""dy"":-160,""t"":11088},{""x"":477,""y"":665,""dx"":-14,""dy"":-156,""t"":11122},{""x"":480,""y"":651,""dx"":-11,""dy"":-170,""t"":11155},{""x"":489,""y"":650,""dx"":-2,""dy"":-171,""t"":11189},{""x"":495,""y"":669,""dx"":4,""dy"":-152,""t"":11224},{""x"":510,""y"":696,""dx"":19,""dy"":-125,""t"":11258},{""x"":527,""y"":707,""dx"":36,""dy"":-114,""t"":11291},{""x"":542,""y"":711,""dx"":51,""dy"":-110,""t"":11326},{""x"":542,""y"":686,""dx"":51,""dy"":-135,""t"":11360},{""x"":571,""y"":665,""dx"":80,""dy"":-156,""t"":11393},{""x"":563,""y"":682,""dx"":72,""dy"":-139,""t"":11428},{""x"":531,""y"":687,""dx"":40,""dy"":-134,""t"":11460},{""x"":533,""y"":700,""dx"":42,""dy"":-121,""t"":11496},{""x"":497,""y"":671,""dx"":6,""dy"":-150,""t"":11530},{""x"":532,""y"":670,""dx"":41,""dy"":-151,""t"":11564},{""x"":492,""y"":657,""dx"":1,""dy"":-164,""t"":11598},{""x"":520,""y"":663,""dx"":29,""dy"":-158,""t"":11632},{""x"":509,""y"":634,""dx"":18,""dy"":-187,""t"":11666},{""x"":540,""y"":646,""dx"":49,""dy"":-175,""t"":11699},{""x"":526,""y"":632,""dx"":35,""dy"":-189,""t"":11734},{""x"":537,""y"":632,""dx"":46,""dy"":-189,""t"":11767},{""x"":544,""y"":623,""dx"":53,""dy"":-198,""t"":11802},{""x"":549,""y"":625,""dx"":58,""dy"":-196,""t"":11836},{""x"":553,""y"":627,""dx"":62,""dy"":-194,""t"":11867},{""x"":573,""y"":614,""dx"":82,""dy"":-207,""t"":11904},{""x"":609,""y"":592,""dx"":118,""dy"":-229,""t"":11938},{""x"":594,""y"":583,""dx"":103,""dy"":-238,""t"":11971},{""x"":568,""y"":604,""dx"":77,""dy"":-217,""t"":12005}],[{""x"":1113,""y"":742,""dx"":-338,""dy"":-79,""t"":13026},{""x"":1142,""y"":784,""dx"":-309,""dy"":-37,""t"":13058},{""x"":1171,""y"":803,""dx"":-280,""dy"":-18,""t"":13094},{""x"":1115,""y"":773,""dx"":-336,""dy"":-48,""t"":13128},{""x"":1132,""y"":771,""dx"":-319,""dy"":-50,""t"":13162},{""x"":1198,""y"":761,""dx"":-253,""dy"":-60,""t"":13196},{""x"":1261,""y"":793,""dx"":-190,""dy"":-28,""t"":13230},{""x"":1255,""y"":751,""dx"":-196,""dy"":-70,""t"":13264},{""x"":1276,""y"":740,""dx"":-175,""dy"":-81,""t"":13297},{""x"":1314,""y"":702,""dx"":-137,""dy"":-119,""t"":13332},{""x"":1312,""y"":695,""dx"":-139,""dy"":-126,""t"":13366},{""x"":1344,""y"":721,""dx"":-107,""dy"":-100,""t"":13400},{""x"":1370,""y"":743,""dx"":-81,""dy"":-78,""t"":13432},{""x"":1380,""y"":759,""dx"":-71,""dy"":-62,""t"":13468},{""x"":1362,""y"":745,""dx"":-89,""dy"":-76,""t"":13502},{""x"":1356,""y"":759,""dx"":-95,""dy"":-62,""t"":13537},{""x"":1304,""y"":743,""dx"":-147,""dy"":-78,""t"":13570},{""x"":1293,""y"":709,""dx"":-158,""dy"":-112,""t"":13605},{""x"":1322,""y"":711,""dx"":-129,""dy"":-110,""t"":13638},{""x"":1328,""y"":721,""dx"":-123,""dy"":-100,""t"":13672},{""x"":1336,""y"":738,""dx"":-115,""dy"":-83,""t"":13705},{""x"":1331,""y"":755,""dx"":-120,""dy"":-66,""t"":13740},{""x"":1372,""y"":766,""dx"":-79,""dy"":-55,""t"":13774},{""x"":1411,""y"":758,""dx"":-40,""dy"":-63,""t"":13808},{""x"":1444,""y"":750,""dx"":-7,""dy"":-71,""t"":13839},{""x"":1437,""y"":759,""dx"":-14,""dy"":-62,""t"":13876},{""x"":1468,""y"":787,""dx"":17,""dy"":-34,""t"":13910},{""x"":1450,""y"":796,""dx"":-1,""dy"":-25,""t"":13944},{""x"":1442,""y"":800,""dx"":-9,""dy"":-21,""t"":13978},{""x"":1461,""y"":801,""dx"":10,""dy"":-20,""t"":14012},{""x"":1413,""y"":792,""dx"":-38,""dy"":-29,""t"":14046},{""x"":1408,""y"":797,""dx"":-43,""dy"":-24,""t"":14080},{""x"":1414,""y"":792,""dx"":-37,""dy"":-29,""t"":14113},{""x"":1427,""y"":789,""dx"":-24,""dy"":-32,""t"":14147},{""x"":1419,""y"":821,""dx"":-32,""dy"":0,""t"":14181},{""x"":1427,""y"":836,""dx"":-24,""dy"":15,""t"":14216},{""x"":1386,""y"":792,""dx"":-65,""dy"":-29,""t"":14250},{""x"":1396,""y"":804,""dx"":-55,""dy"":-17,""t"":14284},{""x"":1407,""y"":819,""dx"":-44,""dy"":-2,""t"":14317},{""x"":1392,""y"":832,""dx"":-59,""dy"":11,""t"":14352},{""x"":1365,""y"":828,""dx"":-86,""dy"":7,""t"":14386},{""x"":1369,""y"":843,""dx"":-82,""dy"":22,""t"":14419},{""x"":1356,""y"":806,""dx"":-95,""dy"":-15,""t"":14454},{""x"":1340,""y"":825,""dx"":-111,""dy"":4,""t"":14488},{""x"":1332,""y"":845,""dx"":-119,""dy"":24,""t"":14522},{""x"":1324,""y"":842,""dx"":-127,""dy"":21,""t"":14556},{""x"":1328,""y"":840,""dx"":-123,""dy"":19,""t"":14590},{""x"":1342,""y"":845,""dx"":-109,""dy"":24,""t"":14624},{""x"":1343,""y"":824,""dx"":-108,""dy"":3,""t"":14658},{""x"":1365,""y"":837,""dx"":-86,""dy"":16,""t"":14691},{""x"":1364,""y"":817,""dx"":-87,""dy"":-4,""t"":14726},{""x"":1361,""y"":836,""dx"":-90,""dy"":15,""t"":14760},{""x"":1325,""y"":815,""dx"":-126,""dy"":-6,""t"":14794},{""x"":1337,""y"":791,""dx"":-114,""dy"":-30,""t"":14841},{""x"":1332,""y"":810,""dx"":-119,""dy"":-11,""t"":14883},{""x"":1328,""y"":827,""dx"":-123,""dy"":6,""t"":14894},{""x"":1345,""y"":842,""dx"":-106,""dy"":21,""t"":14930},{""x"":1357,""y"":840,""dx"":-94,""dy"":19,""t"":14965},{""x"":1368,""y"":838,""dx"":-83,""dy"":17,""t"":14996},{""x"":1360,""y"":793,""dx"":-91,""dy"":-28,""t"":15032}]]","[58.333333333333336,98.30508474576271,81.66666666666667,66.10169491525424,88.33333333333333]","[{""x"":61.916666666666664,""y"":154.28333333333333,""r"":115.76489082094228},{""x"":36.847457627118644,""y"":-49.47457627118644,""r"":71.94838792989738},{""x"":22.033333333333335,""y"":139.85,""r"":92.10448402613622},{""x"":22.050847457627118,""y"":-175.05084745762713,""r"":55.089035035090106},{""x"":-108.83333333333333,""y"":-33.43333333333333,""r"":94.83925807205934}]","[[25,25],[75,25],[50,50],[25,75],[75,75]]","29.41","validate","recalibration","","","","","","","","","",""
"","html-keyboard-response","13","115150","0.0-5.0-0.0","","","","","5749"," ","","","<p>识别实验：试验都以 500 毫秒的固定时间开始，然后会有一个 500 毫秒的fixation，接下来是100毫秒的单个项目展示，500毫秒的空白间隔后，会呈现一个多个项目的阵列。</p> <p>要求：记忆单个项目，并在多个项目阵列中快速找到，并根据数字键盘进行选择响应。</p><p>按"" ""键继续，实验开始。</p>","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","14","125973","0.0-5.0-1.0","","","","","10320"," ","","","<p>本次试验包含4个刺激物。根据数字键盘的 "" 4 "","" 8 "","" 6 "","" 2 "" 进行选择响应,如果不记得或者不存在选择"" 5 ""。</p> <p>按"" ""键继续，实验开始。</p>","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","15","127317","0.0-5.0-2.0","","","","","832"," ","","","<p>要求：记忆项目的形状。</p><p>按"" ""键继续，实验开始。</p>","","","","","","","","","","","","","","","","",""
"","canvas-keyboard-response","16","128363","0.0-5.0-3.0-0.0","","","","","null","null","","","","","","","","","recognition","","[""4"",""4"",""5"",""5"",""2"",""4"",""8"",""2"",""8"",""6"",""2"",""6"",""5"",""4"",""6"",""4"",""8"",""5"",""2"",""8"",""2"",""8"",""6"",""5"",""6"",""8"",""5"",""2"",""2"",""4"",""2"",""2"",""6"",""6"",""8"",""6"",""8"",""4"",""8"",""6"",""4"",""8"",""4"",""2"",""5"",""6"",""5"",""5"",""4"",""5""]","500","4","shape","","","","","",""
"","canvas-keyboard-response","17","128484","0.0-5.0-3.0-1.0","","","","","null","null","","","","","","","","","recognition","","[""4"",""4"",""5"",""5"",""2"",""4"",""8"",""2"",""8"",""6"",""2"",""6"",""5"",""4"",""6"",""4"",""8"",""5"",""2"",""8"",""2"",""8"",""6"",""5"",""6"",""8"",""5"",""2"",""2"",""4"",""2"",""2"",""6"",""6"",""8"",""6"",""8"",""4"",""8"",""6"",""4"",""8"",""4"",""2"",""5"",""6"",""5"",""5"",""4"",""5""]","500","4","shape","","","","","",""
"","canvas-keyboard-response","18","129805","0.0-5.0-3.0-2.0","","","","","801","4","","","[""hexagram"",""rect"",""circle"",""star""]","","","","","","","","","","","","[{""x"":670,""y"":626,""t"":4},{""x"":751,""y"":628,""t"":38},{""x"":807,""y"":626,""t"":72},{""x"":860,""y"":615,""t"":107},{""x"":888,""y"":641,""t"":164},{""x"":943,""y"":624,""t"":178},{""x"":961,""y"":636,""t"":208},{""x"":973,""y"":607,""t"":265},{""x"":951,""y"":601,""t"":278},{""x"":952,""y"":614,""t"":310},{""x"":909,""y"":611,""t"":363},{""x"":870,""y"":607,""t"":380},{""x"":794,""y"":554,""t"":412},{""x"":759,""y"":586,""t"":463},{""x"":730,""y"":613,""t"":482},{""x"":708,""y"":653,""t"":514},{""x"":695,""y"":636,""t"":549},{""x"":672,""y"":648,""t"":591},{""x"":667,""y"":700,""t"":616},{""x"":639,""y"":661,""t"":664},{""x"":623,""y"":638,""t"":692},{""x"":652,""y"":646,""t"":718},{""x"":681,""y"":627,""t"":762}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","hexagram","4","true","[{""x"":250,""y"":500,""width"":92.37604307034013,""height"":80,""top"":460,""right"":296.18802153517004,""bottom"":540,""left"":203.81197846482993},{""x"":550,""y"":200,""width"":80,""height"":80,""top"":160,""right"":590,""bottom"":240,""left"":510},{""x"":850,""y"":500,""width"":80,""height"":80,""top"":460,""right"":890,""bottom"":540,""left"":810},{""x"":550,""y"":800,""width"":100,""height"":100,""top"":750,""right"":600,""bottom"":850,""left"":500}]"
"","canvas-keyboard-response","19","130821","0.0-5.0-3.0-0.1","","","","","null","null","","","","","","","","","recognition","","[""4"",""4"",""5"",""5"",""2"",""4"",""8"",""2"",""8"",""6"",""2"",""6"",""5"",""4"",""6"",""4"",""8"",""5"",""2"",""8"",""2"",""8"",""6"",""5"",""6"",""8"",""5"",""2"",""2"",""4"",""2"",""2"",""6"",""6"",""8"",""6"",""8"",""4"",""8"",""6"",""4"",""8"",""4"",""2"",""5"",""6"",""5"",""5"",""4"",""5""]","500","4","shape","","","","","",""
"","canvas-keyboard-response","20","130931","0.0-5.0-3.0-1.1","","","","","null","null","","","","","","","","","recognition","","[""4"",""4"",""5"",""5"",""2"",""4"",""8"",""2"",""8"",""6"",""2"",""6"",""5"",""4"",""6"",""4"",""8"",""5"",""2"",""8"",""2"",""8"",""6"",""5"",""6"",""8"",""5"",""2"",""2"",""4"",""2"",""2"",""6"",""6"",""8"",""6"",""8"",""4"",""8"",""6"",""4"",""8"",""4"",""2"",""5"",""6"",""5"",""5"",""4"",""5""]","500","4","shape","","","","","",""
