"success","trial_type","trial_index","time_elapsed","internal_node_id","timeout","failed_images","failed_audio","failed_video","rt","response","question_order","load_time","stimulus","raw_gaze","percent_in_roi","average_offset","validation_points","samples_per_sec","task","phase","ans","ISI","size","shapeORcolor","webgazer_data","webgazer_targets","target","response_answer","correct","webgazer_targets_data"
"true","fullscreen","0","1848","0.0-0.0","","","","","","","","","","","","","","","","","","","","","","","","","",""
"true","preload","1","1853","0.0-1.0","false","[]","[]","[]","","","","","","","","","","","","","","","","","","","","","",""
"","survey-text","2","11192","0.0-2.0-0.0","","","","","9337","{""name"":""张昊"",""age"":""23""}","","","","","","","","","","","","","","","","","","","",""
"","survey-multi-choice","3","12328","0.0-2.0-1.0","","","","","1135","{""sex"":""男""}","[0]","","","","","","","","","","","","","","","","","","",""
"","webgazer-init-camera","4","16207","0.0-3.0","","","","","","","","1424","","","","","","","","","","","","","","","","","",""
"","html-button-response","5","17264","0.0-4.0-0.0","","","","","1055","0","","","
        <p>现在，眼动追踪器将经过校准，将你眼睛的图像从网络摄像头转换到你屏幕上的某个位置。</p>
        <p>为此，需要单击一系列点。</p>
        <p>保持头不动，点击每一个出现的点。当点击它的时候，看着这个点。</p>
      ","","","","","","","","","","","","","","","","",""
"","webgazer-calibrate","6","27755","0.0-4.0-1.0","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","html-button-response","7","28631","0.0-4.0-2.0","","","","","876","0","","","
        <p>展示眼球追踪的准确性</p>
        <p>保持头不动，当每个点出现时，移动眼睛聚焦在它上面。</p>
        <p>不需要点击点。移动眼睛看这些点。</p>
      ","","","","","","","","","","","","","","","","",""
"","webgazer-validate","8","55959","0.0-4.0-3.0","","","","","","","","","","[[{""x"":507,""y"":375,""dx"":16,""dy"":94,""t"":990},{""x"":541,""y"":345,""dx"":50,""dy"":64,""t"":1024},{""x"":544,""y"":347,""dx"":53,""dy"":66,""t"":1058},{""x"":541,""y"":327,""dx"":50,""dy"":46,""t"":1092},{""x"":544,""y"":333,""dx"":53,""dy"":52,""t"":1126},{""x"":532,""y"":316,""dx"":41,""dy"":35,""t"":1161},{""x"":564,""y"":295,""dx"":73,""dy"":14,""t"":1195},{""x"":551,""y"":305,""dx"":60,""dy"":24,""t"":1228},{""x"":560,""y"":309,""dx"":69,""dy"":28,""t"":1263},{""x"":528,""y"":339,""dx"":37,""dy"":58,""t"":1296},{""x"":533,""y"":343,""dx"":42,""dy"":62,""t"":1330},{""x"":496,""y"":364,""dx"":5,""dy"":83,""t"":1364},{""x"":488,""y"":399,""dx"":-3,""dy"":118,""t"":1399},{""x"":473,""y"":368,""dx"":-18,""dy"":87,""t"":1432},{""x"":453,""y"":395,""dx"":-38,""dy"":114,""t"":1466},{""x"":488,""y"":382,""dx"":-3,""dy"":101,""t"":1501},{""x"":470,""y"":396,""dx"":-21,""dy"":115,""t"":1534},{""x"":465,""y"":411,""dx"":-26,""dy"":130,""t"":1568},{""x"":479,""y"":423,""dx"":-12,""dy"":142,""t"":1602},{""x"":482,""y"":384,""dx"":-9,""dy"":103,""t"":1636},{""x"":517,""y"":401,""dx"":26,""dy"":120,""t"":1670},{""x"":510,""y"":423,""dx"":19,""dy"":142,""t"":1704},{""x"":496,""y"":449,""dx"":5,""dy"":168,""t"":1738},{""x"":474,""y"":449,""dx"":-17,""dy"":168,""t"":1772},{""x"":476,""y"":453,""dx"":-15,""dy"":172,""t"":1807},{""x"":455,""y"":433,""dx"":-36,""dy"":152,""t"":1837},{""x"":468,""y"":448,""dx"":-23,""dy"":167,""t"":1874},{""x"":441,""y"":454,""dx"":-50,""dy"":173,""t"":1908},{""x"":439,""y"":467,""dx"":-52,""dy"":186,""t"":1942},{""x"":416,""y"":450,""dx"":-75,""dy"":169,""t"":1976},{""x"":422,""y"":451,""dx"":-69,""dy"":170,""t"":2011},{""x"":414,""y"":434,""dx"":-77,""dy"":153,""t"":2044},{""x"":402,""y"":411,""dx"":-89,""dy"":130,""t"":2078},{""x"":396,""y"":396,""dx"":-95,""dy"":115,""t"":2112},{""x"":401,""y"":391,""dx"":-90,""dy"":110,""t"":2146},{""x"":427,""y"":420,""dx"":-64,""dy"":139,""t"":2180},{""x"":447,""y"":439,""dx"":-44,""dy"":158,""t"":2214},{""x"":464,""y"":455,""dx"":-27,""dy"":174,""t"":2245},{""x"":452,""y"":447,""dx"":-39,""dy"":166,""t"":2282},{""x"":475,""y"":451,""dx"":-16,""dy"":170,""t"":2316},{""x"":479,""y"":469,""dx"":-12,""dy"":188,""t"":2350},{""x"":511,""y"":455,""dx"":20,""dy"":174,""t"":2385},{""x"":497,""y"":462,""dx"":6,""dy"":181,""t"":2419},{""x"":478,""y"":449,""dx"":-13,""dy"":168,""t"":2453},{""x"":474,""y"":458,""dx"":-17,""dy"":177,""t"":2486},{""x"":455,""y"":469,""dx"":-36,""dy"":188,""t"":2520},{""x"":479,""y"":456,""dx"":-12,""dy"":175,""t"":2554},{""x"":509,""y"":438,""dx"":18,""dy"":157,""t"":2588},{""x"":551,""y"":414,""dx"":60,""dy"":133,""t"":2621},{""x"":553,""y"":391,""dx"":62,""dy"":110,""t"":2656},{""x"":597,""y"":344,""dx"":106,""dy"":63,""t"":2690},{""x"":626,""y"":345,""dx"":135,""dy"":64,""t"":2724},{""x"":668,""y"":316,""dx"":177,""dy"":35,""t"":2758},{""x"":694,""y"":291,""dx"":203,""dy"":10,""t"":2792},{""x"":704,""y"":273,""dx"":213,""dy"":-8,""t"":2826},{""x"":664,""y"":302,""dx"":173,""dy"":21,""t"":2860},{""x"":674,""y"":288,""dx"":183,""dy"":7,""t"":2894},{""x"":652,""y"":308,""dx"":161,""dy"":27,""t"":2929},{""x"":667,""y"":298,""dx"":176,""dy"":17,""t"":2962},{""x"":683,""y"":284,""dx"":192,""dy"":3,""t"":2996}],[{""x"":1553,""y"":448,""dx"":102,""dy"":167,""t"":4017},{""x"":1517,""y"":447,""dx"":66,""dy"":166,""t"":4050},{""x"":1460,""y"":430,""dx"":9,""dy"":149,""t"":4084},{""x"":1428,""y"":438,""dx"":-23,""dy"":157,""t"":4117},{""x"":1419,""y"":418,""dx"":-32,""dy"":137,""t"":4152},{""x"":1397,""y"":468,""dx"":-54,""dy"":187,""t"":4183},{""x"":1407,""y"":475,""dx"":-44,""dy"":194,""t"":4220},{""x"":1412,""y"":519,""dx"":-39,""dy"":238,""t"":4254},{""x"":1424,""y"":496,""dx"":-27,""dy"":215,""t"":4288},{""x"":1430,""y"":528,""dx"":-21,""dy"":247,""t"":4322},{""x"":1442,""y"":555,""dx"":-9,""dy"":274,""t"":4355},{""x"":1454,""y"":513,""dx"":3,""dy"":232,""t"":4390},{""x"":1480,""y"":506,""dx"":29,""dy"":225,""t"":4424},{""x"":1495,""y"":496,""dx"":44,""dy"":215,""t"":4458},{""x"":1513,""y"":493,""dx"":62,""dy"":212,""t"":4492},{""x"":1518,""y"":524,""dx"":67,""dy"":243,""t"":4526},{""x"":1545,""y"":506,""dx"":94,""dy"":225,""t"":4561},{""x"":1541,""y"":542,""dx"":90,""dy"":261,""t"":4594},{""x"":1557,""y"":512,""dx"":106,""dy"":231,""t"":4628},{""x"":1556,""y"":567,""dx"":105,""dy"":286,""t"":4661},{""x"":1572,""y"":531,""dx"":121,""dy"":250,""t"":4697},{""x"":1499,""y"":573,""dx"":48,""dy"":292,""t"":4731},{""x"":1483,""y"":533,""dx"":32,""dy"":252,""t"":4764},{""x"":1466,""y"":579,""dx"":15,""dy"":298,""t"":4799},{""x"":1451,""y"":556,""dx"":0,""dy"":275,""t"":4832},{""x"":1444,""y"":532,""dx"":-7,""dy"":251,""t"":4866},{""x"":1449,""y"":511,""dx"":-2,""dy"":230,""t"":4900},{""x"":1463,""y"":487,""dx"":12,""dy"":206,""t"":4934},{""x"":1449,""y"":539,""dx"":-2,""dy"":258,""t"":4968},{""x"":1454,""y"":530,""dx"":3,""dy"":249,""t"":5002},{""x"":1466,""y"":506,""dx"":15,""dy"":225,""t"":5036},{""x"":1476,""y"":511,""dx"":25,""dy"":230,""t"":5070},{""x"":1454,""y"":512,""dx"":3,""dy"":231,""t"":5104},{""x"":1459,""y"":526,""dx"":8,""dy"":245,""t"":5138},{""x"":1474,""y"":522,""dx"":23,""dy"":241,""t"":5172},{""x"":1478,""y"":531,""dx"":27,""dy"":250,""t"":5206},{""x"":1481,""y"":535,""dx"":30,""dy"":254,""t"":5241},{""x"":1487,""y"":534,""dx"":36,""dy"":253,""t"":5274},{""x"":1490,""y"":544,""dx"":39,""dy"":263,""t"":5308},{""x"":1486,""y"":544,""dx"":35,""dy"":263,""t"":5342},{""x"":1482,""y"":544,""dx"":31,""dy"":263,""t"":5374},{""x"":1492,""y"":546,""dx"":41,""dy"":265,""t"":5410},{""x"":1538,""y"":540,""dx"":87,""dy"":259,""t"":5444},{""x"":1571,""y"":527,""dx"":120,""dy"":246,""t"":5478},{""x"":1523,""y"":516,""dx"":72,""dy"":235,""t"":5512},{""x"":1484,""y"":510,""dx"":33,""dy"":229,""t"":5546},{""x"":1501,""y"":502,""dx"":50,""dy"":221,""t"":5580},{""x"":1498,""y"":492,""dx"":47,""dy"":211,""t"":5614},{""x"":1498,""y"":498,""dx"":47,""dy"":217,""t"":5648},{""x"":1467,""y"":548,""dx"":16,""dy"":267,""t"":5683},{""x"":1458,""y"":551,""dx"":7,""dy"":270,""t"":5717},{""x"":1440,""y"":563,""dx"":-11,""dy"":282,""t"":5750},{""x"":1426,""y"":573,""dx"":-25,""dy"":292,""t"":5782},{""x"":1413,""y"":585,""dx"":-38,""dy"":304,""t"":5818},{""x"":1420,""y"":549,""dx"":-31,""dy"":268,""t"":5852},{""x"":1409,""y"":567,""dx"":-42,""dy"":286,""t"":5887},{""x"":1428,""y"":503,""dx"":-23,""dy"":222,""t"":5920},{""x"":1427,""y"":479,""dx"":-24,""dy"":198,""t"":5954},{""x"":1415,""y"":504,""dx"":-36,""dy"":223,""t"":5989}],[{""x"":940,""y"":687,""dx"":-31,""dy"":136,""t"":7042},{""x"":943,""y"":697,""dx"":-28,""dy"":146,""t"":7077},{""x"":964,""y"":691,""dx"":-7,""dy"":140,""t"":7111},{""x"":989,""y"":695,""dx"":18,""dy"":144,""t"":7144},{""x"":1004,""y"":703,""dx"":33,""dy"":152,""t"":7178},{""x"":1020,""y"":708,""dx"":49,""dy"":157,""t"":7212},{""x"":1013,""y"":689,""dx"":42,""dy"":138,""t"":7246},{""x"":968,""y"":673,""dx"":-3,""dy"":122,""t"":7280},{""x"":967,""y"":665,""dx"":-4,""dy"":114,""t"":7314},{""x"":1001,""y"":650,""dx"":30,""dy"":99,""t"":7346},{""x"":1004,""y"":640,""dx"":33,""dy"":89,""t"":7383},{""x"":950,""y"":645,""dx"":-21,""dy"":94,""t"":7417},{""x"":893,""y"":650,""dx"":-78,""dy"":99,""t"":7450},{""x"":867,""y"":630,""dx"":-104,""dy"":79,""t"":7484},{""x"":851,""y"":620,""dx"":-120,""dy"":69,""t"":7519},{""x"":821,""y"":626,""dx"":-150,""dy"":75,""t"":7551},{""x"":854,""y"":621,""dx"":-117,""dy"":70,""t"":7586},{""x"":810,""y"":662,""dx"":-161,""dy"":111,""t"":7620},{""x"":785,""y"":675,""dx"":-186,""dy"":124,""t"":7653},{""x"":815,""y"":634,""dx"":-156,""dy"":83,""t"":7688},{""x"":870,""y"":628,""dx"":-101,""dy"":77,""t"":7721},{""x"":896,""y"":637,""dx"":-75,""dy"":86,""t"":7754},{""x"":898,""y"":621,""dx"":-73,""dy"":70,""t"":7791},{""x"":897,""y"":591,""dx"":-74,""dy"":40,""t"":7824},{""x"":868,""y"":603,""dx"":-103,""dy"":52,""t"":7859},{""x"":850,""y"":618,""dx"":-121,""dy"":67,""t"":7893},{""x"":853,""y"":656,""dx"":-118,""dy"":105,""t"":7926},{""x"":879,""y"":676,""dx"":-92,""dy"":125,""t"":7960},{""x"":923,""y"":672,""dx"":-48,""dy"":121,""t"":7994},{""x"":972,""y"":655,""dx"":1,""dy"":104,""t"":8028},{""x"":933,""y"":693,""dx"":-38,""dy"":142,""t"":8062},{""x"":932,""y"":710,""dx"":-39,""dy"":159,""t"":8096},{""x"":887,""y"":711,""dx"":-84,""dy"":160,""t"":8130},{""x"":898,""y"":673,""dx"":-73,""dy"":122,""t"":8164},{""x"":905,""y"":643,""dx"":-66,""dy"":92,""t"":8199},{""x"":873,""y"":633,""dx"":-98,""dy"":82,""t"":8232},{""x"":848,""y"":637,""dx"":-123,""dy"":86,""t"":8267},{""x"":873,""y"":628,""dx"":-98,""dy"":77,""t"":8300},{""x"":883,""y"":605,""dx"":-88,""dy"":54,""t"":8335},{""x"":856,""y"":603,""dx"":-115,""dy"":52,""t"":8368},{""x"":865,""y"":641,""dx"":-106,""dy"":90,""t"":8402},{""x"":909,""y"":682,""dx"":-62,""dy"":131,""t"":8436},{""x"":946,""y"":699,""dx"":-25,""dy"":148,""t"":8470},{""x"":934,""y"":654,""dx"":-37,""dy"":103,""t"":8514},{""x"":963,""y"":641,""dx"":-8,""dy"":90,""t"":8552},{""x"":994,""y"":614,""dx"":23,""dy"":63,""t"":8579},{""x"":949,""y"":622,""dx"":-22,""dy"":71,""t"":8607},{""x"":944,""y"":654,""dx"":-27,""dy"":103,""t"":8640},{""x"":917,""y"":682,""dx"":-54,""dy"":131,""t"":8674},{""x"":938,""y"":662,""dx"":-33,""dy"":111,""t"":8707},{""x"":948,""y"":636,""dx"":-23,""dy"":85,""t"":8742},{""x"":1018,""y"":675,""dx"":47,""dy"":124,""t"":8776},{""x"":996,""y"":694,""dx"":25,""dy"":143,""t"":8810},{""x"":981,""y"":705,""dx"":10,""dy"":154,""t"":8844},{""x"":955,""y"":709,""dx"":-16,""dy"":158,""t"":8878},{""x"":940,""y"":690,""dx"":-31,""dy"":139,""t"":8912},{""x"":928,""y"":673,""dx"":-43,""dy"":122,""t"":8944},{""x"":898,""y"":676,""dx"":-73,""dy"":125,""t"":8980},{""x"":879,""y"":678,""dx"":-92,""dy"":127,""t"":9014}],[{""x"":584,""y"":571,""dx"":93,""dy"":-250,""t"":10034},{""x"":615,""y"":576,""dx"":124,""dy"":-245,""t"":10068},{""x"":617,""y"":610,""dx"":126,""dy"":-211,""t"":10102},{""x"":619,""y"":626,""dx"":128,""dy"":-195,""t"":10136},{""x"":636,""y"":630,""dx"":145,""dy"":-191,""t"":10170},{""x"":631,""y"":625,""dx"":140,""dy"":-196,""t"":10204},{""x"":624,""y"":639,""dx"":133,""dy"":-182,""t"":10238},{""x"":623,""y"":627,""dx"":132,""dy"":-194,""t"":10272},{""x"":614,""y"":623,""dx"":123,""dy"":-198,""t"":10307},{""x"":597,""y"":646,""dx"":106,""dy"":-175,""t"":10341},{""x"":620,""y"":649,""dx"":129,""dy"":-172,""t"":10374},{""x"":603,""y"":651,""dx"":112,""dy"":-170,""t"":10409},{""x"":594,""y"":653,""dx"":103,""dy"":-168,""t"":10442},{""x"":604,""y"":666,""dx"":113,""dy"":-155,""t"":10476},{""x"":626,""y"":666,""dx"":135,""dy"":-155,""t"":10510},{""x"":642,""y"":669,""dx"":151,""dy"":-152,""t"":10545},{""x"":664,""y"":671,""dx"":173,""dy"":-150,""t"":10578},{""x"":661,""y"":666,""dx"":170,""dy"":-155,""t"":10612},{""x"":663,""y"":680,""dx"":172,""dy"":-141,""t"":10647},{""x"":663,""y"":687,""dx"":172,""dy"":-134,""t"":10681},{""x"":675,""y"":679,""dx"":184,""dy"":-142,""t"":10714},{""x"":666,""y"":683,""dx"":175,""dy"":-138,""t"":10748},{""x"":683,""y"":721,""dx"":192,""dy"":-100,""t"":10783},{""x"":697,""y"":743,""dx"":206,""dy"":-78,""t"":10816},{""x"":704,""y"":753,""dx"":213,""dy"":-68,""t"":10850},{""x"":710,""y"":737,""dx"":219,""dy"":-84,""t"":10884},{""x"":714,""y"":723,""dx"":223,""dy"":-98,""t"":10915},{""x"":709,""y"":744,""dx"":218,""dy"":-77,""t"":10953},{""x"":710,""y"":726,""dx"":219,""dy"":-95,""t"":10986},{""x"":724,""y"":722,""dx"":233,""dy"":-99,""t"":11020},{""x"":726,""y"":721,""dx"":235,""dy"":-100,""t"":11053},{""x"":721,""y"":727,""dx"":230,""dy"":-94,""t"":11088},{""x"":727,""y"":715,""dx"":236,""dy"":-106,""t"":11122},{""x"":713,""y"":732,""dx"":222,""dy"":-89,""t"":11157},{""x"":708,""y"":726,""dx"":217,""dy"":-95,""t"":11190},{""x"":711,""y"":703,""dx"":220,""dy"":-118,""t"":11224},{""x"":709,""y"":710,""dx"":218,""dy"":-111,""t"":11259},{""x"":687,""y"":716,""dx"":196,""dy"":-105,""t"":11292},{""x"":680,""y"":733,""dx"":189,""dy"":-88,""t"":11326},{""x"":672,""y"":728,""dx"":181,""dy"":-93,""t"":11360},{""x"":668,""y"":735,""dx"":177,""dy"":-86,""t"":11395},{""x"":686,""y"":744,""dx"":195,""dy"":-77,""t"":11428},{""x"":692,""y"":750,""dx"":201,""dy"":-71,""t"":11462},{""x"":697,""y"":745,""dx"":206,""dy"":-76,""t"":11497},{""x"":709,""y"":749,""dx"":218,""dy"":-72,""t"":11530},{""x"":731,""y"":839,""dx"":240,""dy"":18,""t"":11564},{""x"":769,""y"":912,""dx"":278,""dy"":91,""t"":11599},{""x"":818,""y"":972,""dx"":327,""dy"":151,""t"":11632},{""x"":880,""y"":1013,""dx"":389,""dy"":192,""t"":11666},{""x"":918,""y"":1044,""dx"":427,""dy"":223,""t"":11700},{""x"":911,""y"":1067,""dx"":420,""dy"":246,""t"":11734},{""x"":894,""y"":1107,""dx"":403,""dy"":286,""t"":11768},{""x"":895,""y"":1119,""dx"":404,""dy"":298,""t"":11802},{""x"":894,""y"":1098,""dx"":403,""dy"":277,""t"":11837},{""x"":893,""y"":1074,""dx"":402,""dy"":253,""t"":11871},{""x"":900,""y"":1024,""dx"":409,""dy"":203,""t"":11905},{""x"":898,""y"":1013,""dx"":407,""dy"":192,""t"":11937},{""x"":894,""y"":995,""dx"":403,""dy"":174,""t"":11972},{""x"":909,""y"":956,""dx"":418,""dy"":135,""t"":12006},{""x"":898,""y"":954,""dx"":407,""dy"":133,""t"":12040}],[{""x"":1438,""y"":895,""dx"":-13,""dy"":74,""t"":13060},{""x"":1443,""y"":895,""dx"":-8,""dy"":74,""t"":13094},{""x"":1465,""y"":878,""dx"":14,""dy"":57,""t"":13128},{""x"":1468,""y"":877,""dx"":17,""dy"":56,""t"":13162},{""x"":1452,""y"":880,""dx"":1,""dy"":59,""t"":13196},{""x"":1450,""y"":888,""dx"":-1,""dy"":67,""t"":13231},{""x"":1449,""y"":897,""dx"":-2,""dy"":76,""t"":13264},{""x"":1456,""y"":867,""dx"":5,""dy"":46,""t"":13298},{""x"":1441,""y"":901,""dx"":-10,""dy"":80,""t"":13332},{""x"":1416,""y"":934,""dx"":-35,""dy"":113,""t"":13366},{""x"":1409,""y"":939,""dx"":-42,""dy"":118,""t"":13401},{""x"":1402,""y"":930,""dx"":-49,""dy"":109,""t"":13434},{""x"":1399,""y"":924,""dx"":-52,""dy"":103,""t"":13468},{""x"":1395,""y"":928,""dx"":-56,""dy"":107,""t"":13502},{""x"":1406,""y"":920,""dx"":-45,""dy"":99,""t"":13536},{""x"":1406,""y"":915,""dx"":-45,""dy"":94,""t"":13570},{""x"":1411,""y"":915,""dx"":-40,""dy"":94,""t"":13604},{""x"":1409,""y"":919,""dx"":-42,""dy"":98,""t"":13638},{""x"":1421,""y"":901,""dx"":-30,""dy"":80,""t"":13672},{""x"":1428,""y"":908,""dx"":-23,""dy"":87,""t"":13706},{""x"":1426,""y"":906,""dx"":-25,""dy"":85,""t"":13740},{""x"":1420,""y"":892,""dx"":-31,""dy"":71,""t"":13774},{""x"":1413,""y"":926,""dx"":-38,""dy"":105,""t"":13808},{""x"":1410,""y"":924,""dx"":-41,""dy"":103,""t"":13842},{""x"":1424,""y"":941,""dx"":-27,""dy"":120,""t"":13876},{""x"":1422,""y"":943,""dx"":-29,""dy"":122,""t"":13910},{""x"":1443,""y"":926,""dx"":-8,""dy"":105,""t"":13944},{""x"":1432,""y"":930,""dx"":-19,""dy"":109,""t"":13978},{""x"":1436,""y"":912,""dx"":-15,""dy"":91,""t"":14012},{""x"":1438,""y"":895,""dx"":-13,""dy"":74,""t"":14047},{""x"":1441,""y"":881,""dx"":-10,""dy"":60,""t"":14078},{""x"":1443,""y"":880,""dx"":-8,""dy"":59,""t"":14114},{""x"":1447,""y"":868,""dx"":-4,""dy"":47,""t"":14148},{""x"":1449,""y"":883,""dx"":-2,""dy"":62,""t"":14182},{""x"":1448,""y"":881,""dx"":-3,""dy"":60,""t"":14216},{""x"":1462,""y"":889,""dx"":11,""dy"":68,""t"":14251},{""x"":1483,""y"":894,""dx"":32,""dy"":73,""t"":14284},{""x"":1482,""y"":891,""dx"":31,""dy"":70,""t"":14318},{""x"":1462,""y"":901,""dx"":11,""dy"":80,""t"":14352},{""x"":1467,""y"":896,""dx"":16,""dy"":75,""t"":14386},{""x"":1475,""y"":907,""dx"":24,""dy"":86,""t"":14420},{""x"":1463,""y"":914,""dx"":12,""dy"":93,""t"":14455},{""x"":1454,""y"":920,""dx"":3,""dy"":99,""t"":14485},{""x"":1435,""y"":921,""dx"":-16,""dy"":100,""t"":14522},{""x"":1444,""y"":920,""dx"":-7,""dy"":99,""t"":14556},{""x"":1450,""y"":906,""dx"":-1,""dy"":85,""t"":14591},{""x"":1454,""y"":887,""dx"":3,""dy"":66,""t"":14624},{""x"":1444,""y"":885,""dx"":-7,""dy"":64,""t"":14658},{""x"":1438,""y"":881,""dx"":-13,""dy"":60,""t"":14692},{""x"":1430,""y"":871,""dx"":-21,""dy"":50,""t"":14726},{""x"":1432,""y"":877,""dx"":-19,""dy"":56,""t"":14760},{""x"":1429,""y"":904,""dx"":-22,""dy"":83,""t"":14795},{""x"":1405,""y"":934,""dx"":-46,""dy"":113,""t"":14829},{""x"":1398,""y"":919,""dx"":-53,""dy"":98,""t"":14862},{""x"":1396,""y"":919,""dx"":-55,""dy"":98,""t"":14896},{""x"":1407,""y"":922,""dx"":-44,""dy"":101,""t"":14930},{""x"":1418,""y"":923,""dx"":-33,""dy"":102,""t"":14964},{""x"":1449,""y"":903,""dx"":-2,""dy"":82,""t"":14997},{""x"":1450,""y"":905,""dx"":-1,""dy"":84,""t"":15032}]]","[96.66666666666667,13.559322033898304,98.30508474576271,5,100]","[{""x"":23.1,""y"":108.8,""r"":111.71069213490176},{""x"":22.203389830508474,""y"":237.88135593220338,""r"":45.088100423173536},{""x"":-53.11864406779661,""y"":107.32203389830508,""r"":54.22050852729385},{""x"":227.33333333333334,""y"":-51.28333333333333,""r"":181.69594104585912},{""x"":-15.694915254237289,""y"":83.88135593220339,""r"":27.04588757043948}]","[[25,25],[75,25],[50,50],[25,75],[75,75]]","29.41","validate","","","","","","","","","","",""
"","html-button-response","9","56584","0.0-4.0-4.0-0.0-0.0","","","","","624","0","","","
          <p>校准的精度较低。</p>
          <p>请重新校准.</p>
          <p>在下一个屏幕上，注视圆点并单击它们。<p>
        ","","","","","","","recalibration","","","","","","","","","",""
