"success","trial_type","trial_index","time_elapsed","internal_node_id","timeout","failed_images","failed_audio","failed_video","rt","response","question_order","load_time","stimulus","raw_gaze","percent_in_roi","average_offset","validation_points","samples_per_sec","task","phase","ans","ISI","size","shapeORcolor","webgazer_data","webgazer_targets","target","response_answer","correct","webgazer_targets_data"
"","canvas-keyboard-response","70","162908","0.0-5.0-3.0-0.18","","","","","null","null","","","","","","","","","recognition","","[""8"",""4"",""4"",""8"",""8"",""2"",""6"",""8"",""2"",""5"",""2"",""6"",""5"",""5"",""4"",""2"",""4"",""6"",""2"",""8"",""6"",""6"",""4"",""5"",""5"",""4"",""5"",""8"",""5"",""5"",""6"",""6"",""2"",""8"",""2"",""5"",""6"",""2"",""4"",""4"",""4"",""6"",""8"",""6"",""4"",""2"",""8"",""5"",""2"",""8""]","500","4","shape","","","","","",""
"","canvas-keyboard-response","71","163025","0.0-5.0-3.0-1.18","","","","","null","null","","","","","","","","","recognition","","[""8"",""4"",""4"",""8"",""8"",""2"",""6"",""8"",""2"",""5"",""2"",""6"",""5"",""5"",""4"",""2"",""4"",""6"",""2"",""8"",""6"",""6"",""4"",""5"",""5"",""4"",""5"",""8"",""5"",""5"",""6"",""6"",""2"",""8"",""2"",""5"",""6"",""2"",""4"",""4"",""4"",""6"",""8"",""6"",""4"",""2"",""8"",""5"",""2"",""8""]","500","4","shape","","","","","",""
"","canvas-keyboard-response","72","164227","0.0-5.0-3.0-2.18","","","","","693","2","","","[""triangle"",""rect"",""star"",""hexagram""]","","","","","","","","","","","","[{""x"":1247,""y"":443,""t"":4},{""x"":1194,""y"":469,""t"":40},{""x"":1159,""y"":481,""t"":71},{""x"":1141,""y"":480,""t"":106},{""x"":1106,""y"":482,""t"":139},{""x"":1108,""y"":483,""t"":174},{""x"":1097,""y"":509,""t"":208},{""x"":1092,""y"":515,""t"":242},{""x"":1078,""y"":513,""t"":276},{""x"":1083,""y"":518,""t"":310},{""x"":1066,""y"":540,""t"":344},{""x"":1082,""y"":543,""t"":378},{""x"":1084,""y"":543,""t"":412},{""x"":1093,""y"":539,""t"":445},{""x"":1106,""y"":525,""t"":480},{""x"":1112,""y"":601,""t"":514},{""x"":1111,""y"":694,""t"":548},{""x"":1046,""y"":742,""t"":581},{""x"":1009,""y"":744,""t"":617},{""x"":938,""y"":757,""t"":650}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","hexagram","2","true","[{""x"":250,""y"":500,""width"":92,""height"":92,""top"":454,""right"":296,""bottom"":546,""left"":204},{""x"":550,""y"":200,""width"":80,""height"":80,""top"":160,""right"":590,""bottom"":240,""left"":510},{""x"":850,""y"":500,""width"":100,""height"":100,""top"":450,""right"":900,""bottom"":550,""left"":800},{""x"":550,""y"":800,""width"":92.37604307034013,""height"":80,""top"":760,""right"":596.18802153517,""bottom"":840,""left"":503.81197846482996}]"
"","canvas-keyboard-response","73","165237","0.0-5.0-3.0-0.19","","","","","null","null","","","","","","","","","recognition","","[""8"",""4"",""4"",""8"",""8"",""2"",""6"",""8"",""2"",""5"",""2"",""6"",""5"",""5"",""4"",""2"",""4"",""6"",""2"",""8"",""6"",""6"",""4"",""5"",""5"",""4"",""5"",""8"",""5"",""5"",""6"",""6"",""2"",""8"",""2"",""5"",""6"",""2"",""4"",""4"",""4"",""6"",""8"",""6"",""4"",""2"",""8"",""5"",""2"",""8""]","500","4","shape","","","","","",""
"","canvas-keyboard-response","74","165345","0.0-5.0-3.0-1.19","","","","","null","null","","","","","","","","","recognition","","[""8"",""4"",""4"",""8"",""8"",""2"",""6"",""8"",""2"",""5"",""2"",""6"",""5"",""5"",""4"",""2"",""4"",""6"",""2"",""8"",""6"",""6"",""4"",""5"",""5"",""4"",""5"",""8"",""5"",""5"",""6"",""6"",""2"",""8"",""2"",""5"",""6"",""2"",""4"",""4"",""4"",""6"",""8"",""6"",""4"",""2"",""8"",""5"",""2"",""8""]","500","4","shape","","","","","",""
"","canvas-keyboard-response","75","166613","0.0-5.0-3.0-2.19","","","","","757","8","","","[""hexagram"",""triangle"",""rect"",""circle""]","","","","","","","","","","","","[{""x"":920,""y"":770,""t"":5},{""x"":926,""y"":691,""t"":39},{""x"":946,""y"":609,""t"":73},{""x"":976,""y"":549,""t"":106},{""x"":985,""y"":492,""t"":141},{""x"":1002,""y"":443,""t"":175},{""x"":996,""y"":415,""t"":208},{""x"":1001,""y"":385,""t"":243},{""x"":1030,""y"":359,""t"":276},{""x"":1065,""y"":339,""t"":310},{""x"":1056,""y"":340,""t"":345},{""x"":1052,""y"":350,""t"":378},{""x"":1007,""y"":410,""t"":412},{""x"":947,""y"":453,""t"":446},{""x"":929,""y"":492,""t"":479},{""x"":889,""y"":526,""t"":515},{""x"":855,""y"":544,""t"":549},{""x"":851,""y"":563,""t"":582},{""x"":844,""y"":573,""t"":616},{""x"":897,""y"":553,""t"":651},{""x"":967,""y"":515,""t"":685},{""x"":999,""y"":481,""t"":718}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","triangle","8","true","[{""x"":250,""y"":500,""width"":92.37604307034013,""height"":80,""top"":460,""right"":296.18802153517004,""bottom"":540,""left"":203.81197846482993},{""x"":550,""y"":200,""width"":92,""height"":92,""top"":154,""right"":596,""bottom"":246,""left"":504},{""x"":850,""y"":500,""width"":80,""height"":80,""top"":460,""right"":890,""bottom"":540,""left"":810},{""x"":550,""y"":800,""width"":80,""height"":80,""top"":760,""right"":590,""bottom"":840,""left"":510}]"
"","canvas-keyboard-response","76","167622","0.0-5.0-3.0-0.20","","","","","null","null","","","","","","","","","recognition","","[""8"",""4"",""4"",""8"",""8"",""2"",""6"",""8"",""2"",""5"",""2"",""6"",""5"",""5"",""4"",""2"",""4"",""6"",""2"",""8"",""6"",""6"",""4"",""5"",""5"",""4"",""5"",""8"",""5"",""5"",""6"",""6"",""2"",""8"",""2"",""5"",""6"",""2"",""4"",""4"",""4"",""6"",""8"",""6"",""4"",""2"",""8"",""5"",""2"",""8""]","500","4","shape","","","","","",""
"","canvas-keyboard-response","77","167730","0.0-5.0-3.0-1.20","","","","","null","null","","","","","","","","","recognition","","[""8"",""4"",""4"",""8"",""8"",""2"",""6"",""8"",""2"",""5"",""2"",""6"",""5"",""5"",""4"",""2"",""4"",""6"",""2"",""8"",""6"",""6"",""4"",""5"",""5"",""4"",""5"",""8"",""5"",""5"",""6"",""6"",""2"",""8"",""2"",""5"",""6"",""2"",""4"",""4"",""4"",""6"",""8"",""6"",""4"",""2"",""8"",""5"",""2"",""8""]","500","4","shape","","","","","",""
"","canvas-keyboard-response","78","168895","0.0-5.0-3.0-2.20","","","","","657","6","","","[""rect"",""circle"",""hexagram"",""triangle""]","","","","","","","","","","","","[{""x"":1036,""y"":432,""t"":4},{""x"":1065,""y"":415,""t"":42},{""x"":1035,""y"":418,""t"":72},{""x"":1028,""y"":407,""t"":107},{""x"":1044,""y"":400,""t"":140},{""x"":1026,""y"":426,""t"":174},{""x"":1012,""y"":465,""t"":208},{""x"":969,""y"":479,""t"":243},{""x"":925,""y"":489,""t"":276},{""x"":903,""y"":520,""t"":310},{""x"":933,""y"":540,""t"":344},{""x"":909,""y"":555,""t"":378},{""x"":881,""y"":547,""t"":413},{""x"":875,""y"":575,""t"":446},{""x"":843,""y"":583,""t"":480},{""x"":813,""y"":550,""t"":514},{""x"":794,""y"":581,""t"":548},{""x"":921,""y"":589,""t"":581},{""x"":1037,""y"":612,""t"":616}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","hexagram","6","true","[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":550,""y"":200,""width"":80,""height"":80,""top"":160,""right"":590,""bottom"":240,""left"":510},{""x"":850,""y"":500,""width"":92.37604307034013,""height"":80,""top"":460,""right"":896.18802153517,""bottom"":540,""left"":803.81197846483},{""x"":550,""y"":800,""width"":92,""height"":92,""top"":754,""right"":596,""bottom"":846,""left"":504}]"
"","canvas-keyboard-response","79","169905","0.0-5.0-3.0-0.21","","","","","null","null","","","","","","","","","recognition","","[""8"",""4"",""4"",""8"",""8"",""2"",""6"",""8"",""2"",""5"",""2"",""6"",""5"",""5"",""4"",""2"",""4"",""6"",""2"",""8"",""6"",""6"",""4"",""5"",""5"",""4"",""5"",""8"",""5"",""5"",""6"",""6"",""2"",""8"",""2"",""5"",""6"",""2"",""4"",""4"",""4"",""6"",""8"",""6"",""4"",""2"",""8"",""5"",""2"",""8""]","500","4","shape","","","","","",""
