"success","trial_type","trial_index","time_elapsed","internal_node_id","timeout","failed_images","failed_audio","failed_video","rt","response","question_order","load_time","stimulus","raw_gaze","percent_in_roi","average_offset","validation_points","samples_per_sec","task","phase","ans","ISI","size","shapeORcolor","webgazer_data","webgazer_targets","target","response_answer","correct","webgazer_targets_data"
"","html-keyboard-response","99","184074","0.0-5.0-5.0-3.1-0.1-0.1","","","","","null","null","","","<div id=""errorinfo"">Error</div>","","","","","","recognition","","[""5"",""6"",""8"",""4"",""2"",""2"",""5"",""6"",""6"",""5"",""8"",""8"",""4"",""6"",""4"",""2"",""8"",""4"",""5"",""2"",""4"",""6"",""2"",""8"",""5"",""4"",""2"",""6"",""8"",""5"",""8"",""4"",""6"",""4"",""6"",""5"",""2"",""2"",""4"",""4"",""8"",""8"",""5"",""2"",""5"",""6"",""2"",""6"",""5"",""8""]","500","4","color","","","","","",""
"","canvas-keyboard-response","100","185084","0.0-5.0-5.0-0.2","","","","","null","null","","","","","","","","","recognition","","[""5"",""6"",""8"",""4"",""2"",""2"",""5"",""6"",""6"",""5"",""8"",""8"",""4"",""6"",""4"",""2"",""8"",""4"",""5"",""2"",""4"",""6"",""2"",""8"",""5"",""4"",""2"",""6"",""8"",""5"",""8"",""4"",""6"",""4"",""6"",""5"",""2"",""2"",""4"",""4"",""8"",""8"",""5"",""2"",""5"",""6"",""2"",""6"",""5"",""8""]","500","4","color","","","","","",""
"","canvas-keyboard-response","101","185192","0.0-5.0-5.0-1.2","","","","","null","null","","","","","","","","","recognition","","[""5"",""6"",""8"",""4"",""2"",""2"",""5"",""6"",""6"",""5"",""8"",""8"",""4"",""6"",""4"",""2"",""8"",""4"",""5"",""2"",""4"",""6"",""2"",""8"",""5"",""4"",""2"",""6"",""8"",""5"",""8"",""4"",""6"",""4"",""6"",""5"",""2"",""2"",""4"",""4"",""8"",""8"",""5"",""2"",""5"",""6"",""2"",""6"",""5"",""8""]","500","4","color","","","","","",""
"","canvas-keyboard-response","102","186380","0.0-5.0-5.0-2.2","","","","","677","6","","","[""yellow"",""purple"",""red"",""blue""]","","","","","","","","","","","","[{""x"":1003,""y"":771,""t"":5},{""x"":1007,""y"":787,""t"":46},{""x"":985,""y"":755,""t"":77},{""x"":980,""y"":718,""t"":108},{""x"":989,""y"":696,""t"":140},{""x"":1015,""y"":660,""t"":173},{""x"":988,""y"":622,""t"":208},{""x"":965,""y"":600,""t"":242},{""x"":937,""y"":563,""t"":277},{""x"":921,""y"":541,""t"":310},{""x"":909,""y"":522,""t"":344},{""x"":964,""y"":502,""t"":377},{""x"":1052,""y"":509,""t"":413},{""x"":1137,""y"":517,""t"":446},{""x"":1192,""y"":526,""t"":480},{""x"":1248,""y"":517,""t"":515},{""x"":1291,""y"":525,""t"":548},{""x"":1311,""y"":515,""t"":582},{""x"":1319,""y"":513,""t"":615},{""x"":1342,""y"":507,""t"":650}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","red","6","true","[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":550,""y"":200,""width"":80,""height"":80,""top"":160,""right"":590,""bottom"":240,""left"":510},{""x"":850,""y"":500,""width"":80,""height"":80,""top"":460,""right"":890,""bottom"":540,""left"":810},{""x"":550,""y"":800,""width"":80,""height"":80,""top"":760,""right"":590,""bottom"":840,""left"":510}]"
"","canvas-keyboard-response","103","187389","0.0-5.0-5.0-0.3","","","","","null","null","","","","","","","","","recognition","","[""5"",""6"",""8"",""4"",""2"",""2"",""5"",""6"",""6"",""5"",""8"",""8"",""4"",""6"",""4"",""2"",""8"",""4"",""5"",""2"",""4"",""6"",""2"",""8"",""5"",""4"",""2"",""6"",""8"",""5"",""8"",""4"",""6"",""4"",""6"",""5"",""2"",""2"",""4"",""4"",""8"",""8"",""5"",""2"",""5"",""6"",""2"",""6"",""5"",""8""]","500","4","color","","","","","",""
"","canvas-keyboard-response","104","187499","0.0-5.0-5.0-1.3","","","","","null","null","","","","","","","","","recognition","","[""5"",""6"",""8"",""4"",""2"",""2"",""5"",""6"",""6"",""5"",""8"",""8"",""4"",""6"",""4"",""2"",""8"",""4"",""5"",""2"",""4"",""6"",""2"",""8"",""5"",""4"",""2"",""6"",""8"",""5"",""8"",""4"",""6"",""4"",""6"",""5"",""2"",""2"",""4"",""4"",""8"",""8"",""5"",""2"",""5"",""6"",""2"",""6"",""5"",""8""]","500","4","color","","","","","",""
"","canvas-keyboard-response","105","188922","0.0-5.0-5.0-2.3","","","","","914","8","","","[""yellow"",""red"",""green"",""purple""]","","","","","","","","","","","","[{""x"":1307,""y"":599,""t"":5},{""x"":1234,""y"":648,""t"":42},{""x"":1172,""y"":671,""t"":76},{""x"":1184,""y"":686,""t"":110},{""x"":1154,""y"":645,""t"":140},{""x"":1115,""y"":600,""t"":174},{""x"":1101,""y"":587,""t"":208},{""x"":1102,""y"":562,""t"":242},{""x"":1076,""y"":520,""t"":276},{""x"":1067,""y"":476,""t"":309},{""x"":1019,""y"":439,""t"":344},{""x"":989,""y"":407,""t"":378},{""x"":933,""y"":377,""t"":412},{""x"":924,""y"":366,""t"":446},{""x"":927,""y"":348,""t"":480},{""x"":956,""y"":372,""t"":514},{""x"":999,""y"":375,""t"":548},{""x"":995,""y"":354,""t"":582},{""x"":995,""y"":338,""t"":616},{""x"":988,""y"":328,""t"":650},{""x"":1000,""y"":298,""t"":685},{""x"":1006,""y"":283,""t"":718},{""x"":979,""y"":290,""t"":752},{""x"":999,""y"":316,""t"":786},{""x"":1018,""y"":308,""t"":820},{""x"":1016,""y"":316,""t"":855},{""x"":1006,""y"":311,""t"":885}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","red","8","true","[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":550,""y"":200,""width"":80,""height"":80,""top"":160,""right"":590,""bottom"":240,""left"":510},{""x"":850,""y"":500,""width"":80,""height"":80,""top"":460,""right"":890,""bottom"":540,""left"":810},{""x"":550,""y"":800,""width"":80,""height"":80,""top"":760,""right"":590,""bottom"":840,""left"":510}]"
"","canvas-keyboard-response","106","189931","0.0-5.0-5.0-0.4","","","","","null","null","","","","","","","","","recognition","","[""5"",""6"",""8"",""4"",""2"",""2"",""5"",""6"",""6"",""5"",""8"",""8"",""4"",""6"",""4"",""2"",""8"",""4"",""5"",""2"",""4"",""6"",""2"",""8"",""5"",""4"",""2"",""6"",""8"",""5"",""8"",""4"",""6"",""4"",""6"",""5"",""2"",""2"",""4"",""4"",""8"",""8"",""5"",""2"",""5"",""6"",""2"",""6"",""5"",""8""]","500","4","color","","","","","",""
"","canvas-keyboard-response","107","190040","0.0-5.0-5.0-1.4","","","","","null","null","","","","","","","","","recognition","","[""5"",""6"",""8"",""4"",""2"",""2"",""5"",""6"",""6"",""5"",""8"",""8"",""4"",""6"",""4"",""2"",""8"",""4"",""5"",""2"",""4"",""6"",""2"",""8"",""5"",""4"",""2"",""6"",""8"",""5"",""8"",""4"",""6"",""4"",""6"",""5"",""2"",""2"",""4"",""4"",""8"",""8"",""5"",""2"",""5"",""6"",""2"",""6"",""5"",""8""]","500","4","color","","","","","",""
"","canvas-keyboard-response","108","191328","0.0-5.0-5.0-2.4","","","","","781","5","","","[""red"",""blue"",""yellow"",""purple""]","","","","","","","","","","","","[{""x"":1013,""y"":356,""t"":4},{""x"":1027,""y"":392,""t"":46},{""x"":992,""y"":384,""t"":81},{""x"":998,""y"":405,""t"":114},{""x"":1008,""y"":424,""t"":144},{""x"":1000,""y"":431,""t"":174},{""x"":1029,""y"":461,""t"":209},{""x"":1021,""y"":461,""t"":243},{""x"":1004,""y"":472,""t"":276},{""x"":986,""y"":460,""t"":311},{""x"":971,""y"":448,""t"":342},{""x"":997,""y"":456,""t"":377},{""x"":1011,""y"":453,""t"":411},{""x"":979,""y"":454,""t"":446},{""x"":975,""y"":520,""t"":479},{""x"":972,""y"":567,""t"":515},{""x"":956,""y"":635,""t"":548},{""x"":965,""y"":673,""t"":581},{""x"":978,""y"":714,""t"":617},{""x"":968,""y"":730,""t"":651},{""x"":970,""y"":742,""t"":685},{""x"":986,""y"":746,""t"":717},{""x"":1000,""y"":748,""t"":750}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","green","5","true","[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":550,""y"":200,""width"":80,""height"":80,""top"":160,""right"":590,""bottom"":240,""left"":510},{""x"":850,""y"":500,""width"":80,""height"":80,""top"":460,""right"":890,""bottom"":540,""left"":810},{""x"":550,""y"":800,""width"":80,""height"":80,""top"":760,""right"":590,""bottom"":840,""left"":510}]"
"","canvas-keyboard-response","109","192334","0.0-5.0-5.0-0.5","","","","","null","null","","","","","","","","","recognition","","[""5"",""6"",""8"",""4"",""2"",""2"",""5"",""6"",""6"",""5"",""8"",""8"",""4"",""6"",""4"",""2"",""8"",""4"",""5"",""2"",""4"",""6"",""2"",""8"",""5"",""4"",""2"",""6"",""8"",""5"",""8"",""4"",""6"",""4"",""6"",""5"",""2"",""2"",""4"",""4"",""8"",""8"",""5"",""2"",""5"",""6"",""2"",""6"",""5"",""8""]","500","4","color","","","","","",""
"","canvas-keyboard-response","110","192442","0.0-5.0-5.0-1.5","","","","","null","null","","","","","","","","","recognition","","[""5"",""6"",""8"",""4"",""2"",""2"",""5"",""6"",""6"",""5"",""8"",""8"",""4"",""6"",""4"",""2"",""8"",""4"",""5"",""2"",""4"",""6"",""2"",""8"",""5"",""4"",""2"",""6"",""8"",""5"",""8"",""4"",""6"",""4"",""6"",""5"",""2"",""2"",""4"",""4"",""8"",""8"",""5"",""2"",""5"",""6"",""2"",""6"",""5"",""8""]","500","4","color","","","","","",""
"","canvas-keyboard-response","111","193774","0.0-5.0-5.0-2.5","","","","","825","8","","","[""red"",""blue"",""yellow"",""purple""]","","","","","","","","","","","","[{""x"":1020,""y"":708,""t"":5},{""x"":1027,""y"":653,""t"":45},{""x"":1057,""y"":624,""t"":80},{""x"":1083,""y"":606,""t"":110},{""x"":1113,""y"":575,""t"":142},{""x"":1120,""y"":561,""t"":174},{""x"":1132,""y"":565,""t"":208},{""x"":1132,""y"":553,""t"":242},{""x"":1104,""y"":550,""t"":275},{""x"":1085,""y"":546,""t"":307},{""x"":1078,""y"":531,""t"":345},{""x"":1039,""y"":516,""t"":378},{""x"":992,""y"":553,""t"":411},{""x"":993,""y"":662,""t"":446},{""x"":1013,""y"":841,""t"":479},{""x"":1037,""y"":1020,""t"":514},{""x"":1042,""y"":1147,""t"":547},{""x"":1008,""y"":1065,""t"":582},{""x"":982,""y"":953,""t"":616},{""x"":940,""y"":835,""t"":650},{""x"":944,""y"":744,""t"":683},{""x"":950,""y"":667,""t"":716},{""x"":961,""y"":601,""t"":753},{""x"":945,""y"":518,""t"":786}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","blue","8","true","[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":550,""y"":200,""width"":80,""height"":80,""top"":160,""right"":590,""bottom"":240,""left"":510},{""x"":850,""y"":500,""width"":80,""height"":80,""top"":460,""right"":890,""bottom"":540,""left"":810},{""x"":550,""y"":800,""width"":80,""height"":80,""top"":760,""right"":590,""bottom"":840,""left"":510}]"
"","canvas-keyboard-response","112","194782","0.0-5.0-5.0-0.6","","","","","null","null","","","","","","","","","recognition","","[""5"",""6"",""8"",""4"",""2"",""2"",""5"",""6"",""6"",""5"",""8"",""8"",""4"",""6"",""4"",""2"",""8"",""4"",""5"",""2"",""4"",""6"",""2"",""8"",""5"",""4"",""2"",""6"",""8"",""5"",""8"",""4"",""6"",""4"",""6"",""5"",""2"",""2"",""4"",""4"",""8"",""8"",""5"",""2"",""5"",""6"",""2"",""6"",""5"",""8""]","500","4","color","","","","","",""
"","canvas-keyboard-response","113","194891","0.0-5.0-5.0-1.6","","","","","null","null","","","","","","","","","recognition","","[""5"",""6"",""8"",""4"",""2"",""2"",""5"",""6"",""6"",""5"",""8"",""8"",""4"",""6"",""4"",""2"",""8"",""4"",""5"",""2"",""4"",""6"",""2"",""8"",""5"",""4"",""2"",""6"",""8"",""5"",""8"",""4"",""6"",""4"",""6"",""5"",""2"",""2"",""4"",""4"",""8"",""8"",""5"",""2"",""5"",""6"",""2"",""6"",""5"",""8""]","500","4","color","","","","","",""
"","canvas-keyboard-response","114","195931","0.0-5.0-5.0-2.6","","","","","520","4","","","[""yellow"",""blue"",""green"",""red""]","","","","","","","","","","","","[{""x"":943,""y"":475,""t"":4},{""x"":963,""y"":445,""t"":50},{""x"":981,""y"":424,""t"":74},{""x"":1026,""y"":423,""t"":105},{""x"":1021,""y"":393,""t"":140},{""x"":1014,""y"":365,""t"":175},{""x"":1052,""y"":344,""t"":208},{""x"":1038,""y"":334,""t"":243},{""x"":1033,""y"":329,""t"":276},{""x"":1075,""y"":331,""t"":310},{""x"":1105,""y"":355,""t"":344},{""x"":1018,""y"":379,""t"":378},{""x"":931,""y"":396,""t"":413},{""x"":863,""y"":405,""t"":446},{""x"":798,""y"":434,""t"":480}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","yellow","4","true","[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":550,""y"":200,""width"":80,""height"":80,""top"":160,""right"":590,""bottom"":240,""left"":510},{""x"":850,""y"":500,""width"":80,""height"":80,""top"":460,""right"":890,""bottom"":540,""left"":810},{""x"":550,""y"":800,""width"":80,""height"":80,""top"":760,""right"":590,""bottom"":840,""left"":510}]"
"","canvas-keyboard-response","115","196940","0.0-5.0-5.0-0.7","","","","","null","null","","","","","","","","","recognition","","[""5"",""6"",""8"",""4"",""2"",""2"",""5"",""6"",""6"",""5"",""8"",""8"",""4"",""6"",""4"",""2"",""8"",""4"",""5"",""2"",""4"",""6"",""2"",""8"",""5"",""4"",""2"",""6"",""8"",""5"",""8"",""4"",""6"",""4"",""6"",""5"",""2"",""2"",""4"",""4"",""8"",""8"",""5"",""2"",""5"",""6"",""2"",""6"",""5"",""8""]","500","4","color","","","","","",""
"","canvas-keyboard-response","116","197049","0.0-5.0-5.0-1.7","","","","","null","null","","","","","","","","","recognition","","[""5"",""6"",""8"",""4"",""2"",""2"",""5"",""6"",""6"",""5"",""8"",""8"",""4"",""6"",""4"",""2"",""8"",""4"",""5"",""2"",""4"",""6"",""2"",""8"",""5"",""4"",""2"",""6"",""8"",""5"",""8"",""4"",""6"",""4"",""6"",""5"",""2"",""2"",""4"",""4"",""8"",""8"",""5"",""2"",""5"",""6"",""2"",""6"",""5"",""8""]","500","4","color","","","","","",""
"","canvas-keyboard-response","117","198184","0.0-5.0-5.0-2.7","","","","","626","6","","","[""yellow"",""red"",""purple"",""blue""]","","","","","","","","","","","","[{""x"":790,""y"":446,""t"":5},{""x"":786,""y"":460,""t"":46},{""x"":784,""y"":456,""t"":79},{""x"":788,""y"":462,""t"":109},{""x"":824,""y"":465,""t"":140},{""x"":846,""y"":469,""t"":174},{""x"":878,""y"":469,""t"":209},{""x"":945,""y"":474,""t"":243},{""x"":960,""y"":469,""t"":275},{""x"":974,""y"":477,""t"":310},{""x"":988,""y"":475,""t"":345},{""x"":1056,""y"":489,""t"":378},{""x"":1136,""y"":474,""t"":412},{""x"":1189,""y"":458,""t"":447},{""x"":1231,""y"":443,""t"":478},{""x"":1261,""y"":447,""t"":514},{""x"":1280,""y"":441,""t"":549},{""x"":1308,""y"":474,""t"":582}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","purple","6","true","[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":550,""y"":200,""width"":80,""height"":80,""top"":160,""right"":590,""bottom"":240,""left"":510},{""x"":850,""y"":500,""width"":80,""height"":80,""top"":460,""right"":890,""bottom"":540,""left"":810},{""x"":550,""y"":800,""width"":80,""height"":80,""top"":760,""right"":590,""bottom"":840,""left"":510}]"
"","canvas-keyboard-response","118","199199","0.0-5.0-5.0-0.8","","","","","null","null","","","","","","","","","recognition","","[""5"",""6"",""8"",""4"",""2"",""2"",""5"",""6"",""6"",""5"",""8"",""8"",""4"",""6"",""4"",""2"",""8"",""4"",""5"",""2"",""4"",""6"",""2"",""8"",""5"",""4"",""2"",""6"",""8"",""5"",""8"",""4"",""6"",""4"",""6"",""5"",""2"",""2"",""4"",""4"",""8"",""8"",""5"",""2"",""5"",""6"",""2"",""6"",""5"",""8""]","500","4","color","","","","","",""
"","canvas-keyboard-response","119","199307","0.0-5.0-5.0-1.8","","","","","null","null","","","","","","","","","recognition","","[""5"",""6"",""8"",""4"",""2"",""2"",""5"",""6"",""6"",""5"",""8"",""8"",""4"",""6"",""4"",""2"",""8"",""4"",""5"",""2"",""4"",""6"",""2"",""8"",""5"",""4"",""2"",""6"",""8"",""5"",""8"",""4"",""6"",""4"",""6"",""5"",""2"",""2"",""4"",""4"",""8"",""8"",""5"",""2"",""5"",""6"",""2"",""6"",""5"",""8""]","500","4","color","","","","","",""
"","canvas-keyboard-response","120","200472","0.0-5.0-5.0-2.8","","","","","656","4","","","[""green"",""blue"",""yellow"",""red""]","","","","","","","","","","","","[{""x"":1259,""y"":498,""t"":5},{""x"":1234,""y"":526,""t"":46},{""x"":1202,""y"":547,""t"":81},{""x"":1133,""y"":540,""t"":115},{""x"":1093,""y"":561,""t"":145},{""x"":1059,""y"":578,""t"":174},{""x"":1058,""y"":583,""t"":208},{""x"":1065,""y"":601,""t"":242},{""x"":1062,""y"":597,""t"":276},{""x"":1059,""y"":589,""t"":311},{""x"":1055,""y"":592,""t"":343},{""x"":1060,""y"":588,""t"":378},{""x"":981,""y"":586,""t"":412},{""x"":894,""y"":596,""t"":446},{""x"":831,""y"":588,""t"":480},{""x"":766,""y"":554,""t"":514},{""x"":702,""y"":544,""t"":548},{""x"":657,""y"":540,""t"":580},{""x"":629,""y"":549,""t"":617}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","green","4","true","[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":550,""y"":200,""width"":80,""height"":80,""top"":160,""right"":590,""bottom"":240,""left"":510},{""x"":850,""y"":500,""width"":80,""height"":80,""top"":460,""right"":890,""bottom"":540,""left"":810},{""x"":550,""y"":800,""width"":80,""height"":80,""top"":760,""right"":590,""bottom"":840,""left"":510}]"
"","canvas-keyboard-response","121","201478","0.0-5.0-5.0-0.9","","","","","null","null","","","","","","","","","recognition","","[""5"",""6"",""8"",""4"",""2"",""2"",""5"",""6"",""6"",""5"",""8"",""8"",""4"",""6"",""4"",""2"",""8"",""4"",""5"",""2"",""4"",""6"",""2"",""8"",""5"",""4"",""2"",""6"",""8"",""5"",""8"",""4"",""6"",""4"",""6"",""5"",""2"",""2"",""4"",""4"",""8"",""8"",""5"",""2"",""5"",""6"",""2"",""6"",""5"",""8""]","500","4","color","","","","","",""
"","canvas-keyboard-response","122","201587","0.0-5.0-5.0-1.9","","","","","null","null","","","","","","","","","recognition","","[""5"",""6"",""8"",""4"",""2"",""2"",""5"",""6"",""6"",""5"",""8"",""8"",""4"",""6"",""4"",""2"",""8"",""4"",""5"",""2"",""4"",""6"",""2"",""8"",""5"",""4"",""2"",""6"",""8"",""5"",""8"",""4"",""6"",""4"",""6"",""5"",""2"",""2"",""4"",""4"",""8"",""8"",""5"",""2"",""5"",""6"",""2"",""6"",""5"",""8""]","500","4","color","","","","","",""
"","canvas-keyboard-response","123","202704","0.0-5.0-5.0-2.9","","","","","609","6","","","[""blue"",""red"",""green"",""purple""]","","","","","","","","","","","","[{""x"":661,""y"":527,""t"":5},{""x"":722,""y"":522,""t"":49},{""x"":776,""y"":528,""t"":70},{""x"":831,""y"":545,""t"":106},{""x"":866,""y"":521,""t"":141},{""x"":879,""y"":504,""t"":175},{""x"":914,""y"":506,""t"":208},{""x"":940,""y"":525,""t"":249},{""x"":953,""y"":526,""t"":280},{""x"":949,""y"":502,""t"":307},{""x"":971,""y"":517,""t"":345},{""x"":998,""y"":534,""t"":377},{""x"":1094,""y"":535,""t"":412},{""x"":1172,""y"":548,""t"":446},{""x"":1253,""y"":547,""t"":480},{""x"":1310,""y"":541,""t"":513},{""x"":1356,""y"":548,""t"":549},{""x"":1403,""y"":541,""t"":582}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","green","6","true","[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":550,""y"":200,""width"":80,""height"":80,""top"":160,""right"":590,""bottom"":240,""left"":510},{""x"":850,""y"":500,""width"":80,""height"":80,""top"":460,""right"":890,""bottom"":540,""left"":810},{""x"":550,""y"":800,""width"":80,""height"":80,""top"":760,""right"":590,""bottom"":840,""left"":510}]"
"","canvas-keyboard-response","124","203714","0.0-5.0-5.0-0.10","","","","","null","null","","","","","","","","","recognition","","[""5"",""6"",""8"",""4"",""2"",""2"",""5"",""6"",""6"",""5"",""8"",""8"",""4"",""6"",""4"",""2"",""8"",""4"",""5"",""2"",""4"",""6"",""2"",""8"",""5"",""4"",""2"",""6"",""8"",""5"",""8"",""4"",""6"",""4"",""6"",""5"",""2"",""2"",""4"",""4"",""8"",""8"",""5"",""2"",""5"",""6"",""2"",""6"",""5"",""8""]","500","4","color","","","","","",""
"","canvas-keyboard-response","125","203823","0.0-5.0-5.0-1.10","","","","","null","null","","","","","","","","","recognition","","[""5"",""6"",""8"",""4"",""2"",""2"",""5"",""6"",""6"",""5"",""8"",""8"",""4"",""6"",""4"",""2"",""8"",""4"",""5"",""2"",""4"",""6"",""2"",""8"",""5"",""4"",""2"",""6"",""8"",""5"",""8"",""4"",""6"",""4"",""6"",""5"",""2"",""2"",""4"",""4"",""8"",""8"",""5"",""2"",""5"",""6"",""2"",""6"",""5"",""8""]","500","4","color","","","","","",""
"","canvas-keyboard-response","126","205192","0.0-5.0-5.0-2.10","","","","","860","5","","","[""purple"",""yellow"",""blue"",""red""]","","","","","","","","","","","","[{""x"":1358,""y"":562,""t"":5},{""x"":1314,""y"":580,""t"":36},{""x"":1250,""y"":577,""t"":73},{""x"":1206,""y"":592,""t"":107},{""x"":1184,""y"":581,""t"":140},{""x"":1108,""y"":560,""t"":174},{""x"":1073,""y"":553,""t"":209},{""x"":1011,""y"":535,""t"":242},{""x"":981,""y"":525,""t"":276},{""x"":979,""y"":531,""t"":309},{""x"":983,""y"":560,""t"":344},{""x"":964,""y"":643,""t"":378},{""x"":981,""y"":809,""t"":413},{""x"":993,""y"":954,""t"":446},{""x"":999,""y"":1038,""t"":480},{""x"":986,""y"":1038,""t"":514},{""x"":985,""y"":989,""t"":548},{""x"":974,""y"":925,""t"":582},{""x"":982,""y"":846,""t"":616},{""x"":1022,""y"":777,""t"":650},{""x"":1036,""y"":720,""t"":684},{""x"":1019,""y"":667,""t"":718},{""x"":1032,""y"":618,""t"":752},{""x"":1036,""y"":590,""t"":788},{""x"":1015,""y"":558,""t"":820}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","green","5","true","[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":550,""y"":200,""width"":80,""height"":80,""top"":160,""right"":590,""bottom"":240,""left"":510},{""x"":850,""y"":500,""width"":80,""height"":80,""top"":460,""right"":890,""bottom"":540,""left"":810},{""x"":550,""y"":800,""width"":80,""height"":80,""top"":760,""right"":590,""bottom"":840,""left"":510}]"
"","canvas-keyboard-response","127","206200","0.0-5.0-5.0-0.11","","","","","null","null","","","","","","","","","recognition","","[""5"",""6"",""8"",""4"",""2"",""2"",""5"",""6"",""6"",""5"",""8"",""8"",""4"",""6"",""4"",""2"",""8"",""4"",""5"",""2"",""4"",""6"",""2"",""8"",""5"",""4"",""2"",""6"",""8"",""5"",""8"",""4"",""6"",""4"",""6"",""5"",""2"",""2"",""4"",""4"",""8"",""8"",""5"",""2"",""5"",""6"",""2"",""6"",""5"",""8""]","500","4","color","","","","","",""
"","canvas-keyboard-response","128","206320","0.0-5.0-5.0-1.11","","","","","null","null","","","","","","","","","recognition","","[""5"",""6"",""8"",""4"",""2"",""2"",""5"",""6"",""6"",""5"",""8"",""8"",""4"",""6"",""4"",""2"",""8"",""4"",""5"",""2"",""4"",""6"",""2"",""8"",""5"",""4"",""2"",""6"",""8"",""5"",""8"",""4"",""6"",""4"",""6"",""5"",""2"",""2"",""4"",""4"",""8"",""8"",""5"",""2"",""5"",""6"",""2"",""6"",""5"",""8""]","500","4","color","","","","","",""
"","canvas-keyboard-response","129","207688","0.0-5.0-5.0-2.11","","","","","862","2","","","[""purple"",""red"",""green"",""yellow""]","","","","","","","","","","","","[{""x"":1056,""y"":506,""t"":4},{""x"":1048,""y"":515,""t"":40},{""x"":1055,""y"":490,""t"":72},{""x"":1026,""y"":505,""t"":107},{""x"":1022,""y"":516,""t"":140},{""x"":1052,""y"":518,""t"":174},{""x"":1058,""y"":542,""t"":208},{""x"":1088,""y"":550,""t"":242},{""x"":1105,""y"":575,""t"":276},{""x"":1120,""y"":596,""t"":308},{""x"":1119,""y"":616,""t"":344},{""x"":1088,""y"":613,""t"":378},{""x"":1083,""y"":596,""t"":413},{""x"":1100,""y"":626,""t"":445},{""x"":1100,""y"":654,""t"":480},{""x"":1090,""y"":655,""t"":515},{""x"":1095,""y"":667,""t"":548},{""x"":1084,""y"":693,""t"":583},{""x"":1083,""y"":698,""t"":616},{""x"":1069,""y"":699,""t"":650},{""x"":1064,""y"":693,""t"":684},{""x"":1060,""y"":688,""t"":715},{""x"":1064,""y"":684,""t"":753},{""x"":1040,""y"":724,""t"":785},{""x"":1054,""y"":805,""t"":820}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","yellow","2","true","[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":550,""y"":200,""width"":80,""height"":80,""top"":160,""right"":590,""bottom"":240,""left"":510},{""x"":850,""y"":500,""width"":80,""height"":80,""top"":460,""right"":890,""bottom"":540,""left"":810},{""x"":550,""y"":800,""width"":80,""height"":80,""top"":760,""right"":590,""bottom"":840,""left"":510}]"
"","canvas-keyboard-response","130","208696","0.0-5.0-5.0-0.12","","","","","null","null","","","","","","","","","recognition","","[""5"",""6"",""8"",""4"",""2"",""2"",""5"",""6"",""6"",""5"",""8"",""8"",""4"",""6"",""4"",""2"",""8"",""4"",""5"",""2"",""4"",""6"",""2"",""8"",""5"",""4"",""2"",""6"",""8"",""5"",""8"",""4"",""6"",""4"",""6"",""5"",""2"",""2"",""4"",""4"",""8"",""8"",""5"",""2"",""5"",""6"",""2"",""6"",""5"",""8""]","500","4","color","","","","","",""
