"success","trial_type","trial_index","time_elapsed","internal_node_id","timeout","failed_images","failed_audio","failed_video","rt","response","question_order","load_time","stimulus","raw_gaze","percent_in_roi","average_offset","validation_points","samples_per_sec","task","phase","ans","ISI","size","shapeORcolor","webgazer_data","webgazer_targets","target","response_answer","correct","webgazer_targets_data"
"true","fullscreen","0","8201","0.0-0.0","","","","","","","","","","","","","","","","","","","","","","","","","",""
"true","preload","1","8205","0.0-1.0","false","[]","[]","[]","","","","","","","","","","","","","","","","","","","","","",""
"","survey-text","2","12757","0.0-2.0-0.0","","","","","4549","{""name"":""scc"",""age"":""24""}","","","","","","","","","","","","","","","","","","","",""
"","survey-multi-choice","3","21858","0.0-2.0-1.0","","","","","9101","{""sex"":""男""}","[0]","","","","","","","","","","","","","","","","","","",""
"","webgazer-init-camera","4","25627","0.0-3.0","","","","","","","","1376","","","","","","","","","","","","","","","","","",""
"","html-button-response","5","32106","0.0-4.0-0.0","","","","","6478","0","","","
        <p>现在，眼动追踪器将经过校准，将你眼睛的图像从网络摄像头转换到你屏幕上的某个位置。</p>
        <p>为此，需要单击一系列点。</p>
        <p>保持头不动，点击每一个出现的点。当点击它的时候，看着这个点。</p>
      ","","","","","","","","","","","","","","","","",""
"","webgazer-calibrate","6","44308","0.0-4.0-1.0","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","html-button-response","7","47122","0.0-4.0-2.0","","","","","2813","0","","","
        <p>展示眼球追踪的准确性</p>
        <p>保持头不动，当每个点出现时，移动眼睛聚焦在它上面。</p>
        <p>不需要点击点。移动眼睛看这些点。</p>
      ","","","","","","","","","","","","","","","","",""
"","webgazer-validate","8","65001","0.0-4.0-3.0","","","","","","","","","","[[{""x"":499,""y"":208,""dx"":8,""dy"":-73,""t"":990},{""x"":518,""y"":200,""dx"":27,""dy"":-81,""t"":1024},{""x"":547,""y"":221,""dx"":56,""dy"":-60,""t"":1059},{""x"":544,""y"":220,""dx"":53,""dy"":-61,""t"":1093},{""x"":540,""y"":231,""dx"":49,""dy"":-50,""t"":1126},{""x"":556,""y"":233,""dx"":65,""dy"":-48,""t"":1160},{""x"":585,""y"":228,""dx"":94,""dy"":-53,""t"":1194},{""x"":583,""y"":244,""dx"":92,""dy"":-37,""t"":1228},{""x"":576,""y"":240,""dx"":85,""dy"":-41,""t"":1261},{""x"":582,""y"":226,""dx"":91,""dy"":-55,""t"":1296},{""x"":574,""y"":234,""dx"":83,""dy"":-47,""t"":1330},{""x"":564,""y"":226,""dx"":73,""dy"":-55,""t"":1364},{""x"":580,""y"":236,""dx"":89,""dy"":-45,""t"":1398},{""x"":551,""y"":233,""dx"":60,""dy"":-48,""t"":1432},{""x"":543,""y"":240,""dx"":52,""dy"":-41,""t"":1466},{""x"":534,""y"":245,""dx"":43,""dy"":-36,""t"":1500},{""x"":547,""y"":237,""dx"":56,""dy"":-44,""t"":1534},{""x"":500,""y"":209,""dx"":9,""dy"":-72,""t"":1568},{""x"":535,""y"":206,""dx"":44,""dy"":-75,""t"":1601},{""x"":540,""y"":202,""dx"":49,""dy"":-79,""t"":1636},{""x"":556,""y"":206,""dx"":65,""dy"":-75,""t"":1670},{""x"":550,""y"":208,""dx"":59,""dy"":-73,""t"":1704},{""x"":567,""y"":216,""dx"":76,""dy"":-65,""t"":1738},{""x"":578,""y"":241,""dx"":87,""dy"":-40,""t"":1771},{""x"":595,""y"":234,""dx"":104,""dy"":-47,""t"":1807},{""x"":609,""y"":227,""dx"":118,""dy"":-54,""t"":1838},{""x"":613,""y"":215,""dx"":122,""dy"":-66,""t"":1873},{""x"":580,""y"":219,""dx"":89,""dy"":-62,""t"":1908},{""x"":565,""y"":225,""dx"":74,""dy"":-56,""t"":1942},{""x"":580,""y"":223,""dx"":89,""dy"":-58,""t"":1976},{""x"":593,""y"":226,""dx"":102,""dy"":-55,""t"":2010},{""x"":581,""y"":228,""dx"":90,""dy"":-53,""t"":2043},{""x"":576,""y"":233,""dx"":85,""dy"":-48,""t"":2078},{""x"":564,""y"":241,""dx"":73,""dy"":-40,""t"":2112},{""x"":547,""y"":233,""dx"":56,""dy"":-48,""t"":2146},{""x"":545,""y"":246,""dx"":54,""dy"":-35,""t"":2180},{""x"":574,""y"":274,""dx"":83,""dy"":-7,""t"":2214},{""x"":583,""y"":294,""dx"":92,""dy"":13,""t"":2246},{""x"":588,""y"":282,""dx"":97,""dy"":1,""t"":2282},{""x"":574,""y"":266,""dx"":83,""dy"":-15,""t"":2315},{""x"":586,""y"":266,""dx"":95,""dy"":-15,""t"":2351},{""x"":576,""y"":252,""dx"":85,""dy"":-29,""t"":2384},{""x"":552,""y"":242,""dx"":61,""dy"":-39,""t"":2418},{""x"":528,""y"":243,""dx"":37,""dy"":-38,""t"":2451},{""x"":495,""y"":235,""dx"":4,""dy"":-46,""t"":2486},{""x"":511,""y"":236,""dx"":20,""dy"":-45,""t"":2520},{""x"":506,""y"":234,""dx"":15,""dy"":-47,""t"":2554},{""x"":505,""y"":232,""dx"":14,""dy"":-49,""t"":2588},{""x"":515,""y"":238,""dx"":24,""dy"":-43,""t"":2622},{""x"":493,""y"":242,""dx"":2,""dy"":-39,""t"":2656},{""x"":447,""y"":235,""dx"":-44,""dy"":-46,""t"":2690},{""x"":454,""y"":221,""dx"":-37,""dy"":-60,""t"":2724},{""x"":458,""y"":240,""dx"":-33,""dy"":-41,""t"":2758},{""x"":454,""y"":243,""dx"":-37,""dy"":-38,""t"":2792},{""x"":462,""y"":243,""dx"":-29,""dy"":-38,""t"":2826},{""x"":487,""y"":232,""dx"":-4,""dy"":-49,""t"":2860},{""x"":470,""y"":223,""dx"":-21,""dy"":-58,""t"":2894},{""x"":453,""y"":215,""dx"":-38,""dy"":-66,""t"":2928},{""x"":476,""y"":226,""dx"":-15,""dy"":-55,""t"":2962},{""x"":477,""y"":228,""dx"":-14,""dy"":-53,""t"":2997}],[{""x"":1515,""y"":164,""dx"":64,""dy"":-117,""t"":4016},{""x"":1489,""y"":167,""dx"":38,""dy"":-114,""t"":4050},{""x"":1479,""y"":174,""dx"":28,""dy"":-107,""t"":4083},{""x"":1469,""y"":174,""dx"":18,""dy"":-107,""t"":4118},{""x"":1474,""y"":177,""dx"":23,""dy"":-104,""t"":4151},{""x"":1461,""y"":189,""dx"":10,""dy"":-92,""t"":4186},{""x"":1432,""y"":184,""dx"":-19,""dy"":-97,""t"":4220},{""x"":1432,""y"":186,""dx"":-19,""dy"":-95,""t"":4255},{""x"":1437,""y"":178,""dx"":-14,""dy"":-103,""t"":4288},{""x"":1456,""y"":185,""dx"":5,""dy"":-96,""t"":4322},{""x"":1449,""y"":192,""dx"":-2,""dy"":-89,""t"":4356},{""x"":1449,""y"":202,""dx"":-2,""dy"":-79,""t"":4390},{""x"":1465,""y"":219,""dx"":14,""dy"":-62,""t"":4425},{""x"":1477,""y"":216,""dx"":26,""dy"":-65,""t"":4458},{""x"":1482,""y"":230,""dx"":31,""dy"":-51,""t"":4492},{""x"":1492,""y"":232,""dx"":41,""dy"":-49,""t"":4525},{""x"":1493,""y"":209,""dx"":42,""dy"":-72,""t"":4560},{""x"":1498,""y"":218,""dx"":47,""dy"":-63,""t"":4594},{""x"":1489,""y"":212,""dx"":38,""dy"":-69,""t"":4628},{""x"":1481,""y"":221,""dx"":30,""dy"":-60,""t"":4662},{""x"":1460,""y"":219,""dx"":9,""dy"":-62,""t"":4695},{""x"":1449,""y"":196,""dx"":-2,""dy"":-85,""t"":4730},{""x"":1431,""y"":179,""dx"":-20,""dy"":-102,""t"":4763},{""x"":1478,""y"":251,""dx"":27,""dy"":-30,""t"":4798},{""x"":1455,""y"":218,""dx"":4,""dy"":-63,""t"":4832},{""x"":1435,""y"":216,""dx"":-16,""dy"":-65,""t"":4898},{""x"":1435,""y"":222,""dx"":-16,""dy"":-59,""t"":4933},{""x"":1437,""y"":200,""dx"":-14,""dy"":-81,""t"":4968},{""x"":1434,""y"":200,""dx"":-17,""dy"":-81,""t"":5001},{""x"":1445,""y"":206,""dx"":-6,""dy"":-75,""t"":5037},{""x"":1447,""y"":213,""dx"":-4,""dy"":-68,""t"":5070},{""x"":1464,""y"":217,""dx"":13,""dy"":-64,""t"":5104},{""x"":1475,""y"":218,""dx"":24,""dy"":-63,""t"":5138},{""x"":1487,""y"":212,""dx"":36,""dy"":-69,""t"":5172},{""x"":1481,""y"":193,""dx"":30,""dy"":-88,""t"":5206},{""x"":1466,""y"":184,""dx"":15,""dy"":-97,""t"":5240},{""x"":1474,""y"":188,""dx"":23,""dy"":-93,""t"":5274},{""x"":1459,""y"":170,""dx"":8,""dy"":-111,""t"":5307},{""x"":1441,""y"":172,""dx"":-10,""dy"":-109,""t"":5342},{""x"":1433,""y"":150,""dx"":-18,""dy"":-131,""t"":5375},{""x"":1427,""y"":131,""dx"":-24,""dy"":-150,""t"":5408},{""x"":1416,""y"":123,""dx"":-35,""dy"":-158,""t"":5443},{""x"":1407,""y"":112,""dx"":-44,""dy"":-169,""t"":5478},{""x"":1367,""y"":114,""dx"":-84,""dy"":-167,""t"":5512},{""x"":1373,""y"":115,""dx"":-78,""dy"":-166,""t"":5546},{""x"":1405,""y"":132,""dx"":-46,""dy"":-149,""t"":5579},{""x"":1404,""y"":156,""dx"":-47,""dy"":-125,""t"":5614},{""x"":1414,""y"":168,""dx"":-37,""dy"":-113,""t"":5647},{""x"":1424,""y"":183,""dx"":-27,""dy"":-98,""t"":5681},{""x"":1435,""y"":199,""dx"":-16,""dy"":-82,""t"":5716},{""x"":1451,""y"":223,""dx"":0,""dy"":-58,""t"":5750},{""x"":1456,""y"":229,""dx"":5,""dy"":-52,""t"":5784},{""x"":1459,""y"":233,""dx"":8,""dy"":-48,""t"":5816},{""x"":1470,""y"":238,""dx"":19,""dy"":-43,""t"":5851},{""x"":1475,""y"":262,""dx"":24,""dy"":-19,""t"":5886},{""x"":1495,""y"":269,""dx"":44,""dy"":-12,""t"":5920},{""x"":1471,""y"":254,""dx"":20,""dy"":-27,""t"":5953},{""x"":1457,""y"":287,""dx"":6,""dy"":6,""t"":5988}],[{""x"":1126,""y"":444,""dx"":155,""dy"":-107,""t"":7041},{""x"":1165,""y"":442,""dx"":194,""dy"":-109,""t"":7076},{""x"":1163,""y"":428,""dx"":192,""dy"":-123,""t"":7110},{""x"":1173,""y"":415,""dx"":202,""dy"":-136,""t"":7144},{""x"":1127,""y"":417,""dx"":156,""dy"":-134,""t"":7178},{""x"":1101,""y"":420,""dx"":130,""dy"":-131,""t"":7211},{""x"":1100,""y"":479,""dx"":129,""dy"":-72,""t"":7247},{""x"":1065,""y"":473,""dx"":94,""dy"":-78,""t"":7279},{""x"":1117,""y"":533,""dx"":146,""dy"":-18,""t"":7314},{""x"":1141,""y"":511,""dx"":170,""dy"":-40,""t"":7347},{""x"":1133,""y"":480,""dx"":162,""dy"":-71,""t"":7382},{""x"":1126,""y"":453,""dx"":155,""dy"":-98,""t"":7414},{""x"":1143,""y"":431,""dx"":172,""dy"":-120,""t"":7450},{""x"":1146,""y"":454,""dx"":175,""dy"":-97,""t"":7483},{""x"":1127,""y"":481,""dx"":156,""dy"":-70,""t"":7517},{""x"":1119,""y"":493,""dx"":148,""dy"":-58,""t"":7552},{""x"":1113,""y"":481,""dx"":142,""dy"":-70,""t"":7585},{""x"":1095,""y"":551,""dx"":124,""dy"":0,""t"":7619},{""x"":1073,""y"":530,""dx"":102,""dy"":-21,""t"":7654},{""x"":1073,""y"":570,""dx"":102,""dy"":19,""t"":7688},{""x"":1102,""y"":618,""dx"":131,""dy"":67,""t"":7722},{""x"":1076,""y"":624,""dx"":105,""dy"":73,""t"":7756},{""x"":1092,""y"":617,""dx"":121,""dy"":66,""t"":7790},{""x"":1056,""y"":572,""dx"":85,""dy"":21,""t"":7824},{""x"":1052,""y"":579,""dx"":81,""dy"":28,""t"":7859},{""x"":1023,""y"":552,""dx"":52,""dy"":1,""t"":7892},{""x"":1016,""y"":507,""dx"":45,""dy"":-44,""t"":7926},{""x"":998,""y"":491,""dx"":27,""dy"":-60,""t"":7960},{""x"":1044,""y"":520,""dx"":73,""dy"":-31,""t"":7994},{""x"":1068,""y"":520,""dx"":97,""dy"":-31,""t"":8029},{""x"":1103,""y"":515,""dx"":132,""dy"":-36,""t"":8061},{""x"":1085,""y"":560,""dx"":114,""dy"":9,""t"":8095},{""x"":1073,""y"":600,""dx"":102,""dy"":49,""t"":8130},{""x"":1050,""y"":619,""dx"":79,""dy"":68,""t"":8164},{""x"":1018,""y"":649,""dx"":47,""dy"":98,""t"":8199},{""x"":991,""y"":698,""dx"":20,""dy"":147,""t"":8232},{""x"":958,""y"":725,""dx"":-13,""dy"":174,""t"":8266},{""x"":969,""y"":754,""dx"":-2,""dy"":203,""t"":8301},{""x"":986,""y"":763,""dx"":15,""dy"":212,""t"":8334},{""x"":980,""y"":757,""dx"":9,""dy"":206,""t"":8368},{""x"":1004,""y"":732,""dx"":33,""dy"":181,""t"":8402},{""x"":1030,""y"":714,""dx"":59,""dy"":163,""t"":8437},{""x"":1043,""y"":688,""dx"":72,""dy"":137,""t"":8469},{""x"":1010,""y"":659,""dx"":39,""dy"":108,""t"":8504},{""x"":1011,""y"":654,""dx"":40,""dy"":103,""t"":8538},{""x"":1026,""y"":647,""dx"":55,""dy"":96,""t"":8571},{""x"":1077,""y"":662,""dx"":106,""dy"":111,""t"":8607},{""x"":1081,""y"":652,""dx"":110,""dy"":101,""t"":8639},{""x"":1089,""y"":664,""dx"":118,""dy"":113,""t"":8674},{""x"":1050,""y"":645,""dx"":79,""dy"":94,""t"":8707},{""x"":1052,""y"":653,""dx"":81,""dy"":102,""t"":8742},{""x"":1088,""y"":645,""dx"":117,""dy"":94,""t"":8776},{""x"":1090,""y"":578,""dx"":119,""dy"":27,""t"":8810},{""x"":1091,""y"":540,""dx"":120,""dy"":-11,""t"":8844},{""x"":1069,""y"":540,""dx"":98,""dy"":-11,""t"":8878},{""x"":1046,""y"":532,""dx"":75,""dy"":-19,""t"":8911},{""x"":1035,""y"":538,""dx"":64,""dy"":-13,""t"":8945},{""x"":1031,""y"":521,""dx"":60,""dy"":-30,""t"":8978},{""x"":1049,""y"":515,""dx"":78,""dy"":-36,""t"":9014}],[{""x"":704,""y"":679,""dx"":213,""dy"":-142,""t"":10034},{""x"":676,""y"":686,""dx"":185,""dy"":-135,""t"":10068},{""x"":706,""y"":700,""dx"":215,""dy"":-121,""t"":10101},{""x"":686,""y"":718,""dx"":195,""dy"":-103,""t"":10136},{""x"":701,""y"":717,""dx"":210,""dy"":-104,""t"":10170},{""x"":715,""y"":696,""dx"":224,""dy"":-125,""t"":10204},{""x"":675,""y"":693,""dx"":184,""dy"":-128,""t"":10238},{""x"":723,""y"":704,""dx"":232,""dy"":-117,""t"":10271},{""x"":716,""y"":699,""dx"":225,""dy"":-122,""t"":10306},{""x"":700,""y"":683,""dx"":209,""dy"":-138,""t"":10341},{""x"":732,""y"":691,""dx"":241,""dy"":-130,""t"":10374},{""x"":727,""y"":689,""dx"":236,""dy"":-132,""t"":10408},{""x"":747,""y"":679,""dx"":256,""dy"":-142,""t"":10442},{""x"":718,""y"":667,""dx"":227,""dy"":-154,""t"":10475},{""x"":759,""y"":658,""dx"":268,""dy"":-163,""t"":10510},{""x"":780,""y"":650,""dx"":289,""dy"":-171,""t"":10543},{""x"":797,""y"":644,""dx"":306,""dy"":-177,""t"":10576},{""x"":813,""y"":645,""dx"":322,""dy"":-176,""t"":10612},{""x"":758,""y"":613,""dx"":267,""dy"":-208,""t"":10646},{""x"":703,""y"":589,""dx"":212,""dy"":-232,""t"":10680},{""x"":629,""y"":570,""dx"":138,""dy"":-251,""t"":10714},{""x"":610,""y"":605,""dx"":119,""dy"":-216,""t"":10747},{""x"":664,""y"":635,""dx"":173,""dy"":-186,""t"":10782},{""x"":679,""y"":649,""dx"":188,""dy"":-172,""t"":10816},{""x"":661,""y"":650,""dx"":170,""dy"":-171,""t"":10850},{""x"":686,""y"":689,""dx"":195,""dy"":-132,""t"":10884},{""x"":661,""y"":687,""dx"":170,""dy"":-134,""t"":10918},{""x"":620,""y"":694,""dx"":129,""dy"":-127,""t"":10951},{""x"":586,""y"":700,""dx"":95,""dy"":-121,""t"":10984},{""x"":629,""y"":729,""dx"":138,""dy"":-92,""t"":11019},{""x"":569,""y"":710,""dx"":78,""dy"":-111,""t"":11054},{""x"":616,""y"":693,""dx"":125,""dy"":-128,""t"":11088},{""x"":657,""y"":704,""dx"":166,""dy"":-117,""t"":11122},{""x"":654,""y"":692,""dx"":163,""dy"":-129,""t"":11156},{""x"":633,""y"":732,""dx"":142,""dy"":-89,""t"":11189},{""x"":633,""y"":766,""dx"":142,""dy"":-55,""t"":11224},{""x"":641,""y"":776,""dx"":150,""dy"":-45,""t"":11258},{""x"":645,""y"":750,""dx"":154,""dy"":-71,""t"":11292},{""x"":646,""y"":731,""dx"":155,""dy"":-90,""t"":11325},{""x"":663,""y"":728,""dx"":172,""dy"":-93,""t"":11360},{""x"":675,""y"":746,""dx"":184,""dy"":-75,""t"":11394},{""x"":658,""y"":763,""dx"":167,""dy"":-58,""t"":11428},{""x"":647,""y"":775,""dx"":156,""dy"":-46,""t"":11462},{""x"":647,""y"":815,""dx"":156,""dy"":-6,""t"":11496},{""x"":627,""y"":713,""dx"":136,""dy"":-108,""t"":11530},{""x"":634,""y"":660,""dx"":143,""dy"":-161,""t"":11564},{""x"":601,""y"":612,""dx"":110,""dy"":-209,""t"":11599},{""x"":613,""y"":572,""dx"":122,""dy"":-249,""t"":11632},{""x"":621,""y"":554,""dx"":130,""dy"":-267,""t"":11666},{""x"":656,""y"":532,""dx"":165,""dy"":-289,""t"":11700},{""x"":656,""y"":481,""dx"":165,""dy"":-340,""t"":11734},{""x"":636,""y"":453,""dx"":145,""dy"":-368,""t"":11768},{""x"":612,""y"":440,""dx"":121,""dy"":-381,""t"":11801},{""x"":640,""y"":436,""dx"":149,""dy"":-385,""t"":11836},{""x"":641,""y"":437,""dx"":150,""dy"":-384,""t"":11871},{""x"":610,""y"":415,""dx"":119,""dy"":-406,""t"":11904},{""x"":611,""y"":499,""dx"":120,""dy"":-322,""t"":11937},{""x"":625,""y"":572,""dx"":134,""dy"":-249,""t"":11972},{""x"":648,""y"":615,""dx"":157,""dy"":-206,""t"":12006},{""x"":674,""y"":586,""dx"":183,""dy"":-235,""t"":12040}],[{""x"":1335,""y"":794,""dx"":-116,""dy"":-27,""t"":13059},{""x"":1366,""y"":787,""dx"":-85,""dy"":-34,""t"":13094},{""x"":1350,""y"":782,""dx"":-101,""dy"":-39,""t"":13128},{""x"":1337,""y"":777,""dx"":-114,""dy"":-44,""t"":13162},{""x"":1334,""y"":779,""dx"":-117,""dy"":-42,""t"":13197},{""x"":1316,""y"":767,""dx"":-135,""dy"":-54,""t"":13229},{""x"":1242,""y"":776,""dx"":-209,""dy"":-45,""t"":13264},{""x"":1213,""y"":790,""dx"":-238,""dy"":-31,""t"":13298},{""x"":1188,""y"":807,""dx"":-263,""dy"":-14,""t"":13331},{""x"":1171,""y"":808,""dx"":-280,""dy"":-13,""t"":13366},{""x"":1174,""y"":803,""dx"":-277,""dy"":-18,""t"":13400},{""x"":1149,""y"":795,""dx"":-302,""dy"":-26,""t"":13434},{""x"":1158,""y"":796,""dx"":-293,""dy"":-25,""t"":13468},{""x"":1205,""y"":794,""dx"":-246,""dy"":-27,""t"":13501},{""x"":1205,""y"":802,""dx"":-246,""dy"":-19,""t"":13536},{""x"":1178,""y"":804,""dx"":-273,""dy"":-17,""t"":13570},{""x"":1210,""y"":805,""dx"":-241,""dy"":-16,""t"":13639},{""x"":1198,""y"":810,""dx"":-253,""dy"":-11,""t"":13672},{""x"":1220,""y"":811,""dx"":-231,""dy"":-10,""t"":13705},{""x"":1226,""y"":796,""dx"":-225,""dy"":-25,""t"":13740},{""x"":1210,""y"":787,""dx"":-241,""dy"":-34,""t"":13774},{""x"":1208,""y"":782,""dx"":-243,""dy"":-39,""t"":13808},{""x"":1234,""y"":779,""dx"":-217,""dy"":-42,""t"":13842},{""x"":1264,""y"":780,""dx"":-187,""dy"":-41,""t"":13876},{""x"":1276,""y"":793,""dx"":-175,""dy"":-28,""t"":13910},{""x"":1295,""y"":790,""dx"":-156,""dy"":-31,""t"":13944},{""x"":1320,""y"":770,""dx"":-131,""dy"":-51,""t"":13978},{""x"":1335,""y"":786,""dx"":-116,""dy"":-35,""t"":14011},{""x"":1349,""y"":802,""dx"":-102,""dy"":-19,""t"":14046},{""x"":1331,""y"":828,""dx"":-120,""dy"":7,""t"":14080},{""x"":1310,""y"":842,""dx"":-141,""dy"":21,""t"":14111},{""x"":1346,""y"":858,""dx"":-105,""dy"":37,""t"":14148},{""x"":1389,""y"":860,""dx"":-62,""dy"":39,""t"":14182},{""x"":1464,""y"":848,""dx"":13,""dy"":27,""t"":14215},{""x"":1465,""y"":821,""dx"":14,""dy"":0,""t"":14250},{""x"":1326,""y"":850,""dx"":-125,""dy"":29,""t"":14283},{""x"":1306,""y"":822,""dx"":-145,""dy"":1,""t"":14318},{""x"":1262,""y"":812,""dx"":-189,""dy"":-9,""t"":14351},{""x"":1232,""y"":838,""dx"":-219,""dy"":17,""t"":14386},{""x"":1222,""y"":846,""dx"":-229,""dy"":25,""t"":14419},{""x"":1220,""y"":821,""dx"":-231,""dy"":0,""t"":14453},{""x"":1195,""y"":840,""dx"":-256,""dy"":19,""t"":14488},{""x"":1167,""y"":854,""dx"":-284,""dy"":33,""t"":14521},{""x"":1158,""y"":869,""dx"":-293,""dy"":48,""t"":14555},{""x"":1159,""y"":876,""dx"":-292,""dy"":55,""t"":14591},{""x"":1066,""y"":876,""dx"":-385,""dy"":55,""t"":14624},{""x"":1058,""y"":895,""dx"":-393,""dy"":74,""t"":14658},{""x"":1008,""y"":881,""dx"":-443,""dy"":60,""t"":14691},{""x"":1032,""y"":882,""dx"":-419,""dy"":61,""t"":14725},{""x"":1005,""y"":895,""dx"":-446,""dy"":74,""t"":14760},{""x"":1009,""y"":904,""dx"":-442,""dy"":83,""t"":14794},{""x"":986,""y"":892,""dx"":-465,""dy"":71,""t"":14828},{""x"":937,""y"":873,""dx"":-514,""dy"":52,""t"":14861},{""x"":929,""y"":886,""dx"":-522,""dy"":65,""t"":14896},{""x"":910,""y"":855,""dx"":-541,""dy"":34,""t"":14930},{""x"":905,""y"":847,""dx"":-546,""dy"":26,""t"":14964},{""x"":924,""y"":852,""dx"":-527,""dy"":31,""t"":14998},{""x"":1002,""y"":842,""dx"":-449,""dy"":21,""t"":15032}]]","[100,100,84.7457627118644,26.666666666666668,36.206896551724135]","[{""x"":49.35,""y"":-47.96666666666667,""r"":60.0745733520958},{""x"":2.6379310344827585,""y"":-84.77586206896552,""r"":46.512495096324784},{""x"":99.13559322033899,""y"":16.88135593220339,""r"":90.59641509484754},{""x"":176.5,""y"":-169.9,""r"":118.51417852372708},{""x"":-251.18965517241378,""y"":3.4310344827586206,""r"":162.00822319108974}]","[[25,25],[75,25],[50,50],[25,75],[75,75]]","29.20","validate","","","","","","","","","","",""
"","html-button-response","9","65857","0.0-4.0-4.0-0.0-0.0","","","","","855","0","","","
          <p>校准的精度较低。</p>
          <p>请重新校准.</p>
          <p>在下一个屏幕上，注视圆点并单击它们。<p>
        ","","","","","","","recalibration","","","","","","","","","",""
