"success","trial_type","trial_index","time_elapsed","internal_node_id","timeout","failed_images","failed_audio","failed_video","rt","response","question_order","load_time","stimulus","raw_gaze","percent_in_roi","average_offset","validation_points","samples_per_sec","task","phase","ans","ISI","size","shapeORcolor","webgazer_data","webgazer_targets","target","response_answer","correct","webgazer_targets_data"
"","canvas-keyboard-response","65","174372","0.0-5.0-3.0-1.16","","","","","null","null","","","","","","","","","recognition","","[""4"",""5"",""4"",""4"",""5"",""6"",""5"",""8"",""2"",""5"",""8"",""6"",""6"",""8"",""6"",""4"",""6"",""2"",""5"",""4"",""2"",""8"",""2"",""8"",""2"",""4"",""8"",""8"",""5"",""2"",""8"",""6"",""5"",""5"",""2"",""8"",""8"",""4"",""6"",""4"",""6"",""4"",""2"",""5"",""6"",""6"",""4"",""2"",""2"",""5""]","500","4","shape","","","","","",""
"","canvas-keyboard-response","66","175580","0.0-5.0-3.0-2.16","","","","","692","6","","","[""rect"",""star"",""triangle"",""hexagram""]","","","","","","","","","","","","[{""x"":947,""y"":940,""t"":4},{""x"":973,""y"":916,""t"":39},{""x"":976,""y"":846,""t"":74},{""x"":981,""y"":835,""t"":106},{""x"":977,""y"":761,""t"":153},{""x"":960,""y"":764,""t"":182},{""x"":984,""y"":740,""t"":209},{""x"":988,""y"":686,""t"":242},{""x"":989,""y"":646,""t"":279},{""x"":989,""y"":590,""t"":310},{""x"":1000,""y"":586,""t"":350},{""x"":1009,""y"":585,""t"":375},{""x"":1052,""y"":573,""t"":414},{""x"":1088,""y"":565,""t"":443},{""x"":1104,""y"":561,""t"":480},{""x"":1125,""y"":568,""t"":526},{""x"":1132,""y"":585,""t"":550},{""x"":1145,""y"":615,""t"":582},{""x"":1155,""y"":610,""t"":622},{""x"":1182,""y"":661,""t"":652}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","triangle","6","true","[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":550,""y"":200,""width"":100,""height"":100,""top"":150,""right"":600,""bottom"":250,""left"":500},{""x"":850,""y"":500,""width"":92,""height"":92,""top"":454,""right"":896,""bottom"":546,""left"":804},{""x"":550,""y"":800,""width"":92.37604307034013,""height"":80,""top"":760,""right"":596.18802153517,""bottom"":840,""left"":503.81197846482996}]"
"","canvas-keyboard-response","67","176601","0.0-5.0-3.0-0.17","","","","","null","null","","","","","","","","","recognition","","[""4"",""5"",""4"",""4"",""5"",""6"",""5"",""8"",""2"",""5"",""8"",""6"",""6"",""8"",""6"",""4"",""6"",""2"",""5"",""4"",""2"",""8"",""2"",""8"",""2"",""4"",""8"",""8"",""5"",""2"",""8"",""6"",""5"",""5"",""2"",""8"",""8"",""4"",""6"",""4"",""6"",""4"",""2"",""5"",""6"",""6"",""4"",""2"",""2"",""5""]","500","4","shape","","","","","",""
"","canvas-keyboard-response","68","176713","0.0-5.0-3.0-1.17","","","","","null","null","","","","","","","","","recognition","","[""4"",""5"",""4"",""4"",""5"",""6"",""5"",""8"",""2"",""5"",""8"",""6"",""6"",""8"",""6"",""4"",""6"",""2"",""5"",""4"",""2"",""8"",""2"",""8"",""2"",""4"",""8"",""8"",""5"",""2"",""8"",""6"",""5"",""5"",""2"",""8"",""8"",""4"",""6"",""4"",""6"",""4"",""2"",""5"",""6"",""6"",""4"",""2"",""2"",""5""]","500","4","shape","","","","","",""
"","canvas-keyboard-response","69","178093","0.0-5.0-3.0-2.17","","","","","866","2","","","[""rect"",""star"",""triangle"",""circle""]","","","","","","","","","","","","[{""x"":1124,""y"":705,""t"":4},{""x"":1039,""y"":727,""t"":45},{""x"":1026,""y"":674,""t"":76},{""x"":1004,""y"":660,""t"":106},{""x"":939,""y"":694,""t"":152},{""x"":926,""y"":674,""t"":180},{""x"":899,""y"":664,""t"":209},{""x"":890,""y"":646,""t"":245},{""x"":885,""y"":647,""t"":276},{""x"":858,""y"":578,""t"":317},{""x"":835,""y"":585,""t"":343},{""x"":834,""y"":590,""t"":378},{""x"":806,""y"":557,""t"":413},{""x"":822,""y"":560,""t"":448},{""x"":876,""y"":546,""t"":480},{""x"":875,""y"":591,""t"":525},{""x"":860,""y"":614,""t"":551},{""x"":837,""y"":643,""t"":582},{""x"":831,""y"":648,""t"":619},{""x"":855,""y"":674,""t"":650},{""x"":861,""y"":704,""t"":685},{""x"":857,""y"":721,""t"":728},{""x"":840,""y"":711,""t"":758},{""x"":818,""y"":694,""t"":786},{""x"":842,""y"":716,""t"":822}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","circle","2","true","[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":550,""y"":200,""width"":100,""height"":100,""top"":150,""right"":600,""bottom"":250,""left"":500},{""x"":850,""y"":500,""width"":92,""height"":92,""top"":454,""right"":896,""bottom"":546,""left"":804},{""x"":550,""y"":800,""width"":80,""height"":80,""top"":760,""right"":590,""bottom"":840,""left"":510}]"
"","canvas-keyboard-response","70","179121","0.0-5.0-3.0-0.18","","","","","null","null","","","","","","","","","recognition","","[""4"",""5"",""4"",""4"",""5"",""6"",""5"",""8"",""2"",""5"",""8"",""6"",""6"",""8"",""6"",""4"",""6"",""2"",""5"",""4"",""2"",""8"",""2"",""8"",""2"",""4"",""8"",""8"",""5"",""2"",""8"",""6"",""5"",""5"",""2"",""8"",""8"",""4"",""6"",""4"",""6"",""4"",""2"",""5"",""6"",""6"",""4"",""2"",""2"",""5""]","500","4","shape","","","","","",""
"","canvas-keyboard-response","71","179230","0.0-5.0-3.0-1.18","","","","","null","null","","","","","","","","","recognition","","[""4"",""5"",""4"",""4"",""5"",""6"",""5"",""8"",""2"",""5"",""8"",""6"",""6"",""8"",""6"",""4"",""6"",""2"",""5"",""4"",""2"",""8"",""2"",""8"",""2"",""4"",""8"",""8"",""5"",""2"",""8"",""6"",""5"",""5"",""2"",""8"",""8"",""4"",""6"",""4"",""6"",""4"",""2"",""5"",""6"",""6"",""4"",""2"",""2"",""5""]","500","4","shape","","","","","",""
"","canvas-keyboard-response","72","180594","0.0-5.0-3.0-2.18","","","","","846","5","","","[""star"",""circle"",""rect"",""triangle""]","","","","","","","","","","","","[{""x"":854,""y"":663,""t"":5},{""x"":895,""y"":619,""t"":40},{""x"":921,""y"":564,""t"":72},{""x"":952,""y"":528,""t"":107},{""x"":945,""y"":502,""t"":154},{""x"":974,""y"":485,""t"":183},{""x"":977,""y"":507,""t"":212},{""x"":975,""y"":483,""t"":242},{""x"":972,""y"":498,""t"":280},{""x"":971,""y"":491,""t"":311},{""x"":1003,""y"":510,""t"":357},{""x"":1014,""y"":570,""t"":384},{""x"":956,""y"":573,""t"":413},{""x"":910,""y"":536,""t"":450},{""x"":875,""y"":535,""t"":480},{""x"":904,""y"":628,""t"":527},{""x"":914,""y"":818,""t"":556},{""x"":927,""y"":980,""t"":583},{""x"":962,""y"":1086,""t"":616},{""x"":1015,""y"":1097,""t"":653},{""x"":1050,""y"":1055,""t"":684},{""x"":1072,""y"":970,""t"":723},{""x"":1084,""y"":875,""t"":750},{""x"":1070,""y"":814,""t"":790},{""x"":1098,""y"":791,""t"":820}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","hexagram","5","true","[{""x"":250,""y"":500,""width"":100,""height"":100,""top"":450,""right"":300,""bottom"":550,""left"":200},{""x"":550,""y"":200,""width"":80,""height"":80,""top"":160,""right"":590,""bottom"":240,""left"":510},{""x"":850,""y"":500,""width"":80,""height"":80,""top"":460,""right"":890,""bottom"":540,""left"":810},{""x"":550,""y"":800,""width"":92,""height"":92,""top"":754,""right"":596,""bottom"":846,""left"":504}]"
"","canvas-keyboard-response","73","181622","0.0-5.0-3.0-0.19","","","","","null","null","","","","","","","","","recognition","","[""4"",""5"",""4"",""4"",""5"",""6"",""5"",""8"",""2"",""5"",""8"",""6"",""6"",""8"",""6"",""4"",""6"",""2"",""5"",""4"",""2"",""8"",""2"",""8"",""2"",""4"",""8"",""8"",""5"",""2"",""8"",""6"",""5"",""5"",""2"",""8"",""8"",""4"",""6"",""4"",""6"",""4"",""2"",""5"",""6"",""6"",""4"",""2"",""2"",""5""]","500","4","shape","","","","","",""
"","canvas-keyboard-response","74","181732","0.0-5.0-3.0-1.19","","","","","null","null","","","","","","","","","recognition","","[""4"",""5"",""4"",""4"",""5"",""6"",""5"",""8"",""2"",""5"",""8"",""6"",""6"",""8"",""6"",""4"",""6"",""2"",""5"",""4"",""2"",""8"",""2"",""8"",""2"",""4"",""8"",""8"",""5"",""2"",""8"",""6"",""5"",""5"",""2"",""8"",""8"",""4"",""6"",""4"",""6"",""4"",""2"",""5"",""6"",""6"",""4"",""2"",""2"",""5""]","500","4","shape","","","","","",""
