"success","trial_type","trial_index","time_elapsed","internal_node_id","timeout","failed_images","failed_audio","failed_video","rt","response","question_order","load_time","stimulus","raw_gaze","percent_in_roi","average_offset","validation_points","samples_per_sec","task","phase","ans","ISI","size","shapeORcolor","webgazer_data","webgazer_targets","target","response_answer","correct","webgazer_targets_data"
"true","fullscreen","0","1785","0.0-0.0","","","","","","","","","","","","","","","","","","","","","","","","","",""
"true","preload","1","1790","0.0-1.0","false","[]","[]","[]","","","","","","","","","","","","","","","","","","","","","",""
"","survey-text","2","8762","0.0-2.0-0.0","","","","","6971","{""name"":""scc"",""age"":""24""}","","","","","","","","","","","","","","","","","","","",""
"","survey-multi-choice","3","10393","0.0-2.0-1.0","","","","","1631","{""sex"":""男""}","[0]","","","","","","","","","","","","","","","","","","",""
"","webgazer-init-camera","4","17179","0.0-3.0","","","","","","","","7","","","","","","","","","","","","","","","","","",""
"","html-button-response","5","18234","0.0-4.0-0.0","","","","","1053","0","","","
        <p>现在，眼动追踪器将经过校准，将你眼睛的图像从网络摄像头转换到你屏幕上的某个位置。</p>
        <p>为此，需要单击一系列点。</p>
        <p>保持头不动，点击每一个出现的点。当点击它的时候，看着这个点。</p>
      ","","","","","","","","","","","","","","","","",""
"","webgazer-calibrate","6","28421","0.0-4.0-1.0","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","html-button-response","7","29385","0.0-4.0-2.0","","","","","964","0","","","
        <p>展示眼球追踪的准确性</p>
        <p>保持头不动，当每个点出现时，移动眼睛聚焦在它上面。</p>
        <p>不需要点击点。移动眼睛看这些点。</p>
      ","","","","","","","","","","","","","","","","",""
"","webgazer-validate","8","47306","0.0-4.0-3.0","","","","","","","","","","[[{""x"":491,""y"":347,""dx"":0,""dy"":66,""t"":990},{""x"":477,""y"":348,""dx"":-14,""dy"":67,""t"":1023},{""x"":475,""y"":343,""dx"":-16,""dy"":62,""t"":1059},{""x"":503,""y"":358,""dx"":12,""dy"":77,""t"":1091},{""x"":517,""y"":370,""dx"":26,""dy"":89,""t"":1126},{""x"":531,""y"":390,""dx"":40,""dy"":109,""t"":1160},{""x"":539,""y"":391,""dx"":48,""dy"":110,""t"":1194},{""x"":544,""y"":396,""dx"":53,""dy"":115,""t"":1228},{""x"":514,""y"":401,""dx"":23,""dy"":120,""t"":1262},{""x"":518,""y"":405,""dx"":27,""dy"":124,""t"":1295},{""x"":491,""y"":397,""dx"":0,""dy"":116,""t"":1330},{""x"":470,""y"":409,""dx"":-21,""dy"":128,""t"":1364},{""x"":479,""y"":393,""dx"":-12,""dy"":112,""t"":1397},{""x"":500,""y"":383,""dx"":9,""dy"":102,""t"":1431},{""x"":524,""y"":384,""dx"":33,""dy"":103,""t"":1466},{""x"":501,""y"":385,""dx"":10,""dy"":104,""t"":1500},{""x"":527,""y"":378,""dx"":36,""dy"":97,""t"":1534},{""x"":525,""y"":385,""dx"":34,""dy"":104,""t"":1568},{""x"":535,""y"":386,""dx"":44,""dy"":105,""t"":1602},{""x"":534,""y"":388,""dx"":43,""dy"":107,""t"":1636},{""x"":543,""y"":388,""dx"":52,""dy"":107,""t"":1670},{""x"":563,""y"":403,""dx"":72,""dy"":122,""t"":1704},{""x"":561,""y"":399,""dx"":70,""dy"":118,""t"":1738},{""x"":556,""y"":404,""dx"":65,""dy"":123,""t"":1772},{""x"":548,""y"":403,""dx"":57,""dy"":122,""t"":1807},{""x"":552,""y"":396,""dx"":61,""dy"":115,""t"":1840},{""x"":524,""y"":403,""dx"":33,""dy"":122,""t"":1873},{""x"":492,""y"":397,""dx"":1,""dy"":116,""t"":1909},{""x"":510,""y"":399,""dx"":19,""dy"":118,""t"":1942},{""x"":498,""y"":414,""dx"":7,""dy"":133,""t"":1976},{""x"":484,""y"":402,""dx"":-7,""dy"":121,""t"":2010},{""x"":446,""y"":397,""dx"":-45,""dy"":116,""t"":2044},{""x"":466,""y"":409,""dx"":-25,""dy"":128,""t"":2078},{""x"":490,""y"":412,""dx"":-1,""dy"":131,""t"":2112},{""x"":517,""y"":422,""dx"":26,""dy"":141,""t"":2146},{""x"":539,""y"":420,""dx"":48,""dy"":139,""t"":2180},{""x"":518,""y"":415,""dx"":27,""dy"":134,""t"":2213},{""x"":481,""y"":381,""dx"":-10,""dy"":100,""t"":2247},{""x"":509,""y"":386,""dx"":18,""dy"":105,""t"":2282},{""x"":493,""y"":383,""dx"":2,""dy"":102,""t"":2316},{""x"":525,""y"":407,""dx"":34,""dy"":126,""t"":2350},{""x"":528,""y"":403,""dx"":37,""dy"":122,""t"":2383},{""x"":544,""y"":416,""dx"":53,""dy"":135,""t"":2417},{""x"":558,""y"":427,""dx"":67,""dy"":146,""t"":2450},{""x"":575,""y"":433,""dx"":84,""dy"":152,""t"":2487},{""x"":560,""y"":448,""dx"":69,""dy"":167,""t"":2520},{""x"":575,""y"":439,""dx"":84,""dy"":158,""t"":2554},{""x"":568,""y"":449,""dx"":77,""dy"":168,""t"":2587},{""x"":588,""y"":448,""dx"":97,""dy"":167,""t"":2622},{""x"":547,""y"":444,""dx"":56,""dy"":163,""t"":2655},{""x"":523,""y"":456,""dx"":32,""dy"":175,""t"":2689},{""x"":522,""y"":417,""dx"":31,""dy"":136,""t"":2724},{""x"":528,""y"":421,""dx"":37,""dy"":140,""t"":2758},{""x"":549,""y"":424,""dx"":58,""dy"":143,""t"":2792},{""x"":571,""y"":435,""dx"":80,""dy"":154,""t"":2825},{""x"":590,""y"":445,""dx"":99,""dy"":164,""t"":2857},{""x"":597,""y"":441,""dx"":106,""dy"":160,""t"":2894},{""x"":606,""y"":448,""dx"":115,""dy"":167,""t"":2927},{""x"":618,""y"":445,""dx"":127,""dy"":164,""t"":2962}],[{""x"":1485,""y"":200,""dx"":34,""dy"":-81,""t"":4015},{""x"":1506,""y"":221,""dx"":55,""dy"":-60,""t"":4048},{""x"":1433,""y"":205,""dx"":-18,""dy"":-76,""t"":4084},{""x"":1365,""y"":190,""dx"":-86,""dy"":-91,""t"":4118},{""x"":1378,""y"":169,""dx"":-73,""dy"":-112,""t"":4152},{""x"":1345,""y"":214,""dx"":-106,""dy"":-67,""t"":4185},{""x"":1292,""y"":214,""dx"":-159,""dy"":-67,""t"":4220},{""x"":1299,""y"":193,""dx"":-152,""dy"":-88,""t"":4254},{""x"":1339,""y"":177,""dx"":-112,""dy"":-104,""t"":4287},{""x"":1353,""y"":158,""dx"":-98,""dy"":-123,""t"":4323},{""x"":1371,""y"":145,""dx"":-80,""dy"":-136,""t"":4355},{""x"":1393,""y"":192,""dx"":-58,""dy"":-89,""t"":4389},{""x"":1415,""y"":174,""dx"":-36,""dy"":-107,""t"":4424},{""x"":1432,""y"":158,""dx"":-19,""dy"":-123,""t"":4457},{""x"":1470,""y"":231,""dx"":19,""dy"":-50,""t"":4492},{""x"":1483,""y"":263,""dx"":32,""dy"":-18,""t"":4526},{""x"":1470,""y"":278,""dx"":19,""dy"":-3,""t"":4559},{""x"":1459,""y"":311,""dx"":8,""dy"":30,""t"":4593},{""x"":1457,""y"":305,""dx"":6,""dy"":24,""t"":4628},{""x"":1450,""y"":252,""dx"":-1,""dy"":-29,""t"":4662},{""x"":1430,""y"":286,""dx"":-21,""dy"":5,""t"":4696},{""x"":1444,""y"":344,""dx"":-7,""dy"":63,""t"":4731},{""x"":1449,""y"":404,""dx"":-2,""dy"":123,""t"":4764},{""x"":1465,""y"":374,""dx"":14,""dy"":93,""t"":4797},{""x"":1484,""y"":404,""dx"":33,""dy"":123,""t"":4829},{""x"":1463,""y"":400,""dx"":12,""dy"":119,""t"":4867},{""x"":1477,""y"":436,""dx"":26,""dy"":155,""t"":4900},{""x"":1489,""y"":401,""dx"":38,""dy"":120,""t"":4935},{""x"":1480,""y"":347,""dx"":29,""dy"":66,""t"":4968},{""x"":1475,""y"":395,""dx"":24,""dy"":114,""t"":5001},{""x"":1473,""y"":439,""dx"":22,""dy"":158,""t"":5037},{""x"":1459,""y"":444,""dx"":8,""dy"":163,""t"":5069},{""x"":1445,""y"":443,""dx"":-6,""dy"":162,""t"":5104},{""x"":1446,""y"":460,""dx"":-5,""dy"":179,""t"":5138},{""x"":1428,""y"":386,""dx"":-23,""dy"":105,""t"":5172},{""x"":1424,""y"":419,""dx"":-27,""dy"":138,""t"":5206},{""x"":1427,""y"":356,""dx"":-24,""dy"":75,""t"":5240},{""x"":1417,""y"":350,""dx"":-34,""dy"":69,""t"":5274},{""x"":1434,""y"":322,""dx"":-17,""dy"":41,""t"":5308},{""x"":1428,""y"":341,""dx"":-23,""dy"":60,""t"":5342},{""x"":1426,""y"":346,""dx"":-25,""dy"":65,""t"":5376},{""x"":1422,""y"":389,""dx"":-29,""dy"":108,""t"":5409},{""x"":1400,""y"":354,""dx"":-51,""dy"":73,""t"":5443},{""x"":1413,""y"":400,""dx"":-38,""dy"":119,""t"":5478},{""x"":1430,""y"":415,""dx"":-21,""dy"":134,""t"":5512},{""x"":1429,""y"":428,""dx"":-22,""dy"":147,""t"":5546},{""x"":1428,""y"":414,""dx"":-23,""dy"":133,""t"":5579},{""x"":1433,""y"":393,""dx"":-18,""dy"":112,""t"":5614},{""x"":1443,""y"":406,""dx"":-8,""dy"":125,""t"":5647},{""x"":1439,""y"":416,""dx"":-12,""dy"":135,""t"":5682},{""x"":1430,""y"":419,""dx"":-21,""dy"":138,""t"":5715},{""x"":1446,""y"":413,""dx"":-5,""dy"":132,""t"":5750},{""x"":1461,""y"":412,""dx"":10,""dy"":131,""t"":5784},{""x"":1459,""y"":414,""dx"":8,""dy"":133,""t"":5818},{""x"":1472,""y"":413,""dx"":21,""dy"":132,""t"":5851},{""x"":1469,""y"":414,""dx"":18,""dy"":133,""t"":5886},{""x"":1458,""y"":421,""dx"":7,""dy"":140,""t"":5919},{""x"":1457,""y"":426,""dx"":6,""dy"":145,""t"":5955},{""x"":1486,""y"":447,""dx"":35,""dy"":166,""t"":5987}],[{""x"":862,""y"":449,""dx"":-109,""dy"":-102,""t"":7041},{""x"":866,""y"":461,""dx"":-105,""dy"":-90,""t"":7076},{""x"":893,""y"":465,""dx"":-78,""dy"":-86,""t"":7110},{""x"":898,""y"":462,""dx"":-73,""dy"":-89,""t"":7144},{""x"":904,""y"":450,""dx"":-67,""dy"":-101,""t"":7177},{""x"":907,""y"":475,""dx"":-64,""dy"":-76,""t"":7211},{""x"":903,""y"":476,""dx"":-68,""dy"":-75,""t"":7247},{""x"":920,""y"":464,""dx"":-51,""dy"":-87,""t"":7279},{""x"":922,""y"":457,""dx"":-49,""dy"":-94,""t"":7314},{""x"":909,""y"":415,""dx"":-62,""dy"":-136,""t"":7347},{""x"":894,""y"":407,""dx"":-77,""dy"":-144,""t"":7382},{""x"":894,""y"":378,""dx"":-77,""dy"":-173,""t"":7415},{""x"":871,""y"":354,""dx"":-100,""dy"":-197,""t"":7450},{""x"":858,""y"":365,""dx"":-113,""dy"":-186,""t"":7484},{""x"":846,""y"":363,""dx"":-125,""dy"":-188,""t"":7518},{""x"":866,""y"":362,""dx"":-105,""dy"":-189,""t"":7551},{""x"":847,""y"":345,""dx"":-124,""dy"":-206,""t"":7586},{""x"":848,""y"":346,""dx"":-123,""dy"":-205,""t"":7618},{""x"":844,""y"":359,""dx"":-127,""dy"":-192,""t"":7653},{""x"":859,""y"":335,""dx"":-112,""dy"":-216,""t"":7688},{""x"":870,""y"":343,""dx"":-101,""dy"":-208,""t"":7722},{""x"":882,""y"":352,""dx"":-89,""dy"":-199,""t"":7756},{""x"":872,""y"":349,""dx"":-99,""dy"":-202,""t"":7790},{""x"":880,""y"":355,""dx"":-91,""dy"":-196,""t"":7823},{""x"":888,""y"":353,""dx"":-83,""dy"":-198,""t"":7858},{""x"":891,""y"":385,""dx"":-80,""dy"":-166,""t"":7891},{""x"":920,""y"":405,""dx"":-51,""dy"":-146,""t"":7925},{""x"":896,""y"":404,""dx"":-75,""dy"":-147,""t"":7959},{""x"":893,""y"":434,""dx"":-78,""dy"":-117,""t"":7994},{""x"":895,""y"":435,""dx"":-76,""dy"":-116,""t"":8026},{""x"":867,""y"":424,""dx"":-104,""dy"":-127,""t"":8062},{""x"":860,""y"":422,""dx"":-111,""dy"":-129,""t"":8095},{""x"":886,""y"":460,""dx"":-85,""dy"":-91,""t"":8130},{""x"":915,""y"":483,""dx"":-56,""dy"":-68,""t"":8164},{""x"":905,""y"":461,""dx"":-66,""dy"":-90,""t"":8197},{""x"":906,""y"":438,""dx"":-65,""dy"":-113,""t"":8231},{""x"":890,""y"":412,""dx"":-81,""dy"":-139,""t"":8266},{""x"":880,""y"":400,""dx"":-91,""dy"":-151,""t"":8300},{""x"":894,""y"":388,""dx"":-77,""dy"":-163,""t"":8334},{""x"":890,""y"":381,""dx"":-81,""dy"":-170,""t"":8368},{""x"":872,""y"":381,""dx"":-99,""dy"":-170,""t"":8402},{""x"":895,""y"":424,""dx"":-76,""dy"":-127,""t"":8436},{""x"":882,""y"":423,""dx"":-89,""dy"":-128,""t"":8470},{""x"":885,""y"":408,""dx"":-86,""dy"":-143,""t"":8504},{""x"":883,""y"":377,""dx"":-88,""dy"":-174,""t"":8575},{""x"":887,""y"":368,""dx"":-84,""dy"":-183,""t"":8606},{""x"":883,""y"":352,""dx"":-88,""dy"":-199,""t"":8640},{""x"":874,""y"":342,""dx"":-97,""dy"":-209,""t"":8674},{""x"":868,""y"":353,""dx"":-103,""dy"":-198,""t"":8708},{""x"":884,""y"":362,""dx"":-87,""dy"":-189,""t"":8742},{""x"":874,""y"":357,""dx"":-97,""dy"":-194,""t"":8776},{""x"":911,""y"":415,""dx"":-60,""dy"":-136,""t"":8810},{""x"":910,""y"":404,""dx"":-61,""dy"":-147,""t"":8844},{""x"":950,""y"":486,""dx"":-21,""dy"":-65,""t"":8878},{""x"":950,""y"":466,""dx"":-21,""dy"":-85,""t"":8913},{""x"":967,""y"":439,""dx"":-4,""dy"":-112,""t"":8946},{""x"":964,""y"":445,""dx"":-7,""dy"":-106,""t"":8980},{""x"":926,""y"":429,""dx"":-45,""dy"":-122,""t"":9014}],[{""x"":660,""y"":502,""dx"":169,""dy"":-319,""t"":10034},{""x"":669,""y"":502,""dx"":178,""dy"":-319,""t"":10068},{""x"":670,""y"":514,""dx"":179,""dy"":-307,""t"":10102},{""x"":687,""y"":516,""dx"":196,""dy"":-305,""t"":10135},{""x"":679,""y"":515,""dx"":188,""dy"":-306,""t"":10169},{""x"":707,""y"":588,""dx"":216,""dy"":-233,""t"":10204},{""x"":688,""y"":567,""dx"":197,""dy"":-254,""t"":10237},{""x"":673,""y"":572,""dx"":182,""dy"":-249,""t"":10272},{""x"":636,""y"":571,""dx"":145,""dy"":-250,""t"":10305},{""x"":646,""y"":582,""dx"":155,""dy"":-239,""t"":10340},{""x"":652,""y"":592,""dx"":161,""dy"":-229,""t"":10374},{""x"":633,""y"":574,""dx"":142,""dy"":-247,""t"":10408},{""x"":654,""y"":605,""dx"":163,""dy"":-216,""t"":10442},{""x"":673,""y"":613,""dx"":182,""dy"":-208,""t"":10476},{""x"":661,""y"":614,""dx"":170,""dy"":-207,""t"":10510},{""x"":657,""y"":596,""dx"":166,""dy"":-225,""t"":10545},{""x"":663,""y"":588,""dx"":172,""dy"":-233,""t"":10578},{""x"":656,""y"":594,""dx"":165,""dy"":-227,""t"":10612},{""x"":657,""y"":579,""dx"":166,""dy"":-242,""t"":10646},{""x"":656,""y"":571,""dx"":165,""dy"":-250,""t"":10680},{""x"":662,""y"":559,""dx"":171,""dy"":-262,""t"":10714},{""x"":670,""y"":562,""dx"":179,""dy"":-259,""t"":10747},{""x"":694,""y"":559,""dx"":203,""dy"":-262,""t"":10781},{""x"":700,""y"":559,""dx"":209,""dy"":-262,""t"":10816},{""x"":704,""y"":564,""dx"":213,""dy"":-257,""t"":10850},{""x"":703,""y"":575,""dx"":212,""dy"":-246,""t"":10884},{""x"":701,""y"":579,""dx"":210,""dy"":-242,""t"":10918},{""x"":695,""y"":610,""dx"":204,""dy"":-211,""t"":10951},{""x"":696,""y"":619,""dx"":205,""dy"":-202,""t"":10986},{""x"":701,""y"":622,""dx"":210,""dy"":-199,""t"":11020},{""x"":703,""y"":631,""dx"":212,""dy"":-190,""t"":11053},{""x"":684,""y"":649,""dx"":193,""dy"":-172,""t"":11087},{""x"":682,""y"":664,""dx"":191,""dy"":-157,""t"":11122},{""x"":691,""y"":671,""dx"":200,""dy"":-150,""t"":11156},{""x"":699,""y"":676,""dx"":208,""dy"":-145,""t"":11188},{""x"":692,""y"":684,""dx"":201,""dy"":-137,""t"":11223},{""x"":682,""y"":686,""dx"":191,""dy"":-135,""t"":11257},{""x"":675,""y"":696,""dx"":184,""dy"":-125,""t"":11292},{""x"":669,""y"":705,""dx"":178,""dy"":-116,""t"":11326},{""x"":672,""y"":701,""dx"":181,""dy"":-120,""t"":11359},{""x"":680,""y"":703,""dx"":189,""dy"":-118,""t"":11394},{""x"":682,""y"":699,""dx"":191,""dy"":-122,""t"":11428},{""x"":681,""y"":701,""dx"":190,""dy"":-120,""t"":11461},{""x"":676,""y"":707,""dx"":185,""dy"":-114,""t"":11496},{""x"":681,""y"":717,""dx"":190,""dy"":-104,""t"":11529},{""x"":669,""y"":723,""dx"":178,""dy"":-98,""t"":11564},{""x"":658,""y"":728,""dx"":167,""dy"":-93,""t"":11595},{""x"":659,""y"":729,""dx"":168,""dy"":-92,""t"":11631},{""x"":660,""y"":734,""dx"":169,""dy"":-87,""t"":11666},{""x"":657,""y"":749,""dx"":166,""dy"":-72,""t"":11700},{""x"":679,""y"":752,""dx"":188,""dy"":-69,""t"":11735},{""x"":691,""y"":764,""dx"":200,""dy"":-57,""t"":11768},{""x"":694,""y"":776,""dx"":203,""dy"":-45,""t"":11802},{""x"":698,""y"":778,""dx"":207,""dy"":-43,""t"":11835},{""x"":681,""y"":774,""dx"":190,""dy"":-47,""t"":11870},{""x"":686,""y"":768,""dx"":195,""dy"":-53,""t"":11904},{""x"":688,""y"":759,""dx"":197,""dy"":-62,""t"":11937},{""x"":683,""y"":766,""dx"":192,""dy"":-55,""t"":11971},{""x"":663,""y"":764,""dx"":172,""dy"":-57,""t"":12006}],[{""x"":1547,""y"":686,""dx"":96,""dy"":-135,""t"":13026},{""x"":1531,""y"":676,""dx"":80,""dy"":-145,""t"":13059},{""x"":1523,""y"":664,""dx"":72,""dy"":-157,""t"":13094},{""x"":1499,""y"":671,""dx"":48,""dy"":-150,""t"":13127},{""x"":1477,""y"":678,""dx"":26,""dy"":-143,""t"":13159},{""x"":1459,""y"":687,""dx"":8,""dy"":-134,""t"":13195},{""x"":1448,""y"":702,""dx"":-3,""dy"":-119,""t"":13230},{""x"":1429,""y"":709,""dx"":-22,""dy"":-112,""t"":13263},{""x"":1444,""y"":724,""dx"":-7,""dy"":-97,""t"":13298},{""x"":1461,""y"":730,""dx"":10,""dy"":-91,""t"":13332},{""x"":1463,""y"":725,""dx"":12,""dy"":-96,""t"":13366},{""x"":1470,""y"":719,""dx"":19,""dy"":-102,""t"":13399},{""x"":1494,""y"":710,""dx"":43,""dy"":-111,""t"":13435},{""x"":1485,""y"":709,""dx"":34,""dy"":-112,""t"":13468},{""x"":1467,""y"":693,""dx"":16,""dy"":-128,""t"":13502},{""x"":1464,""y"":701,""dx"":13,""dy"":-120,""t"":13536},{""x"":1437,""y"":696,""dx"":-14,""dy"":-125,""t"":13570},{""x"":1434,""y"":702,""dx"":-17,""dy"":-119,""t"":13604},{""x"":1445,""y"":686,""dx"":-6,""dy"":-135,""t"":13637},{""x"":1455,""y"":681,""dx"":4,""dy"":-140,""t"":13672},{""x"":1476,""y"":690,""dx"":25,""dy"":-131,""t"":13705},{""x"":1483,""y"":695,""dx"":32,""dy"":-126,""t"":13740},{""x"":1468,""y"":698,""dx"":17,""dy"":-123,""t"":13774},{""x"":1476,""y"":691,""dx"":25,""dy"":-130,""t"":13808},{""x"":1467,""y"":689,""dx"":16,""dy"":-132,""t"":13842},{""x"":1456,""y"":689,""dx"":5,""dy"":-132,""t"":13876},{""x"":1440,""y"":700,""dx"":-11,""dy"":-121,""t"":13910},{""x"":1451,""y"":674,""dx"":0,""dy"":-147,""t"":13945},{""x"":1456,""y"":679,""dx"":5,""dy"":-142,""t"":13977},{""x"":1458,""y"":687,""dx"":7,""dy"":-134,""t"":14013},{""x"":1443,""y"":694,""dx"":-8,""dy"":-127,""t"":14045},{""x"":1462,""y"":692,""dx"":11,""dy"":-129,""t"":14080},{""x"":1461,""y"":704,""dx"":10,""dy"":-117,""t"":14114},{""x"":1416,""y"":703,""dx"":-35,""dy"":-118,""t"":14147},{""x"":1423,""y"":717,""dx"":-28,""dy"":-104,""t"":14182},{""x"":1419,""y"":723,""dx"":-32,""dy"":-98,""t"":14217},{""x"":1406,""y"":725,""dx"":-45,""dy"":-96,""t"":14250},{""x"":1384,""y"":706,""dx"":-67,""dy"":-115,""t"":14284},{""x"":1384,""y"":701,""dx"":-67,""dy"":-120,""t"":14318},{""x"":1412,""y"":698,""dx"":-39,""dy"":-123,""t"":14353},{""x"":1408,""y"":716,""dx"":-43,""dy"":-105,""t"":14385},{""x"":1399,""y"":724,""dx"":-52,""dy"":-97,""t"":14419},{""x"":1426,""y"":703,""dx"":-25,""dy"":-118,""t"":14455},{""x"":1437,""y"":691,""dx"":-14,""dy"":-130,""t"":14487},{""x"":1411,""y"":674,""dx"":-40,""dy"":-147,""t"":14522},{""x"":1446,""y"":656,""dx"":-5,""dy"":-165,""t"":14555},{""x"":1450,""y"":672,""dx"":-1,""dy"":-149,""t"":14590},{""x"":1437,""y"":680,""dx"":-14,""dy"":-141,""t"":14623},{""x"":1434,""y"":679,""dx"":-17,""dy"":-142,""t"":14658},{""x"":1401,""y"":695,""dx"":-50,""dy"":-126,""t"":14692},{""x"":1421,""y"":685,""dx"":-30,""dy"":-136,""t"":14726},{""x"":1438,""y"":676,""dx"":-13,""dy"":-145,""t"":14758},{""x"":1422,""y"":682,""dx"":-29,""dy"":-139,""t"":14794},{""x"":1402,""y"":691,""dx"":-49,""dy"":-130,""t"":14828},{""x"":1375,""y"":701,""dx"":-76,""dy"":-120,""t"":14861},{""x"":1335,""y"":735,""dx"":-116,""dy"":-86,""t"":14895},{""x"":1307,""y"":704,""dx"":-144,""dy"":-117,""t"":14930},{""x"":1300,""y"":712,""dx"":-151,""dy"":-109,""t"":14964},{""x"":1257,""y"":695,""dx"":-194,""dy"":-126,""t"":14997},{""x"":1236,""y"":709,""dx"":-215,""dy"":-112,""t"":15031}]]","[96.61016949152543,100,67.24137931034483,11.864406779661017,96.66666666666667]","[{""x"":37.08474576271186,""y"":124.35593220338983,""r"":34.99464809083578},{""x"":-16.54237288135593,""y"":53.59322033898305,""r"":85.05213940693122},{""x"":-80.37931034482759,""y"":-145.77586206896552,""r"":77.22926595170426},{""x"":185.57627118644066,""y"":-176.64406779661016,""r"":72.77863671885046},{""x"":-17.416666666666668,""y"":-124.6,""r"":47.82910616586378}]","[[25,25],[75,25],[50,50],[25,75],[75,75]]","29.31","validate","","","","","","","","","","",""
"","html-button-response","9","48378","0.0-4.0-4.0-0.0-0.0","","","","","1071","0","","","
          <p>校准的精度较低。</p>
          <p>请重新校准.</p>
          <p>在下一个屏幕上，注视圆点并单击它们。<p>
        ","","","","","","","recalibration","","","","","","","","","",""
