"success","trial_type","trial_index","time_elapsed","internal_node_id","timeout","failed_images","failed_audio","failed_video","rt","response","question_order","load_time","stimulus","raw_gaze","percent_in_roi","average_offset","validation_points","samples_per_sec","task","phase","ans","ISI","size","shapeORcolor","webgazer_data","webgazer_targets","target","response_answer","correct","webgazer_targets_data"
"true","fullscreen","0","1757","0.0-0.0","","","","","","","","","","","","","","","","","","","","","","","","","",""
"true","preload","1","1763","0.0-1.0","false","[]","[]","[]","","","","","","","","","","","","","","","","","","","","","",""
"","survey-text","2","16881","0.0-2.0-0.0","","","","","15116","{""name"":""wfy"",""age"":""24""}","","","","","","","","","","","","","","","","","","","",""
"","survey-multi-choice","3","19967","0.0-2.0-1.0","","","","","3085","{""sex"":""男""}","[0]","","","","","","","","","","","","","","","","","","",""
"","webgazer-init-camera","4","45298","0.0-3.0","","","","","","","","2175","","","","","","","","","","","","","","","","","",""
"","html-button-response","5","46944","0.0-4.0-0.0","","","","","1644","0","","","
        <p>现在，眼动追踪器将经过校准，将你眼睛的图像从网络摄像头转换到你屏幕上的某个位置。</p>
        <p>为此，需要单击一系列点。</p>
        <p>保持头不动，点击每一个出现的点。当点击它的时候，看着这个点。</p>
      ","","","","","","","","","","","","","","","","",""
"","webgazer-calibrate","6","66725","0.0-4.0-1.0","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","html-button-response","7","68015","0.0-4.0-2.0","","","","","1289","0","","","
        <p>展示眼球追踪的准确性</p>
        <p>保持头不动，当每个点出现时，移动眼睛聚焦在它上面。</p>
        <p>不需要点击点。移动眼睛看这些点。</p>
      ","","","","","","","","","","","","","","","","",""
"","webgazer-validate","8","101408","0.0-4.0-3.0","","","","","","","","","","[[{""x"":558,""y"":321,""dx"":67,""dy"":40,""t"":990},{""x"":574,""y"":331,""dx"":83,""dy"":50,""t"":1024},{""x"":558,""y"":353,""dx"":67,""dy"":72,""t"":1057},{""x"":541,""y"":364,""dx"":50,""dy"":83,""t"":1093},{""x"":525,""y"":373,""dx"":34,""dy"":92,""t"":1123},{""x"":521,""y"":389,""dx"":30,""dy"":108,""t"":1161},{""x"":517,""y"":388,""dx"":26,""dy"":107,""t"":1194},{""x"":524,""y"":391,""dx"":33,""dy"":110,""t"":1227},{""x"":504,""y"":384,""dx"":13,""dy"":103,""t"":1262},{""x"":503,""y"":376,""dx"":12,""dy"":95,""t"":1296},{""x"":508,""y"":365,""dx"":17,""dy"":84,""t"":1329},{""x"":504,""y"":365,""dx"":13,""dy"":84,""t"":1364},{""x"":510,""y"":367,""dx"":19,""dy"":86,""t"":1398},{""x"":517,""y"":378,""dx"":26,""dy"":97,""t"":1432},{""x"":506,""y"":368,""dx"":15,""dy"":87,""t"":1466},{""x"":558,""y"":369,""dx"":67,""dy"":88,""t"":1500},{""x"":542,""y"":373,""dx"":51,""dy"":92,""t"":1532},{""x"":523,""y"":365,""dx"":32,""dy"":84,""t"":1568},{""x"":543,""y"":369,""dx"":52,""dy"":88,""t"":1601},{""x"":570,""y"":375,""dx"":79,""dy"":94,""t"":1637},{""x"":576,""y"":376,""dx"":85,""dy"":95,""t"":1670},{""x"":579,""y"":376,""dx"":88,""dy"":95,""t"":1703},{""x"":555,""y"":332,""dx"":64,""dy"":51,""t"":1738},{""x"":549,""y"":330,""dx"":58,""dy"":49,""t"":1772},{""x"":552,""y"":340,""dx"":61,""dy"":59,""t"":1805},{""x"":548,""y"":352,""dx"":57,""dy"":71,""t"":1872},{""x"":528,""y"":356,""dx"":37,""dy"":75,""t"":1908},{""x"":528,""y"":365,""dx"":37,""dy"":84,""t"":1941},{""x"":508,""y"":350,""dx"":17,""dy"":69,""t"":1977},{""x"":516,""y"":321,""dx"":25,""dy"":40,""t"":2010},{""x"":514,""y"":270,""dx"":23,""dy"":-11,""t"":2044},{""x"":554,""y"":287,""dx"":63,""dy"":6,""t"":2077},{""x"":490,""y"":304,""dx"":-1,""dy"":23,""t"":2111},{""x"":493,""y"":319,""dx"":2,""dy"":38,""t"":2145},{""x"":480,""y"":322,""dx"":-11,""dy"":41,""t"":2179},{""x"":490,""y"":306,""dx"":-1,""dy"":25,""t"":2213},{""x"":489,""y"":297,""dx"":-2,""dy"":16,""t"":2247},{""x"":510,""y"":294,""dx"":19,""dy"":13,""t"":2282},{""x"":516,""y"":292,""dx"":25,""dy"":11,""t"":2316},{""x"":508,""y"":283,""dx"":17,""dy"":2,""t"":2349},{""x"":528,""y"":290,""dx"":37,""dy"":9,""t"":2384},{""x"":528,""y"":291,""dx"":37,""dy"":10,""t"":2417},{""x"":520,""y"":297,""dx"":29,""dy"":16,""t"":2451},{""x"":535,""y"":313,""dx"":44,""dy"":32,""t"":2486},{""x"":559,""y"":338,""dx"":68,""dy"":57,""t"":2519},{""x"":566,""y"":352,""dx"":75,""dy"":71,""t"":2554},{""x"":558,""y"":337,""dx"":67,""dy"":56,""t"":2588},{""x"":535,""y"":288,""dx"":44,""dy"":7,""t"":2622},{""x"":539,""y"":266,""dx"":48,""dy"":-15,""t"":2656},{""x"":540,""y"":266,""dx"":49,""dy"":-15,""t"":2691},{""x"":541,""y"":266,""dx"":50,""dy"":-15,""t"":2721},{""x"":537,""y"":263,""dx"":46,""dy"":-18,""t"":2758},{""x"":526,""y"":272,""dx"":35,""dy"":-9,""t"":2791},{""x"":501,""y"":256,""dx"":10,""dy"":-25,""t"":2825},{""x"":503,""y"":255,""dx"":12,""dy"":-26,""t"":2860},{""x"":495,""y"":223,""dx"":4,""dy"":-58,""t"":2893},{""x"":484,""y"":191,""dx"":-7,""dy"":-90,""t"":2927},{""x"":493,""y"":219,""dx"":2,""dy"":-62,""t"":2961}],[{""x"":1576,""y"":468,""dx"":125,""dy"":187,""t"":4016},{""x"":1562,""y"":467,""dx"":111,""dy"":186,""t"":4050},{""x"":1538,""y"":475,""dx"":87,""dy"":194,""t"":4085},{""x"":1501,""y"":461,""dx"":50,""dy"":180,""t"":4118},{""x"":1459,""y"":463,""dx"":8,""dy"":182,""t"":4151},{""x"":1461,""y"":451,""dx"":10,""dy"":170,""t"":4186},{""x"":1470,""y"":454,""dx"":19,""dy"":173,""t"":4220},{""x"":1473,""y"":440,""dx"":22,""dy"":159,""t"":4255},{""x"":1467,""y"":454,""dx"":16,""dy"":173,""t"":4288},{""x"":1456,""y"":456,""dx"":5,""dy"":175,""t"":4322},{""x"":1433,""y"":425,""dx"":-18,""dy"":144,""t"":4356},{""x"":1454,""y"":435,""dx"":3,""dy"":154,""t"":4390},{""x"":1466,""y"":451,""dx"":15,""dy"":170,""t"":4424},{""x"":1469,""y"":464,""dx"":18,""dy"":183,""t"":4458},{""x"":1477,""y"":469,""dx"":26,""dy"":188,""t"":4492},{""x"":1471,""y"":485,""dx"":20,""dy"":204,""t"":4526},{""x"":1473,""y"":491,""dx"":22,""dy"":210,""t"":4559},{""x"":1480,""y"":469,""dx"":29,""dy"":188,""t"":4593},{""x"":1476,""y"":447,""dx"":25,""dy"":166,""t"":4628},{""x"":1447,""y"":422,""dx"":-4,""dy"":141,""t"":4662},{""x"":1445,""y"":402,""dx"":-6,""dy"":121,""t"":4694},{""x"":1439,""y"":384,""dx"":-12,""dy"":103,""t"":4730},{""x"":1415,""y"":362,""dx"":-36,""dy"":81,""t"":4763},{""x"":1423,""y"":344,""dx"":-28,""dy"":63,""t"":4798},{""x"":1419,""y"":344,""dx"":-32,""dy"":63,""t"":4832},{""x"":1422,""y"":336,""dx"":-29,""dy"":55,""t"":4866},{""x"":1425,""y"":346,""dx"":-26,""dy"":65,""t"":4900},{""x"":1427,""y"":338,""dx"":-24,""dy"":57,""t"":4934},{""x"":1456,""y"":330,""dx"":5,""dy"":49,""t"":4968},{""x"":1470,""y"":340,""dx"":19,""dy"":59,""t"":5002},{""x"":1488,""y"":358,""dx"":37,""dy"":77,""t"":5035},{""x"":1514,""y"":377,""dx"":63,""dy"":96,""t"":5069},{""x"":1535,""y"":393,""dx"":84,""dy"":112,""t"":5102},{""x"":1553,""y"":419,""dx"":102,""dy"":138,""t"":5138},{""x"":1562,""y"":433,""dx"":111,""dy"":152,""t"":5172},{""x"":1582,""y"":465,""dx"":131,""dy"":184,""t"":5206},{""x"":1572,""y"":472,""dx"":121,""dy"":191,""t"":5239},{""x"":1590,""y"":490,""dx"":139,""dy"":209,""t"":5274},{""x"":1577,""y"":495,""dx"":126,""dy"":214,""t"":5308},{""x"":1581,""y"":499,""dx"":130,""dy"":218,""t"":5342},{""x"":1547,""y"":482,""dx"":96,""dy"":201,""t"":5377},{""x"":1520,""y"":454,""dx"":69,""dy"":173,""t"":5410},{""x"":1491,""y"":437,""dx"":40,""dy"":156,""t"":5444},{""x"":1503,""y"":446,""dx"":52,""dy"":165,""t"":5477},{""x"":1501,""y"":447,""dx"":50,""dy"":166,""t"":5511},{""x"":1466,""y"":421,""dx"":15,""dy"":140,""t"":5546},{""x"":1455,""y"":405,""dx"":4,""dy"":124,""t"":5580},{""x"":1439,""y"":368,""dx"":-12,""dy"":87,""t"":5614},{""x"":1452,""y"":371,""dx"":1,""dy"":90,""t"":5648},{""x"":1412,""y"":349,""dx"":-39,""dy"":68,""t"":5682},{""x"":1429,""y"":361,""dx"":-22,""dy"":80,""t"":5717},{""x"":1424,""y"":351,""dx"":-27,""dy"":70,""t"":5750},{""x"":1430,""y"":375,""dx"":-21,""dy"":94,""t"":5784},{""x"":1459,""y"":394,""dx"":8,""dy"":113,""t"":5818},{""x"":1465,""y"":405,""dx"":14,""dy"":124,""t"":5852},{""x"":1490,""y"":421,""dx"":39,""dy"":140,""t"":5886},{""x"":1491,""y"":407,""dx"":40,""dy"":126,""t"":5920},{""x"":1512,""y"":402,""dx"":61,""dy"":121,""t"":5954},{""x"":1496,""y"":396,""dx"":45,""dy"":115,""t"":5987}],[{""x"":994,""y"":373,""dx"":23,""dy"":-178,""t"":7008},{""x"":1004,""y"":403,""dx"":33,""dy"":-148,""t"":7042},{""x"":1028,""y"":428,""dx"":57,""dy"":-123,""t"":7076},{""x"":1052,""y"":458,""dx"":81,""dy"":-93,""t"":7110},{""x"":1064,""y"":480,""dx"":93,""dy"":-71,""t"":7143},{""x"":1076,""y"":505,""dx"":105,""dy"":-46,""t"":7178},{""x"":1085,""y"":521,""dx"":114,""dy"":-30,""t"":7211},{""x"":1086,""y"":520,""dx"":115,""dy"":-31,""t"":7246},{""x"":1094,""y"":529,""dx"":123,""dy"":-22,""t"":7280},{""x"":1106,""y"":523,""dx"":135,""dy"":-28,""t"":7315},{""x"":1110,""y"":511,""dx"":139,""dy"":-40,""t"":7348},{""x"":1098,""y"":484,""dx"":127,""dy"":-67,""t"":7382},{""x"":1081,""y"":468,""dx"":110,""dy"":-83,""t"":7415},{""x"":1069,""y"":447,""dx"":98,""dy"":-104,""t"":7451},{""x"":1062,""y"":426,""dx"":91,""dy"":-125,""t"":7484},{""x"":1050,""y"":412,""dx"":79,""dy"":-139,""t"":7518},{""x"":1077,""y"":397,""dx"":106,""dy"":-154,""t"":7552},{""x"":1070,""y"":393,""dx"":99,""dy"":-158,""t"":7586},{""x"":1064,""y"":389,""dx"":93,""dy"":-162,""t"":7619},{""x"":1062,""y"":394,""dx"":91,""dy"":-157,""t"":7654},{""x"":1056,""y"":391,""dx"":85,""dy"":-160,""t"":7688},{""x"":1045,""y"":393,""dx"":74,""dy"":-158,""t"":7723},{""x"":1063,""y"":405,""dx"":92,""dy"":-146,""t"":7756},{""x"":1082,""y"":413,""dx"":111,""dy"":-138,""t"":7789},{""x"":1102,""y"":425,""dx"":131,""dy"":-126,""t"":7823},{""x"":1095,""y"":436,""dx"":124,""dy"":-115,""t"":7859},{""x"":1109,""y"":444,""dx"":138,""dy"":-107,""t"":7892},{""x"":1110,""y"":453,""dx"":139,""dy"":-98,""t"":7926},{""x"":1094,""y"":458,""dx"":123,""dy"":-93,""t"":7960},{""x"":1094,""y"":470,""dx"":123,""dy"":-81,""t"":7994},{""x"":1103,""y"":475,""dx"":132,""dy"":-76,""t"":8028},{""x"":1104,""y"":469,""dx"":133,""dy"":-82,""t"":8061},{""x"":1106,""y"":471,""dx"":135,""dy"":-80,""t"":8095},{""x"":1098,""y"":475,""dx"":127,""dy"":-76,""t"":8129},{""x"":1094,""y"":474,""dx"":123,""dy"":-77,""t"":8164},{""x"":1087,""y"":468,""dx"":116,""dy"":-83,""t"":8198},{""x"":1081,""y"":461,""dx"":110,""dy"":-90,""t"":8231},{""x"":1077,""y"":455,""dx"":106,""dy"":-96,""t"":8263},{""x"":1064,""y"":446,""dx"":93,""dy"":-105,""t"":8300},{""x"":1063,""y"":437,""dx"":92,""dy"":-114,""t"":8334},{""x"":1046,""y"":431,""dx"":75,""dy"":-120,""t"":8368},{""x"":1030,""y"":426,""dx"":59,""dy"":-125,""t"":8402},{""x"":1015,""y"":425,""dx"":44,""dy"":-126,""t"":8435},{""x"":1005,""y"":419,""dx"":34,""dy"":-132,""t"":8471},{""x"":1002,""y"":417,""dx"":31,""dy"":-134,""t"":8504},{""x"":996,""y"":418,""dx"":25,""dy"":-133,""t"":8538},{""x"":1002,""y"":426,""dx"":31,""dy"":-125,""t"":8572},{""x"":987,""y"":419,""dx"":16,""dy"":-132,""t"":8606},{""x"":980,""y"":418,""dx"":9,""dy"":-133,""t"":8640},{""x"":975,""y"":416,""dx"":4,""dy"":-135,""t"":8671},{""x"":972,""y"":418,""dx"":1,""dy"":-133,""t"":8708},{""x"":979,""y"":421,""dx"":8,""dy"":-130,""t"":8742},{""x"":987,""y"":424,""dx"":16,""dy"":-127,""t"":8776},{""x"":996,""y"":431,""dx"":25,""dy"":-120,""t"":8810},{""x"":990,""y"":429,""dx"":19,""dy"":-122,""t"":8844},{""x"":1001,""y"":430,""dx"":30,""dy"":-121,""t"":8878},{""x"":994,""y"":430,""dx"":23,""dy"":-121,""t"":8912},{""x"":990,""y"":424,""dx"":19,""dy"":-127,""t"":8945},{""x"":974,""y"":415,""dx"":3,""dy"":-136,""t"":8980}],[{""x"":575,""y"":782,""dx"":84,""dy"":-39,""t"":10034},{""x"":583,""y"":773,""dx"":92,""dy"":-48,""t"":10068},{""x"":568,""y"":739,""dx"":77,""dy"":-82,""t"":10102},{""x"":555,""y"":710,""dx"":64,""dy"":-111,""t"":10136},{""x"":572,""y"":713,""dx"":81,""dy"":-108,""t"":10170},{""x"":589,""y"":709,""dx"":98,""dy"":-112,""t"":10204},{""x"":603,""y"":707,""dx"":112,""dy"":-114,""t"":10236},{""x"":623,""y"":706,""dx"":132,""dy"":-115,""t"":10271},{""x"":636,""y"":710,""dx"":145,""dy"":-111,""t"":10306},{""x"":605,""y"":731,""dx"":114,""dy"":-90,""t"":10340},{""x"":622,""y"":734,""dx"":131,""dy"":-87,""t"":10373},{""x"":560,""y"":753,""dx"":69,""dy"":-68,""t"":10408},{""x"":568,""y"":754,""dx"":77,""dy"":-67,""t"":10443},{""x"":574,""y"":755,""dx"":83,""dy"":-66,""t"":10477},{""x"":605,""y"":752,""dx"":114,""dy"":-69,""t"":10510},{""x"":594,""y"":754,""dx"":103,""dy"":-67,""t"":10544},{""x"":623,""y"":760,""dx"":132,""dy"":-61,""t"":10578},{""x"":626,""y"":762,""dx"":135,""dy"":-59,""t"":10611},{""x"":627,""y"":760,""dx"":136,""dy"":-61,""t"":10646},{""x"":607,""y"":783,""dx"":116,""dy"":-38,""t"":10680},{""x"":607,""y"":781,""dx"":116,""dy"":-40,""t"":10713},{""x"":622,""y"":766,""dx"":131,""dy"":-55,""t"":10748},{""x"":628,""y"":752,""dx"":137,""dy"":-69,""t"":10781},{""x"":621,""y"":735,""dx"":130,""dy"":-86,""t"":10816},{""x"":620,""y"":719,""dx"":129,""dy"":-102,""t"":10850},{""x"":622,""y"":716,""dx"":131,""dy"":-105,""t"":10884},{""x"":635,""y"":704,""dx"":144,""dy"":-117,""t"":10918},{""x"":644,""y"":708,""dx"":153,""dy"":-113,""t"":10952},{""x"":643,""y"":702,""dx"":152,""dy"":-119,""t"":10985},{""x"":633,""y"":692,""dx"":142,""dy"":-129,""t"":11020},{""x"":640,""y"":694,""dx"":149,""dy"":-127,""t"":11054},{""x"":643,""y"":702,""dx"":152,""dy"":-119,""t"":11088},{""x"":632,""y"":711,""dx"":141,""dy"":-110,""t"":11122},{""x"":646,""y"":709,""dx"":155,""dy"":-112,""t"":11156},{""x"":645,""y"":707,""dx"":154,""dy"":-114,""t"":11190},{""x"":656,""y"":707,""dx"":165,""dy"":-114,""t"":11224},{""x"":677,""y"":701,""dx"":186,""dy"":-120,""t"":11299},{""x"":694,""y"":695,""dx"":203,""dy"":-126,""t"":11324},{""x"":701,""y"":708,""dx"":210,""dy"":-113,""t"":11360},{""x"":711,""y"":714,""dx"":220,""dy"":-107,""t"":11393},{""x"":723,""y"":713,""dx"":232,""dy"":-108,""t"":11428},{""x"":727,""y"":717,""dx"":236,""dy"":-104,""t"":11461},{""x"":717,""y"":720,""dx"":226,""dy"":-101,""t"":11496},{""x"":722,""y"":707,""dx"":231,""dy"":-114,""t"":11530},{""x"":730,""y"":705,""dx"":239,""dy"":-116,""t"":11564},{""x"":725,""y"":711,""dx"":234,""dy"":-110,""t"":11598},{""x"":723,""y"":713,""dx"":232,""dy"":-108,""t"":11631},{""x"":682,""y"":738,""dx"":191,""dy"":-83,""t"":11666},{""x"":713,""y"":716,""dx"":222,""dy"":-105,""t"":11700},{""x"":736,""y"":696,""dx"":245,""dy"":-125,""t"":11734},{""x"":680,""y"":711,""dx"":189,""dy"":-110,""t"":11768},{""x"":653,""y"":731,""dx"":162,""dy"":-90,""t"":11802},{""x"":632,""y"":773,""dx"":141,""dy"":-48,""t"":11833},{""x"":618,""y"":778,""dx"":127,""dy"":-43,""t"":11870},{""x"":588,""y"":780,""dx"":97,""dy"":-41,""t"":11904},{""x"":577,""y"":781,""dx"":86,""dy"":-40,""t"":11937},{""x"":568,""y"":817,""dx"":77,""dy"":-4,""t"":11972},{""x"":602,""y"":779,""dx"":111,""dy"":-42,""t"":12006}],[{""x"":1149,""y"":842,""dx"":-302,""dy"":21,""t"":13026},{""x"":1154,""y"":862,""dx"":-297,""dy"":41,""t"":13059},{""x"":1116,""y"":856,""dx"":-335,""dy"":35,""t"":13094},{""x"":1100,""y"":856,""dx"":-351,""dy"":35,""t"":13128},{""x"":1095,""y"":852,""dx"":-356,""dy"":31,""t"":13161},{""x"":1109,""y"":855,""dx"":-342,""dy"":34,""t"":13196},{""x"":1124,""y"":857,""dx"":-327,""dy"":36,""t"":13230},{""x"":1133,""y"":860,""dx"":-318,""dy"":39,""t"":13264},{""x"":1123,""y"":845,""dx"":-328,""dy"":24,""t"":13297},{""x"":1130,""y"":831,""dx"":-321,""dy"":10,""t"":13332},{""x"":1132,""y"":821,""dx"":-319,""dy"":0,""t"":13366},{""x"":1135,""y"":814,""dx"":-316,""dy"":-7,""t"":13398},{""x"":1141,""y"":807,""dx"":-310,""dy"":-14,""t"":13433},{""x"":1156,""y"":801,""dx"":-295,""dy"":-20,""t"":13468},{""x"":1173,""y"":795,""dx"":-278,""dy"":-26,""t"":13502},{""x"":1192,""y"":795,""dx"":-259,""dy"":-26,""t"":13536},{""x"":1199,""y"":788,""dx"":-252,""dy"":-33,""t"":13569},{""x"":1207,""y"":787,""dx"":-244,""dy"":-34,""t"":13604},{""x"":1217,""y"":791,""dx"":-234,""dy"":-30,""t"":13638},{""x"":1215,""y"":793,""dx"":-236,""dy"":-28,""t"":13673},{""x"":1230,""y"":799,""dx"":-221,""dy"":-22,""t"":13706},{""x"":1191,""y"":817,""dx"":-260,""dy"":-4,""t"":13739},{""x"":1191,""y"":813,""dx"":-260,""dy"":-8,""t"":13774},{""x"":1162,""y"":821,""dx"":-289,""dy"":0,""t"":13805},{""x"":1148,""y"":810,""dx"":-303,""dy"":-11,""t"":13841},{""x"":1171,""y"":822,""dx"":-280,""dy"":1,""t"":13875},{""x"":1130,""y"":825,""dx"":-321,""dy"":4,""t"":13909},{""x"":1135,""y"":818,""dx"":-316,""dy"":-3,""t"":13944},{""x"":1153,""y"":817,""dx"":-298,""dy"":-4,""t"":13978},{""x"":1168,""y"":816,""dx"":-283,""dy"":-5,""t"":14011},{""x"":1178,""y"":807,""dx"":-273,""dy"":-14,""t"":14046},{""x"":1173,""y"":806,""dx"":-278,""dy"":-15,""t"":14080},{""x"":1177,""y"":802,""dx"":-274,""dy"":-19,""t"":14114},{""x"":1183,""y"":804,""dx"":-268,""dy"":-17,""t"":14148},{""x"":1173,""y"":814,""dx"":-278,""dy"":-7,""t"":14182},{""x"":1175,""y"":814,""dx"":-276,""dy"":-7,""t"":14216},{""x"":1166,""y"":820,""dx"":-285,""dy"":-1,""t"":14250},{""x"":1169,""y"":822,""dx"":-282,""dy"":1,""t"":14284},{""x"":1161,""y"":821,""dx"":-290,""dy"":0,""t"":14318},{""x"":1157,""y"":824,""dx"":-294,""dy"":3,""t"":14352},{""x"":1158,""y"":835,""dx"":-293,""dy"":14,""t"":14386},{""x"":1148,""y"":827,""dx"":-303,""dy"":6,""t"":14421},{""x"":1125,""y"":826,""dx"":-326,""dy"":5,""t"":14454},{""x"":1131,""y"":823,""dx"":-320,""dy"":2,""t"":14488},{""x"":1136,""y"":828,""dx"":-315,""dy"":7,""t"":14522},{""x"":1145,""y"":832,""dx"":-306,""dy"":11,""t"":14556},{""x"":1134,""y"":830,""dx"":-317,""dy"":9,""t"":14589},{""x"":1133,""y"":830,""dx"":-318,""dy"":9,""t"":14624},{""x"":1135,""y"":827,""dx"":-316,""dy"":6,""t"":14658},{""x"":1140,""y"":836,""dx"":-311,""dy"":15,""t"":14692},{""x"":1145,""y"":836,""dx"":-306,""dy"":15,""t"":14726},{""x"":1137,""y"":837,""dx"":-314,""dy"":16,""t"":14760},{""x"":1140,""y"":844,""dx"":-311,""dy"":23,""t"":14794},{""x"":1179,""y"":777,""dx"":-272,""dy"":-44,""t"":14828},{""x"":1193,""y"":786,""dx"":-258,""dy"":-35,""t"":14861},{""x"":1202,""y"":782,""dx"":-249,""dy"":-39,""t"":14896},{""x"":1194,""y"":771,""dx"":-257,""dy"":-50,""t"":14929},{""x"":1223,""y"":783,""dx"":-228,""dy"":-38,""t"":14964},{""x"":1209,""y"":773,""dx"":-242,""dy"":-48,""t"":14996}]]","[100,81.35593220338984,100,72.41379310344827,0]","[{""x"":36.189655172413794,""y"":43.46551724137931,""r"":70.21931096005038},{""x"":31.8135593220339,""y"":138.76271186440678,""r"":56.55616270895653},{""x"":79.50847457627118,""y"":-110.03389830508475,""r"":53.91005095336942},{""x"":146.08620689655172,""y"":-89,""r"":73.27912149265055},{""x"":-291.7118644067797,""y"":-2.6440677966101696,""r"":27.840152956353354}]","[[25,25],[75,25],[50,50],[25,75],[75,75]]","29.22","validate","","","","","","","","","","",""
"","html-button-response","9","102344","0.0-4.0-4.0-0.0-0.0","","","","","935","0","","","
          <p>校准的精度较低。</p>
          <p>请重新校准.</p>
          <p>在下一个屏幕上，注视圆点并单击它们。<p>
        ","","","","","","","recalibration","","","","","","","","","",""
