"success","trial_type","trial_index","time_elapsed","internal_node_id","timeout","failed_images","failed_audio","failed_video","rt","response","question_order","load_time","stimulus","raw_gaze","percent_in_roi","average_offset","validation_points","samples_per_sec","task","phase","ans","ISI","size","shapeORcolor","webgazer_data","webgazer_targets","target","response_answer","correct","webgazer_targets_data"
"true","fullscreen","0","1769","0.0-0.0","","","","","","","","","","","","","","","","","","","","","","","","","",""
"true","preload","1","1772","0.0-1.0","false","[]","[]","[]","","","","","","","","","","","","","","","","","","","","","",""
"","survey-text","2","4984","0.0-2.0-0.0","","","","","3210","{""name"":""张昊"",""age"":""23""}","","","","","","","","","","","","","","","","","","","",""
"","survey-multi-choice","3","6272","0.0-2.0-1.0","","","","","1287","{""sex"":""男""}","[0]","","","","","","","","","","","","","","","","","","",""
"","webgazer-init-camera","4","10396","0.0-3.0","","","","","","","","1428","","","","","","","","","","","","","","","","","",""
"","html-button-response","5","11456","0.0-4.0-0.0","","","","","1058","0","","","
        <p>现在，眼动追踪器将经过校准，将你眼睛的图像从网络摄像头转换到你屏幕上的某个位置。</p>
        <p>为此，需要单击一系列点。</p>
        <p>保持头不动，点击每一个出现的点。当点击它的时候，看着这个点。</p>
      ","","","","","","","","","","","","","","","","",""
"","webgazer-calibrate","6","22325","0.0-4.0-1.0","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","html-button-response","7","23008","0.0-4.0-2.0","","","","","682","0","","","
        <p>展示眼球追踪的准确性</p>
        <p>保持头不动，当每个点出现时，移动眼睛聚焦在它上面。</p>
        <p>不需要点击点。移动眼睛看这些点。</p>
      ","","","","","","","","","","","","","","","","",""
"","webgazer-validate","8","42545","0.0-4.0-3.0","","","","","","","","","","[[{""x"":478,""y"":442,""dx"":-13,""dy"":161,""t"":990},{""x"":500,""y"":449,""dx"":9,""dy"":168,""t"":1023},{""x"":522,""y"":447,""dx"":31,""dy"":166,""t"":1058},{""x"":507,""y"":495,""dx"":16,""dy"":214,""t"":1092},{""x"":503,""y"":489,""dx"":12,""dy"":208,""t"":1125},{""x"":501,""y"":466,""dx"":10,""dy"":185,""t"":1160},{""x"":497,""y"":474,""dx"":6,""dy"":193,""t"":1194},{""x"":505,""y"":468,""dx"":14,""dy"":187,""t"":1228},{""x"":537,""y"":487,""dx"":46,""dy"":206,""t"":1262},{""x"":542,""y"":510,""dx"":51,""dy"":229,""t"":1294},{""x"":524,""y"":528,""dx"":33,""dy"":247,""t"":1330},{""x"":521,""y"":524,""dx"":30,""dy"":243,""t"":1365},{""x"":550,""y"":511,""dx"":59,""dy"":230,""t"":1398},{""x"":533,""y"":474,""dx"":42,""dy"":193,""t"":1432},{""x"":531,""y"":465,""dx"":40,""dy"":184,""t"":1467},{""x"":543,""y"":458,""dx"":52,""dy"":177,""t"":1500},{""x"":576,""y"":455,""dx"":85,""dy"":174,""t"":1534},{""x"":572,""y"":439,""dx"":81,""dy"":158,""t"":1568},{""x"":577,""y"":436,""dx"":86,""dy"":155,""t"":1602},{""x"":548,""y"":412,""dx"":57,""dy"":131,""t"":1637},{""x"":522,""y"":392,""dx"":31,""dy"":111,""t"":1668},{""x"":527,""y"":391,""dx"":36,""dy"":110,""t"":1704},{""x"":495,""y"":398,""dx"":4,""dy"":117,""t"":1738},{""x"":463,""y"":424,""dx"":-28,""dy"":143,""t"":1773},{""x"":418,""y"":447,""dx"":-73,""dy"":166,""t"":1807},{""x"":419,""y"":432,""dx"":-72,""dy"":151,""t"":1840},{""x"":438,""y"":448,""dx"":-53,""dy"":167,""t"":1874},{""x"":463,""y"":472,""dx"":-28,""dy"":191,""t"":1909},{""x"":438,""y"":484,""dx"":-53,""dy"":203,""t"":1942},{""x"":486,""y"":494,""dx"":-5,""dy"":213,""t"":1975},{""x"":484,""y"":520,""dx"":-7,""dy"":239,""t"":2010},{""x"":476,""y"":511,""dx"":-15,""dy"":230,""t"":2044},{""x"":461,""y"":478,""dx"":-30,""dy"":197,""t"":2078},{""x"":479,""y"":496,""dx"":-12,""dy"":215,""t"":2113},{""x"":487,""y"":515,""dx"":-4,""dy"":234,""t"":2146},{""x"":487,""y"":519,""dx"":-4,""dy"":238,""t"":2180},{""x"":499,""y"":518,""dx"":8,""dy"":237,""t"":2215},{""x"":493,""y"":523,""dx"":2,""dy"":242,""t"":2248},{""x"":465,""y"":543,""dx"":-26,""dy"":262,""t"":2282},{""x"":482,""y"":541,""dx"":-9,""dy"":260,""t"":2316},{""x"":541,""y"":549,""dx"":50,""dy"":268,""t"":2350},{""x"":525,""y"":554,""dx"":34,""dy"":273,""t"":2384},{""x"":510,""y"":570,""dx"":19,""dy"":289,""t"":2418},{""x"":502,""y"":566,""dx"":11,""dy"":285,""t"":2452},{""x"":465,""y"":577,""dx"":-26,""dy"":296,""t"":2487},{""x"":460,""y"":580,""dx"":-31,""dy"":299,""t"":2520},{""x"":463,""y"":576,""dx"":-28,""dy"":295,""t"":2554},{""x"":479,""y"":563,""dx"":-12,""dy"":282,""t"":2588},{""x"":491,""y"":567,""dx"":0,""dy"":286,""t"":2622},{""x"":476,""y"":520,""dx"":-15,""dy"":239,""t"":2656},{""x"":476,""y"":508,""dx"":-15,""dy"":227,""t"":2691},{""x"":567,""y"":500,""dx"":76,""dy"":219,""t"":2724},{""x"":577,""y"":515,""dx"":86,""dy"":234,""t"":2758},{""x"":562,""y"":532,""dx"":71,""dy"":251,""t"":2792},{""x"":538,""y"":510,""dx"":47,""dy"":229,""t"":2825},{""x"":517,""y"":490,""dx"":26,""dy"":209,""t"":2858},{""x"":531,""y"":491,""dx"":40,""dy"":210,""t"":2894},{""x"":539,""y"":516,""dx"":48,""dy"":235,""t"":2929},{""x"":516,""y"":535,""dx"":25,""dy"":254,""t"":2962},{""x"":542,""y"":537,""dx"":51,""dy"":256,""t"":2996}],[{""x"":1515,""y"":484,""dx"":64,""dy"":203,""t"":4016},{""x"":1497,""y"":500,""dx"":46,""dy"":219,""t"":4050},{""x"":1515,""y"":477,""dx"":64,""dy"":196,""t"":4083},{""x"":1527,""y"":474,""dx"":76,""dy"":193,""t"":4118},{""x"":1547,""y"":457,""dx"":96,""dy"":176,""t"":4153},{""x"":1542,""y"":441,""dx"":91,""dy"":160,""t"":4186},{""x"":1500,""y"":463,""dx"":49,""dy"":182,""t"":4220},{""x"":1484,""y"":498,""dx"":33,""dy"":217,""t"":4254},{""x"":1525,""y"":454,""dx"":74,""dy"":173,""t"":4289},{""x"":1501,""y"":462,""dx"":50,""dy"":181,""t"":4322},{""x"":1494,""y"":470,""dx"":43,""dy"":189,""t"":4357},{""x"":1497,""y"":464,""dx"":46,""dy"":183,""t"":4390},{""x"":1506,""y"":462,""dx"":55,""dy"":181,""t"":4424},{""x"":1502,""y"":471,""dx"":51,""dy"":190,""t"":4458},{""x"":1502,""y"":482,""dx"":51,""dy"":201,""t"":4492},{""x"":1481,""y"":479,""dx"":30,""dy"":198,""t"":4526},{""x"":1486,""y"":497,""dx"":35,""dy"":216,""t"":4561},{""x"":1463,""y"":497,""dx"":12,""dy"":216,""t"":4594},{""x"":1462,""y"":509,""dx"":11,""dy"":228,""t"":4628},{""x"":1467,""y"":519,""dx"":16,""dy"":238,""t"":4663},{""x"":1471,""y"":517,""dx"":20,""dy"":236,""t"":4696},{""x"":1459,""y"":502,""dx"":8,""dy"":221,""t"":4731},{""x"":1486,""y"":468,""dx"":35,""dy"":187,""t"":4764},{""x"":1495,""y"":469,""dx"":44,""dy"":188,""t"":4799},{""x"":1530,""y"":457,""dx"":79,""dy"":176,""t"":4833},{""x"":1501,""y"":473,""dx"":50,""dy"":192,""t"":4864},{""x"":1527,""y"":446,""dx"":76,""dy"":165,""t"":4900},{""x"":1549,""y"":436,""dx"":98,""dy"":155,""t"":4934},{""x"":1528,""y"":461,""dx"":77,""dy"":180,""t"":4967},{""x"":1516,""y"":495,""dx"":65,""dy"":214,""t"":5002},{""x"":1500,""y"":485,""dx"":49,""dy"":204,""t"":5037},{""x"":1480,""y"":489,""dx"":29,""dy"":208,""t"":5071},{""x"":1483,""y"":501,""dx"":32,""dy"":220,""t"":5105},{""x"":1469,""y"":513,""dx"":18,""dy"":232,""t"":5137},{""x"":1463,""y"":510,""dx"":12,""dy"":229,""t"":5172},{""x"":1473,""y"":529,""dx"":22,""dy"":248,""t"":5206},{""x"":1461,""y"":555,""dx"":10,""dy"":274,""t"":5238},{""x"":1458,""y"":550,""dx"":7,""dy"":269,""t"":5275},{""x"":1448,""y"":562,""dx"":-3,""dy"":281,""t"":5308},{""x"":1460,""y"":572,""dx"":9,""dy"":291,""t"":5342},{""x"":1476,""y"":553,""dx"":25,""dy"":272,""t"":5375},{""x"":1468,""y"":546,""dx"":17,""dy"":265,""t"":5410},{""x"":1443,""y"":567,""dx"":-8,""dy"":286,""t"":5444},{""x"":1443,""y"":565,""dx"":-8,""dy"":284,""t"":5478},{""x"":1454,""y"":540,""dx"":3,""dy"":259,""t"":5512},{""x"":1462,""y"":552,""dx"":11,""dy"":271,""t"":5547},{""x"":1448,""y"":566,""dx"":-3,""dy"":285,""t"":5580},{""x"":1452,""y"":567,""dx"":1,""dy"":286,""t"":5614},{""x"":1497,""y"":542,""dx"":46,""dy"":261,""t"":5648},{""x"":1506,""y"":532,""dx"":55,""dy"":251,""t"":5682},{""x"":1485,""y"":529,""dx"":34,""dy"":248,""t"":5717},{""x"":1472,""y"":519,""dx"":21,""dy"":238,""t"":5750},{""x"":1461,""y"":521,""dx"":10,""dy"":240,""t"":5784},{""x"":1440,""y"":533,""dx"":-11,""dy"":252,""t"":5818},{""x"":1473,""y"":523,""dx"":22,""dy"":242,""t"":5852},{""x"":1458,""y"":530,""dx"":7,""dy"":249,""t"":5887},{""x"":1452,""y"":513,""dx"":1,""dy"":232,""t"":5920},{""x"":1435,""y"":511,""dx"":-16,""dy"":230,""t"":5953},{""x"":1436,""y"":483,""dx"":-15,""dy"":202,""t"":5988}],[{""x"":900,""y"":781,""dx"":-71,""dy"":230,""t"":7008},{""x"":900,""y"":771,""dx"":-71,""dy"":220,""t"":7042},{""x"":882,""y"":790,""dx"":-89,""dy"":239,""t"":7075},{""x"":963,""y"":757,""dx"":-8,""dy"":206,""t"":7110},{""x"":947,""y"":806,""dx"":-24,""dy"":255,""t"":7144},{""x"":991,""y"":797,""dx"":20,""dy"":246,""t"":7178},{""x"":1023,""y"":778,""dx"":52,""dy"":227,""t"":7213},{""x"":1020,""y"":820,""dx"":49,""dy"":269,""t"":7247},{""x"":1041,""y"":806,""dx"":70,""dy"":255,""t"":7280},{""x"":1012,""y"":833,""dx"":41,""dy"":282,""t"":7314},{""x"":1030,""y"":817,""dx"":59,""dy"":266,""t"":7349},{""x"":1026,""y"":798,""dx"":55,""dy"":247,""t"":7382},{""x"":1024,""y"":782,""dx"":53,""dy"":231,""t"":7416},{""x"":1043,""y"":772,""dx"":72,""dy"":221,""t"":7450},{""x"":1025,""y"":759,""dx"":54,""dy"":208,""t"":7484},{""x"":1027,""y"":719,""dx"":56,""dy"":168,""t"":7518},{""x"":1027,""y"":723,""dx"":56,""dy"":172,""t"":7553},{""x"":1048,""y"":737,""dx"":77,""dy"":186,""t"":7587},{""x"":1045,""y"":702,""dx"":74,""dy"":151,""t"":7621},{""x"":1032,""y"":686,""dx"":61,""dy"":135,""t"":7654},{""x"":1015,""y"":679,""dx"":44,""dy"":128,""t"":7688},{""x"":1028,""y"":703,""dx"":57,""dy"":152,""t"":7722},{""x"":1006,""y"":716,""dx"":35,""dy"":165,""t"":7757},{""x"":988,""y"":726,""dx"":17,""dy"":175,""t"":7790},{""x"":963,""y"":717,""dx"":-8,""dy"":166,""t"":7824},{""x"":956,""y"":716,""dx"":-15,""dy"":165,""t"":7859},{""x"":935,""y"":710,""dx"":-36,""dy"":159,""t"":7892},{""x"":939,""y"":721,""dx"":-32,""dy"":170,""t"":7926},{""x"":931,""y"":720,""dx"":-40,""dy"":169,""t"":7960},{""x"":941,""y"":736,""dx"":-30,""dy"":185,""t"":7995},{""x"":950,""y"":751,""dx"":-21,""dy"":200,""t"":8026},{""x"":930,""y"":750,""dx"":-41,""dy"":199,""t"":8063},{""x"":932,""y"":739,""dx"":-39,""dy"":188,""t"":8096},{""x"":926,""y"":722,""dx"":-45,""dy"":171,""t"":8130},{""x"":962,""y"":725,""dx"":-9,""dy"":174,""t"":8165},{""x"":962,""y"":718,""dx"":-9,""dy"":167,""t"":8198},{""x"":939,""y"":725,""dx"":-32,""dy"":174,""t"":8232},{""x"":948,""y"":722,""dx"":-23,""dy"":171,""t"":8267},{""x"":959,""y"":715,""dx"":-12,""dy"":164,""t"":8300},{""x"":934,""y"":722,""dx"":-37,""dy"":171,""t"":8335},{""x"":922,""y"":732,""dx"":-49,""dy"":181,""t"":8368},{""x"":913,""y"":741,""dx"":-58,""dy"":190,""t"":8400},{""x"":888,""y"":730,""dx"":-83,""dy"":179,""t"":8436},{""x"":897,""y"":724,""dx"":-74,""dy"":173,""t"":8471},{""x"":897,""y"":728,""dx"":-74,""dy"":177,""t"":8504},{""x"":917,""y"":727,""dx"":-54,""dy"":176,""t"":8538},{""x"":933,""y"":736,""dx"":-38,""dy"":185,""t"":8572},{""x"":938,""y"":754,""dx"":-33,""dy"":203,""t"":8606},{""x"":936,""y"":759,""dx"":-35,""dy"":208,""t"":8640},{""x"":944,""y"":757,""dx"":-27,""dy"":206,""t"":8674},{""x"":942,""y"":759,""dx"":-29,""dy"":208,""t"":8708},{""x"":929,""y"":761,""dx"":-42,""dy"":210,""t"":8743},{""x"":917,""y"":779,""dx"":-54,""dy"":228,""t"":8775},{""x"":940,""y"":779,""dx"":-31,""dy"":228,""t"":8811},{""x"":942,""y"":777,""dx"":-29,""dy"":226,""t"":8844},{""x"":920,""y"":787,""dx"":-51,""dy"":236,""t"":8878},{""x"":912,""y"":775,""dx"":-59,""dy"":224,""t"":8912},{""x"":903,""y"":783,""dx"":-68,""dy"":232,""t"":8947},{""x"":895,""y"":793,""dx"":-76,""dy"":242,""t"":8980},{""x"":910,""y"":798,""dx"":-61,""dy"":247,""t"":9014}],[{""x"":684,""y"":696,""dx"":193,""dy"":-125,""t"":10034},{""x"":677,""y"":709,""dx"":186,""dy"":-112,""t"":10069},{""x"":664,""y"":722,""dx"":173,""dy"":-99,""t"":10102},{""x"":662,""y"":735,""dx"":171,""dy"":-86,""t"":10136},{""x"":688,""y"":722,""dx"":197,""dy"":-99,""t"":10170},{""x"":718,""y"":715,""dx"":227,""dy"":-106,""t"":10204},{""x"":700,""y"":737,""dx"":209,""dy"":-84,""t"":10238},{""x"":687,""y"":719,""dx"":196,""dy"":-102,""t"":10272},{""x"":702,""y"":720,""dx"":211,""dy"":-101,""t"":10307},{""x"":717,""y"":708,""dx"":226,""dy"":-113,""t"":10341},{""x"":717,""y"":702,""dx"":226,""dy"":-119,""t"":10374},{""x"":717,""y"":697,""dx"":226,""dy"":-124,""t"":10406},{""x"":712,""y"":692,""dx"":221,""dy"":-129,""t"":10442},{""x"":698,""y"":685,""dx"":207,""dy"":-136,""t"":10476},{""x"":727,""y"":678,""dx"":236,""dy"":-143,""t"":10510},{""x"":739,""y"":689,""dx"":248,""dy"":-132,""t"":10545},{""x"":749,""y"":685,""dx"":258,""dy"":-136,""t"":10578},{""x"":742,""y"":699,""dx"":251,""dy"":-122,""t"":10612},{""x"":727,""y"":719,""dx"":236,""dy"":-102,""t"":10647},{""x"":730,""y"":736,""dx"":239,""dy"":-85,""t"":10681},{""x"":747,""y"":733,""dx"":256,""dy"":-88,""t"":10715},{""x"":757,""y"":735,""dx"":266,""dy"":-86,""t"":10748},{""x"":750,""y"":741,""dx"":259,""dy"":-80,""t"":10782},{""x"":735,""y"":738,""dx"":244,""dy"":-83,""t"":10816},{""x"":738,""y"":730,""dx"":247,""dy"":-91,""t"":10850},{""x"":751,""y"":736,""dx"":260,""dy"":-85,""t"":10884},{""x"":731,""y"":740,""dx"":240,""dy"":-81,""t"":10918},{""x"":779,""y"":727,""dx"":288,""dy"":-94,""t"":10952},{""x"":758,""y"":730,""dx"":267,""dy"":-91,""t"":10986},{""x"":734,""y"":740,""dx"":243,""dy"":-81,""t"":11020},{""x"":748,""y"":749,""dx"":257,""dy"":-72,""t"":11054},{""x"":736,""y"":756,""dx"":245,""dy"":-65,""t"":11089},{""x"":741,""y"":756,""dx"":250,""dy"":-65,""t"":11122},{""x"":764,""y"":757,""dx"":273,""dy"":-64,""t"":11157},{""x"":764,""y"":758,""dx"":273,""dy"":-63,""t"":11190},{""x"":758,""y"":746,""dx"":267,""dy"":-75,""t"":11224},{""x"":731,""y"":747,""dx"":240,""dy"":-74,""t"":11258},{""x"":708,""y"":750,""dx"":217,""dy"":-71,""t"":11292},{""x"":690,""y"":734,""dx"":199,""dy"":-87,""t"":11325},{""x"":692,""y"":740,""dx"":201,""dy"":-81,""t"":11361},{""x"":702,""y"":737,""dx"":211,""dy"":-84,""t"":11394},{""x"":700,""y"":716,""dx"":209,""dy"":-105,""t"":11429},{""x"":674,""y"":751,""dx"":183,""dy"":-70,""t"":11463},{""x"":676,""y"":761,""dx"":185,""dy"":-60,""t"":11497},{""x"":658,""y"":772,""dx"":167,""dy"":-49,""t"":11530},{""x"":672,""y"":763,""dx"":181,""dy"":-58,""t"":11564},{""x"":684,""y"":754,""dx"":193,""dy"":-67,""t"":11595},{""x"":700,""y"":757,""dx"":209,""dy"":-64,""t"":11632},{""x"":682,""y"":746,""dx"":191,""dy"":-75,""t"":11667},{""x"":690,""y"":732,""dx"":199,""dy"":-89,""t"":11701},{""x"":688,""y"":730,""dx"":197,""dy"":-91,""t"":11734},{""x"":722,""y"":710,""dx"":231,""dy"":-111,""t"":11768},{""x"":728,""y"":717,""dx"":237,""dy"":-104,""t"":11801},{""x"":722,""y"":718,""dx"":231,""dy"":-103,""t"":11836},{""x"":724,""y"":717,""dx"":233,""dy"":-104,""t"":11870},{""x"":713,""y"":720,""dx"":222,""dy"":-101,""t"":11904},{""x"":717,""y"":729,""dx"":226,""dy"":-92,""t"":11938},{""x"":720,""y"":736,""dx"":229,""dy"":-85,""t"":11969},{""x"":720,""y"":742,""dx"":229,""dy"":-79,""t"":12005}],[{""x"":1465,""y"":773,""dx"":14,""dy"":-48,""t"":13025},{""x"":1471,""y"":766,""dx"":20,""dy"":-55,""t"":13060},{""x"":1450,""y"":774,""dx"":-1,""dy"":-47,""t"":13094},{""x"":1450,""y"":757,""dx"":-1,""dy"":-64,""t"":13128},{""x"":1420,""y"":748,""dx"":-31,""dy"":-73,""t"":13162},{""x"":1397,""y"":740,""dx"":-54,""dy"":-81,""t"":13197},{""x"":1401,""y"":740,""dx"":-50,""dy"":-81,""t"":13230},{""x"":1398,""y"":756,""dx"":-53,""dy"":-65,""t"":13264},{""x"":1383,""y"":776,""dx"":-68,""dy"":-45,""t"":13299},{""x"":1357,""y"":792,""dx"":-94,""dy"":-29,""t"":13332},{""x"":1314,""y"":797,""dx"":-137,""dy"":-24,""t"":13366},{""x"":1311,""y"":782,""dx"":-140,""dy"":-39,""t"":13400},{""x"":1327,""y"":791,""dx"":-124,""dy"":-30,""t"":13434},{""x"":1330,""y"":796,""dx"":-121,""dy"":-25,""t"":13469},{""x"":1335,""y"":806,""dx"":-116,""dy"":-15,""t"":13502},{""x"":1361,""y"":804,""dx"":-90,""dy"":-17,""t"":13537},{""x"":1374,""y"":821,""dx"":-77,""dy"":0,""t"":13567},{""x"":1384,""y"":832,""dx"":-67,""dy"":11,""t"":13604},{""x"":1391,""y"":829,""dx"":-60,""dy"":8,""t"":13639},{""x"":1415,""y"":816,""dx"":-36,""dy"":-5,""t"":13672},{""x"":1420,""y"":821,""dx"":-31,""dy"":0,""t"":13706},{""x"":1378,""y"":825,""dx"":-73,""dy"":4,""t"":13740},{""x"":1377,""y"":815,""dx"":-74,""dy"":-6,""t"":13775},{""x"":1384,""y"":802,""dx"":-67,""dy"":-19,""t"":13808},{""x"":1356,""y"":777,""dx"":-95,""dy"":-44,""t"":13842},{""x"":1344,""y"":768,""dx"":-107,""dy"":-53,""t"":13875},{""x"":1358,""y"":771,""dx"":-93,""dy"":-50,""t"":13911},{""x"":1355,""y"":777,""dx"":-96,""dy"":-44,""t"":13946},{""x"":1340,""y"":793,""dx"":-111,""dy"":-28,""t"":13978},{""x"":1368,""y"":786,""dx"":-83,""dy"":-35,""t"":14013},{""x"":1355,""y"":785,""dx"":-96,""dy"":-36,""t"":14046},{""x"":1366,""y"":779,""dx"":-85,""dy"":-42,""t"":14081},{""x"":1357,""y"":766,""dx"":-94,""dy"":-55,""t"":14114},{""x"":1356,""y"":754,""dx"":-95,""dy"":-67,""t"":14149},{""x"":1380,""y"":753,""dx"":-71,""dy"":-68,""t"":14183},{""x"":1391,""y"":765,""dx"":-60,""dy"":-56,""t"":14216},{""x"":1413,""y"":761,""dx"":-38,""dy"":-60,""t"":14250},{""x"":1392,""y"":763,""dx"":-59,""dy"":-58,""t"":14284},{""x"":1373,""y"":781,""dx"":-78,""dy"":-40,""t"":14318},{""x"":1400,""y"":794,""dx"":-51,""dy"":-27,""t"":14352},{""x"":1377,""y"":809,""dx"":-74,""dy"":-12,""t"":14387},{""x"":1367,""y"":826,""dx"":-84,""dy"":5,""t"":14420},{""x"":1359,""y"":825,""dx"":-92,""dy"":4,""t"":14454},{""x"":1410,""y"":775,""dx"":-41,""dy"":-46,""t"":14489},{""x"":1374,""y"":805,""dx"":-77,""dy"":-16,""t"":14522},{""x"":1368,""y"":815,""dx"":-83,""dy"":-6,""t"":14557},{""x"":1369,""y"":804,""dx"":-82,""dy"":-17,""t"":14590},{""x"":1366,""y"":820,""dx"":-85,""dy"":-1,""t"":14624},{""x"":1348,""y"":832,""dx"":-103,""dy"":11,""t"":14658},{""x"":1332,""y"":823,""dx"":-119,""dy"":2,""t"":14692},{""x"":1345,""y"":831,""dx"":-106,""dy"":10,""t"":14726},{""x"":1351,""y"":834,""dx"":-100,""dy"":13,""t"":14760},{""x"":1350,""y"":826,""dx"":-101,""dy"":5,""t"":14794},{""x"":1352,""y"":825,""dx"":-99,""dy"":4,""t"":14827},{""x"":1350,""y"":831,""dx"":-101,""dy"":10,""t"":14862},{""x"":1338,""y"":835,""dx"":-113,""dy"":14,""t"":14897},{""x"":1300,""y"":836,""dx"":-151,""dy"":15,""t"":14931},{""x"":1336,""y"":788,""dx"":-115,""dy"":-33,""t"":14964},{""x"":1355,""y"":784,""dx"":-96,""dy"":-37,""t"":14999},{""x"":1374,""y"":796,""dx"":-77,""dy"":-25,""t"":15032}]]","[36.666666666666664,25.423728813559322,48.333333333333336,10.16949152542373,100]","[{""x"":14.433333333333334,""y"":214.51666666666668,""r"":74.09662374076704},{""x"":32.57627118644068,""y"":223.10169491525423,""r"":37.88345271564016},{""x"":-11.916666666666666,""y"":199.76666666666668,""r"":77.15355309603079},{""x"":225.28813559322035,""y"":-91.91525423728814,""r"":30.975748314211803},{""x"":-79.03333333333333,""y"":-26.8,""r"":56.23894283379923}]","[[25,25],[75,25],[50,50],[25,75],[75,75]]","29.41","validate","","","","","","","","","","",""
"","html-button-response","9","42952","0.0-4.0-4.0-0.0-0.0","","","","","406","0","","","
          <p>校准的精度较低。</p>
          <p>请重新校准.</p>
          <p>在下一个屏幕上，注视圆点并单击它们。<p>
        ","","","","","","","recalibration","","","","","","","","","",""
