"success","trial_type","trial_index","time_elapsed","internal_node_id","timeout","failed_images","failed_audio","failed_video","rt","response","question_order","load_time","stimulus","raw_gaze","percent_in_roi","average_offset","validation_points","samples_per_sec","task","phase","ans","ISI","size","shapeORcolor","webgazer_data","webgazer_targets","target","response_answer","correct","webgazer_targets_data"
"true","fullscreen","0","4921","0.0-0.0","","","","","","","","","","","","","","","","","","","","","","","","","",""
"true","preload","1","4932","0.0-1.0","false","[]","[]","[]","","","","","","","","","","","","","","","","","","","","","",""
"","survey-text","2","10536","0.0-2.0-0.0","","","","","5602","{""name"":""syx"",""age"":""22""}","","","","","","","","","","","","","","","","","","","",""
"","survey-multi-choice","3","12384","0.0-2.0-1.0","","","","","1847","{""sex"":""女""}","[0]","","","","","","","","","","","","","","","","","","",""
"","webgazer-init-camera","4","17855","0.0-3.0","","","","","","","","1529","","","","","","","","","","","","","","","","","",""
"","html-button-response","5","19183","0.0-4.0-0.0","","","","","1327","0","","","
        <p>现在，眼动追踪器将经过校准，将你眼睛的图像从网络摄像头转换到你屏幕上的某个位置。</p>
        <p>为此，需要单击一系列点。</p>
        <p>保持头不动，点击每一个出现的点。当点击它的时候，看着这个点。</p>
      ","","","","","","","","","","","","","","","","",""
"","webgazer-calibrate","6","30279","0.0-4.0-1.0","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","html-button-response","7","32063","0.0-4.0-2.0","","","","","1784","0","","","
        <p>展示眼球追踪的准确性</p>
        <p>保持头不动，当每个点出现时，移动眼睛聚焦在它上面。</p>
        <p>不需要点击点。移动眼睛看这些点。</p>
      ","","","","","","","","","","","","","","","","",""
"","webgazer-validate","8","52575","0.0-4.0-3.0","","","","","","","","","","[[{""x"":434,""y"":247,""dx"":-57,""dy"":-34,""t"":990},{""x"":434,""y"":246,""dx"":-57,""dy"":-35,""t"":1024},{""x"":424,""y"":254,""dx"":-67,""dy"":-27,""t"":1058},{""x"":392,""y"":249,""dx"":-99,""dy"":-32,""t"":1092},{""x"":365,""y"":234,""dx"":-126,""dy"":-47,""t"":1126},{""x"":352,""y"":228,""dx"":-139,""dy"":-53,""t"":1160},{""x"":330,""y"":235,""dx"":-161,""dy"":-46,""t"":1194},{""x"":305,""y"":253,""dx"":-186,""dy"":-28,""t"":1229},{""x"":315,""y"":249,""dx"":-176,""dy"":-32,""t"":1261},{""x"":324,""y"":250,""dx"":-167,""dy"":-31,""t"":1295},{""x"":333,""y"":266,""dx"":-158,""dy"":-15,""t"":1330},{""x"":352,""y"":275,""dx"":-139,""dy"":-6,""t"":1364},{""x"":351,""y"":267,""dx"":-140,""dy"":-14,""t"":1398},{""x"":352,""y"":263,""dx"":-139,""dy"":-18,""t"":1433},{""x"":352,""y"":266,""dx"":-139,""dy"":-15,""t"":1465},{""x"":350,""y"":274,""dx"":-141,""dy"":-7,""t"":1501},{""x"":362,""y"":268,""dx"":-129,""dy"":-13,""t"":1535},{""x"":346,""y"":289,""dx"":-145,""dy"":8,""t"":1567},{""x"":339,""y"":302,""dx"":-152,""dy"":21,""t"":1602},{""x"":328,""y"":307,""dx"":-163,""dy"":26,""t"":1636},{""x"":319,""y"":300,""dx"":-172,""dy"":19,""t"":1670},{""x"":333,""y"":289,""dx"":-158,""dy"":8,""t"":1704},{""x"":318,""y"":296,""dx"":-173,""dy"":15,""t"":1738},{""x"":309,""y"":294,""dx"":-182,""dy"":13,""t"":1772},{""x"":324,""y"":289,""dx"":-167,""dy"":8,""t"":1806},{""x"":344,""y"":280,""dx"":-147,""dy"":-1,""t"":1839},{""x"":345,""y"":280,""dx"":-146,""dy"":-1,""t"":1872},{""x"":356,""y"":280,""dx"":-135,""dy"":-1,""t"":1907},{""x"":343,""y"":289,""dx"":-148,""dy"":8,""t"":1942},{""x"":327,""y"":290,""dx"":-164,""dy"":9,""t"":1976},{""x"":316,""y"":304,""dx"":-175,""dy"":23,""t"":2009},{""x"":287,""y"":311,""dx"":-204,""dy"":30,""t"":2044},{""x"":284,""y"":316,""dx"":-207,""dy"":35,""t"":2078},{""x"":293,""y"":304,""dx"":-198,""dy"":23,""t"":2112},{""x"":307,""y"":299,""dx"":-184,""dy"":18,""t"":2146},{""x"":324,""y"":292,""dx"":-167,""dy"":11,""t"":2180},{""x"":341,""y"":292,""dx"":-150,""dy"":11,""t"":2214},{""x"":373,""y"":283,""dx"":-118,""dy"":2,""t"":2247},{""x"":401,""y"":274,""dx"":-90,""dy"":-7,""t"":2280},{""x"":422,""y"":268,""dx"":-69,""dy"":-13,""t"":2316},{""x"":439,""y"":260,""dx"":-52,""dy"":-21,""t"":2350},{""x"":425,""y"":233,""dx"":-66,""dy"":-48,""t"":2385},{""x"":409,""y"":257,""dx"":-82,""dy"":-24,""t"":2417},{""x"":411,""y"":264,""dx"":-80,""dy"":-17,""t"":2453},{""x"":391,""y"":259,""dx"":-100,""dy"":-22,""t"":2486},{""x"":363,""y"":266,""dx"":-128,""dy"":-15,""t"":2520},{""x"":355,""y"":282,""dx"":-136,""dy"":1,""t"":2554},{""x"":363,""y"":287,""dx"":-128,""dy"":6,""t"":2588},{""x"":375,""y"":279,""dx"":-116,""dy"":-2,""t"":2622},{""x"":381,""y"":277,""dx"":-110,""dy"":-4,""t"":2655},{""x"":371,""y"":268,""dx"":-120,""dy"":-13,""t"":2690},{""x"":365,""y"":262,""dx"":-126,""dy"":-19,""t"":2725},{""x"":355,""y"":272,""dx"":-136,""dy"":-9,""t"":2758},{""x"":323,""y"":289,""dx"":-168,""dy"":8,""t"":2792},{""x"":301,""y"":301,""dx"":-190,""dy"":20,""t"":2826},{""x"":281,""y"":312,""dx"":-210,""dy"":31,""t"":2860},{""x"":287,""y"":304,""dx"":-204,""dy"":23,""t"":2893},{""x"":298,""y"":290,""dx"":-193,""dy"":9,""t"":2927},{""x"":293,""y"":300,""dx"":-198,""dy"":19,""t"":2962}],[{""x"":1807,""y"":200,""dx"":356,""dy"":-81,""t"":4015},{""x"":1771,""y"":199,""dx"":320,""dy"":-82,""t"":4050},{""x"":1757,""y"":205,""dx"":306,""dy"":-76,""t"":4084},{""x"":1734,""y"":226,""dx"":283,""dy"":-55,""t"":4117},{""x"":1714,""y"":223,""dx"":263,""dy"":-58,""t"":4152},{""x"":1690,""y"":224,""dx"":239,""dy"":-57,""t"":4186},{""x"":1659,""y"":225,""dx"":208,""dy"":-56,""t"":4220},{""x"":1651,""y"":232,""dx"":200,""dy"":-49,""t"":4252},{""x"":1640,""y"":233,""dx"":189,""dy"":-48,""t"":4288},{""x"":1638,""y"":231,""dx"":187,""dy"":-50,""t"":4322},{""x"":1626,""y"":230,""dx"":175,""dy"":-51,""t"":4355},{""x"":1624,""y"":221,""dx"":173,""dy"":-60,""t"":4389},{""x"":1632,""y"":219,""dx"":181,""dy"":-62,""t"":4424},{""x"":1631,""y"":220,""dx"":180,""dy"":-61,""t"":4457},{""x"":1626,""y"":218,""dx"":175,""dy"":-63,""t"":4492},{""x"":1615,""y"":223,""dx"":164,""dy"":-58,""t"":4526},{""x"":1600,""y"":232,""dx"":149,""dy"":-49,""t"":4560},{""x"":1602,""y"":223,""dx"":151,""dy"":-58,""t"":4594},{""x"":1618,""y"":242,""dx"":167,""dy"":-39,""t"":4628},{""x"":1631,""y"":234,""dx"":180,""dy"":-47,""t"":4663},{""x"":1645,""y"":249,""dx"":194,""dy"":-32,""t"":4696},{""x"":1647,""y"":250,""dx"":196,""dy"":-31,""t"":4730},{""x"":1657,""y"":264,""dx"":206,""dy"":-17,""t"":4765},{""x"":1653,""y"":260,""dx"":202,""dy"":-21,""t"":4798},{""x"":1664,""y"":267,""dx"":213,""dy"":-14,""t"":4832},{""x"":1653,""y"":255,""dx"":202,""dy"":-26,""t"":4865},{""x"":1654,""y"":243,""dx"":203,""dy"":-38,""t"":4900},{""x"":1645,""y"":233,""dx"":194,""dy"":-48,""t"":4934},{""x"":1644,""y"":234,""dx"":193,""dy"":-47,""t"":4968},{""x"":1619,""y"":245,""dx"":168,""dy"":-36,""t"":5001},{""x"":1617,""y"":234,""dx"":166,""dy"":-47,""t"":5037},{""x"":1626,""y"":235,""dx"":175,""dy"":-46,""t"":5070},{""x"":1634,""y"":237,""dx"":183,""dy"":-44,""t"":5104},{""x"":1644,""y"":235,""dx"":193,""dy"":-46,""t"":5137},{""x"":1656,""y"":232,""dx"":205,""dy"":-49,""t"":5173},{""x"":1662,""y"":218,""dx"":211,""dy"":-63,""t"":5205},{""x"":1645,""y"":234,""dx"":194,""dy"":-47,""t"":5240},{""x"":1655,""y"":242,""dx"":204,""dy"":-39,""t"":5274},{""x"":1676,""y"":239,""dx"":225,""dy"":-42,""t"":5308},{""x"":1684,""y"":239,""dx"":233,""dy"":-42,""t"":5341},{""x"":1683,""y"":242,""dx"":232,""dy"":-39,""t"":5375},{""x"":1681,""y"":244,""dx"":230,""dy"":-37,""t"":5407},{""x"":1692,""y"":244,""dx"":241,""dy"":-37,""t"":5444},{""x"":1698,""y"":246,""dx"":247,""dy"":-35,""t"":5478},{""x"":1706,""y"":241,""dx"":255,""dy"":-40,""t"":5513},{""x"":1695,""y"":234,""dx"":244,""dy"":-47,""t"":5545},{""x"":1670,""y"":245,""dx"":219,""dy"":-36,""t"":5580},{""x"":1677,""y"":251,""dx"":226,""dy"":-30,""t"":5614},{""x"":1692,""y"":242,""dx"":241,""dy"":-39,""t"":5647},{""x"":1674,""y"":221,""dx"":223,""dy"":-60,""t"":5682},{""x"":1665,""y"":206,""dx"":214,""dy"":-75,""t"":5715},{""x"":1674,""y"":205,""dx"":223,""dy"":-76,""t"":5751},{""x"":1662,""y"":195,""dx"":211,""dy"":-86,""t"":5784},{""x"":1652,""y"":187,""dx"":201,""dy"":-94,""t"":5815},{""x"":1652,""y"":195,""dx"":201,""dy"":-86,""t"":5852},{""x"":1643,""y"":198,""dx"":192,""dy"":-83,""t"":5885},{""x"":1648,""y"":184,""dx"":197,""dy"":-97,""t"":5919},{""x"":1648,""y"":184,""dx"":197,""dy"":-97,""t"":5955},{""x"":1653,""y"":181,""dx"":202,""dy"":-100,""t"":5988}],[{""x"":998,""y"":464,""dx"":27,""dy"":-87,""t"":7009},{""x"":1002,""y"":466,""dx"":31,""dy"":-85,""t"":7040},{""x"":992,""y"":465,""dx"":21,""dy"":-86,""t"":7075},{""x"":1003,""y"":462,""dx"":32,""dy"":-89,""t"":7110},{""x"":1003,""y"":473,""dx"":32,""dy"":-78,""t"":7143},{""x"":1003,""y"":477,""dx"":32,""dy"":-74,""t"":7179},{""x"":1012,""y"":482,""dx"":41,""dy"":-69,""t"":7211},{""x"":1015,""y"":498,""dx"":44,""dy"":-53,""t"":7246},{""x"":1019,""y"":507,""dx"":48,""dy"":-44,""t"":7279},{""x"":1033,""y"":509,""dx"":62,""dy"":-42,""t"":7314},{""x"":1036,""y"":521,""dx"":65,""dy"":-30,""t"":7348},{""x"":1044,""y"":525,""dx"":73,""dy"":-26,""t"":7382},{""x"":1051,""y"":527,""dx"":80,""dy"":-24,""t"":7414},{""x"":1059,""y"":522,""dx"":88,""dy"":-29,""t"":7450},{""x"":1056,""y"":516,""dx"":85,""dy"":-35,""t"":7485},{""x"":1058,""y"":509,""dx"":87,""dy"":-42,""t"":7518},{""x"":1066,""y"":506,""dx"":95,""dy"":-45,""t"":7551},{""x"":1059,""y"":503,""dx"":88,""dy"":-48,""t"":7586},{""x"":1050,""y"":501,""dx"":79,""dy"":-50,""t"":7620},{""x"":1043,""y"":497,""dx"":72,""dy"":-54,""t"":7653},{""x"":1047,""y"":498,""dx"":76,""dy"":-53,""t"":7688},{""x"":1043,""y"":492,""dx"":72,""dy"":-59,""t"":7722},{""x"":1043,""y"":493,""dx"":72,""dy"":-58,""t"":7755},{""x"":1044,""y"":502,""dx"":73,""dy"":-49,""t"":7791},{""x"":1038,""y"":517,""dx"":67,""dy"":-34,""t"":7825},{""x"":1031,""y"":532,""dx"":60,""dy"":-19,""t"":7858},{""x"":1038,""y"":538,""dx"":67,""dy"":-13,""t"":7892},{""x"":1026,""y"":524,""dx"":55,""dy"":-27,""t"":7926},{""x"":1019,""y"":536,""dx"":48,""dy"":-15,""t"":7959},{""x"":1012,""y"":541,""dx"":41,""dy"":-10,""t"":7995},{""x"":1019,""y"":548,""dx"":48,""dy"":-3,""t"":8028},{""x"":1026,""y"":544,""dx"":55,""dy"":-7,""t"":8062},{""x"":1035,""y"":544,""dx"":64,""dy"":-7,""t"":8096},{""x"":1034,""y"":536,""dx"":63,""dy"":-15,""t"":8130},{""x"":1038,""y"":533,""dx"":67,""dy"":-18,""t"":8164},{""x"":1037,""y"":529,""dx"":66,""dy"":-22,""t"":8198},{""x"":1036,""y"":518,""dx"":65,""dy"":-33,""t"":8232},{""x"":1025,""y"":513,""dx"":54,""dy"":-38,""t"":8266},{""x"":1019,""y"":500,""dx"":48,""dy"":-51,""t"":8299},{""x"":1010,""y"":485,""dx"":39,""dy"":-66,""t"":8334},{""x"":1005,""y"":477,""dx"":34,""dy"":-74,""t"":8368},{""x"":1024,""y"":491,""dx"":53,""dy"":-60,""t"":8402},{""x"":1024,""y"":489,""dx"":53,""dy"":-62,""t"":8435},{""x"":1028,""y"":491,""dx"":57,""dy"":-60,""t"":8470},{""x"":1031,""y"":484,""dx"":60,""dy"":-67,""t"":8505},{""x"":1029,""y"":483,""dx"":58,""dy"":-68,""t"":8538},{""x"":1034,""y"":487,""dx"":63,""dy"":-64,""t"":8572},{""x"":1033,""y"":501,""dx"":62,""dy"":-50,""t"":8606},{""x"":1031,""y"":499,""dx"":60,""dy"":-52,""t"":8640},{""x"":1026,""y"":506,""dx"":55,""dy"":-45,""t"":8674},{""x"":1021,""y"":498,""dx"":50,""dy"":-53,""t"":8708},{""x"":1024,""y"":503,""dx"":53,""dy"":-48,""t"":8742},{""x"":1021,""y"":504,""dx"":50,""dy"":-47,""t"":8776},{""x"":1017,""y"":503,""dx"":46,""dy"":-48,""t"":8809},{""x"":1017,""y"":508,""dx"":46,""dy"":-43,""t"":8843},{""x"":1017,""y"":502,""dx"":46,""dy"":-49,""t"":8878},{""x"":1025,""y"":509,""dx"":54,""dy"":-42,""t"":8911},{""x"":1032,""y"":533,""dx"":61,""dy"":-18,""t"":8946},{""x"":1037,""y"":536,""dx"":66,""dy"":-15,""t"":8979}],[{""x"":465,""y"":714,""dx"":-26,""dy"":-107,""t"":9999},{""x"":478,""y"":695,""dx"":-13,""dy"":-126,""t"":10034},{""x"":493,""y"":675,""dx"":2,""dy"":-146,""t"":10068},{""x"":495,""y"":668,""dx"":4,""dy"":-153,""t"":10102},{""x"":503,""y"":662,""dx"":12,""dy"":-159,""t"":10136},{""x"":482,""y"":649,""dx"":-9,""dy"":-172,""t"":10171},{""x"":461,""y"":626,""dx"":-30,""dy"":-195,""t"":10203},{""x"":450,""y"":614,""dx"":-41,""dy"":-207,""t"":10239},{""x"":438,""y"":612,""dx"":-53,""dy"":-209,""t"":10272},{""x"":453,""y"":615,""dx"":-38,""dy"":-206,""t"":10305},{""x"":451,""y"":620,""dx"":-40,""dy"":-201,""t"":10340},{""x"":461,""y"":625,""dx"":-30,""dy"":-196,""t"":10375},{""x"":458,""y"":617,""dx"":-33,""dy"":-204,""t"":10408},{""x"":452,""y"":618,""dx"":-39,""dy"":-203,""t"":10442},{""x"":462,""y"":629,""dx"":-29,""dy"":-192,""t"":10476},{""x"":458,""y"":633,""dx"":-33,""dy"":-188,""t"":10509},{""x"":452,""y"":632,""dx"":-39,""dy"":-189,""t"":10545},{""x"":455,""y"":644,""dx"":-36,""dy"":-177,""t"":10578},{""x"":471,""y"":654,""dx"":-20,""dy"":-167,""t"":10610},{""x"":496,""y"":648,""dx"":5,""dy"":-173,""t"":10646},{""x"":521,""y"":644,""dx"":30,""dy"":-177,""t"":10680},{""x"":547,""y"":642,""dx"":56,""dy"":-179,""t"":10713},{""x"":528,""y"":648,""dx"":37,""dy"":-173,""t"":10748},{""x"":510,""y"":649,""dx"":19,""dy"":-172,""t"":10782},{""x"":486,""y"":648,""dx"":-5,""dy"":-173,""t"":10815},{""x"":463,""y"":647,""dx"":-28,""dy"":-174,""t"":10851},{""x"":454,""y"":649,""dx"":-37,""dy"":-172,""t"":10883},{""x"":441,""y"":651,""dx"":-50,""dy"":-170,""t"":10919},{""x"":441,""y"":654,""dx"":-50,""dy"":-167,""t"":10952},{""x"":441,""y"":657,""dx"":-50,""dy"":-164,""t"":10983},{""x"":428,""y"":653,""dx"":-63,""dy"":-168,""t"":11021},{""x"":439,""y"":653,""dx"":-52,""dy"":-168,""t"":11054},{""x"":445,""y"":659,""dx"":-46,""dy"":-162,""t"":11087},{""x"":467,""y"":657,""dx"":-24,""dy"":-164,""t"":11122},{""x"":481,""y"":649,""dx"":-10,""dy"":-172,""t"":11156},{""x"":495,""y"":641,""dx"":4,""dy"":-180,""t"":11190},{""x"":501,""y"":635,""dx"":10,""dy"":-186,""t"":11224},{""x"":498,""y"":642,""dx"":7,""dy"":-179,""t"":11257},{""x"":501,""y"":636,""dx"":10,""dy"":-185,""t"":11292},{""x"":520,""y"":645,""dx"":29,""dy"":-176,""t"":11326},{""x"":517,""y"":649,""dx"":26,""dy"":-172,""t"":11359},{""x"":550,""y"":653,""dx"":59,""dy"":-168,""t"":11394},{""x"":558,""y"":655,""dx"":67,""dy"":-166,""t"":11428},{""x"":562,""y"":662,""dx"":71,""dy"":-159,""t"":11462},{""x"":564,""y"":670,""dx"":73,""dy"":-151,""t"":11496},{""x"":558,""y"":677,""dx"":67,""dy"":-144,""t"":11530},{""x"":550,""y"":681,""dx"":59,""dy"":-140,""t"":11565},{""x"":543,""y"":671,""dx"":52,""dy"":-150,""t"":11598},{""x"":544,""y"":662,""dx"":53,""dy"":-159,""t"":11632},{""x"":566,""y"":665,""dx"":75,""dy"":-156,""t"":11666},{""x"":570,""y"":666,""dx"":79,""dy"":-155,""t"":11700},{""x"":569,""y"":666,""dx"":78,""dy"":-155,""t"":11734},{""x"":582,""y"":669,""dx"":91,""dy"":-152,""t"":11767},{""x"":562,""y"":670,""dx"":71,""dy"":-151,""t"":11802},{""x"":552,""y"":663,""dx"":61,""dy"":-158,""t"":11836},{""x"":550,""y"":655,""dx"":59,""dy"":-166,""t"":11870},{""x"":538,""y"":653,""dx"":47,""dy"":-168,""t"":11903},{""x"":535,""y"":662,""dx"":44,""dy"":-159,""t"":11938},{""x"":540,""y"":657,""dx"":49,""dy"":-164,""t"":11972},{""x"":529,""y"":656,""dx"":38,""dy"":-165,""t"":12007}],[{""x"":1406,""y"":682,""dx"":-45,""dy"":-139,""t"":13025},{""x"":1399,""y"":676,""dx"":-52,""dy"":-145,""t"":13060},{""x"":1373,""y"":687,""dx"":-78,""dy"":-134,""t"":13095},{""x"":1362,""y"":702,""dx"":-89,""dy"":-119,""t"":13127},{""x"":1359,""y"":707,""dx"":-92,""dy"":-114,""t"":13162},{""x"":1358,""y"":727,""dx"":-93,""dy"":-94,""t"":13196},{""x"":1352,""y"":735,""dx"":-99,""dy"":-86,""t"":13230},{""x"":1344,""y"":737,""dx"":-107,""dy"":-84,""t"":13264},{""x"":1337,""y"":736,""dx"":-114,""dy"":-85,""t"":13298},{""x"":1323,""y"":716,""dx"":-128,""dy"":-105,""t"":13332},{""x"":1313,""y"":716,""dx"":-138,""dy"":-105,""t"":13367},{""x"":1303,""y"":716,""dx"":-148,""dy"":-105,""t"":13400},{""x"":1309,""y"":705,""dx"":-142,""dy"":-116,""t"":13434},{""x"":1297,""y"":696,""dx"":-154,""dy"":-125,""t"":13467},{""x"":1308,""y"":696,""dx"":-143,""dy"":-125,""t"":13502},{""x"":1309,""y"":703,""dx"":-142,""dy"":-118,""t"":13536},{""x"":1319,""y"":705,""dx"":-132,""dy"":-116,""t"":13569},{""x"":1331,""y"":687,""dx"":-120,""dy"":-134,""t"":13604},{""x"":1347,""y"":669,""dx"":-104,""dy"":-152,""t"":13638},{""x"":1384,""y"":694,""dx"":-67,""dy"":-127,""t"":13672},{""x"":1410,""y"":719,""dx"":-41,""dy"":-102,""t"":13706},{""x"":1410,""y"":696,""dx"":-41,""dy"":-125,""t"":13741},{""x"":1420,""y"":717,""dx"":-31,""dy"":-104,""t"":13775},{""x"":1407,""y"":717,""dx"":-44,""dy"":-104,""t"":13815},{""x"":1415,""y"":737,""dx"":-36,""dy"":-84,""t"":13850},{""x"":1403,""y"":722,""dx"":-48,""dy"":-99,""t"":13875},{""x"":1392,""y"":725,""dx"":-59,""dy"":-96,""t"":13910},{""x"":1398,""y"":720,""dx"":-53,""dy"":-101,""t"":13944},{""x"":1383,""y"":720,""dx"":-68,""dy"":-101,""t"":13978},{""x"":1380,""y"":717,""dx"":-71,""dy"":-104,""t"":14011},{""x"":1374,""y"":703,""dx"":-77,""dy"":-118,""t"":14046},{""x"":1380,""y"":692,""dx"":-71,""dy"":-129,""t"":14081},{""x"":1394,""y"":708,""dx"":-57,""dy"":-113,""t"":14113},{""x"":1412,""y"":730,""dx"":-39,""dy"":-91,""t"":14148},{""x"":1426,""y"":749,""dx"":-25,""dy"":-72,""t"":14179},{""x"":1447,""y"":757,""dx"":-4,""dy"":-64,""t"":14216},{""x"":1458,""y"":765,""dx"":7,""dy"":-56,""t"":14250},{""x"":1459,""y"":773,""dx"":8,""dy"":-48,""t"":14284},{""x"":1457,""y"":782,""dx"":6,""dy"":-39,""t"":14318},{""x"":1435,""y"":777,""dx"":-16,""dy"":-44,""t"":14353},{""x"":1424,""y"":764,""dx"":-27,""dy"":-57,""t"":14386},{""x"":1414,""y"":778,""dx"":-37,""dy"":-43,""t"":14420},{""x"":1399,""y"":775,""dx"":-52,""dy"":-46,""t"":14454},{""x"":1381,""y"":782,""dx"":-70,""dy"":-39,""t"":14488},{""x"":1367,""y"":774,""dx"":-84,""dy"":-47,""t"":14523},{""x"":1368,""y"":772,""dx"":-83,""dy"":-49,""t"":14554},{""x"":1364,""y"":760,""dx"":-87,""dy"":-61,""t"":14589},{""x"":1362,""y"":751,""dx"":-89,""dy"":-70,""t"":14624},{""x"":1362,""y"":747,""dx"":-89,""dy"":-74,""t"":14658},{""x"":1368,""y"":746,""dx"":-83,""dy"":-75,""t"":14692},{""x"":1381,""y"":749,""dx"":-70,""dy"":-72,""t"":14726},{""x"":1377,""y"":741,""dx"":-74,""dy"":-80,""t"":14759},{""x"":1384,""y"":746,""dx"":-67,""dy"":-75,""t"":14795},{""x"":1389,""y"":734,""dx"":-62,""dy"":-87,""t"":14828},{""x"":1386,""y"":719,""dx"":-65,""dy"":-102,""t"":14862},{""x"":1401,""y"":715,""dx"":-50,""dy"":-106,""t"":14895},{""x"":1404,""y"":706,""dx"":-47,""dy"":-115,""t"":14930},{""x"":1407,""y"":696,""dx"":-44,""dy"":-125,""t"":14963},{""x"":1415,""y"":690,""dx"":-36,""dy"":-131,""t"":14998}]]","[93.22033898305084,37.28813559322034,100,90,100]","[{""x"":-141.98305084745763,""y"":-4.491525423728813,""r"":36.632918230401266},{""x"":210.20338983050848,""y"":-53.03389830508475,""r"":32.97572514322667},{""x"":57.779661016949156,""y"":-44.94915254237288,""r"":22.16235048001894},{""x"":8.666666666666666,""y"":-169.81666666666666,""r"":70.52249754949176},{""x"":-70.55932203389831,""y"":-94.50847457627118,""r"":40.1863691926535}]","[[25,25],[75,25],[50,50],[25,75],[75,75]]","29.41","validate","","","","","","","","","","",""
"","html-button-response","9","53519","0.0-4.0-4.0-0.0-0.0","","","","","944","0","","","
          <p>校准的精度较低。</p>
          <p>请重新校准.</p>
          <p>在下一个屏幕上，注视圆点并单击它们。<p>
        ","","","","","","","recalibration","","","","","","","","","",""
