"success","trial_type","trial_index","time_elapsed","internal_node_id","timeout","failed_images","failed_audio","failed_video","rt","response","question_order","load_time","stimulus","raw_gaze","percent_in_roi","average_offset","validation_points","samples_per_sec","task","phase","ans","ISI","size","shapeORcolor","webgazer_data","webgazer_targets","target","response_answer","correct","webgazer_targets_data"
"true","fullscreen","0","6291","0.0-0.0","","","","","","","","","","","","","","","","","","","","","","","","","",""
"true","preload","1","6298","0.0-1.0","false","[]","[]","[]","","","","","","","","","","","","","","","","","","","","","",""
"","survey-text","2","12931","0.0-2.0-0.0","","","","","6631","{""name"":""刘晓"",""age"":""23""}","","","","","","","","","","","","","","","","","","","",""
"","survey-multi-choice","3","14291","0.0-2.0-1.0","","","","","1358","{""sex"":""女""}","[0]","","","","","","","","","","","","","","","","","","",""
"","webgazer-init-camera","4","19085","0.0-3.0","","","","","","","","1437","","","","","","","","","","","","","","","","","",""
"","html-button-response","5","20251","0.0-4.0-0.0","","","","","1163","0","","","
        <p>现在，眼动追踪器将经过校准，将你眼睛的图像从网络摄像头转换到你屏幕上的某个位置。</p>
        <p>为此，需要单击一系列点。</p>
        <p>保持头不动，点击每一个出现的点。当点击它的时候，看着这个点。</p>
      ","","","","","","","","","","","","","","","","",""
"","webgazer-calibrate","6","31120","0.0-4.0-1.0","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","html-button-response","7","33539","0.0-4.0-2.0","","","","","2418","0","","","
        <p>展示眼球追踪的准确性</p>
        <p>保持头不动，当每个点出现时，移动眼睛聚焦在它上面。</p>
        <p>不需要点击点。移动眼睛看这些点。</p>
      ","","","","","","","","","","","","","","","","",""
"","webgazer-validate","8","52985","0.0-4.0-3.0","","","","","","","","","","[[{""x"":430,""y"":545,""dx"":-61,""dy"":264,""t"":990},{""x"":442,""y"":519,""dx"":-49,""dy"":238,""t"":1025},{""x"":459,""y"":486,""dx"":-32,""dy"":205,""t"":1058},{""x"":446,""y"":433,""dx"":-45,""dy"":152,""t"":1092},{""x"":445,""y"":403,""dx"":-46,""dy"":122,""t"":1127},{""x"":446,""y"":415,""dx"":-45,""dy"":134,""t"":1160},{""x"":458,""y"":420,""dx"":-33,""dy"":139,""t"":1194},{""x"":426,""y"":421,""dx"":-65,""dy"":140,""t"":1228},{""x"":451,""y"":439,""dx"":-40,""dy"":158,""t"":1263},{""x"":489,""y"":473,""dx"":-2,""dy"":192,""t"":1296},{""x"":532,""y"":511,""dx"":41,""dy"":230,""t"":1330},{""x"":530,""y"":525,""dx"":39,""dy"":244,""t"":1364},{""x"":554,""y"":511,""dx"":63,""dy"":230,""t"":1399},{""x"":555,""y"":506,""dx"":64,""dy"":225,""t"":1433},{""x"":556,""y"":483,""dx"":65,""dy"":202,""t"":1466},{""x"":556,""y"":446,""dx"":65,""dy"":165,""t"":1500},{""x"":563,""y"":420,""dx"":72,""dy"":139,""t"":1534},{""x"":566,""y"":390,""dx"":75,""dy"":109,""t"":1568},{""x"":560,""y"":362,""dx"":69,""dy"":81,""t"":1603},{""x"":555,""y"":360,""dx"":64,""dy"":79,""t"":1636},{""x"":550,""y"":365,""dx"":59,""dy"":84,""t"":1670},{""x"":520,""y"":384,""dx"":29,""dy"":103,""t"":1704},{""x"":531,""y"":361,""dx"":40,""dy"":80,""t"":1738},{""x"":531,""y"":399,""dx"":40,""dy"":118,""t"":1772},{""x"":577,""y"":400,""dx"":86,""dy"":119,""t"":1805},{""x"":574,""y"":416,""dx"":83,""dy"":135,""t"":1840},{""x"":574,""y"":405,""dx"":83,""dy"":124,""t"":1874},{""x"":569,""y"":409,""dx"":78,""dy"":128,""t"":1908},{""x"":507,""y"":414,""dx"":16,""dy"":133,""t"":1943},{""x"":515,""y"":397,""dx"":24,""dy"":116,""t"":1976},{""x"":489,""y"":376,""dx"":-2,""dy"":95,""t"":2010},{""x"":472,""y"":367,""dx"":-19,""dy"":86,""t"":2044},{""x"":501,""y"":391,""dx"":10,""dy"":110,""t"":2078},{""x"":504,""y"":389,""dx"":13,""dy"":108,""t"":2112},{""x"":530,""y"":403,""dx"":39,""dy"":122,""t"":2146},{""x"":559,""y"":438,""dx"":68,""dy"":157,""t"":2180},{""x"":590,""y"":444,""dx"":99,""dy"":163,""t"":2214},{""x"":606,""y"":458,""dx"":115,""dy"":177,""t"":2248},{""x"":613,""y"":447,""dx"":122,""dy"":166,""t"":2282},{""x"":619,""y"":447,""dx"":128,""dy"":166,""t"":2316},{""x"":588,""y"":459,""dx"":97,""dy"":178,""t"":2350},{""x"":558,""y"":452,""dx"":67,""dy"":171,""t"":2384},{""x"":558,""y"":491,""dx"":67,""dy"":210,""t"":2418},{""x"":525,""y"":493,""dx"":34,""dy"":212,""t"":2452},{""x"":534,""y"":472,""dx"":43,""dy"":191,""t"":2485},{""x"":516,""y"":468,""dx"":25,""dy"":187,""t"":2518},{""x"":495,""y"":478,""dx"":4,""dy"":197,""t"":2555},{""x"":490,""y"":477,""dx"":-1,""dy"":196,""t"":2588},{""x"":457,""y"":413,""dx"":-34,""dy"":132,""t"":2627},{""x"":448,""y"":373,""dx"":-43,""dy"":92,""t"":2657},{""x"":450,""y"":336,""dx"":-41,""dy"":55,""t"":2690},{""x"":424,""y"":301,""dx"":-67,""dy"":20,""t"":2723},{""x"":433,""y"":302,""dx"":-58,""dy"":21,""t"":2758},{""x"":450,""y"":343,""dx"":-41,""dy"":62,""t"":2792},{""x"":447,""y"":347,""dx"":-44,""dy"":66,""t"":2827},{""x"":445,""y"":339,""dx"":-46,""dy"":58,""t"":2861},{""x"":470,""y"":357,""dx"":-21,""dy"":76,""t"":2894},{""x"":491,""y"":372,""dx"":0,""dy"":91,""t"":2926},{""x"":500,""y"":364,""dx"":9,""dy"":83,""t"":2962},{""x"":492,""y"":345,""dx"":1,""dy"":64,""t"":2996}],[{""x"":1752,""y"":352,""dx"":301,""dy"":71,""t"":4016},{""x"":1726,""y"":360,""dx"":275,""dy"":79,""t"":4049},{""x"":1688,""y"":315,""dx"":237,""dy"":34,""t"":4084},{""x"":1656,""y"":276,""dx"":205,""dy"":-5,""t"":4116},{""x"":1639,""y"":305,""dx"":188,""dy"":24,""t"":4153},{""x"":1614,""y"":269,""dx"":163,""dy"":-12,""t"":4185},{""x"":1593,""y"":273,""dx"":142,""dy"":-8,""t"":4219},{""x"":1586,""y"":262,""dx"":135,""dy"":-19,""t"":4254},{""x"":1578,""y"":250,""dx"":127,""dy"":-31,""t"":4288},{""x"":1571,""y"":248,""dx"":120,""dy"":-33,""t"":4322},{""x"":1567,""y"":240,""dx"":116,""dy"":-41,""t"":4355},{""x"":1587,""y"":258,""dx"":136,""dy"":-23,""t"":4390},{""x"":1593,""y"":274,""dx"":142,""dy"":-7,""t"":4424},{""x"":1600,""y"":280,""dx"":149,""dy"":-1,""t"":4458},{""x"":1611,""y"":291,""dx"":160,""dy"":10,""t"":4492},{""x"":1620,""y"":300,""dx"":169,""dy"":19,""t"":4524},{""x"":1623,""y"":291,""dx"":172,""dy"":10,""t"":4561},{""x"":1627,""y"":298,""dx"":176,""dy"":17,""t"":4594},{""x"":1619,""y"":298,""dx"":168,""dy"":17,""t"":4627},{""x"":1619,""y"":286,""dx"":168,""dy"":5,""t"":4662},{""x"":1609,""y"":275,""dx"":158,""dy"":-6,""t"":4697},{""x"":1616,""y"":267,""dx"":165,""dy"":-14,""t"":4730},{""x"":1628,""y"":244,""dx"":177,""dy"":-37,""t"":4764},{""x"":1625,""y"":267,""dx"":174,""dy"":-14,""t"":4798},{""x"":1621,""y"":227,""dx"":170,""dy"":-54,""t"":4832},{""x"":1607,""y"":253,""dx"":156,""dy"":-28,""t"":4866},{""x"":1602,""y"":222,""dx"":151,""dy"":-59,""t"":4900},{""x"":1604,""y"":207,""dx"":153,""dy"":-74,""t"":4934},{""x"":1594,""y"":200,""dx"":143,""dy"":-81,""t"":4968},{""x"":1569,""y"":183,""dx"":118,""dy"":-98,""t"":5002},{""x"":1569,""y"":168,""dx"":118,""dy"":-113,""t"":5036},{""x"":1577,""y"":161,""dx"":126,""dy"":-120,""t"":5070},{""x"":1594,""y"":151,""dx"":143,""dy"":-130,""t"":5105},{""x"":1584,""y"":174,""dx"":133,""dy"":-107,""t"":5138},{""x"":1583,""y"":177,""dx"":132,""dy"":-104,""t"":5172},{""x"":1598,""y"":174,""dx"":147,""dy"":-107,""t"":5206},{""x"":1592,""y"":167,""dx"":141,""dy"":-114,""t"":5240},{""x"":1601,""y"":169,""dx"":150,""dy"":-112,""t"":5274},{""x"":1605,""y"":190,""dx"":154,""dy"":-91,""t"":5308},{""x"":1609,""y"":200,""dx"":158,""dy"":-81,""t"":5342},{""x"":1602,""y"":202,""dx"":151,""dy"":-79,""t"":5376},{""x"":1618,""y"":216,""dx"":167,""dy"":-65,""t"":5410},{""x"":1629,""y"":207,""dx"":178,""dy"":-74,""t"":5444},{""x"":1647,""y"":208,""dx"":196,""dy"":-73,""t"":5478},{""x"":1638,""y"":208,""dx"":187,""dy"":-73,""t"":5513},{""x"":1642,""y"":204,""dx"":191,""dy"":-77,""t"":5546},{""x"":1654,""y"":204,""dx"":203,""dy"":-77,""t"":5580},{""x"":1665,""y"":222,""dx"":214,""dy"":-59,""t"":5614},{""x"":1659,""y"":214,""dx"":208,""dy"":-67,""t"":5648},{""x"":1683,""y"":231,""dx"":232,""dy"":-50,""t"":5682},{""x"":1684,""y"":232,""dx"":233,""dy"":-49,""t"":5716},{""x"":1675,""y"":235,""dx"":224,""dy"":-46,""t"":5750},{""x"":1666,""y"":244,""dx"":215,""dy"":-37,""t"":5784},{""x"":1659,""y"":223,""dx"":208,""dy"":-58,""t"":5818},{""x"":1664,""y"":203,""dx"":213,""dy"":-78,""t"":5852},{""x"":1682,""y"":207,""dx"":231,""dy"":-74,""t"":5886},{""x"":1686,""y"":231,""dx"":235,""dy"":-50,""t"":5920},{""x"":1664,""y"":240,""dx"":213,""dy"":-41,""t"":5954},{""x"":1660,""y"":245,""dx"":209,""dy"":-36,""t"":5988}],[{""x"":1083,""y"":444,""dx"":112,""dy"":-107,""t"":7042},{""x"":1095,""y"":412,""dx"":124,""dy"":-139,""t"":7076},{""x"":1104,""y"":401,""dx"":133,""dy"":-150,""t"":7110},{""x"":1111,""y"":407,""dx"":140,""dy"":-144,""t"":7144},{""x"":1100,""y"":414,""dx"":129,""dy"":-137,""t"":7178},{""x"":1105,""y"":394,""dx"":134,""dy"":-157,""t"":7212},{""x"":1106,""y"":397,""dx"":135,""dy"":-154,""t"":7247},{""x"":1094,""y"":398,""dx"":123,""dy"":-153,""t"":7280},{""x"":1094,""y"":408,""dx"":123,""dy"":-143,""t"":7314},{""x"":1081,""y"":415,""dx"":110,""dy"":-136,""t"":7349},{""x"":1069,""y"":420,""dx"":98,""dy"":-131,""t"":7382},{""x"":1077,""y"":428,""dx"":106,""dy"":-123,""t"":7416},{""x"":1102,""y"":412,""dx"":131,""dy"":-139,""t"":7450},{""x"":1126,""y"":409,""dx"":155,""dy"":-142,""t"":7485},{""x"":1157,""y"":440,""dx"":186,""dy"":-111,""t"":7518},{""x"":1147,""y"":468,""dx"":176,""dy"":-83,""t"":7552},{""x"":1158,""y"":484,""dx"":187,""dy"":-67,""t"":7586},{""x"":1146,""y"":503,""dx"":175,""dy"":-48,""t"":7620},{""x"":1128,""y"":522,""dx"":157,""dy"":-29,""t"":7654},{""x"":1112,""y"":538,""dx"":141,""dy"":-13,""t"":7686},{""x"":1101,""y"":513,""dx"":130,""dy"":-38,""t"":7722},{""x"":1092,""y"":508,""dx"":121,""dy"":-43,""t"":7756},{""x"":1125,""y"":494,""dx"":154,""dy"":-57,""t"":7790},{""x"":1106,""y"":508,""dx"":135,""dy"":-43,""t"":7824},{""x"":1114,""y"":517,""dx"":143,""dy"":-34,""t"":7858},{""x"":1150,""y"":487,""dx"":179,""dy"":-64,""t"":7892},{""x"":1174,""y"":454,""dx"":203,""dy"":-97,""t"":7927},{""x"":1152,""y"":462,""dx"":181,""dy"":-89,""t"":7960},{""x"":1166,""y"":429,""dx"":195,""dy"":-122,""t"":7994},{""x"":1188,""y"":424,""dx"":217,""dy"":-127,""t"":8028},{""x"":1188,""y"":420,""dx"":217,""dy"":-131,""t"":8063},{""x"":1188,""y"":418,""dx"":217,""dy"":-133,""t"":8094},{""x"":1192,""y"":424,""dx"":221,""dy"":-127,""t"":8131},{""x"":1160,""y"":412,""dx"":189,""dy"":-139,""t"":8163},{""x"":1159,""y"":401,""dx"":188,""dy"":-150,""t"":8199},{""x"":1177,""y"":408,""dx"":206,""dy"":-143,""t"":8231},{""x"":1195,""y"":392,""dx"":224,""dy"":-159,""t"":8266},{""x"":1163,""y"":392,""dx"":192,""dy"":-159,""t"":8300},{""x"":1149,""y"":400,""dx"":178,""dy"":-151,""t"":8334},{""x"":1133,""y"":414,""dx"":162,""dy"":-137,""t"":8368},{""x"":1164,""y"":406,""dx"":193,""dy"":-145,""t"":8402},{""x"":1139,""y"":411,""dx"":168,""dy"":-140,""t"":8436},{""x"":1161,""y"":406,""dx"":190,""dy"":-145,""t"":8470},{""x"":1175,""y"":406,""dx"":204,""dy"":-145,""t"":8504},{""x"":1187,""y"":394,""dx"":216,""dy"":-157,""t"":8539},{""x"":1160,""y"":371,""dx"":189,""dy"":-180,""t"":8571},{""x"":1159,""y"":375,""dx"":188,""dy"":-176,""t"":8606},{""x"":1131,""y"":384,""dx"":160,""dy"":-167,""t"":8640},{""x"":1117,""y"":382,""dx"":146,""dy"":-169,""t"":8674},{""x"":1113,""y"":374,""dx"":142,""dy"":-177,""t"":8708},{""x"":1111,""y"":387,""dx"":140,""dy"":-164,""t"":8742},{""x"":1129,""y"":388,""dx"":158,""dy"":-163,""t"":8776},{""x"":1125,""y"":386,""dx"":154,""dy"":-165,""t"":8810},{""x"":1137,""y"":432,""dx"":166,""dy"":-119,""t"":8844},{""x"":1128,""y"":427,""dx"":157,""dy"":-124,""t"":8878},{""x"":1129,""y"":410,""dx"":158,""dy"":-141,""t"":8912},{""x"":1150,""y"":421,""dx"":179,""dy"":-130,""t"":8946},{""x"":1190,""y"":419,""dx"":219,""dy"":-132,""t"":9017}],[{""x"":456,""y"":580,""dx"":-35,""dy"":-241,""t"":10034},{""x"":458,""y"":592,""dx"":-33,""dy"":-229,""t"":10068},{""x"":503,""y"":596,""dx"":12,""dy"":-225,""t"":10102},{""x"":509,""y"":610,""dx"":18,""dy"":-211,""t"":10136},{""x"":526,""y"":609,""dx"":35,""dy"":-212,""t"":10171},{""x"":547,""y"":599,""dx"":56,""dy"":-222,""t"":10204},{""x"":535,""y"":570,""dx"":44,""dy"":-251,""t"":10238},{""x"":564,""y"":567,""dx"":73,""dy"":-254,""t"":10271},{""x"":566,""y"":559,""dx"":75,""dy"":-262,""t"":10306},{""x"":569,""y"":532,""dx"":78,""dy"":-289,""t"":10341},{""x"":572,""y"":542,""dx"":81,""dy"":-279,""t"":10374},{""x"":593,""y"":562,""dx"":102,""dy"":-259,""t"":10408},{""x"":609,""y"":556,""dx"":118,""dy"":-265,""t"":10442},{""x"":604,""y"":556,""dx"":113,""dy"":-265,""t"":10477},{""x"":599,""y"":546,""dx"":108,""dy"":-275,""t"":10510},{""x"":598,""y"":545,""dx"":107,""dy"":-276,""t"":10544},{""x"":574,""y"":546,""dx"":83,""dy"":-275,""t"":10578},{""x"":591,""y"":544,""dx"":100,""dy"":-277,""t"":10612},{""x"":575,""y"":541,""dx"":84,""dy"":-280,""t"":10646},{""x"":573,""y"":539,""dx"":82,""dy"":-282,""t"":10680},{""x"":568,""y"":535,""dx"":77,""dy"":-286,""t"":10714},{""x"":571,""y"":526,""dx"":80,""dy"":-295,""t"":10749},{""x"":580,""y"":507,""dx"":89,""dy"":-314,""t"":10781},{""x"":571,""y"":488,""dx"":80,""dy"":-333,""t"":10816},{""x"":565,""y"":495,""dx"":74,""dy"":-326,""t"":10850},{""x"":575,""y"":502,""dx"":84,""dy"":-319,""t"":10884},{""x"":583,""y"":491,""dx"":92,""dy"":-330,""t"":10918},{""x"":570,""y"":497,""dx"":79,""dy"":-324,""t"":10952},{""x"":561,""y"":502,""dx"":70,""dy"":-319,""t"":10986},{""x"":559,""y"":522,""dx"":68,""dy"":-299,""t"":11020},{""x"":560,""y"":514,""dx"":69,""dy"":-307,""t"":11054},{""x"":558,""y"":524,""dx"":67,""dy"":-297,""t"":11088},{""x"":580,""y"":527,""dx"":89,""dy"":-294,""t"":11122},{""x"":593,""y"":527,""dx"":102,""dy"":-294,""t"":11156},{""x"":611,""y"":538,""dx"":120,""dy"":-283,""t"":11191},{""x"":634,""y"":535,""dx"":143,""dy"":-286,""t"":11224},{""x"":653,""y"":532,""dx"":162,""dy"":-289,""t"":11256},{""x"":674,""y"":543,""dx"":183,""dy"":-278,""t"":11292},{""x"":656,""y"":521,""dx"":165,""dy"":-300,""t"":11325},{""x"":659,""y"":525,""dx"":168,""dy"":-296,""t"":11360},{""x"":655,""y"":510,""dx"":164,""dy"":-311,""t"":11394},{""x"":648,""y"":530,""dx"":157,""dy"":-291,""t"":11427},{""x"":617,""y"":511,""dx"":126,""dy"":-310,""t"":11463},{""x"":609,""y"":518,""dx"":118,""dy"":-303,""t"":11497},{""x"":616,""y"":524,""dx"":125,""dy"":-297,""t"":11531},{""x"":624,""y"":524,""dx"":133,""dy"":-297,""t"":11564},{""x"":609,""y"":545,""dx"":118,""dy"":-276,""t"":11598},{""x"":601,""y"":563,""dx"":110,""dy"":-258,""t"":11633},{""x"":594,""y"":577,""dx"":103,""dy"":-244,""t"":11664},{""x"":578,""y"":574,""dx"":87,""dy"":-247,""t"":11700},{""x"":572,""y"":576,""dx"":81,""dy"":-245,""t"":11734},{""x"":538,""y"":583,""dx"":47,""dy"":-238,""t"":11768},{""x"":531,""y"":581,""dx"":40,""dy"":-240,""t"":11803},{""x"":523,""y"":586,""dx"":32,""dy"":-235,""t"":11836},{""x"":502,""y"":603,""dx"":11,""dy"":-218,""t"":11870},{""x"":489,""y"":581,""dx"":-2,""dy"":-240,""t"":11903},{""x"":482,""y"":587,""dx"":-9,""dy"":-234,""t"":11938},{""x"":479,""y"":563,""dx"":-12,""dy"":-258,""t"":11972},{""x"":454,""y"":544,""dx"":-37,""dy"":-277,""t"":12007},{""x"":447,""y"":532,""dx"":-44,""dy"":-289,""t"":12040}],[{""x"":1637,""y"":483,""dx"":186,""dy"":-338,""t"":13059},{""x"":1617,""y"":456,""dx"":166,""dy"":-365,""t"":13094},{""x"":1606,""y"":489,""dx"":155,""dy"":-332,""t"":13129},{""x"":1601,""y"":486,""dx"":150,""dy"":-335,""t"":13162},{""x"":1601,""y"":476,""dx"":150,""dy"":-345,""t"":13196},{""x"":1601,""y"":468,""dx"":150,""dy"":-353,""t"":13228},{""x"":1601,""y"":482,""dx"":150,""dy"":-339,""t"":13264},{""x"":1599,""y"":499,""dx"":148,""dy"":-322,""t"":13299},{""x"":1592,""y"":524,""dx"":141,""dy"":-297,""t"":13332},{""x"":1586,""y"":521,""dx"":135,""dy"":-300,""t"":13366},{""x"":1596,""y"":535,""dx"":145,""dy"":-286,""t"":13400},{""x"":1609,""y"":537,""dx"":158,""dy"":-284,""t"":13435},{""x"":1617,""y"":552,""dx"":166,""dy"":-269,""t"":13468},{""x"":1622,""y"":561,""dx"":171,""dy"":-260,""t"":13502},{""x"":1617,""y"":565,""dx"":166,""dy"":-256,""t"":13536},{""x"":1606,""y"":564,""dx"":155,""dy"":-257,""t"":13570},{""x"":1586,""y"":585,""dx"":135,""dy"":-236,""t"":13603},{""x"":1569,""y"":603,""dx"":118,""dy"":-218,""t"":13638},{""x"":1598,""y"":583,""dx"":147,""dy"":-238,""t"":13673},{""x"":1583,""y"":599,""dx"":132,""dy"":-222,""t"":13707},{""x"":1599,""y"":585,""dx"":148,""dy"":-236,""t"":13740},{""x"":1582,""y"":569,""dx"":131,""dy"":-252,""t"":13774},{""x"":1598,""y"":558,""dx"":147,""dy"":-263,""t"":13808},{""x"":1606,""y"":532,""dx"":155,""dy"":-289,""t"":13842},{""x"":1639,""y"":534,""dx"":188,""dy"":-287,""t"":13876},{""x"":1628,""y"":555,""dx"":177,""dy"":-266,""t"":13910},{""x"":1612,""y"":569,""dx"":161,""dy"":-252,""t"":13945},{""x"":1601,""y"":547,""dx"":150,""dy"":-274,""t"":13978},{""x"":1600,""y"":556,""dx"":149,""dy"":-265,""t"":14012},{""x"":1583,""y"":561,""dx"":132,""dy"":-260,""t"":14046},{""x"":1609,""y"":559,""dx"":158,""dy"":-262,""t"":14080},{""x"":1624,""y"":549,""dx"":173,""dy"":-272,""t"":14115},{""x"":1614,""y"":558,""dx"":163,""dy"":-263,""t"":14149},{""x"":1606,""y"":568,""dx"":155,""dy"":-253,""t"":14182},{""x"":1613,""y"":573,""dx"":162,""dy"":-248,""t"":14217},{""x"":1623,""y"":588,""dx"":172,""dy"":-233,""t"":14251},{""x"":1641,""y"":588,""dx"":190,""dy"":-233,""t"":14284},{""x"":1635,""y"":601,""dx"":184,""dy"":-220,""t"":14317},{""x"":1608,""y"":598,""dx"":157,""dy"":-223,""t"":14352},{""x"":1639,""y"":587,""dx"":188,""dy"":-234,""t"":14386},{""x"":1627,""y"":564,""dx"":176,""dy"":-257,""t"":14420},{""x"":1602,""y"":548,""dx"":151,""dy"":-273,""t"":14454},{""x"":1607,""y"":538,""dx"":156,""dy"":-283,""t"":14488},{""x"":1622,""y"":537,""dx"":171,""dy"":-284,""t"":14522},{""x"":1635,""y"":564,""dx"":184,""dy"":-257,""t"":14556},{""x"":1641,""y"":564,""dx"":190,""dy"":-257,""t"":14590},{""x"":1625,""y"":572,""dx"":174,""dy"":-249,""t"":14624},{""x"":1626,""y"":540,""dx"":175,""dy"":-281,""t"":14658},{""x"":1628,""y"":569,""dx"":177,""dy"":-252,""t"":14692},{""x"":1632,""y"":537,""dx"":181,""dy"":-284,""t"":14726},{""x"":1648,""y"":541,""dx"":197,""dy"":-280,""t"":14761},{""x"":1662,""y"":569,""dx"":211,""dy"":-252,""t"":14795},{""x"":1683,""y"":587,""dx"":232,""dy"":-234,""t"":14826},{""x"":1666,""y"":607,""dx"":215,""dy"":-214,""t"":14862},{""x"":1663,""y"":634,""dx"":212,""dy"":-187,""t"":14896},{""x"":1638,""y"":613,""dx"":187,""dy"":-208,""t"":14930},{""x"":1642,""y"":578,""dx"":191,""dy"":-243,""t"":14964},{""x"":1655,""y"":562,""dx"":204,""dy"":-259,""t"":14999},{""x"":1636,""y"":546,""dx"":185,""dy"":-275,""t"":15032}]]","[76.66666666666667,66.10169491525424,34.48275862068966,0,0]","[{""x"":21.016666666666666,""y"":138.33333333333334,""r"":100.00185125466112},{""x"":174.98305084745763,""y"":-44.08474576271186,""r"":49.57898007954822},{""x"":164.72413793103448,""y"":-123.93103448275862,""r"":68.40538898748022},{""x"":78.5,""y"":-275.1,""r"":68.89516873936994},{""x"":166.66101694915255,""y"":-267.22033898305085,""r"":32.920717310953876}]","[[25,25],[75,25],[50,50],[25,75],[75,75]]","29.30","validate","","","","","","","","","","",""
"","html-button-response","9","54019","0.0-4.0-4.0-0.0-0.0","","","","","1033","0","","","
          <p>校准的精度较低。</p>
          <p>请重新校准.</p>
          <p>在下一个屏幕上，注视圆点并单击它们。<p>
        ","","","","","","","recalibration","","","","","","","","","",""
