"success","trial_type","trial_index","time_elapsed","internal_node_id","timeout","failed_images","failed_audio","failed_video","rt","response","question_order","load_time","stimulus","raw_gaze","percent_in_roi","average_offset","validation_points","samples_per_sec","task","phase","ans","ISI","size","shapeORcolor","webgazer_data","webgazer_targets","target","response_answer","correct","webgazer_targets_data"
"true","fullscreen","0","11226","0.0-0.0","","","","","","","","","","","","","","","","","","","","","","","","","",""
"true","preload","1","11233","0.0-1.0","false","[]","[]","[]","","","","","","","","","","","","","","","","","","","","","",""
"","survey-text","2","20614","0.0-2.0-0.0","","","","","9378","{""name"":""何靓雯"",""age"":""24""}","","","","","","","","","","","","","","","","","","","",""
"","survey-multi-choice","3","22726","0.0-2.0-1.0","","","","","2111","{""sex"":""女""}","[0]","","","","","","","","","","","","","","","","","","",""
"","webgazer-init-camera","4","28407","0.0-3.0","","","","","","","","1592","","","","","","","","","","","","","","","","","",""
"","html-button-response","5","29550","0.0-4.0-0.0","","","","","1141","0","","","
        <p>现在，眼动追踪器将经过校准，将你眼睛的图像从网络摄像头转换到你屏幕上的某个位置。</p>
        <p>为此，需要单击一系列点。</p>
        <p>保持头不动，点击每一个出现的点。当点击它的时候，看着这个点。</p>
      ","","","","","","","","","","","","","","","","",""
"","webgazer-calibrate","6","40685","0.0-4.0-1.0","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","html-button-response","7","43102","0.0-4.0-2.0","","","","","2416","0","","","
        <p>展示眼球追踪的准确性</p>
        <p>保持头不动，当每个点出现时，移动眼睛聚焦在它上面。</p>
        <p>不需要点击点。移动眼睛看这些点。</p>
      ","","","","","","","","","","","","","","","","",""
"","webgazer-validate","8","63887","0.0-4.0-3.0","","","","","","","","","","[[{""x"":226,""y"":408,""dx"":-265,""dy"":127,""t"":990},{""x"":227,""y"":399,""dx"":-264,""dy"":118,""t"":1023},{""x"":205,""y"":409,""dx"":-286,""dy"":128,""t"":1091},{""x"":197,""y"":407,""dx"":-294,""dy"":126,""t"":1126},{""x"":247,""y"":399,""dx"":-244,""dy"":118,""t"":1160},{""x"":237,""y"":406,""dx"":-254,""dy"":125,""t"":1194},{""x"":228,""y"":421,""dx"":-263,""dy"":140,""t"":1229},{""x"":274,""y"":420,""dx"":-217,""dy"":139,""t"":1262},{""x"":275,""y"":421,""dx"":-216,""dy"":140,""t"":1296},{""x"":320,""y"":415,""dx"":-171,""dy"":134,""t"":1330},{""x"":360,""y"":391,""dx"":-131,""dy"":110,""t"":1364},{""x"":338,""y"":388,""dx"":-153,""dy"":107,""t"":1398},{""x"":367,""y"":381,""dx"":-124,""dy"":100,""t"":1432},{""x"":384,""y"":388,""dx"":-107,""dy"":107,""t"":1466},{""x"":430,""y"":390,""dx"":-61,""dy"":109,""t"":1500},{""x"":429,""y"":390,""dx"":-62,""dy"":109,""t"":1534},{""x"":432,""y"":392,""dx"":-59,""dy"":111,""t"":1568},{""x"":437,""y"":380,""dx"":-54,""dy"":99,""t"":1602},{""x"":434,""y"":377,""dx"":-57,""dy"":96,""t"":1636},{""x"":430,""y"":369,""dx"":-61,""dy"":88,""t"":1670},{""x"":429,""y"":375,""dx"":-62,""dy"":94,""t"":1704},{""x"":426,""y"":382,""dx"":-65,""dy"":101,""t"":1738},{""x"":408,""y"":383,""dx"":-83,""dy"":102,""t"":1772},{""x"":417,""y"":382,""dx"":-74,""dy"":101,""t"":1805},{""x"":408,""y"":375,""dx"":-83,""dy"":94,""t"":1839},{""x"":424,""y"":386,""dx"":-67,""dy"":105,""t"":1875},{""x"":429,""y"":378,""dx"":-62,""dy"":97,""t"":1908},{""x"":425,""y"":370,""dx"":-66,""dy"":89,""t"":1942},{""x"":425,""y"":366,""dx"":-66,""dy"":85,""t"":1976},{""x"":419,""y"":366,""dx"":-72,""dy"":85,""t"":2009},{""x"":417,""y"":373,""dx"":-74,""dy"":92,""t"":2045},{""x"":408,""y"":360,""dx"":-83,""dy"":79,""t"":2078},{""x"":449,""y"":381,""dx"":-42,""dy"":100,""t"":2112},{""x"":418,""y"":385,""dx"":-73,""dy"":104,""t"":2145},{""x"":414,""y"":388,""dx"":-77,""dy"":107,""t"":2181},{""x"":412,""y"":387,""dx"":-79,""dy"":106,""t"":2213},{""x"":389,""y"":397,""dx"":-102,""dy"":116,""t"":2247},{""x"":394,""y"":408,""dx"":-97,""dy"":127,""t"":2282},{""x"":402,""y"":404,""dx"":-89,""dy"":123,""t"":2316},{""x"":413,""y"":401,""dx"":-78,""dy"":120,""t"":2351},{""x"":420,""y"":388,""dx"":-71,""dy"":107,""t"":2383},{""x"":435,""y"":390,""dx"":-56,""dy"":109,""t"":2419},{""x"":442,""y"":375,""dx"":-49,""dy"":94,""t"":2453},{""x"":435,""y"":370,""dx"":-56,""dy"":89,""t"":2486},{""x"":435,""y"":376,""dx"":-56,""dy"":95,""t"":2520},{""x"":429,""y"":369,""dx"":-62,""dy"":88,""t"":2554},{""x"":437,""y"":362,""dx"":-54,""dy"":81,""t"":2588},{""x"":432,""y"":369,""dx"":-59,""dy"":88,""t"":2622},{""x"":428,""y"":375,""dx"":-63,""dy"":94,""t"":2654},{""x"":428,""y"":372,""dx"":-63,""dy"":91,""t"":2690},{""x"":420,""y"":377,""dx"":-71,""dy"":96,""t"":2724},{""x"":467,""y"":371,""dx"":-24,""dy"":90,""t"":2758},{""x"":471,""y"":359,""dx"":-20,""dy"":78,""t"":2792},{""x"":464,""y"":357,""dx"":-27,""dy"":76,""t"":2827},{""x"":464,""y"":375,""dx"":-27,""dy"":94,""t"":2860},{""x"":477,""y"":388,""dx"":-14,""dy"":107,""t"":2894},{""x"":512,""y"":364,""dx"":21,""dy"":83,""t"":2929},{""x"":510,""y"":359,""dx"":19,""dy"":78,""t"":2963},{""x"":492,""y"":368,""dx"":1,""dy"":87,""t"":2996}],[{""x"":1712,""y"":432,""dx"":261,""dy"":151,""t"":4016},{""x"":1677,""y"":467,""dx"":226,""dy"":186,""t"":4050},{""x"":1657,""y"":458,""dx"":206,""dy"":177,""t"":4084},{""x"":1682,""y"":403,""dx"":231,""dy"":122,""t"":4118},{""x"":1686,""y"":405,""dx"":235,""dy"":124,""t"":4152},{""x"":1674,""y"":391,""dx"":223,""dy"":110,""t"":4186},{""x"":1663,""y"":378,""dx"":212,""dy"":97,""t"":4218},{""x"":1655,""y"":365,""dx"":204,""dy"":84,""t"":4254},{""x"":1621,""y"":383,""dx"":170,""dy"":102,""t"":4288},{""x"":1584,""y"":410,""dx"":133,""dy"":129,""t"":4323},{""x"":1594,""y"":414,""dx"":143,""dy"":133,""t"":4356},{""x"":1577,""y"":432,""dx"":126,""dy"":151,""t"":4390},{""x"":1567,""y"":437,""dx"":116,""dy"":156,""t"":4425},{""x"":1585,""y"":439,""dx"":134,""dy"":158,""t"":4458},{""x"":1580,""y"":422,""dx"":129,""dy"":141,""t"":4492},{""x"":1567,""y"":436,""dx"":116,""dy"":155,""t"":4528},{""x"":1575,""y"":416,""dx"":124,""dy"":135,""t"":4560},{""x"":1572,""y"":376,""dx"":121,""dy"":95,""t"":4593},{""x"":1570,""y"":343,""dx"":119,""dy"":62,""t"":4627},{""x"":1570,""y"":373,""dx"":119,""dy"":92,""t"":4662},{""x"":1569,""y"":383,""dx"":118,""dy"":102,""t"":4696},{""x"":1570,""y"":403,""dx"":119,""dy"":122,""t"":4730},{""x"":1562,""y"":408,""dx"":111,""dy"":127,""t"":4763},{""x"":1550,""y"":419,""dx"":99,""dy"":138,""t"":4797},{""x"":1560,""y"":415,""dx"":109,""dy"":134,""t"":4832},{""x"":1568,""y"":428,""dx"":117,""dy"":147,""t"":4866},{""x"":1571,""y"":431,""dx"":120,""dy"":150,""t"":4900},{""x"":1587,""y"":434,""dx"":136,""dy"":153,""t"":4934},{""x"":1598,""y"":448,""dx"":147,""dy"":167,""t"":4968},{""x"":1601,""y"":461,""dx"":150,""dy"":180,""t"":5002},{""x"":1587,""y"":491,""dx"":136,""dy"":210,""t"":5037},{""x"":1573,""y"":474,""dx"":122,""dy"":193,""t"":5070},{""x"":1595,""y"":449,""dx"":144,""dy"":168,""t"":5104},{""x"":1593,""y"":409,""dx"":142,""dy"":128,""t"":5139},{""x"":1585,""y"":371,""dx"":134,""dy"":90,""t"":5172},{""x"":1607,""y"":350,""dx"":156,""dy"":69,""t"":5206},{""x"":1621,""y"":336,""dx"":170,""dy"":55,""t"":5240},{""x"":1626,""y"":357,""dx"":175,""dy"":76,""t"":5273},{""x"":1620,""y"":404,""dx"":169,""dy"":123,""t"":5308},{""x"":1613,""y"":434,""dx"":162,""dy"":153,""t"":5342},{""x"":1616,""y"":444,""dx"":165,""dy"":163,""t"":5377},{""x"":1629,""y"":434,""dx"":178,""dy"":153,""t"":5409},{""x"":1655,""y"":416,""dx"":204,""dy"":135,""t"":5443},{""x"":1653,""y"":420,""dx"":202,""dy"":139,""t"":5478},{""x"":1629,""y"":420,""dx"":178,""dy"":139,""t"":5512},{""x"":1605,""y"":430,""dx"":154,""dy"":149,""t"":5547},{""x"":1604,""y"":427,""dx"":153,""dy"":146,""t"":5579},{""x"":1608,""y"":442,""dx"":157,""dy"":161,""t"":5614},{""x"":1606,""y"":415,""dx"":155,""dy"":134,""t"":5647},{""x"":1633,""y"":396,""dx"":182,""dy"":115,""t"":5683},{""x"":1634,""y"":408,""dx"":183,""dy"":127,""t"":5717},{""x"":1629,""y"":417,""dx"":178,""dy"":136,""t"":5750},{""x"":1630,""y"":424,""dx"":179,""dy"":143,""t"":5785},{""x"":1631,""y"":431,""dx"":180,""dy"":150,""t"":5816},{""x"":1596,""y"":445,""dx"":145,""dy"":164,""t"":5852},{""x"":1574,""y"":459,""dx"":123,""dy"":178,""t"":5886},{""x"":1558,""y"":477,""dx"":107,""dy"":196,""t"":5919},{""x"":1561,""y"":491,""dx"":110,""dy"":210,""t"":5954},{""x"":1563,""y"":508,""dx"":112,""dy"":227,""t"":5987}],[{""x"":1365,""y"":705,""dx"":394,""dy"":154,""t"":7008},{""x"":1372,""y"":699,""dx"":401,""dy"":148,""t"":7042},{""x"":1351,""y"":705,""dx"":380,""dy"":154,""t"":7076},{""x"":1360,""y"":714,""dx"":389,""dy"":163,""t"":7110},{""x"":1361,""y"":724,""dx"":390,""dy"":173,""t"":7143},{""x"":1373,""y"":729,""dx"":402,""dy"":178,""t"":7179},{""x"":1393,""y"":727,""dx"":422,""dy"":176,""t"":7212},{""x"":1397,""y"":718,""dx"":426,""dy"":167,""t"":7246},{""x"":1395,""y"":721,""dx"":424,""dy"":170,""t"":7280},{""x"":1392,""y"":724,""dx"":421,""dy"":173,""t"":7314},{""x"":1376,""y"":727,""dx"":405,""dy"":176,""t"":7348},{""x"":1370,""y"":721,""dx"":399,""dy"":170,""t"":7382},{""x"":1344,""y"":737,""dx"":373,""dy"":186,""t"":7414},{""x"":1331,""y"":741,""dx"":360,""dy"":190,""t"":7450},{""x"":1342,""y"":738,""dx"":371,""dy"":187,""t"":7484},{""x"":1344,""y"":726,""dx"":373,""dy"":175,""t"":7518},{""x"":1349,""y"":681,""dx"":378,""dy"":130,""t"":7553},{""x"":1344,""y"":685,""dx"":373,""dy"":134,""t"":7586},{""x"":1348,""y"":680,""dx"":377,""dy"":129,""t"":7620},{""x"":1343,""y"":675,""dx"":372,""dy"":124,""t"":7654},{""x"":1351,""y"":684,""dx"":380,""dy"":133,""t"":7688},{""x"":1380,""y"":691,""dx"":409,""dy"":140,""t"":7723},{""x"":1382,""y"":698,""dx"":411,""dy"":147,""t"":7755},{""x"":1376,""y"":699,""dx"":405,""dy"":148,""t"":7790},{""x"":1370,""y"":700,""dx"":399,""dy"":149,""t"":7822},{""x"":1381,""y"":705,""dx"":410,""dy"":154,""t"":7859},{""x"":1389,""y"":699,""dx"":418,""dy"":148,""t"":7892},{""x"":1408,""y"":712,""dx"":437,""dy"":161,""t"":7926},{""x"":1385,""y"":706,""dx"":414,""dy"":155,""t"":7961},{""x"":1355,""y"":712,""dx"":384,""dy"":161,""t"":7994},{""x"":1396,""y"":716,""dx"":425,""dy"":165,""t"":8027},{""x"":1383,""y"":719,""dx"":412,""dy"":168,""t"":8062},{""x"":1391,""y"":721,""dx"":420,""dy"":170,""t"":8096},{""x"":1384,""y"":707,""dx"":413,""dy"":156,""t"":8129},{""x"":1376,""y"":702,""dx"":405,""dy"":151,""t"":8164},{""x"":1378,""y"":686,""dx"":407,""dy"":135,""t"":8198},{""x"":1361,""y"":709,""dx"":390,""dy"":158,""t"":8232},{""x"":1362,""y"":712,""dx"":391,""dy"":161,""t"":8265},{""x"":1364,""y"":712,""dx"":393,""dy"":161,""t"":8300},{""x"":1353,""y"":708,""dx"":382,""dy"":157,""t"":8334},{""x"":1353,""y"":697,""dx"":382,""dy"":146,""t"":8369},{""x"":1347,""y"":692,""dx"":376,""dy"":141,""t"":8401},{""x"":1355,""y"":680,""dx"":384,""dy"":129,""t"":8437},{""x"":1354,""y"":675,""dx"":383,""dy"":124,""t"":8471},{""x"":1384,""y"":663,""dx"":413,""dy"":112,""t"":8505},{""x"":1384,""y"":677,""dx"":413,""dy"":126,""t"":8539},{""x"":1382,""y"":689,""dx"":411,""dy"":138,""t"":8572},{""x"":1396,""y"":693,""dx"":425,""dy"":142,""t"":8606},{""x"":1385,""y"":701,""dx"":414,""dy"":150,""t"":8640},{""x"":1371,""y"":709,""dx"":400,""dy"":158,""t"":8674},{""x"":1409,""y"":731,""dx"":438,""dy"":180,""t"":8708},{""x"":1404,""y"":699,""dx"":433,""dy"":148,""t"":8742},{""x"":1401,""y"":691,""dx"":430,""dy"":140,""t"":8788},{""x"":1402,""y"":664,""dx"":431,""dy"":113,""t"":8827},{""x"":1403,""y"":641,""dx"":432,""dy"":90,""t"":8849},{""x"":1418,""y"":673,""dx"":447,""dy"":122,""t"":8879},{""x"":1397,""y"":718,""dx"":426,""dy"":167,""t"":8912},{""x"":1354,""y"":737,""dx"":383,""dy"":186,""t"":8947},{""x"":1361,""y"":761,""dx"":390,""dy"":210,""t"":8980}],[{""x"":696,""y"":595,""dx"":205,""dy"":-226,""t"":10035},{""x"":706,""y"":619,""dx"":215,""dy"":-202,""t"":10068},{""x"":703,""y"":625,""dx"":212,""dy"":-196,""t"":10102},{""x"":698,""y"":635,""dx"":207,""dy"":-186,""t"":10136},{""x"":724,""y"":633,""dx"":233,""dy"":-188,""t"":10171},{""x"":677,""y"":633,""dx"":186,""dy"":-188,""t"":10204},{""x"":685,""y"":647,""dx"":194,""dy"":-174,""t"":10238},{""x"":686,""y"":651,""dx"":195,""dy"":-170,""t"":10273},{""x"":721,""y"":624,""dx"":230,""dy"":-197,""t"":10306},{""x"":697,""y"":639,""dx"":206,""dy"":-182,""t"":10340},{""x"":753,""y"":611,""dx"":262,""dy"":-210,""t"":10374},{""x"":768,""y"":586,""dx"":277,""dy"":-235,""t"":10408},{""x"":733,""y"":606,""dx"":242,""dy"":-215,""t"":10442},{""x"":770,""y"":635,""dx"":279,""dy"":-186,""t"":10476},{""x"":783,""y"":653,""dx"":292,""dy"":-168,""t"":10510},{""x"":768,""y"":646,""dx"":277,""dy"":-175,""t"":10545},{""x"":791,""y"":679,""dx"":300,""dy"":-142,""t"":10578},{""x"":833,""y"":691,""dx"":342,""dy"":-130,""t"":10612},{""x"":834,""y"":700,""dx"":343,""dy"":-121,""t"":10646},{""x"":870,""y"":665,""dx"":379,""dy"":-156,""t"":10680},{""x"":909,""y"":632,""dx"":418,""dy"":-189,""t"":10713},{""x"":930,""y"":605,""dx"":439,""dy"":-216,""t"":10748},{""x"":949,""y"":587,""dx"":458,""dy"":-234,""t"":10781},{""x"":950,""y"":576,""dx"":459,""dy"":-245,""t"":10815},{""x"":960,""y"":561,""dx"":469,""dy"":-260,""t"":10850},{""x"":961,""y"":551,""dx"":470,""dy"":-270,""t"":10884},{""x"":975,""y"":535,""dx"":484,""dy"":-286,""t"":10917},{""x"":976,""y"":529,""dx"":485,""dy"":-292,""t"":10953},{""x"":976,""y"":525,""dx"":485,""dy"":-296,""t"":10983},{""x"":954,""y"":517,""dx"":463,""dy"":-304,""t"":11020},{""x"":948,""y"":512,""dx"":457,""dy"":-309,""t"":11054},{""x"":949,""y"":521,""dx"":458,""dy"":-300,""t"":11088},{""x"":939,""y"":524,""dx"":448,""dy"":-297,""t"":11122},{""x"":940,""y"":536,""dx"":449,""dy"":-285,""t"":11157},{""x"":943,""y"":544,""dx"":452,""dy"":-277,""t"":11190},{""x"":956,""y"":544,""dx"":465,""dy"":-277,""t"":11224},{""x"":952,""y"":536,""dx"":461,""dy"":-285,""t"":11258},{""x"":893,""y"":519,""dx"":402,""dy"":-302,""t"":11292},{""x"":906,""y"":529,""dx"":415,""dy"":-292,""t"":11327},{""x"":875,""y"":531,""dx"":384,""dy"":-290,""t"":11360},{""x"":849,""y"":533,""dx"":358,""dy"":-288,""t"":11392},{""x"":835,""y"":530,""dx"":344,""dy"":-291,""t"":11429},{""x"":845,""y"":528,""dx"":354,""dy"":-293,""t"":11462},{""x"":844,""y"":529,""dx"":353,""dy"":-292,""t"":11496},{""x"":847,""y"":527,""dx"":356,""dy"":-294,""t"":11530},{""x"":856,""y"":539,""dx"":365,""dy"":-282,""t"":11564},{""x"":878,""y"":537,""dx"":387,""dy"":-284,""t"":11598},{""x"":886,""y"":542,""dx"":395,""dy"":-279,""t"":11632},{""x"":905,""y"":549,""dx"":414,""dy"":-272,""t"":11666},{""x"":908,""y"":556,""dx"":417,""dy"":-265,""t"":11700},{""x"":904,""y"":561,""dx"":413,""dy"":-260,""t"":11734},{""x"":884,""y"":562,""dx"":393,""dy"":-259,""t"":11769},{""x"":900,""y"":567,""dx"":409,""dy"":-254,""t"":11802},{""x"":915,""y"":568,""dx"":424,""dy"":-253,""t"":11836},{""x"":908,""y"":566,""dx"":417,""dy"":-255,""t"":11870},{""x"":893,""y"":560,""dx"":402,""dy"":-261,""t"":11904},{""x"":904,""y"":552,""dx"":413,""dy"":-269,""t"":11938},{""x"":906,""y"":553,""dx"":415,""dy"":-268,""t"":11972},{""x"":915,""y"":550,""dx"":424,""dy"":-271,""t"":12007}],[{""x"":1663,""y"":713,""dx"":212,""dy"":-108,""t"":13027},{""x"":1674,""y"":706,""dx"":223,""dy"":-115,""t"":13060},{""x"":1666,""y"":710,""dx"":215,""dy"":-111,""t"":13094},{""x"":1633,""y"":696,""dx"":182,""dy"":-125,""t"":13127},{""x"":1636,""y"":703,""dx"":185,""dy"":-118,""t"":13162},{""x"":1646,""y"":716,""dx"":195,""dy"":-105,""t"":13197},{""x"":1639,""y"":709,""dx"":188,""dy"":-112,""t"":13230},{""x"":1628,""y"":704,""dx"":177,""dy"":-117,""t"":13264},{""x"":1614,""y"":721,""dx"":163,""dy"":-100,""t"":13298},{""x"":1612,""y"":722,""dx"":161,""dy"":-99,""t"":13332},{""x"":1611,""y"":723,""dx"":160,""dy"":-98,""t"":13364},{""x"":1604,""y"":741,""dx"":153,""dy"":-80,""t"":13401},{""x"":1621,""y"":739,""dx"":170,""dy"":-82,""t"":13434},{""x"":1649,""y"":729,""dx"":198,""dy"":-92,""t"":13468},{""x"":1644,""y"":737,""dx"":193,""dy"":-84,""t"":13502},{""x"":1687,""y"":730,""dx"":236,""dy"":-91,""t"":13536},{""x"":1663,""y"":762,""dx"":212,""dy"":-59,""t"":13571},{""x"":1648,""y"":748,""dx"":197,""dy"":-73,""t"":13604},{""x"":1646,""y"":745,""dx"":195,""dy"":-76,""t"":13638},{""x"":1649,""y"":741,""dx"":198,""dy"":-80,""t"":13671},{""x"":1666,""y"":727,""dx"":215,""dy"":-94,""t"":13706},{""x"":1648,""y"":728,""dx"":197,""dy"":-93,""t"":13740},{""x"":1633,""y"":752,""dx"":182,""dy"":-69,""t"":13774},{""x"":1624,""y"":778,""dx"":173,""dy"":-43,""t"":13808},{""x"":1628,""y"":771,""dx"":177,""dy"":-50,""t"":13842},{""x"":1627,""y"":766,""dx"":176,""dy"":-55,""t"":13876},{""x"":1611,""y"":774,""dx"":160,""dy"":-47,""t"":13910},{""x"":1614,""y"":777,""dx"":163,""dy"":-44,""t"":13943},{""x"":1619,""y"":774,""dx"":168,""dy"":-47,""t"":13978},{""x"":1614,""y"":783,""dx"":163,""dy"":-38,""t"":14012},{""x"":1615,""y"":794,""dx"":164,""dy"":-27,""t"":14047},{""x"":1613,""y"":786,""dx"":162,""dy"":-35,""t"":14081},{""x"":1609,""y"":786,""dx"":158,""dy"":-35,""t"":14115},{""x"":1629,""y"":790,""dx"":178,""dy"":-31,""t"":14147},{""x"":1626,""y"":811,""dx"":175,""dy"":-10,""t"":14181},{""x"":1637,""y"":834,""dx"":186,""dy"":13,""t"":14216},{""x"":1634,""y"":838,""dx"":183,""dy"":17,""t"":14251},{""x"":1609,""y"":831,""dx"":158,""dy"":10,""t"":14284},{""x"":1585,""y"":840,""dx"":134,""dy"":19,""t"":14318},{""x"":1583,""y"":825,""dx"":132,""dy"":4,""t"":14352},{""x"":1581,""y"":797,""dx"":130,""dy"":-24,""t"":14385},{""x"":1592,""y"":781,""dx"":141,""dy"":-40,""t"":14421},{""x"":1610,""y"":767,""dx"":159,""dy"":-54,""t"":14453},{""x"":1618,""y"":760,""dx"":167,""dy"":-61,""t"":14489},{""x"":1625,""y"":754,""dx"":174,""dy"":-67,""t"":14520},{""x"":1633,""y"":762,""dx"":182,""dy"":-59,""t"":14556},{""x"":1623,""y"":757,""dx"":172,""dy"":-64,""t"":14590},{""x"":1628,""y"":751,""dx"":177,""dy"":-70,""t"":14624},{""x"":1637,""y"":736,""dx"":186,""dy"":-85,""t"":14658},{""x"":1638,""y"":732,""dx"":187,""dy"":-89,""t"":14692},{""x"":1612,""y"":736,""dx"":161,""dy"":-85,""t"":14725},{""x"":1615,""y"":723,""dx"":164,""dy"":-98,""t"":14761},{""x"":1642,""y"":706,""dx"":191,""dy"":-115,""t"":14794},{""x"":1631,""y"":709,""dx"":180,""dy"":-112,""t"":14828},{""x"":1618,""y"":711,""dx"":167,""dy"":-110,""t"":14862},{""x"":1628,""y"":731,""dx"":177,""dy"":-90,""t"":14896},{""x"":1603,""y"":717,""dx"":152,""dy"":-104,""t"":14930},{""x"":1609,""y"":720,""dx"":158,""dy"":-101,""t"":14962},{""x"":1602,""y"":716,""dx"":151,""dy"":-105,""t"":14998}]]","[83.05084745762711,38.983050847457626,0,0,64.40677966101694]","[{""x"":-94.37288135593221,""y"":103.10169491525424,""r"":36.63073025903993},{""x"":154.72881355932202,""y"":139.15254237288136,""r"":41.12026838771946},{""x"":402.47457627118644,""y"":153.5084745762712,""r"":25.287346059379235},{""x"":365.2542372881356,""y"":-243.10169491525423,""r"":93.76498060909499},{""x"":176.15254237288136,""y"":-69.71186440677967,""r"":34.331206139959875}]","[[25,25],[75,25],[50,50],[25,75],[75,75]]","29.32","validate","","","","","","","","","","",""
"","html-button-response","9","64990","0.0-4.0-4.0-0.0-0.0","","","","","1102","0","","","
          <p>校准的精度较低。</p>
          <p>请重新校准.</p>
          <p>在下一个屏幕上，注视圆点并单击它们。<p>
        ","","","","","","","recalibration","","","","","","","","","",""
